timestamp_ns,value_degC
1720429211570000000,208.325
1720429211580000000,212.839
1720429211590000000,205.432
1720429211600000000,212.156
1720429211610000000,208.922
1720429211620000000,207.308
1720429211630000000,213.219
1720429211640000000,212.202
1720429211650000000,213.108
1720429211660000000,208.505
1720429211670000000,211.641
1720429211680000000,209.153
1720429211690000000,213.550
1720429211700000000,207.044
1720429211710000000,211.349
1720429211720000000,207.076
1720429211730000000,207.488
1720429211740000000,212.336
1720429211750000000,209.053
1720429211760000000,213.589
1720429211770000000,206.982
1720429211780000000,212.259
1720429211790000000,210.908
1720429211800000000,205.023
1720429211810000000,209.819
1720429211820000000,206.754
1720429211830000000,206.512
1720429211840000000,208.017
1720429211850000000,207.026
1720429211860000000,211.967
1720429211870000000,209.026
1720429211880000000,208.532
1720429211890000000,212.644
1720429211900000000,210.750
1720429211910000000,206.218
1720429211920000000,212.761
1720429211930000000,214.666
1720429211940000000,213.491
1720429211950000000,204.833
1720429211960000000,209.202
1720429211970000000,208.610
1720429211980000000,208.233
1720429211990000000,212.297
1720429212000000000,208.193
1720429212010000000,205.084
1720429212020000000,208.382
1720429212030000000,209.863
1720429212040000000,210.485
1720429212050000000,210.771
1720429212060000000,210.786
1720429212070000000,210.168
1720429212080000000,208.549
1720429212090000000,211.697
1720429212100000000,210.349
1720429212110000000,212.132
1720429212120000000,208.589
1720429212130000000,209.358
1720429212140000000,210.345
1720429212150000000,213.079
1720429212160000000,209.323
1720429212170000000,208.439
1720429212180000000,210.200
1720429212190000000,212.967
1720429212200000000,212.133
1720429212210000000,207.425
1720429212220000000,210.855
1720429212230000000,214.640
1720429212240000000,208.860
1720429212250000000,210.141
1720429212260000000,208.177
1720429212270000000,209.323
1720429212280000000,211.889
1720429212290000000,209.775
1720429212300000000,206.549
1720429212310000000,208.390
1720429212320000000,209.611
1720429212330000000,211.514
1720429212340000000,207.952
1720429212350000000,207.312
1720429212360000000,208.366
1720429212370000000,209.016
1720429212380000000,214.233
1720429212390000000,210.239
1720429212400000000,204.071
1720429212410000000,212.250
1720429212420000000,210.862
1720429212430000000,208.795
1720429212440000000,209.113
1720429212450000000,211.541
1720429212460000000,212.352
1720429212470000000,208.901
1720429212480000000,210.665
1720429212490000000,210.219
1720429212500000000,210.197
1720429212510000000,210.823
1720429212520000000,210.923
1720429212530000000,210.803
1720429212540000000,212.116
1720429212550000000,209.076
1720429212560000000,209.820
1720429212570000000,211.612
1720429212580000000,210.130
1720429212590000000,204.984
1720429212600000000,210.749
1720429212610000000,212.127
1720429212620000000,215.747
1720429212630000000,209.507
1720429212640000000,209.080
1720429212650000000,210.646
1720429212660000000,213.069
1720429212670000000,205.768
1720429212680000000,205.274
1720429212690000000,213.628
1720429212700000000,209.965
1720429212710000000,214.239
1720429212720000000,206.670
1720429212730000000,212.564
1720429212740000000,211.243
1720429212750000000,211.077
1720429212760000000,207.650
1720429212770000000,212.440
1720429212780000000,212.772
1720429212790000000,208.510
1720429212800000000,209.931
1720429212810000000,207.905
1720429212820000000,209.961
1720429212830000000,205.099
1720429212840000000,208.619
1720429212850000000,214.969
1720429212860000000,210.276
1720429212870000000,209.002
1720429212880000000,207.111
1720429212890000000,211.885
1720429212900000000,209.338
1720429212910000000,212.390
1720429212920000000,205.796
1720429212930000000,217.319
1720429212940000000,209.888
1720429212950000000,206.524
1720429212960000000,212.596
1720429212970000000,208.356
1720429212980000000,208.354
1720429212990000000,211.270
1720429213000000000,206.546
1720429213010000000,207.762
1720429213020000000,209.812
1720429213030000000,212.625
1720429213040000000,209.793
1720429213050000000,206.631
1720429213060000000,208.342
1720429213070000000,210.107
1720429213080000000,210.412
1720429213090000000,207.819
1720429213100000000,210.575
1720429213110000000,212.218
1720429213120000000,211.922
1720429213130000000,209.423
1720429213140000000,205.713
1720429213150000000,210.528
1720429213160000000,205.140
1720429213170000000,214.826
1720429213180000000,209.243
1720429213190000000,206.128
1720429213200000000,208.974
1720429213210000000,208.596
1720429213220000000,206.757
1720429213230000000,209.866
1720429213240000000,211.429
1720429213250000000,209.893
1720429213260000000,207.234
1720429213270000000,209.748
1720429213280000000,211.739
1720429213290000000,215.827
1720429213300000000,208.012
1720429213310000000,214.477
1720429213320000000,210.014
1720429213330000000,211.002
1720429213340000000,209.149
1720429213350000000,210.207
1720429213360000000,212.725
1720429213370000000,213.140
1720429213380000000,210.010
1720429213390000000,212.985
1720429213400000000,208.082
1720429213410000000,210.036
1720429213420000000,212.374
1720429213430000000,208.682
1720429213440000000,210.569
1720429213450000000,212.749
1720429213460000000,209.854
1720429213470000000,212.953
1720429213480000000,210.345
1720429213490000000,210.627
1720429213500000000,206.869
1720429213510000000,206.172
1720429213520000000,212.709
1720429213530000000,208.792
1720429213540000000,213.724
1720429213550000000,207.780
1720429213560000000,214.469
1720429213570000000,208.868
1720429213580000000,211.784
1720429213590000000,207.580
1720429213600000000,215.792
1720429213610000000,207.229
1720429213620000000,215.045
1720429213630000000,213.656
1720429213640000000,208.490
1720429213650000000,213.371
1720429213660000000,208.108
1720429213670000000,207.319
1720429213680000000,210.148
1720429213690000000,213.785
1720429213700000000,207.168
1720429213710000000,210.165
1720429213720000000,209.195
1720429213730000000,212.369
1720429213740000000,211.903
1720429213750000000,207.741
1720429213760000000,208.255
1720429213770000000,212.715
1720429213780000000,209.671
1720429213790000000,206.388
1720429213800000000,212.436
1720429213810000000,208.802
1720429213820000000,211.661
1720429213830000000,205.484
1720429213840000000,210.145
1720429213850000000,209.713
1720429213860000000,207.347
1720429213870000000,212.040
1720429213880000000,206.051
1720429213890000000,216.387
1720429213900000000,207.716
1720429213910000000,206.772
1720429213920000000,209.267
1720429213930000000,213.631
1720429213940000000,210.898
1720429213950000000,207.800
1720429213960000000,211.184
1720429213970000000,209.270
1720429213980000000,212.587
1720429213990000000,208.718
1720429214000000000,210.051
1720429214010000000,205.591
1720429214020000000,205.490
1720429214030000000,216.075
1720429214040000000,214.463
1720429214050000000,208.048
1720429214060000000,206.318
1720429214070000000,204.889
1720429214080000000,209.318
1720429214090000000,208.814
1720429214100000000,208.949
1720429214110000000,210.241
1720429214120000000,206.198
1720429214130000000,207.965
1720429214140000000,208.054
1720429214150000000,211.692
1720429214160000000,209.506
1720429214170000000,212.601
1720429214180000000,210.441
1720429214190000000,210.950
1720429214200000000,213.239
1720429214210000000,210.754
1720429214220000000,206.379
1720429214230000000,209.571
1720429214240000000,209.085
1720429214250000000,209.947
1720429214260000000,206.555
1720429214270000000,214.315
1720429214280000000,207.429
1720429214290000000,207.320
1720429214300000000,210.728
1720429214310000000,205.023
1720429214320000000,211.818
1720429214330000000,216.135
1720429214340000000,209.718
1720429214350000000,208.982
1720429214360000000,209.203
1720429214370000000,208.094
1720429214380000000,211.313
1720429214390000000,205.126
1720429214400000000,211.031
1720429214410000000,207.184
1720429214420000000,212.768
1720429214430000000,210.763
1720429214440000000,213.140
1720429214450000000,207.035
1720429214460000000,208.951
1720429214470000000,214.665
1720429214480000000,213.465
1720429214490000000,205.537
1720429214500000000,208.485
1720429214510000000,205.483
1720429214520000000,208.569
1720429214530000000,207.418
1720429214540000000,208.446
1720429214550000000,206.751
1720429214560000000,212.071
1720429214570000000,211.084
1720429214580000000,210.035
1720429214590000000,209.846
1720429214600000000,209.073
1720429214610000000,210.630
1720429214620000000,212.207
1720429214630000000,208.830
1720429214640000000,206.470
1720429214650000000,211.371
1720429214660000000,210.872
1720429214670000000,210.853
1720429214680000000,208.301
1720429214690000000,211.289
1720429214700000000,208.392
1720429214710000000,203.912
1720429214720000000,210.764
1720429214730000000,213.230
1720429214740000000,209.770
1720429214750000000,208.067
1720429214760000000,210.008
1720429214770000000,209.530
1720429214780000000,210.946
1720429214790000000,209.373
1720429214800000000,206.431
1720429214810000000,208.292
1720429214820000000,210.495
1720429214830000000,208.205
1720429214840000000,211.961
1720429214850000000,210.049
1720429214860000000,214.817
1720429214870000000,210.035
1720429214880000000,208.882
1720429214890000000,209.042
1720429214900000000,207.256
1720429214910000000,211.013
1720429214920000000,209.342
1720429214930000000,211.965
1720429214940000000,211.040
1720429214950000000,210.036
1720429214960000000,211.076
1720429214970000000,208.877
1720429214980000000,213.236
1720429214990000000,206.378
1720429215000000000,212.621
1720429215010000000,211.777
1720429215020000000,210.081
1720429215030000000,207.740
1720429215040000000,211.372
1720429215050000000,206.417
1720429215060000000,213.524
1720429215070000000,208.194
1720429215080000000,208.006
1720429215090000000,206.202
1720429215100000000,212.417
1720429215110000000,208.103
1720429215120000000,206.834
1720429215130000000,213.593
1720429215140000000,212.371
1720429215150000000,207.107
1720429215160000000,207.419
1720429215170000000,210.750
1720429215180000000,213.099
1720429215190000000,208.336
1720429215200000000,210.034
1720429215210000000,212.628
1720429215220000000,208.915
1720429215230000000,212.161
1720429215240000000,208.681
1720429215250000000,213.116
1720429215260000000,207.640
1720429215270000000,213.361
1720429215280000000,210.412
1720429215290000000,209.400
1720429215300000000,207.876
1720429215310000000,210.015
1720429215320000000,211.202
1720429215330000000,209.371
1720429215340000000,206.700
1720429215350000000,212.605
1720429215360000000,208.512
1720429215370000000,209.865
1720429215380000000,214.948
1720429215390000000,209.679
1720429215400000000,218.069
1720429215410000000,214.623
1720429215420000000,213.855
1720429215430000000,208.484
1720429215440000000,212.560
1720429215450000000,210.237
1720429215460000000,207.473
1720429215470000000,207.012
1720429215480000000,213.373
1720429215490000000,209.754
1720429215500000000,208.203
1720429215510000000,209.889
1720429215520000000,212.538
1720429215530000000,209.052
1720429215540000000,211.842
1720429215550000000,208.610
1720429215560000000,210.373
1720429215570000000,209.153
1720429215580000000,212.524
1720429215590000000,207.997
1720429215600000000,206.586
1720429215610000000,212.417
1720429215620000000,207.582
1720429215630000000,209.848
1720429215640000000,208.861
1720429215650000000,210.286
1720429215660000000,211.102
1720429215670000000,213.379
1720429215680000000,203.744
1720429215690000000,213.753
1720429215700000000,206.501
1720429215710000000,207.584
1720429215720000000,210.522
1720429215730000000,211.068
1720429215740000000,211.013
1720429215750000000,207.367
1720429215760000000,212.958
1720429215770000000,208.117
1720429215780000000,212.490
1720429215790000000,212.764
1720429215800000000,210.075
1720429215810000000,208.369
1720429215820000000,210.154
1720429215830000000,206.030
1720429215840000000,207.875
1720429215850000000,210.325
1720429215860000000,206.668
1720429215870000000,211.342
1720429215880000000,203.763
1720429215890000000,209.135
1720429215900000000,209.516
1720429215910000000,209.626
1720429215920000000,208.910
1720429215930000000,205.532
1720429215940000000,210.111
1720429215950000000,211.998
1720429215960000000,209.274
1720429215970000000,209.645
1720429215980000000,211.100
1720429215990000000,211.051
1720429216000000000,210.340
1720429216010000000,207.416
1720429216020000000,209.330
1720429216030000000,215.404
1720429216040000000,209.292
1720429216050000000,214.361
1720429216059999999,210.308
1720429216070000000,208.366
1720429216079999999,209.237
1720429216090000000,211.517
1720429216100000000,207.738
1720429216110000000,214.360
1720429216120000000,213.329
1720429216129999999,211.207
1720429216140000000,211.034
1720429216149999999,208.991
1720429216160000000,210.661
1720429216170000000,208.538
1720429216180000000,216.425
1720429216190000000,208.399
1720429216200000000,212.382
1720429216210000000,210.306
1720429216219999999,205.363
1720429216230000000,208.634
1720429216239999999,212.957
1720429216250000000,209.107
1720429216260000000,206.348
1720429216270000000,212.887
1720429216280000000,210.956
1720429216290000000,208.707
1720429216300000000,211.953
1720429216309999999,208.076
1720429216320000000,213.783
1720429216329999999,206.310
1720429216340000000,208.249
1720429216350000000,210.166
1720429216360000000,211.854
1720429216370000000,209.337
1720429216379999999,211.754
1720429216390000000,211.021
1720429216399999999,210.821
1720429216410000000,212.097
1720429216420000000,209.799
1720429216430000000,208.647
1720429216440000000,211.492
1720429216450000000,210.938
1720429216460000000,211.509
1720429216469999999,212.453
1720429216480000000,210.468
1720429216489999999,207.776
1720429216500000000,210.317
1720429216510000000,211.883
1720429216520000000,212.263
1720429216530000000,208.630
1720429216540000000,205.379
1720429216550000000,210.375
1720429216559999999,211.890
1720429216570000000,211.745
1720429216579999999,212.012
1720429216590000000,208.752
1720429216600000000,207.338
1720429216610000000,207.861
1720429216620000000,207.886
1720429216629999999,211.980
1720429216640000000,210.440
1720429216649999999,208.590
1720429216660000000,213.437
1720429216670000000,207.735
1720429216680000000,208.779
1720429216690000000,204.932
1720429216700000000,211.228
1720429216710000000,211.283
1720429216719999999,212.769
1720429216730000000,207.176
1720429216739999999,202.887
1720429216750000000,210.282
1720429216760000000,208.403
1720429216770000000,208.949
1720429216780000000,209.588
1720429216790000000,210.012
1720429216800000000,208.185
1720429216809999999,210.670
1720429216820000000,208.318
1720429216829999999,214.070
1720429216840000000,212.935
1720429216850000000,207.673
1720429216860000000,210.986
1720429216870000000,212.248
1720429216879999999,212.499
1720429216890000000,207.597
1720429216899999999,209.297
1720429216910000000,211.236
1720429216920000000,211.508
1720429216930000000,209.975
1720429216940000000,211.680
1720429216950000000,214.164
1720429216960000000,209.124
1720429216969999999,208.407
1720429216980000000,207.154
1720429216989999999,207.650
1720429217000000000,208.694
1720429217010000000,214.309
1720429217020000000,208.018
1720429217030000000,210.714
1720429217040000000,205.219
1720429217050000000,210.766
1720429217059999999,212.021
1720429217070000000,212.038
1720429217079999999,211.797
1720429217090000000,214.126
1720429217100000000,208.427
1720429217110000000,207.177
1720429217120000000,211.121
1720429217129999999,210.062
1720429217140000000,206.480
1720429217149999999,207.267
1720429217160000000,209.576
1720429217170000000,212.060
1720429217180000000,207.995
1720429217190000000,210.211
1720429217200000000,208.955
1720429217210000000,210.558
1720429217220000000,209.719
1720429217230000000,207.660
1720429217240000000,211.362
1720429217250000000,211.447
1720429217260000000,208.906
1720429217270000000,208.683
1720429217280000000,208.009
1720429217290000000,210.876
1720429217300000000,211.624
1720429217310000000,212.718
1720429217320000000,212.860
1720429217330000000,214.392
1720429217340000000,210.807
1720429217350000000,209.473
1720429217360000000,209.810
1720429217370000000,207.414
1720429217380000000,210.558
1720429217390000000,204.272
1720429217400000000,213.108
1720429217410000000,215.269
1720429217420000000,208.827
1720429217430000000,209.116
1720429217440000000,208.797
1720429217450000000,210.352
1720429217460000000,212.646
1720429217470000000,205.832
1720429217480000000,208.560
1720429217490000000,216.784
1720429217500000000,211.186
1720429217510000000,208.615
1720429217520000000,209.594
1720429217530000000,208.040
1720429217540000000,205.687
1720429217550000000,211.509
1720429217560000000,211.144
1720429217570000000,213.990
1720429217580000000,210.267
1720429217590000000,210.316
1720429217600000000,212.043
1720429217610000000,207.765
1720429217620000000,211.631
1720429217630000000,207.230
1720429217640000000,212.367
1720429217650000000,212.025
1720429217660000000,213.176
1720429217670000000,212.056
1720429217680000000,210.827
1720429217690000000,208.871
1720429217700000000,212.201
1720429217710000000,209.152
1720429217720000000,207.646
1720429217730000000,209.344
1720429217740000000,209.768
1720429217750000000,207.095
1720429217760000000,210.407
1720429217770000000,215.380
1720429217780000000,209.254
1720429217790000000,211.286
1720429217800000000,209.018
1720429217810000000,210.034
1720429217820000000,208.787
1720429217830000000,212.552
1720429217840000000,208.227
1720429217850000000,215.400
1720429217860000000,208.506
1720429217870000000,208.406
1720429217880000000,205.305
1720429217890000000,205.792
1720429217900000000,206.211
1720429217910000000,209.901
1720429217920000000,207.724
1720429217930000000,206.831
1720429217940000000,212.290
1720429217950000000,210.138
1720429217960000000,212.850
1720429217970000000,209.082
1720429217980000000,210.387
1720429217990000000,211.565
1720429218000000000,210.744
1720429218010000000,211.768
1720429218020000000,213.600
1720429218030000000,204.832
1720429218040000000,216.477
1720429218050000000,210.059
1720429218060000000,207.220
1720429218070000000,209.215
1720429218080000000,210.559
1720429218090000000,211.142
1720429218100000000,208.897
1720429218110000000,210.183
1720429218120000000,203.307
1720429218130000000,208.082
1720429218140000000,206.726
1720429218150000000,205.964
1720429218160000000,207.842
1720429218170000000,206.680
1720429218180000000,209.491
1720429218190000000,211.927
1720429218200000000,211.330
1720429218210000000,210.304
1720429218220000000,213.188
1720429218230000000,211.341
1720429218240000000,212.766
1720429218250000000,209.663
1720429218260000000,208.452
1720429218270000000,208.136
1720429218280000000,206.806
1720429218290000000,211.692
1720429218300000000,206.498
1720429218310000000,209.278
1720429218320000000,208.177
1720429218330000000,205.564
1720429218340000000,211.739
1720429218350000000,206.976
1720429218360000000,211.021
1720429218370000000,208.783
1720429218380000000,209.307
1720429218390000000,210.024
1720429218400000000,212.379
1720429218410000000,210.474
1720429218420000000,213.268
1720429218430000000,210.804
1720429218440000000,209.825
1720429218450000000,210.298
1720429218460000000,206.717
1720429218470000000,208.861
1720429218480000000,204.381
1720429218490000000,206.678
1720429218500000000,212.062
1720429218510000000,212.689
1720429218520000000,208.560
1720429218530000000,208.435
1720429218540000000,206.278
1720429218550000000,211.855
1720429218560000000,203.972
1720429218570000000,208.480
1720429218580000000,209.178
1720429218590000000,209.614
1720429218600000000,206.464
1720429218610000000,208.538
1720429218620000000,213.221
1720429218630000000,213.241
1720429218640000000,209.704
1720429218650000000,210.181
1720429218660000000,209.395
1720429218670000000,210.923
1720429218680000000,205.156
1720429218690000000,211.820
1720429218700000000,210.224
1720429218710000000,209.243
1720429218720000000,212.482
1720429218730000000,209.017
1720429218740000000,206.355
1720429218750000000,210.436
1720429218760000000,208.120
1720429218770000000,207.543
1720429218780000000,212.917
1720429218790000000,209.916
1720429218800000000,212.109
1720429218810000000,208.772
1720429218820000000,216.079
1720429218830000000,209.733
1720429218840000000,216.062
1720429218850000000,208.463
1720429218860000000,203.940
1720429218870000000,212.266
1720429218880000000,206.486
1720429218890000000,210.651
1720429218900000000,210.735
1720429218910000000,207.752
1720429218920000000,208.676
1720429218930000000,206.671
1720429218940000000,212.666
1720429218950000000,208.799
1720429218960000000,209.615
1720429218970000000,210.346
1720429218980000000,207.546
1720429218990000000,212.146
1720429219000000000,211.612
1720429219010000000,212.704
1720429219020000000,210.881
1720429219030000000,210.322
1720429219040000000,209.259
1720429219050000000,212.259
1720429219060000000,205.178
1720429219070000000,211.939
1720429219080000000,207.611
1720429219090000000,208.259
1720429219100000000,210.591
1720429219110000000,212.834
1720429219120000000,210.039
1720429219130000000,209.604
1720429219140000000,209.683
1720429219150000000,204.639
1720429219160000000,207.083
1720429219170000000,207.292
1720429219180000000,214.901
1720429219190000000,206.745
1720429219200000000,210.364
1720429219210000000,208.461
1720429219220000000,208.039
1720429219230000000,210.644
1720429219240000000,210.899
1720429219250000000,210.960
1720429219260000000,209.897
1720429219270000000,213.017
1720429219280000000,212.516
1720429219290000000,206.334
1720429219300000000,207.801
1720429219310000000,208.422
1720429219320000000,212.553
1720429219330000000,208.960
1720429219340000000,210.437
1720429219350000000,208.172
1720429219360000000,208.983
1720429219370000000,211.027
1720429219380000000,209.210
1720429219390000000,208.649
1720429219400000000,208.404
1720429219410000000,209.950
1720429219420000000,211.948
1720429219430000000,214.854
1720429219440000000,209.139
1720429219450000000,215.077
1720429219460000000,211.627
1720429219470000000,206.012
1720429219480000000,207.422
1720429219490000000,206.552
1720429219500000000,208.970
1720429219510000000,210.547
1720429219520000000,206.961
1720429219530000000,214.283
1720429219540000000,207.180
1720429219550000000,208.491
1720429219560000000,206.183
1720429219570000000,210.365
1720429219580000000,207.310
1720429219590000000,208.653
1720429219600000000,207.866
1720429219610000000,207.546
1720429219620000000,206.721
1720429219630000000,209.390
1720429219640000000,211.892
1720429219650000000,211.003
1720429219660000000,210.559
1720429219670000000,210.068
1720429219680000000,208.956
1720429219690000000,210.838
1720429219700000000,210.333
1720429219710000000,210.028
1720429219720000000,204.053
1720429219730000000,211.037
1720429219740000000,209.572
1720429219750000000,209.607
1720429219760000000,209.835
1720429219770000000,206.254
1720429219780000000,201.835
1720429219790000000,208.593
1720429219800000000,209.311
1720429219810000000,211.283
1720429219820000000,210.698
1720429219830000000,210.692
1720429219840000000,208.093
1720429219850000000,211.227
1720429219860000000,209.266
1720429219870000000,209.363
1720429219880000000,212.416
1720429219890000000,208.088
1720429219900000000,208.421
1720429219910000000,206.698
1720429219920000000,207.766
1720429219930000000,210.544
1720429219940000000,205.989
1720429219950000000,213.082
1720429219960000000,213.506
1720429219970000000,205.626
1720429219980000000,210.480
1720429219990000000,209.260
1720429220000000000,212.688
1720429220010000000,213.901
1720429220020000000,207.972
1720429220030000000,207.544
1720429220040000000,207.453
1720429220050000000,209.310
1720429220060000000,208.191
1720429220070000000,211.703
1720429220080000000,211.982
1720429220090000000,210.454
1720429220100000000,213.685
1720429220110000000,209.449
1720429220120000000,210.493
1720429220130000000,211.095
1720429220140000000,212.530
1720429220150000000,210.625
1720429220160000000,209.486
1720429220170000000,210.768
1720429220180000000,206.226
1720429220190000000,206.823
1720429220200000000,211.809
1720429220210000000,209.496
1720429220220000000,210.849
1720429220230000000,213.030
1720429220240000000,209.984
1720429220250000000,211.380
1720429220260000000,210.077
1720429220270000000,208.737
1720429220280000000,207.760
1720429220290000000,205.251
1720429220300000000,212.603
1720429220310000000,210.483
1720429220320000000,211.531
1720429220330000000,205.611
1720429220340000000,208.759
1720429220350000000,212.531
1720429220360000000,211.074
1720429220370000000,211.244
1720429220380000000,208.271
1720429220390000000,209.026
1720429220400000000,208.404
1720429220410000000,211.009
1720429220420000000,210.695
1720429220430000000,214.100
1720429220440000000,212.346
1720429220450000000,212.397
1720429220460000000,208.759
1720429220470000000,208.846
1720429220480000000,207.786
1720429220490000000,212.064
1720429220500000000,210.182
1720429220510000000,211.984
1720429220520000000,210.639
1720429220530000000,209.770
1720429220540000000,209.087
1720429220550000000,210.182
1720429220560000000,209.230
1720429220570000000,208.940
1720429220580000000,208.013
1720429220590000000,210.507
1720429220600000000,213.690
1720429220610000000,210.569
1720429220620000000,208.722
1720429220630000000,206.861
1720429220640000000,209.885
1720429220650000000,211.182
1720429220660000000,211.674
1720429220670000000,208.903
1720429220680000000,208.914
1720429220690000000,207.401
1720429220700000000,208.961
1720429220710000000,209.925
1720429220720000000,212.025
1720429220730000000,211.486
1720429220740000000,214.640
1720429220750000000,209.938
1720429220760000000,207.446
1720429220770000000,211.616
1720429220780000000,212.661
1720429220790000000,209.593
1720429220800000000,205.650
1720429220810000000,213.271
1720429220820000000,211.399
1720429220830000000,209.857
1720429220840000000,207.285
1720429220850000000,209.152
1720429220860000000,211.730
1720429220870000000,216.516
1720429220880000000,212.637
1720429220890000000,209.753
1720429220900000000,214.241
1720429220910000000,209.810
1720429220920000000,210.773
1720429220930000000,211.086
1720429220940000000,215.813
1720429220950000000,205.609
1720429220960000000,207.755
1720429220970000000,208.455
1720429220980000000,207.660
1720429220990000000,212.445
1720429221000000000,205.819
1720429221010000000,207.476
1720429221020000000,207.995
1720429221030000000,210.786
1720429221040000000,206.011
1720429221050000000,206.834
1720429221060000000,208.516
1720429221070000000,209.238
1720429221080000000,206.756
1720429221090000000,213.614
1720429221100000000,210.735
1720429221110000000,210.808
1720429221120000000,212.675
1720429221130000000,214.862
1720429221140000000,211.307
1720429221150000000,211.728
1720429221160000000,208.961
1720429221170000000,210.015
1720429221180000000,209.229
1720429221190000000,206.799
1720429221200000000,205.235
1720429221210000000,208.829
1720429221220000000,209.770
1720429221230000000,210.837
1720429221240000000,213.670
1720429221250000000,207.964
1720429221260000000,209.693
1720429221270000000,212.405
1720429221280000000,211.787
1720429221290000000,213.000
1720429221300000000,213.596
1720429221310000000,207.746
1720429221320000000,208.860
1720429221330000000,212.954
1720429221340000000,209.107
1720429221350000000,210.651
1720429221360000000,209.120
1720429221370000000,206.797
1720429221380000000,210.442
1720429221390000000,209.999
1720429221400000000,209.318
1720429221410000000,213.611
1720429221420000000,213.237
1720429221430000000,212.308
1720429221440000000,208.773
1720429221450000000,204.031
1720429221460000000,206.497
1720429221470000000,214.307
1720429221480000000,208.679
1720429221490000000,209.603
1720429221500000000,206.135
1720429221510000000,210.594
1720429221520000000,214.429
1720429221530000000,209.175
1720429221540000000,211.268
1720429221550000000,209.052
1720429221560000000,210.811
1720429221570000000,209.311
1720429221580000000,211.082
1720429221590000000,210.230
1720429221600000000,208.847
1720429221610000000,205.996
1720429221620000000,210.750
1720429221630000000,206.161
1720429221640000000,209.715
1720429221650000000,210.896
1720429221660000000,211.094
1720429221670000000,211.390
1720429221680000000,208.320
1720429221690000000,207.085
1720429221700000000,211.722
1720429221710000000,206.149
1720429221720000000,208.670
1720429221730000000,209.525
1720429221740000000,214.277
1720429221750000000,207.924
1720429221760000000,210.406
1720429221770000000,212.511
1720429221780000000,209.134
1720429221790000000,206.143
1720429221800000000,211.250
1720429221810000000,210.246
1720429221820000000,213.799
1720429221830000000,212.555
1720429221840000000,210.569
1720429221850000000,210.073
1720429221860000000,210.277
1720429221870000000,208.783
1720429221880000000,210.431
1720429221890000000,208.471
1720429221900000000,209.669
1720429221910000000,207.930
1720429221920000000,214.999
1720429221930000000,204.415
1720429221940000000,210.722
1720429221950000000,207.837
1720429221960000000,206.969
1720429221970000000,207.594
1720429221980000000,203.744
1720429221990000000,210.209
1720429222000000000,216.882
1720429222010000000,214.376
1720429222020000000,215.331
1720429222030000000,213.149
1720429222040000000,212.014
1720429222050000000,212.973
1720429222060000000,210.276
1720429222070000000,213.670
1720429222080000000,216.825
1720429222090000000,211.091
1720429222100000000,218.961
1720429222110000000,210.466
1720429222120000000,215.936
1720429222130000000,217.830
1720429222140000000,217.280
1720429222150000000,213.972
1720429222160000000,212.651
1720429222170000000,217.991
1720429222180000000,218.309
1720429222190000000,215.727
1720429222200000000,213.793
1720429222210000000,212.074
1720429222220000000,217.382
1720429222230000000,216.730
1720429222240000000,215.612
1720429222250000000,208.236
1720429222260000000,213.494
1720429222270000000,212.603
1720429222280000000,215.602
1720429222290000000,212.416
1720429222300000000,213.052
1720429222310000000,211.527
1720429222320000000,213.034
1720429222330000000,218.206
1720429222340000000,215.915
1720429222350000000,211.532
1720429222360000000,211.886
1720429222370000000,214.740
1720429222380000000,213.618
1720429222390000000,213.557
1720429222400000000,216.399
1720429222410000000,212.879
1720429222420000000,213.424
1720429222430000000,213.739
1720429222440000000,212.799
1720429222450000000,216.066
1720429222460000000,217.461
1720429222470000000,211.297
1720429222480000000,214.738
1720429222490000000,218.532
1720429222500000000,215.287
1720429222510000000,212.659
1720429222520000000,216.913
1720429222530000000,215.040
1720429222540000000,215.023
1720429222550000000,219.688
1720429222560000000,213.465
1720429222570000000,212.256
1720429222580000000,211.492
1720429222590000000,210.621
1720429222600000000,216.093
1720429222610000000,212.457
1720429222620000000,217.136
1720429222630000000,209.267
1720429222640000000,213.495
1720429222650000000,216.557
1720429222660000000,212.748
1720429222670000000,214.568
1720429222680000000,210.741
1720429222690000000,217.903
1720429222700000000,215.675
1720429222710000000,215.624
1720429222720000000,211.950
1720429222730000000,219.424
1720429222740000000,214.799
1720429222750000000,216.315
1720429222760000000,212.469
1720429222770000000,210.172
1720429222780000000,215.972
1720429222790000000,216.675
1720429222800000000,215.686
1720429222810000000,218.495
1720429222820000000,217.131
1720429222830000000,216.700
1720429222840000000,213.199
1720429222850000000,213.101
1720429222860000000,210.591
1720429222870000000,211.042
1720429222880000000,213.777
1720429222890000000,215.481
1720429222900000000,213.097
1720429222910000000,209.746
1720429222920000000,212.872
1720429222930000000,212.056
1720429222940000000,214.726
1720429222950000000,215.106
1720429222960000000,208.437
1720429222970000000,216.524
1720429222980000000,210.973
1720429222990000000,210.886
1720429223000000000,217.142
1720429223010000000,216.606
1720429223020000000,216.292
1720429223030000000,215.074
1720429223040000000,220.443
1720429223050000000,212.238
1720429223060000000,215.323
1720429223070000000,209.071
1720429223080000000,212.841
1720429223090000000,213.865
1720429223100000000,212.984
1720429223110000000,216.562
1720429223120000000,212.855
1720429223130000000,214.718
1720429223140000000,212.389
1720429223150000000,217.735
1720429223160000000,212.536
1720429223170000000,218.302
1720429223180000000,217.533
1720429223190000000,218.310
1720429223200000000,214.916
1720429223210000000,212.833
