timestamp_ns,value_degC
1721725211550000000,213.900
1721725211560000000,208.599
1721725211570000000,207.357
1721725211580000000,212.136
1721725211590000000,208.402
1721725211600000000,210.918
1721725211610000000,210.024
1721725211620000000,211.562
1721725211630000000,208.263
1721725211640000000,210.660
1721725211650000000,210.363
1721725211660000000,209.016
1721725211670000000,210.683
1721725211680000000,206.448
1721725211690000000,212.268
1721725211700000000,209.466
1721725211710000000,207.582
1721725211720000000,210.665
1721725211730000000,215.578
1721725211740000000,210.617
1721725211750000000,207.398
1721725211760000000,208.457
1721725211770000000,210.281
1721725211780000000,208.180
1721725211790000000,211.748
1721725211800000000,205.760
1721725211810000000,204.175
1721725211820000000,212.786
1721725211830000000,211.049
1721725211840000000,208.738
1721725211850000000,205.243
1721725211860000000,209.031
1721725211870000000,208.125
1721725211880000000,211.855
1721725211890000000,205.297
1721725211900000000,206.640
1721725211910000000,209.156
1721725211920000000,214.377
1721725211930000000,213.569
1721725211940000000,212.715
1721725211950000000,208.896
1721725211960000000,209.614
1721725211970000000,205.299
1721725211980000000,211.052
1721725211990000000,208.799
1721725212000000000,210.351
1721725212010000000,210.538
1721725212020000000,208.092
1721725212030000000,209.552
1721725212040000000,207.576
1721725212050000000,211.197
1721725212060000000,209.685
1721725212070000000,209.276
1721725212080000000,208.354
1721725212090000000,211.714
1721725212100000000,207.361
1721725212110000000,212.767
1721725212120000000,208.920
1721725212130000000,213.392
1721725212140000000,203.125
1721725212150000000,210.913
1721725212160000000,205.361
1721725212170000000,213.366
1721725212180000000,204.761
1721725212190000000,208.988
1721725212200000000,208.644
1721725212210000000,210.705
1721725212220000000,208.659
1721725212230000000,211.324
1721725212240000000,209.548
1721725212250000000,211.263
1721725212260000000,216.280
1721725212270000000,209.925
1721725212280000000,217.329
1721725212290000000,210.957
1721725212300000000,207.795
1721725212310000000,211.816
1721725212320000000,210.164
1721725212330000000,209.610
1721725212340000000,207.582
1721725212350000000,202.911
1721725212360000000,209.874
1721725212370000000,210.401
1721725212380000000,209.531
1721725212390000000,206.699
1721725212400000000,209.498
1721725212410000000,211.209
1721725212420000000,208.049
1721725212430000000,209.820
1721725212440000000,210.104
1721725212450000000,207.371
1721725212460000000,208.346
1721725212470000000,207.087
1721725212480000000,211.029
1721725212490000000,214.706
1721725212500000000,212.513
1721725212510000000,208.777
1721725212520000000,209.950
1721725212530000000,210.205
1721725212540000000,210.209
1721725212550000000,211.686
1721725212560000000,210.952
1721725212570000000,216.602
1721725212580000000,213.761
1721725212590000000,208.997
1721725212600000000,212.966
1721725212610000000,207.792
1721725212620000000,207.231
1721725212630000000,208.168
1721725212640000000,212.785
1721725212650000000,208.774
1721725212660000000,212.677
1721725212670000000,207.880
1721725212680000000,215.159
1721725212690000000,208.880
1721725212700000000,206.237
1721725212710000000,206.082
1721725212720000000,209.204
1721725212730000000,214.952
1721725212740000000,209.763
1721725212750000000,208.418
1721725212760000000,212.734
1721725212770000000,204.982
1721725212780000000,216.180
1721725212790000000,207.727
1721725212800000000,208.860
1721725212810000000,205.802
1721725212820000000,209.057
1721725212830000000,210.910
1721725212840000000,210.504
1721725212850000000,210.263
1721725212860000000,210.560
1721725212870000000,210.322
1721725212880000000,208.646
1721725212890000000,207.592
1721725212900000000,204.672
1721725212910000000,214.095
1721725212920000000,209.024
1721725212930000000,211.460
1721725212940000000,211.784
1721725212950000000,210.672
1721725212960000000,211.131
1721725212970000000,214.024
1721725212980000000,208.315
1721725212990000000,217.478
1721725213000000000,210.419
1721725213010000000,210.423
1721725213020000000,213.346
1721725213030000000,212.214
1721725213040000000,212.380
1721725213050000000,211.499
1721725213060000000,207.929
1721725213070000000,209.076
1721725213080000000,206.855
1721725213090000000,209.361
1721725213100000000,210.831
1721725213110000000,209.774
1721725213120000000,209.083
1721725213130000000,208.195
1721725213140000000,207.549
1721725213150000000,208.897
1721725213160000000,210.475
1721725213170000000,212.674
1721725213180000000,209.056
1721725213190000000,207.668
1721725213200000000,206.852
1721725213210000000,209.026
1721725213220000000,211.456
1721725213230000000,207.630
1721725213240000000,206.588
1721725213250000000,212.324
1721725213260000000,207.874
1721725213270000000,214.053
1721725213280000000,208.228
1721725213290000000,207.987
1721725213300000000,210.338
1721725213310000000,213.416
1721725213320000000,208.891
1721725213330000000,209.609
1721725213340000000,212.067
1721725213350000000,211.479
1721725213360000000,211.554
1721725213370000000,208.793
1721725213380000000,213.695
1721725213390000000,208.752
1721725213400000000,210.937
1721725213410000000,207.624
1721725213420000000,209.990
1721725213430000000,212.704
1721725213440000000,212.507
1721725213450000000,210.910
1721725213460000000,209.500
1721725213470000000,211.956
1721725213480000000,205.179
1721725213490000000,210.912
1721725213500000000,212.749
1721725213510000000,209.659
1721725213520000000,206.935
1721725213530000000,216.083
1721725213540000000,210.382
1721725213550000000,213.606
1721725213560000000,210.204
1721725213570000000,207.044
1721725213580000000,210.488
1721725213590000000,210.997
1721725213600000000,206.139
1721725213610000000,207.450
1721725213620000000,206.979
1721725213630000000,211.243
1721725213640000000,210.069
1721725213650000000,208.548
1721725213660000000,210.751
1721725213670000000,210.941
1721725213680000000,212.187
1721725213690000000,212.566
1721725213700000000,208.846
1721725213710000000,208.023
1721725213720000000,215.111
1721725213730000000,208.887
1721725213740000000,207.470
1721725213750000000,208.499
1721725213760000000,212.585
1721725213770000000,216.320
1721725213780000000,209.600
1721725213790000000,213.469
1721725213800000000,209.577
1721725213810000000,204.088
1721725213820000000,207.978
1721725213830000000,209.145
1721725213840000000,212.167
1721725213850000000,210.461
1721725213860000000,207.704
1721725213870000000,207.302
1721725213880000000,209.364
1721725213890000000,207.749
1721725213900000000,209.947
1721725213910000000,207.440
1721725213920000000,214.181
1721725213930000000,210.103
1721725213940000000,207.046
1721725213950000000,202.319
1721725213960000000,206.938
1721725213970000000,212.636
1721725213980000000,206.169
1721725213990000000,210.290
1721725214000000000,212.205
1721725214010000000,208.545
1721725214020000000,209.942
1721725214030000000,211.890
1721725214040000000,205.208
1721725214050000000,208.956
1721725214060000000,212.346
1721725214070000000,205.258
1721725214080000000,209.695
1721725214090000000,208.720
1721725214100000000,213.647
1721725214110000000,212.780
1721725214120000000,208.910
1721725214130000000,206.653
1721725214140000000,210.658
1721725214150000000,214.410
1721725214160000000,208.229
1721725214170000000,203.308
1721725214180000000,211.693
1721725214190000000,207.343
1721725214200000000,209.425
1721725214210000000,213.512
1721725214220000000,209.148
1721725214230000000,212.292
1721725214240000000,214.927
1721725214250000000,209.178
1721725214260000000,213.521
1721725214270000000,210.210
1721725214280000000,213.647
1721725214290000000,210.213
1721725214300000000,205.922
1721725214310000000,213.883
1721725214320000000,205.989
1721725214330000000,205.637
1721725214340000000,212.453
1721725214350000000,209.767
1721725214360000000,210.140
1721725214370000000,210.291
1721725214380000000,209.634
1721725214390000000,208.471
1721725214400000000,206.997
1721725214410000000,210.464
1721725214420000000,212.906
1721725214430000000,205.548
1721725214440000000,204.557
1721725214450000000,211.067
1721725214460000000,208.760
1721725214470000000,214.894
1721725214480000000,209.875
1721725214490000000,208.103
1721725214500000000,209.926
1721725214510000000,206.623
1721725214520000000,205.075
1721725214530000000,210.406
1721725214540000000,210.948
1721725214550000000,209.531
1721725214560000000,209.797
1721725214570000000,210.225
1721725214580000000,212.378
1721725214590000000,210.450
1721725214600000000,208.598
1721725214610000000,209.831
1721725214620000000,214.078
1721725214630000000,205.924
1721725214640000000,210.490
1721725214650000000,214.061
1721725214660000000,210.554
1721725214670000000,210.297
1721725214680000000,213.571
1721725214690000000,207.567
1721725214700000000,210.041
1721725214710000000,210.975
1721725214720000000,210.869
1721725214730000000,211.900
1721725214740000000,212.446
1721725214750000000,206.867
1721725214760000000,205.345
1721725214770000000,209.957
1721725214780000000,209.428
1721725214790000000,211.889
1721725214800000000,203.868
1721725214810000000,210.620
1721725214820000000,211.321
1721725214830000000,208.709
1721725214840000000,208.917
1721725214850000000,207.240
1721725214860000000,210.049
1721725214870000000,211.362
1721725214880000000,212.127
1721725214890000000,209.837
1721725214900000000,212.365
1721725214910000000,210.337
1721725214920000000,213.016
1721725214930000000,209.847
1721725214940000000,208.996
1721725214950000000,214.412
1721725214960000000,212.478
1721725214970000000,211.815
1721725214980000000,205.274
1721725214990000000,209.859
1721725215000000000,208.955
1721725215010000000,204.898
1721725215020000000,206.729
1721725215030000000,211.529
1721725215040000000,208.493
1721725215050000000,210.307
1721725215060000000,211.770
1721725215070000000,207.548
1721725215080000000,209.060
1721725215090000000,207.306
1721725215100000000,210.270
1721725215110000000,209.428
1721725215120000000,208.957
1721725215130000000,207.521
1721725215140000000,207.459
1721725215150000000,211.735
1721725215160000000,210.573
1721725215170000000,209.322
1721725215180000000,209.913
1721725215190000000,212.004
1721725215200000000,208.584
1721725215210000000,208.612
1721725215220000000,210.221
1721725215230000000,213.512
1721725215240000000,207.662
1721725215250000000,207.057
1721725215260000000,207.838
1721725215270000000,211.647
1721725215280000000,212.245
1721725215290000000,208.378
1721725215300000000,206.047
1721725215310000000,209.435
1721725215320000000,213.700
1721725215330000000,212.574
1721725215340000000,209.946
1721725215350000000,210.271
1721725215360000000,210.380
1721725215370000000,210.248
1721725215380000000,206.719
1721725215390000000,211.453
1721725215400000000,209.422
1721725215410000000,208.236
1721725215420000000,213.741
1721725215430000000,213.147
1721725215440000000,215.309
1721725215450000000,210.292
1721725215460000000,209.533
1721725215470000000,215.715
1721725215480000000,209.892
1721725215490000000,211.519
1721725215500000000,207.160
1721725215510000000,214.503
1721725215520000000,213.313
1721725215530000000,211.014
1721725215540000000,211.331
1721725215550000000,207.162
1721725215560000000,209.456
1721725215570000000,207.531
1721725215580000000,211.831
1721725215590000000,214.557
1721725215600000000,211.412
1721725215610000000,209.781
1721725215620000000,210.116
1721725215630000000,208.317
1721725215640000000,209.905
1721725215650000000,210.014
1721725215660000000,212.505
1721725215670000000,209.785
1721725215680000000,204.680
1721725215690000000,213.274
1721725215700000000,212.175
1721725215710000000,210.789
1721725215720000000,213.541
1721725215730000000,208.090
1721725215740000000,206.361
1721725215750000000,212.243
1721725215760000000,209.210
1721725215770000000,208.520
1721725215780000000,210.657
1721725215790000000,207.976
1721725215800000000,204.376
1721725215810000000,211.610
1721725215820000000,205.288
1721725215830000000,212.083
1721725215840000000,207.013
1721725215850000000,205.282
1721725215860000000,210.043
1721725215870000000,209.643
1721725215880000000,214.498
1721725215890000000,210.024
1721725215900000000,211.051
1721725215910000000,209.118
1721725215920000000,208.170
1721725215930000000,209.621
1721725215940000000,211.682
1721725215950000000,207.380
1721725215960000000,214.807
1721725215970000000,208.838
1721725215980000000,207.942
1721725215990000000,207.561
1721725216000000000,212.004
1721725216010000000,209.621
1721725216020000000,211.996
1721725216030000000,207.871
1721725216040000000,207.615
1721725216050000000,210.416
1721725216059999999,208.755
1721725216070000000,214.041
1721725216079999999,206.756
1721725216090000000,210.583
1721725216100000000,212.407
1721725216110000000,211.475
1721725216120000000,211.526
1721725216129999999,211.982
1721725216140000000,211.254
1721725216149999999,211.321
1721725216160000000,205.525
1721725216170000000,209.773
1721725216180000000,207.079
1721725216190000000,210.161
1721725216200000000,206.008
1721725216210000000,209.506
1721725216219999999,214.344
1721725216230000000,212.584
1721725216239999999,210.214
1721725216250000000,210.228
1721725216260000000,207.422
1721725216270000000,210.149
1721725216280000000,212.399
1721725216290000000,208.662
1721725216300000000,211.956
1721725216309999999,208.762
1721725216320000000,209.496
1721725216329999999,211.359
1721725216340000000,208.360
1721725216350000000,207.506
1721725216360000000,208.533
1721725216370000000,208.690
1721725216379999999,210.112
1721725216390000000,211.745
1721725216399999999,210.490
1721725216410000000,212.070
1721725216420000000,208.563
1721725216430000000,208.687
1721725216440000000,206.006
1721725216450000000,209.238
1721725216460000000,210.051
1721725216469999999,210.313
1721725216480000000,213.647
1721725216489999999,205.485
1721725216500000000,207.776
1721725216510000000,213.247
1721725216520000000,209.575
1721725216530000000,210.530
1721725216540000000,207.574
1721725216550000000,209.504
1721725216559999999,211.706
1721725216570000000,213.333
1721725216579999999,207.594
1721725216590000000,210.192
1721725216600000000,204.863
1721725216610000000,208.442
1721725216620000000,210.757
1721725216629999999,209.499
1721725216640000000,208.072
1721725216649999999,210.078
1721725216660000000,212.970
1721725216670000000,207.469
1721725216680000000,206.468
1721725216690000000,209.387
1721725216700000000,213.117
1721725216710000000,210.726
1721725216719999999,214.928
1721725216730000000,211.870
1721725216739999999,210.506
1721725216750000000,211.673
1721725216760000000,207.440
1721725216770000000,206.829
1721725216780000000,211.231
1721725216790000000,211.365
1721725216800000000,209.428
1721725216809999999,211.452
1721725216820000000,209.236
1721725216829999999,206.359
1721725216840000000,210.480
1721725216850000000,205.732
1721725216860000000,215.114
1721725216870000000,212.485
1721725216879999999,204.297
1721725216890000000,212.728
1721725216899999999,212.585
1721725216910000000,209.220
1721725216920000000,208.009
1721725216930000000,211.539
1721725216940000000,207.444
1721725216950000000,211.223
1721725216960000000,214.706
1721725216969999999,209.763
1721725216980000000,208.161
1721725216989999999,210.898
1721725217000000000,212.379
1721725217010000000,211.189
1721725217020000000,206.637
1721725217030000000,209.040
1721725217040000000,206.605
1721725217050000000,210.079
1721725217059999999,207.062
1721725217070000000,212.915
1721725217079999999,210.646
1721725217090000000,210.655
1721725217100000000,210.494
1721725217110000000,209.502
1721725217120000000,213.998
1721725217129999999,208.889
1721725217140000000,210.056
1721725217149999999,212.903
1721725217160000000,213.034
1721725217170000000,214.886
1721725217180000000,210.254
1721725217190000000,210.287
1721725217200000000,209.179
1721725217210000000,210.105
1721725217220000000,213.786
1721725217230000000,213.169
1721725217240000000,206.146
1721725217250000000,208.506
1721725217260000000,209.667
1721725217270000000,210.454
1721725217280000000,208.663
1721725217290000000,215.405
1721725217300000000,209.177
1721725217310000000,206.859
1721725217320000000,212.854
1721725217330000000,208.053
1721725217340000000,214.658
1721725217350000000,207.681
1721725217360000000,208.328
1721725217370000000,210.170
1721725217380000000,211.130
1721725217390000000,207.781
1721725217400000000,211.377
1721725217410000000,213.961
1721725217420000000,212.883
1721725217430000000,205.650
1721725217440000000,212.592
1721725217450000000,213.911
1721725217460000000,212.074
1721725217470000000,213.026
1721725217480000000,205.437
1721725217490000000,207.419
1721725217500000000,210.386
1721725217510000000,208.214
1721725217520000000,211.641
1721725217530000000,209.191
1721725217540000000,211.017
1721725217550000000,211.179
1721725217560000000,206.568
1721725217570000000,212.079
1721725217580000000,209.051
1721725217590000000,208.656
1721725217600000000,209.686
1721725217610000000,212.118
1721725217620000000,208.541
1721725217630000000,214.790
1721725217640000000,208.634
1721725217650000000,207.607
1721725217660000000,211.648
1721725217670000000,212.227
1721725217680000000,207.006
1721725217690000000,213.014
1721725217700000000,209.674
1721725217710000000,212.529
1721725217720000000,208.068
1721725217730000000,212.336
1721725217740000000,210.386
1721725217750000000,211.901
1721725217760000000,207.529
1721725217770000000,208.938
1721725217780000000,206.345
1721725217790000000,211.087
1721725217800000000,205.990
1721725217810000000,213.594
1721725217820000000,209.601
1721725217830000000,207.326
1721725217840000000,212.982
1721725217850000000,208.357
1721725217860000000,210.913
1721725217870000000,210.044
1721725217880000000,211.003
1721725217890000000,210.093
1721725217900000000,210.840
1721725217910000000,212.326
1721725217920000000,207.800
1721725217930000000,209.417
1721725217940000000,207.130
1721725217950000000,209.254
1721725217960000000,211.864
1721725217970000000,207.900
1721725217980000000,211.696
1721725217990000000,206.697
1721725218000000000,213.403
1721725218010000000,210.695
1721725218020000000,210.551
1721725218030000000,205.563
1721725218040000000,207.087
1721725218050000000,210.919
1721725218060000000,204.978
1721725218070000000,213.198
1721725218080000000,211.002
1721725218090000000,208.960
1721725218100000000,211.897
1721725218110000000,207.777
1721725218120000000,209.474
1721725218130000000,213.889
1721725218140000000,209.492
1721725218150000000,212.780
1721725218160000000,209.273
1721725218170000000,211.755
1721725218180000000,212.580
1721725218190000000,213.374
1721725218200000000,209.491
1721725218210000000,209.156
1721725218220000000,209.585
1721725218230000000,206.445
1721725218240000000,214.029
1721725218250000000,209.528
1721725218260000000,209.717
1721725218270000000,211.906
1721725218280000000,210.899
1721725218290000000,211.927
1721725218300000000,211.907
1721725218310000000,209.330
1721725218320000000,209.107
1721725218330000000,205.061
1721725218340000000,210.424
1721725218350000000,207.472
1721725218360000000,211.367
1721725218370000000,213.890
1721725218380000000,212.849
1721725218390000000,210.851
1721725218400000000,210.189
1721725218410000000,209.610
1721725218420000000,212.028
1721725218430000000,204.958
1721725218440000000,209.052
1721725218450000000,210.615
1721725218460000000,209.913
1721725218470000000,208.232
1721725218480000000,210.444
1721725218490000000,209.715
1721725218500000000,211.106
1721725218510000000,206.791
1721725218520000000,212.942
1721725218530000000,207.755
1721725218540000000,207.826
1721725218550000000,209.525
1721725218560000000,209.134
1721725218570000000,209.649
1721725218580000000,209.043
1721725218590000000,208.173
1721725218600000000,204.932
1721725218610000000,212.435
1721725218620000000,209.731
1721725218630000000,209.299
1721725218640000000,211.426
1721725218650000000,207.423
1721725218660000000,212.139
1721725218670000000,213.339
1721725218680000000,209.607
1721725218690000000,207.097
1721725218700000000,209.394
1721725218710000000,210.958
1721725218720000000,211.536
1721725218730000000,210.605
1721725218740000000,208.673
1721725218750000000,208.992
1721725218760000000,213.161
1721725218770000000,208.833
1721725218780000000,212.778
1721725218790000000,210.060
1721725218800000000,210.614
1721725218810000000,211.824
1721725218820000000,206.562
1721725218830000000,209.111
1721725218840000000,209.094
1721725218850000000,209.245
1721725218860000000,209.849
1721725218870000000,210.371
1721725218880000000,206.704
1721725218890000000,213.516
1721725218900000000,208.520
1721725218910000000,205.425
1721725218920000000,212.615
1721725218930000000,210.084
1721725218940000000,213.112
1721725218950000000,213.667
1721725218960000000,206.451
1721725218970000000,208.575
1721725218980000000,212.974
1721725218990000000,210.131
1721725219000000000,208.682
1721725219010000000,210.016
1721725219020000000,208.232
1721725219030000000,212.036
1721725219040000000,210.338
1721725219050000000,208.835
1721725219060000000,213.699
1721725219070000000,209.172
1721725219080000000,207.381
1721725219090000000,208.731
1721725219100000000,210.040
1721725219110000000,210.775
1721725219120000000,207.866
1721725219130000000,211.691
1721725219140000000,209.487
1721725219150000000,207.072
1721725219160000000,210.890
1721725219170000000,213.165
1721725219180000000,210.246
1721725219190000000,206.458
1721725219200000000,210.098
1721725219210000000,209.908
1721725219220000000,212.234
1721725219230000000,207.790
1721725219240000000,210.291
1721725219250000000,208.696
1721725219260000000,211.453
1721725219270000000,210.085
1721725219280000000,208.996
1721725219290000000,206.777
1721725219300000000,208.290
1721725219310000000,209.968
1721725219320000000,209.562
1721725219330000000,208.705
1721725219340000000,208.198
1721725219350000000,208.032
1721725219360000000,212.272
1721725219370000000,209.535
1721725219380000000,211.577
1721725219390000000,212.208
1721725219400000000,207.590
1721725219410000000,206.749
1721725219420000000,207.458
1721725219430000000,209.982
1721725219440000000,208.173
1721725219450000000,209.076
1721725219460000000,209.198
1721725219470000000,212.117
1721725219480000000,207.618
1721725219490000000,213.919
1721725219500000000,206.290
1721725219510000000,210.984
1721725219520000000,211.518
1721725219530000000,209.096
1721725219540000000,205.783
1721725219550000000,213.854
1721725219560000000,207.517
1721725219570000000,206.290
1721725219580000000,209.331
1721725219590000000,206.517
1721725219600000000,210.739
1721725219610000000,212.283
1721725219620000000,212.231
1721725219630000000,215.621
1721725219640000000,207.676
1721725219650000000,213.070
1721725219660000000,212.626
1721725219670000000,206.633
1721725219680000000,207.131
1721725219690000000,207.099
1721725219700000000,208.101
1721725219710000000,206.938
1721725219720000000,213.317
1721725219730000000,203.363
1721725219740000000,210.540
1721725219750000000,205.711
1721725219760000000,211.200
1721725219770000000,208.019
1721725219780000000,209.207
1721725219790000000,213.332
1721725219800000000,213.030
1721725219810000000,212.963
1721725219820000000,211.026
1721725219830000000,208.655
1721725219840000000,208.839
1721725219850000000,211.653
1721725219860000000,213.251
1721725219870000000,214.701
1721725219880000000,211.395
1721725219890000000,210.199
1721725219900000000,213.008
1721725219910000000,205.258
1721725219920000000,206.473
1721725219930000000,212.289
1721725219940000000,210.744
1721725219950000000,209.520
1721725219960000000,209.728
1721725219970000000,208.880
1721725219980000000,209.542
1721725219990000000,205.758
1721725220000000000,213.403
1721725220010000000,210.756
1721725220020000000,209.542
1721725220030000000,209.762
1721725220040000000,210.495
1721725220050000000,210.434
1721725220060000000,213.598
1721725220070000000,214.325
1721725220080000000,211.177
1721725220090000000,210.205
1721725220100000000,207.043
1721725220110000000,210.468
1721725220120000000,214.316
1721725220130000000,207.444
1721725220140000000,213.134
1721725220150000000,213.965
1721725220160000000,211.667
1721725220170000000,209.011
1721725220180000000,210.009
1721725220190000000,210.474
1721725220200000000,208.451
1721725220210000000,209.305
1721725220220000000,210.604
1721725220230000000,213.797
1721725220240000000,212.763
1721725220250000000,207.691
1721725220260000000,204.955
1721725220270000000,211.199
1721725220280000000,205.049
1721725220290000000,213.052
1721725220300000000,210.572
1721725220310000000,207.047
1721725220320000000,209.069
1721725220330000000,207.823
1721725220340000000,211.437
1721725220350000000,209.750
1721725220360000000,202.976
1721725220370000000,206.585
1721725220380000000,212.929
1721725220390000000,210.238
1721725220400000000,211.608
1721725220410000000,208.556
1721725220420000000,207.981
1721725220430000000,210.136
1721725220440000000,205.409
1721725220450000000,209.692
1721725220460000000,206.886
1721725220470000000,213.451
1721725220480000000,208.022
1721725220490000000,209.517
1721725220500000000,207.155
1721725220510000000,213.570
1721725220520000000,207.934
1721725220530000000,210.654
1721725220540000000,213.299
1721725220550000000,211.591
1721725220560000000,210.680
1721725220570000000,207.822
1721725220580000000,207.622
1721725220590000000,208.166
1721725220600000000,208.929
1721725220610000000,207.666
1721725220620000000,209.533
1721725220630000000,208.014
1721725220640000000,210.720
1721725220650000000,209.445
1721725220660000000,206.879
1721725220670000000,209.861
1721725220680000000,213.636
1721725220690000000,214.428
1721725220700000000,210.922
1721725220710000000,212.770
1721725220720000000,210.286
1721725220730000000,208.378
1721725220740000000,210.854
1721725220750000000,211.116
1721725220760000000,211.333
1721725220770000000,210.030
1721725220780000000,210.477
1721725220790000000,209.833
1721725220800000000,209.724
1721725220810000000,208.074
1721725220820000000,211.738
1721725220830000000,206.859
1721725220840000000,208.741
1721725220850000000,207.549
1721725220860000000,207.373
1721725220870000000,211.867
1721725220880000000,211.789
1721725220890000000,209.571
1721725220900000000,209.384
1721725220910000000,209.908
1721725220920000000,213.117
1721725220930000000,214.385
1721725220940000000,210.120
1721725220950000000,205.259
1721725220960000000,214.967
1721725220970000000,210.749
1721725220980000000,212.544
1721725220990000000,205.493
1721725221000000000,211.977
1721725221010000000,203.081
1721725221020000000,210.960
1721725221030000000,208.562
1721725221040000000,210.059
1721725221050000000,210.236
1721725221060000000,209.466
1721725221070000000,209.994
1721725221080000000,211.617
1721725221090000000,207.540
1721725221100000000,214.518
1721725221110000000,213.715
1721725221120000000,212.870
1721725221130000000,210.470
1721725221140000000,216.035
1721725221150000000,211.484
1721725221160000000,211.751
1721725221170000000,208.645
1721725221180000000,206.939
1721725221190000000,211.674
1721725221200000000,208.552
1721725221210000000,209.097
1721725221220000000,207.099
1721725221230000000,212.530
1721725221240000000,214.942
1721725221250000000,216.398
1721725221260000000,210.522
1721725221270000000,210.111
1721725221280000000,210.026
1721725221290000000,205.310
1721725221300000000,213.157
1721725221310000000,212.687
1721725221320000000,207.640
1721725221330000000,214.106
1721725221340000000,214.184
1721725221350000000,210.290
1721725221360000000,212.081
1721725221370000000,210.878
1721725221380000000,205.887
1721725221390000000,207.335
1721725221400000000,209.323
1721725221410000000,203.817
1721725221420000000,211.096
1721725221430000000,208.784
1721725221440000000,209.647
1721725221450000000,210.106
1721725221460000000,211.723
1721725221470000000,213.988
1721725221480000000,212.070
1721725221490000000,214.555
1721725221500000000,204.992
1721725221510000000,208.098
1721725221520000000,213.513
1721725221530000000,211.683
1721725221540000000,210.804
1721725221550000000,209.037
1721725221560000000,212.726
1721725221570000000,212.337
1721725221580000000,210.331
1721725221590000000,209.897
1721725221600000000,211.752
1721725221610000000,208.820
1721725221620000000,208.039
1721725221630000000,211.674
1721725221640000000,212.751
1721725221650000000,211.512
1721725221660000000,212.119
1721725221670000000,207.975
1721725221680000000,207.542
1721725221690000000,209.230
1721725221700000000,209.732
1721725221710000000,206.918
1721725221720000000,211.128
1721725221730000000,206.843
1721725221740000000,210.839
1721725221750000000,213.463
1721725221760000000,211.293
1721725221770000000,208.581
1721725221780000000,212.216
1721725221790000000,204.128
1721725221800000000,209.531
1721725221810000000,209.491
1721725221820000000,210.381
1721725221830000000,212.631
1721725221840000000,206.495
1721725221850000000,205.105
1721725221860000000,209.234
1721725221870000000,209.070
1721725221880000000,209.062
1721725221890000000,211.017
1721725221900000000,209.970
1721725221910000000,205.908
1721725221920000000,209.044
1721725221930000000,210.381
1721725221940000000,209.065
1721725221950000000,210.034
1721725221960000000,210.706
1721725221970000000,208.815
1721725221980000000,211.293
1721725221990000000,212.067
1721725222000000000,215.611
1721725222010000000,218.821
1721725222020000000,211.129
1721725222030000000,213.462
1721725222040000000,211.031
1721725222050000000,216.751
1721725222060000000,216.894
1721725222070000000,211.833
1721725222080000000,217.140
1721725222090000000,212.845
1721725222100000000,215.731
1721725222110000000,218.705
1721725222120000000,215.303
1721725222130000000,213.293
1721725222140000000,213.260
1721725222150000000,213.041
1721725222160000000,212.821
1721725222170000000,212.469
1721725222180000000,210.424
1721725222190000000,214.037
1721725222200000000,216.630
1721725222210000000,216.334
1721725222220000000,215.255
1721725222230000000,214.536
1721725222240000000,214.477
1721725222250000000,214.372
1721725222260000000,212.589
1721725222270000000,213.350
1721725222280000000,215.283
1721725222290000000,214.605
1721725222300000000,213.738
1721725222310000000,218.038
1721725222320000000,218.318
1721725222330000000,215.779
1721725222340000000,218.666
1721725222350000000,218.131
1721725222360000000,218.288
1721725222370000000,212.763
1721725222380000000,213.227
1721725222390000000,215.318
1721725222400000000,214.230
1721725222410000000,213.944
1721725222420000000,211.190
1721725222430000000,214.067
1721725222440000000,208.198
1721725222450000000,214.971
1721725222460000000,214.886
1721725222470000000,213.649
1721725222480000000,210.732
1721725222490000000,217.027
1721725222500000000,217.179
1721725222510000000,218.022
1721725222520000000,215.962
1721725222530000000,213.265
1721725222540000000,214.523
1721725222550000000,214.195
1721725222560000000,211.778
1721725222570000000,215.526
1721725222580000000,215.769
1721725222590000000,213.406
1721725222600000000,213.660
1721725222610000000,220.282
1721725222620000000,212.628
1721725222630000000,213.196
1721725222640000000,213.459
1721725222650000000,216.012
1721725222660000000,216.220
1721725222670000000,215.763
1721725222680000000,213.641
1721725222690000000,210.737
1721725222700000000,215.857
1721725222710000000,216.528
1721725222720000000,217.234
1721725222730000000,209.618
1721725222740000000,216.568
1721725222750000000,217.921
1721725222760000000,219.075
1721725222770000000,213.790
1721725222780000000,212.854
1721725222790000000,211.535
1721725222800000000,211.197
1721725222810000000,213.458
1721725222820000000,216.217
1721725222830000000,209.519
1721725222840000000,215.747
1721725222850000000,213.117
1721725222860000000,211.241
1721725222870000000,216.649
1721725222880000000,215.795
1721725222890000000,219.025
1721725222900000000,215.200
1721725222910000000,213.866
1721725222920000000,214.088
1721725222930000000,212.155
1721725222940000000,213.042
1721725222950000000,215.909
1721725222960000000,217.459
1721725222970000000,216.780
1721725222980000000,215.438
1721725222990000000,217.980
1721725223000000000,213.895
1721725223010000000,214.325
1721725223020000000,220.224
1721725223030000000,212.162
1721725223040000000,213.881
1721725223050000000,213.542
1721725223060000000,211.603
1721725223070000000,215.835
1721725223080000000,216.896
1721725223090000000,213.953
1721725223100000000,217.715
1721725223110000000,213.439
1721725223120000000,214.682
1721725223130000000,212.603
1721725223140000000,212.057
1721725223150000000,215.377
1721725223160000000,215.265
1721725223170000000,209.136
1721725223180000000,214.757
1721725223190000000,213.625
