timestamp_ns,value_degC
1722502811560000000,208.262
1722502811570000000,209.956
1722502811580000000,209.614
1722502811590000000,209.888
1722502811600000000,205.760
1722502811610000000,206.323
1722502811620000000,214.464
1722502811630000000,211.584
1722502811640000000,211.066
1722502811650000000,210.203
1722502811660000000,212.973
1722502811670000000,210.763
1722502811680000000,212.505
1722502811690000000,215.476
1722502811700000000,210.956
1722502811710000000,209.318
1722502811720000000,210.521
1722502811730000000,211.841
1722502811740000000,211.996
1722502811750000000,207.909
1722502811760000000,207.555
1722502811770000000,206.671
1722502811780000000,212.411
1722502811790000000,210.883
1722502811800000000,212.621
1722502811810000000,211.821
1722502811820000000,209.459
1722502811830000000,214.034
1722502811840000000,214.102
1722502811850000000,205.716
1722502811860000000,209.292
1722502811870000000,213.633
1722502811880000000,209.849
1722502811890000000,207.440
1722502811900000000,211.451
1722502811910000000,209.796
1722502811920000000,207.059
1722502811930000000,206.595
1722502811940000000,207.348
1722502811950000000,207.336
1722502811960000000,207.846
1722502811970000000,206.426
1722502811980000000,211.993
1722502811990000000,204.996
1722502812000000000,214.004
1722502812010000000,206.467
1722502812020000000,211.195
1722502812030000000,210.249
1722502812040000000,209.030
1722502812050000000,208.058
1722502812060000000,206.747
1722502812070000000,207.817
1722502812080000000,207.670
1722502812090000000,209.983
1722502812100000000,212.078
1722502812110000000,212.156
1722502812120000000,206.789
1722502812130000000,209.288
1722502812140000000,210.822
1722502812150000000,211.452
1722502812160000000,208.632
1722502812170000000,208.675
1722502812180000000,212.155
1722502812190000000,213.449
1722502812200000000,211.151
1722502812210000000,204.205
1722502812220000000,206.462
1722502812230000000,213.401
1722502812240000000,207.515
1722502812250000000,211.382
1722502812260000000,209.683
1722502812270000000,209.428
1722502812280000000,209.270
1722502812290000000,206.729
1722502812300000000,206.569
1722502812310000000,214.562
1722502812320000000,205.131
1722502812330000000,206.796
1722502812340000000,210.751
1722502812350000000,206.115
1722502812360000000,211.306
1722502812370000000,207.579
1722502812380000000,207.508
1722502812390000000,205.803
1722502812400000000,210.691
1722502812410000000,206.808
1722502812420000000,213.179
1722502812430000000,210.169
1722502812440000000,209.573
1722502812450000000,210.150
1722502812460000000,211.625
1722502812470000000,206.317
1722502812480000000,212.065
1722502812490000000,209.880
1722502812500000000,212.220
1722502812510000000,208.365
1722502812520000000,209.196
1722502812530000000,207.648
1722502812540000000,212.398
1722502812550000000,211.152
1722502812560000000,212.499
1722502812570000000,213.512
1722502812580000000,207.563
1722502812590000000,209.142
1722502812600000000,211.205
1722502812610000000,209.044
1722502812620000000,211.179
1722502812630000000,211.077
1722502812640000000,207.642
1722502812650000000,210.297
1722502812660000000,205.826
1722502812670000000,213.260
1722502812680000000,210.311
1722502812690000000,210.610
1722502812700000000,210.392
1722502812710000000,207.649
1722502812720000000,205.864
1722502812730000000,210.406
1722502812740000000,212.009
1722502812750000000,207.634
1722502812760000000,210.658
1722502812770000000,209.444
1722502812780000000,208.895
1722502812790000000,209.753
1722502812800000000,208.696
1722502812810000000,210.314
1722502812820000000,211.470
1722502812830000000,213.651
1722502812840000000,209.700
1722502812850000000,209.396
1722502812860000000,217.048
1722502812870000000,207.204
1722502812880000000,212.889
1722502812890000000,204.731
1722502812900000000,208.682
1722502812910000000,211.053
1722502812920000000,206.897
1722502812930000000,210.562
1722502812940000000,214.238
1722502812950000000,213.579
1722502812960000000,210.805
1722502812970000000,216.039
1722502812980000000,210.774
1722502812990000000,215.027
1722502813000000000,210.396
1722502813010000000,211.627
1722502813020000000,210.092
1722502813030000000,212.932
1722502813040000000,212.071
1722502813050000000,212.036
1722502813060000000,208.004
1722502813070000000,214.365
1722502813080000000,204.259
1722502813090000000,204.284
1722502813100000000,204.053
1722502813110000000,214.033
1722502813120000000,205.650
1722502813130000000,210.756
1722502813140000000,209.828
1722502813150000000,211.309
1722502813160000000,208.599
1722502813170000000,208.221
1722502813180000000,208.424
1722502813190000000,212.242
1722502813200000000,208.379
1722502813210000000,204.480
1722502813220000000,211.194
1722502813230000000,213.870
1722502813240000000,208.079
1722502813250000000,213.459
1722502813260000000,209.368
1722502813270000000,209.664
1722502813280000000,210.270
1722502813290000000,210.183
1722502813300000000,211.016
1722502813310000000,209.354
1722502813320000000,213.274
1722502813330000000,208.582
1722502813340000000,208.985
1722502813350000000,213.104
1722502813360000000,211.694
1722502813370000000,207.965
1722502813380000000,210.706
1722502813390000000,213.369
1722502813400000000,210.170
1722502813410000000,215.219
1722502813420000000,206.915
1722502813430000000,210.703
1722502813440000000,208.545
1722502813450000000,211.580
1722502813460000000,210.516
1722502813470000000,206.735
1722502813480000000,208.841
1722502813490000000,206.122
1722502813500000000,212.747
1722502813510000000,209.198
1722502813520000000,207.532
1722502813530000000,210.676
1722502813540000000,206.264
1722502813550000000,209.911
1722502813560000000,209.289
1722502813570000000,209.700
1722502813580000000,214.471
1722502813590000000,214.376
1722502813600000000,208.768
1722502813610000000,207.700
1722502813620000000,211.292
1722502813630000000,209.769
1722502813640000000,210.143
1722502813650000000,204.754
1722502813660000000,208.702
1722502813670000000,211.389
1722502813680000000,210.225
1722502813690000000,207.800
1722502813700000000,211.563
1722502813710000000,210.716
1722502813720000000,211.752
1722502813730000000,211.320
1722502813740000000,208.834
1722502813750000000,202.572
1722502813760000000,211.683
1722502813770000000,209.874
1722502813780000000,209.298
1722502813790000000,213.073
1722502813800000000,208.687
1722502813810000000,210.677
1722502813820000000,210.386
1722502813830000000,210.755
1722502813840000000,213.228
1722502813850000000,215.613
1722502813860000000,210.815
1722502813870000000,207.467
1722502813880000000,206.063
1722502813890000000,207.765
1722502813900000000,210.391
1722502813910000000,215.014
1722502813920000000,207.795
1722502813930000000,207.278
1722502813940000000,213.185
1722502813950000000,213.757
1722502813960000000,211.815
1722502813970000000,208.600
1722502813980000000,211.710
1722502813990000000,209.277
1722502814000000000,209.060
1722502814010000000,208.506
1722502814020000000,212.195
1722502814030000000,212.241
1722502814040000000,213.236
1722502814050000000,212.394
1722502814060000000,209.708
1722502814070000000,209.796
1722502814080000000,209.779
1722502814090000000,208.482
1722502814100000000,209.975
1722502814110000000,210.253
1722502814120000000,215.005
1722502814130000000,211.914
1722502814140000000,210.271
1722502814150000000,209.042
1722502814160000000,214.119
1722502814170000000,206.724
1722502814180000000,213.128
1722502814190000000,210.386
1722502814200000000,211.476
1722502814210000000,207.416
1722502814220000000,209.669
1722502814230000000,211.950
1722502814240000000,211.330
1722502814250000000,207.704
1722502814260000000,214.275
1722502814270000000,213.063
1722502814280000000,212.167
1722502814290000000,209.508
1722502814300000000,211.613
1722502814310000000,207.695
1722502814320000000,208.195
1722502814330000000,209.131
1722502814340000000,212.135
1722502814350000000,209.400
1722502814360000000,209.555
1722502814370000000,210.115
1722502814380000000,204.368
1722502814390000000,205.920
1722502814400000000,205.979
1722502814410000000,208.350
1722502814420000000,207.586
1722502814430000000,211.887
1722502814440000000,213.530
1722502814450000000,209.550
1722502814460000000,213.540
1722502814470000000,216.440
1722502814480000000,206.796
1722502814490000000,209.664
1722502814500000000,210.912
1722502814510000000,210.760
1722502814520000000,207.549
1722502814530000000,204.919
1722502814540000000,207.829
1722502814550000000,207.447
1722502814560000000,212.033
1722502814570000000,205.990
1722502814580000000,212.022
1722502814590000000,215.278
1722502814600000000,212.547
1722502814610000000,212.096
1722502814620000000,209.536
1722502814630000000,207.772
1722502814640000000,210.111
1722502814650000000,208.192
1722502814660000000,213.113
1722502814670000000,211.089
1722502814680000000,207.541
1722502814690000000,209.017
1722502814700000000,206.551
1722502814710000000,210.505
1722502814720000000,208.491
1722502814730000000,208.858
1722502814740000000,207.177
1722502814750000000,207.413
1722502814760000000,209.969
1722502814770000000,206.723
1722502814780000000,211.185
1722502814790000000,211.064
1722502814800000000,206.713
1722502814810000000,206.690
1722502814820000000,204.636
1722502814830000000,210.506
1722502814840000000,208.630
1722502814850000000,205.515
1722502814860000000,210.187
1722502814870000000,211.646
1722502814880000000,211.645
1722502814890000000,205.685
1722502814900000000,211.867
1722502814910000000,206.677
1722502814920000000,213.907
1722502814930000000,209.530
1722502814940000000,211.876
1722502814950000000,210.792
1722502814960000000,210.765
1722502814970000000,208.292
1722502814980000000,209.763
1722502814990000000,208.116
1722502815000000000,213.181
1722502815010000000,208.371
1722502815020000000,210.590
1722502815030000000,215.002
1722502815040000000,209.615
1722502815050000000,213.953
1722502815060000000,209.768
1722502815070000000,210.189
1722502815080000000,211.586
1722502815090000000,210.403
1722502815100000000,208.820
1722502815110000000,212.920
1722502815120000000,207.236
1722502815130000000,209.748
1722502815140000000,211.123
1722502815150000000,209.015
1722502815160000000,207.126
1722502815170000000,210.096
1722502815180000000,212.710
1722502815190000000,209.158
1722502815200000000,209.897
1722502815210000000,209.169
1722502815220000000,206.494
1722502815230000000,212.683
1722502815240000000,207.113
1722502815250000000,206.517
1722502815260000000,210.971
1722502815270000000,212.330
1722502815280000000,210.207
1722502815290000000,207.859
1722502815300000000,208.240
1722502815310000000,207.761
1722502815320000000,208.712
1722502815330000000,208.088
1722502815340000000,209.860
1722502815350000000,208.411
1722502815360000000,208.521
1722502815370000000,208.529
1722502815380000000,211.568
1722502815390000000,211.949
1722502815400000000,208.245
1722502815410000000,210.683
1722502815420000000,211.040
1722502815430000000,207.337
1722502815440000000,209.739
1722502815450000000,209.134
1722502815460000000,207.252
1722502815470000000,208.361
1722502815480000000,211.797
1722502815490000000,215.051
1722502815500000000,211.659
1722502815510000000,210.984
1722502815520000000,212.471
1722502815530000000,210.376
1722502815540000000,211.927
1722502815550000000,209.393
1722502815560000000,208.620
1722502815570000000,209.366
1722502815580000000,212.885
1722502815590000000,207.490
1722502815600000000,214.949
1722502815610000000,213.557
1722502815620000000,209.995
1722502815630000000,209.978
1722502815640000000,209.166
1722502815650000000,210.708
1722502815660000000,212.330
1722502815670000000,211.032
1722502815680000000,208.989
1722502815690000000,214.954
1722502815700000000,210.175
1722502815710000000,205.741
1722502815720000000,209.348
1722502815730000000,211.073
1722502815740000000,207.993
1722502815750000000,213.543
1722502815760000000,207.667
1722502815770000000,208.040
1722502815780000000,209.776
1722502815790000000,208.273
1722502815800000000,211.604
1722502815810000000,211.327
1722502815820000000,210.734
1722502815830000000,211.979
1722502815840000000,209.020
1722502815850000000,207.088
1722502815860000000,206.063
1722502815870000000,204.737
1722502815880000000,206.801
1722502815890000000,214.471
1722502815900000000,210.746
1722502815910000000,207.928
1722502815920000000,210.044
1722502815930000000,210.754
1722502815940000000,210.868
1722502815950000000,205.089
1722502815960000000,210.089
1722502815970000000,206.670
1722502815980000000,210.721
1722502815990000000,212.221
1722502816000000000,210.169
1722502816010000000,205.708
1722502816020000000,208.009
1722502816030000000,208.432
1722502816040000000,210.952
1722502816050000000,210.348
1722502816059999999,209.087
1722502816070000000,210.659
1722502816079999999,212.431
1722502816090000000,212.882
1722502816100000000,209.174
1722502816110000000,209.967
1722502816120000000,214.087
1722502816129999999,212.073
1722502816140000000,209.538
1722502816149999999,209.630
1722502816160000000,210.077
1722502816170000000,210.033
1722502816180000000,210.259
1722502816190000000,207.336
1722502816200000000,208.525
1722502816210000000,213.781
1722502816219999999,209.509
1722502816230000000,210.434
1722502816239999999,208.973
1722502816250000000,215.587
1722502816260000000,211.712
1722502816270000000,208.869
1722502816280000000,211.163
1722502816290000000,211.355
1722502816300000000,207.336
1722502816309999999,214.376
1722502816320000000,207.473
1722502816329999999,208.441
1722502816340000000,209.303
1722502816350000000,208.143
1722502816360000000,207.208
1722502816370000000,209.375
1722502816379999999,207.821
1722502816390000000,207.127
1722502816399999999,212.055
1722502816410000000,210.511
1722502816420000000,209.971
1722502816430000000,213.237
1722502816440000000,208.951
1722502816450000000,208.775
1722502816460000000,213.413
1722502816469999999,209.760
1722502816480000000,208.153
1722502816489999999,209.349
1722502816500000000,210.593
1722502816510000000,210.876
1722502816520000000,211.251
1722502816530000000,212.636
1722502816540000000,212.513
1722502816550000000,207.282
1722502816559999999,207.807
1722502816570000000,202.798
1722502816579999999,209.706
1722502816590000000,210.669
1722502816600000000,209.020
1722502816610000000,211.470
1722502816620000000,208.816
1722502816629999999,206.694
1722502816640000000,213.935
1722502816649999999,207.602
1722502816660000000,212.357
1722502816670000000,212.600
1722502816680000000,208.222
1722502816690000000,208.066
1722502816700000000,214.271
1722502816710000000,210.955
1722502816719999999,210.881
1722502816730000000,214.323
1722502816739999999,207.643
1722502816750000000,209.477
1722502816760000000,206.137
1722502816770000000,216.354
1722502816780000000,204.923
1722502816790000000,204.968
1722502816800000000,206.828
1722502816809999999,210.510
1722502816820000000,210.227
1722502816829999999,212.424
1722502816840000000,210.268
1722502816850000000,211.375
1722502816860000000,210.618
1722502816870000000,210.757
1722502816879999999,210.070
1722502816890000000,205.871
1722502816899999999,210.656
1722502816910000000,210.060
1722502816920000000,215.805
1722502816930000000,209.886
1722502816940000000,211.884
1722502816950000000,207.992
1722502816960000000,209.931
1722502816969999999,208.877
1722502816980000000,210.367
1722502816989999999,206.877
1722502817000000000,208.271
1722502817010000000,211.933
1722502817020000000,210.791
1722502817030000000,205.130
1722502817040000000,209.333
1722502817050000000,207.293
1722502817059999999,207.505
1722502817070000000,211.374
1722502817079999999,206.673
1722502817090000000,209.342
1722502817100000000,212.559
1722502817110000000,204.375
1722502817120000000,212.188
1722502817129999999,210.048
1722502817140000000,209.989
1722502817149999999,207.629
1722502817160000000,208.362
1722502817170000000,216.388
1722502817180000000,208.081
1722502817190000000,215.385
1722502817200000000,209.920
1722502817210000000,210.661
1722502817220000000,206.229
1722502817230000000,209.542
1722502817240000000,206.001
1722502817250000000,211.818
1722502817260000000,209.197
1722502817270000000,211.874
1722502817280000000,209.705
1722502817290000000,210.779
1722502817300000000,210.842
1722502817310000000,211.577
1722502817320000000,209.673
1722502817330000000,212.728
1722502817340000000,209.657
1722502817350000000,208.247
1722502817360000000,210.751
1722502817370000000,214.604
1722502817380000000,209.412
1722502817390000000,209.645
1722502817400000000,212.533
1722502817410000000,211.228
1722502817420000000,209.730
1722502817430000000,210.867
1722502817440000000,209.134
1722502817450000000,209.697
1722502817460000000,208.328
1722502817470000000,211.146
1722502817480000000,209.407
1722502817490000000,210.007
1722502817500000000,210.661
1722502817510000000,211.423
1722502817520000000,212.598
1722502817530000000,208.518
1722502817540000000,210.774
1722502817550000000,210.357
1722502817560000000,208.422
1722502817570000000,217.085
1722502817580000000,213.794
1722502817590000000,213.773
1722502817600000000,207.203
1722502817610000000,205.240
1722502817620000000,211.181
1722502817630000000,207.250
1722502817640000000,207.595
1722502817650000000,213.287
1722502817660000000,209.474
1722502817670000000,205.514
1722502817680000000,207.738
1722502817690000000,210.503
1722502817700000000,213.326
1722502817710000000,208.182
1722502817720000000,210.686
1722502817730000000,216.166
1722502817740000000,209.598
1722502817750000000,208.318
1722502817760000000,211.026
1722502817770000000,210.294
1722502817780000000,210.855
1722502817790000000,210.878
1722502817800000000,213.757
1722502817810000000,207.357
1722502817820000000,211.441
1722502817830000000,210.196
1722502817840000000,209.605
1722502817850000000,207.777
1722502817860000000,211.889
1722502817870000000,211.392
1722502817880000000,208.654
1722502817890000000,216.868
1722502817900000000,208.246
1722502817910000000,210.620
1722502817920000000,209.359
1722502817930000000,210.849
1722502817940000000,211.074
1722502817950000000,208.436
1722502817960000000,210.949
1722502817970000000,208.328
1722502817980000000,209.051
1722502817990000000,213.547
1722502818000000000,205.791
1722502818010000000,208.609
1722502818020000000,213.010
1722502818030000000,210.434
1722502818040000000,211.354
1722502818050000000,212.290
1722502818060000000,211.065
1722502818070000000,207.489
1722502818080000000,210.141
1722502818090000000,208.380
1722502818100000000,208.483
1722502818110000000,212.235
1722502818120000000,208.713
1722502818130000000,207.585
1722502818140000000,206.131
1722502818150000000,213.897
1722502818160000000,211.938
1722502818170000000,212.588
1722502818180000000,212.995
1722502818190000000,212.545
1722502818200000000,209.215
1722502818210000000,208.760
1722502818220000000,209.701
1722502818230000000,212.834
1722502818240000000,212.168
1722502818250000000,210.090
1722502818260000000,208.418
1722502818270000000,214.630
1722502818280000000,208.199
1722502818290000000,212.428
1722502818300000000,213.374
1722502818310000000,209.240
1722502818320000000,212.512
1722502818330000000,210.331
1722502818340000000,204.914
1722502818350000000,211.503
1722502818360000000,209.884
1722502818370000000,204.928
1722502818380000000,208.322
1722502818390000000,207.495
1722502818400000000,210.923
1722502818410000000,207.496
1722502818420000000,210.964
1722502818430000000,212.447
1722502818440000000,210.162
1722502818450000000,207.900
1722502818460000000,203.482
1722502818470000000,215.318
1722502818480000000,209.100
1722502818490000000,208.806
1722502818500000000,206.601
1722502818510000000,210.508
1722502818520000000,210.287
1722502818530000000,211.440
1722502818540000000,211.304
1722502818550000000,211.679
1722502818560000000,211.419
1722502818570000000,210.822
1722502818580000000,210.983
1722502818590000000,211.120
1722502818600000000,209.055
1722502818610000000,203.954
1722502818620000000,208.439
1722502818630000000,214.972
1722502818640000000,207.226
1722502818650000000,209.461
1722502818660000000,214.313
1722502818670000000,212.133
1722502818680000000,208.090
1722502818690000000,213.054
1722502818700000000,207.821
1722502818710000000,210.874
1722502818720000000,210.463
1722502818730000000,211.927
1722502818740000000,213.058
1722502818750000000,207.787
1722502818760000000,213.784
1722502818770000000,212.748
1722502818780000000,213.029
1722502818790000000,208.755
1722502818800000000,208.190
1722502818810000000,212.706
1722502818820000000,209.586
1722502818830000000,211.106
1722502818840000000,207.998
1722502818850000000,210.284
1722502818860000000,211.345
1722502818870000000,208.811
1722502818880000000,213.514
1722502818890000000,211.529
1722502818900000000,209.593
1722502818910000000,207.316
1722502818920000000,210.723
1722502818930000000,209.394
1722502818940000000,211.147
1722502818950000000,210.483
1722502818960000000,206.970
1722502818970000000,207.569
1722502818980000000,205.500
1722502818990000000,212.225
1722502819000000000,203.067
1722502819010000000,213.304
1722502819020000000,203.626
1722502819030000000,208.197
1722502819040000000,213.326
1722502819050000000,212.447
1722502819060000000,212.100
1722502819070000000,211.329
1722502819080000000,208.764
1722502819090000000,214.010
1722502819100000000,206.090
1722502819110000000,208.682
1722502819120000000,211.636
1722502819130000000,211.182
1722502819140000000,210.723
1722502819150000000,210.396
1722502819160000000,209.047
1722502819170000000,207.612
1722502819180000000,210.880
1722502819190000000,207.746
1722502819200000000,211.875
1722502819210000000,214.891
1722502819220000000,212.068
1722502819230000000,206.730
1722502819240000000,209.399
1722502819250000000,210.202
1722502819260000000,208.106
1722502819270000000,214.358
1722502819280000000,208.103
1722502819290000000,209.685
1722502819300000000,207.786
1722502819310000000,209.394
1722502819320000000,211.523
1722502819330000000,211.991
1722502819340000000,209.858
1722502819350000000,210.094
1722502819360000000,213.146
1722502819370000000,206.700
1722502819380000000,206.922
1722502819390000000,208.426
1722502819400000000,208.637
1722502819410000000,213.668
1722502819420000000,211.403
1722502819430000000,213.651
1722502819440000000,207.702
1722502819450000000,210.848
1722502819460000000,207.958
1722502819470000000,209.587
1722502819480000000,205.228
1722502819490000000,213.060
1722502819500000000,211.413
1722502819510000000,207.052
1722502819520000000,206.171
1722502819530000000,208.173
1722502819540000000,211.783
1722502819550000000,211.141
1722502819560000000,214.203
1722502819570000000,210.427
1722502819580000000,211.855
1722502819590000000,208.529
1722502819600000000,209.354
1722502819610000000,209.074
1722502819620000000,207.815
1722502819630000000,213.110
1722502819640000000,212.254
1722502819650000000,206.292
1722502819660000000,210.969
1722502819670000000,211.324
1722502819680000000,212.099
1722502819690000000,210.343
1722502819700000000,212.146
1722502819710000000,206.719
1722502819720000000,210.665
1722502819730000000,209.235
1722502819740000000,208.484
1722502819750000000,213.709
1722502819760000000,207.915
1722502819770000000,212.255
1722502819780000000,212.599
1722502819790000000,208.405
1722502819800000000,213.405
1722502819810000000,206.703
1722502819820000000,211.329
1722502819830000000,210.657
1722502819840000000,210.490
1722502819850000000,208.287
1722502819860000000,210.331
1722502819870000000,212.706
1722502819880000000,210.499
1722502819890000000,206.241
1722502819900000000,213.819
1722502819910000000,212.871
1722502819920000000,207.314
1722502819930000000,212.848
1722502819940000000,213.918
1722502819950000000,208.285
1722502819960000000,209.750
1722502819970000000,211.063
1722502819980000000,208.086
1722502819990000000,211.122
1722502820000000000,209.969
1722502820010000000,213.460
1722502820020000000,206.988
1722502820030000000,212.678
1722502820040000000,204.826
1722502820050000000,212.109
1722502820060000000,209.985
1722502820070000000,206.506
1722502820080000000,210.141
1722502820090000000,213.080
1722502820100000000,209.537
1722502820110000000,212.679
1722502820120000000,213.011
1722502820130000000,210.099
1722502820140000000,210.784
1722502820150000000,208.687
1722502820160000000,215.423
1722502820170000000,206.730
1722502820180000000,208.644
1722502820190000000,212.032
1722502820200000000,210.983
1722502820210000000,208.674
1722502820220000000,210.153
1722502820230000000,208.885
1722502820240000000,205.907
1722502820250000000,209.184
1722502820260000000,207.648
1722502820270000000,209.888
1722502820280000000,208.501
1722502820290000000,210.871
1722502820300000000,209.191
1722502820310000000,211.396
1722502820320000000,209.086
1722502820330000000,209.607
1722502820340000000,206.638
1722502820350000000,207.813
1722502820360000000,209.014
1722502820370000000,212.257
1722502820380000000,205.520
1722502820390000000,209.601
1722502820400000000,210.227
1722502820410000000,214.128
1722502820420000000,207.266
1722502820430000000,208.746
1722502820440000000,212.412
1722502820450000000,212.438
1722502820460000000,208.382
1722502820470000000,212.589
1722502820480000000,210.436
1722502820490000000,211.073
1722502820500000000,204.442
1722502820510000000,212.024
1722502820520000000,210.851
1722502820530000000,208.519
1722502820540000000,210.721
1722502820550000000,204.985
1722502820560000000,208.172
1722502820570000000,211.133
1722502820580000000,211.276
1722502820590000000,208.514
1722502820600000000,207.646
1722502820610000000,207.578
1722502820620000000,212.904
1722502820630000000,211.337
1722502820640000000,211.651
1722502820650000000,209.419
1722502820660000000,213.039
1722502820670000000,208.160
1722502820680000000,211.029
1722502820690000000,212.286
1722502820700000000,210.909
1722502820710000000,210.694
1722502820720000000,207.820
1722502820730000000,210.463
1722502820740000000,211.191
1722502820750000000,210.934
1722502820760000000,209.580
1722502820770000000,213.200
1722502820780000000,212.460
1722502820790000000,213.936
1722502820800000000,214.422
1722502820810000000,211.944
1722502820820000000,208.396
1722502820830000000,210.098
1722502820840000000,207.405
1722502820850000000,210.972
1722502820860000000,212.123
1722502820870000000,212.196
1722502820880000000,208.985
1722502820890000000,211.122
1722502820900000000,210.102
1722502820910000000,208.883
1722502820920000000,210.906
1722502820930000000,211.019
1722502820940000000,203.963
1722502820950000000,211.644
1722502820960000000,208.779
1722502820970000000,209.188
1722502820980000000,213.507
1722502820990000000,208.551
1722502821000000000,211.692
1722502821010000000,213.669
1722502821020000000,212.027
1722502821030000000,212.701
1722502821040000000,204.829
1722502821050000000,207.374
1722502821060000000,211.130
1722502821070000000,213.615
1722502821080000000,207.348
1722502821090000000,212.701
1722502821100000000,209.216
1722502821110000000,212.844
1722502821120000000,207.027
1722502821130000000,209.168
1722502821140000000,206.281
1722502821150000000,206.764
1722502821160000000,211.505
1722502821170000000,209.994
1722502821180000000,205.947
1722502821190000000,210.449
1722502821200000000,213.356
1722502821210000000,211.602
1722502821220000000,206.124
1722502821230000000,209.119
1722502821240000000,209.259
1722502821250000000,208.318
1722502821260000000,209.917
1722502821270000000,213.100
1722502821280000000,213.404
1722502821290000000,211.564
1722502821300000000,212.595
1722502821310000000,210.972
1722502821320000000,214.600
1722502821330000000,208.251
1722502821340000000,213.409
1722502821350000000,211.013
1722502821360000000,212.462
1722502821370000000,212.134
1722502821380000000,208.959
1722502821390000000,212.223
1722502821400000000,212.982
1722502821410000000,210.224
1722502821420000000,210.939
1722502821430000000,208.110
1722502821440000000,209.953
1722502821450000000,208.642
1722502821460000000,212.364
1722502821470000000,207.998
1722502821480000000,205.908
1722502821490000000,208.448
1722502821500000000,216.859
1722502821510000000,210.942
1722502821520000000,209.201
1722502821530000000,209.196
1722502821540000000,207.906
1722502821550000000,209.767
1722502821560000000,210.694
1722502821570000000,209.981
1722502821580000000,207.200
1722502821590000000,208.655
1722502821600000000,209.832
1722502821610000000,209.314
1722502821620000000,211.753
1722502821630000000,208.959
1722502821640000000,205.617
1722502821650000000,211.638
1722502821660000000,205.510
1722502821670000000,213.182
1722502821680000000,209.942
1722502821690000000,212.780
1722502821700000000,208.589
1722502821710000000,210.375
1722502821720000000,208.732
1722502821730000000,213.820
1722502821740000000,206.288
1722502821750000000,210.758
1722502821760000000,210.832
1722502821770000000,211.403
1722502821780000000,215.234
1722502821790000000,210.650
1722502821800000000,210.303
1722502821810000000,210.526
1722502821820000000,209.085
1722502821830000000,210.424
1722502821840000000,208.641
1722502821850000000,210.189
1722502821860000000,205.821
1722502821870000000,210.936
1722502821880000000,210.912
1722502821890000000,209.464
1722502821900000000,209.608
1722502821910000000,214.532
1722502821920000000,210.105
1722502821930000000,210.348
1722502821940000000,207.358
1722502821950000000,210.416
1722502821960000000,209.431
1722502821970000000,209.416
1722502821980000000,211.585
1722502821990000000,209.176
1722502822000000000,212.801
1722502822010000000,210.796
1722502822020000000,216.260
1722502822030000000,214.763
1722502822040000000,214.016
1722502822050000000,210.607
1722502822060000000,213.578
1722502822070000000,217.486
1722502822080000000,212.558
1722502822090000000,214.848
1722502822100000000,213.353
1722502822110000000,212.470
1722502822120000000,209.851
1722502822130000000,213.241
1722502822140000000,213.896
1722502822150000000,213.856
1722502822160000000,216.632
1722502822170000000,221.104
1722502822180000000,217.293
1722502822190000000,217.966
1722502822200000000,214.598
1722502822210000000,217.139
1722502822220000000,213.481
1722502822230000000,215.096
1722502822240000000,214.101
1722502822250000000,217.238
1722502822260000000,217.258
1722502822270000000,210.632
1722502822280000000,215.016
1722502822290000000,212.072
1722502822300000000,217.277
1722502822310000000,218.004
1722502822320000000,216.753
1722502822330000000,215.868
1722502822340000000,214.812
1722502822350000000,213.957
1722502822360000000,213.083
1722502822370000000,217.315
1722502822380000000,212.748
1722502822390000000,216.108
1722502822400000000,216.007
1722502822410000000,215.501
1722502822420000000,217.815
1722502822430000000,207.928
1722502822440000000,215.533
1722502822450000000,216.247
1722502822460000000,217.976
1722502822470000000,215.109
1722502822480000000,217.791
1722502822490000000,215.073
1722502822500000000,214.531
1722502822510000000,217.155
1722502822520000000,208.509
1722502822530000000,216.753
1722502822540000000,213.412
1722502822550000000,211.575
1722502822560000000,214.527
1722502822570000000,219.134
1722502822580000000,211.519
1722502822590000000,216.298
1722502822600000000,211.908
1722502822610000000,213.084
1722502822620000000,216.906
1722502822630000000,212.461
1722502822640000000,214.426
1722502822650000000,210.242
1722502822660000000,213.380
1722502822670000000,217.760
1722502822680000000,212.027
1722502822690000000,213.860
1722502822700000000,215.581
1722502822710000000,213.418
1722502822720000000,211.300
1722502822730000000,212.982
1722502822740000000,211.874
1722502822750000000,213.835
1722502822760000000,216.079
1722502822770000000,212.406
1722502822780000000,213.401
1722502822790000000,215.816
1722502822800000000,216.139
1722502822810000000,214.580
1722502822820000000,219.699
1722502822830000000,218.170
1722502822840000000,213.407
1722502822850000000,211.689
1722502822860000000,217.638
1722502822870000000,213.630
1722502822880000000,211.854
1722502822890000000,213.763
1722502822900000000,213.140
1722502822910000000,214.773
1722502822920000000,215.495
1722502822930000000,212.738
1722502822940000000,218.080
1722502822950000000,216.888
1722502822960000000,213.925
1722502822970000000,213.327
1722502822980000000,209.732
1722502822990000000,214.739
1722502823000000000,214.728
1722502823010000000,218.275
1722502823020000000,213.466
1722502823030000000,215.711
1722502823040000000,214.031
1722502823050000000,214.705
1722502823060000000,214.601
1722502823070000000,217.257
1722502823080000000,211.687
1722502823090000000,214.941
1722502823100000000,217.499
1722502823110000000,212.880
1722502823120000000,212.706
1722502823130000000,213.946
1722502823140000000,212.420
1722502823150000000,216.204
1722502823160000000,215.379
1722502823170000000,214.671
1722502823180000000,208.747
1722502823190000000,212.071
1722502823200000000,213.692
