timestamp_ns,value_degC
1722762011550000000,212.311
1722762011560000000,207.750
1722762011570000000,213.637
1722762011580000000,212.584
1722762011590000000,210.807
1722762011600000000,212.009
1722762011610000000,209.194
1722762011620000000,212.934
1722762011630000000,209.713
1722762011640000000,206.759
1722762011650000000,213.376
1722762011660000000,210.990
1722762011670000000,212.488
1722762011680000000,212.795
1722762011690000000,210.757
1722762011700000000,207.642
1722762011710000000,212.884
1722762011720000000,208.092
1722762011730000000,208.351
1722762011740000000,214.408
1722762011750000000,212.627
1722762011760000000,213.371
1722762011770000000,212.465
1722762011780000000,206.455
1722762011790000000,207.496
1722762011800000000,212.211
1722762011810000000,211.619
1722762011820000000,209.996
1722762011830000000,207.698
1722762011840000000,207.526
1722762011850000000,209.605
1722762011860000000,212.337
1722762011870000000,212.570
1722762011880000000,215.796
1722762011890000000,209.024
1722762011900000000,208.302
1722762011910000000,209.860
1722762011920000000,213.038
1722762011930000000,207.710
1722762011940000000,207.824
1722762011950000000,214.494
1722762011960000000,208.942
1722762011970000000,211.388
1722762011980000000,210.162
1722762011990000000,210.979
1722762012000000000,208.110
1722762012010000000,211.366
1722762012020000000,210.733
1722762012030000000,208.365
1722762012040000000,207.786
1722762012050000000,209.321
1722762012060000000,209.823
1722762012070000000,211.148
1722762012080000000,213.749
1722762012090000000,209.853
1722762012100000000,207.644
1722762012110000000,212.820
1722762012120000000,214.837
1722762012130000000,207.660
1722762012140000000,211.185
1722762012150000000,213.928
1722762012160000000,209.558
1722762012170000000,210.946
1722762012180000000,212.911
1722762012190000000,207.967
1722762012200000000,207.629
1722762012210000000,207.176
1722762012220000000,212.299
1722762012230000000,216.111
1722762012240000000,210.283
1722762012250000000,206.768
1722762012260000000,212.662
1722762012270000000,207.340
1722762012280000000,211.302
1722762012290000000,210.179
1722762012300000000,206.354
1722762012310000000,207.805
1722762012320000000,214.398
1722762012330000000,208.354
1722762012340000000,211.786
1722762012350000000,211.599
1722762012360000000,207.298
1722762012370000000,209.978
1722762012380000000,208.750
1722762012390000000,212.986
1722762012400000000,207.727
1722762012410000000,203.645
1722762012420000000,209.206
1722762012430000000,209.133
1722762012440000000,209.066
1722762012450000000,209.306
1722762012460000000,205.709
1722762012470000000,212.177
1722762012480000000,210.918
1722762012490000000,207.403
1722762012500000000,214.955
1722762012510000000,209.160
1722762012520000000,204.388
1722762012530000000,211.103
1722762012540000000,209.279
1722762012550000000,210.581
1722762012560000000,208.355
1722762012570000000,211.223
1722762012580000000,207.194
1722762012590000000,206.951
1722762012600000000,217.049
1722762012610000000,206.552
1722762012620000000,210.435
1722762012630000000,211.111
1722762012640000000,213.842
1722762012650000000,206.908
1722762012660000000,211.635
1722762012670000000,211.738
1722762012680000000,210.000
1722762012690000000,212.980
1722762012700000000,213.033
1722762012710000000,209.026
1722762012720000000,209.826
1722762012730000000,209.621
1722762012740000000,213.312
1722762012750000000,208.719
1722762012760000000,207.663
1722762012770000000,207.814
1722762012780000000,209.267
1722762012790000000,204.733
1722762012800000000,208.285
1722762012810000000,210.142
1722762012820000000,209.626
1722762012830000000,210.566
1722762012840000000,209.754
1722762012850000000,214.163
1722762012860000000,211.348
1722762012870000000,206.747
1722762012880000000,212.064
1722762012890000000,209.211
1722762012900000000,208.247
1722762012910000000,211.635
1722762012920000000,210.197
1722762012930000000,211.427
1722762012940000000,211.772
1722762012950000000,211.556
1722762012960000000,212.271
1722762012970000000,210.986
1722762012980000000,208.911
1722762012990000000,212.212
1722762013000000000,209.712
1722762013010000000,211.561
1722762013020000000,206.015
1722762013030000000,208.959
1722762013040000000,206.095
1722762013050000000,204.173
1722762013060000000,208.068
1722762013070000000,210.669
1722762013080000000,207.781
1722762013090000000,210.946
1722762013100000000,211.747
1722762013110000000,213.777
1722762013120000000,211.046
1722762013130000000,210.352
1722762013140000000,205.872
1722762013150000000,205.529
1722762013160000000,207.877
1722762013170000000,210.933
1722762013180000000,210.084
1722762013190000000,209.636
1722762013200000000,208.075
1722762013210000000,212.430
1722762013220000000,208.420
1722762013230000000,211.320
1722762013240000000,206.802
1722762013250000000,207.330
1722762013260000000,209.966
1722762013270000000,204.539
1722762013280000000,209.119
1722762013290000000,209.629
1722762013300000000,211.619
1722762013310000000,211.454
1722762013320000000,212.177
1722762013330000000,205.509
1722762013340000000,211.059
1722762013350000000,214.935
1722762013360000000,214.445
1722762013370000000,210.077
1722762013380000000,209.044
1722762013390000000,209.184
1722762013400000000,212.376
1722762013410000000,209.192
1722762013420000000,205.211
1722762013430000000,210.898
1722762013440000000,212.081
1722762013450000000,215.165
1722762013460000000,211.038
1722762013470000000,207.061
1722762013480000000,208.184
1722762013490000000,205.465
1722762013500000000,208.781
1722762013510000000,213.058
1722762013520000000,210.738
1722762013530000000,208.638
1722762013540000000,212.225
1722762013550000000,206.502
1722762013560000000,208.652
1722762013570000000,210.826
1722762013580000000,210.952
1722762013590000000,213.332
1722762013600000000,207.520
1722762013610000000,212.033
1722762013620000000,212.807
1722762013630000000,206.537
1722762013640000000,212.872
1722762013650000000,210.662
1722762013660000000,209.661
1722762013670000000,207.963
1722762013680000000,214.266
1722762013690000000,211.362
1722762013700000000,211.189
1722762013710000000,212.852
1722762013720000000,211.202
1722762013730000000,214.517
1722762013740000000,212.897
1722762013750000000,205.372
1722762013760000000,206.591
1722762013770000000,209.799
1722762013780000000,213.596
1722762013790000000,214.344
1722762013800000000,204.602
1722762013810000000,207.181
1722762013820000000,209.782
1722762013830000000,208.927
1722762013840000000,211.646
1722762013850000000,210.867
1722762013860000000,212.348
1722762013870000000,208.520
1722762013880000000,213.974
1722762013890000000,212.660
1722762013900000000,207.249
1722762013910000000,212.290
1722762013920000000,209.446
1722762013930000000,207.129
1722762013940000000,210.658
1722762013950000000,210.456
1722762013960000000,207.098
1722762013970000000,210.804
1722762013980000000,207.949
1722762013990000000,207.620
1722762014000000000,206.381
1722762014010000000,208.263
1722762014020000000,214.102
1722762014030000000,208.979
1722762014040000000,208.181
1722762014050000000,212.311
1722762014060000000,211.780
1722762014070000000,208.568
1722762014080000000,210.532
1722762014090000000,210.073
1722762014100000000,207.549
1722762014110000000,211.153
1722762014120000000,211.075
1722762014130000000,210.934
1722762014140000000,211.365
1722762014150000000,207.299
1722762014160000000,209.792
1722762014170000000,211.422
1722762014180000000,208.184
1722762014190000000,210.945
1722762014200000000,211.086
1722762014210000000,210.692
1722762014220000000,212.007
1722762014230000000,207.022
1722762014240000000,208.828
1722762014250000000,212.044
1722762014260000000,210.946
1722762014270000000,211.177
1722762014280000000,208.522
1722762014290000000,210.416
1722762014300000000,212.099
1722762014310000000,209.155
1722762014320000000,211.635
1722762014330000000,209.399
1722762014340000000,207.691
1722762014350000000,210.187
1722762014360000000,208.074
1722762014370000000,208.218
1722762014380000000,208.302
1722762014390000000,213.610
1722762014400000000,209.259
1722762014410000000,208.193
1722762014420000000,209.937
1722762014430000000,211.821
1722762014440000000,208.982
1722762014450000000,207.614
1722762014460000000,209.450
1722762014470000000,214.379
1722762014480000000,206.927
1722762014490000000,207.554
1722762014500000000,206.806
1722762014510000000,207.478
1722762014520000000,212.030
1722762014530000000,209.429
1722762014540000000,210.121
1722762014550000000,210.912
1722762014560000000,210.549
1722762014570000000,207.391
1722762014580000000,217.762
1722762014590000000,210.363
1722762014600000000,213.898
1722762014610000000,211.191
1722762014620000000,210.317
1722762014630000000,210.456
1722762014640000000,209.917
1722762014650000000,205.978
1722762014660000000,212.247
1722762014670000000,212.639
1722762014680000000,205.962
1722762014690000000,207.023
1722762014700000000,208.755
1722762014710000000,210.946
1722762014720000000,208.157
1722762014730000000,208.147
1722762014740000000,207.318
1722762014750000000,210.460
1722762014760000000,212.426
1722762014770000000,209.326
1722762014780000000,209.590
1722762014790000000,212.541
1722762014800000000,208.662
1722762014810000000,211.509
1722762014820000000,206.568
1722762014830000000,212.808
1722762014840000000,213.715
1722762014850000000,214.482
1722762014860000000,208.908
1722762014870000000,209.243
1722762014880000000,211.009
1722762014890000000,208.752
1722762014900000000,210.230
1722762014910000000,208.501
1722762014920000000,211.855
1722762014930000000,215.180
1722762014940000000,214.608
1722762014950000000,210.488
1722762014960000000,212.008
1722762014970000000,209.747
1722762014980000000,209.431
1722762014990000000,211.783
1722762015000000000,213.573
1722762015010000000,213.010
1722762015020000000,205.408
1722762015030000000,216.593
1722762015040000000,213.508
1722762015050000000,209.937
1722762015060000000,208.026
1722762015070000000,206.523
1722762015080000000,207.008
1722762015090000000,211.545
1722762015100000000,212.178
1722762015110000000,211.872
1722762015120000000,212.273
1722762015130000000,213.281
1722762015140000000,209.691
1722762015150000000,208.867
1722762015160000000,208.696
1722762015170000000,210.130
1722762015180000000,207.860
1722762015190000000,214.153
1722762015200000000,210.654
1722762015210000000,213.536
1722762015220000000,208.306
1722762015230000000,209.531
1722762015240000000,206.835
1722762015250000000,212.583
1722762015260000000,214.213
1722762015270000000,210.207
1722762015280000000,214.936
1722762015290000000,208.342
1722762015300000000,210.756
1722762015310000000,213.633
1722762015320000000,211.533
1722762015330000000,210.942
1722762015340000000,208.109
1722762015350000000,210.290
1722762015360000000,211.158
1722762015370000000,207.380
1722762015380000000,213.583
1722762015390000000,207.307
1722762015400000000,208.141
1722762015410000000,208.331
1722762015420000000,207.459
1722762015430000000,207.513
1722762015440000000,211.509
1722762015450000000,209.181
1722762015460000000,205.864
1722762015470000000,212.129
1722762015480000000,208.680
1722762015490000000,211.769
1722762015500000000,214.706
1722762015510000000,205.683
1722762015520000000,209.852
1722762015530000000,209.641
1722762015540000000,208.211
1722762015550000000,207.938
1722762015560000000,203.527
1722762015570000000,205.640
1722762015580000000,210.345
1722762015590000000,206.177
1722762015600000000,204.840
1722762015610000000,210.095
1722762015620000000,210.278
1722762015630000000,211.619
1722762015640000000,207.291
1722762015650000000,211.080
1722762015660000000,205.439
1722762015670000000,212.139
1722762015680000000,212.051
1722762015690000000,211.727
1722762015700000000,212.258
1722762015710000000,210.113
1722762015720000000,206.344
1722762015730000000,213.745
1722762015740000000,210.048
1722762015750000000,210.600
1722762015760000000,206.566
1722762015770000000,207.563
1722762015780000000,210.327
1722762015790000000,203.674
1722762015800000000,212.613
1722762015810000000,207.688
1722762015820000000,213.270
1722762015830000000,213.171
1722762015840000000,210.146
1722762015850000000,210.040
1722762015860000000,210.926
1722762015870000000,207.463
1722762015880000000,209.186
1722762015890000000,212.651
1722762015900000000,209.528
1722762015910000000,209.781
1722762015920000000,206.402
1722762015930000000,212.779
1722762015940000000,208.712
1722762015950000000,208.178
1722762015960000000,210.372
1722762015970000000,207.349
1722762015980000000,208.950
1722762015990000000,211.663
1722762016000000000,212.309
1722762016010000000,208.975
1722762016020000000,206.910
1722762016030000000,209.579
1722762016040000000,214.048
1722762016050000000,214.235
1722762016059999999,211.858
1722762016070000000,207.532
1722762016079999999,208.014
1722762016090000000,212.197
1722762016100000000,209.391
1722762016110000000,208.049
1722762016120000000,207.443
1722762016129999999,202.300
1722762016140000000,210.629
1722762016149999999,208.392
1722762016160000000,210.361
1722762016170000000,209.725
1722762016180000000,214.236
1722762016190000000,213.111
1722762016200000000,212.263
1722762016210000000,209.676
1722762016219999999,210.565
1722762016230000000,207.103
1722762016239999999,208.398
1722762016250000000,208.695
1722762016260000000,210.833
1722762016270000000,213.412
1722762016280000000,207.410
1722762016290000000,208.141
1722762016300000000,208.392
1722762016309999999,208.734
1722762016320000000,212.183
1722762016329999999,208.664
1722762016340000000,208.013
1722762016350000000,209.276
1722762016360000000,209.064
1722762016370000000,207.425
1722762016379999999,210.381
1722762016390000000,213.007
1722762016399999999,212.568
1722762016410000000,208.310
1722762016420000000,203.189
1722762016430000000,209.647
1722762016440000000,211.763
1722762016450000000,210.682
1722762016460000000,207.955
1722762016469999999,215.921
1722762016480000000,207.782
1722762016489999999,209.606
1722762016500000000,207.507
1722762016510000000,209.802
1722762016520000000,214.003
1722762016530000000,216.058
1722762016540000000,207.639
1722762016550000000,209.418
1722762016559999999,213.668
1722762016570000000,211.235
1722762016579999999,211.874
1722762016590000000,208.209
1722762016600000000,214.416
1722762016610000000,215.333
1722762016620000000,210.287
1722762016629999999,209.108
1722762016640000000,207.007
1722762016649999999,210.516
1722762016660000000,210.902
1722762016670000000,214.687
1722762016680000000,209.388
1722762016690000000,210.918
1722762016700000000,209.004
1722762016710000000,208.764
1722762016719999999,209.206
1722762016730000000,206.927
1722762016739999999,213.979
1722762016750000000,212.320
1722762016760000000,210.045
1722762016770000000,203.513
1722762016780000000,209.228
1722762016790000000,210.353
1722762016800000000,206.396
1722762016809999999,211.073
1722762016820000000,210.578
1722762016829999999,211.557
1722762016840000000,206.003
1722762016850000000,210.460
1722762016860000000,210.567
1722762016870000000,206.377
1722762016879999999,213.440
1722762016890000000,209.842
1722762016899999999,208.872
1722762016910000000,212.004
1722762016920000000,210.032
1722762016930000000,212.558
1722762016940000000,207.539
1722762016950000000,208.697
1722762016960000000,210.797
1722762016969999999,211.051
1722762016980000000,211.261
1722762016989999999,211.979
1722762017000000000,210.964
1722762017010000000,211.139
1722762017020000000,208.129
1722762017030000000,208.885
1722762017040000000,210.740
1722762017050000000,209.969
1722762017059999999,211.534
1722762017070000000,208.937
1722762017079999999,208.217
1722762017090000000,209.696
1722762017100000000,208.766
1722762017110000000,210.417
1722762017120000000,212.357
1722762017129999999,214.122
1722762017140000000,213.383
1722762017149999999,209.119
1722762017160000000,215.927
1722762017170000000,208.259
1722762017180000000,212.302
1722762017190000000,210.960
1722762017200000000,213.181
1722762017210000000,212.227
1722762017220000000,206.182
1722762017230000000,212.140
1722762017240000000,212.379
1722762017250000000,212.198
1722762017260000000,209.158
1722762017270000000,210.710
1722762017280000000,205.388
1722762017290000000,211.435
1722762017300000000,208.421
1722762017310000000,206.617
1722762017320000000,208.802
1722762017330000000,209.289
1722762017340000000,207.259
1722762017350000000,212.338
1722762017360000000,208.007
1722762017370000000,210.050
1722762017380000000,210.237
1722762017390000000,210.570
1722762017400000000,208.288
1722762017410000000,208.410
1722762017420000000,214.509
1722762017430000000,208.638
1722762017440000000,208.334
1722762017450000000,205.409
1722762017460000000,212.293
1722762017470000000,205.559
1722762017480000000,207.732
1722762017490000000,206.836
1722762017500000000,207.720
1722762017510000000,210.685
1722762017520000000,211.192
1722762017530000000,213.211
1722762017540000000,211.071
1722762017550000000,213.132
1722762017560000000,209.067
1722762017570000000,208.801
1722762017580000000,210.494
1722762017590000000,212.104
1722762017600000000,207.034
1722762017610000000,210.443
1722762017620000000,209.667
1722762017630000000,208.078
1722762017640000000,207.376
1722762017650000000,204.305
1722762017660000000,213.950
1722762017670000000,211.996
1722762017680000000,206.283
1722762017690000000,211.572
1722762017700000000,208.646
1722762017710000000,211.474
1722762017720000000,210.887
1722762017730000000,211.428
1722762017740000000,208.173
1722762017750000000,211.736
1722762017760000000,212.389
1722762017770000000,211.524
1722762017780000000,207.398
1722762017790000000,208.353
1722762017800000000,213.481
1722762017810000000,209.576
1722762017820000000,212.654
1722762017830000000,208.630
1722762017840000000,206.286
1722762017850000000,210.533
1722762017860000000,205.898
1722762017870000000,211.522
1722762017880000000,211.382
1722762017890000000,209.183
1722762017900000000,209.169
1722762017910000000,209.929
1722762017920000000,207.638
1722762017930000000,208.462
1722762017940000000,210.829
1722762017950000000,211.057
1722762017960000000,213.543
1722762017970000000,215.357
1722762017980000000,206.976
1722762017990000000,210.162
1722762018000000000,207.284
1722762018010000000,208.572
1722762018020000000,206.284
1722762018030000000,209.543
1722762018040000000,204.504
1722762018050000000,215.358
1722762018060000000,206.037
1722762018070000000,205.995
1722762018080000000,210.221
1722762018090000000,213.066
1722762018100000000,211.295
1722762018110000000,208.323
1722762018120000000,209.657
1722762018130000000,209.350
1722762018140000000,213.484
1722762018150000000,208.617
1722762018160000000,208.365
1722762018170000000,208.358
1722762018180000000,214.058
1722762018190000000,208.181
1722762018200000000,211.354
1722762018210000000,210.643
1722762018220000000,210.675
1722762018230000000,212.239
1722762018240000000,211.906
1722762018250000000,208.892
1722762018260000000,211.837
1722762018270000000,212.129
1722762018280000000,208.042
1722762018290000000,209.878
1722762018300000000,210.409
1722762018310000000,209.195
1722762018320000000,211.903
1722762018330000000,211.761
1722762018340000000,208.511
1722762018350000000,209.888
1722762018360000000,208.379
1722762018370000000,209.560
1722762018380000000,207.822
1722762018390000000,215.011
1722762018400000000,207.612
1722762018410000000,211.989
1722762018420000000,213.368
1722762018430000000,208.687
1722762018440000000,209.610
1722762018450000000,211.671
1722762018460000000,209.550
1722762018470000000,212.971
1722762018480000000,211.647
1722762018490000000,210.623
1722762018500000000,211.449
1722762018510000000,208.653
1722762018520000000,210.318
1722762018530000000,211.753
1722762018540000000,207.797
1722762018550000000,210.830
1722762018560000000,209.429
1722762018570000000,208.744
1722762018580000000,214.510
1722762018590000000,214.846
1722762018600000000,214.168
1722762018610000000,209.157
1722762018620000000,212.327
1722762018630000000,210.063
1722762018640000000,211.514
1722762018650000000,208.742
1722762018660000000,209.815
1722762018670000000,209.541
1722762018680000000,212.543
1722762018690000000,205.959
1722762018700000000,208.425
1722762018710000000,212.197
1722762018720000000,207.553
1722762018730000000,210.371
1722762018740000000,212.702
1722762018750000000,209.487
1722762018760000000,209.055
1722762018770000000,210.032
1722762018780000000,213.382
1722762018790000000,211.394
1722762018800000000,205.417
1722762018810000000,212.727
1722762018820000000,209.770
1722762018830000000,207.016
1722762018840000000,214.663
1722762018850000000,209.233
1722762018860000000,213.129
1722762018870000000,211.041
1722762018880000000,207.827
1722762018890000000,206.582
1722762018900000000,206.344
1722762018910000000,210.115
1722762018920000000,210.401
1722762018930000000,208.109
1722762018940000000,209.433
1722762018950000000,207.494
1722762018960000000,209.063
1722762018970000000,211.353
1722762018980000000,211.556
1722762018990000000,205.607
1722762019000000000,210.506
1722762019010000000,210.133
1722762019020000000,210.411
1722762019030000000,210.333
1722762019040000000,211.985
1722762019050000000,211.100
1722762019060000000,209.460
1722762019070000000,204.983
1722762019080000000,215.703
1722762019090000000,209.105
1722762019100000000,211.631
1722762019110000000,210.207
1722762019120000000,208.917
1722762019130000000,206.336
1722762019140000000,210.504
1722762019150000000,209.232
1722762019160000000,208.915
1722762019170000000,208.775
1722762019180000000,206.939
1722762019190000000,210.006
1722762019200000000,206.091
1722762019210000000,212.311
1722762019220000000,210.315
1722762019230000000,206.657
1722762019240000000,209.472
1722762019250000000,206.532
1722762019260000000,205.463
1722762019270000000,207.710
1722762019280000000,206.015
1722762019290000000,208.557
1722762019300000000,208.716
1722762019310000000,212.634
1722762019320000000,210.627
1722762019330000000,209.670
1722762019340000000,210.071
1722762019350000000,206.046
1722762019360000000,208.393
1722762019370000000,210.555
1722762019380000000,207.684
1722762019390000000,209.915
1722762019400000000,210.895
1722762019410000000,211.578
1722762019420000000,207.750
1722762019430000000,214.497
1722762019440000000,207.724
1722762019450000000,206.995
1722762019460000000,210.365
1722762019470000000,209.640
1722762019480000000,208.814
1722762019490000000,210.475
1722762019500000000,210.466
1722762019510000000,209.181
1722762019520000000,212.394
1722762019530000000,207.822
1722762019540000000,210.410
1722762019550000000,212.182
1722762019560000000,210.288
1722762019570000000,206.237
1722762019580000000,209.219
1722762019590000000,210.482
1722762019600000000,208.507
1722762019610000000,209.673
1722762019620000000,209.860
1722762019630000000,210.243
1722762019640000000,208.830
1722762019650000000,210.384
1722762019660000000,210.821
1722762019670000000,213.557
1722762019680000000,207.047
1722762019690000000,211.927
1722762019700000000,212.012
1722762019710000000,206.532
1722762019720000000,211.829
1722762019730000000,210.921
1722762019740000000,208.180
1722762019750000000,210.262
1722762019760000000,209.870
1722762019770000000,214.498
1722762019780000000,209.485
1722762019790000000,210.231
1722762019800000000,211.838
1722762019810000000,214.523
1722762019820000000,214.064
1722762019830000000,210.795
1722762019840000000,205.225
1722762019850000000,206.758
1722762019860000000,205.712
1722762019870000000,207.519
1722762019880000000,209.787
1722762019890000000,206.670
1722762019900000000,209.991
1722762019910000000,208.445
1722762019920000000,212.170
1722762019930000000,214.605
1722762019940000000,211.451
1722762019950000000,206.524
1722762019960000000,208.395
1722762019970000000,208.346
1722762019980000000,209.076
1722762019990000000,209.526
1722762020000000000,208.038
1722762020010000000,208.033
1722762020020000000,209.116
1722762020030000000,211.517
1722762020040000000,211.371
1722762020050000000,208.405
1722762020060000000,208.487
1722762020070000000,210.171
1722762020080000000,207.898
1722762020090000000,215.499
1722762020100000000,213.897
1722762020110000000,209.768
1722762020120000000,206.649
1722762020130000000,212.194
1722762020140000000,207.391
1722762020150000000,210.195
1722762020160000000,206.483
1722762020170000000,207.800
1722762020180000000,205.013
1722762020190000000,212.630
1722762020200000000,208.064
1722762020210000000,211.414
1722762020220000000,211.241
1722762020230000000,210.597
1722762020240000000,206.189
1722762020250000000,206.161
1722762020260000000,204.257
1722762020270000000,208.012
1722762020280000000,211.303
1722762020290000000,206.599
1722762020300000000,214.264
1722762020310000000,213.805
1722762020320000000,214.058
1722762020330000000,212.573
1722762020340000000,209.440
1722762020350000000,206.271
1722762020360000000,208.394
1722762020370000000,208.610
1722762020380000000,210.661
1722762020390000000,207.026
1722762020400000000,210.850
1722762020410000000,212.946
1722762020420000000,213.551
1722762020430000000,209.751
1722762020440000000,208.269
1722762020450000000,211.655
1722762020460000000,209.447
1722762020470000000,209.109
1722762020480000000,210.542
1722762020490000000,209.555
1722762020500000000,207.256
1722762020510000000,210.779
1722762020520000000,207.425
1722762020530000000,208.399
1722762020540000000,210.140
1722762020550000000,210.252
1722762020560000000,207.464
1722762020570000000,208.501
1722762020580000000,210.589
1722762020590000000,207.761
1722762020600000000,206.701
1722762020610000000,210.512
1722762020620000000,209.643
1722762020630000000,208.819
1722762020640000000,210.574
1722762020650000000,206.875
1722762020660000000,208.170
1722762020670000000,207.857
1722762020680000000,213.121
1722762020690000000,210.387
1722762020700000000,206.474
1722762020710000000,215.477
1722762020720000000,207.752
1722762020730000000,214.089
1722762020740000000,213.728
1722762020750000000,211.180
1722762020760000000,213.210
1722762020770000000,210.263
1722762020780000000,209.618
1722762020790000000,210.064
1722762020800000000,212.136
1722762020810000000,208.191
1722762020820000000,208.819
1722762020830000000,213.089
1722762020840000000,209.721
1722762020850000000,211.484
1722762020860000000,209.354
1722762020870000000,209.636
1722762020880000000,206.428
1722762020890000000,207.249
1722762020900000000,212.887
1722762020910000000,204.985
1722762020920000000,209.325
1722762020930000000,206.672
1722762020940000000,207.675
1722762020950000000,204.156
1722762020960000000,205.814
1722762020970000000,211.768
1722762020980000000,207.829
1722762020990000000,211.814
1722762021000000000,207.452
1722762021010000000,210.672
1722762021020000000,209.989
1722762021030000000,210.592
1722762021040000000,210.487
1722762021050000000,207.937
1722762021060000000,208.477
1722762021070000000,208.332
1722762021080000000,206.849
1722762021090000000,211.828
1722762021100000000,208.846
1722762021110000000,208.846
1722762021120000000,211.427
1722762021130000000,214.766
1722762021140000000,212.429
1722762021150000000,211.058
1722762021160000000,211.988
1722762021170000000,208.192
1722762021180000000,208.609
1722762021190000000,205.311
1722762021200000000,208.589
1722762021210000000,208.103
1722762021220000000,217.550
1722762021230000000,208.528
1722762021240000000,212.085
1722762021250000000,210.835
1722762021260000000,207.609
1722762021270000000,209.331
1722762021280000000,208.395
1722762021290000000,207.804
1722762021300000000,206.202
1722762021310000000,207.761
1722762021320000000,208.304
1722762021330000000,214.576
1722762021340000000,210.264
1722762021350000000,210.377
1722762021360000000,210.491
1722762021370000000,205.079
1722762021380000000,210.105
1722762021390000000,212.267
1722762021400000000,207.225
1722762021410000000,214.649
1722762021420000000,208.550
1722762021430000000,205.256
1722762021440000000,212.326
1722762021450000000,210.536
1722762021460000000,213.106
1722762021470000000,213.280
1722762021480000000,211.193
1722762021490000000,206.992
1722762021500000000,215.192
1722762021510000000,210.909
1722762021520000000,210.322
1722762021530000000,214.378
1722762021540000000,208.979
1722762021550000000,209.316
1722762021560000000,211.590
1722762021570000000,208.331
1722762021580000000,207.805
1722762021590000000,206.032
1722762021600000000,206.844
1722762021610000000,205.432
1722762021620000000,211.014
1722762021630000000,213.166
1722762021640000000,213.535
1722762021650000000,210.199
1722762021660000000,208.789
1722762021670000000,211.263
1722762021680000000,210.351
1722762021690000000,211.504
1722762021700000000,206.872
1722762021710000000,210.993
1722762021720000000,211.864
1722762021730000000,213.181
1722762021740000000,212.736
1722762021750000000,208.925
1722762021760000000,211.234
1722762021770000000,211.804
1722762021780000000,213.572
1722762021790000000,210.405
1722762021800000000,212.594
1722762021810000000,211.587
1722762021820000000,212.069
1722762021830000000,208.864
1722762021840000000,204.037
1722762021850000000,206.038
1722762021860000000,208.601
1722762021870000000,213.954
1722762021880000000,210.802
1722762021890000000,210.696
1722762021900000000,205.467
1722762021910000000,210.785
1722762021920000000,213.442
1722762021930000000,212.867
1722762021940000000,206.541
1722762021950000000,210.487
1722762021960000000,210.969
1722762021970000000,206.144
1722762021980000000,206.838
1722762021990000000,208.249
1722762022000000000,216.624
1722762022010000000,215.453
1722762022020000000,214.665
1722762022030000000,215.667
1722762022040000000,213.073
1722762022050000000,217.807
1722762022060000000,216.244
1722762022070000000,216.177
1722762022080000000,213.213
1722762022090000000,210.600
1722762022100000000,211.531
1722762022110000000,217.881
1722762022120000000,215.976
1722762022130000000,216.069
1722762022140000000,216.241
1722762022150000000,216.206
1722762022160000000,215.663
1722762022170000000,215.713
1722762022180000000,210.167
1722762022190000000,212.059
1722762022200000000,211.762
1722762022210000000,212.508
1722762022220000000,215.382
1722762022230000000,216.131
1722762022240000000,212.306
1722762022250000000,213.174
1722762022260000000,213.690
1722762022270000000,212.725
1722762022280000000,213.321
1722762022290000000,212.001
1722762022300000000,213.507
1722762022310000000,214.303
1722762022320000000,211.297
1722762022330000000,214.775
1722762022340000000,211.669
1722762022350000000,215.640
1722762022360000000,214.064
1722762022370000000,211.673
1722762022380000000,213.846
1722762022390000000,212.797
1722762022400000000,217.494
1722762022410000000,214.620
1722762022420000000,212.903
1722762022430000000,214.099
1722762022440000000,217.537
1722762022450000000,215.642
1722762022460000000,218.056
1722762022470000000,211.273
1722762022480000000,218.346
1722762022490000000,213.096
1722762022500000000,217.495
1722762022510000000,212.235
1722762022520000000,215.484
1722762022530000000,216.361
1722762022540000000,211.159
1722762022550000000,211.361
1722762022560000000,213.261
1722762022570000000,210.301
1722762022580000000,214.025
1722762022590000000,211.815
1722762022600000000,215.081
1722762022610000000,213.821
1722762022620000000,215.202
1722762022630000000,218.909
1722762022640000000,212.554
1722762022650000000,216.245
1722762022660000000,212.758
1722762022670000000,208.866
1722762022680000000,216.683
1722762022690000000,213.864
1722762022700000000,216.359
1722762022710000000,215.001
1722762022720000000,218.484
1722762022730000000,217.476
1722762022740000000,216.349
1722762022750000000,214.939
1722762022760000000,216.047
1722762022770000000,214.901
1722762022780000000,214.505
1722762022790000000,218.432
1722762022800000000,211.163
1722762022810000000,217.293
1722762022820000000,217.067
1722762022830000000,216.464
1722762022840000000,215.308
1722762022850000000,213.427
1722762022860000000,215.423
1722762022870000000,215.822
1722762022880000000,213.105
1722762022890000000,218.519
1722762022900000000,212.032
1722762022910000000,215.891
1722762022920000000,213.011
1722762022930000000,211.243
1722762022940000000,215.068
1722762022950000000,218.458
1722762022960000000,214.768
1722762022970000000,217.557
1722762022980000000,215.938
1722762022990000000,217.089
1722762023000000000,217.448
1722762023010000000,210.242
1722762023020000000,220.585
1722762023030000000,216.366
1722762023040000000,210.201
1722762023050000000,218.304
1722762023060000000,212.415
1722762023070000000,216.436
1722762023080000000,213.956
1722762023090000000,216.378
1722762023100000000,217.502
1722762023110000000,212.340
1722762023120000000,215.728
1722762023130000000,212.890
1722762023140000000,217.775
1722762023150000000,211.820
1722762023160000000,216.122
1722762023170000000,214.110
1722762023180000000,214.757
1722762023190000000,211.190
