timestamp_ns,value_g_rms
1723798811640000000,2.492
1723798811650000000,2.292
1723798811660000000,2.864
1723798811670000000,2.233
1723798811680000000,2.712
1723798811690000000,2.360
1723798811700000000,2.433
1723798811710000000,2.443
1723798811720000000,2.284
1723798811730000000,1.532
1723798811740000000,2.313
1723798811750000000,2.412
1723798811760000000,2.381
1723798811770000000,2.381
1723798811780000000,2.347
1723798811790000000,2.228
1723798811800000000,2.778
1723798811810000000,2.455
1723798811820000000,2.306
1723798811830000000,2.657
1723798811840000000,2.124
1723798811850000000,2.435
1723798811860000000,2.900
1723798811870000000,2.668
1723798811880000000,2.260
1723798811890000000,2.171
1723798811900000000,2.364
1723798811910000000,2.429
1723798811920000000,1.967
1723798811930000000,2.633
1723798811940000000,3.046
1723798811950000000,2.120
1723798811960000000,2.323
1723798811970000000,1.943
1723798811980000000,2.024
1723798811990000000,2.995
1723798812000000000,2.429
1723798812010000000,1.926
1723798812020000000,2.343
1723798812030000000,2.347
1723798812040000000,2.578
1723798812050000000,2.454
1723798812060000000,2.313
1723798812070000000,2.774
1723798812080000000,2.317
1723798812090000000,2.320
1723798812100000000,2.975
1723798812110000000,1.551
1723798812120000000,2.451
1723798812130000000,2.670
1723798812140000000,2.040
1723798812150000000,2.453
1723798812160000000,2.392
1723798812170000000,1.941
1723798812180000000,2.075
1723798812190000000,2.015
1723798812200000000,2.530
1723798812210000000,1.980
1723798812220000000,2.327
1723798812230000000,2.278
1723798812240000000,1.880
1723798812250000000,2.440
1723798812260000000,2.442
1723798812270000000,2.519
1723798812280000000,2.385
1723798812290000000,2.193
1723798812300000000,2.449
1723798812310000000,2.231
1723798812320000000,2.438
1723798812330000000,2.362
1723798812340000000,2.328
1723798812350000000,2.220
1723798812360000000,2.549
1723798812370000000,2.170
1723798812380000000,1.942
1723798812390000000,2.384
1723798812400000000,2.549
1723798812410000000,2.905
1723798812420000000,2.695
1723798812430000000,2.139
1723798812440000000,2.528
1723798812450000000,2.723
1723798812460000000,2.328
1723798812470000000,2.334
1723798812480000000,2.753
1723798812490000000,2.291
1723798812500000000,2.174
1723798812510000000,2.774
1723798812520000000,2.617
1723798812530000000,2.264
1723798812540000000,2.835
1723798812550000000,2.299
1723798812560000000,2.183
1723798812570000000,2.259
1723798812580000000,2.979
1723798812590000000,2.265
1723798812600000000,2.345
1723798812610000000,2.687
1723798812620000000,2.310
1723798812630000000,1.802
1723798812640000000,2.558
1723798812650000000,2.373
1723798812660000000,2.285
1723798812670000000,2.002
1723798812680000000,2.369
1723798812690000000,2.962
1723798812700000000,2.251
1723798812710000000,2.530
1723798812720000000,2.360
1723798812730000000,2.399
1723798812740000000,2.044
1723798812750000000,2.180
1723798812760000000,2.683
1723798812770000000,2.696
1723798812780000000,2.746
1723798812790000000,2.231
1723798812800000000,2.132
1723798812810000000,2.678
1723798812820000000,1.819
1723798812830000000,2.384
1723798812840000000,2.516
1723798812850000000,2.256
1723798812860000000,2.637
1723798812870000000,2.314
1723798812880000000,2.707
1723798812890000000,2.705
1723798812900000000,2.182
1723798812910000000,1.905
1723798812920000000,2.430
1723798812930000000,2.022
1723798812940000000,2.618
1723798812950000000,2.837
1723798812960000000,2.434
1723798812970000000,2.244
1723798812980000000,2.170
1723798812990000000,2.491
1723798813000000000,2.216
1723798813010000000,2.447
1723798813020000000,2.243
1723798813030000000,2.591
1723798813040000000,2.409
1723798813050000000,2.117
1723798813060000000,2.552
1723798813070000000,2.187
1723798813080000000,2.402
1723798813090000000,2.074
1723798813100000000,2.742
1723798813110000000,2.248
1723798813120000000,2.361
1723798813130000000,2.168
1723798813140000000,2.041
1723798813150000000,2.121
1723798813160000000,2.640
1723798813170000000,2.477
1723798813180000000,2.543
1723798813190000000,2.965
1723798813200000000,2.566
1723798813210000000,2.455
1723798813220000000,2.962
1723798813230000000,2.154
1723798813240000000,2.388
1723798813250000000,2.828
1723798813260000000,2.241
1723798813270000000,2.661
1723798813280000000,2.699
1723798813290000000,2.711
1723798813300000000,2.661
1723798813310000000,2.468
1723798813320000000,2.276
1723798813330000000,2.116
1723798813340000000,1.995
1723798813350000000,2.171
1723798813360000000,1.890
1723798813370000000,2.474
1723798813380000000,2.299
1723798813390000000,2.417
1723798813400000000,2.245
1723798813410000000,2.394
1723798813420000000,2.722
1723798813430000000,2.008
1723798813440000000,2.490
1723798813450000000,2.623
1723798813460000000,2.688
1723798813470000000,2.174
1723798813480000000,2.706
1723798813490000000,2.282
1723798813500000000,2.600
1723798813510000000,2.373
1723798813520000000,2.356
1723798813530000000,2.114
1723798813540000000,2.604
1723798813550000000,2.250
1723798813560000000,2.206
1723798813570000000,2.533
1723798813580000000,2.696
1723798813590000000,2.420
1723798813600000000,1.966
1723798813610000000,2.477
1723798813620000000,2.312
1723798813630000000,2.198
1723798813640000000,2.873
1723798813650000000,2.458
1723798813660000000,2.587
1723798813670000000,2.691
1723798813680000000,2.337
1723798813690000000,2.377
1723798813700000000,2.381
1723798813710000000,2.462
1723798813720000000,2.225
1723798813730000000,2.245
1723798813740000000,2.384
1723798813750000000,2.611
1723798813760000000,1.984
1723798813770000000,3.012
1723798813780000000,2.600
1723798813790000000,1.866
1723798813800000000,2.583
1723798813810000000,2.308
1723798813820000000,2.365
1723798813830000000,2.929
1723798813840000000,2.332
1723798813850000000,2.636
1723798813860000000,2.813
1723798813870000000,2.175
1723798813880000000,2.702
1723798813890000000,2.241
1723798813900000000,2.347
1723798813910000000,1.994
1723798813920000000,2.155
1723798813930000000,1.926
1723798813940000000,2.570
1723798813950000000,2.037
1723798813960000000,2.634
1723798813970000000,2.130
1723798813980000000,2.674
1723798813990000000,2.559
1723798814000000000,1.894
1723798814010000000,2.028
1723798814020000000,2.494
1723798814030000000,2.365
1723798814040000000,2.204
1723798814050000000,2.482
1723798814060000000,2.404
1723798814070000000,2.267
1723798814080000000,2.794
1723798814090000000,2.041
1723798814100000000,2.457
1723798814110000000,1.886
1723798814120000000,2.661
1723798814130000000,2.229
1723798814140000000,2.653
1723798814150000000,2.577
1723798814160000000,2.483
1723798814170000000,2.170
1723798814180000000,2.787
1723798814190000000,2.491
1723798814200000000,2.409
1723798814210000000,2.113
1723798814220000000,1.788
1723798814230000000,2.719
1723798814240000000,2.707
1723798814250000000,2.331
1723798814260000000,2.561
1723798814270000000,2.326
1723798814280000000,2.537
1723798814290000000,2.596
1723798814300000000,2.925
1723798814310000000,2.582
1723798814320000000,2.310
1723798814330000000,2.438
1723798814340000000,2.690
1723798814350000000,2.680
1723798814360000000,2.269
1723798814370000000,2.407
1723798814380000000,2.566
1723798814390000000,2.263
1723798814400000000,2.500
1723798814410000000,2.237
1723798814420000000,2.874
1723798814430000000,2.309
1723798814440000000,2.375
1723798814450000000,2.390
1723798814460000000,2.055
1723798814470000000,2.657
1723798814480000000,2.566
1723798814490000000,2.431
1723798814500000000,2.437
1723798814510000000,2.420
1723798814520000000,2.352
1723798814530000000,3.148
1723798814540000000,2.215
1723798814550000000,2.541
1723798814560000000,2.507
1723798814570000000,2.849
1723798814580000000,2.700
1723798814590000000,2.074
1723798814600000000,2.627
1723798814610000000,2.802
1723798814620000000,2.219
1723798814630000000,2.559
1723798814640000000,2.409
1723798814650000000,2.343
1723798814660000000,1.834
1723798814670000000,2.175
1723798814680000000,2.622
1723798814690000000,2.316
1723798814700000000,2.207
1723798814710000000,2.539
1723798814720000000,3.066
1723798814730000000,2.571
1723798814740000000,2.041
1723798814750000000,2.132
1723798814760000000,1.993
1723798814770000000,2.112
1723798814780000000,2.116
1723798814790000000,1.951
1723798814800000000,2.316
1723798814810000000,2.042
1723798814820000000,2.616
1723798814830000000,2.520
1723798814840000000,2.737
1723798814850000000,2.707
1723798814860000000,2.549
1723798814870000000,2.510
1723798814880000000,2.187
1723798814890000000,2.100
1723798814900000000,2.257
1723798814910000000,2.194
1723798814920000000,2.751
1723798814930000000,2.093
1723798814940000000,2.499
1723798814950000000,2.479
1723798814960000000,2.235
1723798814970000000,2.094
1723798814980000000,1.942
1723798814990000000,2.217
1723798815000000000,2.046
1723798815010000000,2.157
1723798815020000000,2.359
1723798815030000000,2.717
1723798815040000000,2.590
1723798815050000000,2.401
1723798815060000000,2.444
1723798815070000000,2.340
1723798815080000000,2.572
1723798815090000000,2.188
1723798815100000000,2.384
1723798815110000000,2.307
1723798815120000000,2.229
1723798815130000000,2.850
1723798815140000000,2.550
1723798815150000000,2.925
1723798815160000000,2.459
1723798815170000000,2.211
1723798815180000000,1.968
1723798815190000000,2.413
1723798815200000000,2.240
1723798815210000000,2.503
1723798815220000000,2.065
1723798815230000000,2.310
1723798815240000000,2.522
1723798815250000000,2.289
1723798815260000000,2.679
1723798815270000000,2.074
1723798815280000000,2.733
1723798815290000000,2.081
1723798815300000000,2.055
1723798815310000000,2.482
1723798815320000000,2.684
1723798815330000000,2.112
1723798815340000000,2.526
1723798815350000000,2.284
1723798815360000000,2.800
1723798815370000000,2.636
1723798815380000000,2.587
1723798815390000000,2.112
1723798815400000000,2.237
1723798815410000000,2.747
1723798815420000000,2.305
1723798815430000000,2.446
1723798815440000000,2.138
1723798815450000000,2.776
1723798815460000000,1.906
1723798815470000000,2.258
1723798815480000000,2.197
1723798815490000000,2.436
1723798815500000000,2.904
1723798815510000000,2.255
1723798815520000000,2.511
1723798815530000000,2.333
1723798815540000000,2.509
1723798815550000000,2.555
1723798815560000000,2.339
1723798815570000000,2.429
1723798815580000000,2.847
1723798815590000000,2.538
1723798815600000000,3.025
1723798815610000000,2.269
1723798815620000000,2.076
1723798815630000000,2.309
1723798815640000000,2.756
1723798815650000000,2.359
1723798815660000000,2.617
1723798815670000000,1.709
1723798815680000000,2.157
1723798815690000000,2.182
1723798815700000000,2.421
1723798815710000000,2.188
1723798815720000000,2.478
1723798815730000000,2.115
1723798815740000000,2.472
1723798815750000000,2.216
1723798815760000000,2.036
1723798815770000000,2.094
1723798815780000000,2.207
1723798815790000000,2.405
1723798815800000000,2.420
1723798815810000000,2.110
1723798815820000000,2.674
1723798815830000000,2.135
1723798815840000000,2.333
1723798815850000000,2.331
1723798815860000000,2.825
1723798815870000000,2.598
1723798815880000000,2.607
1723798815890000000,2.278
1723798815900000000,2.055
1723798815910000000,2.071
1723798815920000000,2.517
1723798815930000000,2.371
1723798815940000000,2.390
1723798815950000000,2.443
1723798815960000000,2.821
1723798815970000000,2.053
1723798815980000000,2.389
1723798815990000000,2.631
1723798816000000000,2.387
1723798816010000000,2.367
1723798816020000000,2.484
1723798816030000000,2.750
1723798816040000000,2.752
1723798816050000000,2.577
1723798816059999999,2.601
1723798816070000000,2.139
1723798816079999999,2.196
1723798816090000000,2.525
1723798816100000000,2.434
1723798816110000000,2.387
1723798816120000000,2.191
1723798816129999999,2.022
1723798816140000000,2.597
1723798816149999999,1.997
1723798816160000000,2.112
1723798816170000000,2.238
1723798816180000000,2.275
1723798816190000000,2.488
1723798816200000000,2.345
1723798816210000000,2.306
1723798816219999999,2.202
1723798816230000000,2.198
1723798816239999999,2.048
1723798816250000000,1.962
1723798816260000000,2.710
1723798816270000000,2.302
1723798816280000000,2.876
1723798816290000000,2.621
1723798816300000000,2.269
1723798816309999999,2.548
1723798816320000000,2.235
1723798816329999999,1.936
1723798816340000000,2.196
1723798816350000000,2.367
1723798816360000000,1.962
1723798816370000000,2.491
1723798816379999999,2.796
1723798816390000000,2.320
1723798816399999999,2.204
1723798816410000000,2.481
1723798816420000000,2.512
1723798816430000000,2.619
1723798816440000000,1.854
1723798816450000000,2.746
1723798816460000000,2.462
1723798816469999999,2.098
1723798816480000000,2.787
1723798816489999999,2.450
1723798816500000000,2.621
1723798816510000000,2.430
1723798816520000000,2.610
1723798816530000000,2.152
1723798816540000000,2.600
1723798816550000000,2.375
1723798816559999999,2.320
1723798816570000000,2.664
1723798816579999999,2.304
1723798816590000000,2.569
1723798816600000000,2.107
1723798816610000000,2.559
1723798816620000000,2.619
1723798816629999999,2.333
1723798816640000000,2.428
1723798816649999999,2.472
1723798816660000000,2.545
1723798816670000000,2.385
1723798816680000000,2.374
1723798816690000000,2.373
1723798816700000000,2.704
1723798816710000000,2.309
1723798816719999999,2.403
1723798816730000000,2.365
1723798816739999999,2.205
1723798816750000000,2.334
1723798816760000000,2.227
1723798816770000000,2.135
1723798816780000000,2.544
1723798816790000000,2.616
1723798816800000000,2.770
1723798816809999999,2.373
1723798816820000000,2.128
1723798816829999999,2.414
1723798816840000000,2.222
1723798816850000000,2.546
1723798816860000000,2.258
1723798816870000000,1.997
1723798816879999999,2.104
1723798816890000000,2.756
1723798816899999999,2.500
1723798816910000000,2.117
1723798816920000000,2.323
1723798816930000000,2.316
1723798816940000000,2.076
1723798816950000000,2.533
1723798816960000000,1.854
1723798816969999999,2.124
1723798816980000000,2.422
1723798816989999999,2.804
1723798817000000000,2.674
1723798817010000000,2.254
1723798817020000000,2.515
1723798817030000000,1.722
1723798817040000000,2.319
1723798817050000000,2.436
1723798817059999999,2.736
1723798817070000000,2.190
1723798817079999999,2.141
1723798817090000000,2.633
1723798817100000000,2.705
1723798817110000000,2.052
1723798817120000000,2.625
1723798817129999999,2.375
1723798817140000000,2.619
1723798817149999999,2.702
1723798817160000000,2.301
1723798817170000000,2.476
1723798817180000000,2.282
1723798817190000000,2.370
1723798817200000000,2.406
1723798817210000000,2.686
1723798817220000000,2.596
1723798817230000000,2.539
1723798817240000000,1.995
1723798817250000000,2.002
1723798817260000000,2.748
1723798817270000000,2.102
1723798817280000000,2.247
1723798817290000000,2.335
1723798817300000000,2.672
1723798817310000000,2.407
1723798817320000000,2.131
1723798817330000000,2.429
1723798817340000000,2.488
1723798817350000000,2.852
1723798817360000000,2.376
1723798817370000000,2.587
1723798817380000000,1.853
1723798817390000000,2.805
1723798817400000000,2.476
1723798817410000000,2.140
1723798817420000000,2.428
1723798817430000000,2.516
1723798817440000000,2.693
1723798817450000000,2.835
1723798817460000000,2.118
1723798817470000000,2.398
1723798817480000000,2.286
1723798817490000000,2.146
1723798817500000000,2.171
1723798817510000000,2.295
1723798817520000000,1.802
1723798817530000000,2.057
1723798817540000000,1.962
1723798817550000000,2.493
1723798817560000000,2.402
1723798817570000000,2.773
1723798817580000000,2.172
1723798817590000000,2.115
1723798817600000000,2.646
1723798817610000000,2.682
1723798817620000000,2.081
1723798817630000000,2.524
1723798817640000000,2.405
1723798817650000000,2.410
1723798817660000000,2.014
1723798817670000000,2.494
1723798817680000000,2.563
1723798817690000000,2.457
1723798817700000000,2.506
1723798817710000000,2.029
1723798817720000000,2.034
1723798817730000000,2.507
1723798817740000000,2.150
1723798817750000000,2.291
1723798817760000000,2.634
1723798817770000000,2.415
1723798817780000000,2.533
1723798817790000000,2.282
1723798817800000000,2.401
1723798817810000000,1.791
1723798817820000000,2.488
1723798817830000000,2.665
1723798817840000000,2.348
1723798817850000000,2.233
1723798817860000000,2.326
1723798817870000000,2.146
1723798817880000000,2.224
1723798817890000000,2.220
1723798817900000000,2.683
1723798817910000000,2.463
1723798817920000000,2.248
1723798817930000000,2.591
1723798817940000000,2.580
1723798817950000000,2.592
1723798817960000000,2.155
1723798817970000000,2.255
1723798817980000000,2.434
1723798817990000000,2.547
1723798818000000000,2.386
1723798818010000000,2.201
1723798818020000000,2.014
1723798818030000000,2.427
1723798818040000000,2.540
1723798818050000000,2.530
1723798818060000000,2.359
1723798818070000000,2.510
1723798818080000000,2.348
1723798818090000000,2.546
1723798818100000000,2.107
1723798818110000000,2.741
1723798818120000000,2.810
1723798818130000000,2.015
1723798818140000000,2.491
1723798818150000000,2.269
1723798818160000000,2.335
1723798818170000000,2.693
1723798818180000000,2.409
1723798818190000000,2.356
1723798818200000000,2.468
1723798818210000000,2.826
1723798818220000000,2.629
1723798818230000000,2.713
1723798818240000000,2.448
1723798818250000000,2.679
1723798818260000000,2.720
1723798818270000000,2.564
1723798818280000000,2.250
1723798818290000000,2.401
1723798818300000000,2.411
1723798818310000000,2.075
1723798818320000000,2.631
1723798818330000000,2.302
1723798818340000000,2.164
1723798818350000000,2.619
1723798818360000000,2.122
1723798818370000000,2.652
1723798818380000000,2.835
1723798818390000000,2.478
1723798818400000000,2.213
1723798818410000000,2.712
1723798818420000000,2.134
1723798818430000000,2.152
1723798818440000000,2.056
1723798818450000000,2.191
1723798818460000000,2.365
1723798818470000000,2.707
1723798818480000000,2.171
1723798818490000000,2.636
1723798818500000000,2.243
1723798818510000000,2.585
1723798818520000000,2.236
1723798818530000000,1.888
1723798818540000000,1.950
1723798818550000000,2.247
1723798818560000000,2.427
1723798818570000000,2.554
1723798818580000000,2.625
1723798818590000000,2.521
1723798818600000000,2.508
1723798818610000000,2.460
1723798818620000000,2.394
1723798818630000000,2.511
1723798818640000000,1.873
1723798818650000000,2.600
1723798818660000000,2.355
1723798818670000000,2.397
1723798818680000000,2.341
1723798818690000000,2.651
1723798818700000000,2.555
1723798818710000000,2.695
1723798818720000000,2.394
1723798818730000000,2.878
1723798818740000000,2.502
1723798818750000000,2.209
1723798818760000000,1.909
1723798818770000000,2.038
1723798818780000000,2.426
1723798818790000000,2.629
1723798818800000000,1.929
1723798818810000000,1.771
1723798818820000000,2.326
1723798818830000000,2.584
1723798818840000000,2.450
1723798818850000000,2.651
1723798818860000000,2.973
1723798818870000000,2.717
1723798818880000000,2.019
1723798818890000000,2.751
1723798818900000000,2.503
1723798818910000000,2.619
1723798818920000000,2.439
1723798818930000000,2.532
1723798818940000000,2.268
1723798818950000000,2.350
1723798818960000000,2.078
1723798818970000000,2.095
1723798818980000000,2.382
1723798818990000000,2.469
1723798819000000000,2.441
1723798819010000000,2.656
1723798819020000000,2.627
1723798819030000000,2.313
1723798819040000000,2.886
1723798819050000000,2.242
1723798819060000000,2.476
1723798819070000000,2.307
1723798819080000000,2.250
1723798819090000000,2.095
1723798819100000000,2.696
1723798819110000000,2.556
1723798819120000000,2.265
1723798819130000000,2.426
1723798819140000000,2.592
1723798819150000000,2.252
1723798819160000000,2.241
1723798819170000000,2.502
1723798819180000000,2.435
1723798819190000000,2.791
1723798819200000000,2.437
1723798819210000000,2.209
1723798819220000000,2.236
1723798819230000000,2.242
1723798819240000000,2.449
1723798819250000000,2.370
1723798819260000000,2.264
1723798819270000000,2.356
1723798819280000000,2.076
1723798819290000000,2.382
1723798819300000000,2.282
1723798819310000000,2.582
1723798819320000000,2.498
1723798819330000000,2.235
1723798819340000000,2.227
1723798819350000000,2.561
1723798819360000000,2.641
1723798819370000000,2.476
1723798819380000000,2.645
1723798819390000000,1.951
1723798819400000000,2.651
1723798819410000000,2.142
1723798819420000000,2.457
1723798819430000000,2.507
1723798819440000000,2.464
1723798819450000000,2.872
1723798819460000000,2.579
1723798819470000000,2.143
1723798819480000000,1.860
1723798819490000000,2.184
1723798819500000000,2.173
1723798819510000000,2.440
1723798819520000000,2.208
1723798819530000000,2.028
1723798819540000000,2.310
1723798819550000000,2.562
1723798819560000000,2.337
1723798819570000000,2.439
1723798819580000000,2.272
1723798819590000000,2.205
1723798819600000000,2.303
1723798819610000000,2.243
1723798819620000000,2.340
1723798819630000000,2.782
1723798819640000000,2.894
1723798819650000000,2.476
1723798819660000000,2.625
1723798819670000000,2.671
1723798819680000000,2.185
1723798819690000000,2.524
1723798819700000000,2.698
1723798819710000000,2.303
1723798819720000000,2.488
1723798819730000000,2.460
1723798819740000000,2.412
1723798819750000000,2.118
1723798819760000000,2.027
1723798819770000000,2.059
1723798819780000000,2.927
1723798819790000000,2.485
1723798819800000000,2.430
1723798819810000000,2.155
1723798819820000000,2.238
1723798819830000000,2.507
1723798819840000000,2.664
1723798819850000000,2.772
1723798819860000000,2.064
1723798819870000000,2.535
1723798819880000000,2.384
1723798819890000000,2.003
1723798819900000000,2.845
1723798819910000000,2.590
1723798819920000000,2.597
1723798819930000000,2.261
1723798819940000000,2.209
1723798819950000000,2.428
1723798819960000000,2.288
1723798819970000000,2.688
1723798819980000000,2.112
1723798819990000000,2.830
1723798820000000000,2.277
1723798820010000000,2.423
1723798820020000000,2.653
1723798820030000000,2.249
1723798820040000000,2.221
1723798820050000000,2.800
1723798820060000000,2.243
1723798820070000000,2.103
1723798820080000000,2.704
1723798820090000000,2.147
1723798820100000000,2.467
1723798820110000000,2.330
1723798820120000000,2.579
1723798820130000000,2.617
1723798820140000000,2.260
1723798820150000000,2.268
1723798820160000000,2.003
1723798820170000000,2.477
1723798820180000000,2.032
1723798820190000000,2.283
1723798820200000000,2.256
1723798820210000000,2.531
1723798820220000000,2.152
1723798820230000000,2.432
1723798820240000000,2.517
1723798820250000000,2.627
1723798820260000000,2.632
1723798820270000000,2.065
1723798820280000000,2.512
1723798820290000000,2.614
1723798820300000000,2.857
1723798820310000000,2.757
1723798820320000000,1.781
1723798820330000000,2.567
1723798820340000000,2.736
1723798820350000000,2.139
1723798820360000000,2.245
1723798820370000000,2.456
1723798820380000000,2.810
1723798820390000000,2.460
1723798820400000000,2.238
1723798820410000000,2.302
1723798820420000000,2.379
1723798820430000000,2.056
1723798820440000000,2.597
1723798820450000000,2.033
1723798820460000000,2.407
1723798820470000000,2.527
1723798820480000000,2.412
1723798820490000000,2.386
1723798820500000000,2.480
1723798820510000000,2.312
1723798820520000000,2.289
1723798820530000000,2.221
1723798820540000000,2.496
1723798820550000000,2.124
1723798820560000000,2.322
1723798820570000000,2.618
1723798820580000000,2.158
1723798820590000000,2.448
1723798820600000000,2.355
1723798820610000000,2.367
1723798820620000000,2.330
1723798820630000000,2.935
1723798820640000000,2.312
1723798820650000000,2.220
1723798820660000000,2.411
1723798820670000000,2.486
1723798820680000000,2.214
1723798820690000000,2.430
1723798820700000000,2.703
1723798820710000000,2.217
1723798820720000000,2.459
1723798820730000000,1.989
1723798820740000000,2.032
1723798820750000000,2.533
1723798820760000000,2.025
1723798820770000000,2.065
1723798820780000000,2.195
1723798820790000000,2.852
1723798820800000000,2.444
1723798820810000000,2.272
1723798820820000000,2.673
1723798820830000000,2.150
1723798820840000000,2.253
1723798820850000000,1.844
1723798820860000000,2.324
1723798820870000000,2.627
1723798820880000000,1.868
1723798820890000000,2.234
1723798820900000000,2.343
1723798820910000000,2.412
1723798820920000000,2.505
1723798820930000000,2.247
1723798820940000000,2.272
1723798820950000000,2.561
1723798820960000000,2.373
1723798820970000000,2.061
1723798820980000000,2.556
1723798820990000000,2.408
1723798821000000000,2.466
1723798821010000000,2.366
1723798821020000000,1.960
1723798821030000000,2.076
1723798821040000000,2.303
1723798821050000000,2.563
1723798821060000000,2.721
1723798821070000000,2.584
1723798821080000000,2.328
1723798821090000000,1.967
1723798821100000000,2.378
1723798821110000000,2.454
1723798821120000000,2.192
1723798821130000000,1.933
1723798821140000000,2.345
1723798821150000000,2.769
1723798821160000000,2.154
1723798821170000000,2.408
1723798821180000000,2.443
1723798821190000000,2.486
1723798821200000000,1.870
1723798821210000000,2.377
1723798821220000000,2.382
1723798821230000000,2.534
1723798821240000000,2.235
1723798821250000000,2.083
1723798821260000000,2.692
1723798821270000000,2.407
1723798821280000000,2.225
1723798821290000000,2.118
1723798821300000000,2.632
1723798821310000000,1.923
1723798821320000000,2.143
1723798821330000000,2.548
1723798821340000000,2.213
1723798821350000000,2.222
1723798821360000000,2.336
1723798821370000000,2.495
1723798821380000000,2.645
1723798821390000000,2.331
1723798821400000000,2.443
1723798821410000000,2.456
1723798821420000000,2.620
1723798821430000000,2.256
1723798821440000000,2.549
1723798821450000000,2.774
1723798821460000000,2.646
1723798821470000000,2.187
1723798821480000000,1.864
1723798821490000000,2.437
1723798821500000000,2.540
1723798821510000000,2.345
1723798821520000000,1.721
1723798821530000000,2.038
1723798821540000000,2.513
1723798821550000000,2.532
1723798821560000000,2.776
1723798821570000000,1.761
1723798821580000000,2.451
1723798821590000000,1.739
1723798821600000000,2.550
1723798821610000000,2.656
1723798821620000000,2.469
1723798821630000000,2.587
1723798821640000000,2.205
1723798821650000000,2.401
1723798821660000000,2.502
1723798821670000000,1.930
1723798821680000000,2.715
1723798821690000000,2.878
1723798821700000000,3.021
1723798821710000000,2.631
1723798821720000000,2.597
1723798821730000000,2.054
1723798821740000000,2.653
1723798821750000000,2.448
1723798821760000000,2.379
1723798821770000000,3.028
1723798821780000000,2.407
1723798821790000000,2.300
1723798821800000000,2.166
1723798821810000000,2.349
1723798821820000000,2.390
1723798821830000000,2.350
1723798821840000000,2.141
1723798821850000000,2.820
1723798821860000000,2.571
1723798821870000000,2.306
1723798821880000000,2.181
1723798821890000000,2.220
1723798821900000000,2.209
1723798821910000000,2.658
1723798821920000000,2.082
1723798821930000000,2.359
1723798821940000000,2.262
1723798821950000000,2.068
1723798821960000000,2.602
1723798821970000000,2.284
1723798821980000000,2.328
1723798821990000000,2.255
1723798822000000000,2.500
1723798822010000000,2.688
1723798822020000000,2.354
1723798822030000000,2.490
1723798822040000000,2.442
1723798822050000000,2.393
1723798822060000000,2.581
1723798822070000000,2.293
1723798822080000000,2.459
1723798822090000000,3.014
1723798822100000000,2.815
1723798822110000000,2.419
1723798822120000000,2.333
1723798822130000000,2.590
1723798822140000000,2.464
1723798822150000000,2.690
1723798822160000000,2.271
1723798822170000000,2.060
1723798822180000000,2.774
1723798822190000000,2.504
1723798822200000000,2.822
1723798822210000000,2.611
1723798822220000000,2.153
1723798822230000000,2.920
1723798822240000000,2.670
1723798822250000000,2.651
1723798822260000000,2.679
1723798822270000000,2.247
1723798822280000000,2.434
1723798822290000000,2.468
1723798822300000000,2.928
1723798822310000000,1.969
1723798822320000000,2.453
1723798822330000000,2.389
1723798822340000000,2.781
1723798822350000000,2.617
1723798822360000000,2.724
1723798822370000000,2.650
1723798822380000000,2.493
1723798822390000000,2.423
1723798822400000000,2.303
1723798822410000000,3.018
1723798822420000000,2.392
1723798822430000000,2.602
1723798822440000000,2.147
1723798822450000000,2.280
1723798822460000000,2.725
1723798822470000000,2.685
1723798822480000000,2.283
1723798822490000000,2.713
1723798822500000000,2.261
1723798822510000000,2.837
1723798822520000000,2.366
1723798822530000000,2.668
1723798822540000000,2.523
1723798822550000000,2.768
1723798822560000000,2.710
1723798822570000000,3.052
1723798822580000000,2.946
1723798822590000000,2.415
1723798822600000000,2.691
1723798822610000000,2.772
1723798822620000000,2.207
1723798822630000000,2.260
1723798822640000000,2.401
1723798822650000000,2.531
1723798822660000000,2.210
1723798822670000000,2.549
1723798822680000000,2.170
1723798822690000000,2.433
1723798822700000000,2.451
1723798822710000000,2.782
1723798822720000000,2.592
1723798822730000000,2.508
1723798822740000000,2.864
1723798822750000000,2.715
1723798822760000000,2.368
1723798822770000000,2.463
1723798822780000000,2.063
1723798822790000000,2.495
1723798822800000000,2.374
1723798822810000000,2.368
1723798822820000000,2.350
1723798822830000000,2.315
1723798822840000000,2.359
1723798822850000000,2.326
1723798822860000000,3.220
1723798822870000000,2.766
1723798822880000000,2.753
1723798822890000000,2.563
1723798822900000000,2.817
1723798822910000000,2.562
1723798822920000000,2.625
1723798822930000000,2.389
1723798822940000000,2.317
1723798822950000000,2.780
1723798822960000000,2.374
1723798822970000000,2.238
1723798822980000000,2.285
1723798822990000000,2.583
1723798823000000000,2.540
1723798823010000000,3.161
1723798823020000000,2.288
1723798823030000000,2.543
1723798823040000000,2.050
1723798823050000000,2.715
1723798823060000000,2.306
1723798823070000000,2.714
1723798823080000000,2.252
1723798823090000000,2.136
1723798823100000000,2.231
1723798823110000000,2.696
1723798823120000000,2.381
1723798823130000000,3.025
1723798823140000000,2.378
1723798823150000000,2.353
1723798823160000000,2.522
1723798823170000000,2.239
1723798823180000000,2.551
1723798823190000000,2.258
1723798823200000000,2.487
1723798823210000000,2.843
1723798823220000000,2.480
1723798823230000000,2.828
1723798823240000000,2.220
1723798823250000000,2.414
1723798823260000000,2.837
1723798823270000000,2.183
1723798823280000000,2.234
