timestamp_ns,value_degC
1723798811560000000,209.207
1723798811570000000,209.649
1723798811580000000,217.056
1723798811590000000,210.779
1723798811600000000,211.573
1723798811610000000,208.864
1723798811620000000,216.899
1723798811630000000,211.429
1723798811640000000,209.385
1723798811650000000,207.498
1723798811660000000,208.582
1723798811670000000,210.297
1723798811680000000,209.371
1723798811690000000,214.673
1723798811700000000,211.756
1723798811710000000,208.972
1723798811720000000,209.627
1723798811730000000,207.738
1723798811740000000,208.237
1723798811750000000,209.227
1723798811760000000,210.510
1723798811770000000,211.156
1723798811780000000,209.887
1723798811790000000,208.363
1723798811800000000,215.028
1723798811810000000,208.552
1723798811820000000,212.324
1723798811830000000,207.933
1723798811840000000,208.018
1723798811850000000,207.832
1723798811860000000,206.551
1723798811870000000,211.685
1723798811880000000,210.466
1723798811890000000,210.525
1723798811900000000,208.349
1723798811910000000,209.633
1723798811920000000,212.679
1723798811930000000,209.625
1723798811940000000,210.433
1723798811950000000,209.835
1723798811960000000,210.452
1723798811970000000,204.614
1723798811980000000,207.919
1723798811990000000,210.702
1723798812000000000,208.589
1723798812010000000,214.608
1723798812020000000,209.522
1723798812030000000,212.712
1723798812040000000,210.168
1723798812050000000,212.674
1723798812060000000,209.294
1723798812070000000,210.617
1723798812080000000,211.206
1723798812090000000,212.805
1723798812100000000,209.188
1723798812110000000,211.640
1723798812120000000,207.753
1723798812130000000,214.571
1723798812140000000,209.228
1723798812150000000,211.870
1723798812160000000,209.389
1723798812170000000,204.957
1723798812180000000,209.538
1723798812190000000,208.476
1723798812200000000,207.450
1723798812210000000,211.438
1723798812220000000,209.173
1723798812230000000,212.173
1723798812240000000,209.996
1723798812250000000,208.395
1723798812260000000,211.687
1723798812270000000,211.294
1723798812280000000,210.043
1723798812290000000,212.230
1723798812300000000,207.948
1723798812310000000,211.281
1723798812320000000,215.036
1723798812330000000,211.139
1723798812340000000,208.740
1723798812350000000,206.610
1723798812360000000,207.664
1723798812370000000,207.503
1723798812380000000,206.915
1723798812390000000,210.547
1723798812400000000,209.745
1723798812410000000,209.088
1723798812420000000,211.407
1723798812430000000,207.239
1723798812440000000,206.827
1723798812450000000,212.778
1723798812460000000,210.550
1723798812470000000,212.631
1723798812480000000,210.488
1723798812490000000,211.957
1723798812500000000,205.162
1723798812510000000,211.563
1723798812520000000,210.014
1723798812530000000,210.772
1723798812540000000,208.370
1723798812550000000,207.253
1723798812560000000,211.830
1723798812570000000,210.204
1723798812580000000,211.998
1723798812590000000,211.877
1723798812600000000,210.222
1723798812610000000,206.451
1723798812620000000,209.162
1723798812630000000,211.659
1723798812640000000,209.322
1723798812650000000,210.736
1723798812660000000,211.949
1723798812670000000,207.181
1723798812680000000,207.284
1723798812690000000,208.904
1723798812700000000,210.570
1723798812710000000,206.599
1723798812720000000,207.979
1723798812730000000,205.527
1723798812740000000,212.540
1723798812750000000,207.158
1723798812760000000,210.348
1723798812770000000,209.605
1723798812780000000,210.377
1723798812790000000,211.904
1723798812800000000,214.385
1723798812810000000,211.822
1723798812820000000,207.890
1723798812830000000,206.896
1723798812840000000,205.470
1723798812850000000,214.649
1723798812860000000,211.619
1723798812870000000,210.090
1723798812880000000,206.731
1723798812890000000,206.488
1723798812900000000,209.359
1723798812910000000,209.933
1723798812920000000,207.808
1723798812930000000,208.352
1723798812940000000,210.871
1723798812950000000,211.323
1723798812960000000,205.431
1723798812970000000,210.558
1723798812980000000,210.812
1723798812990000000,206.464
1723798813000000000,209.648
1723798813010000000,212.432
1723798813020000000,211.212
1723798813030000000,211.368
1723798813040000000,208.845
1723798813050000000,211.902
1723798813060000000,211.974
1723798813070000000,211.569
1723798813080000000,213.699
1723798813090000000,208.137
1723798813100000000,209.295
1723798813110000000,211.157
1723798813120000000,206.893
1723798813130000000,211.760
1723798813140000000,209.500
1723798813150000000,211.839
1723798813160000000,212.283
1723798813170000000,211.202
1723798813180000000,209.971
1723798813190000000,210.189
1723798813200000000,214.917
1723798813210000000,213.168
1723798813220000000,209.255
1723798813230000000,213.187
1723798813240000000,207.793
1723798813250000000,210.234
1723798813260000000,211.655
1723798813270000000,208.672
1723798813280000000,211.792
1723798813290000000,210.682
1723798813300000000,207.346
1723798813310000000,207.979
1723798813320000000,210.440
1723798813330000000,212.480
1723798813340000000,209.940
1723798813350000000,212.682
1723798813360000000,207.681
1723798813370000000,209.704
1723798813380000000,209.941
1723798813390000000,207.918
1723798813400000000,210.882
1723798813410000000,209.787
1723798813420000000,209.027
1723798813430000000,214.321
1723798813440000000,210.264
1723798813450000000,209.973
1723798813460000000,211.029
1723798813470000000,209.355
1723798813480000000,207.804
1723798813490000000,207.156
1723798813500000000,211.711
1723798813510000000,212.291
1723798813520000000,209.196
1723798813530000000,211.115
1723798813540000000,209.321
1723798813550000000,209.982
1723798813560000000,208.559
1723798813570000000,209.218
1723798813580000000,207.540
1723798813590000000,205.690
1723798813600000000,209.488
1723798813610000000,207.186
1723798813620000000,214.099
1723798813630000000,209.995
1723798813640000000,211.574
1723798813650000000,206.181
1723798813660000000,211.026
1723798813670000000,209.965
1723798813680000000,211.785
1723798813690000000,207.946
1723798813700000000,211.435
1723798813710000000,211.059
1723798813720000000,211.922
1723798813730000000,209.111
1723798813740000000,210.572
1723798813750000000,210.576
1723798813760000000,210.382
1723798813770000000,211.443
1723798813780000000,210.489
1723798813790000000,211.586
1723798813800000000,211.092
1723798813810000000,210.923
1723798813820000000,208.943
1723798813830000000,214.435
1723798813840000000,207.732
1723798813850000000,216.760
1723798813860000000,210.231
1723798813870000000,208.498
1723798813880000000,204.967
1723798813890000000,214.113
1723798813900000000,209.327
1723798813910000000,207.557
1723798813920000000,206.303
1723798813930000000,211.073
1723798813940000000,210.142
1723798813950000000,208.077
1723798813960000000,206.037
1723798813970000000,204.779
1723798813980000000,207.429
1723798813990000000,209.747
1723798814000000000,211.840
1723798814010000000,205.228
1723798814020000000,208.360
1723798814030000000,209.840
1723798814040000000,209.991
1723798814050000000,208.979
1723798814060000000,209.229
1723798814070000000,207.354
1723798814080000000,208.335
1723798814090000000,207.696
1723798814100000000,209.408
1723798814110000000,210.942
1723798814120000000,206.279
1723798814130000000,210.931
1723798814140000000,210.596
1723798814150000000,210.980
1723798814160000000,211.411
1723798814170000000,209.109
1723798814180000000,212.216
1723798814190000000,211.076
1723798814200000000,210.631
1723798814210000000,206.770
1723798814220000000,208.815
1723798814230000000,210.482
1723798814240000000,207.441
1723798814250000000,208.755
1723798814260000000,209.056
1723798814270000000,212.553
1723798814280000000,211.498
1723798814290000000,213.192
1723798814300000000,216.885
1723798814310000000,210.511
1723798814320000000,209.509
1723798814330000000,213.198
1723798814340000000,208.306
1723798814350000000,207.874
1723798814360000000,211.160
1723798814370000000,213.461
1723798814380000000,212.127
1723798814390000000,210.403
1723798814400000000,207.685
1723798814410000000,209.544
1723798814420000000,204.518
1723798814430000000,209.205
1723798814440000000,211.476
1723798814450000000,210.780
1723798814460000000,204.000
1723798814470000000,210.510
1723798814480000000,208.352
1723798814490000000,208.777
1723798814500000000,210.734
1723798814510000000,212.602
1723798814520000000,203.296
1723798814530000000,206.937
1723798814540000000,213.253
1723798814550000000,206.719
1723798814560000000,211.767
1723798814570000000,211.855
1723798814580000000,209.366
1723798814590000000,207.900
1723798814600000000,214.748
1723798814610000000,210.645
1723798814620000000,213.599
1723798814630000000,210.248
1723798814640000000,210.044
1723798814650000000,210.027
1723798814660000000,210.086
1723798814670000000,211.203
1723798814680000000,207.486
1723798814690000000,210.236
1723798814700000000,210.919
1723798814710000000,211.652
1723798814720000000,209.023
1723798814730000000,209.317
1723798814740000000,213.051
1723798814750000000,209.569
1723798814760000000,211.761
1723798814770000000,211.646
1723798814780000000,213.963
1723798814790000000,208.032
1723798814800000000,214.088
1723798814810000000,208.502
1723798814820000000,210.860
1723798814830000000,207.775
1723798814840000000,207.419
1723798814850000000,209.374
1723798814860000000,210.049
1723798814870000000,205.883
1723798814880000000,208.460
1723798814890000000,209.355
1723798814900000000,208.392
1723798814910000000,209.832
1723798814920000000,210.736
1723798814930000000,205.984
1723798814940000000,207.532
1723798814950000000,209.132
1723798814960000000,210.971
1723798814970000000,206.528
1723798814980000000,211.459
1723798814990000000,208.384
1723798815000000000,206.468
1723798815010000000,216.426
1723798815020000000,208.542
1723798815030000000,209.907
1723798815040000000,206.175
1723798815050000000,214.766
1723798815060000000,208.762
1723798815070000000,209.326
1723798815080000000,206.411
1723798815090000000,209.473
1723798815100000000,207.983
1723798815110000000,208.845
1723798815120000000,208.376
1723798815130000000,213.131
1723798815140000000,209.447
1723798815150000000,211.058
1723798815160000000,210.931
1723798815170000000,212.744
1723798815180000000,211.922
1723798815190000000,212.261
1723798815200000000,215.904
1723798815210000000,210.351
1723798815220000000,211.985
1723798815230000000,208.028
1723798815240000000,210.504
1723798815250000000,211.638
1723798815260000000,211.370
1723798815270000000,212.237
1723798815280000000,201.351
1723798815290000000,209.422
1723798815300000000,208.629
1723798815310000000,211.579
1723798815320000000,210.957
1723798815330000000,208.642
1723798815340000000,211.538
1723798815350000000,208.045
1723798815360000000,210.898
1723798815370000000,214.089
1723798815380000000,212.634
1723798815390000000,210.601
1723798815400000000,211.791
1723798815410000000,209.943
1723798815420000000,211.818
1723798815430000000,206.195
1723798815440000000,212.498
1723798815450000000,206.708
1723798815460000000,207.493
1723798815470000000,210.129
1723798815480000000,205.601
1723798815490000000,211.516
1723798815500000000,210.661
1723798815510000000,205.991
1723798815520000000,204.440
1723798815530000000,209.046
1723798815540000000,209.785
1723798815550000000,209.528
1723798815560000000,209.791
1723798815570000000,210.877
1723798815580000000,203.755
1723798815590000000,212.658
1723798815600000000,216.713
1723798815610000000,210.675
1723798815620000000,212.119
1723798815630000000,205.364
1723798815640000000,211.700
1723798815650000000,208.669
1723798815660000000,206.919
1723798815670000000,210.548
1723798815680000000,210.037
1723798815690000000,212.644
1723798815700000000,209.294
1723798815710000000,213.840
1723798815720000000,212.372
1723798815730000000,206.802
1723798815740000000,207.155
1723798815750000000,211.541
1723798815760000000,209.061
1723798815770000000,209.319
1723798815780000000,211.470
1723798815790000000,208.899
1723798815800000000,210.306
1723798815810000000,214.102
1723798815820000000,210.435
1723798815830000000,209.500
1723798815840000000,209.229
1723798815850000000,208.961
1723798815860000000,205.057
1723798815870000000,209.220
1723798815880000000,210.060
1723798815890000000,208.760
1723798815900000000,209.042
1723798815910000000,209.162
1723798815920000000,212.839
1723798815930000000,211.333
1723798815940000000,207.577
1723798815950000000,206.575
1723798815960000000,206.217
1723798815970000000,210.878
1723798815980000000,207.864
1723798815990000000,210.388
1723798816000000000,211.137
1723798816010000000,210.629
1723798816020000000,207.910
1723798816030000000,212.542
1723798816040000000,209.328
1723798816050000000,207.250
1723798816059999999,209.306
1723798816070000000,212.189
1723798816079999999,209.915
1723798816090000000,211.893
1723798816100000000,211.178
1723798816110000000,210.250
1723798816120000000,209.881
1723798816129999999,210.285
1723798816140000000,205.110
1723798816149999999,211.317
1723798816160000000,212.032
1723798816170000000,211.966
1723798816180000000,212.643
1723798816190000000,206.002
1723798816200000000,214.354
1723798816210000000,205.146
1723798816219999999,213.365
1723798816230000000,215.061
1723798816239999999,209.393
1723798816250000000,211.878
1723798816260000000,207.332
1723798816270000000,212.779
1723798816280000000,210.241
1723798816290000000,211.140
1723798816300000000,212.192
1723798816309999999,209.804
1723798816320000000,206.851
1723798816329999999,207.942
1723798816340000000,209.780
1723798816350000000,212.187
1723798816360000000,207.654
1723798816370000000,210.838
1723798816379999999,211.762
1723798816390000000,210.656
1723798816399999999,211.240
1723798816410000000,210.534
1723798816420000000,209.414
1723798816430000000,213.195
1723798816440000000,204.924
1723798816450000000,204.033
1723798816460000000,210.741
1723798816469999999,211.271
1723798816480000000,204.062
1723798816489999999,208.887
1723798816500000000,210.426
1723798816510000000,209.050
1723798816520000000,213.241
1723798816530000000,210.366
1723798816540000000,208.958
1723798816550000000,203.622
1723798816559999999,211.405
1723798816570000000,208.630
1723798816579999999,211.016
1723798816590000000,214.747
1723798816600000000,208.555
1723798816610000000,212.237
1723798816620000000,210.936
1723798816629999999,208.360
1723798816640000000,206.310
1723798816649999999,214.480
1723798816660000000,206.073
1723798816670000000,211.187
1723798816680000000,214.613
1723798816690000000,211.525
1723798816700000000,210.971
1723798816710000000,210.288
1723798816719999999,211.516
1723798816730000000,209.579
1723798816739999999,209.521
1723798816750000000,211.198
1723798816760000000,207.089
1723798816770000000,207.116
1723798816780000000,209.706
1723798816790000000,205.304
1723798816800000000,212.861
1723798816809999999,213.007
1723798816820000000,209.257
1723798816829999999,210.647
1723798816840000000,202.471
1723798816850000000,219.219
1723798816860000000,213.963
1723798816870000000,208.662
1723798816879999999,209.195
1723798816890000000,211.710
1723798816899999999,211.459
1723798816910000000,206.365
1723798816920000000,206.579
1723798816930000000,212.145
1723798816940000000,212.730
1723798816950000000,210.421
1723798816960000000,212.481
1723798816969999999,206.524
1723798816980000000,210.153
1723798816989999999,210.086
1723798817000000000,206.399
1723798817010000000,207.258
1723798817020000000,207.925
1723798817030000000,211.982
1723798817040000000,210.408
1723798817050000000,208.622
1723798817059999999,211.183
1723798817070000000,206.921
1723798817079999999,213.097
1723798817090000000,207.311
1723798817100000000,217.327
1723798817110000000,211.678
1723798817120000000,209.260
1723798817129999999,213.620
1723798817140000000,214.139
1723798817149999999,212.113
1723798817160000000,208.149
1723798817170000000,207.258
1723798817180000000,208.571
1723798817190000000,210.818
1723798817200000000,205.115
1723798817210000000,210.966
1723798817220000000,214.916
1723798817230000000,212.270
1723798817240000000,209.516
1723798817250000000,209.604
1723798817260000000,211.584
1723798817270000000,208.798
1723798817280000000,205.645
1723798817290000000,211.323
1723798817300000000,208.043
1723798817310000000,212.514
1723798817320000000,210.685
1723798817330000000,215.523
1723798817340000000,210.591
1723798817350000000,210.017
1723798817360000000,208.097
1723798817370000000,209.268
1723798817380000000,211.384
1723798817390000000,208.999
1723798817400000000,209.386
1723798817410000000,208.916
1723798817420000000,205.949
1723798817430000000,210.768
1723798817440000000,207.510
1723798817450000000,209.514
1723798817460000000,206.566
1723798817470000000,210.377
1723798817480000000,206.696
1723798817490000000,206.827
1723798817500000000,209.335
1723798817510000000,212.293
1723798817520000000,208.709
1723798817530000000,209.274
1723798817540000000,211.270
1723798817550000000,211.858
1723798817560000000,213.840
1723798817570000000,206.600
1723798817580000000,209.705
1723798817590000000,209.753
1723798817600000000,210.423
1723798817610000000,208.245
1723798817620000000,210.898
1723798817630000000,207.033
1723798817640000000,207.803
1723798817650000000,214.232
1723798817660000000,209.302
1723798817670000000,210.807
1723798817680000000,210.954
1723798817690000000,205.912
1723798817700000000,207.983
1723798817710000000,209.879
1723798817720000000,211.340
1723798817730000000,209.003
1723798817740000000,208.323
1723798817750000000,208.313
1723798817760000000,208.101
1723798817770000000,214.182
1723798817780000000,207.253
1723798817790000000,211.069
1723798817800000000,206.455
1723798817810000000,208.811
1723798817820000000,207.240
1723798817830000000,212.695
1723798817840000000,210.072
1723798817850000000,213.626
1723798817860000000,211.158
1723798817870000000,208.636
1723798817880000000,210.577
1723798817890000000,213.413
1723798817900000000,209.657
1723798817910000000,210.888
1723798817920000000,211.943
1723798817930000000,211.658
1723798817940000000,210.839
1723798817950000000,208.866
1723798817960000000,213.918
1723798817970000000,210.819
1723798817980000000,209.344
1723798817990000000,209.497
1723798818000000000,212.345
1723798818010000000,212.302
1723798818020000000,210.896
1723798818030000000,213.734
1723798818040000000,208.427
1723798818050000000,209.548
1723798818060000000,207.059
1723798818070000000,217.886
1723798818080000000,210.561
1723798818090000000,209.333
1723798818100000000,205.815
1723798818110000000,211.780
1723798818120000000,209.136
1723798818130000000,208.986
1723798818140000000,208.419
1723798818150000000,207.720
1723798818160000000,211.054
1723798818170000000,210.399
1723798818180000000,205.837
1723798818190000000,210.561
1723798818200000000,209.308
1723798818210000000,208.887
1723798818220000000,212.077
1723798818230000000,213.521
1723798818240000000,209.532
1723798818250000000,213.599
1723798818260000000,209.657
1723798818270000000,216.174
1723798818280000000,209.897
1723798818290000000,208.681
1723798818300000000,210.816
1723798818310000000,212.190
1723798818320000000,213.567
1723798818330000000,209.094
1723798818340000000,207.900
1723798818350000000,211.321
1723798818360000000,208.581
1723798818370000000,208.995
1723798818380000000,207.402
1723798818390000000,211.177
1723798818400000000,208.133
1723798818410000000,208.152
1723798818420000000,208.462
1723798818430000000,208.235
1723798818440000000,211.470
1723798818450000000,210.982
1723798818460000000,215.437
1723798818470000000,212.918
1723798818480000000,210.640
1723798818490000000,208.211
1723798818500000000,216.528
1723798818510000000,209.046
1723798818520000000,211.809
1723798818530000000,210.996
1723798818540000000,212.714
1723798818550000000,209.999
1723798818560000000,212.638
1723798818570000000,203.614
1723798818580000000,211.766
1723798818590000000,211.537
1723798818600000000,210.795
1723798818610000000,212.375
1723798818620000000,208.334
1723798818630000000,206.256
1723798818640000000,211.109
1723798818650000000,211.784
1723798818660000000,209.702
1723798818670000000,212.108
1723798818680000000,211.279
1723798818690000000,207.488
1723798818700000000,209.775
1723798818710000000,213.723
1723798818720000000,211.816
1723798818730000000,210.642
1723798818740000000,210.196
1723798818750000000,206.044
1723798818760000000,210.792
1723798818770000000,210.497
1723798818780000000,207.512
1723798818790000000,210.022
1723798818800000000,209.198
1723798818810000000,212.210
1723798818820000000,211.539
1723798818830000000,208.695
1723798818840000000,213.375
1723798818850000000,208.713
1723798818860000000,210.992
1723798818870000000,208.729
1723798818880000000,209.343
1723798818890000000,211.346
1723798818900000000,207.976
1723798818910000000,204.769
1723798818920000000,215.519
1723798818930000000,208.752
1723798818940000000,207.198
1723798818950000000,206.061
1723798818960000000,210.222
1723798818970000000,208.712
1723798818980000000,210.613
1723798818990000000,204.831
1723798819000000000,209.873
1723798819010000000,211.137
1723798819020000000,206.035
1723798819030000000,210.243
1723798819040000000,212.744
1723798819050000000,205.791
1723798819060000000,211.649
1723798819070000000,209.539
1723798819080000000,209.944
1723798819090000000,207.499
1723798819100000000,208.842
1723798819110000000,202.907
1723798819120000000,206.239
1723798819130000000,208.525
1723798819140000000,210.467
1723798819150000000,206.873
1723798819160000000,208.212
1723798819170000000,208.260
1723798819180000000,207.664
1723798819190000000,209.694
1723798819200000000,210.768
1723798819210000000,207.218
1723798819220000000,209.006
1723798819230000000,210.837
1723798819240000000,209.882
1723798819250000000,208.641
1723798819260000000,211.067
1723798819270000000,205.865
1723798819280000000,207.853
1723798819290000000,210.787
1723798819300000000,214.591
1723798819310000000,210.940
1723798819320000000,207.373
1723798819330000000,211.478
1723798819340000000,209.574
1723798819350000000,210.364
1723798819360000000,212.017
1723798819370000000,210.773
1723798819380000000,211.599
1723798819390000000,209.195
1723798819400000000,210.651
1723798819410000000,210.926
1723798819420000000,205.679
1723798819430000000,206.795
1723798819440000000,210.807
1723798819450000000,210.854
1723798819460000000,213.894
1723798819470000000,209.929
1723798819480000000,209.970
1723798819490000000,207.913
1723798819500000000,210.627
1723798819510000000,208.264
1723798819520000000,210.032
1723798819530000000,210.805
1723798819540000000,212.441
1723798819550000000,210.299
1723798819560000000,215.322
1723798819570000000,211.033
1723798819580000000,212.280
1723798819590000000,212.752
1723798819600000000,210.610
1723798819610000000,208.158
1723798819620000000,215.791
1723798819630000000,209.502
1723798819640000000,208.175
1723798819650000000,208.974
1723798819660000000,207.517
1723798819670000000,209.162
1723798819680000000,209.700
1723798819690000000,210.049
1723798819700000000,211.394
1723798819710000000,210.769
1723798819720000000,211.309
1723798819730000000,211.605
1723798819740000000,207.218
1723798819750000000,214.542
1723798819760000000,210.158
1723798819770000000,208.564
1723798819780000000,210.295
1723798819790000000,212.267
1723798819800000000,206.930
1723798819810000000,208.855
1723798819820000000,211.018
1723798819830000000,205.134
1723798819840000000,211.080
1723798819850000000,212.166
1723798819860000000,208.151
1723798819870000000,206.132
1723798819880000000,212.187
1723798819890000000,210.558
1723798819900000000,208.502
1723798819910000000,208.406
1723798819920000000,209.545
1723798819930000000,215.327
1723798819940000000,208.138
1723798819950000000,213.827
1723798819960000000,208.603
1723798819970000000,209.901
1723798819980000000,209.739
1723798819990000000,207.144
1723798820000000000,208.592
1723798820010000000,211.174
1723798820020000000,206.289
1723798820030000000,210.020
1723798820040000000,207.750
1723798820050000000,209.087
1723798820060000000,209.026
1723798820070000000,202.781
1723798820080000000,210.971
1723798820090000000,209.306
1723798820100000000,206.560
1723798820110000000,206.633
1723798820120000000,212.568
1723798820130000000,212.359
1723798820140000000,209.459
1723798820150000000,214.754
1723798820160000000,207.842
1723798820170000000,209.026
1723798820180000000,207.887
1723798820190000000,211.447
1723798820200000000,212.770
1723798820210000000,210.820
1723798820220000000,207.248
1723798820230000000,208.473
1723798820240000000,212.845
1723798820250000000,209.802
1723798820260000000,212.860
1723798820270000000,212.445
1723798820280000000,209.430
1723798820290000000,213.812
1723798820300000000,212.772
1723798820310000000,208.012
1723798820320000000,209.889
1723798820330000000,208.612
1723798820340000000,214.044
1723798820350000000,204.770
1723798820360000000,214.022
1723798820370000000,213.067
1723798820380000000,210.564
1723798820390000000,210.425
1723798820400000000,210.089
1723798820410000000,209.939
1723798820420000000,209.910
1723798820430000000,213.055
1723798820440000000,210.089
1723798820450000000,207.483
1723798820460000000,209.347
1723798820470000000,209.674
1723798820480000000,206.346
1723798820490000000,215.351
1723798820500000000,210.052
1723798820510000000,210.531
1723798820520000000,210.994
1723798820530000000,212.096
1723798820540000000,210.612
1723798820550000000,209.425
1723798820560000000,215.235
1723798820570000000,208.792
1723798820580000000,207.606
1723798820590000000,210.045
1723798820600000000,211.068
1723798820610000000,211.196
1723798820620000000,209.252
1723798820630000000,206.255
1723798820640000000,209.904
1723798820650000000,211.744
1723798820660000000,213.631
1723798820670000000,208.639
1723798820680000000,207.907
1723798820690000000,213.887
1723798820700000000,209.304
1723798820710000000,211.053
1723798820720000000,208.288
1723798820730000000,211.338
1723798820740000000,208.601
1723798820750000000,213.426
1723798820760000000,210.074
1723798820770000000,212.981
1723798820780000000,210.143
1723798820790000000,206.912
1723798820800000000,215.593
1723798820810000000,210.870
1723798820820000000,206.478
1723798820830000000,208.607
1723798820840000000,210.767
1723798820850000000,207.996
1723798820860000000,210.016
1723798820870000000,207.908
1723798820880000000,207.042
1723798820890000000,212.182
1723798820900000000,209.744
1723798820910000000,209.155
1723798820920000000,203.710
1723798820930000000,213.112
1723798820940000000,211.488
1723798820950000000,209.629
1723798820960000000,211.280
1723798820970000000,210.851
1723798820980000000,207.241
1723798820990000000,213.237
1723798821000000000,214.269
1723798821010000000,210.204
1723798821020000000,208.773
1723798821030000000,207.720
1723798821040000000,207.197
1723798821050000000,209.747
1723798821060000000,207.321
1723798821070000000,209.006
1723798821080000000,212.555
1723798821090000000,216.013
1723798821100000000,208.696
1723798821110000000,214.686
1723798821120000000,209.982
1723798821130000000,206.217
1723798821140000000,210.725
1723798821150000000,206.719
1723798821160000000,204.730
1723798821170000000,210.046
1723798821180000000,212.827
1723798821190000000,207.949
1723798821200000000,206.836
1723798821210000000,205.322
1723798821220000000,210.590
1723798821230000000,208.182
1723798821240000000,211.480
1723798821250000000,210.262
1723798821260000000,208.741
1723798821270000000,212.300
1723798821280000000,213.030
1723798821290000000,210.399
1723798821300000000,211.277
1723798821310000000,212.902
1723798821320000000,210.900
1723798821330000000,208.111
1723798821340000000,213.000
1723798821350000000,209.126
1723798821360000000,211.784
1723798821370000000,210.119
1723798821380000000,210.052
1723798821390000000,207.279
1723798821400000000,212.395
1723798821410000000,208.589
1723798821420000000,213.010
1723798821430000000,206.366
1723798821440000000,209.337
1723798821450000000,206.450
1723798821460000000,207.646
1723798821470000000,206.763
1723798821480000000,207.476
1723798821490000000,208.558
1723798821500000000,212.459
1723798821510000000,210.806
1723798821520000000,209.352
1723798821530000000,209.992
1723798821540000000,209.547
1723798821550000000,207.810
1723798821560000000,211.826
1723798821570000000,214.923
1723798821580000000,208.561
1723798821590000000,212.017
1723798821600000000,214.818
1723798821610000000,210.344
1723798821620000000,209.143
1723798821630000000,210.679
1723798821640000000,212.175
1723798821650000000,207.955
1723798821660000000,208.143
1723798821670000000,211.159
1723798821680000000,213.276
1723798821690000000,209.401
1723798821700000000,211.843
1723798821710000000,207.911
1723798821720000000,210.684
1723798821730000000,207.875
1723798821740000000,207.752
1723798821750000000,211.501
1723798821760000000,211.538
1723798821770000000,210.002
1723798821780000000,204.821
1723798821790000000,213.436
1723798821800000000,212.078
1723798821810000000,209.185
1723798821820000000,209.056
1723798821830000000,207.436
1723798821840000000,209.930
1723798821850000000,207.529
1723798821860000000,209.110
1723798821870000000,210.556
1723798821880000000,208.069
1723798821890000000,211.237
1723798821900000000,208.754
1723798821910000000,206.586
1723798821920000000,208.031
1723798821930000000,210.338
1723798821940000000,209.036
1723798821950000000,209.813
1723798821960000000,210.962
1723798821970000000,210.668
1723798821980000000,210.473
1723798821990000000,208.060
1723798822000000000,216.548
1723798822010000000,212.752
1723798822020000000,215.598
1723798822030000000,216.494
1723798822040000000,214.112
1723798822050000000,212.064
1723798822060000000,213.123
1723798822070000000,214.424
1723798822080000000,214.745
1723798822090000000,216.832
1723798822100000000,215.370
1723798822110000000,209.322
1723798822120000000,214.102
1723798822130000000,218.827
1723798822140000000,215.026
1723798822150000000,209.523
1723798822160000000,209.627
1723798822170000000,214.019
1723798822180000000,211.754
1723798822190000000,212.069
1723798822200000000,216.359
1723798822210000000,215.049
1723798822220000000,216.296
1723798822230000000,209.161
1723798822240000000,215.960
1723798822250000000,212.583
1723798822260000000,217.016
1723798822270000000,213.022
1723798822280000000,212.018
1723798822290000000,217.198
1723798822300000000,212.674
1723798822310000000,215.929
1723798822320000000,213.514
1723798822330000000,212.898
1723798822340000000,215.814
1723798822350000000,211.865
1723798822360000000,215.682
1723798822370000000,218.002
1723798822380000000,211.836
1723798822390000000,211.543
1723798822400000000,214.146
1723798822410000000,213.990
1723798822420000000,212.672
1723798822430000000,214.710
1723798822440000000,212.053
1723798822450000000,218.948
1723798822460000000,214.152
1723798822470000000,214.596
1723798822480000000,214.040
1723798822490000000,209.179
1723798822500000000,216.183
1723798822510000000,211.762
1723798822520000000,213.252
1723798822530000000,211.193
1723798822540000000,215.889
1723798822550000000,215.638
1723798822560000000,211.043
1723798822570000000,214.534
1723798822580000000,217.472
1723798822590000000,215.844
1723798822600000000,211.317
1723798822610000000,215.060
1723798822620000000,213.494
1723798822630000000,211.895
1723798822640000000,213.563
1723798822650000000,214.762
1723798822660000000,209.657
1723798822670000000,212.799
1723798822680000000,211.164
1723798822690000000,214.805
1723798822700000000,216.444
1723798822710000000,213.582
1723798822720000000,213.681
1723798822730000000,215.912
1723798822740000000,209.518
1723798822750000000,214.382
1723798822760000000,216.195
1723798822770000000,215.051
1723798822780000000,212.802
1723798822790000000,211.459
1723798822800000000,211.331
1723798822810000000,216.550
1723798822820000000,213.371
1723798822830000000,212.440
1723798822840000000,209.481
1723798822850000000,213.950
1723798822860000000,216.482
1723798822870000000,213.084
1723798822880000000,211.753
1723798822890000000,221.817
1723798822900000000,213.223
1723798822910000000,215.238
1723798822920000000,213.041
1723798822930000000,217.839
1723798822940000000,211.803
1723798822950000000,212.516
1723798822960000000,215.759
1723798822970000000,214.992
1723798822980000000,215.721
1723798822990000000,213.820
1723798823000000000,212.778
1723798823010000000,212.429
1723798823020000000,214.893
1723798823030000000,213.525
1723798823040000000,215.329
1723798823050000000,215.588
1723798823060000000,209.327
1723798823070000000,210.646
1723798823080000000,211.972
1723798823090000000,215.677
1723798823100000000,216.421
1723798823110000000,215.214
1723798823120000000,217.631
1723798823130000000,215.985
1723798823140000000,208.985
1723798823150000000,212.116
1723798823160000000,219.109
1723798823170000000,214.689
1723798823180000000,214.332
1723798823190000000,217.424
1723798823200000000,212.364
