timestamp_ns,value_g_rms
1724058011640000000,3.633
1724058011650000000,3.593
1724058011660000000,3.654
1724058011670000000,3.551
1724058011680000000,3.603
1724058011690000000,3.443
1724058011700000000,3.224
1724058011710000000,3.123
1724058011720000000,3.805
1724058011730000000,3.199
1724058011740000000,3.238
1724058011750000000,3.311
1724058011760000000,3.543
1724058011770000000,3.347
1724058011780000000,4.155
1724058011790000000,3.565
1724058011800000000,4.142
1724058011810000000,3.446
1724058011820000000,3.690
1724058011830000000,3.524
1724058011840000000,3.356
1724058011850000000,4.475
1724058011860000000,3.017
1724058011870000000,3.391
1724058011880000000,2.200
1724058011890000000,3.999
1724058011900000000,3.735
1724058011910000000,3.600
1724058011920000000,2.842
1724058011930000000,3.457
1724058011940000000,3.405
1724058011950000000,3.536
1724058011960000000,3.476
1724058011970000000,3.232
1724058011980000000,3.818
1724058011990000000,2.838
1724058012000000000,3.445
1724058012010000000,3.287
1724058012020000000,3.614
1724058012030000000,3.698
1724058012040000000,3.809
1724058012050000000,3.782
1724058012060000000,3.760
1724058012070000000,3.359
1724058012080000000,3.033
1724058012090000000,3.386
1724058012100000000,3.321
1724058012110000000,3.080
1724058012120000000,4.412
1724058012130000000,3.800
1724058012140000000,2.287
1724058012150000000,3.741
1724058012160000000,3.519
1724058012170000000,3.612
1724058012180000000,3.185
1724058012190000000,3.234
1724058012200000000,2.932
1724058012210000000,3.502
1724058012220000000,3.715
1724058012230000000,3.407
1724058012240000000,3.563
1724058012250000000,4.054
1724058012260000000,3.107
1724058012270000000,3.550
1724058012280000000,3.649
1724058012290000000,3.431
1724058012300000000,3.500
1724058012310000000,2.950
1724058012320000000,3.470
1724058012330000000,4.265
1724058012340000000,3.483
1724058012350000000,3.795
1724058012360000000,2.277
1724058012370000000,3.643
1724058012380000000,3.814
1724058012390000000,3.515
1724058012400000000,3.730
1724058012410000000,3.703
1724058012420000000,4.243
1724058012430000000,3.380
1724058012440000000,3.044
1724058012450000000,3.539
1724058012460000000,3.090
1724058012470000000,2.874
1724058012480000000,3.390
1724058012490000000,3.749
1724058012500000000,2.934
1724058012510000000,3.511
1724058012520000000,3.505
1724058012530000000,3.990
1724058012540000000,3.590
1724058012550000000,3.672
1724058012560000000,3.185
1724058012570000000,3.896
1724058012580000000,3.483
1724058012590000000,3.751
1724058012600000000,3.356
1724058012610000000,3.291
1724058012620000000,3.766
1724058012630000000,3.258
1724058012640000000,3.215
1724058012650000000,3.743
1724058012660000000,3.046
1724058012670000000,3.621
1724058012680000000,4.375
1724058012690000000,3.616
1724058012700000000,3.597
1724058012710000000,3.325
1724058012720000000,3.346
1724058012730000000,3.504
1724058012740000000,3.465
1724058012750000000,3.817
1724058012760000000,3.338
1724058012770000000,3.749
1724058012780000000,3.684
1724058012790000000,3.059
1724058012800000000,3.787
1724058012810000000,3.132
1724058012820000000,3.093
1724058012830000000,4.133
1724058012840000000,3.849
1724058012850000000,4.184
1724058012860000000,3.305
1724058012870000000,3.468
1724058012880000000,3.693
1724058012890000000,3.346
1724058012900000000,3.626
1724058012910000000,3.048
1724058012920000000,3.254
1724058012930000000,3.447
1724058012940000000,3.544
1724058012950000000,2.825
1724058012960000000,3.769
1724058012970000000,3.544
1724058012980000000,3.424
1724058012990000000,3.171
1724058013000000000,3.289
1724058013010000000,3.546
1724058013020000000,2.721
1724058013030000000,3.889
1724058013040000000,4.037
1724058013050000000,3.512
1724058013060000000,3.243
1724058013070000000,3.604
1724058013080000000,2.673
1724058013090000000,4.062
1724058013100000000,3.071
1724058013110000000,3.380
1724058013120000000,3.395
1724058013130000000,3.173
1724058013140000000,3.298
1724058013150000000,3.715
1724058013160000000,3.510
1724058013170000000,3.427
1724058013180000000,2.911
1724058013190000000,3.650
1724058013200000000,3.591
1724058013210000000,3.678
1724058013220000000,2.464
1724058013230000000,3.345
1724058013240000000,3.875
1724058013250000000,3.890
1724058013260000000,3.000
1724058013270000000,3.896
1724058013280000000,3.781
1724058013290000000,4.145
1724058013300000000,4.046
1724058013310000000,3.055
1724058013320000000,3.931
1724058013330000000,3.040
1724058013340000000,3.039
1724058013350000000,3.590
1724058013360000000,3.875
1724058013370000000,4.000
1724058013380000000,3.354
1724058013390000000,3.379
1724058013400000000,4.133
1724058013410000000,3.724
1724058013420000000,3.270
1724058013430000000,2.912
1724058013440000000,3.088
1724058013450000000,3.318
1724058013460000000,3.080
1724058013470000000,3.114
1724058013480000000,3.852
1724058013490000000,3.894
1724058013500000000,3.534
1724058013510000000,3.887
1724058013520000000,4.088
1724058013530000000,2.825
1724058013540000000,4.090
1724058013550000000,3.873
1724058013560000000,3.513
1724058013570000000,3.066
1724058013580000000,3.946
1724058013590000000,4.246
1724058013600000000,3.025
1724058013610000000,3.586
1724058013620000000,2.875
1724058013630000000,3.863
1724058013640000000,3.651
1724058013650000000,4.024
1724058013660000000,3.713
1724058013670000000,3.330
1724058013680000000,3.107
1724058013690000000,2.887
1724058013700000000,3.722
1724058013710000000,3.560
1724058013720000000,3.776
1724058013730000000,4.147
1724058013740000000,3.165
1724058013750000000,3.880
1724058013760000000,3.746
1724058013770000000,3.324
1724058013780000000,3.839
1724058013790000000,3.179
1724058013800000000,3.704
1724058013810000000,3.489
1724058013820000000,3.321
1724058013830000000,3.260
1724058013840000000,3.475
1724058013850000000,3.873
1724058013860000000,3.385
1724058013870000000,3.738
1724058013880000000,3.323
1724058013890000000,4.022
1724058013900000000,3.792
1724058013910000000,3.195
1724058013920000000,3.189
1724058013930000000,3.687
1724058013940000000,2.894
1724058013950000000,2.880
1724058013960000000,4.251
1724058013970000000,3.320
1724058013980000000,3.493
1724058013990000000,4.152
1724058014000000000,4.229
1724058014010000000,3.717
1724058014020000000,3.538
1724058014030000000,3.455
1724058014040000000,4.268
1724058014050000000,3.925
1724058014060000000,3.286
1724058014070000000,3.770
1724058014080000000,3.649
1724058014090000000,3.503
1724058014100000000,2.884
1724058014110000000,2.416
1724058014120000000,2.275
1724058014130000000,3.539
1724058014140000000,3.819
1724058014150000000,3.987
1724058014160000000,3.996
1724058014170000000,3.744
1724058014180000000,3.913
1724058014190000000,3.276
1724058014200000000,3.060
1724058014210000000,3.002
1724058014220000000,4.031
1724058014230000000,3.455
1724058014240000000,3.806
1724058014250000000,3.766
1724058014260000000,3.748
1724058014270000000,3.299
1724058014280000000,4.114
1724058014290000000,3.064
1724058014300000000,4.260
1724058014310000000,3.169
1724058014320000000,3.654
1724058014330000000,3.403
1724058014340000000,2.932
1724058014350000000,3.238
1724058014360000000,3.104
1724058014370000000,2.907
1724058014380000000,3.117
1724058014390000000,3.096
1724058014400000000,3.373
1724058014410000000,3.541
1724058014420000000,4.020
1724058014430000000,2.955
1724058014440000000,3.234
1724058014450000000,3.651
1724058014460000000,3.115
1724058014470000000,3.512
1724058014480000000,3.541
1724058014490000000,3.551
1724058014500000000,3.954
1724058014510000000,3.667
1724058014520000000,3.360
1724058014530000000,3.340
1724058014540000000,2.959
1724058014550000000,3.868
1724058014560000000,3.523
1724058014570000000,3.361
1724058014580000000,3.157
1724058014590000000,4.144
1724058014600000000,2.522
1724058014610000000,4.228
1724058014620000000,3.482
1724058014630000000,3.904
1724058014640000000,3.167
1724058014650000000,3.575
1724058014660000000,3.576
1724058014670000000,3.599
1724058014680000000,3.074
1724058014690000000,3.644
1724058014700000000,3.603
1724058014710000000,3.082
1724058014720000000,3.647
1724058014730000000,3.692
1724058014740000000,3.234
1724058014750000000,3.320
1724058014760000000,3.840
1724058014770000000,3.988
1724058014780000000,3.939
1724058014790000000,3.452
1724058014800000000,3.180
1724058014810000000,4.157
1724058014820000000,3.177
1724058014830000000,3.175
1724058014840000000,3.924
1724058014850000000,3.590
1724058014860000000,2.503
1724058014870000000,3.482
1724058014880000000,3.144
1724058014890000000,4.427
1724058014900000000,3.123
1724058014910000000,4.541
1724058014920000000,3.110
1724058014930000000,3.228
1724058014940000000,3.041
1724058014950000000,3.248
1724058014960000000,3.699
1724058014970000000,4.084
1724058014980000000,3.352
1724058014990000000,3.282
1724058015000000000,3.505
1724058015010000000,2.881
1724058015020000000,2.789
1724058015030000000,3.154
1724058015040000000,3.242
1724058015050000000,3.176
1724058015060000000,3.429
1724058015070000000,3.228
1724058015080000000,3.408
1724058015090000000,3.117
1724058015100000000,3.533
1724058015110000000,2.895
1724058015120000000,3.881
1724058015130000000,4.005
1724058015140000000,3.451
1724058015150000000,3.355
1724058015160000000,4.245
1724058015170000000,3.486
1724058015180000000,3.251
1724058015190000000,3.733
1724058015200000000,2.796
1724058015210000000,4.304
1724058015220000000,4.381
1724058015230000000,3.024
1724058015240000000,3.741
1724058015250000000,3.520
1724058015260000000,3.521
1724058015270000000,3.224
1724058015280000000,3.878
1724058015290000000,2.982
1724058015300000000,3.588
1724058015310000000,3.080
1724058015320000000,3.733
1724058015330000000,2.814
1724058015340000000,3.875
1724058015350000000,3.311
1724058015360000000,3.929
1724058015370000000,3.631
1724058015380000000,3.512
1724058015390000000,2.918
1724058015400000000,3.301
1724058015410000000,3.271
1724058015420000000,2.826
1724058015430000000,4.159
1724058015440000000,3.341
1724058015450000000,3.633
1724058015460000000,3.868
1724058015470000000,3.665
1724058015480000000,3.232
1724058015490000000,2.906
1724058015500000000,3.970
1724058015510000000,2.849
1724058015520000000,3.651
1724058015530000000,3.233
1724058015540000000,4.399
1724058015550000000,3.830
1724058015560000000,2.852
1724058015570000000,3.806
1724058015580000000,3.568
1724058015590000000,3.263
1724058015600000000,3.546
1724058015610000000,3.697
1724058015620000000,3.830
1724058015630000000,3.548
1724058015640000000,2.610
1724058015650000000,3.404
1724058015660000000,3.954
1724058015670000000,3.212
1724058015680000000,4.411
1724058015690000000,3.989
1724058015700000000,3.842
1724058015710000000,3.477
1724058015720000000,2.701
1724058015730000000,3.159
1724058015740000000,3.086
1724058015750000000,3.704
1724058015760000000,3.335
1724058015770000000,3.231
1724058015780000000,2.919
1724058015790000000,3.719
1724058015800000000,3.233
1724058015810000000,4.593
1724058015820000000,3.842
1724058015830000000,3.966
1724058015840000000,4.178
1724058015850000000,3.053
1724058015860000000,4.069
1724058015870000000,4.169
1724058015880000000,4.364
1724058015890000000,3.609
1724058015900000000,3.577
1724058015910000000,3.110
1724058015920000000,3.360
1724058015930000000,3.203
1724058015940000000,3.706
1724058015950000000,3.692
1724058015960000000,3.270
1724058015970000000,4.018
1724058015980000000,3.675
1724058015990000000,3.512
1724058016000000000,3.314
1724058016010000000,3.647
1724058016020000000,4.505
1724058016030000000,3.056
1724058016040000000,4.172
1724058016050000000,3.669
1724058016059999999,3.830
1724058016070000000,2.511
1724058016079999999,3.819
1724058016090000000,3.812
1724058016100000000,3.839
1724058016110000000,3.611
1724058016120000000,3.302
1724058016129999999,4.098
1724058016140000000,4.257
1724058016149999999,3.817
1724058016160000000,3.015
1724058016170000000,3.179
1724058016180000000,2.997
1724058016190000000,3.490
1724058016200000000,3.475
1724058016210000000,3.304
1724058016219999999,3.424
1724058016230000000,3.650
1724058016239999999,3.380
1724058016250000000,3.194
1724058016260000000,3.921
1724058016270000000,3.528
1724058016280000000,3.744
1724058016290000000,3.741
1724058016300000000,2.988
1724058016309999999,3.634
1724058016320000000,3.144
1724058016329999999,4.191
1724058016340000000,3.881
1724058016350000000,3.312
1724058016360000000,2.944
1724058016370000000,3.872
1724058016379999999,3.694
1724058016390000000,3.484
1724058016399999999,3.111
1724058016410000000,3.082
1724058016420000000,3.283
1724058016430000000,2.885
1724058016440000000,3.319
1724058016450000000,3.513
1724058016460000000,3.694
1724058016469999999,3.833
1724058016480000000,3.772
1724058016489999999,3.568
1724058016500000000,3.571
1724058016510000000,3.267
1724058016520000000,3.604
1724058016530000000,3.472
1724058016540000000,3.464
1724058016550000000,3.249
1724058016559999999,4.005
1724058016570000000,3.426
1724058016579999999,3.659
1724058016590000000,3.601
1724058016600000000,3.072
1724058016610000000,2.764
1724058016620000000,4.013
1724058016629999999,3.572
1724058016640000000,3.065
1724058016649999999,4.062
1724058016660000000,2.619
1724058016670000000,3.433
1724058016680000000,2.842
1724058016690000000,3.212
1724058016700000000,2.976
1724058016710000000,3.473
1724058016719999999,3.231
1724058016730000000,3.717
1724058016739999999,3.181
1724058016750000000,4.122
1724058016760000000,3.666
1724058016770000000,3.198
1724058016780000000,3.573
1724058016790000000,3.139
1724058016800000000,3.350
1724058016809999999,2.708
1724058016820000000,3.513
1724058016829999999,3.429
1724058016840000000,3.236
1724058016850000000,3.339
1724058016860000000,3.236
1724058016870000000,3.718
1724058016879999999,3.452
1724058016890000000,3.540
1724058016899999999,2.938
1724058016910000000,3.234
1724058016920000000,3.320
1724058016930000000,3.667
1724058016940000000,3.753
1724058016950000000,3.218
1724058016960000000,3.686
1724058016969999999,4.024
1724058016980000000,3.742
1724058016989999999,3.053
1724058017000000000,3.200
1724058017010000000,3.858
1724058017020000000,3.777
1724058017030000000,3.764
1724058017040000000,3.542
1724058017050000000,3.777
1724058017059999999,3.636
1724058017070000000,3.848
1724058017079999999,3.506
1724058017090000000,4.106
1724058017100000000,3.305
1724058017110000000,3.062
1724058017120000000,3.142
1724058017129999999,3.367
1724058017140000000,3.387
1724058017149999999,4.007
1724058017160000000,3.562
1724058017170000000,3.142
1724058017180000000,3.218
1724058017190000000,3.136
1724058017200000000,4.098
1724058017210000000,3.873
1724058017220000000,3.341
1724058017230000000,3.471
1724058017240000000,4.084
1724058017250000000,2.937
1724058017260000000,3.401
1724058017270000000,3.883
1724058017280000000,3.204
1724058017290000000,2.938
1724058017300000000,3.193
1724058017310000000,3.988
1724058017320000000,3.938
1724058017330000000,3.829
1724058017340000000,3.629
1724058017350000000,4.044
1724058017360000000,3.766
1724058017370000000,2.924
1724058017380000000,3.926
1724058017390000000,3.003
1724058017400000000,3.564
1724058017410000000,3.373
1724058017420000000,3.408
1724058017430000000,2.453
1724058017440000000,3.457
1724058017450000000,3.318
1724058017460000000,3.356
1724058017470000000,4.515
1724058017480000000,3.758
1724058017490000000,3.327
1724058017500000000,3.568
1724058017510000000,3.184
1724058017520000000,3.574
1724058017530000000,2.941
1724058017540000000,3.533
1724058017550000000,3.471
1724058017560000000,3.469
1724058017570000000,3.403
1724058017580000000,3.642
1724058017590000000,3.610
1724058017600000000,4.038
1724058017610000000,3.804
1724058017620000000,3.555
1724058017630000000,3.325
1724058017640000000,3.865
1724058017650000000,3.190
1724058017660000000,3.707
1724058017670000000,3.279
1724058017680000000,3.417
1724058017690000000,3.312
1724058017700000000,3.125
1724058017710000000,3.253
1724058017720000000,3.639
1724058017730000000,3.942
1724058017740000000,3.839
1724058017750000000,3.771
1724058017760000000,3.764
1724058017770000000,3.960
1724058017780000000,4.177
1724058017790000000,3.753
1724058017800000000,3.843
1724058017810000000,3.308
1724058017820000000,4.076
1724058017830000000,4.114
1724058017840000000,3.499
1724058017850000000,3.345
1724058017860000000,3.664
1724058017870000000,4.040
1724058017880000000,3.154
1724058017890000000,2.755
1724058017900000000,2.892
1724058017910000000,3.359
1724058017920000000,3.135
1724058017930000000,3.422
1724058017940000000,3.105
1724058017950000000,2.642
1724058017960000000,3.575
1724058017970000000,3.692
1724058017980000000,3.536
1724058017990000000,3.305
1724058018000000000,3.273
1724058018010000000,3.561
1724058018020000000,3.358
1724058018030000000,3.324
1724058018040000000,2.769
1724058018050000000,3.349
1724058018060000000,3.181
1724058018070000000,3.166
1724058018080000000,3.374
1724058018090000000,3.112
1724058018100000000,4.012
1724058018110000000,3.954
1724058018120000000,3.423
1724058018130000000,4.204
1724058018140000000,2.906
1724058018150000000,3.933
1724058018160000000,4.149
1724058018170000000,3.266
1724058018180000000,2.928
1724058018190000000,3.046
1724058018200000000,4.055
1724058018210000000,3.768
1724058018220000000,4.182
1724058018230000000,3.992
1724058018240000000,3.725
1724058018250000000,3.175
1724058018260000000,3.323
1724058018270000000,3.823
1724058018280000000,2.874
1724058018290000000,3.386
1724058018300000000,3.561
1724058018310000000,3.832
1724058018320000000,3.156
1724058018330000000,3.765
1724058018340000000,2.836
1724058018350000000,3.211
1724058018360000000,3.431
1724058018370000000,3.212
1724058018380000000,2.961
1724058018390000000,3.385
1724058018400000000,3.153
1724058018410000000,3.074
1724058018420000000,3.874
1724058018430000000,3.488
1724058018440000000,3.370
1724058018450000000,3.156
1724058018460000000,3.506
1724058018470000000,4.100
1724058018480000000,3.257
1724058018490000000,3.295
1724058018500000000,3.176
1724058018510000000,3.040
1724058018520000000,3.486
1724058018530000000,3.079
1724058018540000000,3.388
1724058018550000000,3.519
1724058018560000000,3.961
1724058018570000000,3.183
1724058018580000000,3.528
1724058018590000000,3.957
1724058018600000000,3.475
1724058018610000000,3.792
1724058018620000000,3.328
1724058018630000000,3.633
1724058018640000000,3.416
1724058018650000000,2.994
1724058018660000000,3.495
1724058018670000000,3.355
1724058018680000000,3.293
1724058018690000000,3.479
1724058018700000000,3.082
1724058018710000000,3.242
1724058018720000000,4.262
1724058018730000000,3.528
1724058018740000000,3.928
1724058018750000000,3.231
1724058018760000000,3.205
1724058018770000000,3.832
1724058018780000000,3.511
1724058018790000000,2.760
1724058018800000000,3.637
1724058018810000000,3.806
1724058018820000000,3.417
1724058018830000000,3.448
1724058018840000000,3.320
1724058018850000000,4.011
1724058018860000000,3.427
1724058018870000000,3.498
1724058018880000000,3.527
1724058018890000000,4.079
1724058018900000000,3.730
1724058018910000000,3.609
1724058018920000000,3.601
1724058018930000000,3.671
1724058018940000000,3.796
1724058018950000000,3.976
1724058018960000000,3.884
1724058018970000000,3.290
1724058018980000000,3.456
1724058018990000000,3.935
1724058019000000000,3.834
1724058019010000000,3.472
1724058019020000000,3.576
1724058019030000000,3.173
1724058019040000000,3.911
1724058019050000000,4.156
1724058019060000000,3.699
1724058019070000000,3.097
1724058019080000000,3.882
1724058019090000000,3.417
1724058019100000000,3.679
1724058019110000000,3.736
1724058019120000000,3.680
1724058019130000000,3.346
1724058019140000000,3.440
1724058019150000000,3.620
1724058019160000000,2.958
1724058019170000000,3.892
1724058019180000000,3.527
1724058019190000000,3.525
1724058019200000000,4.484
1724058019210000000,2.849
1724058019220000000,3.518
1724058019230000000,4.295
1724058019240000000,2.852
1724058019250000000,3.522
1724058019260000000,3.405
1724058019270000000,3.573
1724058019280000000,4.185
1724058019290000000,3.006
1724058019300000000,3.145
1724058019310000000,2.920
1724058019320000000,3.664
1724058019330000000,3.713
1724058019340000000,2.299
1724058019350000000,3.705
1724058019360000000,4.462
1724058019370000000,3.276
1724058019380000000,3.046
1724058019390000000,2.852
1724058019400000000,3.756
1724058019410000000,3.339
1724058019420000000,3.371
1724058019430000000,3.372
1724058019440000000,3.261
1724058019450000000,3.212
1724058019460000000,3.598
1724058019470000000,3.381
1724058019480000000,3.107
1724058019490000000,3.701
1724058019500000000,3.539
1724058019510000000,3.541
1724058019520000000,2.638
1724058019530000000,3.701
1724058019540000000,3.118
1724058019550000000,4.394
1724058019560000000,3.951
1724058019570000000,3.463
1724058019580000000,3.509
1724058019590000000,3.387
1724058019600000000,3.197
1724058019610000000,3.095
1724058019620000000,3.474
1724058019630000000,3.159
1724058019640000000,2.994
1724058019650000000,3.587
1724058019660000000,3.499
1724058019670000000,3.164
1724058019680000000,4.056
1724058019690000000,3.158
1724058019700000000,3.745
1724058019710000000,3.225
1724058019720000000,2.979
1724058019730000000,3.275
1724058019740000000,2.904
1724058019750000000,4.032
1724058019760000000,4.199
1724058019770000000,4.323
1724058019780000000,3.516
1724058019790000000,3.337
1724058019800000000,3.357
1724058019810000000,3.719
1724058019820000000,3.355
1724058019830000000,3.529
1724058019840000000,3.109
1724058019850000000,3.063
1724058019860000000,3.278
1724058019870000000,3.753
1724058019880000000,3.701
1724058019890000000,3.044
1724058019900000000,3.706
1724058019910000000,3.343
1724058019920000000,3.202
1724058019930000000,3.651
1724058019940000000,3.793
1724058019950000000,3.523
1724058019960000000,3.043
1724058019970000000,3.323
1724058019980000000,4.002
1724058019990000000,3.293
1724058020000000000,4.014
1724058020010000000,3.148
1724058020020000000,3.538
1724058020030000000,2.983
1724058020040000000,3.443
1724058020050000000,3.431
1724058020060000000,3.791
1724058020070000000,3.293
1724058020080000000,3.485
1724058020090000000,2.973
1724058020100000000,2.584
1724058020110000000,3.541
1724058020120000000,3.627
1724058020130000000,3.103
1724058020140000000,3.583
1724058020150000000,3.530
1724058020160000000,3.732
1724058020170000000,3.000
1724058020180000000,4.094
1724058020190000000,3.344
1724058020200000000,3.566
1724058020210000000,3.475
1724058020220000000,3.859
1724058020230000000,3.303
1724058020240000000,3.536
1724058020250000000,3.407
1724058020260000000,3.720
1724058020270000000,3.117
1724058020280000000,3.896
1724058020290000000,3.733
1724058020300000000,3.561
1724058020310000000,3.231
1724058020320000000,4.212
1724058020330000000,2.903
1724058020340000000,2.825
1724058020350000000,2.957
1724058020360000000,3.611
1724058020370000000,3.826
1724058020380000000,3.592
1724058020390000000,2.703
1724058020400000000,3.187
1724058020410000000,3.329
1724058020420000000,3.917
1724058020430000000,3.902
1724058020440000000,3.644
1724058020450000000,3.715
1724058020460000000,3.496
1724058020470000000,3.925
1724058020480000000,2.953
1724058020490000000,2.870
1724058020500000000,3.432
1724058020510000000,3.904
1724058020520000000,3.445
1724058020530000000,3.469
1724058020540000000,3.725
1724058020550000000,3.126
1724058020560000000,2.899
1724058020570000000,3.572
1724058020580000000,3.076
1724058020590000000,3.408
1724058020600000000,2.851
1724058020610000000,3.185
1724058020620000000,3.450
1724058020630000000,3.677
1724058020640000000,3.580
1724058020650000000,3.088
1724058020660000000,3.378
1724058020670000000,3.367
1724058020680000000,3.405
1724058020690000000,3.557
1724058020700000000,3.817
1724058020710000000,4.096
1724058020720000000,3.228
1724058020730000000,3.528
1724058020740000000,3.822
1724058020750000000,3.490
1724058020760000000,3.791
1724058020770000000,3.506
1724058020780000000,3.182
1724058020790000000,3.256
1724058020800000000,2.956
1724058020810000000,3.317
1724058020820000000,3.685
1724058020830000000,3.017
1724058020840000000,3.715
1724058020850000000,3.669
1724058020860000000,3.858
1724058020870000000,3.720
1724058020880000000,4.410
1724058020890000000,3.986
1724058020900000000,2.796
1724058020910000000,4.187
1724058020920000000,3.416
1724058020930000000,2.783
1724058020940000000,3.728
1724058020950000000,3.036
1724058020960000000,2.681
1724058020970000000,3.026
1724058020980000000,3.945
1724058020990000000,3.802
1724058021000000000,3.213
1724058021010000000,3.504
1724058021020000000,3.975
1724058021030000000,3.811
1724058021040000000,3.300
1724058021050000000,4.269
1724058021060000000,3.785
1724058021070000000,4.323
1724058021080000000,3.438
1724058021090000000,3.309
1724058021100000000,2.881
1724058021110000000,3.721
1724058021120000000,3.401
1724058021130000000,3.344
1724058021140000000,3.158
1724058021150000000,3.659
1724058021160000000,2.897
1724058021170000000,3.700
1724058021180000000,3.345
1724058021190000000,3.988
1724058021200000000,3.746
1724058021210000000,3.163
1724058021220000000,3.605
1724058021230000000,4.080
1724058021240000000,3.721
1724058021250000000,3.605
1724058021260000000,3.175
1724058021270000000,3.711
1724058021280000000,3.572
1724058021290000000,3.824
1724058021300000000,3.456
1724058021310000000,3.745
1724058021320000000,2.914
1724058021330000000,3.567
1724058021340000000,3.511
1724058021350000000,3.661
1724058021360000000,3.386
1724058021370000000,3.234
1724058021380000000,3.660
1724058021390000000,3.591
1724058021400000000,4.006
1724058021410000000,2.835
1724058021420000000,3.268
1724058021430000000,4.469
1724058021440000000,2.773
1724058021450000000,3.581
1724058021460000000,3.111
1724058021470000000,3.558
1724058021480000000,2.807
1724058021490000000,3.768
1724058021500000000,3.887
1724058021510000000,3.712
1724058021520000000,3.554
1724058021530000000,3.332
1724058021540000000,3.542
1724058021550000000,3.741
1724058021560000000,3.673
1724058021570000000,4.174
1724058021580000000,3.653
1724058021590000000,2.585
1724058021600000000,4.256
1724058021610000000,4.068
1724058021620000000,3.597
1724058021630000000,3.186
1724058021640000000,3.621
1724058021650000000,3.375
1724058021660000000,4.284
1724058021670000000,2.976
1724058021680000000,3.782
1724058021690000000,3.956
1724058021700000000,3.691
1724058021710000000,3.949
1724058021720000000,3.205
1724058021730000000,3.783
1724058021740000000,3.614
1724058021750000000,4.239
1724058021760000000,3.282
1724058021770000000,3.312
1724058021780000000,3.088
1724058021790000000,3.573
1724058021800000000,4.086
1724058021810000000,3.004
1724058021820000000,2.927
1724058021830000000,3.580
1724058021840000000,2.964
1724058021850000000,3.197
1724058021860000000,3.677
1724058021870000000,2.682
1724058021880000000,4.023
1724058021890000000,3.304
1724058021900000000,4.127
1724058021910000000,2.652
1724058021920000000,3.554
1724058021930000000,3.268
1724058021940000000,3.268
1724058021950000000,3.645
1724058021960000000,3.603
1724058021970000000,3.723
1724058021980000000,4.109
1724058021990000000,3.534
1724058022000000000,3.757
1724058022010000000,3.951
1724058022020000000,4.042
1724058022030000000,3.740
1724058022040000000,3.324
1724058022050000000,3.353
1724058022060000000,4.457
1724058022070000000,3.452
1724058022080000000,3.427
1724058022090000000,3.806
1724058022100000000,3.340
1724058022110000000,3.974
1724058022120000000,3.661
1724058022130000000,3.363
1724058022140000000,3.524
1724058022150000000,4.410
1724058022160000000,3.263
1724058022170000000,3.783
1724058022180000000,3.714
1724058022190000000,3.626
1724058022200000000,3.394
1724058022210000000,4.048
1724058022220000000,3.807
1724058022230000000,4.053
1724058022240000000,4.034
1724058022250000000,3.886
1724058022260000000,3.463
1724058022270000000,4.116
1724058022280000000,3.196
1724058022290000000,3.572
1724058022300000000,3.606
1724058022310000000,3.507
1724058022320000000,2.921
1724058022330000000,3.347
1724058022340000000,3.222
1724058022350000000,3.908
1724058022360000000,3.354
1724058022370000000,3.839
1724058022380000000,3.475
1724058022390000000,4.390
1724058022400000000,3.127
1724058022410000000,3.135
1724058022420000000,3.809
1724058022430000000,3.803
1724058022440000000,4.247
1724058022450000000,3.997
1724058022460000000,3.213
1724058022470000000,4.137
1724058022480000000,3.044
1724058022490000000,4.047
1724058022500000000,3.599
1724058022510000000,3.570
1724058022520000000,3.727
1724058022530000000,3.228
1724058022540000000,4.695
1724058022550000000,3.530
1724058022560000000,4.278
1724058022570000000,3.794
1724058022580000000,3.055
1724058022590000000,3.955
1724058022600000000,3.983
1724058022610000000,3.571
1724058022620000000,3.455
1724058022630000000,2.941
1724058022640000000,3.997
1724058022650000000,2.997
1724058022660000000,3.885
1724058022670000000,4.568
1724058022680000000,4.230
1724058022690000000,4.143
1724058022700000000,3.949
1724058022710000000,3.967
1724058022720000000,2.953
1724058022730000000,3.959
1724058022740000000,2.961
1724058022750000000,3.224
1724058022760000000,3.542
1724058022770000000,3.737
1724058022780000000,3.977
1724058022790000000,3.617
1724058022800000000,3.780
1724058022810000000,3.842
1724058022820000000,3.620
1724058022830000000,3.637
1724058022840000000,4.280
1724058022850000000,4.024
1724058022860000000,3.444
1724058022870000000,4.628
1724058022880000000,2.930
1724058022890000000,3.205
1724058022900000000,3.140
1724058022910000000,3.738
1724058022920000000,3.908
1724058022930000000,3.186
1724058022940000000,4.151
1724058022950000000,3.748
1724058022960000000,4.376
1724058022970000000,4.734
1724058022980000000,3.675
1724058022990000000,3.517
1724058023000000000,3.965
1724058023010000000,3.620
1724058023020000000,2.680
1724058023030000000,3.444
1724058023040000000,2.920
1724058023050000000,4.333
1724058023060000000,3.668
1724058023070000000,3.276
1724058023080000000,3.936
1724058023090000000,4.045
1724058023100000000,3.389
1724058023110000000,3.668
1724058023120000000,3.565
1724058023130000000,4.025
1724058023140000000,4.281
1724058023150000000,3.575
1724058023160000000,3.271
1724058023170000000,3.783
1724058023180000000,3.618
1724058023190000000,3.216
1724058023200000000,3.509
1724058023210000000,3.808
1724058023220000000,3.272
1724058023230000000,3.368
1724058023240000000,4.238
1724058023250000000,3.292
1724058023260000000,4.392
1724058023270000000,3.464
1724058023280000000,3.316
