timestamp_ns,value_kN
1723539611640000000,24.893
1723539611650000000,24.967
1723539611660000000,24.970
1723539611670000000,25.092
1723539611680000000,24.796
1723539611690000000,25.428
1723539611700000000,25.347
1723539611710000000,24.931
1723539611720000000,24.843
1723539611730000000,25.175
1723539611740000000,24.167
1723539611750000000,25.264
1723539611760000000,25.295
1723539611770000000,25.194
1723539611780000000,24.552
1723539611790000000,24.362
1723539611800000000,24.594
1723539611810000000,24.802
1723539611820000000,24.461
1723539611830000000,25.010
1723539611840000000,24.625
1723539611850000000,24.931
1723539611860000000,25.439
1723539611870000000,25.649
1723539611880000000,24.908
1723539611890000000,25.076
1723539611900000000,25.358
1723539611910000000,24.702
1723539611920000000,25.008
1723539611930000000,24.907
1723539611940000000,24.988
1723539611950000000,25.464
1723539611960000000,24.921
1723539611970000000,25.056
1723539611980000000,24.746
1723539611990000000,24.820
1723539612000000000,24.607
1723539612010000000,25.057
1723539612020000000,24.625
1723539612030000000,25.175
1723539612040000000,25.058
1723539612050000000,24.573
1723539612060000000,25.078
1723539612070000000,24.802
1723539612080000000,25.354
1723539612090000000,24.932
1723539612100000000,24.710
1723539612110000000,24.706
1723539612120000000,24.414
1723539612130000000,24.839
1723539612140000000,24.851
1723539612150000000,25.537
1723539612160000000,24.951
1723539612170000000,25.408
1723539612180000000,25.845
1723539612190000000,25.367
1723539612200000000,25.232
1723539612210000000,25.096
1723539612220000000,25.011
1723539612230000000,24.660
1723539612240000000,24.889
1723539612250000000,25.243
1723539612260000000,25.118
1723539612270000000,25.421
1723539612280000000,25.106
1723539612290000000,25.152
1723539612300000000,25.104
1723539612310000000,25.139
1723539612320000000,25.380
1723539612330000000,24.931
1723539612340000000,25.114
1723539612350000000,24.462
1723539612360000000,24.841
1723539612370000000,25.475
1723539612380000000,24.466
1723539612390000000,24.951
1723539612400000000,24.735
1723539612410000000,24.957
1723539612420000000,24.917
1723539612430000000,24.666
1723539612440000000,25.218
1723539612450000000,24.926
1723539612460000000,25.080
1723539612470000000,24.974
1723539612480000000,25.186
1723539612490000000,25.091
1723539612500000000,25.172
1723539612510000000,25.013
1723539612520000000,24.875
1723539612530000000,24.901
1723539612540000000,25.235
1723539612550000000,24.859
1723539612560000000,25.391
1723539612570000000,24.967
1723539612580000000,24.477
1723539612590000000,24.868
1723539612600000000,24.622
1723539612610000000,24.721
1723539612620000000,24.513
1723539612630000000,25.448
1723539612640000000,24.875
1723539612650000000,24.950
1723539612660000000,25.284
1723539612670000000,25.047
1723539612680000000,25.028
1723539612690000000,25.314
1723539612700000000,25.255
1723539612710000000,24.951
1723539612720000000,24.935
1723539612730000000,25.096
1723539612740000000,25.110
1723539612750000000,24.605
1723539612760000000,25.156
1723539612770000000,25.231
1723539612780000000,24.885
1723539612790000000,24.667
1723539612800000000,24.989
1723539612810000000,25.081
1723539612820000000,24.846
1723539612830000000,25.351
1723539612840000000,25.333
1723539612850000000,25.318
1723539612860000000,24.861
1723539612870000000,25.022
1723539612880000000,24.795
1723539612890000000,25.217
1723539612900000000,25.664
1723539612910000000,25.279
1723539612920000000,24.765
1723539612930000000,24.735
1723539612940000000,24.814
1723539612950000000,25.284
1723539612960000000,25.177
1723539612970000000,24.625
1723539612980000000,25.103
1723539612990000000,24.702
1723539613000000000,24.960
1723539613010000000,25.411
1723539613020000000,24.334
1723539613030000000,25.145
1723539613040000000,24.967
1723539613050000000,25.240
1723539613060000000,24.791
1723539613070000000,25.274
1723539613080000000,25.299
1723539613090000000,24.859
1723539613100000000,24.950
1723539613110000000,24.809
1723539613120000000,25.193
1723539613130000000,24.827
1723539613140000000,24.575
1723539613150000000,25.174
1723539613160000000,24.759
1723539613170000000,25.583
1723539613180000000,25.123
1723539613190000000,24.903
1723539613200000000,24.829
1723539613210000000,25.551
1723539613220000000,25.060
1723539613230000000,25.440
1723539613240000000,25.067
1723539613250000000,25.155
1723539613260000000,25.340
1723539613270000000,25.414
1723539613280000000,24.946
1723539613290000000,24.831
1723539613300000000,25.404
1723539613310000000,24.836
1723539613320000000,24.499
1723539613330000000,25.238
1723539613340000000,24.991
1723539613350000000,25.011
1723539613360000000,25.548
1723539613370000000,25.362
1723539613380000000,24.971
1723539613390000000,24.557
1723539613400000000,25.271
1723539613410000000,25.493
1723539613420000000,25.163
1723539613430000000,24.845
1723539613440000000,24.867
1723539613450000000,24.716
1723539613460000000,25.619
1723539613470000000,25.234
1723539613480000000,25.043
1723539613490000000,25.499
1723539613500000000,25.235
1723539613510000000,24.669
1723539613520000000,24.807
1723539613530000000,25.833
1723539613540000000,24.966
1723539613550000000,25.496
1723539613560000000,24.604
1723539613570000000,25.031
1723539613580000000,25.316
1723539613590000000,25.112
1723539613600000000,24.892
1723539613610000000,25.151
1723539613620000000,25.139
1723539613630000000,24.983
1723539613640000000,24.749
1723539613650000000,25.358
1723539613660000000,25.511
1723539613670000000,25.201
1723539613680000000,25.086
1723539613690000000,24.960
1723539613700000000,24.772
1723539613710000000,24.914
1723539613720000000,25.099
1723539613730000000,25.090
1723539613740000000,24.564
1723539613750000000,24.360
1723539613760000000,25.000
1723539613770000000,25.452
1723539613780000000,24.919
1723539613790000000,25.456
1723539613800000000,24.796
1723539613810000000,25.366
1723539613820000000,24.656
1723539613830000000,24.880
1723539613840000000,25.060
1723539613850000000,25.074
1723539613860000000,24.961
1723539613870000000,25.014
1723539613880000000,25.110
1723539613890000000,25.252
1723539613900000000,24.933
1723539613910000000,25.132
1723539613920000000,24.428
1723539613930000000,24.839
1723539613940000000,24.401
1723539613950000000,25.255
1723539613960000000,25.243
1723539613970000000,25.478
1723539613980000000,25.119
1723539613990000000,24.679
1723539614000000000,25.071
1723539614010000000,24.735
1723539614020000000,25.312
1723539614030000000,25.210
1723539614040000000,24.597
1723539614050000000,25.168
1723539614060000000,25.018
1723539614070000000,25.082
1723539614080000000,25.089
1723539614090000000,25.134
1723539614100000000,25.139
1723539614110000000,25.107
1723539614120000000,25.595
1723539614130000000,24.671
1723539614140000000,25.522
1723539614150000000,24.951
1723539614160000000,25.466
1723539614170000000,25.009
1723539614180000000,24.765
1723539614190000000,25.040
1723539614200000000,24.852
1723539614210000000,25.256
1723539614220000000,24.380
1723539614230000000,25.151
1723539614240000000,25.222
1723539614250000000,24.633
1723539614260000000,25.075
1723539614270000000,25.249
1723539614280000000,25.090
1723539614290000000,24.694
1723539614300000000,24.994
1723539614310000000,25.310
1723539614320000000,24.854
1723539614330000000,24.820
1723539614340000000,24.654
1723539614350000000,25.113
1723539614360000000,24.962
1723539614370000000,24.428
1723539614380000000,25.232
1723539614390000000,24.562
1723539614400000000,25.315
1723539614410000000,25.280
1723539614420000000,24.755
1723539614430000000,24.862
1723539614440000000,25.252
1723539614450000000,25.280
1723539614460000000,25.190
1723539614470000000,24.989
1723539614480000000,25.370
1723539614490000000,24.950
1723539614500000000,25.383
1723539614510000000,24.601
1723539614520000000,24.936
1723539614530000000,24.683
1723539614540000000,25.321
1723539614550000000,24.825
1723539614560000000,25.092
1723539614570000000,24.835
1723539614580000000,24.757
1723539614590000000,24.589
1723539614600000000,24.793
1723539614610000000,24.781
1723539614620000000,24.863
1723539614630000000,24.968
1723539614640000000,24.871
1723539614650000000,25.295
1723539614660000000,24.880
1723539614670000000,25.283
1723539614680000000,24.976
1723539614690000000,24.812
1723539614700000000,24.415
1723539614710000000,25.534
1723539614720000000,25.500
1723539614730000000,24.917
1723539614740000000,24.865
1723539614750000000,25.394
1723539614760000000,24.370
1723539614770000000,25.387
1723539614780000000,24.378
1723539614790000000,25.495
1723539614800000000,25.303
1723539614810000000,24.708
1723539614820000000,25.150
1723539614830000000,24.680
1723539614840000000,25.212
1723539614850000000,24.464
1723539614860000000,25.773
1723539614870000000,25.100
1723539614880000000,24.919
1723539614890000000,25.134
1723539614900000000,24.261
1723539614910000000,25.214
1723539614920000000,25.080
1723539614930000000,24.886
1723539614940000000,24.909
1723539614950000000,25.072
1723539614960000000,25.467
1723539614970000000,25.037
1723539614980000000,24.932
1723539614990000000,24.919
1723539615000000000,25.591
1723539615010000000,24.695
1723539615020000000,25.273
1723539615030000000,25.328
1723539615040000000,25.203
1723539615050000000,24.752
1723539615060000000,24.829
1723539615070000000,25.551
1723539615080000000,24.999
1723539615090000000,25.027
1723539615100000000,24.725
1723539615110000000,24.733
1723539615120000000,24.949
1723539615130000000,25.071
1723539615140000000,25.292
1723539615150000000,25.177
1723539615160000000,24.686
1723539615170000000,24.608
1723539615180000000,25.596
1723539615190000000,25.459
1723539615200000000,24.960
1723539615210000000,25.156
1723539615220000000,25.286
1723539615230000000,24.731
1723539615240000000,24.377
1723539615250000000,25.516
1723539615260000000,25.547
1723539615270000000,25.249
1723539615280000000,24.891
1723539615290000000,24.414
1723539615300000000,25.563
1723539615310000000,23.943
1723539615320000000,24.740
1723539615330000000,25.086
1723539615340000000,25.324
1723539615350000000,24.480
1723539615360000000,24.570
1723539615370000000,25.191
1723539615380000000,24.563
1723539615390000000,25.192
1723539615400000000,24.978
1723539615410000000,24.445
1723539615420000000,25.202
1723539615430000000,24.758
1723539615440000000,24.770
1723539615450000000,25.010
1723539615460000000,25.130
1723539615470000000,24.798
1723539615480000000,25.136
1723539615490000000,25.011
1723539615500000000,24.676
1723539615510000000,25.096
1723539615520000000,25.141
1723539615530000000,24.836
1723539615540000000,25.389
1723539615550000000,25.027
1723539615560000000,25.057
1723539615570000000,24.894
1723539615580000000,24.533
1723539615590000000,24.850
1723539615600000000,25.267
1723539615610000000,25.265
1723539615620000000,24.933
1723539615630000000,24.591
1723539615640000000,25.344
1723539615650000000,24.832
1723539615660000000,25.179
1723539615670000000,25.294
1723539615680000000,25.348
1723539615690000000,25.271
1723539615700000000,24.459
1723539615710000000,25.451
1723539615720000000,24.741
1723539615730000000,25.289
1723539615740000000,24.974
1723539615750000000,25.384
1723539615760000000,25.552
1723539615770000000,25.266
1723539615780000000,24.176
1723539615790000000,25.122
1723539615800000000,24.950
1723539615810000000,25.086
1723539615820000000,25.113
1723539615830000000,24.826
1723539615840000000,25.645
1723539615850000000,25.322
1723539615860000000,25.097
1723539615870000000,24.975
1723539615880000000,24.639
1723539615890000000,25.894
1723539615900000000,25.391
1723539615910000000,24.712
1723539615920000000,25.096
1723539615930000000,24.837
1723539615940000000,25.180
1723539615950000000,25.017
1723539615960000000,25.319
1723539615970000000,25.121
1723539615980000000,25.102
1723539615990000000,25.130
1723539616000000000,24.666
1723539616010000000,24.980
1723539616020000000,24.932
1723539616030000000,24.774
1723539616040000000,24.225
1723539616050000000,24.861
1723539616059999999,24.728
1723539616070000000,25.109
1723539616079999999,25.205
1723539616090000000,25.426
1723539616100000000,25.093
1723539616110000000,25.244
1723539616120000000,24.763
1723539616129999999,25.029
1723539616140000000,25.339
1723539616149999999,24.830
1723539616160000000,24.819
1723539616170000000,24.831
1723539616180000000,25.212
1723539616190000000,25.044
1723539616200000000,25.075
1723539616210000000,25.287
1723539616219999999,24.821
1723539616230000000,24.526
1723539616239999999,25.225
1723539616250000000,25.177
1723539616260000000,24.803
1723539616270000000,24.951
1723539616280000000,25.196
1723539616290000000,25.278
1723539616300000000,25.574
1723539616309999999,25.237
1723539616320000000,24.983
1723539616329999999,25.163
1723539616340000000,25.877
1723539616350000000,25.064
1723539616360000000,24.821
1723539616370000000,24.223
1723539616379999999,25.145
1723539616390000000,25.105
1723539616399999999,24.502
1723539616410000000,24.836
1723539616420000000,25.451
1723539616430000000,24.699
1723539616440000000,24.609
1723539616450000000,24.810
1723539616460000000,24.552
1723539616469999999,25.201
1723539616480000000,24.898
1723539616489999999,24.828
1723539616500000000,25.190
1723539616510000000,24.994
1723539616520000000,25.120
1723539616530000000,25.010
1723539616540000000,25.393
1723539616550000000,25.509
1723539616559999999,24.855
1723539616570000000,25.373
1723539616579999999,25.104
1723539616590000000,25.198
1723539616600000000,24.849
1723539616610000000,24.844
1723539616620000000,24.796
1723539616629999999,25.066
1723539616640000000,25.452
1723539616649999999,25.195
1723539616660000000,24.668
1723539616670000000,24.813
1723539616680000000,25.021
1723539616690000000,24.439
1723539616700000000,25.046
1723539616710000000,24.925
1723539616719999999,24.891
1723539616730000000,25.271
1723539616739999999,25.267
1723539616750000000,25.267
1723539616760000000,24.763
1723539616770000000,24.978
1723539616780000000,25.830
1723539616790000000,25.235
1723539616800000000,25.095
1723539616809999999,25.190
1723539616820000000,24.738
1723539616829999999,24.863
1723539616840000000,24.753
1723539616850000000,24.983
1723539616860000000,25.001
1723539616870000000,25.190
1723539616879999999,25.142
1723539616890000000,25.526
1723539616899999999,24.981
1723539616910000000,24.881
1723539616920000000,25.108
1723539616930000000,24.789
1723539616940000000,25.589
1723539616950000000,24.877
1723539616960000000,25.059
1723539616969999999,24.946
1723539616980000000,24.240
1723539616989999999,25.008
1723539617000000000,25.065
1723539617010000000,24.904
1723539617020000000,25.841
1723539617030000000,26.013
1723539617040000000,25.302
1723539617050000000,25.233
1723539617059999999,24.818
1723539617070000000,24.859
1723539617079999999,24.758
1723539617090000000,25.230
1723539617100000000,25.068
1723539617110000000,25.091
1723539617120000000,25.118
1723539617129999999,24.437
1723539617140000000,24.339
1723539617149999999,24.129
1723539617160000000,25.172
1723539617170000000,25.571
1723539617180000000,25.116
1723539617190000000,25.228
1723539617200000000,24.956
1723539617210000000,24.877
1723539617220000000,25.208
1723539617230000000,25.460
1723539617240000000,25.499
1723539617250000000,25.124
1723539617260000000,25.024
1723539617270000000,24.836
1723539617280000000,24.592
1723539617290000000,24.929
1723539617300000000,24.849
1723539617310000000,24.893
1723539617320000000,24.898
1723539617330000000,24.995
1723539617340000000,24.842
1723539617350000000,25.162
1723539617360000000,25.131
1723539617370000000,25.093
1723539617380000000,24.955
1723539617390000000,25.096
1723539617400000000,25.088
1723539617410000000,25.627
1723539617420000000,24.353
1723539617430000000,25.406
1723539617440000000,24.707
1723539617450000000,24.889
1723539617460000000,25.139
1723539617470000000,25.254
1723539617480000000,24.997
1723539617490000000,24.991
1723539617500000000,25.597
1723539617510000000,25.129
1723539617520000000,25.374
1723539617530000000,24.932
1723539617540000000,24.296
1723539617550000000,24.745
1723539617560000000,24.771
1723539617570000000,25.015
1723539617580000000,24.823
1723539617590000000,25.414
1723539617600000000,24.951
1723539617610000000,24.959
1723539617620000000,25.071
1723539617630000000,24.816
1723539617640000000,25.223
1723539617650000000,25.492
1723539617660000000,25.269
1723539617670000000,25.137
1723539617680000000,25.036
1723539617690000000,24.867
1723539617700000000,24.426
1723539617710000000,25.085
1723539617720000000,24.759
1723539617730000000,25.494
1723539617740000000,24.638
1723539617750000000,25.040
1723539617760000000,24.622
1723539617770000000,25.468
1723539617780000000,25.209
1723539617790000000,24.933
1723539617800000000,24.956
1723539617810000000,24.811
1723539617820000000,25.402
1723539617830000000,24.883
1723539617840000000,25.279
1723539617850000000,24.907
1723539617860000000,24.585
1723539617870000000,24.805
1723539617880000000,25.151
1723539617890000000,24.773
1723539617900000000,24.776
1723539617910000000,25.325
1723539617920000000,25.016
1723539617930000000,25.099
1723539617940000000,25.146
1723539617950000000,24.439
1723539617960000000,25.219
1723539617970000000,25.041
1723539617980000000,24.518
1723539617990000000,25.217
1723539618000000000,24.829
1723539618010000000,24.817
1723539618020000000,25.108
1723539618030000000,24.790
1723539618040000000,24.991
1723539618050000000,24.776
1723539618060000000,25.037
1723539618070000000,25.155
1723539618080000000,24.982
1723539618090000000,24.272
1723539618100000000,25.054
1723539618110000000,24.881
1723539618120000000,25.170
1723539618130000000,25.124
1723539618140000000,25.121
1723539618150000000,25.683
1723539618160000000,24.924
1723539618170000000,24.759
1723539618180000000,25.427
1723539618190000000,25.403
1723539618200000000,24.534
1723539618210000000,24.967
1723539618220000000,24.968
1723539618230000000,25.101
1723539618240000000,24.507
1723539618250000000,24.712
1723539618260000000,25.235
1723539618270000000,25.006
1723539618280000000,24.933
1723539618290000000,25.213
1723539618300000000,25.119
1723539618310000000,25.142
1723539618320000000,25.291
1723539618330000000,24.770
1723539618340000000,25.237
1723539618350000000,24.836
1723539618360000000,24.709
1723539618370000000,25.393
1723539618380000000,24.852
1723539618390000000,25.091
1723539618400000000,25.455
1723539618410000000,24.662
1723539618420000000,24.498
1723539618430000000,25.126
1723539618440000000,24.237
1723539618450000000,24.820
1723539618460000000,25.200
1723539618470000000,25.242
1723539618480000000,24.743
1723539618490000000,25.328
1723539618500000000,24.799
1723539618510000000,25.419
1723539618520000000,25.558
1723539618530000000,24.657
1723539618540000000,24.896
1723539618550000000,24.745
1723539618560000000,25.210
1723539618570000000,25.153
1723539618580000000,25.561
1723539618590000000,25.053
1723539618600000000,24.687
1723539618610000000,24.893
1723539618620000000,25.351
1723539618630000000,24.490
1723539618640000000,24.706
1723539618650000000,24.877
1723539618660000000,24.892
1723539618670000000,25.069
1723539618680000000,24.988
1723539618690000000,25.126
1723539618700000000,24.271
1723539618710000000,24.989
1723539618720000000,25.142
1723539618730000000,25.270
1723539618740000000,24.449
1723539618750000000,25.152
1723539618760000000,24.747
1723539618770000000,24.870
1723539618780000000,24.986
1723539618790000000,24.957
1723539618800000000,24.887
1723539618810000000,24.607
1723539618820000000,25.237
1723539618830000000,24.744
1723539618840000000,25.102
1723539618850000000,25.183
1723539618860000000,24.908
1723539618870000000,25.178
1723539618880000000,24.603
1723539618890000000,25.148
1723539618900000000,25.016
1723539618910000000,24.609
1723539618920000000,24.948
1723539618930000000,24.910
1723539618940000000,24.960
1723539618950000000,25.616
1723539618960000000,24.970
1723539618970000000,24.590
1723539618980000000,25.028
1723539618990000000,25.317
1723539619000000000,24.653
1723539619010000000,24.952
1723539619020000000,25.251
1723539619030000000,24.500
1723539619040000000,24.638
1723539619050000000,24.932
1723539619060000000,24.738
1723539619070000000,25.149
1723539619080000000,25.178
1723539619090000000,24.964
1723539619100000000,24.877
1723539619110000000,24.751
1723539619120000000,24.604
1723539619130000000,25.199
1723539619140000000,24.436
1723539619150000000,25.076
1723539619160000000,25.769
1723539619170000000,24.588
1723539619180000000,25.048
1723539619190000000,24.846
1723539619200000000,24.565
1723539619210000000,24.733
1723539619220000000,25.122
1723539619230000000,24.493
1723539619240000000,24.840
1723539619250000000,24.976
1723539619260000000,24.558
1723539619270000000,24.699
1723539619280000000,24.540
1723539619290000000,25.448
1723539619300000000,24.931
1723539619310000000,24.789
1723539619320000000,24.747
1723539619330000000,24.740
1723539619340000000,25.455
1723539619350000000,24.994
1723539619360000000,25.373
1723539619370000000,25.050
1723539619380000000,24.751
1723539619390000000,24.969
1723539619400000000,24.774
1723539619410000000,25.674
1723539619420000000,24.788
1723539619430000000,24.591
1723539619440000000,25.120
1723539619450000000,25.017
1723539619460000000,24.984
1723539619470000000,24.761
1723539619480000000,25.014
1723539619490000000,24.650
1723539619500000000,24.889
1723539619510000000,25.119
1723539619520000000,24.860
1723539619530000000,24.773
1723539619540000000,24.625
1723539619550000000,24.994
1723539619560000000,25.125
1723539619570000000,24.866
1723539619580000000,24.906
1723539619590000000,24.815
1723539619600000000,25.111
1723539619610000000,24.993
1723539619620000000,25.422
1723539619630000000,24.811
1723539619640000000,25.278
1723539619650000000,25.084
1723539619660000000,24.834
1723539619670000000,25.348
1723539619680000000,25.171
1723539619690000000,24.905
1723539619700000000,24.843
1723539619710000000,25.018
1723539619720000000,25.282
1723539619730000000,24.282
1723539619740000000,24.699
1723539619750000000,24.771
1723539619760000000,24.901
1723539619770000000,25.349
1723539619780000000,25.163
1723539619790000000,24.907
1723539619800000000,24.911
1723539619810000000,24.435
1723539619820000000,24.816
1723539619830000000,25.346
1723539619840000000,24.966
1723539619850000000,24.596
1723539619860000000,25.113
1723539619870000000,25.261
1723539619880000000,25.079
1723539619890000000,25.092
1723539619900000000,24.741
1723539619910000000,24.934
1723539619920000000,24.989
1723539619930000000,24.952
1723539619940000000,25.713
1723539619950000000,25.332
1723539619960000000,24.635
1723539619970000000,24.824
1723539619980000000,25.184
1723539619990000000,24.749
1723539620000000000,25.478
1723539620010000000,24.586
1723539620020000000,25.179
1723539620030000000,24.880
1723539620040000000,25.392
1723539620050000000,25.005
1723539620060000000,25.160
1723539620070000000,25.355
1723539620080000000,24.951
1723539620090000000,24.993
1723539620100000000,24.886
1723539620110000000,24.768
1723539620120000000,25.548
1723539620130000000,25.687
1723539620140000000,25.485
1723539620150000000,24.750
1723539620160000000,24.623
1723539620170000000,24.907
1723539620180000000,25.420
1723539620190000000,25.291
1723539620200000000,25.263
1723539620210000000,25.260
1723539620220000000,24.922
1723539620230000000,25.438
1723539620240000000,25.455
1723539620250000000,24.897
1723539620260000000,25.419
1723539620270000000,24.913
1723539620280000000,24.687
1723539620290000000,24.886
1723539620300000000,25.043
1723539620310000000,24.726
1723539620320000000,24.558
1723539620330000000,24.580
1723539620340000000,25.269
1723539620350000000,25.084
1723539620360000000,25.371
1723539620370000000,25.267
1723539620380000000,25.187
1723539620390000000,24.838
1723539620400000000,25.321
1723539620410000000,25.001
1723539620420000000,25.052
1723539620430000000,24.963
1723539620440000000,25.364
1723539620450000000,25.262
1723539620460000000,25.077
1723539620470000000,25.106
1723539620480000000,24.729
1723539620490000000,24.606
1723539620500000000,25.492
1723539620510000000,24.862
1723539620520000000,25.142
1723539620530000000,25.528
1723539620540000000,25.270
1723539620550000000,25.265
1723539620560000000,25.081
1723539620570000000,25.193
1723539620580000000,25.008
1723539620590000000,25.272
1723539620600000000,24.677
1723539620610000000,25.046
1723539620620000000,24.891
1723539620630000000,25.146
1723539620640000000,24.765
1723539620650000000,24.954
1723539620660000000,24.814
1723539620670000000,25.208
1723539620680000000,25.218
1723539620690000000,25.214
1723539620700000000,24.618
1723539620710000000,25.251
1723539620720000000,24.962
1723539620730000000,24.624
1723539620740000000,25.063
1723539620750000000,25.129
1723539620760000000,25.046
1723539620770000000,25.399
1723539620780000000,25.297
1723539620790000000,25.044
1723539620800000000,24.587
1723539620810000000,24.289
1723539620820000000,24.670
1723539620830000000,25.182
1723539620840000000,24.856
1723539620850000000,25.010
1723539620860000000,25.132
1723539620870000000,24.980
1723539620880000000,24.901
1723539620890000000,25.224
1723539620900000000,24.655
1723539620910000000,24.452
1723539620920000000,24.928
1723539620930000000,25.273
1723539620940000000,25.282
1723539620950000000,24.762
1723539620960000000,24.827
1723539620970000000,24.665
1723539620980000000,25.028
1723539620990000000,24.850
1723539621000000000,25.165
1723539621010000000,24.987
1723539621020000000,24.918
1723539621030000000,25.059
1723539621040000000,24.668
1723539621050000000,24.536
1723539621060000000,25.687
1723539621070000000,25.203
1723539621080000000,25.485
1723539621090000000,24.702
1723539621100000000,25.199
1723539621110000000,25.032
1723539621120000000,24.811
1723539621130000000,24.559
1723539621140000000,25.228
1723539621150000000,24.710
1723539621160000000,24.536
1723539621170000000,24.865
1723539621180000000,24.989
1723539621190000000,24.211
1723539621200000000,24.658
1723539621210000000,25.229
1723539621220000000,24.896
1723539621230000000,25.499
1723539621240000000,24.651
1723539621250000000,24.927
1723539621260000000,24.478
1723539621270000000,24.710
1723539621280000000,25.078
1723539621290000000,24.888
1723539621300000000,25.071
1723539621310000000,24.879
1723539621320000000,25.162
1723539621330000000,25.328
1723539621340000000,25.016
1723539621350000000,25.037
1723539621360000000,24.870
1723539621370000000,24.596
1723539621380000000,24.751
1723539621390000000,25.145
1723539621400000000,25.157
1723539621410000000,24.745
1723539621420000000,25.259
1723539621430000000,25.111
1723539621440000000,25.262
1723539621450000000,24.706
1723539621460000000,25.410
1723539621470000000,25.077
1723539621480000000,24.480
1723539621490000000,25.106
1723539621500000000,24.275
1723539621510000000,25.216
1723539621520000000,24.790
1723539621530000000,25.162
1723539621540000000,25.298
1723539621550000000,25.124
1723539621560000000,25.218
1723539621570000000,24.544
1723539621580000000,24.867
1723539621590000000,25.384
1723539621600000000,24.858
1723539621610000000,25.237
1723539621620000000,24.399
1723539621630000000,24.953
1723539621640000000,25.124
1723539621650000000,24.876
1723539621660000000,24.522
1723539621670000000,25.201
1723539621680000000,24.999
1723539621690000000,25.081
1723539621700000000,24.953
1723539621710000000,24.216
1723539621720000000,25.108
1723539621730000000,24.714
1723539621740000000,25.036
1723539621750000000,25.245
1723539621760000000,25.193
1723539621770000000,25.252
1723539621780000000,24.757
1723539621790000000,25.561
1723539621800000000,24.763
1723539621810000000,24.352
1723539621820000000,25.394
1723539621830000000,24.903
1723539621840000000,25.045
1723539621850000000,24.962
1723539621860000000,24.656
1723539621870000000,25.277
1723539621880000000,24.730
1723539621890000000,24.479
1723539621900000000,24.938
1723539621910000000,25.012
1723539621920000000,24.649
1723539621930000000,24.566
1723539621940000000,25.040
1723539621950000000,25.393
1723539621960000000,25.300
1723539621970000000,25.641
1723539621980000000,25.145
1723539621990000000,25.158
1723539622000000000,19.603
1723539622010000000,19.380
1723539622020000000,19.557
1723539622030000000,19.548
1723539622040000000,19.866
1723539622050000000,19.520
1723539622060000000,19.095
1723539622070000000,19.508
1723539622080000000,19.529
1723539622090000000,19.786
1723539622100000000,18.876
1723539622110000000,19.216
1723539622120000000,19.377
1723539622130000000,19.831
1723539622140000000,19.538
1723539622150000000,19.347
1723539622160000000,19.629
1723539622170000000,20.167
1723539622180000000,19.284
1723539622190000000,19.324
1723539622200000000,20.273
1723539622210000000,19.549
1723539622220000000,19.910
1723539622230000000,19.674
1723539622240000000,19.263
1723539622250000000,19.319
1723539622260000000,19.054
1723539622270000000,19.449
1723539622280000000,19.564
1723539622290000000,19.848
1723539622300000000,19.442
1723539622310000000,19.115
1723539622320000000,19.882
1723539622330000000,19.498
1723539622340000000,19.308
1723539622350000000,19.839
1723539622360000000,19.727
1723539622370000000,19.399
1723539622380000000,19.600
1723539622390000000,19.689
1723539622400000000,19.527
1723539622410000000,19.508
1723539622420000000,19.105
1723539622430000000,19.256
1723539622440000000,19.944
1723539622450000000,19.976
1723539622460000000,19.058
1723539622470000000,19.725
1723539622480000000,19.168
1723539622490000000,20.131
1723539622500000000,19.644
1723539622510000000,19.368
1723539622520000000,19.270
1723539622530000000,19.641
1723539622540000000,19.712
1723539622550000000,19.759
1723539622560000000,19.481
1723539622570000000,18.657
1723539622580000000,19.536
1723539622590000000,19.099
1723539622600000000,19.599
1723539622610000000,20.194
1723539622620000000,19.229
1723539622630000000,19.401
1723539622640000000,19.105
1723539622650000000,20.202
1723539622660000000,19.461
1723539622670000000,19.773
1723539622680000000,19.204
1723539622690000000,19.402
1723539622700000000,19.805
1723539622710000000,19.756
1723539622720000000,19.490
1723539622730000000,19.381
1723539622740000000,19.764
1723539622750000000,19.420
1723539622760000000,19.706
1723539622770000000,19.323
1723539622780000000,19.515
1723539622790000000,19.337
1723539622800000000,19.110
1723539622810000000,19.133
1723539622820000000,19.871
1723539622830000000,19.157
1723539622840000000,19.263
1723539622850000000,19.477
1723539622860000000,19.371
1723539622870000000,19.315
1723539622880000000,19.833
1723539622890000000,19.204
1723539622900000000,19.651
1723539622910000000,19.124
1723539622920000000,19.665
1723539622930000000,19.235
1723539622940000000,19.486
1723539622950000000,19.223
1723539622960000000,19.582
1723539622970000000,19.847
1723539622980000000,19.608
1723539622990000000,19.236
1723539623000000000,18.851
1723539623010000000,18.901
1723539623020000000,19.090
1723539623030000000,19.406
1723539623040000000,18.996
1723539623050000000,19.506
1723539623060000000,19.451
1723539623070000000,19.527
1723539623080000000,19.624
1723539623090000000,19.425
1723539623100000000,19.949
1723539623110000000,19.978
1723539623120000000,19.157
1723539623130000000,19.932
1723539623140000000,18.894
1723539623150000000,19.531
1723539623160000000,19.113
1723539623170000000,19.456
1723539623180000000,19.696
1723539623190000000,20.035
1723539623200000000,19.211
1723539623210000000,18.951
1723539623220000000,19.768
1723539623230000000,19.634
1723539623240000000,19.476
1723539623250000000,19.779
1723539623260000000,19.594
1723539623270000000,19.041
1723539623280000000,19.447
