timestamp_ns,value_kN
1720947611640000000,24.986
1720947611650000000,24.794
1720947611660000000,25.456
1720947611670000000,24.834
1720947611680000000,25.074
1720947611690000000,25.073
1720947611700000000,24.963
1720947611710000000,25.108
1720947611720000000,24.494
1720947611730000000,24.534
1720947611740000000,25.270
1720947611750000000,25.062
1720947611760000000,25.208
1720947611770000000,24.910
1720947611780000000,24.747
1720947611790000000,24.491
1720947611800000000,25.080
1720947611810000000,24.748
1720947611820000000,25.075
1720947611830000000,24.706
1720947611840000000,24.838
1720947611850000000,25.031
1720947611860000000,24.628
1720947611870000000,25.501
1720947611880000000,25.294
1720947611890000000,24.732
1720947611900000000,25.309
1720947611910000000,24.764
1720947611920000000,25.032
1720947611930000000,24.996
1720947611940000000,24.509
1720947611950000000,24.900
1720947611960000000,25.052
1720947611970000000,24.905
1720947611980000000,26.080
1720947611990000000,25.591
1720947612000000000,24.715
1720947612010000000,25.475
1720947612020000000,25.262
1720947612030000000,25.037
1720947612040000000,24.811
1720947612050000000,25.180
1720947612060000000,24.739
1720947612070000000,24.496
1720947612080000000,24.499
1720947612090000000,24.974
1720947612100000000,24.879
1720947612110000000,25.353
1720947612120000000,24.928
1720947612130000000,24.485
1720947612140000000,25.207
1720947612150000000,24.820
1720947612160000000,24.593
1720947612170000000,25.280
1720947612180000000,24.622
1720947612190000000,25.553
1720947612200000000,24.606
1720947612210000000,25.624
1720947612220000000,24.805
1720947612230000000,24.996
1720947612240000000,24.824
1720947612250000000,24.980
1720947612260000000,25.074
1720947612270000000,24.846
1720947612280000000,25.145
1720947612290000000,25.069
1720947612300000000,25.293
1720947612310000000,24.906
1720947612320000000,24.802
1720947612330000000,25.192
1720947612340000000,25.330
1720947612350000000,25.343
1720947612360000000,25.016
1720947612370000000,25.321
1720947612380000000,24.983
1720947612390000000,24.151
1720947612400000000,24.957
1720947612410000000,24.813
1720947612420000000,24.600
1720947612430000000,24.738
1720947612440000000,24.777
1720947612450000000,24.786
1720947612460000000,24.647
1720947612470000000,24.821
1720947612480000000,24.886
1720947612490000000,25.105
1720947612500000000,25.084
1720947612510000000,25.001
1720947612520000000,25.037
1720947612530000000,24.508
1720947612540000000,24.350
1720947612550000000,25.060
1720947612560000000,24.609
1720947612570000000,24.927
1720947612580000000,24.815
1720947612590000000,25.052
1720947612600000000,24.605
1720947612610000000,25.230
1720947612620000000,25.255
1720947612630000000,25.088
1720947612640000000,24.696
1720947612650000000,25.085
1720947612660000000,24.744
1720947612670000000,24.743
1720947612680000000,24.907
1720947612690000000,25.293
1720947612700000000,25.500
1720947612710000000,25.319
1720947612720000000,24.523
1720947612730000000,24.798
1720947612740000000,25.037
1720947612750000000,25.303
1720947612760000000,25.115
1720947612770000000,25.368
1720947612780000000,24.668
1720947612790000000,25.150
1720947612800000000,25.692
1720947612810000000,25.136
1720947612820000000,24.835
1720947612830000000,24.835
1720947612840000000,24.870
1720947612850000000,24.918
1720947612860000000,25.083
1720947612870000000,25.147
1720947612880000000,25.055
1720947612890000000,24.605
1720947612900000000,24.874
1720947612910000000,25.064
1720947612920000000,25.248
1720947612930000000,24.685
1720947612940000000,24.641
1720947612950000000,25.115
1720947612960000000,25.138
1720947612970000000,25.099
1720947612980000000,25.320
1720947612990000000,24.819
1720947613000000000,25.501
1720947613010000000,25.250
1720947613020000000,24.527
1720947613030000000,24.745
1720947613040000000,25.426
1720947613050000000,24.927
1720947613060000000,24.786
1720947613070000000,25.072
1720947613080000000,25.280
1720947613090000000,25.155
1720947613100000000,25.060
1720947613110000000,24.982
1720947613120000000,24.145
1720947613130000000,25.214
1720947613140000000,25.255
1720947613150000000,25.192
1720947613160000000,24.646
1720947613170000000,25.120
1720947613180000000,24.794
1720947613190000000,25.089
1720947613200000000,24.853
1720947613210000000,25.562
1720947613220000000,25.241
1720947613230000000,24.687
1720947613240000000,25.144
1720947613250000000,24.723
1720947613260000000,25.193
1720947613270000000,25.438
1720947613280000000,24.832
1720947613290000000,25.378
1720947613300000000,25.342
1720947613310000000,25.095
1720947613320000000,24.447
1720947613330000000,24.906
1720947613340000000,25.442
1720947613350000000,24.923
1720947613360000000,25.126
1720947613370000000,25.057
1720947613380000000,24.856
1720947613390000000,24.700
1720947613400000000,25.135
1720947613410000000,25.032
1720947613420000000,25.092
1720947613430000000,24.792
1720947613440000000,24.537
1720947613450000000,24.549
1720947613460000000,24.441
1720947613470000000,25.046
1720947613480000000,25.155
1720947613490000000,24.817
1720947613500000000,24.478
1720947613510000000,24.729
1720947613520000000,25.378
1720947613530000000,24.992
1720947613540000000,25.157
1720947613550000000,24.603
1720947613560000000,24.817
1720947613570000000,24.797
1720947613580000000,24.749
1720947613590000000,24.490
1720947613600000000,25.154
1720947613610000000,24.566
1720947613620000000,24.900
1720947613630000000,24.776
1720947613640000000,24.554
1720947613650000000,24.593
1720947613660000000,25.363
1720947613670000000,25.003
1720947613680000000,25.192
1720947613690000000,24.509
1720947613700000000,25.008
1720947613710000000,24.739
1720947613720000000,24.571
1720947613730000000,25.674
1720947613740000000,25.018
1720947613750000000,25.448
1720947613760000000,24.516
1720947613770000000,24.590
1720947613780000000,24.615
1720947613790000000,24.992
1720947613800000000,25.020
1720947613810000000,24.966
1720947613820000000,24.737
1720947613830000000,25.072
1720947613840000000,25.211
1720947613850000000,25.166
1720947613860000000,24.778
1720947613870000000,24.429
1720947613880000000,25.037
1720947613890000000,25.194
1720947613900000000,24.585
1720947613910000000,25.333
1720947613920000000,25.069
1720947613930000000,25.469
1720947613940000000,24.811
1720947613950000000,25.170
1720947613960000000,24.717
1720947613970000000,25.475
1720947613980000000,25.089
1720947613990000000,24.932
1720947614000000000,25.077
1720947614010000000,25.557
1720947614020000000,25.162
1720947614030000000,25.504
1720947614040000000,25.217
1720947614050000000,25.174
1720947614060000000,24.620
1720947614070000000,25.082
1720947614080000000,25.143
1720947614090000000,25.453
1720947614100000000,25.489
1720947614110000000,25.487
1720947614120000000,25.298
1720947614130000000,24.927
1720947614140000000,25.151
1720947614150000000,24.568
1720947614160000000,25.104
1720947614170000000,24.228
1720947614180000000,24.987
1720947614190000000,24.887
1720947614200000000,25.108
1720947614210000000,24.924
1720947614220000000,25.074
1720947614230000000,25.495
1720947614240000000,25.096
1720947614250000000,25.052
1720947614260000000,25.264
1720947614270000000,25.145
1720947614280000000,25.172
1720947614290000000,25.320
1720947614300000000,25.061
1720947614310000000,25.189
1720947614320000000,25.099
1720947614330000000,24.834
1720947614340000000,25.307
1720947614350000000,24.986
1720947614360000000,25.098
1720947614370000000,25.528
1720947614380000000,24.809
1720947614390000000,24.884
1720947614400000000,24.996
1720947614410000000,24.837
1720947614420000000,25.035
1720947614430000000,25.414
1720947614440000000,24.824
1720947614450000000,24.892
1720947614460000000,25.315
1720947614470000000,24.742
1720947614480000000,25.187
1720947614490000000,24.850
1720947614500000000,24.814
1720947614510000000,24.889
1720947614520000000,25.500
1720947614530000000,25.647
1720947614540000000,24.753
1720947614550000000,25.292
1720947614560000000,25.033
1720947614570000000,25.594
1720947614580000000,24.834
1720947614590000000,25.062
1720947614600000000,24.901
1720947614610000000,25.575
1720947614620000000,25.305
1720947614630000000,24.737
1720947614640000000,24.914
1720947614650000000,24.571
1720947614660000000,24.841
1720947614670000000,24.360
1720947614680000000,25.400
1720947614690000000,25.116
1720947614700000000,25.297
1720947614710000000,25.461
1720947614720000000,24.824
1720947614730000000,24.863
1720947614740000000,24.695
1720947614750000000,25.018
1720947614760000000,24.957
1720947614770000000,25.065
1720947614780000000,25.003
1720947614790000000,24.973
1720947614800000000,24.938
1720947614810000000,24.777
1720947614820000000,24.677
1720947614830000000,24.880
1720947614840000000,24.966
1720947614850000000,24.923
1720947614860000000,25.373
1720947614870000000,24.995
1720947614880000000,24.954
1720947614890000000,25.042
1720947614900000000,25.111
1720947614910000000,24.874
1720947614920000000,24.422
1720947614930000000,24.411
1720947614940000000,25.041
1720947614950000000,24.892
1720947614960000000,24.530
1720947614970000000,24.758
1720947614980000000,24.768
1720947614990000000,25.120
1720947615000000000,25.019
1720947615010000000,25.050
1720947615020000000,24.711
1720947615030000000,23.999
1720947615040000000,25.158
1720947615050000000,25.286
1720947615060000000,25.276
1720947615070000000,25.083
1720947615080000000,24.755
1720947615090000000,24.792
1720947615100000000,24.886
1720947615110000000,24.693
1720947615120000000,24.800
1720947615130000000,25.020
1720947615140000000,24.973
1720947615150000000,24.956
1720947615160000000,24.540
1720947615170000000,25.287
1720947615180000000,25.337
1720947615190000000,25.103
1720947615200000000,24.796
1720947615210000000,24.939
1720947615220000000,25.227
1720947615230000000,25.299
1720947615240000000,24.998
1720947615250000000,25.021
1720947615260000000,25.230
1720947615270000000,24.657
1720947615280000000,25.370
1720947615290000000,25.228
1720947615300000000,25.552
1720947615310000000,24.736
1720947615320000000,25.109
1720947615330000000,24.696
1720947615340000000,24.742
1720947615350000000,25.033
1720947615360000000,25.125
1720947615370000000,25.636
1720947615380000000,25.334
1720947615390000000,24.972
1720947615400000000,24.974
1720947615410000000,25.328
1720947615420000000,24.462
1720947615430000000,25.598
1720947615440000000,23.980
1720947615450000000,25.522
1720947615460000000,24.889
1720947615470000000,25.549
1720947615480000000,24.915
1720947615490000000,24.681
1720947615500000000,24.917
1720947615510000000,25.098
1720947615520000000,25.271
1720947615530000000,24.677
1720947615540000000,25.250
1720947615550000000,25.253
1720947615560000000,24.796
1720947615570000000,24.720
1720947615580000000,24.732
1720947615590000000,25.211
1720947615600000000,25.121
1720947615610000000,24.856
1720947615620000000,25.572
1720947615630000000,24.689
1720947615640000000,24.954
1720947615650000000,25.231
1720947615660000000,25.327
1720947615670000000,25.103
1720947615680000000,24.944
1720947615690000000,25.000
1720947615700000000,25.363
1720947615710000000,24.926
1720947615720000000,25.325
1720947615730000000,24.449
1720947615740000000,25.057
1720947615750000000,24.976
1720947615760000000,24.477
1720947615770000000,24.851
1720947615780000000,25.550
1720947615790000000,24.802
1720947615800000000,24.767
1720947615810000000,24.784
1720947615820000000,25.508
1720947615830000000,24.656
1720947615840000000,24.696
1720947615850000000,24.810
1720947615860000000,24.897
1720947615870000000,25.044
1720947615880000000,25.037
1720947615890000000,24.958
1720947615900000000,25.005
1720947615910000000,24.944
1720947615920000000,25.030
1720947615930000000,24.890
1720947615940000000,24.601
1720947615950000000,24.948
1720947615960000000,25.212
1720947615970000000,24.719
1720947615980000000,25.437
1720947615990000000,24.404
1720947616000000000,24.855
1720947616010000000,25.084
1720947616020000000,24.535
1720947616030000000,24.808
1720947616040000000,24.885
1720947616050000000,24.919
1720947616059999999,24.959
1720947616070000000,24.674
1720947616079999999,24.975
1720947616090000000,24.791
1720947616100000000,25.451
1720947616110000000,25.380
1720947616120000000,25.109
1720947616129999999,25.337
1720947616140000000,25.291
1720947616149999999,25.133
1720947616160000000,25.376
1720947616170000000,25.457
1720947616180000000,25.084
1720947616190000000,25.026
1720947616200000000,25.070
1720947616210000000,25.171
1720947616219999999,24.903
1720947616230000000,25.197
1720947616239999999,25.014
1720947616250000000,24.752
1720947616260000000,25.536
1720947616270000000,25.453
1720947616280000000,25.226
1720947616290000000,25.327
1720947616300000000,24.827
1720947616309999999,25.241
1720947616320000000,24.805
1720947616329999999,25.292
1720947616340000000,25.145
1720947616350000000,24.898
1720947616360000000,25.058
1720947616370000000,25.374
1720947616379999999,25.228
1720947616390000000,24.749
1720947616399999999,24.600
1720947616410000000,24.804
1720947616420000000,24.836
1720947616430000000,25.091
1720947616440000000,25.324
1720947616450000000,24.751
1720947616460000000,24.874
1720947616469999999,24.679
1720947616480000000,25.221
1720947616489999999,25.193
1720947616500000000,24.610
1720947616510000000,25.252
1720947616520000000,25.204
1720947616530000000,24.490
1720947616540000000,24.804
1720947616550000000,25.196
1720947616559999999,25.016
1720947616570000000,25.641
1720947616579999999,25.005
1720947616590000000,25.524
1720947616600000000,25.319
1720947616610000000,24.983
1720947616620000000,25.312
1720947616629999999,24.854
1720947616640000000,25.221
1720947616649999999,25.449
1720947616660000000,25.025
1720947616670000000,25.075
1720947616680000000,24.797
1720947616690000000,24.545
1720947616700000000,24.851
1720947616710000000,25.086
1720947616719999999,24.764
1720947616730000000,24.834
1720947616739999999,24.988
1720947616750000000,24.927
1720947616760000000,24.857
1720947616770000000,25.393
1720947616780000000,25.143
1720947616790000000,25.165
1720947616800000000,24.954
1720947616809999999,24.775
1720947616820000000,25.100
1720947616829999999,25.251
1720947616840000000,24.674
1720947616850000000,24.768
1720947616860000000,25.389
1720947616870000000,24.479
1720947616879999999,25.235
1720947616890000000,25.073
1720947616899999999,25.081
1720947616910000000,24.906
1720947616920000000,25.248
1720947616930000000,24.844
1720947616940000000,24.808
1720947616950000000,24.965
1720947616960000000,24.797
1720947616969999999,24.763
1720947616980000000,25.220
1720947616989999999,25.237
1720947617000000000,24.656
1720947617010000000,25.218
1720947617020000000,24.953
1720947617030000000,24.925
1720947617040000000,25.699
1720947617050000000,25.260
1720947617059999999,25.009
1720947617070000000,25.216
1720947617079999999,25.015
1720947617090000000,24.899
1720947617100000000,25.205
1720947617110000000,24.956
1720947617120000000,24.443
1720947617129999999,24.974
1720947617140000000,25.339
1720947617149999999,24.691
1720947617160000000,25.280
1720947617170000000,24.986
1720947617180000000,25.079
1720947617190000000,25.435
1720947617200000000,24.788
1720947617210000000,24.768
1720947617220000000,24.498
1720947617230000000,24.698
1720947617240000000,24.936
1720947617250000000,25.348
1720947617260000000,25.446
1720947617270000000,24.840
1720947617280000000,24.918
1720947617290000000,24.703
1720947617300000000,24.575
1720947617310000000,25.027
1720947617320000000,24.927
1720947617330000000,24.883
1720947617340000000,25.199
1720947617350000000,24.897
1720947617360000000,24.947
1720947617370000000,24.834
1720947617380000000,25.003
1720947617390000000,25.310
1720947617400000000,25.218
1720947617410000000,25.111
1720947617420000000,25.375
1720947617430000000,24.699
1720947617440000000,24.640
1720947617450000000,25.330
1720947617460000000,25.008
1720947617470000000,25.376
1720947617480000000,25.288
1720947617490000000,24.668
1720947617500000000,24.921
1720947617510000000,24.778
1720947617520000000,24.990
1720947617530000000,24.632
1720947617540000000,24.789
1720947617550000000,24.930
1720947617560000000,25.069
1720947617570000000,25.228
1720947617580000000,25.087
1720947617590000000,25.046
1720947617600000000,25.627
1720947617610000000,25.427
1720947617620000000,24.577
1720947617630000000,25.250
1720947617640000000,25.273
1720947617650000000,25.007
1720947617660000000,25.269
1720947617670000000,24.900
1720947617680000000,24.574
1720947617690000000,24.229
1720947617700000000,25.161
1720947617710000000,24.194
1720947617720000000,24.168
1720947617730000000,24.677
1720947617740000000,25.254
1720947617750000000,24.999
1720947617760000000,24.579
1720947617770000000,25.185
1720947617780000000,25.106
1720947617790000000,24.926
1720947617800000000,25.236
1720947617810000000,24.751
1720947617820000000,25.229
1720947617830000000,25.176
1720947617840000000,25.279
1720947617850000000,24.584
1720947617860000000,24.606
1720947617870000000,24.594
1720947617880000000,24.936
1720947617890000000,25.145
1720947617900000000,24.782
1720947617910000000,25.109
1720947617920000000,24.910
1720947617930000000,24.918
1720947617940000000,25.119
1720947617950000000,25.459
1720947617960000000,24.716
1720947617970000000,24.801
1720947617980000000,24.782
1720947617990000000,25.086
1720947618000000000,25.286
1720947618010000000,25.298
1720947618020000000,25.483
1720947618030000000,24.756
1720947618040000000,24.297
1720947618050000000,25.350
1720947618060000000,24.833
1720947618070000000,25.113
1720947618080000000,25.284
1720947618090000000,25.255
1720947618100000000,24.739
1720947618110000000,25.382
1720947618120000000,25.176
1720947618130000000,24.922
1720947618140000000,24.968
1720947618150000000,24.979
1720947618160000000,25.472
1720947618170000000,24.626
1720947618180000000,24.950
1720947618190000000,25.196
1720947618200000000,25.076
1720947618210000000,25.180
1720947618220000000,24.721
1720947618230000000,24.818
1720947618240000000,25.050
1720947618250000000,25.219
1720947618260000000,24.911
1720947618270000000,25.110
1720947618280000000,25.091
1720947618290000000,24.933
1720947618300000000,25.131
1720947618310000000,25.003
1720947618320000000,25.200
1720947618330000000,25.075
1720947618340000000,25.053
1720947618350000000,25.075
1720947618360000000,25.161
1720947618370000000,24.862
1720947618380000000,25.004
1720947618390000000,25.099
1720947618400000000,25.077
1720947618410000000,24.667
1720947618420000000,24.543
1720947618430000000,25.141
1720947618440000000,24.781
1720947618450000000,24.911
1720947618460000000,25.324
1720947618470000000,24.905
1720947618480000000,25.450
1720947618490000000,24.745
1720947618500000000,25.337
1720947618510000000,24.565
1720947618520000000,24.964
1720947618530000000,24.742
1720947618540000000,24.732
1720947618550000000,25.232
1720947618560000000,24.815
1720947618570000000,25.461
1720947618580000000,24.816
1720947618590000000,24.940
1720947618600000000,25.034
1720947618610000000,24.836
1720947618620000000,24.673
1720947618630000000,24.992
1720947618640000000,24.591
1720947618650000000,25.467
1720947618660000000,24.723
1720947618670000000,24.754
1720947618680000000,24.954
1720947618690000000,25.102
1720947618700000000,25.135
1720947618710000000,25.283
1720947618720000000,24.904
1720947618730000000,25.159
1720947618740000000,24.805
1720947618750000000,25.704
1720947618760000000,24.901
1720947618770000000,25.084
1720947618780000000,24.786
1720947618790000000,25.050
1720947618800000000,25.110
1720947618810000000,25.587
1720947618820000000,24.667
1720947618830000000,24.782
1720947618840000000,25.361
1720947618850000000,25.449
1720947618860000000,24.939
1720947618870000000,25.286
1720947618880000000,25.383
1720947618890000000,25.038
1720947618900000000,24.995
1720947618910000000,25.138
1720947618920000000,25.085
1720947618930000000,24.904
1720947618940000000,24.721
1720947618950000000,24.847
1720947618960000000,24.788
1720947618970000000,24.659
1720947618980000000,25.391
1720947618990000000,25.023
1720947619000000000,24.910
1720947619010000000,24.742
1720947619020000000,25.030
1720947619030000000,24.808
1720947619040000000,25.088
1720947619050000000,24.747
1720947619060000000,24.921
1720947619070000000,24.953
1720947619080000000,25.044
1720947619090000000,24.884
1720947619100000000,24.637
1720947619110000000,24.542
1720947619120000000,24.940
1720947619130000000,25.057
1720947619140000000,25.184
1720947619150000000,24.406
1720947619160000000,25.422
1720947619170000000,25.422
1720947619180000000,24.902
1720947619190000000,25.122
1720947619200000000,24.996
1720947619210000000,25.228
1720947619220000000,25.407
1720947619230000000,25.280
1720947619240000000,24.494
1720947619250000000,25.341
1720947619260000000,25.313
1720947619270000000,25.464
1720947619280000000,24.407
1720947619290000000,24.592
1720947619300000000,24.978
1720947619310000000,25.176
1720947619320000000,24.982
1720947619330000000,25.083
1720947619340000000,24.943
1720947619350000000,24.945
1720947619360000000,25.176
1720947619370000000,25.006
1720947619380000000,24.789
1720947619390000000,25.096
1720947619400000000,24.421
1720947619410000000,24.627
1720947619420000000,24.573
1720947619430000000,24.581
1720947619440000000,25.208
1720947619450000000,25.409
1720947619460000000,25.509
1720947619470000000,25.002
1720947619480000000,25.121
1720947619490000000,25.229
1720947619500000000,25.133
1720947619510000000,24.868
1720947619520000000,24.306
1720947619530000000,25.012
1720947619540000000,24.735
1720947619550000000,24.909
1720947619560000000,25.015
1720947619570000000,25.121
1720947619580000000,24.986
1720947619590000000,24.392
1720947619600000000,25.325
1720947619610000000,25.080
1720947619620000000,24.979
1720947619630000000,24.964
1720947619640000000,25.080
1720947619650000000,25.046
1720947619660000000,25.464
1720947619670000000,24.762
1720947619680000000,24.992
1720947619690000000,25.097
1720947619700000000,24.967
1720947619710000000,24.814
1720947619720000000,25.170
1720947619730000000,25.261
1720947619740000000,25.191
1720947619750000000,25.010
1720947619760000000,24.908
1720947619770000000,24.970
1720947619780000000,25.518
1720947619790000000,25.252
1720947619800000000,24.882
1720947619810000000,24.999
1720947619820000000,24.788
1720947619830000000,24.547
1720947619840000000,25.271
1720947619850000000,24.555
1720947619860000000,24.957
1720947619870000000,24.499
1720947619880000000,24.900
1720947619890000000,24.995
1720947619900000000,24.921
1720947619910000000,25.201
1720947619920000000,25.153
1720947619930000000,24.477
1720947619940000000,24.665
1720947619950000000,24.617
1720947619960000000,25.304
1720947619970000000,25.133
1720947619980000000,24.983
1720947619990000000,24.900
1720947620000000000,24.902
1720947620010000000,25.253
1720947620020000000,25.755
1720947620030000000,24.999
1720947620040000000,24.929
1720947620050000000,24.797
1720947620060000000,24.802
1720947620070000000,24.555
1720947620080000000,25.130
1720947620090000000,24.987
1720947620100000000,24.687
1720947620110000000,24.893
1720947620120000000,24.911
1720947620130000000,25.501
1720947620140000000,25.094
1720947620150000000,25.129
1720947620160000000,24.754
1720947620170000000,25.081
1720947620180000000,24.904
1720947620190000000,24.927
1720947620200000000,25.271
1720947620210000000,24.432
1720947620220000000,24.411
1720947620230000000,25.011
1720947620240000000,24.823
1720947620250000000,24.809
1720947620260000000,25.232
1720947620270000000,25.601
1720947620280000000,25.577
1720947620290000000,24.997
1720947620300000000,24.869
1720947620310000000,24.532
1720947620320000000,24.957
1720947620330000000,24.913
1720947620340000000,25.445
1720947620350000000,24.842
1720947620360000000,24.688
1720947620370000000,24.802
1720947620380000000,24.630
1720947620390000000,25.124
1720947620400000000,25.033
1720947620410000000,25.294
1720947620420000000,25.030
1720947620430000000,24.750
1720947620440000000,24.716
1720947620450000000,24.860
1720947620460000000,24.925
1720947620470000000,25.161
1720947620480000000,24.208
1720947620490000000,24.889
1720947620500000000,25.403
1720947620510000000,24.605
1720947620520000000,25.254
1720947620530000000,24.749
1720947620540000000,25.143
1720947620550000000,25.232
1720947620560000000,24.947
1720947620570000000,24.839
1720947620580000000,25.037
1720947620590000000,24.516
1720947620600000000,25.349
1720947620610000000,24.661
1720947620620000000,25.252
1720947620630000000,24.969
1720947620640000000,24.879
1720947620650000000,24.668
1720947620660000000,25.265
1720947620670000000,25.106
1720947620680000000,24.985
1720947620690000000,24.976
1720947620700000000,25.230
1720947620710000000,25.087
1720947620720000000,25.254
1720947620730000000,24.915
1720947620740000000,24.927
1720947620750000000,24.586
1720947620760000000,24.759
1720947620770000000,25.370
1720947620780000000,24.923
1720947620790000000,24.617
1720947620800000000,25.215
1720947620810000000,25.095
1720947620820000000,25.361
1720947620830000000,24.965
1720947620840000000,24.471
1720947620850000000,24.622
1720947620860000000,24.828
1720947620870000000,24.754
1720947620880000000,25.048
1720947620890000000,24.291
1720947620900000000,25.258
1720947620910000000,25.170
1720947620920000000,25.047
1720947620930000000,24.939
1720947620940000000,25.934
1720947620950000000,25.116
1720947620960000000,25.173
1720947620970000000,24.949
1720947620980000000,24.811
1720947620990000000,25.124
1720947621000000000,25.469
1720947621010000000,24.832
1720947621020000000,24.850
1720947621030000000,24.547
1720947621040000000,24.381
1720947621050000000,25.032
1720947621060000000,24.609
1720947621070000000,25.675
1720947621080000000,25.166
1720947621090000000,24.880
1720947621100000000,25.191
1720947621110000000,24.897
1720947621120000000,25.210
1720947621130000000,24.653
1720947621140000000,24.819
1720947621150000000,24.369
1720947621160000000,24.939
1720947621170000000,25.454
1720947621180000000,25.044
1720947621190000000,25.213
1720947621200000000,24.553
1720947621210000000,24.763
1720947621220000000,25.043
1720947621230000000,24.626
1720947621240000000,24.806
1720947621250000000,25.158
1720947621260000000,24.613
1720947621270000000,25.266
1720947621280000000,25.158
1720947621290000000,24.936
1720947621300000000,24.849
1720947621310000000,24.657
1720947621320000000,25.062
1720947621330000000,25.109
1720947621340000000,24.398
1720947621350000000,24.750
1720947621360000000,25.443
1720947621370000000,24.765
1720947621380000000,25.036
1720947621390000000,25.127
1720947621400000000,25.343
1720947621410000000,25.067
1720947621420000000,25.081
1720947621430000000,25.179
1720947621440000000,25.242
1720947621450000000,24.812
1720947621460000000,24.531
1720947621470000000,24.643
1720947621480000000,24.445
1720947621490000000,25.146
1720947621500000000,24.772
1720947621510000000,25.618
1720947621520000000,25.041
1720947621530000000,24.695
1720947621540000000,25.009
1720947621550000000,24.603
1720947621560000000,24.677
1720947621570000000,25.439
1720947621580000000,25.249
1720947621590000000,24.902
1720947621600000000,25.115
1720947621610000000,24.719
1720947621620000000,25.112
1720947621630000000,25.142
1720947621640000000,24.851
1720947621650000000,25.164
1720947621660000000,25.216
1720947621670000000,25.027
1720947621680000000,25.382
1720947621690000000,24.973
1720947621700000000,24.876
1720947621710000000,24.728
1720947621720000000,24.711
1720947621730000000,24.909
1720947621740000000,24.724
1720947621750000000,25.534
1720947621760000000,24.758
1720947621770000000,24.982
1720947621780000000,25.003
1720947621790000000,25.266
1720947621800000000,25.091
1720947621810000000,24.928
1720947621820000000,25.171
1720947621830000000,24.873
1720947621840000000,25.140
1720947621850000000,25.047
1720947621860000000,25.131
1720947621870000000,24.781
1720947621880000000,25.126
1720947621890000000,24.562
1720947621900000000,25.260
1720947621910000000,24.797
1720947621920000000,24.726
1720947621930000000,25.471
1720947621940000000,25.055
1720947621950000000,24.855
1720947621960000000,24.951
1720947621970000000,24.724
1720947621980000000,24.565
1720947621990000000,24.889
1720947622000000000,19.451
1720947622010000000,19.591
1720947622020000000,18.912
1720947622030000000,19.681
1720947622040000000,20.174
1720947622050000000,19.429
1720947622060000000,19.607
1720947622070000000,19.855
1720947622080000000,19.456
1720947622090000000,19.291
1720947622100000000,18.668
1720947622110000000,19.418
1720947622120000000,20.001
1720947622130000000,19.585
1720947622140000000,19.468
1720947622150000000,19.726
1720947622160000000,19.887
1720947622170000000,19.491
1720947622180000000,19.699
1720947622190000000,19.980
1720947622200000000,19.794
1720947622210000000,19.293
1720947622220000000,19.928
1720947622230000000,19.818
1720947622240000000,19.647
1720947622250000000,19.836
1720947622260000000,19.843
1720947622270000000,19.622
1720947622280000000,19.591
1720947622290000000,19.073
1720947622300000000,20.004
1720947622310000000,19.165
1720947622320000000,19.601
1720947622330000000,19.638
1720947622340000000,19.597
1720947622350000000,20.128
1720947622360000000,19.508
1720947622370000000,19.944
1720947622380000000,19.132
1720947622390000000,19.217
1720947622400000000,19.834
1720947622410000000,19.492
1720947622420000000,19.535
1720947622430000000,19.664
1720947622440000000,19.642
1720947622450000000,19.724
1720947622460000000,20.160
1720947622470000000,19.716
1720947622480000000,19.426
1720947622490000000,19.799
1720947622500000000,19.491
1720947622510000000,19.338
1720947622520000000,19.440
1720947622530000000,19.596
1720947622540000000,19.466
1720947622550000000,19.614
1720947622560000000,19.612
1720947622570000000,19.633
1720947622580000000,19.442
1720947622590000000,19.291
1720947622600000000,20.128
1720947622610000000,19.494
1720947622620000000,19.600
1720947622630000000,19.302
1720947622640000000,19.729
1720947622650000000,19.481
1720947622660000000,19.392
1720947622670000000,19.503
1720947622680000000,19.298
1720947622690000000,19.834
1720947622700000000,20.017
1720947622710000000,19.420
1720947622720000000,19.573
1720947622730000000,19.348
1720947622740000000,19.697
1720947622750000000,19.086
1720947622760000000,19.416
1720947622770000000,19.753
1720947622780000000,19.321
1720947622790000000,19.480
1720947622800000000,19.651
1720947622810000000,19.752
1720947622820000000,19.688
1720947622830000000,19.467
1720947622840000000,19.542
1720947622850000000,19.912
1720947622860000000,19.402
1720947622870000000,19.437
1720947622880000000,19.364
1720947622890000000,19.110
1720947622900000000,19.636
1720947622910000000,19.069
1720947622920000000,19.153
1720947622930000000,19.615
1720947622940000000,19.557
1720947622950000000,19.731
1720947622960000000,19.581
1720947622970000000,19.514
1720947622980000000,19.153
1720947622990000000,19.156
1720947623000000000,19.767
1720947623010000000,19.329
1720947623020000000,19.788
1720947623030000000,19.682
1720947623040000000,19.803
1720947623050000000,19.684
1720947623060000000,19.021
1720947623070000000,20.137
1720947623080000000,19.622
1720947623090000000,19.273
1720947623100000000,19.204
1720947623110000000,19.627
1720947623120000000,19.586
1720947623130000000,19.875
1720947623140000000,19.657
1720947623150000000,19.513
1720947623160000000,19.519
1720947623170000000,19.652
1720947623180000000,19.572
1720947623190000000,19.454
1720947623200000000,19.664
1720947623210000000,19.202
1720947623220000000,19.337
1720947623230000000,19.861
1720947623240000000,19.196
1720947623250000000,19.374
1720947623260000000,19.671
1720947623270000000,19.609
1720947623280000000,19.391
