timestamp_ns,value_kN
1721984411640000000,25.035
1721984411650000000,25.393
1721984411660000000,24.891
1721984411670000000,25.224
1721984411680000000,24.986
1721984411690000000,24.920
1721984411700000000,24.690
1721984411710000000,25.668
1721984411720000000,24.963
1721984411730000000,24.661
1721984411740000000,24.348
1721984411750000000,25.023
1721984411760000000,24.716
1721984411770000000,25.530
1721984411780000000,25.130
1721984411790000000,24.500
1721984411800000000,25.238
1721984411810000000,25.317
1721984411820000000,25.372
1721984411830000000,25.256
1721984411840000000,25.626
1721984411850000000,25.027
1721984411860000000,24.977
1721984411870000000,25.291
1721984411880000000,25.120
1721984411890000000,24.828
1721984411900000000,25.019
1721984411910000000,25.611
1721984411920000000,24.704
1721984411930000000,25.529
1721984411940000000,24.600
1721984411950000000,25.584
1721984411960000000,25.077
1721984411970000000,25.583
1721984411980000000,25.106
1721984411990000000,24.912
1721984412000000000,24.687
1721984412010000000,25.086
1721984412020000000,24.732
1721984412030000000,25.156
1721984412040000000,25.265
1721984412050000000,24.745
1721984412060000000,24.451
1721984412070000000,24.967
1721984412080000000,24.865
1721984412090000000,25.439
1721984412100000000,24.395
1721984412110000000,24.849
1721984412120000000,24.944
1721984412130000000,24.981
1721984412140000000,24.537
1721984412150000000,25.102
1721984412160000000,25.545
1721984412170000000,24.755
1721984412180000000,24.979
1721984412190000000,25.014
1721984412200000000,24.932
1721984412210000000,25.118
1721984412220000000,25.262
1721984412230000000,25.233
1721984412240000000,25.099
1721984412250000000,24.554
1721984412260000000,24.838
1721984412270000000,25.267
1721984412280000000,24.880
1721984412290000000,24.574
1721984412300000000,25.236
1721984412310000000,25.064
1721984412320000000,24.744
1721984412330000000,25.047
1721984412340000000,25.056
1721984412350000000,25.428
1721984412360000000,24.984
1721984412370000000,24.815
1721984412380000000,24.910
1721984412390000000,24.673
1721984412400000000,25.062
1721984412410000000,24.748
1721984412420000000,25.377
1721984412430000000,24.873
1721984412440000000,25.556
1721984412450000000,24.364
1721984412460000000,25.498
1721984412470000000,24.935
1721984412480000000,24.839
1721984412490000000,25.003
1721984412500000000,25.473
1721984412510000000,24.743
1721984412520000000,24.491
1721984412530000000,24.653
1721984412540000000,24.799
1721984412550000000,25.294
1721984412560000000,24.789
1721984412570000000,25.104
1721984412580000000,24.966
1721984412590000000,24.830
1721984412600000000,25.205
1721984412610000000,24.547
1721984412620000000,24.813
1721984412630000000,25.381
1721984412640000000,25.201
1721984412650000000,24.568
1721984412660000000,25.548
1721984412670000000,24.815
1721984412680000000,25.023
1721984412690000000,24.901
1721984412700000000,25.303
1721984412710000000,24.397
1721984412720000000,24.719
1721984412730000000,24.873
1721984412740000000,25.039
1721984412750000000,24.913
1721984412760000000,24.825
1721984412770000000,24.751
1721984412780000000,24.584
1721984412790000000,25.123
1721984412800000000,25.233
1721984412810000000,24.991
1721984412820000000,25.054
1721984412830000000,25.660
1721984412840000000,25.191
1721984412850000000,24.748
1721984412860000000,24.998
1721984412870000000,24.969
1721984412880000000,24.802
1721984412890000000,24.650
1721984412900000000,24.814
1721984412910000000,24.526
1721984412920000000,25.126
1721984412930000000,24.676
1721984412940000000,25.025
1721984412950000000,24.651
1721984412960000000,25.147
1721984412970000000,25.098
1721984412980000000,24.814
1721984412990000000,25.048
1721984413000000000,25.138
1721984413010000000,25.382
1721984413020000000,25.021
1721984413030000000,25.372
1721984413040000000,24.820
1721984413050000000,25.015
1721984413060000000,25.097
1721984413070000000,23.984
1721984413080000000,25.457
1721984413090000000,25.277
1721984413100000000,25.213
1721984413110000000,25.386
1721984413120000000,25.240
1721984413130000000,25.518
1721984413140000000,25.173
1721984413150000000,24.618
1721984413160000000,24.692
1721984413170000000,24.965
1721984413180000000,25.626
1721984413190000000,24.811
1721984413200000000,25.052
1721984413210000000,25.003
1721984413220000000,24.869
1721984413230000000,24.608
1721984413240000000,25.221
1721984413250000000,24.926
1721984413260000000,24.563
1721984413270000000,24.700
1721984413280000000,24.753
1721984413290000000,24.848
1721984413300000000,25.023
1721984413310000000,24.698
1721984413320000000,25.219
1721984413330000000,24.740
1721984413340000000,24.877
1721984413350000000,24.606
1721984413360000000,25.003
1721984413370000000,24.789
1721984413380000000,24.893
1721984413390000000,25.093
1721984413400000000,25.005
1721984413410000000,24.958
1721984413420000000,24.701
1721984413430000000,24.722
1721984413440000000,25.371
1721984413450000000,25.606
1721984413460000000,25.200
1721984413470000000,25.296
1721984413480000000,25.144
1721984413490000000,25.058
1721984413500000000,24.603
1721984413510000000,24.954
1721984413520000000,25.286
1721984413530000000,24.677
1721984413540000000,25.579
1721984413550000000,25.295
1721984413560000000,24.976
1721984413570000000,25.261
1721984413580000000,24.747
1721984413590000000,24.990
1721984413600000000,24.964
1721984413610000000,24.901
1721984413620000000,25.526
1721984413630000000,25.087
1721984413640000000,25.037
1721984413650000000,24.910
1721984413660000000,24.508
1721984413670000000,24.615
1721984413680000000,25.421
1721984413690000000,24.933
1721984413700000000,24.753
1721984413710000000,25.275
1721984413720000000,25.071
1721984413730000000,24.482
1721984413740000000,24.737
1721984413750000000,25.160
1721984413760000000,25.224
1721984413770000000,25.241
1721984413780000000,24.651
1721984413790000000,24.796
1721984413800000000,24.617
1721984413810000000,24.973
1721984413820000000,25.893
1721984413830000000,25.188
1721984413840000000,24.975
1721984413850000000,25.413
1721984413860000000,25.118
1721984413870000000,24.763
1721984413880000000,25.303
1721984413890000000,25.069
1721984413900000000,25.187
1721984413910000000,24.474
1721984413920000000,25.182
1721984413930000000,24.808
1721984413940000000,25.381
1721984413950000000,25.389
1721984413960000000,24.891
1721984413970000000,25.661
1721984413980000000,25.083
1721984413990000000,25.467
1721984414000000000,25.073
1721984414010000000,24.972
1721984414020000000,24.655
1721984414030000000,24.625
1721984414040000000,25.211
1721984414050000000,25.079
1721984414060000000,24.799
1721984414070000000,24.748
1721984414080000000,25.124
1721984414090000000,25.119
1721984414100000000,24.714
1721984414110000000,24.698
1721984414120000000,25.133
1721984414130000000,24.949
1721984414140000000,24.933
1721984414150000000,24.961
1721984414160000000,25.041
1721984414170000000,24.524
1721984414180000000,25.511
1721984414190000000,24.639
1721984414200000000,25.578
1721984414210000000,25.174
1721984414220000000,24.773
1721984414230000000,24.701
1721984414240000000,24.934
1721984414250000000,25.205
1721984414260000000,25.365
1721984414270000000,24.287
1721984414280000000,24.636
1721984414290000000,25.097
1721984414300000000,25.271
1721984414310000000,23.937
1721984414320000000,24.636
1721984414330000000,25.116
1721984414340000000,25.407
1721984414350000000,24.499
1721984414360000000,25.028
1721984414370000000,24.543
1721984414380000000,25.126
1721984414390000000,24.767
1721984414400000000,24.607
1721984414410000000,25.211
1721984414420000000,25.458
1721984414430000000,24.848
1721984414440000000,25.219
1721984414450000000,24.920
1721984414460000000,25.182
1721984414470000000,24.884
1721984414480000000,24.962
1721984414490000000,25.608
1721984414500000000,25.033
1721984414510000000,25.184
1721984414520000000,24.936
1721984414530000000,25.690
1721984414540000000,24.980
1721984414550000000,25.251
1721984414560000000,25.034
1721984414570000000,25.825
1721984414580000000,25.105
1721984414590000000,24.913
1721984414600000000,25.350
1721984414610000000,25.434
1721984414620000000,25.292
1721984414630000000,24.920
1721984414640000000,25.209
1721984414650000000,24.992
1721984414660000000,25.482
1721984414670000000,24.822
1721984414680000000,25.391
1721984414690000000,24.766
1721984414700000000,24.717
1721984414710000000,24.790
1721984414720000000,25.015
1721984414730000000,24.643
1721984414740000000,25.093
1721984414750000000,25.430
1721984414760000000,25.249
1721984414770000000,25.255
1721984414780000000,24.727
1721984414790000000,25.097
1721984414800000000,25.311
1721984414810000000,24.627
1721984414820000000,24.788
1721984414830000000,25.055
1721984414840000000,25.145
1721984414850000000,25.112
1721984414860000000,25.041
1721984414870000000,24.788
1721984414880000000,25.115
1721984414890000000,25.212
1721984414900000000,24.921
1721984414910000000,24.814
1721984414920000000,24.912
1721984414930000000,24.903
1721984414940000000,24.980
1721984414950000000,24.325
1721984414960000000,25.104
1721984414970000000,24.776
1721984414980000000,25.355
1721984414990000000,25.047
1721984415000000000,24.809
1721984415010000000,24.806
1721984415020000000,25.420
1721984415030000000,25.051
1721984415040000000,24.871
1721984415050000000,25.393
1721984415060000000,25.166
1721984415070000000,24.913
1721984415080000000,24.553
1721984415090000000,25.044
1721984415100000000,24.614
1721984415110000000,25.077
1721984415120000000,24.922
1721984415130000000,25.111
1721984415140000000,24.701
1721984415150000000,24.991
1721984415160000000,25.160
1721984415170000000,24.955
1721984415180000000,24.898
1721984415190000000,25.383
1721984415200000000,24.709
1721984415210000000,24.525
1721984415220000000,24.568
1721984415230000000,25.259
1721984415240000000,25.477
1721984415250000000,25.065
1721984415260000000,25.033
1721984415270000000,24.757
1721984415280000000,25.504
1721984415290000000,25.253
1721984415300000000,25.344
1721984415310000000,24.819
1721984415320000000,24.865
1721984415330000000,25.170
1721984415340000000,25.167
1721984415350000000,24.629
1721984415360000000,25.297
1721984415370000000,24.598
1721984415380000000,25.312
1721984415390000000,25.109
1721984415400000000,25.516
1721984415410000000,24.953
1721984415420000000,25.218
1721984415430000000,24.764
1721984415440000000,24.911
1721984415450000000,24.903
1721984415460000000,25.175
1721984415470000000,24.889
1721984415480000000,24.704
1721984415490000000,25.595
1721984415500000000,25.003
1721984415510000000,24.728
1721984415520000000,24.940
1721984415530000000,24.456
1721984415540000000,24.453
1721984415550000000,25.329
1721984415560000000,24.529
1721984415570000000,25.366
1721984415580000000,24.850
1721984415590000000,25.230
1721984415600000000,25.161
1721984415610000000,25.154
1721984415620000000,25.358
1721984415630000000,24.718
1721984415640000000,24.533
1721984415650000000,25.437
1721984415660000000,24.317
1721984415670000000,25.296
1721984415680000000,25.133
1721984415690000000,25.036
1721984415700000000,24.563
1721984415710000000,24.938
1721984415720000000,24.654
1721984415730000000,25.075
1721984415740000000,24.879
1721984415750000000,25.163
1721984415760000000,24.867
1721984415770000000,25.322
1721984415780000000,24.881
1721984415790000000,25.319
1721984415800000000,24.666
1721984415810000000,25.067
1721984415820000000,24.768
1721984415830000000,24.801
1721984415840000000,25.407
1721984415850000000,25.570
1721984415860000000,24.723
1721984415870000000,25.262
1721984415880000000,24.784
1721984415890000000,24.616
1721984415900000000,25.481
1721984415910000000,24.940
1721984415920000000,24.609
1721984415930000000,24.543
1721984415940000000,25.188
1721984415950000000,25.104
1721984415960000000,25.498
1721984415970000000,25.148
1721984415980000000,25.055
1721984415990000000,25.087
1721984416000000000,24.685
1721984416010000000,24.674
1721984416020000000,24.857
1721984416030000000,24.771
1721984416040000000,25.230
1721984416050000000,25.221
1721984416059999999,24.771
1721984416070000000,24.922
1721984416079999999,25.021
1721984416090000000,24.797
1721984416100000000,25.031
1721984416110000000,25.352
1721984416120000000,25.155
1721984416129999999,24.876
1721984416140000000,24.826
1721984416149999999,25.402
1721984416160000000,24.857
1721984416170000000,25.143
1721984416180000000,24.913
1721984416190000000,25.215
1721984416200000000,24.598
1721984416210000000,24.817
1721984416219999999,25.485
1721984416230000000,24.895
1721984416239999999,25.121
1721984416250000000,25.042
1721984416260000000,25.057
1721984416270000000,25.290
1721984416280000000,25.472
1721984416290000000,24.960
1721984416300000000,25.000
1721984416309999999,25.263
1721984416320000000,25.260
1721984416329999999,25.259
1721984416340000000,25.095
1721984416350000000,24.388
1721984416360000000,24.725
1721984416370000000,24.757
1721984416379999999,25.086
1721984416390000000,24.453
1721984416399999999,25.264
1721984416410000000,25.184
1721984416420000000,25.197
1721984416430000000,24.853
1721984416440000000,24.897
1721984416450000000,24.678
1721984416460000000,25.566
1721984416469999999,25.344
1721984416480000000,25.262
1721984416489999999,25.227
1721984416500000000,24.870
1721984416510000000,24.687
1721984416520000000,24.628
1721984416530000000,25.155
1721984416540000000,24.155
1721984416550000000,25.344
1721984416559999999,25.434
1721984416570000000,25.353
1721984416579999999,24.750
1721984416590000000,24.753
1721984416600000000,25.032
1721984416610000000,24.500
1721984416620000000,24.496
1721984416629999999,25.051
1721984416640000000,25.061
1721984416649999999,24.961
1721984416660000000,25.131
1721984416670000000,24.943
1721984416680000000,25.038
1721984416690000000,24.774
1721984416700000000,25.364
1721984416710000000,24.894
1721984416719999999,25.127
1721984416730000000,24.678
1721984416739999999,24.935
1721984416750000000,24.763
1721984416760000000,25.283
1721984416770000000,24.651
1721984416780000000,24.877
1721984416790000000,24.476
1721984416800000000,25.734
1721984416809999999,24.925
1721984416820000000,25.389
1721984416829999999,25.027
1721984416840000000,25.204
1721984416850000000,25.047
1721984416860000000,24.593
1721984416870000000,25.314
1721984416879999999,25.097
1721984416890000000,24.956
1721984416899999999,24.603
1721984416910000000,24.955
1721984416920000000,25.092
1721984416930000000,25.238
1721984416940000000,24.663
1721984416950000000,24.591
1721984416960000000,24.337
1721984416969999999,24.481
1721984416980000000,24.965
1721984416989999999,24.925
1721984417000000000,24.726
1721984417010000000,25.300
1721984417020000000,24.765
1721984417030000000,25.082
1721984417040000000,25.189
1721984417050000000,25.303
1721984417059999999,25.374
1721984417070000000,24.966
1721984417079999999,25.159
1721984417090000000,25.178
1721984417100000000,24.874
1721984417110000000,24.857
1721984417120000000,25.272
1721984417129999999,24.520
1721984417140000000,24.412
1721984417149999999,24.793
1721984417160000000,25.046
1721984417170000000,24.758
1721984417180000000,25.144
1721984417190000000,24.827
1721984417200000000,24.580
1721984417210000000,25.246
1721984417220000000,25.757
1721984417230000000,24.669
1721984417240000000,24.591
1721984417250000000,24.831
1721984417260000000,25.594
1721984417270000000,24.834
1721984417280000000,24.650
1721984417290000000,24.837
1721984417300000000,25.125
1721984417310000000,25.593
1721984417320000000,25.291
1721984417330000000,24.907
1721984417340000000,25.687
1721984417350000000,24.797
1721984417360000000,25.095
1721984417370000000,24.399
1721984417380000000,25.136
1721984417390000000,25.035
1721984417400000000,24.901
1721984417410000000,24.668
1721984417420000000,24.990
1721984417430000000,25.203
1721984417440000000,25.188
1721984417450000000,25.038
1721984417460000000,25.286
1721984417470000000,24.866
1721984417480000000,24.505
1721984417490000000,25.048
1721984417500000000,24.792
1721984417510000000,24.803
1721984417520000000,24.793
1721984417530000000,25.298
1721984417540000000,25.525
1721984417550000000,24.852
1721984417560000000,24.982
1721984417570000000,24.876
1721984417580000000,25.452
1721984417590000000,24.927
1721984417600000000,25.062
1721984417610000000,25.004
1721984417620000000,25.282
1721984417630000000,24.535
1721984417640000000,24.792
1721984417650000000,24.996
1721984417660000000,25.423
1721984417670000000,24.778
1721984417680000000,25.204
1721984417690000000,25.056
1721984417700000000,24.830
1721984417710000000,24.934
1721984417720000000,25.258
1721984417730000000,25.348
1721984417740000000,25.359
1721984417750000000,24.768
1721984417760000000,24.715
1721984417770000000,25.287
1721984417780000000,24.892
1721984417790000000,25.200
1721984417800000000,24.613
1721984417810000000,24.900
1721984417820000000,25.224
1721984417830000000,24.530
1721984417840000000,25.598
1721984417850000000,25.245
1721984417860000000,25.055
1721984417870000000,25.020
1721984417880000000,25.441
1721984417890000000,24.701
1721984417900000000,24.670
1721984417910000000,25.316
1721984417920000000,25.062
1721984417930000000,25.103
1721984417940000000,25.194
1721984417950000000,25.248
1721984417960000000,24.677
1721984417970000000,25.088
1721984417980000000,25.281
1721984417990000000,24.981
1721984418000000000,25.373
1721984418010000000,25.094
1721984418020000000,24.724
1721984418030000000,25.067
1721984418040000000,25.143
1721984418050000000,25.033
1721984418060000000,24.747
1721984418070000000,24.712
1721984418080000000,24.656
1721984418090000000,24.983
1721984418100000000,24.824
1721984418110000000,24.807
1721984418120000000,24.652
1721984418130000000,25.340
1721984418140000000,24.954
1721984418150000000,25.014
1721984418160000000,25.122
1721984418170000000,24.466
1721984418180000000,24.561
1721984418190000000,24.614
1721984418200000000,24.936
1721984418210000000,24.995
1721984418220000000,24.939
1721984418230000000,25.578
1721984418240000000,25.117
1721984418250000000,24.819
1721984418260000000,24.848
1721984418270000000,24.929
1721984418280000000,25.038
1721984418290000000,24.473
1721984418300000000,25.508
1721984418310000000,25.062
1721984418320000000,25.055
1721984418330000000,24.235
1721984418340000000,24.656
1721984418350000000,24.926
1721984418360000000,24.926
1721984418370000000,24.846
1721984418380000000,24.935
1721984418390000000,25.014
1721984418400000000,24.607
1721984418410000000,25.017
1721984418420000000,24.800
1721984418430000000,25.236
1721984418440000000,25.104
1721984418450000000,25.130
1721984418460000000,25.430
1721984418470000000,24.576
1721984418480000000,25.543
1721984418490000000,25.068
1721984418500000000,24.865
1721984418510000000,24.503
1721984418520000000,24.909
1721984418530000000,25.171
1721984418540000000,24.379
1721984418550000000,24.647
1721984418560000000,25.225
1721984418570000000,24.630
1721984418580000000,25.670
1721984418590000000,24.981
1721984418600000000,24.768
1721984418610000000,25.187
1721984418620000000,24.736
1721984418630000000,25.025
1721984418640000000,24.934
1721984418650000000,24.707
1721984418660000000,25.217
1721984418670000000,24.642
1721984418680000000,24.292
1721984418690000000,24.981
1721984418700000000,25.075
1721984418710000000,24.867
1721984418720000000,24.744
1721984418730000000,24.805
1721984418740000000,25.157
1721984418750000000,25.034
1721984418760000000,25.637
1721984418770000000,24.829
1721984418780000000,24.524
1721984418790000000,24.886
1721984418800000000,24.988
1721984418810000000,24.959
1721984418820000000,24.748
1721984418830000000,25.122
1721984418840000000,25.337
1721984418850000000,24.769
1721984418860000000,25.020
1721984418870000000,25.241
1721984418880000000,25.308
1721984418890000000,24.910
1721984418900000000,25.023
1721984418910000000,24.290
1721984418920000000,25.040
1721984418930000000,25.172
1721984418940000000,24.937
1721984418950000000,24.892
1721984418960000000,25.138
1721984418970000000,25.537
1721984418980000000,25.364
1721984418990000000,24.852
1721984419000000000,25.321
1721984419010000000,24.731
1721984419020000000,24.972
1721984419030000000,25.374
1721984419040000000,25.222
1721984419050000000,25.770
1721984419060000000,24.937
1721984419070000000,24.842
1721984419080000000,25.037
1721984419090000000,25.162
1721984419100000000,24.378
1721984419110000000,24.876
1721984419120000000,25.235
1721984419130000000,25.006
1721984419140000000,24.569
1721984419150000000,24.956
1721984419160000000,25.096
1721984419170000000,24.536
1721984419180000000,25.476
1721984419190000000,24.825
1721984419200000000,24.908
1721984419210000000,24.926
1721984419220000000,24.560
1721984419230000000,24.973
1721984419240000000,25.012
1721984419250000000,25.067
1721984419260000000,24.681
1721984419270000000,24.359
1721984419280000000,24.539
1721984419290000000,25.122
1721984419300000000,24.956
1721984419310000000,25.187
1721984419320000000,24.875
1721984419330000000,24.691
1721984419340000000,24.900
1721984419350000000,25.126
1721984419360000000,25.407
1721984419370000000,25.557
1721984419380000000,25.340
1721984419390000000,24.895
1721984419400000000,25.514
1721984419410000000,25.132
1721984419420000000,25.491
1721984419430000000,24.938
1721984419440000000,24.907
1721984419450000000,25.268
1721984419460000000,25.044
1721984419470000000,24.987
1721984419480000000,24.991
1721984419490000000,24.992
1721984419500000000,24.665
1721984419510000000,24.874
1721984419520000000,24.512
1721984419530000000,24.793
1721984419540000000,24.660
1721984419550000000,25.171
1721984419560000000,25.262
1721984419570000000,24.349
1721984419580000000,24.945
1721984419590000000,25.175
1721984419600000000,25.287
1721984419610000000,25.323
1721984419620000000,24.674
1721984419630000000,25.568
1721984419640000000,25.087
1721984419650000000,24.781
1721984419660000000,24.719
1721984419670000000,25.085
1721984419680000000,25.192
1721984419690000000,24.902
1721984419700000000,25.281
1721984419710000000,24.555
1721984419720000000,25.062
1721984419730000000,25.003
1721984419740000000,25.111
1721984419750000000,24.827
1721984419760000000,24.977
1721984419770000000,24.774
1721984419780000000,24.658
1721984419790000000,25.184
1721984419800000000,25.378
1721984419810000000,24.819
1721984419820000000,24.744
1721984419830000000,24.478
1721984419840000000,24.873
1721984419850000000,25.381
1721984419860000000,25.123
1721984419870000000,25.128
1721984419880000000,25.156
1721984419890000000,24.926
1721984419900000000,25.279
1721984419910000000,24.777
1721984419920000000,25.073
1721984419930000000,25.287
1721984419940000000,24.664
1721984419950000000,25.057
1721984419960000000,25.330
1721984419970000000,24.605
1721984419980000000,25.472
1721984419990000000,24.894
1721984420000000000,25.142
1721984420010000000,25.104
1721984420020000000,24.483
1721984420030000000,25.221
1721984420040000000,24.653
1721984420050000000,24.718
1721984420060000000,24.612
1721984420070000000,24.586
1721984420080000000,25.243
1721984420090000000,24.612
1721984420100000000,25.145
1721984420110000000,25.380
1721984420120000000,25.247
1721984420130000000,24.197
1721984420140000000,25.313
1721984420150000000,24.928
1721984420160000000,24.684
1721984420170000000,25.065
1721984420180000000,25.097
1721984420190000000,25.226
1721984420200000000,24.724
1721984420210000000,25.314
1721984420220000000,24.799
1721984420230000000,25.063
1721984420240000000,25.492
1721984420250000000,25.111
1721984420260000000,25.152
1721984420270000000,24.777
1721984420280000000,24.894
1721984420290000000,24.733
1721984420300000000,24.756
1721984420310000000,25.267
1721984420320000000,24.977
1721984420330000000,24.979
1721984420340000000,25.457
1721984420350000000,24.542
1721984420360000000,24.811
1721984420370000000,24.202
1721984420380000000,24.884
1721984420390000000,24.708
1721984420400000000,25.514
1721984420410000000,25.285
1721984420420000000,25.135
1721984420430000000,25.170
1721984420440000000,24.835
1721984420450000000,25.009
1721984420460000000,25.259
1721984420470000000,25.018
1721984420480000000,24.678
1721984420490000000,24.874
1721984420500000000,24.678
1721984420510000000,25.116
1721984420520000000,25.215
1721984420530000000,25.159
1721984420540000000,25.376
1721984420550000000,25.394
1721984420560000000,25.015
1721984420570000000,24.662
1721984420580000000,24.936
1721984420590000000,24.952
1721984420600000000,24.404
1721984420610000000,25.516
1721984420620000000,24.969
1721984420630000000,25.578
1721984420640000000,24.645
1721984420650000000,25.007
1721984420660000000,25.170
1721984420670000000,25.201
1721984420680000000,24.707
1721984420690000000,24.996
1721984420700000000,24.898
1721984420710000000,24.966
1721984420720000000,25.094
1721984420730000000,25.490
1721984420740000000,24.974
1721984420750000000,24.713
1721984420760000000,24.737
1721984420770000000,25.128
1721984420780000000,24.762
1721984420790000000,24.864
1721984420800000000,25.431
1721984420810000000,24.665
1721984420820000000,24.779
1721984420830000000,24.675
1721984420840000000,24.763
1721984420850000000,24.735
1721984420860000000,25.100
1721984420870000000,24.729
1721984420880000000,24.883
1721984420890000000,24.850
1721984420900000000,24.753
1721984420910000000,24.497
1721984420920000000,24.907
1721984420930000000,25.535
1721984420940000000,24.459
1721984420950000000,25.431
1721984420960000000,24.818
1721984420970000000,24.449
1721984420980000000,23.940
1721984420990000000,25.140
1721984421000000000,24.933
1721984421010000000,25.178
1721984421020000000,25.342
1721984421030000000,24.983
1721984421040000000,25.089
1721984421050000000,24.627
1721984421060000000,25.188
1721984421070000000,24.982
1721984421080000000,24.947
1721984421090000000,24.702
1721984421100000000,25.449
1721984421110000000,25.054
1721984421120000000,25.709
1721984421130000000,25.105
1721984421140000000,24.658
1721984421150000000,24.641
1721984421160000000,25.301
1721984421170000000,24.966
1721984421180000000,25.224
1721984421190000000,24.570
1721984421200000000,25.029
1721984421210000000,24.627
1721984421220000000,25.043
1721984421230000000,25.227
1721984421240000000,24.849
1721984421250000000,25.269
1721984421260000000,24.499
1721984421270000000,25.297
1721984421280000000,25.247
1721984421290000000,24.460
1721984421300000000,25.192
1721984421310000000,25.116
1721984421320000000,24.270
1721984421330000000,25.291
1721984421340000000,25.317
1721984421350000000,24.650
1721984421360000000,24.790
1721984421370000000,25.037
1721984421380000000,24.664
1721984421390000000,24.887
1721984421400000000,24.449
1721984421410000000,25.531
1721984421420000000,25.003
1721984421430000000,25.194
1721984421440000000,24.880
1721984421450000000,24.421
1721984421460000000,25.375
1721984421470000000,24.925
1721984421480000000,24.844
1721984421490000000,24.607
1721984421500000000,24.866
1721984421510000000,24.968
1721984421520000000,25.108
1721984421530000000,25.070
1721984421540000000,25.191
1721984421550000000,25.371
1721984421560000000,25.247
1721984421570000000,25.047
1721984421580000000,24.905
1721984421590000000,25.049
1721984421600000000,24.618
1721984421610000000,24.783
1721984421620000000,25.265
1721984421630000000,25.165
1721984421640000000,24.653
1721984421650000000,24.879
1721984421660000000,24.559
1721984421670000000,25.089
1721984421680000000,24.237
1721984421690000000,25.119
1721984421700000000,24.749
1721984421710000000,25.380
1721984421720000000,24.892
1721984421730000000,24.964
1721984421740000000,24.902
1721984421750000000,25.026
1721984421760000000,25.353
1721984421770000000,24.933
1721984421780000000,24.676
1721984421790000000,25.510
1721984421800000000,25.202
1721984421810000000,25.338
1721984421820000000,25.058
1721984421830000000,24.495
1721984421840000000,24.813
1721984421850000000,25.284
1721984421860000000,25.182
1721984421870000000,24.978
1721984421880000000,24.981
1721984421890000000,24.923
1721984421900000000,24.637
1721984421910000000,24.780
1721984421920000000,25.146
1721984421930000000,24.477
1721984421940000000,24.916
1721984421950000000,24.777
1721984421960000000,25.123
1721984421970000000,25.086
1721984421980000000,24.471
1721984421990000000,25.145
1721984422000000000,19.255
1721984422010000000,19.535
1721984422020000000,19.497
1721984422030000000,19.511
1721984422040000000,19.707
1721984422050000000,19.613
1721984422060000000,19.659
1721984422070000000,18.807
1721984422080000000,19.349
1721984422090000000,19.175
1721984422100000000,19.404
1721984422110000000,19.474
1721984422120000000,19.350
1721984422130000000,19.485
1721984422140000000,19.801
1721984422150000000,19.355
1721984422160000000,19.819
1721984422170000000,19.050
1721984422180000000,19.372
1721984422190000000,19.027
1721984422200000000,19.503
1721984422210000000,19.645
1721984422220000000,19.131
1721984422230000000,19.284
1721984422240000000,19.790
1721984422250000000,19.578
1721984422260000000,18.646
1721984422270000000,19.156
1721984422280000000,19.177
1721984422290000000,19.572
1721984422300000000,19.505
1721984422310000000,19.137
1721984422320000000,20.045
1721984422330000000,19.589
1721984422340000000,19.845
1721984422350000000,19.083
1721984422360000000,19.684
1721984422370000000,19.849
1721984422380000000,18.993
1721984422390000000,20.157
1721984422400000000,19.809
1721984422410000000,19.137
1721984422420000000,20.073
1721984422430000000,19.709
1721984422440000000,19.726
1721984422450000000,19.550
1721984422460000000,19.487
1721984422470000000,19.611
1721984422480000000,19.820
1721984422490000000,19.293
1721984422500000000,19.810
1721984422510000000,19.423
1721984422520000000,20.161
1721984422530000000,19.985
1721984422540000000,18.913
1721984422550000000,19.621
1721984422560000000,19.253
1721984422570000000,19.742
1721984422580000000,19.837
1721984422590000000,19.318
1721984422600000000,19.374
1721984422610000000,19.878
1721984422620000000,20.301
1721984422630000000,19.584
1721984422640000000,19.474
1721984422650000000,19.543
1721984422660000000,19.372
1721984422670000000,19.574
1721984422680000000,19.599
1721984422690000000,19.069
1721984422700000000,19.216
1721984422710000000,19.341
1721984422720000000,19.506
1721984422730000000,19.131
1721984422740000000,19.589
1721984422750000000,19.523
1721984422760000000,19.693
1721984422770000000,19.399
1721984422780000000,19.317
1721984422790000000,19.502
1721984422800000000,19.690
1721984422810000000,19.187
1721984422820000000,19.385
1721984422830000000,19.401
1721984422840000000,19.174
1721984422850000000,20.125
1721984422860000000,19.470
1721984422870000000,19.566
1721984422880000000,19.351
1721984422890000000,19.573
1721984422900000000,19.466
1721984422910000000,19.221
1721984422920000000,19.434
1721984422930000000,19.680
1721984422940000000,19.474
1721984422950000000,19.699
1721984422960000000,19.255
1721984422970000000,19.686
1721984422980000000,19.055
1721984422990000000,19.499
1721984423000000000,19.717
1721984423010000000,19.379
1721984423020000000,19.682
1721984423030000000,19.591
1721984423040000000,19.521
1721984423050000000,19.729
1721984423060000000,19.320
1721984423070000000,19.365
1721984423080000000,19.453
1721984423090000000,19.767
1721984423100000000,19.550
1721984423110000000,19.364
1721984423120000000,19.461
1721984423130000000,19.682
1721984423140000000,19.341
1721984423150000000,19.643
1721984423160000000,19.258
1721984423170000000,20.164
1721984423180000000,19.972
1721984423190000000,19.097
1721984423200000000,19.622
1721984423210000000,19.100
1721984423220000000,19.075
1721984423230000000,19.754
1721984423240000000,19.196
1721984423250000000,19.337
1721984423260000000,19.355
1721984423270000000,19.352
1721984423280000000,19.696
