timestamp_ns,value_degC
1720947611560000000,209.303
1720947611570000000,205.462
1720947611580000000,212.399
1720947611590000000,211.011
1720947611600000000,217.611
1720947611610000000,208.850
1720947611620000000,209.483
1720947611630000000,205.049
1720947611640000000,208.194
1720947611650000000,210.417
1720947611660000000,215.957
1720947611670000000,210.230
1720947611680000000,212.120
1720947611690000000,204.126
1720947611700000000,210.692
1720947611710000000,210.352
1720947611720000000,213.732
1720947611730000000,215.974
1720947611740000000,206.354
1720947611750000000,214.951
1720947611760000000,210.861
1720947611770000000,211.417
1720947611780000000,214.026
1720947611790000000,212.109
1720947611800000000,211.398
1720947611810000000,208.278
1720947611820000000,208.078
1720947611830000000,210.991
1720947611840000000,211.589
1720947611850000000,214.344
1720947611860000000,208.407
1720947611870000000,207.999
1720947611880000000,212.683
1720947611890000000,206.676
1720947611900000000,206.914
1720947611910000000,212.674
1720947611920000000,206.084
1720947611930000000,210.137
1720947611940000000,210.925
1720947611950000000,208.917
1720947611960000000,210.652
1720947611970000000,208.948
1720947611980000000,203.408
1720947611990000000,208.735
1720947612000000000,208.063
1720947612010000000,210.406
1720947612020000000,213.330
1720947612030000000,211.348
1720947612040000000,209.885
1720947612050000000,209.762
1720947612060000000,211.631
1720947612070000000,204.943
1720947612080000000,208.764
1720947612090000000,210.870
1720947612100000000,210.955
1720947612110000000,208.878
1720947612120000000,211.262
1720947612130000000,210.067
1720947612140000000,212.706
1720947612150000000,212.154
1720947612160000000,206.680
1720947612170000000,209.332
1720947612180000000,211.818
1720947612190000000,208.802
1720947612200000000,208.246
1720947612210000000,209.371
1720947612220000000,207.753
1720947612230000000,210.349
1720947612240000000,208.762
1720947612250000000,213.243
1720947612260000000,206.861
1720947612270000000,210.742
1720947612280000000,210.744
1720947612290000000,206.147
1720947612300000000,208.463
1720947612310000000,210.646
1720947612320000000,209.551
1720947612330000000,208.237
1720947612340000000,208.571
1720947612350000000,210.692
1720947612360000000,208.671
1720947612370000000,209.738
1720947612380000000,208.539
1720947612390000000,210.926
1720947612400000000,211.795
1720947612410000000,212.499
1720947612420000000,211.622
1720947612430000000,210.727
1720947612440000000,209.368
1720947612450000000,210.138
1720947612460000000,210.941
1720947612470000000,208.466
1720947612480000000,213.187
1720947612490000000,207.111
1720947612500000000,207.382
1720947612510000000,210.765
1720947612520000000,206.904
1720947612530000000,209.880
1720947612540000000,212.947
1720947612550000000,207.994
1720947612560000000,207.814
1720947612570000000,209.132
1720947612580000000,208.227
1720947612590000000,211.124
1720947612600000000,211.966
1720947612610000000,214.593
1720947612620000000,209.455
1720947612630000000,214.746
1720947612640000000,208.314
1720947612650000000,212.111
1720947612660000000,209.305
1720947612670000000,207.115
1720947612680000000,207.962
1720947612690000000,211.001
1720947612700000000,214.021
1720947612710000000,210.153
1720947612720000000,207.977
1720947612730000000,209.560
1720947612740000000,202.452
1720947612750000000,212.572
1720947612760000000,208.222
1720947612770000000,209.497
1720947612780000000,212.226
1720947612790000000,212.869
1720947612800000000,210.971
1720947612810000000,208.857
1720947612820000000,214.692
1720947612830000000,212.287
1720947612840000000,210.077
1720947612850000000,212.141
1720947612860000000,209.891
1720947612870000000,209.367
1720947612880000000,207.271
1720947612890000000,209.556
1720947612900000000,210.331
1720947612910000000,207.647
1720947612920000000,215.595
1720947612930000000,214.099
1720947612940000000,210.492
1720947612950000000,212.277
1720947612960000000,208.761
1720947612970000000,210.297
1720947612980000000,211.648
1720947612990000000,208.399
1720947613000000000,207.951
1720947613010000000,208.218
1720947613020000000,209.130
1720947613030000000,207.200
1720947613040000000,207.551
1720947613050000000,206.838
1720947613060000000,209.294
1720947613070000000,209.106
1720947613080000000,208.694
1720947613090000000,211.691
1720947613100000000,213.665
1720947613110000000,211.590
1720947613120000000,211.327
1720947613130000000,206.352
1720947613140000000,210.346
1720947613150000000,209.636
1720947613160000000,208.633
1720947613170000000,211.671
1720947613180000000,207.607
1720947613190000000,206.391
1720947613200000000,214.107
1720947613210000000,210.626
1720947613220000000,210.961
1720947613230000000,212.700
1720947613240000000,204.801
1720947613250000000,206.445
1720947613260000000,212.307
1720947613270000000,208.404
1720947613280000000,213.903
1720947613290000000,209.085
1720947613300000000,210.289
1720947613310000000,209.137
1720947613320000000,210.982
1720947613330000000,208.224
1720947613340000000,205.874
1720947613350000000,210.539
1720947613360000000,209.941
1720947613370000000,211.371
1720947613380000000,206.647
1720947613390000000,208.709
1720947613400000000,208.602
1720947613410000000,206.941
1720947613420000000,214.488
1720947613430000000,215.217
1720947613440000000,212.066
1720947613450000000,208.906
1720947613460000000,215.331
1720947613470000000,212.577
1720947613480000000,212.190
1720947613490000000,205.941
1720947613500000000,205.178
1720947613510000000,215.347
1720947613520000000,206.811
1720947613530000000,208.791
1720947613540000000,215.709
1720947613550000000,212.191
1720947613560000000,205.003
1720947613570000000,209.443
1720947613580000000,211.674
1720947613590000000,208.144
1720947613600000000,210.227
1720947613610000000,211.161
1720947613620000000,213.186
1720947613630000000,205.883
1720947613640000000,207.004
1720947613650000000,212.286
1720947613660000000,212.267
1720947613670000000,211.148
1720947613680000000,208.002
1720947613690000000,208.114
1720947613700000000,208.885
1720947613710000000,213.265
1720947613720000000,209.979
1720947613730000000,203.217
1720947613740000000,204.941
1720947613750000000,209.362
1720947613760000000,207.153
1720947613770000000,214.472
1720947613780000000,213.453
1720947613790000000,209.420
1720947613800000000,208.405
1720947613810000000,212.689
1720947613820000000,210.851
1720947613830000000,210.888
1720947613840000000,209.312
1720947613850000000,207.680
1720947613860000000,208.240
1720947613870000000,211.807
1720947613880000000,211.949
1720947613890000000,210.713
1720947613900000000,208.177
1720947613910000000,204.383
1720947613920000000,213.249
1720947613930000000,211.241
1720947613940000000,207.279
1720947613950000000,206.091
1720947613960000000,209.816
1720947613970000000,209.924
1720947613980000000,209.726
1720947613990000000,214.253
1720947614000000000,218.560
1720947614010000000,207.818
1720947614020000000,210.123
1720947614030000000,209.985
1720947614040000000,212.069
1720947614050000000,209.515
1720947614060000000,207.854
1720947614070000000,208.969
1720947614080000000,209.191
1720947614090000000,211.073
1720947614100000000,212.900
1720947614110000000,209.781
1720947614120000000,209.176
1720947614130000000,210.156
1720947614140000000,210.889
1720947614150000000,209.382
1720947614160000000,205.009
1720947614170000000,210.277
1720947614180000000,207.181
1720947614190000000,210.216
1720947614200000000,210.060
1720947614210000000,206.679
1720947614220000000,208.522
1720947614230000000,209.413
1720947614240000000,213.382
1720947614250000000,212.980
1720947614260000000,210.833
1720947614270000000,211.591
1720947614280000000,209.404
1720947614290000000,214.639
1720947614300000000,215.174
1720947614310000000,213.037
1720947614320000000,213.929
1720947614330000000,212.620
1720947614340000000,205.463
1720947614350000000,211.777
1720947614360000000,209.353
1720947614370000000,208.732
1720947614380000000,211.536
1720947614390000000,204.794
1720947614400000000,210.554
1720947614410000000,209.886
1720947614420000000,209.863
1720947614430000000,214.429
1720947614440000000,208.605
1720947614450000000,209.915
1720947614460000000,208.443
1720947614470000000,213.821
1720947614480000000,212.768
1720947614490000000,207.907
1720947614500000000,209.702
1720947614510000000,210.559
1720947614520000000,209.057
1720947614530000000,215.418
1720947614540000000,210.308
1720947614550000000,209.664
1720947614560000000,206.304
1720947614570000000,210.855
1720947614580000000,212.780
1720947614590000000,209.364
1720947614600000000,208.072
1720947614610000000,207.013
1720947614620000000,212.941
1720947614630000000,211.242
1720947614640000000,207.222
1720947614650000000,209.919
1720947614660000000,213.109
1720947614670000000,212.921
1720947614680000000,208.926
1720947614690000000,211.793
1720947614700000000,211.616
1720947614710000000,214.788
1720947614720000000,215.903
1720947614730000000,209.234
1720947614740000000,211.111
1720947614750000000,209.472
1720947614760000000,208.574
1720947614770000000,209.649
1720947614780000000,212.328
1720947614790000000,208.239
1720947614800000000,211.637
1720947614810000000,213.209
1720947614820000000,213.416
1720947614830000000,210.895
1720947614840000000,210.842
1720947614850000000,210.464
1720947614860000000,209.090
1720947614870000000,208.850
1720947614880000000,207.569
1720947614890000000,211.974
1720947614900000000,208.414
1720947614910000000,212.145
1720947614920000000,207.549
1720947614930000000,210.114
1720947614940000000,209.854
1720947614950000000,211.780
1720947614960000000,206.430
1720947614970000000,214.780
1720947614980000000,211.396
1720947614990000000,210.276
1720947615000000000,208.910
1720947615010000000,217.315
1720947615020000000,210.796
1720947615030000000,211.736
1720947615040000000,211.418
1720947615050000000,209.072
1720947615060000000,210.907
1720947615070000000,208.669
1720947615080000000,212.692
1720947615090000000,211.419
1720947615100000000,210.583
1720947615110000000,216.175
1720947615120000000,210.532
1720947615130000000,211.255
1720947615140000000,207.555
1720947615150000000,209.811
1720947615160000000,210.245
1720947615170000000,203.822
1720947615180000000,215.027
1720947615190000000,209.192
1720947615200000000,213.759
1720947615210000000,208.293
1720947615220000000,212.568
1720947615230000000,209.801
1720947615240000000,205.173
1720947615250000000,210.345
1720947615260000000,206.827
1720947615270000000,212.333
1720947615280000000,210.115
1720947615290000000,209.240
1720947615300000000,211.096
1720947615310000000,205.243
1720947615320000000,213.986
1720947615330000000,209.457
1720947615340000000,208.801
1720947615350000000,211.667
1720947615360000000,206.758
1720947615370000000,214.973
1720947615380000000,211.773
1720947615390000000,208.155
1720947615400000000,208.205
1720947615410000000,207.451
1720947615420000000,212.415
1720947615430000000,209.535
1720947615440000000,209.010
1720947615450000000,211.971
1720947615460000000,209.923
1720947615470000000,204.812
1720947615480000000,207.261
1720947615490000000,208.093
1720947615500000000,214.331
1720947615510000000,209.612
1720947615520000000,207.825
1720947615530000000,208.539
1720947615540000000,207.837
1720947615550000000,213.124
1720947615560000000,209.669
1720947615570000000,207.861
1720947615580000000,210.574
1720947615590000000,208.645
1720947615600000000,213.848
1720947615610000000,208.829
1720947615620000000,211.865
1720947615630000000,209.801
1720947615640000000,213.271
1720947615650000000,207.344
1720947615660000000,210.436
1720947615670000000,214.561
1720947615680000000,211.071
1720947615690000000,210.138
1720947615700000000,212.785
1720947615710000000,208.197
1720947615720000000,209.211
1720947615730000000,208.492
1720947615740000000,212.500
1720947615750000000,211.433
1720947615760000000,210.180
1720947615770000000,210.249
1720947615780000000,209.130
1720947615790000000,209.559
1720947615800000000,212.079
1720947615810000000,209.423
1720947615820000000,210.503
1720947615830000000,211.297
1720947615840000000,210.822
1720947615850000000,214.106
1720947615860000000,211.374
1720947615870000000,213.064
1720947615880000000,212.675
1720947615890000000,208.669
1720947615900000000,211.609
1720947615910000000,213.404
1720947615920000000,209.504
1720947615930000000,211.613
1720947615940000000,213.361
1720947615950000000,207.523
1720947615960000000,208.349
1720947615970000000,212.651
1720947615980000000,209.615
1720947615990000000,213.260
1720947616000000000,211.053
1720947616010000000,208.712
1720947616020000000,215.118
1720947616030000000,209.034
1720947616040000000,207.610
1720947616050000000,211.029
1720947616059999999,208.513
1720947616070000000,210.518
1720947616079999999,204.299
1720947616090000000,208.277
1720947616100000000,207.449
1720947616110000000,207.269
1720947616120000000,210.181
1720947616129999999,211.588
1720947616140000000,215.440
1720947616149999999,207.021
1720947616160000000,208.516
1720947616170000000,211.879
1720947616180000000,207.075
1720947616190000000,208.058
1720947616200000000,212.531
1720947616210000000,207.630
1720947616219999999,210.912
1720947616230000000,210.305
1720947616239999999,211.707
1720947616250000000,213.119
1720947616260000000,208.374
1720947616270000000,209.461
1720947616280000000,210.684
1720947616290000000,205.666
1720947616300000000,209.900
1720947616309999999,205.925
1720947616320000000,208.370
1720947616329999999,212.501
1720947616340000000,212.284
1720947616350000000,207.873
1720947616360000000,208.443
1720947616370000000,205.854
1720947616379999999,211.742
1720947616390000000,210.762
1720947616399999999,207.936
1720947616410000000,213.495
1720947616420000000,211.530
1720947616430000000,210.756
1720947616440000000,212.534
1720947616450000000,208.802
1720947616460000000,211.526
1720947616469999999,212.059
1720947616480000000,212.790
1720947616489999999,208.096
1720947616500000000,205.697
1720947616510000000,210.264
1720947616520000000,211.067
1720947616530000000,207.930
1720947616540000000,216.306
1720947616550000000,208.259
1720947616559999999,212.566
1720947616570000000,209.398
1720947616579999999,212.633
1720947616590000000,212.527
1720947616600000000,212.354
1720947616610000000,210.906
1720947616620000000,213.219
1720947616629999999,212.393
1720947616640000000,210.470
1720947616649999999,207.488
1720947616660000000,213.399
1720947616670000000,208.389
1720947616680000000,209.193
1720947616690000000,209.013
1720947616700000000,209.522
1720947616710000000,209.162
1720947616719999999,214.120
1720947616730000000,212.937
1720947616739999999,207.642
1720947616750000000,213.527
1720947616760000000,208.038
1720947616770000000,206.642
1720947616780000000,206.735
1720947616790000000,211.716
1720947616800000000,212.747
1720947616809999999,209.955
1720947616820000000,209.835
1720947616829999999,212.492
1720947616840000000,208.105
1720947616850000000,212.275
1720947616860000000,209.968
1720947616870000000,207.827
1720947616879999999,209.504
1720947616890000000,206.317
1720947616899999999,207.603
1720947616910000000,211.825
1720947616920000000,209.243
1720947616930000000,210.040
1720947616940000000,210.650
1720947616950000000,210.876
1720947616960000000,209.840
1720947616969999999,211.101
1720947616980000000,210.757
1720947616989999999,212.537
1720947617000000000,209.901
1720947617010000000,209.809
1720947617020000000,206.971
1720947617030000000,208.598
1720947617040000000,208.222
1720947617050000000,212.673
1720947617059999999,214.634
1720947617070000000,212.151
1720947617079999999,207.156
1720947617090000000,207.321
1720947617100000000,208.785
1720947617110000000,208.748
1720947617120000000,212.412
1720947617129999999,210.440
1720947617140000000,207.979
1720947617149999999,211.855
1720947617160000000,214.042
1720947617170000000,210.192
1720947617180000000,207.816
1720947617190000000,211.113
1720947617200000000,208.350
1720947617210000000,209.583
1720947617220000000,209.142
1720947617230000000,210.039
1720947617240000000,214.265
1720947617250000000,210.565
1720947617260000000,211.237
1720947617270000000,208.328
1720947617280000000,208.071
1720947617290000000,207.343
1720947617300000000,213.293
1720947617310000000,210.617
1720947617320000000,206.627
1720947617330000000,213.365
1720947617340000000,211.424
1720947617350000000,213.617
1720947617360000000,213.233
1720947617370000000,206.471
1720947617380000000,214.437
1720947617390000000,213.971
1720947617400000000,206.167
1720947617410000000,207.080
1720947617420000000,210.531
1720947617430000000,206.493
1720947617440000000,209.767
1720947617450000000,212.890
1720947617460000000,204.670
1720947617470000000,210.402
1720947617480000000,210.569
1720947617490000000,206.481
1720947617500000000,210.025
1720947617510000000,203.621
1720947617520000000,209.598
1720947617530000000,206.093
1720947617540000000,211.310
1720947617550000000,211.537
1720947617560000000,209.509
1720947617570000000,207.660
1720947617580000000,209.888
1720947617590000000,206.407
1720947617600000000,211.634
1720947617610000000,208.488
1720947617620000000,213.294
1720947617630000000,207.512
1720947617640000000,211.831
1720947617650000000,212.729
1720947617660000000,210.237
1720947617670000000,213.978
1720947617680000000,203.451
1720947617690000000,205.875
1720947617700000000,209.276
1720947617710000000,213.045
1720947617720000000,205.904
1720947617730000000,210.484
1720947617740000000,209.252
1720947617750000000,211.818
1720947617760000000,210.260
1720947617770000000,207.754
1720947617780000000,208.103
1720947617790000000,211.967
1720947617800000000,213.376
1720947617810000000,209.775
1720947617820000000,212.029
1720947617830000000,212.380
1720947617840000000,209.411
1720947617850000000,216.046
1720947617860000000,208.552
1720947617870000000,210.976
1720947617880000000,210.702
1720947617890000000,214.292
1720947617900000000,211.051
1720947617910000000,211.553
1720947617920000000,205.011
1720947617930000000,208.392
1720947617940000000,207.165
1720947617950000000,214.815
1720947617960000000,209.574
1720947617970000000,205.811
1720947617980000000,208.867
1720947617990000000,213.070
1720947618000000000,214.276
1720947618010000000,212.023
1720947618020000000,213.790
1720947618030000000,210.478
1720947618040000000,212.526
1720947618050000000,206.266
1720947618060000000,215.054
1720947618070000000,211.303
1720947618080000000,212.543
1720947618090000000,209.060
1720947618100000000,211.593
1720947618110000000,210.504
1720947618120000000,211.626
1720947618130000000,207.150
1720947618140000000,206.285
1720947618150000000,211.019
1720947618160000000,206.325
1720947618170000000,209.080
1720947618180000000,210.607
1720947618190000000,209.699
1720947618200000000,205.788
1720947618210000000,208.949
1720947618220000000,207.636
1720947618230000000,206.209
1720947618240000000,210.416
1720947618250000000,207.585
1720947618260000000,207.726
1720947618270000000,213.830
1720947618280000000,212.211
1720947618290000000,204.234
1720947618300000000,213.575
1720947618310000000,208.592
1720947618320000000,208.434
1720947618330000000,208.848
1720947618340000000,210.155
1720947618350000000,206.838
1720947618360000000,212.555
1720947618370000000,207.321
1720947618380000000,206.991
1720947618390000000,211.669
1720947618400000000,210.738
1720947618410000000,210.770
1720947618420000000,212.829
1720947618430000000,211.176
1720947618440000000,213.377
1720947618450000000,210.581
1720947618460000000,208.016
1720947618470000000,209.312
1720947618480000000,209.258
1720947618490000000,207.389
1720947618500000000,207.490
1720947618510000000,208.149
1720947618520000000,208.106
1720947618530000000,206.261
1720947618540000000,203.702
1720947618550000000,211.033
1720947618560000000,207.533
1720947618570000000,207.459
1720947618580000000,210.851
1720947618590000000,211.807
1720947618600000000,211.930
1720947618610000000,207.653
1720947618620000000,210.376
1720947618630000000,211.200
1720947618640000000,207.661
1720947618650000000,207.404
1720947618660000000,212.774
1720947618670000000,203.364
1720947618680000000,208.514
1720947618690000000,210.795
1720947618700000000,214.172
1720947618710000000,209.417
1720947618720000000,210.804
1720947618730000000,210.686
1720947618740000000,206.119
1720947618750000000,207.611
1720947618760000000,206.041
1720947618770000000,209.313
1720947618780000000,209.992
1720947618790000000,206.178
1720947618800000000,207.414
1720947618810000000,211.675
1720947618820000000,213.851
1720947618830000000,210.575
1720947618840000000,212.566
1720947618850000000,212.482
1720947618860000000,212.329
1720947618870000000,211.764
1720947618880000000,210.405
1720947618890000000,211.455
1720947618900000000,211.453
1720947618910000000,207.862
1720947618920000000,203.899
1720947618930000000,211.048
1720947618940000000,212.956
1720947618950000000,214.041
1720947618960000000,212.457
1720947618970000000,211.961
1720947618980000000,212.281
1720947618990000000,205.941
1720947619000000000,211.146
1720947619010000000,212.749
1720947619020000000,212.689
1720947619030000000,206.285
1720947619040000000,211.810
1720947619050000000,213.625
1720947619060000000,210.469
1720947619070000000,209.242
1720947619080000000,211.991
1720947619090000000,214.219
1720947619100000000,210.932
1720947619110000000,206.754
1720947619120000000,212.060
1720947619130000000,212.390
1720947619140000000,208.263
1720947619150000000,205.275
1720947619160000000,214.074
1720947619170000000,207.581
1720947619180000000,210.378
1720947619190000000,212.178
1720947619200000000,209.041
1720947619210000000,206.112
1720947619220000000,212.913
1720947619230000000,212.683
1720947619240000000,208.685
1720947619250000000,211.098
1720947619260000000,208.204
1720947619270000000,210.695
1720947619280000000,213.582
1720947619290000000,207.653
1720947619300000000,210.004
1720947619310000000,210.395
1720947619320000000,212.320
1720947619330000000,210.298
1720947619340000000,207.650
1720947619350000000,206.671
1720947619360000000,207.910
1720947619370000000,214.698
1720947619380000000,210.942
1720947619390000000,209.105
1720947619400000000,210.420
1720947619410000000,210.654
1720947619420000000,211.861
1720947619430000000,211.022
1720947619440000000,210.388
1720947619450000000,210.586
1720947619460000000,207.859
1720947619470000000,208.485
1720947619480000000,210.327
1720947619490000000,209.416
1720947619500000000,212.011
1720947619510000000,206.833
1720947619520000000,209.042
1720947619530000000,209.289
1720947619540000000,211.398
1720947619550000000,209.850
1720947619560000000,215.623
1720947619570000000,211.191
1720947619580000000,210.449
1720947619590000000,212.649
1720947619600000000,212.779
1720947619610000000,206.212
1720947619620000000,211.707
1720947619630000000,210.334
1720947619640000000,208.371
1720947619650000000,210.587
1720947619660000000,210.539
1720947619670000000,211.307
1720947619680000000,206.877
1720947619690000000,207.019
1720947619700000000,210.060
1720947619710000000,211.019
1720947619720000000,209.260
1720947619730000000,208.563
1720947619740000000,210.112
1720947619750000000,212.073
1720947619760000000,210.791
1720947619770000000,214.096
1720947619780000000,207.695
1720947619790000000,212.817
1720947619800000000,215.377
1720947619810000000,206.689
1720947619820000000,213.501
1720947619830000000,211.693
1720947619840000000,210.142
1720947619850000000,212.981
1720947619860000000,207.474
1720947619870000000,211.106
1720947619880000000,211.917
1720947619890000000,216.514
1720947619900000000,206.839
1720947619910000000,212.091
1720947619920000000,210.780
1720947619930000000,208.195
1720947619940000000,211.909
1720947619950000000,211.313
1720947619960000000,206.556
1720947619970000000,211.377
1720947619980000000,212.722
1720947619990000000,209.818
1720947620000000000,205.314
1720947620010000000,208.519
1720947620020000000,207.193
1720947620030000000,209.387
1720947620040000000,211.255
1720947620050000000,205.811
1720947620060000000,210.568
1720947620070000000,212.112
1720947620080000000,210.133
1720947620090000000,209.496
1720947620100000000,208.907
1720947620110000000,208.073
1720947620120000000,213.526
1720947620130000000,208.363
1720947620140000000,207.958
1720947620150000000,212.410
1720947620160000000,203.384
1720947620170000000,214.048
1720947620180000000,212.898
1720947620190000000,210.776
1720947620200000000,208.392
1720947620210000000,210.241
1720947620220000000,211.274
1720947620230000000,208.657
1720947620240000000,205.210
1720947620250000000,211.941
1720947620260000000,206.487
1720947620270000000,211.053
1720947620280000000,206.260
1720947620290000000,211.978
1720947620300000000,209.111
1720947620310000000,208.124
1720947620320000000,212.131
1720947620330000000,210.184
1720947620340000000,211.147
1720947620350000000,212.107
1720947620360000000,210.988
1720947620370000000,211.610
1720947620380000000,204.476
1720947620390000000,212.321
1720947620400000000,213.255
1720947620410000000,206.192
1720947620420000000,211.551
1720947620430000000,211.639
1720947620440000000,208.616
1720947620450000000,211.978
1720947620460000000,210.715
1720947620470000000,207.289
1720947620480000000,208.441
1720947620490000000,211.709
1720947620500000000,206.956
1720947620510000000,211.159
1720947620520000000,209.410
1720947620530000000,209.156
1720947620540000000,207.506
1720947620550000000,211.743
1720947620560000000,207.125
1720947620570000000,211.286
1720947620580000000,212.266
1720947620590000000,208.385
1720947620600000000,214.348
1720947620610000000,212.298
1720947620620000000,209.191
1720947620630000000,211.790
1720947620640000000,210.123
1720947620650000000,205.935
1720947620660000000,207.991
1720947620670000000,208.072
1720947620680000000,207.826
1720947620690000000,209.927
1720947620700000000,211.087
1720947620710000000,209.753
1720947620720000000,208.661
1720947620730000000,206.406
1720947620740000000,213.902
1720947620750000000,209.059
1720947620760000000,210.255
1720947620770000000,211.796
1720947620780000000,210.673
1720947620790000000,214.145
1720947620800000000,209.040
1720947620810000000,208.856
1720947620820000000,206.582
1720947620830000000,207.789
1720947620840000000,210.924
1720947620850000000,208.818
1720947620860000000,210.396
1720947620870000000,211.053
1720947620880000000,210.634
1720947620890000000,210.933
1720947620900000000,208.710
1720947620910000000,206.906
1720947620920000000,213.902
1720947620930000000,210.889
1720947620940000000,210.517
1720947620950000000,209.607
1720947620960000000,207.972
1720947620970000000,216.381
1720947620980000000,209.280
1720947620990000000,212.132
1720947621000000000,211.252
1720947621010000000,210.476
1720947621020000000,209.788
1720947621030000000,208.058
1720947621040000000,208.747
1720947621050000000,212.353
1720947621060000000,211.697
1720947621070000000,206.519
1720947621080000000,208.795
1720947621090000000,210.259
1720947621100000000,209.817
1720947621110000000,205.943
1720947621120000000,210.577
1720947621130000000,206.057
1720947621140000000,210.057
1720947621150000000,210.659
1720947621160000000,207.982
1720947621170000000,210.187
1720947621180000000,213.083
1720947621190000000,209.445
1720947621200000000,210.608
1720947621210000000,214.641
1720947621220000000,208.625
1720947621230000000,209.651
1720947621240000000,211.585
1720947621250000000,208.585
1720947621260000000,211.961
1720947621270000000,207.300
1720947621280000000,207.874
1720947621290000000,211.952
1720947621300000000,209.476
1720947621310000000,211.784
1720947621320000000,214.110
1720947621330000000,207.915
1720947621340000000,209.963
1720947621350000000,206.414
1720947621360000000,208.745
1720947621370000000,207.734
1720947621380000000,209.828
1720947621390000000,207.177
1720947621400000000,212.686
1720947621410000000,206.861
1720947621420000000,208.253
1720947621430000000,208.421
1720947621440000000,208.223
1720947621450000000,211.317
1720947621460000000,207.667
1720947621470000000,206.430
1720947621480000000,209.534
1720947621490000000,208.380
1720947621500000000,209.834
1720947621510000000,213.316
1720947621520000000,207.014
1720947621530000000,214.031
1720947621540000000,209.525
1720947621550000000,212.738
1720947621560000000,211.951
1720947621570000000,209.019
1720947621580000000,213.983
1720947621590000000,210.963
1720947621600000000,213.139
1720947621610000000,211.032
1720947621620000000,210.509
1720947621630000000,211.564
1720947621640000000,212.367
1720947621650000000,209.596
1720947621660000000,209.878
1720947621670000000,205.609
1720947621680000000,205.743
1720947621690000000,207.136
1720947621700000000,211.687
1720947621710000000,213.917
1720947621720000000,212.497
1720947621730000000,208.788
1720947621740000000,209.780
1720947621750000000,207.879
1720947621760000000,208.034
1720947621770000000,211.696
1720947621780000000,210.329
1720947621790000000,205.382
1720947621800000000,214.562
1720947621810000000,211.378
1720947621820000000,214.947
1720947621830000000,212.902
1720947621840000000,199.935
1720947621850000000,211.879
1720947621860000000,208.573
1720947621870000000,213.002
1720947621880000000,208.594
1720947621890000000,211.556
1720947621900000000,208.578
1720947621910000000,205.018
1720947621920000000,213.411
1720947621930000000,212.004
1720947621940000000,213.118
1720947621950000000,208.500
1720947621960000000,209.763
1720947621970000000,208.855
1720947621980000000,209.700
1720947621990000000,207.452
1720947622000000000,214.820
1720947622010000000,214.641
1720947622020000000,217.206
1720947622030000000,216.535
1720947622040000000,215.172
1720947622050000000,214.633
1720947622060000000,216.383
1720947622070000000,212.779
1720947622080000000,209.027
1720947622090000000,212.589
1720947622100000000,216.100
1720947622110000000,217.207
1720947622120000000,215.705
1720947622130000000,217.113
1720947622140000000,210.022
1720947622150000000,214.780
1720947622160000000,211.557
1720947622170000000,213.870
1720947622180000000,216.110
1720947622190000000,213.646
1720947622200000000,214.756
1720947622210000000,215.782
1720947622220000000,215.330
1720947622230000000,217.069
1720947622240000000,215.332
1720947622250000000,215.249
1720947622260000000,211.962
1720947622270000000,216.198
1720947622280000000,211.790
1720947622290000000,212.016
1720947622300000000,212.725
1720947622310000000,213.341
1720947622320000000,213.338
1720947622330000000,214.745
1720947622340000000,214.232
1720947622350000000,217.328
1720947622360000000,218.510
1720947622370000000,212.075
1720947622380000000,215.578
1720947622390000000,209.328
1720947622400000000,213.614
1720947622410000000,211.581
1720947622420000000,214.700
1720947622430000000,211.226
1720947622440000000,216.372
1720947622450000000,213.229
1720947622460000000,211.234
1720947622470000000,214.528
1720947622480000000,215.922
1720947622490000000,214.462
1720947622500000000,211.294
1720947622510000000,213.104
1720947622520000000,213.505
1720947622530000000,214.223
1720947622540000000,218.594
1720947622550000000,216.042
1720947622560000000,214.810
1720947622570000000,215.292
1720947622580000000,213.375
1720947622590000000,214.128
1720947622600000000,217.590
1720947622610000000,215.801
1720947622620000000,206.208
1720947622630000000,211.000
1720947622640000000,212.423
1720947622650000000,212.927
1720947622660000000,212.331
1720947622670000000,218.636
1720947622680000000,220.820
1720947622690000000,212.196
1720947622700000000,216.269
1720947622710000000,212.943
1720947622720000000,215.759
1720947622730000000,211.817
1720947622740000000,212.660
1720947622750000000,215.622
1720947622760000000,213.825
1720947622770000000,213.841
1720947622780000000,215.728
1720947622790000000,214.746
1720947622800000000,214.738
1720947622810000000,216.367
1720947622820000000,213.814
1720947622830000000,214.449
1720947622840000000,214.602
1720947622850000000,217.989
1720947622860000000,214.947
1720947622870000000,215.271
1720947622880000000,215.102
1720947622890000000,213.128
1720947622900000000,214.799
1720947622910000000,214.995
1720947622920000000,213.235
1720947622930000000,214.069
1720947622940000000,210.544
1720947622950000000,218.629
1720947622960000000,214.367
1720947622970000000,209.919
1720947622980000000,213.878
1720947622990000000,216.007
1720947623000000000,213.766
1720947623010000000,214.088
1720947623020000000,215.486
1720947623030000000,218.805
1720947623040000000,216.898
1720947623050000000,214.048
1720947623060000000,216.201
1720947623070000000,217.777
1720947623080000000,212.708
1720947623090000000,215.339
1720947623100000000,214.215
1720947623110000000,214.559
1720947623120000000,209.157
1720947623130000000,212.682
1720947623140000000,209.515
1720947623150000000,210.585
1720947623160000000,209.399
1720947623170000000,220.189
1720947623180000000,217.170
1720947623190000000,216.457
1720947623200000000,211.060
