timestamp_ns,value_degC
1720688411550000000,215.520
1720688411560000000,210.465
1720688411570000000,210.608
1720688411580000000,211.196
1720688411590000000,209.281
1720688411600000000,213.943
1720688411610000000,203.886
1720688411620000000,209.521
1720688411630000000,211.271
1720688411640000000,214.778
1720688411650000000,210.287
1720688411660000000,206.928
1720688411670000000,209.555
1720688411680000000,213.342
1720688411690000000,213.899
1720688411700000000,210.075
1720688411710000000,214.860
1720688411720000000,212.848
1720688411730000000,211.405
1720688411740000000,209.098
1720688411750000000,208.897
1720688411760000000,210.147
1720688411770000000,217.955
1720688411780000000,208.116
1720688411790000000,209.323
1720688411800000000,214.960
1720688411810000000,213.717
1720688411820000000,209.899
1720688411830000000,211.957
1720688411840000000,209.144
1720688411850000000,208.503
1720688411860000000,208.548
1720688411870000000,211.834
1720688411880000000,204.971
1720688411890000000,203.188
1720688411900000000,209.006
1720688411910000000,209.063
1720688411920000000,211.654
1720688411930000000,215.157
1720688411940000000,206.438
1720688411950000000,211.043
1720688411960000000,213.049
1720688411970000000,208.417
1720688411980000000,212.866
1720688411990000000,208.443
1720688412000000000,205.373
1720688412010000000,208.288
1720688412020000000,207.878
1720688412030000000,207.302
1720688412040000000,210.920
1720688412050000000,209.422
1720688412060000000,208.734
1720688412070000000,212.549
1720688412080000000,208.085
1720688412090000000,212.281
1720688412100000000,210.331
1720688412110000000,207.300
1720688412120000000,213.941
1720688412130000000,213.121
1720688412140000000,209.578
1720688412150000000,212.778
1720688412160000000,210.652
1720688412170000000,210.479
1720688412180000000,215.814
1720688412190000000,207.716
1720688412200000000,211.030
1720688412210000000,210.482
1720688412220000000,211.071
1720688412230000000,212.510
1720688412240000000,208.647
1720688412250000000,207.318
1720688412260000000,204.652
1720688412270000000,208.451
1720688412280000000,210.069
1720688412290000000,207.473
1720688412300000000,210.414
1720688412310000000,208.655
1720688412320000000,209.397
1720688412330000000,208.715
1720688412340000000,213.238
1720688412350000000,210.676
1720688412360000000,210.524
1720688412370000000,212.147
1720688412380000000,216.215
1720688412390000000,212.770
1720688412400000000,209.602
1720688412410000000,210.068
1720688412420000000,210.028
1720688412430000000,207.666
1720688412440000000,206.468
1720688412450000000,213.704
1720688412460000000,206.084
1720688412470000000,212.355
1720688412480000000,209.207
1720688412490000000,209.275
1720688412500000000,209.161
1720688412510000000,210.614
1720688412520000000,208.886
1720688412530000000,210.970
1720688412540000000,208.810
1720688412550000000,203.119
1720688412560000000,208.617
1720688412570000000,212.218
1720688412580000000,212.753
1720688412590000000,205.593
1720688412600000000,208.023
1720688412610000000,209.451
1720688412620000000,209.350
1720688412630000000,212.571
1720688412640000000,208.824
1720688412650000000,213.560
1720688412660000000,210.301
1720688412670000000,210.447
1720688412680000000,208.872
1720688412690000000,206.515
1720688412700000000,213.122
1720688412710000000,208.672
1720688412720000000,210.718
1720688412730000000,207.271
1720688412740000000,211.961
1720688412750000000,210.522
1720688412760000000,211.189
1720688412770000000,210.234
1720688412780000000,208.693
1720688412790000000,211.003
1720688412800000000,210.825
1720688412810000000,216.581
1720688412820000000,207.194
1720688412830000000,208.163
1720688412840000000,205.865
1720688412850000000,209.794
1720688412860000000,212.032
1720688412870000000,206.297
1720688412880000000,208.829
1720688412890000000,209.474
1720688412900000000,212.569
1720688412910000000,207.580
1720688412920000000,213.123
1720688412930000000,209.554
1720688412940000000,209.259
1720688412950000000,209.059
1720688412960000000,216.470
1720688412970000000,210.604
1720688412980000000,209.583
1720688412990000000,212.259
1720688413000000000,213.858
1720688413010000000,211.784
1720688413020000000,208.960
1720688413030000000,211.641
1720688413040000000,213.063
1720688413050000000,209.105
1720688413060000000,204.213
1720688413070000000,209.120
1720688413080000000,210.720
1720688413090000000,212.279
1720688413100000000,211.953
1720688413110000000,202.868
1720688413120000000,208.772
1720688413130000000,211.190
1720688413140000000,208.136
1720688413150000000,217.205
1720688413160000000,205.927
1720688413170000000,208.209
1720688413180000000,206.781
1720688413190000000,209.560
1720688413200000000,204.989
1720688413210000000,211.147
1720688413220000000,212.647
1720688413230000000,208.896
1720688413240000000,211.608
1720688413250000000,218.550
1720688413260000000,208.585
1720688413270000000,206.377
1720688413280000000,209.981
1720688413290000000,207.834
1720688413300000000,205.434
1720688413310000000,207.332
1720688413320000000,213.583
1720688413330000000,206.509
1720688413340000000,211.713
1720688413350000000,207.169
1720688413360000000,208.079
1720688413370000000,207.066
1720688413380000000,206.300
1720688413390000000,214.373
1720688413400000000,210.556
1720688413410000000,207.570
1720688413420000000,209.056
1720688413430000000,209.376
1720688413440000000,206.898
1720688413450000000,209.250
1720688413460000000,210.207
1720688413470000000,208.800
1720688413480000000,209.519
1720688413490000000,208.738
1720688413500000000,206.894
1720688413510000000,206.627
1720688413520000000,215.766
1720688413530000000,214.322
1720688413540000000,211.223
1720688413550000000,209.362
1720688413560000000,210.252
1720688413570000000,208.340
1720688413580000000,207.303
1720688413590000000,208.963
1720688413600000000,212.610
1720688413610000000,203.268
1720688413620000000,210.295
1720688413630000000,210.297
1720688413640000000,209.771
1720688413650000000,208.639
1720688413660000000,212.641
1720688413670000000,206.514
1720688413680000000,212.883
1720688413690000000,211.504
1720688413700000000,209.481
1720688413710000000,211.699
1720688413720000000,208.520
1720688413730000000,210.323
1720688413740000000,214.564
1720688413750000000,212.234
1720688413760000000,206.340
1720688413770000000,212.676
1720688413780000000,212.055
1720688413790000000,214.566
1720688413800000000,206.449
1720688413810000000,206.022
1720688413820000000,206.728
1720688413830000000,207.147
1720688413840000000,208.817
1720688413850000000,208.530
1720688413860000000,210.385
1720688413870000000,210.406
1720688413880000000,208.012
1720688413890000000,205.818
1720688413900000000,209.667
1720688413910000000,210.780
1720688413920000000,207.872
1720688413930000000,210.289
1720688413940000000,212.376
1720688413950000000,210.633
1720688413960000000,210.969
1720688413970000000,209.333
1720688413980000000,209.602
1720688413990000000,208.914
1720688414000000000,206.125
1720688414010000000,211.096
1720688414020000000,207.524
1720688414030000000,213.482
1720688414040000000,211.451
1720688414050000000,208.903
1720688414060000000,212.514
1720688414070000000,211.415
1720688414080000000,212.041
1720688414090000000,207.905
1720688414100000000,205.757
1720688414110000000,213.790
1720688414120000000,209.302
1720688414130000000,209.919
1720688414140000000,210.376
1720688414150000000,208.475
1720688414160000000,205.985
1720688414170000000,209.687
1720688414180000000,209.577
1720688414190000000,210.359
1720688414200000000,211.422
1720688414210000000,210.784
1720688414220000000,209.610
1720688414230000000,210.553
1720688414240000000,209.239
1720688414250000000,205.438
1720688414260000000,203.709
1720688414270000000,209.288
1720688414280000000,211.900
1720688414290000000,206.793
1720688414300000000,208.065
1720688414310000000,206.824
1720688414320000000,209.851
1720688414330000000,208.455
1720688414340000000,208.607
1720688414350000000,210.299
1720688414360000000,208.554
1720688414370000000,211.887
1720688414380000000,205.864
1720688414390000000,208.953
1720688414400000000,208.315
1720688414410000000,209.567
1720688414420000000,212.238
1720688414430000000,208.651
1720688414440000000,210.780
1720688414450000000,209.484
1720688414460000000,211.575
1720688414470000000,210.660
1720688414480000000,210.773
1720688414490000000,209.372
1720688414500000000,211.192
1720688414510000000,213.606
1720688414520000000,213.721
1720688414530000000,208.283
1720688414540000000,206.815
1720688414550000000,212.093
1720688414560000000,208.707
1720688414570000000,208.337
1720688414580000000,210.251
1720688414590000000,214.710
1720688414600000000,207.766
1720688414610000000,206.728
1720688414620000000,210.931
1720688414630000000,212.636
1720688414640000000,213.282
1720688414650000000,210.853
1720688414660000000,208.895
1720688414670000000,210.286
1720688414680000000,210.354
1720688414690000000,212.376
1720688414700000000,211.427
1720688414710000000,214.463
1720688414720000000,205.702
1720688414730000000,206.860
1720688414740000000,204.540
1720688414750000000,203.957
1720688414760000000,210.743
1720688414770000000,209.422
1720688414780000000,205.765
1720688414790000000,210.554
1720688414800000000,212.746
1720688414810000000,213.732
1720688414820000000,207.863
1720688414830000000,207.223
1720688414840000000,207.705
1720688414850000000,207.691
1720688414860000000,206.329
1720688414870000000,208.955
1720688414880000000,207.984
1720688414890000000,210.210
1720688414900000000,212.340
1720688414910000000,208.232
1720688414920000000,203.731
1720688414930000000,207.979
1720688414940000000,209.856
1720688414950000000,206.322
1720688414960000000,213.436
1720688414970000000,210.484
1720688414980000000,207.635
1720688414990000000,209.826
1720688415000000000,206.908
1720688415010000000,208.055
1720688415020000000,214.965
1720688415030000000,210.586
1720688415040000000,206.547
1720688415050000000,211.079
1720688415060000000,204.106
1720688415070000000,208.913
1720688415080000000,205.675
1720688415090000000,209.756
1720688415100000000,205.622
1720688415110000000,210.230
1720688415120000000,212.024
1720688415130000000,210.015
1720688415140000000,208.817
1720688415150000000,208.003
1720688415160000000,212.334
1720688415170000000,214.000
1720688415180000000,210.390
1720688415190000000,213.157
1720688415200000000,206.272
1720688415210000000,211.378
1720688415220000000,208.088
1720688415230000000,207.469
1720688415240000000,206.384
1720688415250000000,207.235
1720688415260000000,213.319
1720688415270000000,209.638
1720688415280000000,211.061
1720688415290000000,209.833
1720688415300000000,207.192
1720688415310000000,211.258
1720688415320000000,209.855
1720688415330000000,211.393
1720688415340000000,212.881
1720688415350000000,213.382
1720688415360000000,211.797
1720688415370000000,210.906
1720688415380000000,208.688
1720688415390000000,209.026
1720688415400000000,212.457
1720688415410000000,209.965
1720688415420000000,213.468
1720688415430000000,208.160
1720688415440000000,212.162
1720688415450000000,203.948
1720688415460000000,213.184
1720688415470000000,212.993
1720688415480000000,207.860
1720688415490000000,209.454
1720688415500000000,207.149
1720688415510000000,204.242
1720688415520000000,211.711
1720688415530000000,211.953
1720688415540000000,209.254
1720688415550000000,211.534
1720688415560000000,213.395
1720688415570000000,210.397
1720688415580000000,206.701
1720688415590000000,208.732
1720688415600000000,208.755
1720688415610000000,204.890
1720688415620000000,207.649
1720688415630000000,211.086
1720688415640000000,209.388
1720688415650000000,213.625
1720688415660000000,212.394
1720688415670000000,212.027
1720688415680000000,208.448
1720688415690000000,208.316
1720688415700000000,208.778
1720688415710000000,209.162
1720688415720000000,209.852
1720688415730000000,207.450
1720688415740000000,208.656
1720688415750000000,205.196
1720688415760000000,210.211
1720688415770000000,211.980
1720688415780000000,207.517
1720688415790000000,208.293
1720688415800000000,208.569
1720688415810000000,208.963
1720688415820000000,207.032
1720688415830000000,212.797
1720688415840000000,207.836
1720688415850000000,211.047
1720688415860000000,210.877
1720688415870000000,212.746
1720688415880000000,206.918
1720688415890000000,208.051
1720688415900000000,211.338
1720688415910000000,210.689
1720688415920000000,213.174
1720688415930000000,207.084
1720688415940000000,208.132
1720688415950000000,212.460
1720688415960000000,211.623
1720688415970000000,210.059
1720688415980000000,205.243
1720688415990000000,209.900
1720688416000000000,212.592
1720688416010000000,209.803
1720688416020000000,211.094
1720688416030000000,209.699
1720688416040000000,208.215
1720688416050000000,208.529
1720688416059999999,208.319
1720688416070000000,206.109
1720688416079999999,210.922
1720688416090000000,209.213
1720688416100000000,212.340
1720688416110000000,213.161
1720688416120000000,211.353
1720688416129999999,208.248
1720688416140000000,204.835
1720688416149999999,208.664
1720688416160000000,206.227
1720688416170000000,209.346
1720688416180000000,211.656
1720688416190000000,213.181
1720688416200000000,210.372
1720688416210000000,210.002
1720688416219999999,211.276
1720688416230000000,207.385
1720688416239999999,213.995
1720688416250000000,212.585
1720688416260000000,207.098
1720688416270000000,207.545
1720688416280000000,211.596
1720688416290000000,206.960
1720688416300000000,208.474
1720688416309999999,211.523
1720688416320000000,212.974
1720688416329999999,213.408
1720688416340000000,209.775
1720688416350000000,211.943
1720688416360000000,208.582
1720688416370000000,210.052
1720688416379999999,214.604
1720688416390000000,208.736
1720688416399999999,210.988
1720688416410000000,207.795
1720688416420000000,208.593
1720688416430000000,211.846
1720688416440000000,211.278
1720688416450000000,210.731
1720688416460000000,212.256
1720688416469999999,210.258
1720688416480000000,210.452
1720688416489999999,214.639
1720688416500000000,207.873
1720688416510000000,210.217
1720688416520000000,208.179
1720688416530000000,208.427
1720688416540000000,210.332
1720688416550000000,208.293
1720688416559999999,208.837
1720688416570000000,208.845
1720688416579999999,205.130
1720688416590000000,212.608
1720688416600000000,211.013
1720688416610000000,209.274
1720688416620000000,211.633
1720688416629999999,205.445
1720688416640000000,208.528
1720688416649999999,211.202
1720688416660000000,211.116
1720688416670000000,208.689
1720688416680000000,209.560
1720688416690000000,208.805
1720688416700000000,211.368
1720688416710000000,211.938
1720688416719999999,214.419
1720688416730000000,213.292
1720688416739999999,212.460
1720688416750000000,208.024
1720688416760000000,205.106
1720688416770000000,213.630
1720688416780000000,209.044
1720688416790000000,209.261
1720688416800000000,210.659
1720688416809999999,207.860
1720688416820000000,208.860
1720688416829999999,212.386
1720688416840000000,210.988
1720688416850000000,213.445
1720688416860000000,209.636
1720688416870000000,212.196
1720688416879999999,210.469
1720688416890000000,208.674
1720688416899999999,211.341
1720688416910000000,208.697
1720688416920000000,211.276
1720688416930000000,208.360
1720688416940000000,209.184
1720688416950000000,215.569
1720688416960000000,215.394
1720688416969999999,204.562
1720688416980000000,212.904
1720688416989999999,210.634
1720688417000000000,213.638
1720688417010000000,210.157
1720688417020000000,210.815
1720688417030000000,206.263
1720688417040000000,212.822
1720688417050000000,207.883
1720688417059999999,206.062
1720688417070000000,210.727
1720688417079999999,208.938
1720688417090000000,208.628
1720688417100000000,206.419
1720688417110000000,209.637
1720688417120000000,212.267
1720688417129999999,207.999
1720688417140000000,211.762
1720688417149999999,210.347
1720688417160000000,210.840
1720688417170000000,208.333
1720688417180000000,208.815
1720688417190000000,210.368
1720688417200000000,208.421
1720688417210000000,209.270
1720688417220000000,209.539
1720688417230000000,206.137
1720688417240000000,211.717
1720688417250000000,208.888
1720688417260000000,210.556
1720688417270000000,212.281
1720688417280000000,210.152
1720688417290000000,204.403
1720688417300000000,213.492
1720688417310000000,210.130
1720688417320000000,207.027
1720688417330000000,211.578
1720688417340000000,208.399
1720688417350000000,209.302
1720688417360000000,210.098
1720688417370000000,217.465
1720688417380000000,211.514
1720688417390000000,211.369
1720688417400000000,209.381
1720688417410000000,210.409
1720688417420000000,209.519
1720688417430000000,213.613
1720688417440000000,209.458
1720688417450000000,211.706
1720688417460000000,211.078
1720688417470000000,204.119
1720688417480000000,212.121
1720688417490000000,211.482
1720688417500000000,210.067
1720688417510000000,208.435
1720688417520000000,209.001
1720688417530000000,209.371
1720688417540000000,211.254
1720688417550000000,210.484
1720688417560000000,210.813
1720688417570000000,206.755
1720688417580000000,210.381
1720688417590000000,214.786
1720688417600000000,209.645
1720688417610000000,209.623
1720688417620000000,210.394
1720688417630000000,209.844
1720688417640000000,208.068
1720688417650000000,210.719
1720688417660000000,207.172
1720688417670000000,212.507
1720688417680000000,210.628
1720688417690000000,208.425
1720688417700000000,211.809
1720688417710000000,208.256
1720688417720000000,212.192
1720688417730000000,210.812
1720688417740000000,216.919
1720688417750000000,213.096
1720688417760000000,206.940
1720688417770000000,212.025
1720688417780000000,208.950
1720688417790000000,211.016
1720688417800000000,209.173
1720688417810000000,204.825
1720688417820000000,212.335
1720688417830000000,209.297
1720688417840000000,217.301
1720688417850000000,211.234
1720688417860000000,208.378
1720688417870000000,210.927
1720688417880000000,211.848
1720688417890000000,203.771
1720688417900000000,212.280
1720688417910000000,210.457
1720688417920000000,201.677
1720688417930000000,208.724
1720688417940000000,208.141
1720688417950000000,205.896
1720688417960000000,210.602
1720688417970000000,210.915
1720688417980000000,208.572
1720688417990000000,214.369
1720688418000000000,210.423
1720688418010000000,210.353
1720688418020000000,213.573
1720688418030000000,210.322
1720688418040000000,209.938
1720688418050000000,205.167
1720688418060000000,211.820
1720688418070000000,211.852
1720688418080000000,211.718
1720688418090000000,211.546
1720688418100000000,208.602
1720688418110000000,211.447
1720688418120000000,206.104
1720688418130000000,211.285
1720688418140000000,214.056
1720688418150000000,207.030
1720688418160000000,210.284
1720688418170000000,213.746
1720688418180000000,213.759
1720688418190000000,204.292
1720688418200000000,207.589
1720688418210000000,211.005
1720688418220000000,213.213
1720688418230000000,211.635
1720688418240000000,213.809
1720688418250000000,213.018
1720688418260000000,207.727
1720688418270000000,211.873
1720688418280000000,209.174
1720688418290000000,215.481
1720688418300000000,210.365
1720688418310000000,205.263
1720688418320000000,204.779
1720688418330000000,214.624
1720688418340000000,212.978
1720688418350000000,206.748
1720688418360000000,210.638
1720688418370000000,210.850
1720688418380000000,208.977
1720688418390000000,207.607
1720688418400000000,208.157
1720688418410000000,207.967
1720688418420000000,210.254
1720688418430000000,207.560
1720688418440000000,208.467
1720688418450000000,212.643
1720688418460000000,208.474
1720688418470000000,209.873
1720688418480000000,204.745
1720688418490000000,209.461
1720688418500000000,209.128
1720688418510000000,207.912
1720688418520000000,210.137
1720688418530000000,206.075
1720688418540000000,208.929
1720688418550000000,209.815
1720688418560000000,207.494
1720688418570000000,210.249
1720688418580000000,215.474
1720688418590000000,207.709
1720688418600000000,206.717
1720688418610000000,210.331
1720688418620000000,214.065
1720688418630000000,209.338
1720688418640000000,211.202
1720688418650000000,207.794
1720688418660000000,209.054
1720688418670000000,208.754
1720688418680000000,212.036
1720688418690000000,211.952
1720688418700000000,209.508
1720688418710000000,207.412
1720688418720000000,210.330
1720688418730000000,209.454
1720688418740000000,209.332
1720688418750000000,211.939
1720688418760000000,207.884
1720688418770000000,212.025
1720688418780000000,207.129
1720688418790000000,210.969
1720688418800000000,208.559
1720688418810000000,209.089
1720688418820000000,212.270
1720688418830000000,204.818
1720688418840000000,210.094
1720688418850000000,210.233
1720688418860000000,206.869
1720688418870000000,211.001
1720688418880000000,210.799
1720688418890000000,212.093
1720688418900000000,213.132
1720688418910000000,210.317
1720688418920000000,211.436
1720688418930000000,209.715
1720688418940000000,213.395
1720688418950000000,210.870
1720688418960000000,210.317
1720688418970000000,210.890
1720688418980000000,212.147
1720688418990000000,210.455
1720688419000000000,212.635
1720688419010000000,207.025
1720688419020000000,211.093
1720688419030000000,208.187
1720688419040000000,212.997
1720688419050000000,209.631
1720688419060000000,210.643
1720688419070000000,208.395
1720688419080000000,208.192
1720688419090000000,211.210
1720688419100000000,211.156
1720688419110000000,208.537
1720688419120000000,211.177
1720688419130000000,206.325
1720688419140000000,209.157
1720688419150000000,208.614
1720688419160000000,216.017
1720688419170000000,211.202
1720688419180000000,209.505
1720688419190000000,208.802
1720688419200000000,208.236
1720688419210000000,208.215
1720688419220000000,211.596
1720688419230000000,213.816
1720688419240000000,206.504
1720688419250000000,212.167
1720688419260000000,212.713
1720688419270000000,211.402
1720688419280000000,210.225
1720688419290000000,209.576
1720688419300000000,208.141
1720688419310000000,213.347
1720688419320000000,214.649
1720688419330000000,206.180
1720688419340000000,209.920
1720688419350000000,203.612
1720688419360000000,210.364
1720688419370000000,211.024
1720688419380000000,207.203
1720688419390000000,205.184
1720688419400000000,205.304
1720688419410000000,211.972
1720688419420000000,208.743
1720688419430000000,204.680
1720688419440000000,209.297
1720688419450000000,211.913
1720688419460000000,211.683
1720688419470000000,212.869
1720688419480000000,209.838
1720688419490000000,210.539
1720688419500000000,211.525
1720688419510000000,207.119
1720688419520000000,208.338
1720688419530000000,215.237
1720688419540000000,207.597
1720688419550000000,204.113
1720688419560000000,211.764
1720688419570000000,206.763
1720688419580000000,209.982
1720688419590000000,206.081
1720688419600000000,209.236
1720688419610000000,210.018
1720688419620000000,207.076
1720688419630000000,208.457
1720688419640000000,213.093
1720688419650000000,208.695
1720688419660000000,213.268
1720688419670000000,213.518
1720688419680000000,212.468
1720688419690000000,209.317
1720688419700000000,206.106
1720688419710000000,207.401
1720688419720000000,211.485
1720688419730000000,213.077
1720688419740000000,213.043
1720688419750000000,214.069
1720688419760000000,211.876
1720688419770000000,207.681
1720688419780000000,215.144
1720688419790000000,213.606
1720688419800000000,209.443
1720688419810000000,212.366
1720688419820000000,210.877
1720688419830000000,209.067
1720688419840000000,208.240
1720688419850000000,208.693
1720688419860000000,211.196
1720688419870000000,208.477
1720688419880000000,212.062
1720688419890000000,205.744
1720688419900000000,211.803
1720688419910000000,208.544
1720688419920000000,210.918
1720688419930000000,204.782
1720688419940000000,209.141
1720688419950000000,212.799
1720688419960000000,211.949
1720688419970000000,210.008
1720688419980000000,208.204
1720688419990000000,202.299
1720688420000000000,214.369
1720688420010000000,203.894
1720688420020000000,209.863
1720688420030000000,212.219
1720688420040000000,212.388
1720688420050000000,213.581
1720688420060000000,210.950
1720688420070000000,211.828
1720688420080000000,212.114
1720688420090000000,213.767
1720688420100000000,210.404
1720688420110000000,207.995
1720688420120000000,207.953
1720688420130000000,212.844
1720688420140000000,210.517
1720688420150000000,209.026
1720688420160000000,208.037
1720688420170000000,213.712
1720688420180000000,207.421
1720688420190000000,210.500
1720688420200000000,206.695
1720688420210000000,207.461
1720688420220000000,208.534
1720688420230000000,209.024
1720688420240000000,209.468
1720688420250000000,210.583
1720688420260000000,210.289
1720688420270000000,213.489
1720688420280000000,209.269
1720688420290000000,211.839
1720688420300000000,211.600
1720688420310000000,213.510
1720688420320000000,208.504
1720688420330000000,210.760
1720688420340000000,209.872
1720688420350000000,211.718
1720688420360000000,211.342
1720688420370000000,215.387
1720688420380000000,212.045
1720688420390000000,213.395
1720688420400000000,209.570
1720688420410000000,208.602
1720688420420000000,210.659
1720688420430000000,206.073
1720688420440000000,210.104
1720688420450000000,210.696
1720688420460000000,207.367
1720688420470000000,209.071
1720688420480000000,210.679
1720688420490000000,208.214
1720688420500000000,208.615
1720688420510000000,208.162
1720688420520000000,212.168
1720688420530000000,207.703
1720688420540000000,210.281
1720688420550000000,212.736
1720688420560000000,209.006
1720688420570000000,210.459
1720688420580000000,207.906
1720688420590000000,208.222
1720688420600000000,211.733
1720688420610000000,210.666
1720688420620000000,209.404
1720688420630000000,211.062
1720688420640000000,204.835
1720688420650000000,209.295
1720688420660000000,210.049
1720688420670000000,204.945
1720688420680000000,212.462
1720688420690000000,207.549
1720688420700000000,208.220
1720688420710000000,207.988
1720688420720000000,208.201
1720688420730000000,209.631
1720688420740000000,208.741
1720688420750000000,213.294
1720688420760000000,215.974
1720688420770000000,213.597
1720688420780000000,212.296
1720688420790000000,210.886
1720688420800000000,212.078
1720688420810000000,210.453
1720688420820000000,212.653
1720688420830000000,214.300
1720688420840000000,209.942
1720688420850000000,205.985
1720688420860000000,208.455
1720688420870000000,209.949
1720688420880000000,207.398
1720688420890000000,209.735
1720688420900000000,212.750
1720688420910000000,208.162
1720688420920000000,210.145
1720688420930000000,209.227
1720688420940000000,213.848
1720688420950000000,212.595
1720688420960000000,213.357
1720688420970000000,208.918
1720688420980000000,206.492
1720688420990000000,210.320
1720688421000000000,212.498
1720688421010000000,209.172
1720688421020000000,213.593
1720688421030000000,205.019
1720688421040000000,207.961
1720688421050000000,207.787
1720688421060000000,210.924
1720688421070000000,209.667
1720688421080000000,211.687
1720688421090000000,210.452
1720688421100000000,205.538
1720688421110000000,206.622
1720688421120000000,210.877
1720688421130000000,209.467
1720688421140000000,208.137
1720688421150000000,207.495
1720688421160000000,208.829
1720688421170000000,206.591
1720688421180000000,209.138
1720688421190000000,211.151
1720688421200000000,212.490
1720688421210000000,209.632
1720688421220000000,211.466
1720688421230000000,206.299
1720688421240000000,208.651
1720688421250000000,206.433
1720688421260000000,209.792
1720688421270000000,213.305
1720688421280000000,207.340
1720688421290000000,212.499
1720688421300000000,206.146
1720688421310000000,212.266
1720688421320000000,207.430
1720688421330000000,207.545
1720688421340000000,211.237
1720688421350000000,208.530
1720688421360000000,212.423
1720688421370000000,211.571
1720688421380000000,212.930
1720688421390000000,211.493
1720688421400000000,206.768
1720688421410000000,211.634
1720688421420000000,213.799
1720688421430000000,208.122
1720688421440000000,210.218
1720688421450000000,209.024
1720688421460000000,206.705
1720688421470000000,211.117
1720688421480000000,207.980
1720688421490000000,209.512
1720688421500000000,206.530
1720688421510000000,211.991
1720688421520000000,212.496
1720688421530000000,209.582
1720688421540000000,211.002
1720688421550000000,209.462
1720688421560000000,209.716
1720688421570000000,208.396
1720688421580000000,210.062
1720688421590000000,206.439
1720688421600000000,210.280
1720688421610000000,211.639
1720688421620000000,206.568
1720688421630000000,205.392
1720688421640000000,209.371
1720688421650000000,210.451
1720688421660000000,210.844
1720688421670000000,210.313
1720688421680000000,212.037
1720688421690000000,208.683
1720688421700000000,206.973
1720688421710000000,212.316
1720688421720000000,206.005
1720688421730000000,208.329
1720688421740000000,206.872
1720688421750000000,211.319
1720688421760000000,209.708
1720688421770000000,212.229
1720688421780000000,210.955
1720688421790000000,209.311
1720688421800000000,210.822
1720688421810000000,209.857
1720688421820000000,208.225
1720688421830000000,211.412
1720688421840000000,208.438
1720688421850000000,203.593
1720688421860000000,207.142
1720688421870000000,207.529
1720688421880000000,211.338
1720688421890000000,210.078
1720688421900000000,208.899
1720688421910000000,212.441
1720688421920000000,208.972
1720688421930000000,209.161
1720688421940000000,206.126
1720688421950000000,208.515
1720688421960000000,209.807
1720688421970000000,207.529
1720688421980000000,208.745
1720688421990000000,211.915
1720688422000000000,209.555
1720688422010000000,211.666
1720688422020000000,219.011
1720688422030000000,217.862
1720688422040000000,216.051
1720688422050000000,214.657
1720688422060000000,209.459
1720688422070000000,214.543
1720688422080000000,215.579
1720688422090000000,212.914
1720688422100000000,214.277
1720688422110000000,217.210
1720688422120000000,215.080
1720688422130000000,214.811
1720688422140000000,211.397
1720688422150000000,213.290
1720688422160000000,215.970
1720688422170000000,212.066
1720688422180000000,215.493
1720688422190000000,215.093
1720688422200000000,210.338
1720688422210000000,215.109
1720688422220000000,213.965
1720688422230000000,215.437
1720688422240000000,215.483
1720688422250000000,211.445
1720688422260000000,209.695
1720688422270000000,213.679
1720688422280000000,211.052
1720688422290000000,213.712
1720688422300000000,214.975
1720688422310000000,215.540
1720688422320000000,217.136
1720688422330000000,213.654
1720688422340000000,217.113
1720688422350000000,216.953
1720688422360000000,216.668
1720688422370000000,213.951
1720688422380000000,214.556
1720688422390000000,219.582
1720688422400000000,210.313
1720688422410000000,214.265
1720688422420000000,209.200
1720688422430000000,211.389
1720688422440000000,209.012
1720688422450000000,214.113
1720688422460000000,212.707
1720688422470000000,212.280
1720688422480000000,217.748
1720688422490000000,216.751
1720688422500000000,213.435
1720688422510000000,213.224
1720688422520000000,215.401
1720688422530000000,215.728
1720688422540000000,211.473
1720688422550000000,212.237
1720688422560000000,221.016
1720688422570000000,212.908
1720688422580000000,215.838
1720688422590000000,215.819
1720688422600000000,214.534
1720688422610000000,218.940
1720688422620000000,210.786
1720688422630000000,211.491
1720688422640000000,210.375
1720688422650000000,212.791
1720688422660000000,213.861
1720688422670000000,215.304
1720688422680000000,212.567
1720688422690000000,212.165
1720688422700000000,217.232
1720688422710000000,209.580
1720688422720000000,208.623
1720688422730000000,212.661
1720688422740000000,210.842
1720688422750000000,211.960
1720688422760000000,216.841
1720688422770000000,214.321
1720688422780000000,212.948
1720688422790000000,216.046
1720688422800000000,215.707
1720688422810000000,214.332
1720688422820000000,210.956
1720688422830000000,214.292
1720688422840000000,214.232
1720688422850000000,210.094
1720688422860000000,214.678
1720688422870000000,216.214
1720688422880000000,213.575
1720688422890000000,213.031
1720688422900000000,215.098
1720688422910000000,214.834
1720688422920000000,214.381
1720688422930000000,214.990
1720688422940000000,217.206
1720688422950000000,214.873
1720688422960000000,220.164
1720688422970000000,211.411
1720688422980000000,210.787
1720688422990000000,215.092
1720688423000000000,216.235
1720688423010000000,219.387
1720688423020000000,217.038
1720688423030000000,212.968
1720688423040000000,210.215
1720688423050000000,213.202
1720688423060000000,214.181
1720688423070000000,214.060
1720688423080000000,207.106
1720688423090000000,216.721
1720688423100000000,218.880
1720688423110000000,214.721
1720688423120000000,215.608
1720688423130000000,216.034
1720688423140000000,217.288
1720688423150000000,213.628
1720688423160000000,210.140
1720688423170000000,218.772
1720688423180000000,216.778
1720688423190000000,210.660
