timestamp_ns,value_degC
1724058011560000000,210.810
1724058011570000000,214.563
1724058011580000000,214.378
1724058011590000000,212.478
1724058011600000000,207.259
1724058011610000000,208.928
1724058011620000000,210.751
1724058011630000000,209.532
1724058011640000000,205.842
1724058011650000000,206.637
1724058011660000000,207.481
1724058011670000000,206.338
1724058011680000000,209.864
1724058011690000000,211.192
1724058011700000000,204.812
1724058011710000000,211.034
1724058011720000000,206.826
1724058011730000000,212.618
1724058011740000000,209.686
1724058011750000000,210.322
1724058011760000000,211.463
1724058011770000000,212.601
1724058011780000000,205.143
1724058011790000000,210.328
1724058011800000000,205.904
1724058011810000000,206.445
1724058011820000000,208.439
1724058011830000000,212.426
1724058011840000000,214.533
1724058011850000000,207.402
1724058011860000000,209.218
1724058011870000000,212.006
1724058011880000000,209.601
1724058011890000000,207.762
1724058011900000000,209.335
1724058011910000000,209.875
1724058011920000000,209.553
1724058011930000000,210.118
1724058011940000000,210.008
1724058011950000000,213.053
1724058011960000000,208.485
1724058011970000000,209.690
1724058011980000000,207.306
1724058011990000000,209.230
1724058012000000000,213.930
1724058012010000000,209.802
1724058012020000000,206.906
1724058012030000000,208.664
1724058012040000000,207.461
1724058012050000000,215.695
1724058012060000000,209.936
1724058012070000000,211.911
1724058012080000000,206.140
1724058012090000000,209.206
1724058012100000000,210.547
1724058012110000000,209.037
1724058012120000000,212.001
1724058012130000000,209.684
1724058012140000000,210.289
1724058012150000000,209.523
1724058012160000000,207.136
1724058012170000000,210.307
1724058012180000000,210.060
1724058012190000000,209.254
1724058012200000000,210.514
1724058012210000000,209.041
1724058012220000000,210.963
1724058012230000000,213.638
1724058012240000000,210.840
1724058012250000000,205.489
1724058012260000000,210.817
1724058012270000000,211.634
1724058012280000000,208.455
1724058012290000000,211.774
1724058012300000000,208.686
1724058012310000000,210.988
1724058012320000000,213.543
1724058012330000000,209.521
1724058012340000000,210.625
1724058012350000000,205.539
1724058012360000000,208.166
1724058012370000000,208.274
1724058012380000000,210.555
1724058012390000000,210.278
1724058012400000000,213.332
1724058012410000000,210.454
1724058012420000000,207.259
1724058012430000000,207.437
1724058012440000000,209.967
1724058012450000000,211.026
1724058012460000000,208.257
1724058012470000000,211.240
1724058012480000000,209.602
1724058012490000000,212.388
1724058012500000000,214.107
1724058012510000000,211.197
1724058012520000000,214.223
1724058012530000000,208.388
1724058012540000000,210.715
1724058012550000000,210.860
1724058012560000000,214.266
1724058012570000000,214.220
1724058012580000000,208.757
1724058012590000000,209.145
1724058012600000000,208.549
1724058012610000000,211.681
1724058012620000000,207.139
1724058012630000000,212.817
1724058012640000000,208.645
1724058012650000000,212.391
1724058012660000000,208.645
1724058012670000000,207.039
1724058012680000000,210.369
1724058012690000000,208.966
1724058012700000000,215.337
1724058012710000000,212.694
1724058012720000000,216.079
1724058012730000000,207.021
1724058012740000000,210.386
1724058012750000000,210.245
1724058012760000000,212.734
1724058012770000000,211.933
1724058012780000000,207.254
1724058012790000000,211.119
1724058012800000000,208.339
1724058012810000000,205.454
1724058012820000000,209.859
1724058012830000000,212.907
1724058012840000000,213.111
1724058012850000000,212.682
1724058012860000000,210.814
1724058012870000000,206.699
1724058012880000000,209.682
1724058012890000000,209.922
1724058012900000000,210.031
1724058012910000000,210.342
1724058012920000000,208.092
1724058012930000000,215.658
1724058012940000000,210.859
1724058012950000000,205.112
1724058012960000000,209.948
1724058012970000000,211.858
1724058012980000000,211.339
1724058012990000000,204.892
1724058013000000000,211.410
1724058013010000000,212.835
1724058013020000000,210.036
1724058013030000000,208.023
1724058013040000000,205.648
1724058013050000000,211.850
1724058013060000000,210.332
1724058013070000000,206.815
1724058013080000000,212.231
1724058013090000000,211.256
1724058013100000000,210.846
1724058013110000000,209.118
1724058013120000000,213.982
1724058013130000000,208.240
1724058013140000000,212.826
1724058013150000000,211.036
1724058013160000000,209.926
1724058013170000000,212.837
1724058013180000000,208.054
1724058013190000000,211.266
1724058013200000000,211.557
1724058013210000000,209.457
1724058013220000000,208.811
1724058013230000000,211.657
1724058013240000000,216.144
1724058013250000000,217.150
1724058013260000000,207.527
1724058013270000000,212.434
1724058013280000000,209.234
1724058013290000000,209.307
1724058013300000000,209.496
1724058013310000000,206.230
1724058013320000000,210.676
1724058013330000000,211.239
1724058013340000000,214.039
1724058013350000000,213.386
1724058013360000000,210.333
1724058013370000000,208.998
1724058013380000000,209.138
1724058013390000000,207.531
1724058013400000000,209.147
1724058013410000000,209.084
1724058013420000000,211.012
1724058013430000000,208.506
1724058013440000000,210.968
1724058013450000000,209.435
1724058013460000000,212.697
1724058013470000000,206.682
1724058013480000000,209.318
1724058013490000000,206.637
1724058013500000000,205.402
1724058013510000000,209.762
1724058013520000000,207.487
1724058013530000000,207.431
1724058013540000000,205.222
1724058013550000000,205.115
1724058013560000000,213.808
1724058013570000000,211.711
1724058013580000000,209.607
1724058013590000000,211.683
1724058013600000000,211.535
1724058013610000000,214.523
1724058013620000000,213.579
1724058013630000000,212.409
1724058013640000000,207.145
1724058013650000000,208.866
1724058013660000000,209.706
1724058013670000000,210.296
1724058013680000000,213.055
1724058013690000000,208.814
1724058013700000000,214.999
1724058013710000000,208.088
1724058013720000000,210.677
1724058013730000000,209.170
1724058013740000000,209.612
1724058013750000000,209.566
1724058013760000000,210.449
1724058013770000000,211.901
1724058013780000000,205.339
1724058013790000000,213.756
1724058013800000000,204.471
1724058013810000000,209.150
1724058013820000000,206.337
1724058013830000000,212.319
1724058013840000000,211.069
1724058013850000000,213.504
1724058013860000000,207.354
1724058013870000000,205.873
1724058013880000000,214.969
1724058013890000000,207.568
1724058013900000000,208.273
1724058013910000000,211.085
1724058013920000000,210.127
1724058013930000000,210.557
1724058013940000000,205.273
1724058013950000000,213.765
1724058013960000000,208.792
1724058013970000000,211.541
1724058013980000000,211.877
1724058013990000000,209.829
1724058014000000000,210.226
1724058014010000000,212.379
1724058014020000000,206.731
1724058014030000000,208.456
1724058014040000000,210.557
1724058014050000000,207.474
1724058014060000000,209.398
1724058014070000000,212.041
1724058014080000000,213.849
1724058014090000000,208.329
1724058014100000000,209.417
1724058014110000000,208.201
1724058014120000000,209.760
1724058014130000000,202.997
1724058014140000000,209.710
1724058014150000000,206.976
1724058014160000000,210.053
1724058014170000000,206.486
1724058014180000000,211.078
1724058014190000000,214.128
1724058014200000000,210.576
1724058014210000000,208.879
1724058014220000000,210.305
1724058014230000000,212.868
1724058014240000000,206.020
1724058014250000000,211.113
1724058014260000000,209.683
1724058014270000000,214.065
1724058014280000000,209.421
1724058014290000000,206.583
1724058014300000000,210.847
1724058014310000000,206.915
1724058014320000000,210.614
1724058014330000000,212.758
1724058014340000000,207.661
1724058014350000000,212.122
1724058014360000000,209.422
1724058014370000000,209.609
1724058014380000000,209.495
1724058014390000000,205.506
1724058014400000000,210.379
1724058014410000000,210.434
1724058014420000000,210.623
1724058014430000000,208.773
1724058014440000000,205.289
1724058014450000000,208.396
1724058014460000000,211.810
1724058014470000000,209.538
1724058014480000000,209.562
1724058014490000000,205.729
1724058014500000000,212.397
1724058014510000000,209.045
1724058014520000000,212.191
1724058014530000000,208.199
1724058014540000000,210.542
1724058014550000000,204.922
1724058014560000000,206.656
1724058014570000000,209.287
1724058014580000000,208.051
1724058014590000000,212.893
1724058014600000000,214.553
1724058014610000000,206.583
1724058014620000000,208.207
1724058014630000000,208.695
1724058014640000000,209.369
1724058014650000000,215.747
1724058014660000000,208.538
1724058014670000000,204.937
1724058014680000000,210.956
1724058014690000000,212.951
1724058014700000000,206.220
1724058014710000000,212.008
1724058014720000000,210.473
1724058014730000000,213.880
1724058014740000000,210.845
1724058014750000000,207.704
1724058014760000000,208.486
1724058014770000000,206.314
1724058014780000000,208.859
1724058014790000000,209.507
1724058014800000000,207.756
1724058014810000000,212.464
1724058014820000000,212.161
1724058014830000000,213.606
1724058014840000000,210.408
1724058014850000000,208.954
1724058014860000000,207.899
1724058014870000000,209.045
1724058014880000000,211.293
1724058014890000000,207.360
1724058014900000000,210.343
1724058014910000000,209.242
1724058014920000000,207.891
1724058014930000000,211.596
1724058014940000000,212.171
1724058014950000000,205.891
1724058014960000000,205.741
1724058014970000000,214.691
1724058014980000000,211.060
1724058014990000000,212.847
1724058015000000000,209.615
1724058015010000000,209.193
1724058015020000000,208.927
1724058015030000000,208.118
1724058015040000000,210.812
1724058015050000000,208.419
1724058015060000000,211.409
1724058015070000000,212.230
1724058015080000000,210.723
1724058015090000000,211.865
1724058015100000000,212.299
1724058015110000000,214.598
1724058015120000000,209.113
1724058015130000000,215.199
1724058015140000000,209.871
1724058015150000000,209.744
1724058015160000000,208.410
1724058015170000000,212.996
1724058015180000000,210.878
1724058015190000000,207.587
1724058015200000000,212.143
1724058015210000000,210.584
1724058015220000000,208.820
1724058015230000000,210.401
1724058015240000000,211.999
1724058015250000000,208.610
1724058015260000000,208.955
1724058015270000000,209.154
1724058015280000000,212.504
1724058015290000000,206.628
1724058015300000000,205.984
1724058015310000000,206.951
1724058015320000000,210.545
1724058015330000000,208.128
1724058015340000000,207.624
1724058015350000000,205.234
1724058015360000000,209.586
1724058015370000000,209.087
1724058015380000000,208.391
1724058015390000000,210.168
1724058015400000000,212.935
1724058015410000000,207.568
1724058015420000000,206.965
1724058015430000000,209.738
1724058015440000000,210.839
1724058015450000000,209.730
1724058015460000000,207.673
1724058015470000000,211.711
1724058015480000000,211.479
1724058015490000000,209.575
1724058015500000000,211.806
1724058015510000000,208.255
1724058015520000000,210.194
1724058015530000000,209.101
1724058015540000000,208.856
1724058015550000000,207.553
1724058015560000000,212.148
1724058015570000000,210.888
1724058015580000000,209.048
1724058015590000000,212.206
1724058015600000000,211.473
1724058015610000000,208.316
1724058015620000000,210.289
1724058015630000000,210.454
1724058015640000000,216.195
1724058015650000000,210.085
1724058015660000000,208.678
1724058015670000000,205.308
1724058015680000000,209.689
1724058015690000000,213.337
1724058015700000000,212.373
1724058015710000000,211.313
1724058015720000000,212.458
1724058015730000000,210.748
1724058015740000000,207.085
1724058015750000000,207.800
1724058015760000000,209.561
1724058015770000000,205.070
1724058015780000000,213.845
1724058015790000000,208.160
1724058015800000000,213.357
1724058015810000000,214.309
1724058015820000000,210.006
1724058015830000000,212.398
1724058015840000000,208.267
1724058015850000000,209.045
1724058015860000000,214.232
1724058015870000000,207.629
1724058015880000000,209.376
1724058015890000000,210.921
1724058015900000000,211.178
1724058015910000000,213.892
1724058015920000000,208.816
1724058015930000000,211.446
1724058015940000000,211.802
1724058015950000000,212.737
1724058015960000000,210.133
1724058015970000000,206.847
1724058015980000000,203.905
1724058015990000000,212.801
1724058016000000000,209.657
1724058016010000000,213.718
1724058016020000000,211.015
1724058016030000000,208.648
1724058016040000000,207.767
1724058016050000000,209.611
1724058016059999999,207.520
1724058016070000000,212.598
1724058016079999999,210.605
1724058016090000000,207.601
1724058016100000000,206.590
1724058016110000000,205.744
1724058016120000000,208.609
1724058016129999999,209.273
1724058016140000000,210.396
1724058016149999999,216.365
1724058016160000000,211.669
1724058016170000000,209.965
1724058016180000000,211.031
1724058016190000000,213.156
1724058016200000000,206.710
1724058016210000000,208.895
1724058016219999999,214.418
1724058016230000000,208.076
1724058016239999999,204.915
1724058016250000000,213.730
1724058016260000000,213.766
1724058016270000000,209.121
1724058016280000000,212.731
1724058016290000000,207.094
1724058016300000000,211.079
1724058016309999999,215.666
1724058016320000000,212.463
1724058016329999999,205.741
1724058016340000000,212.286
1724058016350000000,212.018
1724058016360000000,212.207
1724058016370000000,209.713
1724058016379999999,210.861
1724058016390000000,213.614
1724058016399999999,217.215
1724058016410000000,210.793
1724058016420000000,210.276
1724058016430000000,211.464
1724058016440000000,209.547
1724058016450000000,205.927
1724058016460000000,213.617
1724058016469999999,211.639
1724058016480000000,213.253
1724058016489999999,210.033
1724058016500000000,208.882
1724058016510000000,213.257
1724058016520000000,208.740
1724058016530000000,211.711
1724058016540000000,209.480
1724058016550000000,211.116
1724058016559999999,207.959
1724058016570000000,211.220
1724058016579999999,209.168
1724058016590000000,211.194
1724058016600000000,206.104
1724058016610000000,207.352
1724058016620000000,210.819
1724058016629999999,208.687
1724058016640000000,207.079
1724058016649999999,206.206
1724058016660000000,208.598
1724058016670000000,208.947
1724058016680000000,208.308
1724058016690000000,213.621
1724058016700000000,209.204
1724058016710000000,212.396
1724058016719999999,214.030
1724058016730000000,210.642
1724058016739999999,207.467
1724058016750000000,211.959
1724058016760000000,208.455
1724058016770000000,211.304
1724058016780000000,209.872
1724058016790000000,211.357
1724058016800000000,209.566
1724058016809999999,207.577
1724058016820000000,212.195
1724058016829999999,208.862
1724058016840000000,211.194
1724058016850000000,213.608
1724058016860000000,208.083
1724058016870000000,211.733
1724058016879999999,210.478
1724058016890000000,214.822
1724058016899999999,210.263
1724058016910000000,209.035
1724058016920000000,208.666
1724058016930000000,208.897
1724058016940000000,212.247
1724058016950000000,211.466
1724058016960000000,211.955
1724058016969999999,212.069
1724058016980000000,210.758
1724058016989999999,210.597
1724058017000000000,207.202
1724058017010000000,209.661
1724058017020000000,208.901
1724058017030000000,210.176
1724058017040000000,207.215
1724058017050000000,205.142
1724058017059999999,211.105
1724058017070000000,210.805
1724058017079999999,209.371
1724058017090000000,207.374
1724058017100000000,212.294
1724058017110000000,209.065
1724058017120000000,215.820
1724058017129999999,207.009
1724058017140000000,211.188
1724058017149999999,206.217
1724058017160000000,207.417
1724058017170000000,209.887
1724058017180000000,207.527
1724058017190000000,212.647
1724058017200000000,207.015
1724058017210000000,214.216
1724058017220000000,210.755
1724058017230000000,210.867
1724058017240000000,209.505
1724058017250000000,210.547
1724058017260000000,210.335
1724058017270000000,210.053
1724058017280000000,206.282
1724058017290000000,211.534
1724058017300000000,213.875
1724058017310000000,209.174
1724058017320000000,210.154
1724058017330000000,207.143
1724058017340000000,205.985
1724058017350000000,209.388
1724058017360000000,209.812
1724058017370000000,212.139
1724058017380000000,209.808
1724058017390000000,213.344
1724058017400000000,212.423
1724058017410000000,214.515
1724058017420000000,207.289
1724058017430000000,206.518
1724058017440000000,208.676
1724058017450000000,209.631
1724058017460000000,211.061
1724058017470000000,209.071
1724058017480000000,211.944
1724058017490000000,205.739
1724058017500000000,208.529
1724058017510000000,210.479
1724058017520000000,207.803
1724058017530000000,209.640
1724058017540000000,205.131
1724058017550000000,211.640
1724058017560000000,211.980
1724058017570000000,207.521
1724058017580000000,207.448
1724058017590000000,207.015
1724058017600000000,209.563
1724058017610000000,209.641
1724058017620000000,213.881
1724058017630000000,209.802
1724058017640000000,207.235
1724058017650000000,206.957
1724058017660000000,207.812
1724058017670000000,208.753
1724058017680000000,208.790
1724058017690000000,211.593
1724058017700000000,208.734
1724058017710000000,209.899
1724058017720000000,211.573
1724058017730000000,210.722
1724058017740000000,210.492
1724058017750000000,211.450
1724058017760000000,208.212
1724058017770000000,209.193
1724058017780000000,211.384
1724058017790000000,212.543
1724058017800000000,210.974
1724058017810000000,208.343
1724058017820000000,212.818
1724058017830000000,209.932
1724058017840000000,212.236
1724058017850000000,209.388
1724058017860000000,209.206
1724058017870000000,210.329
1724058017880000000,206.632
1724058017890000000,210.483
1724058017900000000,211.743
1724058017910000000,210.096
1724058017920000000,210.193
1724058017930000000,207.013
1724058017940000000,208.280
1724058017950000000,212.658
1724058017960000000,209.832
1724058017970000000,204.970
1724058017980000000,210.483
1724058017990000000,209.575
1724058018000000000,214.022
1724058018010000000,209.986
1724058018020000000,210.652
1724058018030000000,212.517
1724058018040000000,212.403
1724058018050000000,210.315
1724058018060000000,210.877
1724058018070000000,210.944
1724058018080000000,211.771
1724058018090000000,213.389
1724058018100000000,214.510
1724058018110000000,214.846
1724058018120000000,209.529
1724058018130000000,210.956
1724058018140000000,204.829
1724058018150000000,207.114
1724058018160000000,210.059
1724058018170000000,208.154
1724058018180000000,209.582
1724058018190000000,206.837
1724058018200000000,211.391
1724058018210000000,210.421
1724058018220000000,209.071
1724058018230000000,209.072
1724058018240000000,209.221
1724058018250000000,207.832
1724058018260000000,209.519
1724058018270000000,209.743
1724058018280000000,209.182
1724058018290000000,207.833
1724058018300000000,207.664
1724058018310000000,210.507
1724058018320000000,208.444
1724058018330000000,203.731
1724058018340000000,209.699
1724058018350000000,211.282
1724058018360000000,212.980
1724058018370000000,208.977
1724058018380000000,212.049
1724058018390000000,210.532
1724058018400000000,213.180
1724058018410000000,206.005
1724058018420000000,209.213
1724058018430000000,209.748
1724058018440000000,206.014
1724058018450000000,213.044
1724058018460000000,208.554
1724058018470000000,214.535
1724058018480000000,205.738
1724058018490000000,212.054
1724058018500000000,208.911
1724058018510000000,207.317
1724058018520000000,209.539
1724058018530000000,208.003
1724058018540000000,211.992
1724058018550000000,211.373
1724058018560000000,212.980
1724058018570000000,209.234
1724058018580000000,206.187
1724058018590000000,211.229
1724058018600000000,205.668
1724058018610000000,209.856
1724058018620000000,213.498
1724058018630000000,207.348
1724058018640000000,207.744
1724058018650000000,207.432
1724058018660000000,209.867
1724058018670000000,209.563
1724058018680000000,204.328
1724058018690000000,212.031
1724058018700000000,210.309
1724058018710000000,211.614
1724058018720000000,211.947
1724058018730000000,214.081
1724058018740000000,210.100
1724058018750000000,208.968
1724058018760000000,210.786
1724058018770000000,209.869
1724058018780000000,210.845
1724058018790000000,203.090
1724058018800000000,211.092
1724058018810000000,210.824
1724058018820000000,213.181
1724058018830000000,212.149
1724058018840000000,212.077
1724058018850000000,208.929
1724058018860000000,210.713
1724058018870000000,212.118
1724058018880000000,213.081
1724058018890000000,212.407
1724058018900000000,204.710
1724058018910000000,208.589
1724058018920000000,215.540
1724058018930000000,207.574
1724058018940000000,209.749
1724058018950000000,209.850
1724058018960000000,207.721
1724058018970000000,205.770
1724058018980000000,208.089
1724058018990000000,208.735
1724058019000000000,208.474
1724058019010000000,209.667
1724058019020000000,208.547
1724058019030000000,211.607
1724058019040000000,210.460
1724058019050000000,208.676
1724058019060000000,211.714
1724058019070000000,212.362
1724058019080000000,206.397
1724058019090000000,205.531
1724058019100000000,207.992
1724058019110000000,203.479
1724058019120000000,212.109
1724058019130000000,206.795
1724058019140000000,205.995
1724058019150000000,211.052
1724058019160000000,210.598
1724058019170000000,211.525
1724058019180000000,211.511
1724058019190000000,207.522
1724058019200000000,210.296
1724058019210000000,209.756
1724058019220000000,212.427
1724058019230000000,210.658
1724058019240000000,211.031
1724058019250000000,209.200
1724058019260000000,208.009
1724058019270000000,210.044
1724058019280000000,205.580
1724058019290000000,208.862
1724058019300000000,212.900
1724058019310000000,213.281
1724058019320000000,209.674
1724058019330000000,208.089
1724058019340000000,210.404
1724058019350000000,212.738
1724058019360000000,210.622
1724058019370000000,212.355
1724058019380000000,215.285
1724058019390000000,206.166
1724058019400000000,213.928
1724058019410000000,205.806
1724058019420000000,210.670
1724058019430000000,207.134
1724058019440000000,211.046
1724058019450000000,213.428
1724058019460000000,206.598
1724058019470000000,212.345
1724058019480000000,212.338
1724058019490000000,212.130
1724058019500000000,213.059
1724058019510000000,206.278
1724058019520000000,206.649
1724058019530000000,209.617
1724058019540000000,210.600
1724058019550000000,206.238
1724058019560000000,207.993
1724058019570000000,212.933
1724058019580000000,209.287
1724058019590000000,208.692
1724058019600000000,212.346
1724058019610000000,208.753
1724058019620000000,212.214
1724058019630000000,205.577
1724058019640000000,205.966
1724058019650000000,211.055
1724058019660000000,211.534
1724058019670000000,206.019
1724058019680000000,211.754
1724058019690000000,204.679
1724058019700000000,211.752
1724058019710000000,209.157
1724058019720000000,208.001
1724058019730000000,207.752
1724058019740000000,212.851
1724058019750000000,210.253
1724058019760000000,210.580
1724058019770000000,211.045
1724058019780000000,208.543
1724058019790000000,213.564
1724058019800000000,209.956
1724058019810000000,209.087
1724058019820000000,206.074
1724058019830000000,213.009
1724058019840000000,208.897
1724058019850000000,207.760
1724058019860000000,213.272
1724058019870000000,204.801
1724058019880000000,209.583
1724058019890000000,208.683
1724058019900000000,211.227
1724058019910000000,210.663
1724058019920000000,213.193
1724058019930000000,209.224
1724058019940000000,209.074
1724058019950000000,212.000
1724058019960000000,207.535
1724058019970000000,211.863
1724058019980000000,215.071
1724058019990000000,209.434
1724058020000000000,215.274
1724058020010000000,208.905
1724058020020000000,210.949
1724058020030000000,210.205
1724058020040000000,208.826
1724058020050000000,210.054
1724058020060000000,209.419
1724058020070000000,210.602
1724058020080000000,209.491
1724058020090000000,213.300
1724058020100000000,205.760
1724058020110000000,209.886
1724058020120000000,207.915
1724058020130000000,212.603
1724058020140000000,211.493
1724058020150000000,206.579
1724058020160000000,206.577
1724058020170000000,205.474
1724058020180000000,204.143
1724058020190000000,206.266
1724058020200000000,208.170
1724058020210000000,208.602
1724058020220000000,212.927
1724058020230000000,205.319
1724058020240000000,206.836
1724058020250000000,212.286
1724058020260000000,211.649
1724058020270000000,214.839
1724058020280000000,210.160
1724058020290000000,208.475
1724058020300000000,209.193
1724058020310000000,211.747
1724058020320000000,212.277
1724058020330000000,210.492
1724058020340000000,209.543
1724058020350000000,209.147
1724058020360000000,212.055
1724058020370000000,214.443
1724058020380000000,209.021
1724058020390000000,208.759
1724058020400000000,207.362
1724058020410000000,210.386
1724058020420000000,215.405
1724058020430000000,207.422
1724058020440000000,207.466
1724058020450000000,210.986
1724058020460000000,209.370
1724058020470000000,210.900
1724058020480000000,213.001
1724058020490000000,206.683
1724058020500000000,209.818
1724058020510000000,210.490
1724058020520000000,209.368
1724058020530000000,209.010
1724058020540000000,207.399
1724058020550000000,208.738
1724058020560000000,210.400
1724058020570000000,212.837
1724058020580000000,209.044
1724058020590000000,207.405
1724058020600000000,213.297
1724058020610000000,211.114
1724058020620000000,209.075
1724058020630000000,211.006
1724058020640000000,211.945
1724058020650000000,209.475
1724058020660000000,206.687
1724058020670000000,211.663
1724058020680000000,210.425
1724058020690000000,212.116
1724058020700000000,209.166
1724058020710000000,212.874
1724058020720000000,210.358
1724058020730000000,210.185
1724058020740000000,206.908
1724058020750000000,212.927
1724058020760000000,211.243
1724058020770000000,211.746
1724058020780000000,207.262
1724058020790000000,207.472
1724058020800000000,212.603
1724058020810000000,209.973
1724058020820000000,210.581
1724058020830000000,210.760
1724058020840000000,208.128
1724058020850000000,212.709
1724058020860000000,211.839
1724058020870000000,207.251
1724058020880000000,205.537
1724058020890000000,208.055
1724058020900000000,213.054
1724058020910000000,206.832
1724058020920000000,209.405
1724058020930000000,210.706
1724058020940000000,214.106
1724058020950000000,209.358
1724058020960000000,209.100
1724058020970000000,208.998
1724058020980000000,208.064
1724058020990000000,210.558
1724058021000000000,206.364
1724058021010000000,209.565
1724058021020000000,210.238
1724058021030000000,211.357
1724058021040000000,206.690
1724058021050000000,212.530
1724058021060000000,208.124
1724058021070000000,212.208
1724058021080000000,208.916
1724058021090000000,209.448
1724058021100000000,204.642
1724058021110000000,210.417
1724058021120000000,212.977
1724058021130000000,210.136
1724058021140000000,210.049
1724058021150000000,207.169
1724058021160000000,211.556
1724058021170000000,205.943
1724058021180000000,211.969
1724058021190000000,211.777
1724058021200000000,213.118
1724058021210000000,205.438
1724058021220000000,206.268
1724058021230000000,208.480
1724058021240000000,205.969
1724058021250000000,207.708
1724058021260000000,211.287
1724058021270000000,208.705
1724058021280000000,208.532
1724058021290000000,209.186
1724058021300000000,211.049
1724058021310000000,211.231
1724058021320000000,216.322
1724058021330000000,211.114
1724058021340000000,207.279
1724058021350000000,213.510
1724058021360000000,215.995
1724058021370000000,210.866
1724058021380000000,209.381
1724058021390000000,212.120
1724058021400000000,213.692
1724058021410000000,206.311
1724058021420000000,211.363
1724058021430000000,208.197
1724058021440000000,208.418
1724058021450000000,208.704
1724058021460000000,211.122
1724058021470000000,214.055
1724058021480000000,208.128
1724058021490000000,211.192
1724058021500000000,208.221
1724058021510000000,206.770
1724058021520000000,210.502
1724058021530000000,209.310
1724058021540000000,207.274
1724058021550000000,212.321
1724058021560000000,213.924
1724058021570000000,209.087
1724058021580000000,211.207
1724058021590000000,211.651
1724058021600000000,206.924
1724058021610000000,213.248
1724058021620000000,211.706
1724058021630000000,212.115
1724058021640000000,212.075
1724058021650000000,206.422
1724058021660000000,209.586
1724058021670000000,207.827
1724058021680000000,205.248
1724058021690000000,211.543
1724058021700000000,210.715
1724058021710000000,209.291
1724058021720000000,209.763
1724058021730000000,209.238
1724058021740000000,211.197
1724058021750000000,204.342
1724058021760000000,211.543
1724058021770000000,207.542
1724058021780000000,207.293
1724058021790000000,208.070
1724058021800000000,208.741
1724058021810000000,206.872
1724058021820000000,209.505
1724058021830000000,206.103
1724058021840000000,210.974
1724058021850000000,213.111
1724058021860000000,213.160
1724058021870000000,207.984
1724058021880000000,212.470
1724058021890000000,206.643
1724058021900000000,212.486
1724058021910000000,210.985
1724058021920000000,209.898
1724058021930000000,213.676
1724058021940000000,201.467
1724058021950000000,206.660
1724058021960000000,209.724
1724058021970000000,209.662
1724058021980000000,208.323
1724058021990000000,203.792
1724058022000000000,214.522
1724058022010000000,212.919
1724058022020000000,212.850
1724058022030000000,212.873
1724058022040000000,215.459
1724058022050000000,213.281
1724058022060000000,215.472
1724058022070000000,216.171
1724058022080000000,213.791
1724058022090000000,211.386
1724058022100000000,214.260
1724058022110000000,211.986
1724058022120000000,215.618
1724058022130000000,214.919
1724058022140000000,211.338
1724058022150000000,211.673
1724058022160000000,214.429
1724058022170000000,210.557
1724058022180000000,211.335
1724058022190000000,208.144
1724058022200000000,220.436
1724058022210000000,214.333
1724058022220000000,214.714
1724058022230000000,214.301
1724058022240000000,214.963
1724058022250000000,216.347
1724058022260000000,211.952
1724058022270000000,213.148
1724058022280000000,215.874
1724058022290000000,212.646
1724058022300000000,216.348
1724058022310000000,211.034
1724058022320000000,210.641
1724058022330000000,216.138
1724058022340000000,215.847
1724058022350000000,214.814
1724058022360000000,215.313
1724058022370000000,214.832
1724058022380000000,215.660
1724058022390000000,217.394
1724058022400000000,216.082
1724058022410000000,211.252
1724058022420000000,211.478
1724058022430000000,216.283
1724058022440000000,217.882
1724058022450000000,214.040
1724058022460000000,215.966
1724058022470000000,215.669
1724058022480000000,216.139
1724058022490000000,214.561
1724058022500000000,213.657
1724058022510000000,212.283
1724058022520000000,213.780
1724058022530000000,213.881
1724058022540000000,216.110
1724058022550000000,214.183
1724058022560000000,213.347
1724058022570000000,212.078
1724058022580000000,216.538
1724058022590000000,209.899
1724058022600000000,212.015
1724058022610000000,217.432
1724058022620000000,213.872
1724058022630000000,212.950
1724058022640000000,211.517
1724058022650000000,211.697
1724058022660000000,213.276
1724058022670000000,213.133
1724058022680000000,216.545
1724058022690000000,212.787
1724058022700000000,211.287
1724058022710000000,213.182
1724058022720000000,213.732
1724058022730000000,223.614
1724058022740000000,216.805
1724058022750000000,215.597
1724058022760000000,213.251
1724058022770000000,217.709
1724058022780000000,215.005
1724058022790000000,211.592
1724058022800000000,214.507
1724058022810000000,216.718
1724058022820000000,216.815
1724058022830000000,213.992
1724058022840000000,215.672
1724058022850000000,210.418
1724058022860000000,215.705
1724058022870000000,215.253
1724058022880000000,212.447
1724058022890000000,213.341
1724058022900000000,218.071
1724058022910000000,211.430
1724058022920000000,214.485
1724058022930000000,213.064
1724058022940000000,210.993
1724058022950000000,216.249
1724058022960000000,216.979
1724058022970000000,210.729
1724058022980000000,211.981
1724058022990000000,217.786
1724058023000000000,218.344
1724058023010000000,215.858
1724058023020000000,211.721
1724058023030000000,216.070
1724058023040000000,212.162
1724058023050000000,217.673
1724058023060000000,217.491
1724058023070000000,215.658
1724058023080000000,211.746
1724058023090000000,213.856
1724058023100000000,215.929
1724058023110000000,209.195
1724058023120000000,215.141
1724058023130000000,212.941
1724058023140000000,212.987
1724058023150000000,212.079
1724058023160000000,215.996
1724058023170000000,212.175
1724058023180000000,211.246
1724058023190000000,216.899
1724058023200000000,216.206
