timestamp_ns,value_g_rms
1720429211640000000,2.414
1720429211650000000,2.629
1720429211660000000,2.319
1720429211670000000,2.538
1720429211680000000,2.492
1720429211690000000,2.605
1720429211700000000,2.801
1720429211710000000,2.411
1720429211720000000,2.147
1720429211730000000,2.349
1720429211740000000,1.844
1720429211750000000,2.827
1720429211760000000,2.385
1720429211770000000,2.212
1720429211780000000,2.121
1720429211790000000,2.403
1720429211800000000,2.455
1720429211810000000,2.422
1720429211820000000,2.419
1720429211830000000,2.408
1720429211840000000,2.228
1720429211850000000,2.548
1720429211860000000,2.577
1720429211870000000,1.840
1720429211880000000,2.779
1720429211890000000,2.321
1720429211900000000,2.323
1720429211910000000,2.671
1720429211920000000,2.521
1720429211930000000,2.257
1720429211940000000,2.866
1720429211950000000,2.665
1720429211960000000,2.309
1720429211970000000,2.326
1720429211980000000,2.275
1720429211990000000,2.480
1720429212000000000,2.688
1720429212010000000,2.313
1720429212020000000,2.552
1720429212030000000,2.419
1720429212040000000,2.500
1720429212050000000,2.044
1720429212060000000,2.383
1720429212070000000,2.176
1720429212080000000,2.539
1720429212090000000,2.196
1720429212100000000,2.619
1720429212110000000,2.016
1720429212120000000,2.318
1720429212130000000,2.478
1720429212140000000,2.058
1720429212150000000,2.321
1720429212160000000,2.642
1720429212170000000,2.304
1720429212180000000,2.529
1720429212190000000,2.671
1720429212200000000,2.502
1720429212210000000,2.591
1720429212220000000,2.284
1720429212230000000,1.817
1720429212240000000,2.538
1720429212250000000,2.522
1720429212260000000,2.481
1720429212270000000,2.390
1720429212280000000,2.140
1720429212290000000,2.906
1720429212300000000,2.583
1720429212310000000,2.348
1720429212320000000,2.405
1720429212330000000,2.637
1720429212340000000,2.507
1720429212350000000,2.287
1720429212360000000,2.599
1720429212370000000,2.662
1720429212380000000,2.723
1720429212390000000,2.315
1720429212400000000,2.225
1720429212410000000,2.755
1720429212420000000,2.699
1720429212430000000,2.380
1720429212440000000,2.388
1720429212450000000,2.718
1720429212460000000,2.252
1720429212470000000,2.610
1720429212480000000,2.451
1720429212490000000,2.144
1720429212500000000,2.362
1720429212510000000,2.225
1720429212520000000,2.523
1720429212530000000,2.477
1720429212540000000,2.303
1720429212550000000,2.531
1720429212560000000,2.446
1720429212570000000,2.165
1720429212580000000,2.107
1720429212590000000,1.888
1720429212600000000,2.401
1720429212610000000,2.149
1720429212620000000,2.171
1720429212630000000,2.672
1720429212640000000,2.658
1720429212650000000,2.321
1720429212660000000,1.938
1720429212670000000,2.431
1720429212680000000,2.217
1720429212690000000,2.013
1720429212700000000,2.184
1720429212710000000,2.481
1720429212720000000,2.282
1720429212730000000,2.416
1720429212740000000,2.226
1720429212750000000,1.950
1720429212760000000,2.763
1720429212770000000,2.421
1720429212780000000,2.278
1720429212790000000,2.212
1720429212800000000,2.303
1720429212810000000,2.200
1720429212820000000,2.260
1720429212830000000,2.829
1720429212840000000,2.271
1720429212850000000,2.604
1720429212860000000,2.875
1720429212870000000,2.518
1720429212880000000,2.319
1720429212890000000,2.272
1720429212900000000,2.260
1720429212910000000,2.240
1720429212920000000,2.469
1720429212930000000,2.199
1720429212940000000,2.397
1720429212950000000,2.381
1720429212960000000,1.969
1720429212970000000,2.307
1720429212980000000,2.429
1720429212990000000,2.399
1720429213000000000,2.716
1720429213010000000,2.737
1720429213020000000,2.529
1720429213030000000,2.331
1720429213040000000,2.689
1720429213050000000,2.324
1720429213060000000,2.199
1720429213070000000,2.195
1720429213080000000,2.126
1720429213090000000,2.468
1720429213100000000,2.717
1720429213110000000,2.133
1720429213120000000,2.233
1720429213130000000,2.538
1720429213140000000,1.972
1720429213150000000,2.753
1720429213160000000,2.477
1720429213170000000,2.385
1720429213180000000,2.635
1720429213190000000,2.819
1720429213200000000,2.241
1720429213210000000,2.506
1720429213220000000,2.826
1720429213230000000,2.518
1720429213240000000,2.836
1720429213250000000,2.259
1720429213260000000,2.302
1720429213270000000,3.041
1720429213280000000,2.294
1720429213290000000,2.672
1720429213300000000,2.508
1720429213310000000,2.421
1720429213320000000,2.339
1720429213330000000,2.438
1720429213340000000,2.856
1720429213350000000,2.680
1720429213360000000,1.963
1720429213370000000,2.478
1720429213380000000,2.849
1720429213390000000,2.340
1720429213400000000,2.455
1720429213410000000,2.456
1720429213420000000,2.009
1720429213430000000,1.945
1720429213440000000,1.907
1720429213450000000,1.957
1720429213460000000,1.890
1720429213470000000,2.026
1720429213480000000,2.542
1720429213490000000,2.414
1720429213500000000,2.246
1720429213510000000,2.496
1720429213520000000,2.398
1720429213530000000,2.485
1720429213540000000,2.193
1720429213550000000,2.577
1720429213560000000,2.947
1720429213570000000,2.091
1720429213580000000,2.961
1720429213590000000,2.410
1720429213600000000,2.832
1720429213610000000,2.056
1720429213620000000,2.461
1720429213630000000,2.724
1720429213640000000,2.089
1720429213650000000,2.346
1720429213660000000,2.249
1720429213670000000,2.730
1720429213680000000,2.303
1720429213690000000,2.223
1720429213700000000,2.547
1720429213710000000,2.442
1720429213720000000,2.427
1720429213730000000,2.444
1720429213740000000,2.062
1720429213750000000,2.883
1720429213760000000,2.388
1720429213770000000,2.285
1720429213780000000,2.077
1720429213790000000,2.551
1720429213800000000,2.196
1720429213810000000,2.359
1720429213820000000,2.531
1720429213830000000,2.598
1720429213840000000,2.030
1720429213850000000,2.815
1720429213860000000,2.337
1720429213870000000,2.630
1720429213880000000,2.776
1720429213890000000,2.195
1720429213900000000,2.505
1720429213910000000,2.522
1720429213920000000,2.556
1720429213930000000,2.720
1720429213940000000,2.732
1720429213950000000,2.510
1720429213960000000,1.960
1720429213970000000,2.133
1720429213980000000,2.115
1720429213990000000,2.799
1720429214000000000,2.165
1720429214010000000,2.230
1720429214020000000,2.697
1720429214030000000,2.696
1720429214040000000,2.173
1720429214050000000,2.424
1720429214060000000,2.905
1720429214070000000,2.726
1720429214080000000,2.297
1720429214090000000,2.555
1720429214100000000,2.409
1720429214110000000,2.237
1720429214120000000,2.770
1720429214130000000,2.389
1720429214140000000,2.670
1720429214150000000,2.169
1720429214160000000,2.321
1720429214170000000,2.218
1720429214180000000,2.759
1720429214190000000,2.219
1720429214200000000,2.363
1720429214210000000,2.334
1720429214220000000,2.391
1720429214230000000,2.304
1720429214240000000,2.305
1720429214250000000,1.953
1720429214260000000,3.025
1720429214270000000,2.287
1720429214280000000,2.701
1720429214290000000,2.186
1720429214300000000,1.977
1720429214310000000,2.504
1720429214320000000,2.571
1720429214330000000,2.246
1720429214340000000,2.204
1720429214350000000,2.375
1720429214360000000,2.612
1720429214370000000,2.507
1720429214380000000,2.241
1720429214390000000,1.994
1720429214400000000,2.433
1720429214410000000,2.207
1720429214420000000,2.372
1720429214430000000,2.472
1720429214440000000,1.990
1720429214450000000,2.376
1720429214460000000,2.279
1720429214470000000,2.504
1720429214480000000,2.156
1720429214490000000,2.406
1720429214500000000,2.253
1720429214510000000,2.129
1720429214520000000,2.533
1720429214530000000,2.498
1720429214540000000,2.056
1720429214550000000,2.220
1720429214560000000,2.291
1720429214570000000,2.353
1720429214580000000,2.432
1720429214590000000,2.712
1720429214600000000,2.211
1720429214610000000,2.451
1720429214620000000,1.995
1720429214630000000,3.117
1720429214640000000,2.162
1720429214650000000,2.461
1720429214660000000,2.434
1720429214670000000,2.025
1720429214680000000,2.320
1720429214690000000,2.452
1720429214700000000,2.189
1720429214710000000,2.503
1720429214720000000,2.343
1720429214730000000,2.518
1720429214740000000,2.378
1720429214750000000,1.847
1720429214760000000,2.608
1720429214770000000,2.528
1720429214780000000,3.067
1720429214790000000,2.352
1720429214800000000,1.818
1720429214810000000,2.475
1720429214820000000,2.654
1720429214830000000,2.698
1720429214840000000,2.382
1720429214850000000,2.266
1720429214860000000,2.601
1720429214870000000,2.788
1720429214880000000,1.972
1720429214890000000,2.494
1720429214900000000,2.704
1720429214910000000,2.182
1720429214920000000,2.523
1720429214930000000,2.220
1720429214940000000,2.510
1720429214950000000,2.708
1720429214960000000,2.641
1720429214970000000,2.297
1720429214980000000,2.614
1720429214990000000,2.300
1720429215000000000,2.444
1720429215010000000,2.385
1720429215020000000,2.173
1720429215030000000,2.251
1720429215040000000,2.315
1720429215050000000,2.527
1720429215060000000,2.519
1720429215070000000,2.279
1720429215080000000,2.153
1720429215090000000,2.226
1720429215100000000,2.433
1720429215110000000,2.349
1720429215120000000,2.121
1720429215130000000,2.480
1720429215140000000,2.533
1720429215150000000,2.450
1720429215160000000,2.185
1720429215170000000,2.962
1720429215180000000,2.077
1720429215190000000,2.108
1720429215200000000,2.300
1720429215210000000,2.966
1720429215220000000,2.385
1720429215230000000,2.298
1720429215240000000,2.666
1720429215250000000,2.270
1720429215260000000,2.147
1720429215270000000,2.095
1720429215280000000,2.509
1720429215290000000,2.631
1720429215300000000,2.419
1720429215310000000,2.289
1720429215320000000,2.275
1720429215330000000,1.842
1720429215340000000,2.505
1720429215350000000,2.533
1720429215360000000,2.514
1720429215370000000,2.424
1720429215380000000,2.113
1720429215390000000,2.850
1720429215400000000,2.283
1720429215410000000,2.357
1720429215420000000,2.445
1720429215430000000,2.068
1720429215440000000,2.438
1720429215450000000,2.699
1720429215460000000,2.385
1720429215470000000,2.025
1720429215480000000,2.280
1720429215490000000,2.215
1720429215500000000,2.128
1720429215510000000,2.586
1720429215520000000,1.938
1720429215530000000,2.755
1720429215540000000,2.071
1720429215550000000,2.780
1720429215560000000,2.274
1720429215570000000,2.600
1720429215580000000,2.604
1720429215590000000,2.372
1720429215600000000,2.730
1720429215610000000,2.594
1720429215620000000,2.038
1720429215630000000,2.375
1720429215640000000,2.397
1720429215650000000,2.537
1720429215660000000,2.444
1720429215670000000,2.333
1720429215680000000,2.468
1720429215690000000,2.879
1720429215700000000,2.488
1720429215710000000,2.546
1720429215720000000,2.156
1720429215730000000,2.204
1720429215740000000,2.440
1720429215750000000,2.418
1720429215760000000,2.604
1720429215770000000,2.729
1720429215780000000,2.397
1720429215790000000,2.215
1720429215800000000,2.686
1720429215810000000,2.127
1720429215820000000,2.515
1720429215830000000,2.417
1720429215840000000,2.062
1720429215850000000,2.334
1720429215860000000,2.369
1720429215870000000,2.271
1720429215880000000,2.905
1720429215890000000,2.241
1720429215900000000,2.489
1720429215910000000,2.507
1720429215920000000,2.463
1720429215930000000,2.742
1720429215940000000,2.617
1720429215950000000,2.214
1720429215960000000,2.663
1720429215970000000,2.557
1720429215980000000,1.949
1720429215990000000,2.288
1720429216000000000,2.399
1720429216010000000,2.424
1720429216020000000,2.432
1720429216030000000,2.251
1720429216040000000,2.725
1720429216050000000,2.479
1720429216059999999,2.862
1720429216070000000,2.191
1720429216079999999,2.347
1720429216090000000,2.154
1720429216100000000,1.935
1720429216110000000,2.122
1720429216120000000,2.370
1720429216129999999,2.583
1720429216140000000,2.595
1720429216149999999,2.437
1720429216160000000,2.012
1720429216170000000,2.491
1720429216180000000,2.216
1720429216190000000,2.590
1720429216200000000,2.220
1720429216210000000,2.458
1720429216219999999,2.160
1720429216230000000,1.921
1720429216239999999,2.436
1720429216250000000,2.270
1720429216260000000,2.197
1720429216270000000,2.548
1720429216280000000,2.387
1720429216290000000,2.504
1720429216300000000,2.557
1720429216309999999,2.010
1720429216320000000,2.295
1720429216329999999,2.120
1720429216340000000,2.368
1720429216350000000,2.505
1720429216360000000,2.510
1720429216370000000,2.410
1720429216379999999,2.227
1720429216390000000,2.024
1720429216399999999,2.476
1720429216410000000,2.651
1720429216420000000,1.969
1720429216430000000,2.684
1720429216440000000,2.551
1720429216450000000,2.132
1720429216460000000,2.330
1720429216469999999,2.127
1720429216480000000,2.204
1720429216489999999,2.336
1720429216500000000,2.609
1720429216510000000,2.735
1720429216520000000,1.899
1720429216530000000,2.110
1720429216540000000,2.319
1720429216550000000,2.438
1720429216559999999,2.294
1720429216570000000,2.250
1720429216579999999,2.513
1720429216590000000,1.920
1720429216600000000,2.142
1720429216610000000,2.014
1720429216620000000,2.353
1720429216629999999,2.431
1720429216640000000,2.084
1720429216649999999,2.286
1720429216660000000,2.312
1720429216670000000,2.493
1720429216680000000,2.295
1720429216690000000,2.209
1720429216700000000,2.029
1720429216710000000,2.444
1720429216719999999,2.806
1720429216730000000,2.597
1720429216739999999,2.526
1720429216750000000,2.217
1720429216760000000,2.212
1720429216770000000,2.084
1720429216780000000,2.660
1720429216790000000,2.502
1720429216800000000,2.503
1720429216809999999,2.414
1720429216820000000,2.146
1720429216829999999,2.616
1720429216840000000,2.525
1720429216850000000,2.174
1720429216860000000,2.763
1720429216870000000,2.733
1720429216879999999,2.241
1720429216890000000,2.213
1720429216899999999,2.211
1720429216910000000,2.392
1720429216920000000,2.622
1720429216930000000,2.331
1720429216940000000,2.118
1720429216950000000,2.658
1720429216960000000,2.228
1720429216969999999,2.253
1720429216980000000,2.376
1720429216989999999,2.375
1720429217000000000,2.687
1720429217010000000,2.207
1720429217020000000,2.425
1720429217030000000,1.993
1720429217040000000,2.495
1720429217050000000,2.442
1720429217059999999,2.259
1720429217070000000,2.362
1720429217079999999,2.488
1720429217090000000,2.166
1720429217100000000,2.599
1720429217110000000,2.550
1720429217120000000,2.268
1720429217129999999,2.093
1720429217140000000,2.507
1720429217149999999,2.140
1720429217160000000,2.553
1720429217170000000,2.204
1720429217180000000,2.626
1720429217190000000,2.419
1720429217200000000,2.328
1720429217210000000,2.024
1720429217220000000,2.570
1720429217230000000,2.367
1720429217240000000,2.478
1720429217250000000,2.099
1720429217260000000,2.595
1720429217270000000,2.317
1720429217280000000,2.351
1720429217290000000,2.401
1720429217300000000,2.639
1720429217310000000,2.245
1720429217320000000,2.402
1720429217330000000,2.087
1720429217340000000,2.685
1720429217350000000,2.806
1720429217360000000,2.743
1720429217370000000,2.021
1720429217380000000,2.527
1720429217390000000,2.399
1720429217400000000,2.525
1720429217410000000,2.381
1720429217420000000,2.884
1720429217430000000,2.703
1720429217440000000,2.436
1720429217450000000,2.265
1720429217460000000,2.290
1720429217470000000,2.453
1720429217480000000,2.776
1720429217490000000,2.197
1720429217500000000,2.210
1720429217510000000,2.465
1720429217520000000,2.396
1720429217530000000,2.404
1720429217540000000,2.110
1720429217550000000,2.504
1720429217560000000,2.390
1720429217570000000,2.565
1720429217580000000,2.465
1720429217590000000,2.523
1720429217600000000,2.446
1720429217610000000,2.528
1720429217620000000,2.389
1720429217630000000,2.092
1720429217640000000,2.558
1720429217650000000,2.410
1720429217660000000,2.350
1720429217670000000,2.634
1720429217680000000,2.258
1720429217690000000,2.510
1720429217700000000,2.603
1720429217710000000,2.350
1720429217720000000,2.354
1720429217730000000,2.215
1720429217740000000,2.676
1720429217750000000,2.300
1720429217760000000,2.385
1720429217770000000,2.404
1720429217780000000,2.392
1720429217790000000,2.822
1720429217800000000,2.774
1720429217810000000,2.970
1720429217820000000,2.603
1720429217830000000,2.964
1720429217840000000,2.924
1720429217850000000,2.705
1720429217860000000,2.761
1720429217870000000,2.693
1720429217880000000,2.282
1720429217890000000,2.758
1720429217900000000,2.220
1720429217910000000,2.509
1720429217920000000,2.640
1720429217930000000,2.083
1720429217940000000,2.601
1720429217950000000,2.416
1720429217960000000,2.209
1720429217970000000,2.354
1720429217980000000,2.248
1720429217990000000,2.452
1720429218000000000,2.785
1720429218010000000,2.451
1720429218020000000,2.066
1720429218030000000,2.418
1720429218040000000,2.517
1720429218050000000,2.575
1720429218060000000,2.244
1720429218070000000,2.339
1720429218080000000,1.948
1720429218090000000,2.227
1720429218100000000,2.418
1720429218110000000,2.581
1720429218120000000,2.119
1720429218130000000,2.134
1720429218140000000,2.250
1720429218150000000,2.707
1720429218160000000,2.772
1720429218170000000,2.389
1720429218180000000,2.210
1720429218190000000,3.058
1720429218200000000,2.475
1720429218210000000,2.585
1720429218220000000,2.631
1720429218230000000,2.004
1720429218240000000,2.327
1720429218250000000,2.403
1720429218260000000,2.082
1720429218270000000,2.446
1720429218280000000,2.529
1720429218290000000,2.460
1720429218300000000,2.435
1720429218310000000,2.394
1720429218320000000,2.591
1720429218330000000,2.636
1720429218340000000,1.971
1720429218350000000,2.113
1720429218360000000,2.456
1720429218370000000,2.365
1720429218380000000,2.577
1720429218390000000,2.544
1720429218400000000,2.700
1720429218410000000,2.212
1720429218420000000,2.612
1720429218430000000,2.149
1720429218440000000,2.483
1720429218450000000,2.292
1720429218460000000,1.901
1720429218470000000,2.675
1720429218480000000,2.556
1720429218490000000,2.150
1720429218500000000,2.280
1720429218510000000,2.574
1720429218520000000,2.408
1720429218530000000,2.349
1720429218540000000,2.623
1720429218550000000,2.548
1720429218560000000,2.494
1720429218570000000,1.998
1720429218580000000,2.466
1720429218590000000,2.284
1720429218600000000,2.418
1720429218610000000,2.764
1720429218620000000,2.498
1720429218630000000,2.498
1720429218640000000,2.672
1720429218650000000,2.525
1720429218660000000,2.304
1720429218670000000,2.495
1720429218680000000,3.117
1720429218690000000,2.785
1720429218700000000,2.312
1720429218710000000,2.534
1720429218720000000,2.284
1720429218730000000,2.229
1720429218740000000,2.455
1720429218750000000,2.664
1720429218760000000,2.533
1720429218770000000,2.243
1720429218780000000,2.510
1720429218790000000,2.559
1720429218800000000,2.510
1720429218810000000,2.370
1720429218820000000,2.687
1720429218830000000,2.558
1720429218840000000,2.111
1720429218850000000,2.842
1720429218860000000,2.468
1720429218870000000,2.323
1720429218880000000,2.127
1720429218890000000,2.184
1720429218900000000,2.379
1720429218910000000,2.665
1720429218920000000,2.671
1720429218930000000,2.358
1720429218940000000,2.732
1720429218950000000,2.394
1720429218960000000,2.600
1720429218970000000,3.198
1720429218980000000,2.502
1720429218990000000,2.699
1720429219000000000,2.277
1720429219010000000,2.192
1720429219020000000,2.398
1720429219030000000,2.564
1720429219040000000,2.664
1720429219050000000,2.398
1720429219060000000,2.235
1720429219070000000,2.533
1720429219080000000,2.620
1720429219090000000,2.806
1720429219100000000,2.577
1720429219110000000,2.364
1720429219120000000,2.341
1720429219130000000,2.343
1720429219140000000,2.396
1720429219150000000,2.291
1720429219160000000,2.844
1720429219170000000,2.258
1720429219180000000,2.369
1720429219190000000,1.941
1720429219200000000,2.878
1720429219210000000,2.653
1720429219220000000,2.333
1720429219230000000,2.611
1720429219240000000,2.521
1720429219250000000,2.449
1720429219260000000,2.119
1720429219270000000,2.302
1720429219280000000,1.657
1720429219290000000,2.139
1720429219300000000,2.216
1720429219310000000,2.554
1720429219320000000,2.314
1720429219330000000,2.398
1720429219340000000,2.511
1720429219350000000,2.345
1720429219360000000,2.524
1720429219370000000,2.283
1720429219380000000,2.277
1720429219390000000,2.092
1720429219400000000,2.308
1720429219410000000,2.670
1720429219420000000,2.465
1720429219430000000,2.208
1720429219440000000,2.175
1720429219450000000,2.406
1720429219460000000,2.386
1720429219470000000,2.592
1720429219480000000,2.517
1720429219490000000,2.124
1720429219500000000,2.693
1720429219510000000,2.736
1720429219520000000,2.687
1720429219530000000,2.165
1720429219540000000,2.504
1720429219550000000,2.357
1720429219560000000,2.748
1720429219570000000,2.514
1720429219580000000,2.172
1720429219590000000,2.540
1720429219600000000,2.440
1720429219610000000,2.565
1720429219620000000,2.101
1720429219630000000,2.397
1720429219640000000,2.311
1720429219650000000,2.580
1720429219660000000,2.367
1720429219670000000,2.674
1720429219680000000,2.528
1720429219690000000,2.410
1720429219700000000,2.162
1720429219710000000,1.967
1720429219720000000,2.327
1720429219730000000,1.969
1720429219740000000,2.601
1720429219750000000,2.678
1720429219760000000,2.292
1720429219770000000,2.559
1720429219780000000,2.470
1720429219790000000,2.692
1720429219800000000,2.533
1720429219810000000,2.684
1720429219820000000,2.476
1720429219830000000,2.244
1720429219840000000,2.335
1720429219850000000,2.413
1720429219860000000,2.173
1720429219870000000,2.525
1720429219880000000,2.224
1720429219890000000,2.506
1720429219900000000,2.417
1720429219910000000,2.176
1720429219920000000,2.610
1720429219930000000,2.445
1720429219940000000,2.503
1720429219950000000,2.527
1720429219960000000,2.252
1720429219970000000,2.389
1720429219980000000,2.166
1720429219990000000,2.740
1720429220000000000,2.383
1720429220010000000,2.414
1720429220020000000,2.386
1720429220030000000,2.301
1720429220040000000,2.344
1720429220050000000,2.714
1720429220060000000,2.067
1720429220070000000,2.275
1720429220080000000,2.055
1720429220090000000,2.546
1720429220100000000,2.588
1720429220110000000,2.508
1720429220120000000,2.258
1720429220130000000,2.355
1720429220140000000,2.219
1720429220150000000,2.507
1720429220160000000,2.179
1720429220170000000,2.457
1720429220180000000,2.440
1720429220190000000,2.353
1720429220200000000,1.889
1720429220210000000,2.427
1720429220220000000,2.498
1720429220230000000,2.468
1720429220240000000,2.179
1720429220250000000,1.913
1720429220260000000,2.531
1720429220270000000,2.080
1720429220280000000,2.445
1720429220290000000,2.249
1720429220300000000,2.321
1720429220310000000,2.535
1720429220320000000,2.557
1720429220330000000,2.472
1720429220340000000,2.345
1720429220350000000,2.165
1720429220360000000,2.329
1720429220370000000,2.462
1720429220380000000,2.673
1720429220390000000,2.786
1720429220400000000,2.649
1720429220410000000,1.768
1720429220420000000,2.368
1720429220430000000,2.530
1720429220440000000,2.851
1720429220450000000,2.013
1720429220460000000,2.666
1720429220470000000,2.593
1720429220480000000,2.864
1720429220490000000,2.362
1720429220500000000,2.418
1720429220510000000,2.566
1720429220520000000,2.202
1720429220530000000,2.305
1720429220540000000,1.853
1720429220550000000,2.519
1720429220560000000,2.141
1720429220570000000,2.388
1720429220580000000,2.432
1720429220590000000,2.303
1720429220600000000,2.826
1720429220610000000,2.301
1720429220620000000,2.536
1720429220630000000,2.363
1720429220640000000,2.660
1720429220650000000,2.631
1720429220660000000,2.260
1720429220670000000,2.338
1720429220680000000,2.335
1720429220690000000,1.852
1720429220700000000,2.082
1720429220710000000,2.316
1720429220720000000,2.371
1720429220730000000,2.818
1720429220740000000,2.253
1720429220750000000,2.475
1720429220760000000,2.535
1720429220770000000,2.108
1720429220780000000,2.398
1720429220790000000,2.148
1720429220800000000,2.525
1720429220810000000,2.159
1720429220820000000,2.619
1720429220830000000,2.616
1720429220840000000,2.384
1720429220850000000,2.121
1720429220860000000,2.164
1720429220870000000,2.031
1720429220880000000,2.330
1720429220890000000,2.139
1720429220900000000,2.480
1720429220910000000,2.095
1720429220920000000,2.784
1720429220930000000,1.969
1720429220940000000,2.370
1720429220950000000,2.491
1720429220960000000,1.788
1720429220970000000,2.451
1720429220980000000,2.745
1720429220990000000,2.104
1720429221000000000,2.547
1720429221010000000,2.736
1720429221020000000,2.548
1720429221030000000,2.416
1720429221040000000,2.693
1720429221050000000,2.129
1720429221060000000,2.363
1720429221070000000,2.286
1720429221080000000,2.467
1720429221090000000,2.360
1720429221100000000,2.700
1720429221110000000,2.588
1720429221120000000,2.509
1720429221130000000,2.685
1720429221140000000,2.134
1720429221150000000,2.980
1720429221160000000,2.652
1720429221170000000,1.986
1720429221180000000,1.888
1720429221190000000,2.534
1720429221200000000,1.957
1720429221210000000,2.439
1720429221220000000,2.396
1720429221230000000,2.303
1720429221240000000,2.534
1720429221250000000,2.794
1720429221260000000,2.018
1720429221270000000,2.451
1720429221280000000,2.333
1720429221290000000,2.760
1720429221300000000,2.393
1720429221310000000,2.579
1720429221320000000,2.555
1720429221330000000,2.420
1720429221340000000,2.390
1720429221350000000,2.340
1720429221360000000,2.250
1720429221370000000,2.049
1720429221380000000,2.663
1720429221390000000,2.516
1720429221400000000,2.294
1720429221410000000,2.300
1720429221420000000,2.243
1720429221430000000,1.899
1720429221440000000,2.353
1720429221450000000,2.450
1720429221460000000,2.167
1720429221470000000,2.313
1720429221480000000,2.516
1720429221490000000,2.391
1720429221500000000,2.510
1720429221510000000,2.387
1720429221520000000,2.487
1720429221530000000,1.959
1720429221540000000,2.073
1720429221550000000,2.426
1720429221560000000,2.585
1720429221570000000,2.145
1720429221580000000,2.598
1720429221590000000,2.562
1720429221600000000,2.566
1720429221610000000,2.243
1720429221620000000,2.213
1720429221630000000,2.320
1720429221640000000,2.380
1720429221650000000,2.330
1720429221660000000,2.166
1720429221670000000,2.304
1720429221680000000,1.840
1720429221690000000,2.721
1720429221700000000,2.527
1720429221710000000,2.049
1720429221720000000,2.710
1720429221730000000,2.336
1720429221740000000,3.027
1720429221750000000,2.544
1720429221760000000,2.205
1720429221770000000,2.476
1720429221780000000,2.258
1720429221790000000,2.089
1720429221800000000,2.438
1720429221810000000,2.310
1720429221820000000,2.749
1720429221830000000,2.372
1720429221840000000,1.987
1720429221850000000,2.094
1720429221860000000,2.171
1720429221870000000,2.433
1720429221880000000,2.456
1720429221890000000,1.960
1720429221900000000,2.511
1720429221910000000,2.109
1720429221920000000,2.511
1720429221930000000,2.395
1720429221940000000,1.927
1720429221950000000,1.906
1720429221960000000,2.520
1720429221970000000,2.601
1720429221980000000,2.049
1720429221990000000,1.962
1720429222000000000,2.516
1720429222010000000,2.716
1720429222020000000,2.558
1720429222030000000,2.462
1720429222040000000,2.743
1720429222050000000,2.095
1720429222060000000,3.035
1720429222070000000,2.971
1720429222080000000,2.495
1720429222090000000,2.548
1720429222100000000,2.661
1720429222110000000,2.414
1720429222120000000,2.619
1720429222130000000,2.197
1720429222140000000,2.605
1720429222150000000,2.428
1720429222160000000,2.137
1720429222170000000,2.105
1720429222180000000,2.204
1720429222190000000,2.605
1720429222200000000,2.641
1720429222210000000,2.189
1720429222220000000,2.351
1720429222230000000,2.158
1720429222240000000,2.162
1720429222250000000,2.688
1720429222260000000,2.620
1720429222270000000,2.582
1720429222280000000,2.440
1720429222290000000,2.282
1720429222300000000,2.160
1720429222310000000,2.682
1720429222320000000,2.930
1720429222330000000,2.673
1720429222340000000,2.747
1720429222350000000,2.409
1720429222360000000,2.430
1720429222370000000,2.823
1720429222380000000,2.626
1720429222390000000,2.515
1720429222400000000,2.529
1720429222410000000,3.022
1720429222420000000,2.893
1720429222430000000,2.652
1720429222440000000,2.797
1720429222450000000,2.812
1720429222460000000,2.533
1720429222470000000,2.496
1720429222480000000,2.758
1720429222490000000,2.643
1720429222500000000,2.554
1720429222510000000,2.450
1720429222520000000,2.611
1720429222530000000,2.530
1720429222540000000,2.473
1720429222550000000,2.544
1720429222560000000,2.689
1720429222570000000,2.329
1720429222580000000,2.167
1720429222590000000,2.972
1720429222600000000,2.458
1720429222610000000,2.643
1720429222620000000,2.758
1720429222630000000,2.550
1720429222640000000,2.654
1720429222650000000,2.659
1720429222660000000,2.546
1720429222670000000,2.380
1720429222680000000,2.586
1720429222690000000,2.669
1720429222700000000,2.126
1720429222710000000,2.261
1720429222720000000,2.203
1720429222730000000,2.731
1720429222740000000,2.703
1720429222750000000,2.468
1720429222760000000,2.899
1720429222770000000,2.593
1720429222780000000,2.358
1720429222790000000,2.184
1720429222800000000,2.836
1720429222810000000,2.215
1720429222820000000,2.471
1720429222830000000,2.487
1720429222840000000,2.665
1720429222850000000,2.400
1720429222860000000,2.882
1720429222870000000,2.560
1720429222880000000,2.662
1720429222890000000,2.537
1720429222900000000,2.649
1720429222910000000,2.293
1720429222920000000,2.265
1720429222930000000,2.839
1720429222940000000,2.606
1720429222950000000,2.337
1720429222960000000,2.726
1720429222970000000,2.681
1720429222980000000,2.762
1720429222990000000,2.704
1720429223000000000,2.759
1720429223010000000,2.865
1720429223020000000,2.570
1720429223030000000,2.462
1720429223040000000,2.250
1720429223050000000,1.913
1720429223060000000,2.847
1720429223070000000,2.698
1720429223080000000,1.998
1720429223090000000,2.072
1720429223100000000,2.290
1720429223110000000,2.332
1720429223120000000,2.827
1720429223130000000,2.338
1720429223140000000,3.008
1720429223150000000,2.257
1720429223160000000,2.175
1720429223170000000,2.813
1720429223180000000,2.789
1720429223190000000,2.724
1720429223200000000,2.152
1720429223210000000,2.707
1720429223220000000,2.352
1720429223230000000,2.560
1720429223240000000,2.605
1720429223250000000,2.552
1720429223260000000,2.488
1720429223270000000,2.588
1720429223280000000,2.461
