timestamp_ns,value_g_rms
1720688411640000000,4.516
1720688411650000000,4.128
1720688411660000000,3.676
1720688411670000000,3.034
1720688411680000000,4.050
1720688411690000000,3.348
1720688411700000000,3.625
1720688411710000000,2.893
1720688411720000000,3.565
1720688411730000000,3.613
1720688411740000000,3.666
1720688411750000000,4.036
1720688411760000000,3.233
1720688411770000000,3.741
1720688411780000000,3.545
1720688411790000000,3.888
1720688411800000000,3.902
1720688411810000000,4.025
1720688411820000000,3.370
1720688411830000000,2.737
1720688411840000000,3.419
1720688411850000000,3.135
1720688411860000000,3.404
1720688411870000000,2.972
1720688411880000000,3.020
1720688411890000000,3.472
1720688411900000000,3.746
1720688411910000000,2.771
1720688411920000000,3.633
1720688411930000000,3.814
1720688411940000000,2.941
1720688411950000000,3.886
1720688411960000000,3.863
1720688411970000000,3.579
1720688411980000000,3.795
1720688411990000000,3.574
1720688412000000000,3.759
1720688412010000000,3.768
1720688412020000000,3.182
1720688412030000000,3.992
1720688412040000000,3.925
1720688412050000000,3.773
1720688412060000000,4.182
1720688412070000000,4.002
1720688412080000000,3.007
1720688412090000000,3.004
1720688412100000000,3.461
1720688412110000000,3.721
1720688412120000000,4.629
1720688412130000000,3.226
1720688412140000000,3.130
1720688412150000000,3.983
1720688412160000000,3.585
1720688412170000000,3.145
1720688412180000000,2.975
1720688412190000000,3.937
1720688412200000000,3.516
1720688412210000000,3.821
1720688412220000000,4.098
1720688412230000000,3.822
1720688412240000000,3.385
1720688412250000000,3.970
1720688412260000000,4.002
1720688412270000000,2.686
1720688412280000000,3.709
1720688412290000000,3.288
1720688412300000000,3.723
1720688412310000000,3.939
1720688412320000000,3.578
1720688412330000000,2.822
1720688412340000000,3.583
1720688412350000000,3.760
1720688412360000000,2.841
1720688412370000000,4.351
1720688412380000000,4.311
1720688412390000000,3.994
1720688412400000000,3.106
1720688412410000000,3.415
1720688412420000000,4.163
1720688412430000000,3.649
1720688412440000000,3.502
1720688412450000000,3.849
1720688412460000000,3.689
1720688412470000000,3.169
1720688412480000000,3.462
1720688412490000000,3.081
1720688412500000000,3.355
1720688412510000000,3.468
1720688412520000000,3.608
1720688412530000000,3.599
1720688412540000000,3.238
1720688412550000000,3.361
1720688412560000000,4.151
1720688412570000000,3.362
1720688412580000000,3.344
1720688412590000000,2.916
1720688412600000000,3.395
1720688412610000000,3.394
1720688412620000000,3.083
1720688412630000000,3.022
1720688412640000000,3.374
1720688412650000000,3.923
1720688412660000000,2.913
1720688412670000000,3.348
1720688412680000000,3.181
1720688412690000000,3.370
1720688412700000000,3.528
1720688412710000000,3.144
1720688412720000000,3.369
1720688412730000000,3.058
1720688412740000000,3.359
1720688412750000000,4.311
1720688412760000000,3.505
1720688412770000000,3.748
1720688412780000000,3.953
1720688412790000000,3.858
1720688412800000000,3.234
1720688412810000000,4.082
1720688412820000000,3.616
1720688412830000000,4.395
1720688412840000000,3.967
1720688412850000000,3.337
1720688412860000000,3.032
1720688412870000000,2.974
1720688412880000000,2.758
1720688412890000000,3.866
1720688412900000000,3.885
1720688412910000000,3.899
1720688412920000000,3.260
1720688412930000000,3.098
1720688412940000000,3.330
1720688412950000000,3.612
1720688412960000000,3.889
1720688412970000000,3.166
1720688412980000000,4.007
1720688412990000000,3.776
1720688413000000000,3.592
1720688413010000000,3.459
1720688413020000000,4.014
1720688413030000000,3.654
1720688413040000000,3.903
1720688413050000000,3.720
1720688413060000000,3.734
1720688413070000000,3.680
1720688413080000000,3.921
1720688413090000000,3.298
1720688413100000000,3.810
1720688413110000000,2.902
1720688413120000000,3.938
1720688413130000000,3.117
1720688413140000000,3.782
1720688413150000000,3.475
1720688413160000000,2.712
1720688413170000000,3.921
1720688413180000000,4.037
1720688413190000000,3.145
1720688413200000000,3.913
1720688413210000000,3.415
1720688413220000000,2.560
1720688413230000000,3.411
1720688413240000000,3.732
1720688413250000000,3.420
1720688413260000000,3.378
1720688413270000000,3.242
1720688413280000000,3.168
1720688413290000000,2.999
1720688413300000000,3.416
1720688413310000000,3.108
1720688413320000000,3.585
1720688413330000000,3.151
1720688413340000000,3.669
1720688413350000000,3.412
1720688413360000000,3.450
1720688413370000000,3.972
1720688413380000000,3.406
1720688413390000000,3.826
1720688413400000000,4.003
1720688413410000000,3.519
1720688413420000000,3.419
1720688413430000000,3.886
1720688413440000000,2.474
1720688413450000000,4.047
1720688413460000000,3.276
1720688413470000000,3.918
1720688413480000000,3.588
1720688413490000000,3.549
1720688413500000000,3.567
1720688413510000000,3.590
1720688413520000000,3.306
1720688413530000000,3.120
1720688413540000000,3.765
1720688413550000000,3.474
1720688413560000000,3.438
1720688413570000000,3.134
1720688413580000000,3.649
1720688413590000000,3.785
1720688413600000000,3.370
1720688413610000000,2.787
1720688413620000000,3.431
1720688413630000000,3.405
1720688413640000000,3.065
1720688413650000000,2.987
1720688413660000000,4.033
1720688413670000000,3.336
1720688413680000000,3.079
1720688413690000000,3.620
1720688413700000000,2.956
1720688413710000000,3.443
1720688413720000000,4.126
1720688413730000000,3.425
1720688413740000000,4.283
1720688413750000000,3.834
1720688413760000000,3.317
1720688413770000000,3.729
1720688413780000000,3.988
1720688413790000000,3.090
1720688413800000000,3.096
1720688413810000000,3.102
1720688413820000000,3.611
1720688413830000000,2.928
1720688413840000000,3.912
1720688413850000000,3.218
1720688413860000000,4.199
1720688413870000000,2.533
1720688413880000000,3.406
1720688413890000000,3.707
1720688413900000000,3.302
1720688413910000000,3.543
1720688413920000000,3.950
1720688413930000000,3.062
1720688413940000000,3.878
1720688413950000000,3.332
1720688413960000000,3.007
1720688413970000000,3.458
1720688413980000000,3.737
1720688413990000000,4.146
1720688414000000000,2.919
1720688414010000000,3.570
1720688414020000000,4.180
1720688414030000000,3.099
1720688414040000000,4.014
1720688414050000000,3.209
1720688414060000000,3.545
1720688414070000000,3.592
1720688414080000000,3.393
1720688414090000000,3.712
1720688414100000000,3.534
1720688414110000000,3.382
1720688414120000000,3.312
1720688414130000000,3.552
1720688414140000000,3.245
1720688414150000000,3.375
1720688414160000000,3.639
1720688414170000000,3.614
1720688414180000000,3.634
1720688414190000000,2.506
1720688414200000000,3.160
1720688414210000000,3.615
1720688414220000000,3.873
1720688414230000000,3.854
1720688414240000000,3.622
1720688414250000000,3.756
1720688414260000000,4.229
1720688414270000000,3.596
1720688414280000000,4.127
1720688414290000000,3.761
1720688414300000000,3.766
1720688414310000000,4.325
1720688414320000000,3.775
1720688414330000000,3.522
1720688414340000000,3.841
1720688414350000000,4.053
1720688414360000000,3.361
1720688414370000000,3.371
1720688414380000000,3.583
1720688414390000000,4.223
1720688414400000000,3.911
1720688414410000000,3.348
1720688414420000000,3.104
1720688414430000000,3.615
1720688414440000000,2.911
1720688414450000000,3.360
1720688414460000000,2.974
1720688414470000000,3.486
1720688414480000000,2.738
1720688414490000000,4.231
1720688414500000000,3.120
1720688414510000000,3.028
1720688414520000000,3.448
1720688414530000000,3.080
1720688414540000000,3.006
1720688414550000000,3.123
1720688414560000000,3.673
1720688414570000000,2.927
1720688414580000000,3.964
1720688414590000000,3.430
1720688414600000000,4.020
1720688414610000000,3.505
1720688414620000000,3.405
1720688414630000000,2.884
1720688414640000000,3.032
1720688414650000000,2.836
1720688414660000000,3.858
1720688414670000000,4.129
1720688414680000000,4.044
1720688414690000000,3.827
1720688414700000000,3.816
1720688414710000000,3.218
1720688414720000000,3.650
1720688414730000000,3.668
1720688414740000000,3.097
1720688414750000000,2.923
1720688414760000000,3.155
1720688414770000000,3.906
1720688414780000000,3.391
1720688414790000000,3.818
1720688414800000000,3.586
1720688414810000000,3.662
1720688414820000000,3.522
1720688414830000000,3.181
1720688414840000000,3.075
1720688414850000000,3.900
1720688414860000000,3.611
1720688414870000000,3.726
1720688414880000000,2.240
1720688414890000000,3.422
1720688414900000000,4.231
1720688414910000000,4.465
1720688414920000000,3.314
1720688414930000000,2.410
1720688414940000000,3.805
1720688414950000000,4.095
1720688414960000000,3.793
1720688414970000000,3.036
1720688414980000000,3.360
1720688414990000000,3.308
1720688415000000000,3.675
1720688415010000000,3.244
1720688415020000000,3.807
1720688415030000000,3.581
1720688415040000000,3.687
1720688415050000000,4.006
1720688415060000000,3.311
1720688415070000000,3.320
1720688415080000000,2.832
1720688415090000000,3.775
1720688415100000000,2.933
1720688415110000000,4.018
1720688415120000000,3.358
1720688415130000000,3.609
1720688415140000000,4.086
1720688415150000000,3.913
1720688415160000000,3.722
1720688415170000000,3.421
1720688415180000000,4.100
1720688415190000000,3.393
1720688415200000000,3.362
1720688415210000000,3.959
1720688415220000000,3.666
1720688415230000000,2.996
1720688415240000000,3.450
1720688415250000000,3.565
1720688415260000000,3.493
1720688415270000000,3.528
1720688415280000000,3.712
1720688415290000000,3.464
1720688415300000000,4.218
1720688415310000000,3.497
1720688415320000000,3.372
1720688415330000000,3.606
1720688415340000000,3.229
1720688415350000000,2.903
1720688415360000000,3.810
1720688415370000000,3.756
1720688415380000000,3.415
1720688415390000000,2.879
1720688415400000000,4.323
1720688415410000000,3.991
1720688415420000000,3.908
1720688415430000000,4.382
1720688415440000000,3.514
1720688415450000000,3.189
1720688415460000000,4.169
1720688415470000000,2.771
1720688415480000000,3.126
1720688415490000000,3.703
1720688415500000000,3.216
1720688415510000000,3.874
1720688415520000000,3.696
1720688415530000000,4.089
1720688415540000000,3.818
1720688415550000000,3.155
1720688415560000000,3.476
1720688415570000000,3.896
1720688415580000000,3.499
1720688415590000000,3.713
1720688415600000000,3.226
1720688415610000000,3.985
1720688415620000000,2.977
1720688415630000000,4.100
1720688415640000000,2.582
1720688415650000000,4.020
1720688415660000000,3.256
1720688415670000000,3.336
1720688415680000000,3.511
1720688415690000000,3.172
1720688415700000000,3.245
1720688415710000000,3.189
1720688415720000000,3.467
1720688415730000000,3.305
1720688415740000000,2.987
1720688415750000000,3.293
1720688415760000000,3.915
1720688415770000000,3.526
1720688415780000000,3.243
1720688415790000000,3.476
1720688415800000000,3.718
1720688415810000000,3.039
1720688415820000000,4.114
1720688415830000000,3.433
1720688415840000000,4.003
1720688415850000000,3.162
1720688415860000000,3.169
1720688415870000000,2.946
1720688415880000000,2.867
1720688415890000000,3.304
1720688415900000000,3.662
1720688415910000000,3.545
1720688415920000000,3.999
1720688415930000000,3.832
1720688415940000000,3.610
1720688415950000000,3.437
1720688415960000000,2.825
1720688415970000000,3.563
1720688415980000000,3.457
1720688415990000000,3.840
1720688416000000000,4.452
1720688416010000000,3.307
1720688416020000000,3.643
1720688416030000000,3.752
1720688416040000000,4.347
1720688416050000000,3.274
1720688416059999999,4.363
1720688416070000000,2.955
1720688416079999999,3.285
1720688416090000000,3.650
1720688416100000000,3.468
1720688416110000000,3.624
1720688416120000000,2.804
1720688416129999999,3.983
1720688416140000000,3.644
1720688416149999999,3.612
1720688416160000000,4.172
1720688416170000000,3.473
1720688416180000000,3.696
1720688416190000000,3.742
1720688416200000000,3.576
1720688416210000000,3.807
1720688416219999999,3.850
1720688416230000000,3.000
1720688416239999999,3.894
1720688416250000000,4.008
1720688416260000000,3.713
1720688416270000000,4.465
1720688416280000000,3.165
1720688416290000000,3.052
1720688416300000000,2.866
1720688416309999999,3.470
1720688416320000000,2.664
1720688416329999999,3.457
1720688416340000000,3.985
1720688416350000000,3.284
1720688416360000000,2.659
1720688416370000000,3.583
1720688416379999999,3.748
1720688416390000000,3.496
1720688416399999999,3.173
1720688416410000000,2.862
1720688416420000000,3.718
1720688416430000000,3.743
1720688416440000000,3.696
1720688416450000000,3.262
1720688416460000000,3.381
1720688416469999999,2.795
1720688416480000000,3.513
1720688416489999999,4.123
1720688416500000000,3.597
1720688416510000000,2.871
1720688416520000000,3.816
1720688416530000000,3.050
1720688416540000000,3.052
1720688416550000000,3.859
1720688416559999999,3.451
1720688416570000000,3.558
1720688416579999999,3.435
1720688416590000000,3.675
1720688416600000000,3.772
1720688416610000000,3.595
1720688416620000000,3.369
1720688416629999999,3.386
1720688416640000000,3.742
1720688416649999999,3.306
1720688416660000000,4.162
1720688416670000000,3.806
1720688416680000000,3.578
1720688416690000000,2.766
1720688416700000000,3.491
1720688416710000000,3.787
1720688416719999999,2.917
1720688416730000000,3.610
1720688416739999999,2.612
1720688416750000000,3.637
1720688416760000000,4.155
1720688416770000000,3.546
1720688416780000000,3.452
1720688416790000000,2.979
1720688416800000000,3.459
1720688416809999999,3.625
1720688416820000000,3.240
1720688416829999999,4.320
1720688416840000000,3.472
1720688416850000000,3.825
1720688416860000000,4.080
1720688416870000000,3.979
1720688416879999999,3.237
1720688416890000000,3.450
1720688416899999999,3.011
1720688416910000000,3.662
1720688416920000000,3.558
1720688416930000000,2.830
1720688416940000000,3.287
1720688416950000000,3.976
1720688416960000000,3.694
1720688416969999999,3.101
1720688416980000000,3.467
1720688416989999999,3.558
1720688417000000000,3.478
1720688417010000000,3.027
1720688417020000000,3.733
1720688417030000000,3.528
1720688417040000000,3.874
1720688417050000000,3.334
1720688417059999999,3.343
1720688417070000000,4.139
1720688417079999999,3.731
1720688417090000000,3.957
1720688417100000000,2.974
1720688417110000000,3.115
1720688417120000000,3.268
1720688417129999999,3.582
1720688417140000000,3.290
1720688417149999999,4.072
1720688417160000000,4.103
1720688417170000000,4.109
1720688417180000000,4.168
1720688417190000000,4.312
1720688417200000000,3.102
1720688417210000000,3.542
1720688417220000000,3.444
1720688417230000000,3.679
1720688417240000000,3.482
1720688417250000000,3.215
1720688417260000000,3.934
1720688417270000000,3.784
1720688417280000000,3.733
1720688417290000000,3.363
1720688417300000000,3.348
1720688417310000000,3.395
1720688417320000000,3.805
1720688417330000000,3.621
1720688417340000000,4.109
1720688417350000000,4.004
1720688417360000000,3.556
1720688417370000000,4.093
1720688417380000000,2.989
1720688417390000000,3.575
1720688417400000000,3.454
1720688417410000000,3.740
1720688417420000000,3.428
1720688417430000000,3.520
1720688417440000000,3.320
1720688417450000000,3.544
1720688417460000000,2.583
1720688417470000000,3.215
1720688417480000000,3.862
1720688417490000000,3.902
1720688417500000000,3.628
1720688417510000000,3.429
1720688417520000000,3.337
1720688417530000000,3.078
1720688417540000000,3.229
1720688417550000000,4.076
1720688417560000000,3.636
1720688417570000000,3.944
1720688417580000000,3.636
1720688417590000000,4.082
1720688417600000000,3.727
1720688417610000000,3.754
1720688417620000000,4.396
1720688417630000000,3.600
1720688417640000000,3.520
1720688417650000000,3.516
1720688417660000000,2.717
1720688417670000000,3.798
1720688417680000000,3.731
1720688417690000000,3.293
1720688417700000000,3.237
1720688417710000000,3.707
1720688417720000000,3.202
1720688417730000000,3.881
1720688417740000000,3.383
1720688417750000000,3.014
1720688417760000000,4.017
1720688417770000000,2.678
1720688417780000000,3.517
1720688417790000000,3.542
1720688417800000000,3.532
1720688417810000000,3.626
1720688417820000000,3.411
1720688417830000000,2.953
1720688417840000000,2.941
1720688417850000000,3.738
1720688417860000000,3.833
1720688417870000000,3.819
1720688417880000000,3.975
1720688417890000000,3.294
1720688417900000000,3.808
1720688417910000000,3.319
1720688417920000000,3.152
1720688417930000000,2.676
1720688417940000000,3.750
1720688417950000000,3.441
1720688417960000000,3.320
1720688417970000000,3.440
1720688417980000000,3.155
1720688417990000000,3.845
1720688418000000000,3.760
1720688418010000000,3.831
1720688418020000000,3.751
1720688418030000000,3.848
1720688418040000000,3.677
1720688418050000000,3.054
1720688418060000000,3.326
1720688418070000000,3.934
1720688418080000000,3.311
1720688418090000000,3.212
1720688418100000000,3.301
1720688418110000000,4.200
1720688418120000000,3.408
1720688418130000000,3.712
1720688418140000000,3.859
1720688418150000000,3.228
1720688418160000000,3.905
1720688418170000000,3.596
1720688418180000000,3.625
1720688418190000000,3.967
1720688418200000000,3.712
1720688418210000000,3.278
1720688418220000000,3.462
1720688418230000000,4.104
1720688418240000000,4.116
1720688418250000000,3.035
1720688418260000000,3.845
1720688418270000000,3.049
1720688418280000000,3.140
1720688418290000000,3.342
1720688418300000000,3.314
1720688418310000000,3.287
1720688418320000000,3.887
1720688418330000000,3.437
1720688418340000000,3.355
1720688418350000000,4.123
1720688418360000000,4.046
1720688418370000000,4.346
1720688418380000000,3.047
1720688418390000000,4.139
1720688418400000000,3.279
1720688418410000000,2.753
1720688418420000000,3.619
1720688418430000000,3.338
1720688418440000000,3.713
1720688418450000000,3.113
1720688418460000000,3.659
1720688418470000000,2.962
1720688418480000000,3.555
1720688418490000000,3.320
1720688418500000000,4.187
1720688418510000000,3.719
1720688418520000000,2.917
1720688418530000000,3.440
1720688418540000000,3.214
1720688418550000000,3.199
1720688418560000000,3.472
1720688418570000000,3.149
1720688418580000000,3.360
1720688418590000000,3.096
1720688418600000000,3.395
1720688418610000000,3.152
1720688418620000000,3.623
1720688418630000000,3.725
1720688418640000000,3.737
1720688418650000000,4.277
1720688418660000000,3.463
1720688418670000000,3.425
1720688418680000000,3.399
1720688418690000000,3.745
1720688418700000000,3.309
1720688418710000000,3.716
1720688418720000000,3.614
1720688418730000000,3.770
1720688418740000000,3.593
1720688418750000000,3.163
1720688418760000000,3.285
1720688418770000000,3.997
1720688418780000000,3.342
1720688418790000000,3.917
1720688418800000000,3.167
1720688418810000000,3.331
1720688418820000000,2.904
1720688418830000000,3.804
1720688418840000000,3.666
1720688418850000000,2.981
1720688418860000000,3.754
1720688418870000000,3.189
1720688418880000000,3.608
1720688418890000000,3.940
1720688418900000000,3.148
1720688418910000000,3.370
1720688418920000000,3.829
1720688418930000000,3.081
1720688418940000000,3.552
1720688418950000000,3.550
1720688418960000000,2.971
1720688418970000000,3.409
1720688418980000000,3.341
1720688418990000000,4.053
1720688419000000000,3.167
1720688419010000000,4.111
1720688419020000000,3.295
1720688419030000000,3.685
1720688419040000000,3.466
1720688419050000000,3.609
1720688419060000000,2.996
1720688419070000000,3.336
1720688419080000000,4.340
1720688419090000000,3.822
1720688419100000000,2.882
1720688419110000000,3.480
1720688419120000000,3.729
1720688419130000000,3.822
1720688419140000000,3.651
1720688419150000000,3.853
1720688419160000000,3.112
1720688419170000000,3.539
1720688419180000000,3.584
1720688419190000000,3.690
1720688419200000000,3.871
1720688419210000000,3.296
1720688419220000000,3.793
1720688419230000000,3.367
1720688419240000000,3.470
1720688419250000000,3.582
1720688419260000000,3.350
1720688419270000000,3.890
1720688419280000000,3.301
1720688419290000000,3.506
1720688419300000000,3.655
1720688419310000000,3.301
1720688419320000000,3.365
1720688419330000000,3.118
1720688419340000000,3.424
1720688419350000000,3.311
1720688419360000000,3.338
1720688419370000000,4.132
1720688419380000000,3.262
1720688419390000000,3.145
1720688419400000000,3.559
1720688419410000000,2.733
1720688419420000000,3.485
1720688419430000000,3.764
1720688419440000000,3.517
1720688419450000000,3.424
1720688419460000000,3.314
1720688419470000000,3.074
1720688419480000000,2.818
1720688419490000000,3.695
1720688419500000000,3.587
1720688419510000000,2.283
1720688419520000000,4.071
1720688419530000000,3.341
1720688419540000000,3.005
1720688419550000000,3.478
1720688419560000000,3.881
1720688419570000000,4.141
1720688419580000000,3.723
1720688419590000000,3.594
1720688419600000000,3.290
1720688419610000000,3.259
1720688419620000000,3.313
1720688419630000000,3.673
1720688419640000000,3.283
1720688419650000000,3.903
1720688419660000000,4.056
1720688419670000000,3.085
1720688419680000000,4.131
1720688419690000000,3.602
1720688419700000000,3.816
1720688419710000000,3.321
1720688419720000000,3.196
1720688419730000000,4.077
1720688419740000000,3.474
1720688419750000000,3.476
1720688419760000000,3.128
1720688419770000000,3.202
1720688419780000000,3.725
1720688419790000000,2.999
1720688419800000000,3.272
1720688419810000000,3.475
1720688419820000000,3.148
1720688419830000000,3.096
1720688419840000000,3.298
1720688419850000000,2.634
1720688419860000000,3.518
1720688419870000000,3.929
1720688419880000000,3.239
1720688419890000000,3.295
1720688419900000000,3.895
1720688419910000000,3.520
1720688419920000000,2.803
1720688419930000000,3.726
1720688419940000000,3.176
1720688419950000000,3.419
1720688419960000000,3.680
1720688419970000000,4.040
1720688419980000000,3.139
1720688419990000000,4.477
1720688420000000000,4.001
1720688420010000000,3.206
1720688420020000000,2.981
1720688420030000000,4.337
1720688420040000000,3.952
1720688420050000000,3.309
1720688420060000000,3.600
1720688420070000000,3.241
1720688420080000000,3.868
1720688420090000000,4.249
1720688420100000000,3.641
1720688420110000000,3.116
1720688420120000000,3.620
1720688420130000000,2.985
1720688420140000000,4.107
1720688420150000000,3.874
1720688420160000000,4.063
1720688420170000000,3.627
1720688420180000000,3.785
1720688420190000000,3.570
1720688420200000000,4.000
1720688420210000000,3.805
1720688420220000000,4.018
1720688420230000000,4.051
1720688420240000000,3.723
1720688420250000000,3.298
1720688420260000000,3.488
1720688420270000000,3.812
1720688420280000000,3.660
1720688420290000000,3.266
1720688420300000000,4.121
1720688420310000000,3.638
1720688420320000000,3.641
1720688420330000000,3.624
1720688420340000000,3.737
1720688420350000000,3.092
1720688420360000000,3.680
1720688420370000000,3.482
1720688420380000000,4.431
1720688420390000000,3.534
1720688420400000000,4.187
1720688420410000000,3.126
1720688420420000000,3.544
1720688420430000000,3.402
1720688420440000000,3.639
1720688420450000000,3.474
1720688420460000000,3.297
1720688420470000000,2.673
1720688420480000000,3.070
1720688420490000000,3.092
1720688420500000000,3.135
1720688420510000000,4.198
1720688420520000000,3.117
1720688420530000000,3.553
1720688420540000000,3.726
1720688420550000000,3.242
1720688420560000000,3.418
1720688420570000000,2.762
1720688420580000000,3.564
1720688420590000000,3.811
1720688420600000000,3.095
1720688420610000000,3.203
1720688420620000000,3.315
1720688420630000000,2.958
1720688420640000000,3.854
1720688420650000000,3.918
1720688420660000000,3.254
1720688420670000000,4.080
1720688420680000000,3.123
1720688420690000000,3.020
1720688420700000000,3.226
1720688420710000000,3.009
1720688420720000000,3.585
1720688420730000000,3.470
1720688420740000000,3.154
1720688420750000000,3.702
1720688420760000000,3.476
1720688420770000000,3.790
1720688420780000000,3.046
1720688420790000000,2.856
1720688420800000000,3.725
1720688420810000000,3.995
1720688420820000000,3.908
1720688420830000000,3.323
1720688420840000000,2.963
1720688420850000000,4.022
1720688420860000000,3.516
1720688420870000000,3.701
1720688420880000000,3.006
1720688420890000000,3.499
1720688420900000000,3.659
1720688420910000000,3.500
1720688420920000000,3.471
1720688420930000000,3.662
1720688420940000000,3.152
1720688420950000000,3.801
1720688420960000000,3.600
1720688420970000000,3.437
1720688420980000000,3.693
1720688420990000000,3.124
1720688421000000000,4.129
1720688421010000000,3.617
1720688421020000000,2.805
1720688421030000000,3.417
1720688421040000000,3.879
1720688421050000000,3.735
1720688421060000000,3.783
1720688421070000000,3.926
1720688421080000000,2.706
1720688421090000000,3.366
1720688421100000000,4.140
1720688421110000000,3.450
1720688421120000000,3.909
1720688421130000000,3.180
1720688421140000000,3.861
1720688421150000000,3.424
1720688421160000000,3.647
1720688421170000000,3.526
1720688421180000000,3.031
1720688421190000000,3.748
1720688421200000000,4.175
1720688421210000000,3.547
1720688421220000000,3.811
1720688421230000000,3.388
1720688421240000000,3.893
1720688421250000000,4.204
1720688421260000000,2.733
1720688421270000000,3.612
1720688421280000000,3.108
1720688421290000000,3.686
1720688421300000000,3.785
1720688421310000000,2.928
1720688421320000000,4.443
1720688421330000000,3.183
1720688421340000000,3.827
1720688421350000000,3.463
1720688421360000000,3.723
1720688421370000000,3.490
1720688421380000000,3.740
1720688421390000000,3.331
1720688421400000000,3.756
1720688421410000000,4.055
1720688421420000000,3.653
1720688421430000000,4.061
1720688421440000000,3.019
1720688421450000000,3.344
1720688421460000000,3.747
1720688421470000000,3.569
1720688421480000000,2.656
1720688421490000000,4.114
1720688421500000000,3.884
1720688421510000000,3.144
1720688421520000000,2.891
1720688421530000000,3.865
1720688421540000000,3.039
1720688421550000000,3.621
1720688421560000000,3.336
1720688421570000000,3.194
1720688421580000000,3.776
1720688421590000000,4.185
1720688421600000000,3.779
1720688421610000000,3.556
1720688421620000000,3.584
1720688421630000000,3.430
1720688421640000000,3.374
1720688421650000000,3.694
1720688421660000000,3.441
1720688421670000000,3.607
1720688421680000000,3.400
1720688421690000000,3.551
1720688421700000000,2.939
1720688421710000000,3.987
1720688421720000000,3.346
1720688421730000000,3.631
1720688421740000000,3.641
1720688421750000000,3.872
1720688421760000000,3.196
1720688421770000000,2.974
1720688421780000000,3.398
1720688421790000000,3.827
1720688421800000000,4.260
1720688421810000000,3.564
1720688421820000000,3.152
1720688421830000000,3.550
1720688421840000000,3.893
1720688421850000000,2.896
1720688421860000000,3.355
1720688421870000000,3.052
1720688421880000000,3.186
1720688421890000000,3.259
1720688421900000000,3.157
1720688421910000000,3.330
1720688421920000000,4.341
1720688421930000000,3.475
1720688421940000000,3.447
1720688421950000000,3.518
1720688421960000000,3.784
1720688421970000000,2.596
1720688421980000000,3.648
1720688421990000000,2.592
1720688422000000000,4.544
1720688422010000000,2.828
1720688422020000000,3.501
1720688422030000000,3.781
1720688422040000000,4.064
1720688422050000000,3.342
1720688422060000000,3.989
1720688422070000000,2.835
1720688422080000000,3.404
1720688422090000000,4.003
1720688422100000000,3.447
1720688422110000000,3.367
1720688422120000000,4.067
1720688422130000000,4.761
1720688422140000000,2.929
1720688422150000000,4.175
1720688422160000000,3.420
1720688422170000000,3.829
1720688422180000000,3.420
1720688422190000000,3.372
1720688422200000000,3.604
1720688422210000000,3.479
1720688422220000000,3.502
1720688422230000000,3.687
1720688422240000000,3.722
1720688422250000000,4.440
1720688422260000000,3.344
1720688422270000000,3.983
1720688422280000000,4.536
1720688422290000000,4.108
1720688422300000000,4.391
1720688422310000000,3.594
1720688422320000000,3.929
1720688422330000000,3.655
1720688422340000000,3.800
1720688422350000000,3.786
1720688422360000000,4.307
1720688422370000000,3.340
1720688422380000000,3.832
1720688422390000000,4.311
1720688422400000000,4.522
1720688422410000000,4.587
1720688422420000000,3.507
1720688422430000000,4.114
1720688422440000000,3.893
1720688422450000000,3.808
1720688422460000000,3.540
1720688422470000000,2.859
1720688422480000000,4.060
1720688422490000000,3.749
1720688422500000000,4.342
1720688422510000000,3.559
1720688422520000000,3.442
1720688422530000000,4.091
1720688422540000000,4.230
1720688422550000000,2.953
1720688422560000000,3.876
1720688422570000000,3.603
1720688422580000000,4.380
1720688422590000000,3.224
1720688422600000000,3.377
1720688422610000000,3.799
1720688422620000000,4.229
1720688422630000000,3.789
1720688422640000000,3.526
1720688422650000000,3.248
1720688422660000000,3.707
1720688422670000000,3.959
1720688422680000000,3.715
1720688422690000000,4.458
1720688422700000000,3.995
1720688422710000000,4.682
1720688422720000000,3.741
1720688422730000000,3.590
1720688422740000000,3.674
1720688422750000000,3.535
1720688422760000000,3.151
1720688422770000000,3.193
1720688422780000000,3.435
1720688422790000000,4.254
1720688422800000000,3.750
1720688422810000000,3.158
1720688422820000000,3.668
1720688422830000000,3.193
1720688422840000000,3.511
1720688422850000000,3.476
1720688422860000000,3.909
1720688422870000000,3.440
1720688422880000000,3.052
1720688422890000000,3.562
1720688422900000000,3.852
1720688422910000000,3.649
1720688422920000000,3.587
1720688422930000000,3.482
1720688422940000000,3.701
1720688422950000000,4.501
1720688422960000000,3.867
1720688422970000000,3.221
1720688422980000000,3.786
1720688422990000000,3.922
1720688423000000000,4.170
1720688423010000000,4.079
1720688423020000000,3.505
1720688423030000000,3.632
1720688423040000000,3.906
1720688423050000000,2.880
1720688423060000000,4.298
1720688423070000000,3.190
1720688423080000000,3.412
1720688423090000000,3.023
1720688423100000000,3.402
1720688423110000000,3.966
1720688423120000000,3.182
1720688423130000000,4.018
1720688423140000000,2.519
1720688423150000000,3.575
1720688423160000000,3.658
1720688423170000000,3.694
1720688423180000000,4.121
1720688423190000000,3.584
1720688423200000000,4.112
1720688423210000000,3.864
1720688423220000000,4.078
1720688423230000000,4.436
1720688423240000000,4.717
1720688423250000000,3.502
1720688423260000000,4.066
1720688423270000000,3.521
1720688423280000000,2.969
