timestamp_ns,value_kN
1720429211640000000,25.016
1720429211650000000,25.283
1720429211660000000,24.895
1720429211670000000,25.276
1720429211680000000,24.472
1720429211690000000,25.299
1720429211700000000,25.328
1720429211710000000,24.833
1720429211720000000,24.949
1720429211730000000,24.674
1720429211740000000,24.329
1720429211750000000,25.315
1720429211760000000,25.039
1720429211770000000,25.095
1720429211780000000,24.897
1720429211790000000,25.011
1720429211800000000,25.388
1720429211810000000,24.944
1720429211820000000,25.095
1720429211830000000,25.091
1720429211840000000,24.637
1720429211850000000,24.996
1720429211860000000,24.885
1720429211870000000,24.833
1720429211880000000,25.636
1720429211890000000,25.157
1720429211900000000,24.795
1720429211910000000,24.982
1720429211920000000,25.367
1720429211930000000,25.391
1720429211940000000,24.956
1720429211950000000,24.811
1720429211960000000,24.881
1720429211970000000,25.176
1720429211980000000,25.371
1720429211990000000,24.729
1720429212000000000,24.443
1720429212010000000,25.103
1720429212020000000,25.548
1720429212030000000,24.915
1720429212040000000,24.756
1720429212050000000,24.887
1720429212060000000,25.095
1720429212070000000,25.259
1720429212080000000,24.828
1720429212090000000,24.525
1720429212100000000,25.011
1720429212110000000,25.201
1720429212120000000,25.504
1720429212130000000,24.630
1720429212140000000,24.953
1720429212150000000,24.916
1720429212160000000,24.740
1720429212170000000,25.783
1720429212180000000,25.140
1720429212190000000,25.068
1720429212200000000,24.761
1720429212210000000,24.971
1720429212220000000,24.708
1720429212230000000,24.604
1720429212240000000,25.019
1720429212250000000,25.193
1720429212260000000,25.098
1720429212270000000,24.890
1720429212280000000,25.326
1720429212290000000,24.754
1720429212300000000,25.090
1720429212310000000,25.114
1720429212320000000,24.539
1720429212330000000,24.940
1720429212340000000,24.389
1720429212350000000,25.126
1720429212360000000,25.073
1720429212370000000,25.259
1720429212380000000,24.913
1720429212390000000,25.030
1720429212400000000,25.328
1720429212410000000,24.977
1720429212420000000,25.513
1720429212430000000,25.066
1720429212440000000,25.144
1720429212450000000,24.633
1720429212460000000,24.786
1720429212470000000,24.758
1720429212480000000,24.664
1720429212490000000,24.788
1720429212500000000,25.451
1720429212510000000,25.161
1720429212520000000,25.096
1720429212530000000,25.117
1720429212540000000,25.526
1720429212550000000,24.744
1720429212560000000,25.115
1720429212570000000,24.696
1720429212580000000,24.914
1720429212590000000,25.262
1720429212600000000,24.825
1720429212610000000,24.653
1720429212620000000,24.684
1720429212630000000,25.200
1720429212640000000,24.905
1720429212650000000,25.120
1720429212660000000,24.819
1720429212670000000,24.966
1720429212680000000,25.171
1720429212690000000,24.781
1720429212700000000,24.522
1720429212710000000,24.854
1720429212720000000,24.719
1720429212730000000,25.119
1720429212740000000,24.621
1720429212750000000,24.763
1720429212760000000,25.125
1720429212770000000,25.156
1720429212780000000,24.954
1720429212790000000,24.897
1720429212800000000,25.061
1720429212810000000,25.503
1720429212820000000,25.117
1720429212830000000,25.113
1720429212840000000,25.442
1720429212850000000,25.353
1720429212860000000,24.801
1720429212870000000,24.835
1720429212880000000,24.695
1720429212890000000,25.196
1720429212900000000,24.996
1720429212910000000,24.788
1720429212920000000,25.442
1720429212930000000,24.823
1720429212940000000,25.259
1720429212950000000,25.098
1720429212960000000,24.652
1720429212970000000,24.801
1720429212980000000,25.436
1720429212990000000,24.740
1720429213000000000,24.860
1720429213010000000,24.557
1720429213020000000,24.793
1720429213030000000,24.982
1720429213040000000,24.875
1720429213050000000,24.484
1720429213060000000,24.758
1720429213070000000,24.693
1720429213080000000,25.130
1720429213090000000,25.221
1720429213100000000,24.631
1720429213110000000,24.496
1720429213120000000,25.002
1720429213130000000,24.830
1720429213140000000,25.215
1720429213150000000,24.838
1720429213160000000,24.955
1720429213170000000,24.556
1720429213180000000,24.324
1720429213190000000,25.705
1720429213200000000,25.304
1720429213210000000,24.859
1720429213220000000,24.800
1720429213230000000,24.914
1720429213240000000,24.730
1720429213250000000,25.136
1720429213260000000,25.155
1720429213270000000,24.839
1720429213280000000,24.829
1720429213290000000,25.278
1720429213300000000,24.768
1720429213310000000,25.120
1720429213320000000,25.040
1720429213330000000,24.844
1720429213340000000,25.029
1720429213350000000,25.284
1720429213360000000,24.645
1720429213370000000,24.932
1720429213380000000,25.437
1720429213390000000,25.127
1720429213400000000,25.252
1720429213410000000,24.965
1720429213420000000,24.723
1720429213430000000,25.191
1720429213440000000,25.178
1720429213450000000,25.947
1720429213460000000,24.916
1720429213470000000,25.191
1720429213480000000,25.229
1720429213490000000,24.819
1720429213500000000,25.093
1720429213510000000,24.439
1720429213520000000,25.294
1720429213530000000,24.593
1720429213540000000,24.528
1720429213550000000,24.637
1720429213560000000,24.967
1720429213570000000,25.574
1720429213580000000,25.153
1720429213590000000,24.772
1720429213600000000,25.092
1720429213610000000,25.603
1720429213620000000,25.283
1720429213630000000,24.548
1720429213640000000,25.296
1720429213650000000,25.156
1720429213660000000,24.904
1720429213670000000,25.172
1720429213680000000,24.720
1720429213690000000,24.551
1720429213700000000,25.423
1720429213710000000,24.648
1720429213720000000,25.191
1720429213730000000,24.859
1720429213740000000,25.274
1720429213750000000,25.069
1720429213760000000,24.513
1720429213770000000,24.317
1720429213780000000,24.921
1720429213790000000,24.691
1720429213800000000,24.450
1720429213810000000,25.108
1720429213820000000,24.883
1720429213830000000,25.075
1720429213840000000,25.037
1720429213850000000,25.451
1720429213860000000,25.070
1720429213870000000,25.248
1720429213880000000,25.113
1720429213890000000,24.940
1720429213900000000,24.979
1720429213910000000,25.084
1720429213920000000,25.186
1720429213930000000,24.874
1720429213940000000,23.998
1720429213950000000,25.331
1720429213960000000,24.557
1720429213970000000,24.918
1720429213980000000,24.828
1720429213990000000,24.977
1720429214000000000,24.987
1720429214010000000,24.604
1720429214020000000,24.960
1720429214030000000,25.190
1720429214040000000,24.508
1720429214050000000,25.030
1720429214060000000,25.407
1720429214070000000,24.666
1720429214080000000,24.800
1720429214090000000,24.681
1720429214100000000,25.450
1720429214110000000,24.822
1720429214120000000,24.922
1720429214130000000,25.221
1720429214140000000,24.871
1720429214150000000,25.070
1720429214160000000,25.129
1720429214170000000,25.441
1720429214180000000,24.517
1720429214190000000,25.392
1720429214200000000,25.009
1720429214210000000,24.709
1720429214220000000,24.611
1720429214230000000,25.519
1720429214240000000,25.361
1720429214250000000,24.794
1720429214260000000,25.247
1720429214270000000,24.818
1720429214280000000,25.142
1720429214290000000,25.182
1720429214300000000,24.651
1720429214310000000,24.688
1720429214320000000,25.289
1720429214330000000,24.741
1720429214340000000,24.822
1720429214350000000,25.237
1720429214360000000,24.570
1720429214370000000,24.574
1720429214380000000,24.606
1720429214390000000,25.094
1720429214400000000,25.382
1720429214410000000,25.278
1720429214420000000,24.859
1720429214430000000,25.327
1720429214440000000,25.262
1720429214450000000,24.659
1720429214460000000,24.820
1720429214470000000,24.957
1720429214480000000,24.856
1720429214490000000,24.853
1720429214500000000,25.226
1720429214510000000,25.039
1720429214520000000,25.219
1720429214530000000,24.895
1720429214540000000,25.261
1720429214550000000,24.202
1720429214560000000,24.886
1720429214570000000,24.478
1720429214580000000,25.684
1720429214590000000,25.059
1720429214600000000,24.212
1720429214610000000,25.095
1720429214620000000,25.219
1720429214630000000,25.717
1720429214640000000,24.492
1720429214650000000,25.132
1720429214660000000,25.043
1720429214670000000,25.163
1720429214680000000,25.155
1720429214690000000,24.832
1720429214700000000,25.113
1720429214710000000,25.668
1720429214720000000,25.541
1720429214730000000,24.919
1720429214740000000,25.056
1720429214750000000,24.654
1720429214760000000,25.078
1720429214770000000,25.100
1720429214780000000,24.794
1720429214790000000,24.834
1720429214800000000,24.516
1720429214810000000,25.070
1720429214820000000,25.197
1720429214830000000,24.614
1720429214840000000,25.584
1720429214850000000,25.352
1720429214860000000,25.682
1720429214870000000,25.356
1720429214880000000,24.717
1720429214890000000,24.948
1720429214900000000,24.768
1720429214910000000,25.397
1720429214920000000,24.767
1720429214930000000,25.053
1720429214940000000,25.119
1720429214950000000,25.166
1720429214960000000,24.854
1720429214970000000,24.760
1720429214980000000,25.341
1720429214990000000,24.910
1720429215000000000,25.152
1720429215010000000,25.488
1720429215020000000,25.301
1720429215030000000,24.787
1720429215040000000,24.542
1720429215050000000,24.641
1720429215060000000,25.265
1720429215070000000,24.742
1720429215080000000,24.793
1720429215090000000,25.082
1720429215100000000,25.078
1720429215110000000,24.938
1720429215120000000,24.748
1720429215130000000,24.996
1720429215140000000,24.489
1720429215150000000,25.079
1720429215160000000,25.217
1720429215170000000,25.519
1720429215180000000,25.088
1720429215190000000,24.719
1720429215200000000,25.380
1720429215210000000,25.317
1720429215220000000,24.750
1720429215230000000,25.089
1720429215240000000,24.962
1720429215250000000,25.058
1720429215260000000,25.113
1720429215270000000,25.083
1720429215280000000,24.936
1720429215290000000,24.682
1720429215300000000,24.992
1720429215310000000,25.148
1720429215320000000,25.070
1720429215330000000,25.140
1720429215340000000,25.209
1720429215350000000,25.316
1720429215360000000,24.907
1720429215370000000,25.072
1720429215380000000,24.889
1720429215390000000,24.867
1720429215400000000,25.102
1720429215410000000,24.891
1720429215420000000,24.829
1720429215430000000,24.884
1720429215440000000,25.191
1720429215450000000,25.363
1720429215460000000,25.004
1720429215470000000,25.092
1720429215480000000,24.929
1720429215490000000,24.606
1720429215500000000,25.217
1720429215510000000,25.143
1720429215520000000,25.046
1720429215530000000,24.498
1720429215540000000,24.666
1720429215550000000,24.887
1720429215560000000,25.508
1720429215570000000,24.960
1720429215580000000,25.162
1720429215590000000,24.986
1720429215600000000,24.715
1720429215610000000,24.556
1720429215620000000,24.613
1720429215630000000,25.022
1720429215640000000,25.512
1720429215650000000,25.172
1720429215660000000,25.290
1720429215670000000,24.839
1720429215680000000,24.766
1720429215690000000,25.094
1720429215700000000,24.822
1720429215710000000,25.406
1720429215720000000,25.270
1720429215730000000,24.976
1720429215740000000,25.207
1720429215750000000,25.196
1720429215760000000,25.152
1720429215770000000,25.071
1720429215780000000,25.040
1720429215790000000,25.077
1720429215800000000,24.946
1720429215810000000,25.379
1720429215820000000,25.282
1720429215830000000,25.509
1720429215840000000,24.707
1720429215850000000,24.354
1720429215860000000,25.345
1720429215870000000,24.864
1720429215880000000,25.339
1720429215890000000,24.626
1720429215900000000,25.140
1720429215910000000,24.519
1720429215920000000,24.827
1720429215930000000,24.797
1720429215940000000,24.926
1720429215950000000,25.011
1720429215960000000,25.251
1720429215970000000,25.494
1720429215980000000,25.035
1720429215990000000,24.617
1720429216000000000,24.723
1720429216010000000,25.210
1720429216020000000,25.134
1720429216030000000,25.465
1720429216040000000,25.237
1720429216050000000,25.438
1720429216059999999,25.011
1720429216070000000,24.978
1720429216079999999,25.229
1720429216090000000,25.285
1720429216100000000,25.166
1720429216110000000,24.635
1720429216120000000,25.490
1720429216129999999,24.574
1720429216140000000,25.041
1720429216149999999,24.989
1720429216160000000,24.804
1720429216170000000,25.089
1720429216180000000,24.923
1720429216190000000,25.144
1720429216200000000,25.456
1720429216210000000,24.602
1720429216219999999,24.788
1720429216230000000,24.385
1720429216239999999,25.044
1720429216250000000,25.439
1720429216260000000,25.285
1720429216270000000,24.840
1720429216280000000,25.347
1720429216290000000,25.176
1720429216300000000,24.463
1720429216309999999,24.831
1720429216320000000,25.440
1720429216329999999,24.688
1720429216340000000,25.168
1720429216350000000,25.230
1720429216360000000,25.354
1720429216370000000,25.037
1720429216379999999,25.093
1720429216390000000,25.191
1720429216399999999,25.066
1720429216410000000,25.147
1720429216420000000,24.982
1720429216430000000,25.331
1720429216440000000,25.232
1720429216450000000,24.611
1720429216460000000,24.652
1720429216469999999,25.089
1720429216480000000,25.254
1720429216489999999,25.023
1720429216500000000,24.844
1720429216510000000,25.106
1720429216520000000,24.063
1720429216530000000,24.980
1720429216540000000,24.835
1720429216550000000,25.234
1720429216559999999,24.623
1720429216570000000,25.007
1720429216579999999,25.478
1720429216590000000,24.945
1720429216600000000,25.004
1720429216610000000,25.135
1720429216620000000,24.682
1720429216629999999,25.303
1720429216640000000,25.453
1720429216649999999,25.294
1720429216660000000,25.293
1720429216670000000,25.732
1720429216680000000,24.820
1720429216690000000,25.138
1720429216700000000,25.013
1720429216710000000,25.768
1720429216719999999,25.421
1720429216730000000,25.043
1720429216739999999,24.886
1720429216750000000,25.192
1720429216760000000,24.416
1720429216770000000,24.947
1720429216780000000,25.160
1720429216790000000,24.865
1720429216800000000,24.708
1720429216809999999,24.640
1720429216820000000,25.107
1720429216829999999,25.066
1720429216840000000,24.631
1720429216850000000,25.200
1720429216860000000,25.029
1720429216870000000,25.314
1720429216879999999,24.769
1720429216890000000,25.416
1720429216899999999,25.329
1720429216910000000,25.184
1720429216920000000,24.762
1720429216930000000,25.194
1720429216940000000,24.691
1720429216950000000,24.627
1720429216960000000,24.744
1720429216969999999,25.035
1720429216980000000,24.865
1720429216989999999,25.265
1720429217000000000,25.522
1720429217010000000,24.876
1720429217020000000,25.327
1720429217030000000,25.279
1720429217040000000,25.278
1720429217050000000,25.262
1720429217059999999,24.917
1720429217070000000,24.909
1720429217079999999,24.998
1720429217090000000,25.360
1720429217100000000,25.180
1720429217110000000,25.124
1720429217120000000,24.843
1720429217129999999,25.278
1720429217140000000,24.705
1720429217149999999,24.674
1720429217160000000,24.538
1720429217170000000,24.935
1720429217180000000,25.270
1720429217190000000,24.878
1720429217200000000,25.159
1720429217210000000,25.255
1720429217220000000,25.648
1720429217230000000,25.059
1720429217240000000,25.466
1720429217250000000,25.108
1720429217260000000,24.961
1720429217270000000,24.694
1720429217280000000,25.122
1720429217290000000,24.612
1720429217300000000,24.834
1720429217310000000,24.471
1720429217320000000,24.972
1720429217330000000,25.207
1720429217340000000,25.215
1720429217350000000,24.615
1720429217360000000,24.701
1720429217370000000,24.691
1720429217380000000,24.635
1720429217390000000,25.251
1720429217400000000,25.432
1720429217410000000,25.045
1720429217420000000,24.899
1720429217430000000,25.139
1720429217440000000,24.490
1720429217450000000,24.868
1720429217460000000,24.955
1720429217470000000,24.889
1720429217480000000,25.360
1720429217490000000,24.559
1720429217500000000,24.816
1720429217510000000,24.933
1720429217520000000,25.074
1720429217530000000,25.063
1720429217540000000,24.518
1720429217550000000,25.404
1720429217560000000,24.744
1720429217570000000,24.718
1720429217580000000,24.777
1720429217590000000,24.971
1720429217600000000,25.054
1720429217610000000,25.159
1720429217620000000,24.578
1720429217630000000,25.130
1720429217640000000,24.418
1720429217650000000,24.943
1720429217660000000,25.311
1720429217670000000,25.523
1720429217680000000,25.187
1720429217690000000,25.152
1720429217700000000,24.964
1720429217710000000,25.001
1720429217720000000,24.879
1720429217730000000,24.801
1720429217740000000,24.865
1720429217750000000,24.948
1720429217760000000,24.930
1720429217770000000,24.581
1720429217780000000,24.674
1720429217790000000,25.166
1720429217800000000,24.069
1720429217810000000,24.530
1720429217820000000,24.667
1720429217830000000,24.930
1720429217840000000,25.074
1720429217850000000,25.587
1720429217860000000,25.250
1720429217870000000,24.814
1720429217880000000,25.370
1720429217890000000,24.386
1720429217900000000,25.052
1720429217910000000,24.525
1720429217920000000,24.704
1720429217930000000,25.349
1720429217940000000,24.770
1720429217950000000,24.741
1720429217960000000,24.514
1720429217970000000,24.334
1720429217980000000,24.846
1720429217990000000,24.832
1720429218000000000,24.823
1720429218010000000,24.660
1720429218020000000,24.693
1720429218030000000,25.128
1720429218040000000,25.266
1720429218050000000,25.144
1720429218060000000,24.620
1720429218070000000,24.720
1720429218080000000,24.935
1720429218090000000,25.140
1720429218100000000,25.460
1720429218110000000,24.197
1720429218120000000,25.304
1720429218130000000,25.162
1720429218140000000,25.549
1720429218150000000,25.451
1720429218160000000,24.921
1720429218170000000,24.715
1720429218180000000,25.153
1720429218190000000,24.904
1720429218200000000,25.357
1720429218210000000,25.354
1720429218220000000,24.500
1720429218230000000,24.384
1720429218240000000,24.984
1720429218250000000,24.551
1720429218260000000,25.211
1720429218270000000,24.589
1720429218280000000,24.881
1720429218290000000,25.052
1720429218300000000,24.889
1720429218310000000,25.073
1720429218320000000,24.560
1720429218330000000,24.387
1720429218340000000,25.574
1720429218350000000,24.820
1720429218360000000,24.361
1720429218370000000,25.706
1720429218380000000,24.583
1720429218390000000,24.830
1720429218400000000,25.418
1720429218410000000,25.144
1720429218420000000,25.188
1720429218430000000,25.131
1720429218440000000,25.137
1720429218450000000,25.208
1720429218460000000,24.902
1720429218470000000,24.993
1720429218480000000,25.212
1720429218490000000,25.132
1720429218500000000,24.434
1720429218510000000,25.815
1720429218520000000,25.408
1720429218530000000,25.002
1720429218540000000,25.172
1720429218550000000,24.514
1720429218560000000,24.805
1720429218570000000,25.613
1720429218580000000,24.792
1720429218590000000,25.074
1720429218600000000,24.555
1720429218610000000,24.766
1720429218620000000,24.836
1720429218630000000,25.356
1720429218640000000,25.133
1720429218650000000,25.127
1720429218660000000,24.688
1720429218670000000,24.682
1720429218680000000,25.138
1720429218690000000,25.181
1720429218700000000,24.751
1720429218710000000,25.225
1720429218720000000,25.277
1720429218730000000,24.865
1720429218740000000,25.244
1720429218750000000,25.095
1720429218760000000,25.146
1720429218770000000,25.433
1720429218780000000,25.282
1720429218790000000,25.086
1720429218800000000,24.665
1720429218810000000,25.030
1720429218820000000,24.670
1720429218830000000,25.152
1720429218840000000,24.997
1720429218850000000,24.888
1720429218860000000,25.031
1720429218870000000,25.153
1720429218880000000,24.522
1720429218890000000,25.191
1720429218900000000,25.223
1720429218910000000,25.029
1720429218920000000,24.737
1720429218930000000,24.872
1720429218940000000,24.973
1720429218950000000,24.648
1720429218960000000,25.036
1720429218970000000,24.770
1720429218980000000,25.084
1720429218990000000,25.270
1720429219000000000,25.518
1720429219010000000,25.118
1720429219020000000,25.301
1720429219030000000,25.055
1720429219040000000,25.024
1720429219050000000,25.222
1720429219060000000,25.222
1720429219070000000,24.581
1720429219080000000,24.983
1720429219090000000,25.479
1720429219100000000,24.947
1720429219110000000,24.608
1720429219120000000,24.636
1720429219130000000,24.985
1720429219140000000,25.271
1720429219150000000,24.955
1720429219160000000,24.671
1720429219170000000,25.065
1720429219180000000,24.817
1720429219190000000,24.960
1720429219200000000,25.308
1720429219210000000,24.745
1720429219220000000,24.962
1720429219230000000,24.217
1720429219240000000,25.071
1720429219250000000,25.011
1720429219260000000,25.161
1720429219270000000,25.123
1720429219280000000,24.588
1720429219290000000,24.995
1720429219300000000,24.956
1720429219310000000,24.465
1720429219320000000,25.009
1720429219330000000,25.206
1720429219340000000,24.946
1720429219350000000,24.989
1720429219360000000,25.179
1720429219370000000,24.781
1720429219380000000,24.437
1720429219390000000,25.730
1720429219400000000,25.057
1720429219410000000,24.817
1720429219420000000,24.962
1720429219430000000,24.979
1720429219440000000,24.905
1720429219450000000,24.560
1720429219460000000,24.858
1720429219470000000,25.206
1720429219480000000,24.988
1720429219490000000,25.509
1720429219500000000,25.268
1720429219510000000,24.931
1720429219520000000,25.674
1720429219530000000,25.171
1720429219540000000,25.057
1720429219550000000,25.312
1720429219560000000,24.927
1720429219570000000,24.772
1720429219580000000,25.360
1720429219590000000,25.029
1720429219600000000,24.763
1720429219610000000,25.026
1720429219620000000,25.001
1720429219630000000,24.522
1720429219640000000,24.694
1720429219650000000,24.750
1720429219660000000,24.613
1720429219670000000,25.148
1720429219680000000,25.732
1720429219690000000,25.173
1720429219700000000,25.142
1720429219710000000,25.091
1720429219720000000,25.089
1720429219730000000,25.253
1720429219740000000,24.942
1720429219750000000,25.170
1720429219760000000,24.689
1720429219770000000,24.814
1720429219780000000,25.386
1720429219790000000,25.427
1720429219800000000,25.361
1720429219810000000,25.163
1720429219820000000,24.925
1720429219830000000,25.479
1720429219840000000,24.618
1720429219850000000,25.413
1720429219860000000,24.954
1720429219870000000,24.738
1720429219880000000,25.074
1720429219890000000,25.468
1720429219900000000,24.887
1720429219910000000,24.364
1720429219920000000,24.667
1720429219930000000,24.865
1720429219940000000,24.968
1720429219950000000,24.495
1720429219960000000,24.583
1720429219970000000,25.301
1720429219980000000,25.150
1720429219990000000,25.002
1720429220000000000,24.846
1720429220010000000,24.740
1720429220020000000,25.235
1720429220030000000,25.073
1720429220040000000,24.936
1720429220050000000,24.969
1720429220060000000,24.580
1720429220070000000,24.787
1720429220080000000,24.849
1720429220090000000,25.234
1720429220100000000,24.371
1720429220110000000,24.961
1720429220120000000,24.386
1720429220130000000,25.214
1720429220140000000,24.893
1720429220150000000,25.503
1720429220160000000,24.322
1720429220170000000,25.077
1720429220180000000,25.379
1720429220190000000,25.219
1720429220200000000,25.076
1720429220210000000,24.605
1720429220220000000,24.996
1720429220230000000,24.704
1720429220240000000,24.788
1720429220250000000,24.833
1720429220260000000,24.415
1720429220270000000,24.927
1720429220280000000,25.067
1720429220290000000,24.561
1720429220300000000,25.030
1720429220310000000,25.098
1720429220320000000,25.072
1720429220330000000,25.028
1720429220340000000,25.239
1720429220350000000,24.810
1720429220360000000,25.357
1720429220370000000,25.011
1720429220380000000,24.808
1720429220390000000,25.459
1720429220400000000,25.311
1720429220410000000,25.079
1720429220420000000,24.976
1720429220430000000,25.242
1720429220440000000,24.303
1720429220450000000,24.555
1720429220460000000,24.913
1720429220470000000,24.950
1720429220480000000,24.953
1720429220490000000,25.264
1720429220500000000,25.223
1720429220510000000,25.372
1720429220520000000,25.109
1720429220530000000,24.752
1720429220540000000,24.687
1720429220550000000,24.651
1720429220560000000,25.736
1720429220570000000,24.884
1720429220580000000,25.273
1720429220590000000,24.428
1720429220600000000,24.860
1720429220610000000,25.001
1720429220620000000,24.973
1720429220630000000,24.831
1720429220640000000,24.965
1720429220650000000,25.427
1720429220660000000,25.614
1720429220670000000,24.597
1720429220680000000,25.141
1720429220690000000,24.762
1720429220700000000,24.697
1720429220710000000,25.413
1720429220720000000,25.039
1720429220730000000,25.375
1720429220740000000,25.094
1720429220750000000,25.045
1720429220760000000,24.437
1720429220770000000,25.336
1720429220780000000,25.135
1720429220790000000,24.992
1720429220800000000,24.486
1720429220810000000,25.394
1720429220820000000,24.983
1720429220830000000,24.450
1720429220840000000,25.160
1720429220850000000,25.227
1720429220860000000,24.883
1720429220870000000,25.139
1720429220880000000,24.968
1720429220890000000,24.860
1720429220900000000,24.964
1720429220910000000,24.845
1720429220920000000,25.109
1720429220930000000,24.720
1720429220940000000,25.450
1720429220950000000,25.096
1720429220960000000,24.954
1720429220970000000,25.366
1720429220980000000,24.768
1720429220990000000,25.849
1720429221000000000,25.096
1720429221010000000,25.004
1720429221020000000,24.860
1720429221030000000,25.195
1720429221040000000,24.727
1720429221050000000,25.014
1720429221060000000,25.510
1720429221070000000,25.138
1720429221080000000,25.097
1720429221090000000,24.667
1720429221100000000,25.419
1720429221110000000,25.105
1720429221120000000,25.020
1720429221130000000,24.633
1720429221140000000,24.788
1720429221150000000,25.349
1720429221160000000,25.083
1720429221170000000,25.052
1720429221180000000,25.445
1720429221190000000,24.529
1720429221200000000,25.430
1720429221210000000,24.645
1720429221220000000,25.124
1720429221230000000,24.867
1720429221240000000,24.931
1720429221250000000,24.786
1720429221260000000,25.529
1720429221270000000,24.725
1720429221280000000,24.681
1720429221290000000,25.235
1720429221300000000,24.820
1720429221310000000,25.293
1720429221320000000,25.082
1720429221330000000,25.210
1720429221340000000,25.101
1720429221350000000,25.348
1720429221360000000,24.819
1720429221370000000,25.113
1720429221380000000,25.103
1720429221390000000,24.641
1720429221400000000,24.988
1720429221410000000,24.745
1720429221420000000,25.017
1720429221430000000,24.583
1720429221440000000,24.836
1720429221450000000,25.028
1720429221460000000,25.291
1720429221470000000,25.254
1720429221480000000,25.066
1720429221490000000,25.032
1720429221500000000,24.775
1720429221510000000,24.646
1720429221520000000,25.198
1720429221530000000,24.988
1720429221540000000,25.625
1720429221550000000,25.583
1720429221560000000,24.968
1720429221570000000,24.761
1720429221580000000,24.912
1720429221590000000,24.692
1720429221600000000,25.406
1720429221610000000,24.998
1720429221620000000,25.229
1720429221630000000,24.827
1720429221640000000,25.130
1720429221650000000,25.061
1720429221660000000,25.782
1720429221670000000,25.312
1720429221680000000,24.942
1720429221690000000,24.669
1720429221700000000,24.956
1720429221710000000,24.834
1720429221720000000,25.081
1720429221730000000,24.944
1720429221740000000,25.693
1720429221750000000,25.094
1720429221760000000,25.001
1720429221770000000,24.612
1720429221780000000,24.824
1720429221790000000,25.089
1720429221800000000,24.817
1720429221810000000,24.432
1720429221820000000,24.817
1720429221830000000,24.853
1720429221840000000,24.829
1720429221850000000,25.007
1720429221860000000,24.700
1720429221870000000,24.930
1720429221880000000,25.510
1720429221890000000,24.543
1720429221900000000,25.000
1720429221910000000,25.136
1720429221920000000,25.656
1720429221930000000,25.352
1720429221940000000,25.476
1720429221950000000,25.357
1720429221960000000,24.822
1720429221970000000,24.983
1720429221980000000,24.992
1720429221990000000,24.561
1720429222000000000,19.943
1720429222010000000,19.593
1720429222020000000,19.478
1720429222030000000,19.103
1720429222040000000,19.649
1720429222050000000,19.510
1720429222060000000,19.855
1720429222070000000,19.761
1720429222080000000,19.578
1720429222090000000,20.118
1720429222100000000,19.062
1720429222110000000,19.707
1720429222120000000,19.581
1720429222130000000,20.134
1720429222140000000,18.693
1720429222150000000,19.814
1720429222160000000,19.302
1720429222170000000,19.692
1720429222180000000,19.658
1720429222190000000,19.665
1720429222200000000,19.068
1720429222210000000,20.049
1720429222220000000,19.712
1720429222230000000,19.213
1720429222240000000,19.500
1720429222250000000,19.175
1720429222260000000,19.779
1720429222270000000,19.406
1720429222280000000,19.718
1720429222290000000,19.421
1720429222300000000,19.845
1720429222310000000,19.361
1720429222320000000,19.979
1720429222330000000,19.124
1720429222340000000,19.764
1720429222350000000,19.739
1720429222360000000,18.999
1720429222370000000,19.613
1720429222380000000,19.013
1720429222390000000,19.353
1720429222400000000,19.217
1720429222410000000,19.572
1720429222420000000,19.020
1720429222430000000,19.952
1720429222440000000,19.464
1720429222450000000,19.025
1720429222460000000,19.003
1720429222470000000,19.362
1720429222480000000,19.523
1720429222490000000,19.693
1720429222500000000,19.533
1720429222510000000,18.917
1720429222520000000,19.331
1720429222530000000,19.304
1720429222540000000,19.340
1720429222550000000,19.954
1720429222560000000,19.205
1720429222570000000,19.770
1720429222580000000,20.044
1720429222590000000,19.792
1720429222600000000,19.357
1720429222610000000,19.783
1720429222620000000,19.075
1720429222630000000,19.195
1720429222640000000,19.484
1720429222650000000,19.138
1720429222660000000,19.310
1720429222670000000,19.927
1720429222680000000,19.593
1720429222690000000,19.549
1720429222700000000,19.357
1720429222710000000,19.330
1720429222720000000,19.770
1720429222730000000,19.035
1720429222740000000,19.582
1720429222750000000,19.812
1720429222760000000,19.644
1720429222770000000,19.635
1720429222780000000,19.515
1720429222790000000,19.988
1720429222800000000,19.614
1720429222810000000,19.445
1720429222820000000,19.383
1720429222830000000,19.228
1720429222840000000,19.593
1720429222850000000,19.444
1720429222860000000,19.524
1720429222870000000,19.763
1720429222880000000,19.468
1720429222890000000,19.333
1720429222900000000,19.486
1720429222910000000,19.234
1720429222920000000,19.559
1720429222930000000,19.709
1720429222940000000,19.523
1720429222950000000,19.551
1720429222960000000,19.476
1720429222970000000,19.231
1720429222980000000,19.381
1720429222990000000,19.285
1720429223000000000,19.692
1720429223010000000,19.885
1720429223020000000,19.518
1720429223030000000,19.291
1720429223040000000,18.807
1720429223050000000,19.443
1720429223060000000,19.609
1720429223070000000,19.585
1720429223080000000,19.636
1720429223090000000,19.853
1720429223100000000,18.903
1720429223110000000,19.320
1720429223120000000,19.267
1720429223130000000,19.463
1720429223140000000,19.238
1720429223150000000,19.774
1720429223160000000,19.806
1720429223170000000,19.738
1720429223180000000,19.290
1720429223190000000,19.120
1720429223200000000,19.631
1720429223210000000,19.464
1720429223220000000,19.743
1720429223230000000,19.069
1720429223240000000,19.375
1720429223250000000,19.605
1720429223260000000,19.206
1720429223270000000,19.410
1720429223280000000,19.501
