timestamp_ns,value_degC
1721206811550000000,214.121
1721206811560000000,213.027
1721206811570000000,211.071
1721206811580000000,206.059
1721206811590000000,211.613
1721206811600000000,212.868
1721206811610000000,210.576
1721206811620000000,209.019
1721206811630000000,210.293
1721206811640000000,208.898
1721206811650000000,209.646
1721206811660000000,209.571
1721206811670000000,209.806
1721206811680000000,209.255
1721206811690000000,207.571
1721206811700000000,214.210
1721206811710000000,205.686
1721206811720000000,208.803
1721206811730000000,209.688
1721206811740000000,211.024
1721206811750000000,213.216
1721206811760000000,211.980
1721206811770000000,208.271
1721206811780000000,210.201
1721206811790000000,210.164
1721206811800000000,211.862
1721206811810000000,209.259
1721206811820000000,212.365
1721206811830000000,213.920
1721206811840000000,212.580
1721206811850000000,209.419
1721206811860000000,208.126
1721206811870000000,212.203
1721206811880000000,207.175
1721206811890000000,210.276
1721206811900000000,208.274
1721206811910000000,208.080
1721206811920000000,211.570
1721206811930000000,212.884
1721206811940000000,208.121
1721206811950000000,210.803
1721206811960000000,208.687
1721206811970000000,213.992
1721206811980000000,208.833
1721206811990000000,209.359
1721206812000000000,210.587
1721206812010000000,212.401
1721206812020000000,206.717
1721206812030000000,204.792
1721206812040000000,207.451
1721206812050000000,212.587
1721206812060000000,209.118
1721206812070000000,212.009
1721206812080000000,212.991
1721206812090000000,213.942
1721206812100000000,211.250
1721206812110000000,214.033
1721206812120000000,207.761
1721206812130000000,216.884
1721206812140000000,207.972
1721206812150000000,208.715
1721206812160000000,212.074
1721206812170000000,211.028
1721206812180000000,210.278
1721206812190000000,206.016
1721206812200000000,212.949
1721206812210000000,212.022
1721206812220000000,211.020
1721206812230000000,212.621
1721206812240000000,205.921
1721206812250000000,207.738
1721206812260000000,207.982
1721206812270000000,212.166
1721206812280000000,209.472
1721206812290000000,208.867
1721206812300000000,203.898
1721206812310000000,209.363
1721206812320000000,213.123
1721206812330000000,208.702
1721206812340000000,210.140
1721206812350000000,203.391
1721206812360000000,209.918
1721206812370000000,207.766
1721206812380000000,208.547
1721206812390000000,203.615
1721206812400000000,210.652
1721206812410000000,208.886
1721206812420000000,216.691
1721206812430000000,212.980
1721206812440000000,210.964
1721206812450000000,210.208
1721206812460000000,201.588
1721206812470000000,211.293
1721206812480000000,212.528
1721206812490000000,209.657
1721206812500000000,208.586
1721206812510000000,212.922
1721206812520000000,208.434
1721206812530000000,208.362
1721206812540000000,212.837
1721206812550000000,209.371
1721206812560000000,206.283
1721206812570000000,207.341
1721206812580000000,209.733
1721206812590000000,211.569
1721206812600000000,208.873
1721206812610000000,208.461
1721206812620000000,206.572
1721206812630000000,211.514
1721206812640000000,211.687
1721206812650000000,208.215
1721206812660000000,206.060
1721206812670000000,211.739
1721206812680000000,209.931
1721206812690000000,211.119
1721206812700000000,209.759
1721206812710000000,206.705
1721206812720000000,209.738
1721206812730000000,211.514
1721206812740000000,211.038
1721206812750000000,208.065
1721206812760000000,210.167
1721206812770000000,210.435
1721206812780000000,207.869
1721206812790000000,210.279
1721206812800000000,213.043
1721206812810000000,209.949
1721206812820000000,211.215
1721206812830000000,212.980
1721206812840000000,213.889
1721206812850000000,210.184
1721206812860000000,210.303
1721206812870000000,212.823
1721206812880000000,212.524
1721206812890000000,209.694
1721206812900000000,208.496
1721206812910000000,209.671
1721206812920000000,207.671
1721206812930000000,210.946
1721206812940000000,212.284
1721206812950000000,211.333
1721206812960000000,211.310
1721206812970000000,210.990
1721206812980000000,206.850
1721206812990000000,211.862
1721206813000000000,212.482
1721206813010000000,210.523
1721206813020000000,209.637
1721206813030000000,207.670
1721206813040000000,209.443
1721206813050000000,211.790
1721206813060000000,207.244
1721206813070000000,211.277
1721206813080000000,213.937
1721206813090000000,210.595
1721206813100000000,210.292
1721206813110000000,207.677
1721206813120000000,212.166
1721206813130000000,207.114
1721206813140000000,208.869
1721206813150000000,212.114
1721206813160000000,212.216
1721206813170000000,214.010
1721206813180000000,210.716
1721206813190000000,210.981
1721206813200000000,202.646
1721206813210000000,205.681
1721206813220000000,211.276
1721206813230000000,210.830
1721206813240000000,205.773
1721206813250000000,210.611
1721206813260000000,209.303
1721206813270000000,211.137
1721206813280000000,209.824
1721206813290000000,209.359
1721206813300000000,216.316
1721206813310000000,209.067
1721206813320000000,211.281
1721206813330000000,210.662
1721206813340000000,213.377
1721206813350000000,209.615
1721206813360000000,207.255
1721206813370000000,208.675
1721206813380000000,207.773
1721206813390000000,215.578
1721206813400000000,206.670
1721206813410000000,204.506
1721206813420000000,209.749
1721206813430000000,210.568
1721206813440000000,211.042
1721206813450000000,206.641
1721206813460000000,210.081
1721206813470000000,214.501
1721206813480000000,213.952
1721206813490000000,212.721
1721206813500000000,211.409
1721206813510000000,210.784
1721206813520000000,209.732
1721206813530000000,206.024
1721206813540000000,208.920
1721206813550000000,212.010
1721206813560000000,205.334
1721206813570000000,206.059
1721206813580000000,207.303
1721206813590000000,210.962
1721206813600000000,215.736
1721206813610000000,209.046
1721206813620000000,207.089
1721206813630000000,211.938
1721206813640000000,206.120
1721206813650000000,207.438
1721206813660000000,210.826
1721206813670000000,208.648
1721206813680000000,211.386
1721206813690000000,209.694
1721206813700000000,209.925
1721206813710000000,212.262
1721206813720000000,209.316
1721206813730000000,210.968
1721206813740000000,203.297
1721206813750000000,208.114
1721206813760000000,212.456
1721206813770000000,212.633
1721206813780000000,212.791
1721206813790000000,210.220
1721206813800000000,211.810
1721206813810000000,210.969
1721206813820000000,201.904
1721206813830000000,212.276
1721206813840000000,209.512
1721206813850000000,206.697
1721206813860000000,209.779
1721206813870000000,206.475
1721206813880000000,210.815
1721206813890000000,209.903
1721206813900000000,212.903
1721206813910000000,215.113
1721206813920000000,208.568
1721206813930000000,209.597
1721206813940000000,208.286
1721206813950000000,209.112
1721206813960000000,211.765
1721206813970000000,215.286
1721206813980000000,214.413
1721206813990000000,212.052
1721206814000000000,204.641
1721206814010000000,217.003
1721206814020000000,207.410
1721206814030000000,209.641
1721206814040000000,212.676
1721206814050000000,209.568
1721206814060000000,212.643
1721206814070000000,209.134
1721206814080000000,211.848
1721206814090000000,212.489
1721206814100000000,209.032
1721206814110000000,211.313
1721206814120000000,213.382
1721206814130000000,208.986
1721206814140000000,207.539
1721206814150000000,214.187
1721206814160000000,209.714
1721206814170000000,209.956
1721206814180000000,209.452
1721206814190000000,210.836
1721206814200000000,211.221
1721206814210000000,209.134
1721206814220000000,211.129
1721206814230000000,211.686
1721206814240000000,213.246
1721206814250000000,207.992
1721206814260000000,213.319
1721206814270000000,207.597
1721206814280000000,208.701
1721206814290000000,209.383
1721206814300000000,211.410
1721206814310000000,214.291
1721206814320000000,209.937
1721206814330000000,210.281
1721206814340000000,208.499
1721206814350000000,207.935
1721206814360000000,213.086
1721206814370000000,208.803
1721206814380000000,207.704
1721206814390000000,207.737
1721206814400000000,213.193
1721206814410000000,208.421
1721206814420000000,212.779
1721206814430000000,211.930
1721206814440000000,212.741
1721206814450000000,213.820
1721206814460000000,212.236
1721206814470000000,210.085
1721206814480000000,206.176
1721206814490000000,208.219
1721206814500000000,209.076
1721206814510000000,208.201
1721206814520000000,207.166
1721206814530000000,213.550
1721206814540000000,211.029
1721206814550000000,209.294
1721206814560000000,207.050
1721206814570000000,212.771
1721206814580000000,209.135
1721206814590000000,209.555
1721206814600000000,206.109
1721206814610000000,211.295
1721206814620000000,208.382
1721206814630000000,208.055
1721206814640000000,211.122
1721206814650000000,206.696
1721206814660000000,211.104
1721206814670000000,212.196
1721206814680000000,210.707
1721206814690000000,211.993
1721206814700000000,208.961
1721206814710000000,209.310
1721206814720000000,207.128
1721206814730000000,208.040
1721206814740000000,209.940
1721206814750000000,214.652
1721206814760000000,211.310
1721206814770000000,206.333
1721206814780000000,211.842
1721206814790000000,210.317
1721206814800000000,209.040
1721206814810000000,209.875
1721206814820000000,207.933
1721206814830000000,207.012
1721206814840000000,210.675
1721206814850000000,210.060
1721206814860000000,209.703
1721206814870000000,212.579
1721206814880000000,208.248
1721206814890000000,207.773
1721206814900000000,207.331
1721206814910000000,209.891
1721206814920000000,206.867
1721206814930000000,209.136
1721206814940000000,204.588
1721206814950000000,214.198
1721206814960000000,213.316
1721206814970000000,206.788
1721206814980000000,212.449
1721206814990000000,210.616
1721206815000000000,208.595
1721206815010000000,210.181
1721206815020000000,215.773
1721206815030000000,205.431
1721206815040000000,208.541
1721206815050000000,213.227
1721206815060000000,210.325
1721206815070000000,207.580
1721206815080000000,212.467
1721206815090000000,208.683
1721206815100000000,210.379
1721206815110000000,213.435
1721206815120000000,208.791
1721206815130000000,210.530
1721206815140000000,210.045
1721206815150000000,210.171
1721206815160000000,215.510
1721206815170000000,207.740
1721206815180000000,212.822
1721206815190000000,208.250
1721206815200000000,210.166
1721206815210000000,207.665
1721206815220000000,211.925
1721206815230000000,212.322
1721206815240000000,208.972
1721206815250000000,210.247
1721206815260000000,211.053
1721206815270000000,212.124
1721206815280000000,210.831
1721206815290000000,207.543
1721206815300000000,210.283
1721206815310000000,208.535
1721206815320000000,206.434
1721206815330000000,211.984
1721206815340000000,213.874
1721206815350000000,213.483
1721206815360000000,206.391
1721206815370000000,212.465
1721206815380000000,211.158
1721206815390000000,208.864
1721206815400000000,213.752
1721206815410000000,209.054
1721206815420000000,209.048
1721206815430000000,209.598
1721206815440000000,211.678
1721206815450000000,207.799
1721206815460000000,208.291
1721206815470000000,212.009
1721206815480000000,212.059
1721206815490000000,209.186
1721206815500000000,214.001
1721206815510000000,208.006
1721206815520000000,216.245
1721206815530000000,206.235
1721206815540000000,209.235
1721206815550000000,210.976
1721206815560000000,212.180
1721206815570000000,211.458
1721206815580000000,212.450
1721206815590000000,206.273
1721206815600000000,212.708
1721206815610000000,210.202
1721206815620000000,211.182
1721206815630000000,208.344
1721206815640000000,208.172
1721206815650000000,207.430
1721206815660000000,206.912
1721206815670000000,212.686
1721206815680000000,209.062
1721206815690000000,213.614
1721206815700000000,212.309
1721206815710000000,209.428
1721206815720000000,209.295
1721206815730000000,208.324
1721206815740000000,207.590
1721206815750000000,209.665
1721206815760000000,205.229
1721206815770000000,210.003
1721206815780000000,212.564
1721206815790000000,207.449
1721206815800000000,213.819
1721206815810000000,209.828
1721206815820000000,210.697
1721206815830000000,214.746
1721206815840000000,209.703
1721206815850000000,213.846
1721206815860000000,205.117
1721206815870000000,210.595
1721206815880000000,206.114
1721206815890000000,213.658
1721206815900000000,214.509
1721206815910000000,209.003
1721206815920000000,212.759
1721206815930000000,214.869
1721206815940000000,211.705
1721206815950000000,207.490
1721206815960000000,209.526
1721206815970000000,210.205
1721206815980000000,211.567
1721206815990000000,207.227
1721206816000000000,212.569
1721206816010000000,210.817
1721206816020000000,208.367
1721206816030000000,210.085
1721206816040000000,210.248
1721206816050000000,206.732
1721206816059999999,209.618
1721206816070000000,211.704
1721206816079999999,210.021
1721206816090000000,203.836
1721206816100000000,208.156
1721206816110000000,207.986
1721206816120000000,208.747
1721206816129999999,213.396
1721206816140000000,210.587
1721206816149999999,210.848
1721206816160000000,208.660
1721206816170000000,208.174
1721206816180000000,207.037
1721206816190000000,210.742
1721206816200000000,209.802
1721206816210000000,203.836
1721206816219999999,209.392
1721206816230000000,213.115
1721206816239999999,210.936
1721206816250000000,210.317
1721206816260000000,210.769
1721206816270000000,211.389
1721206816280000000,208.888
1721206816290000000,212.839
1721206816300000000,206.420
1721206816309999999,213.287
1721206816320000000,211.436
1721206816329999999,213.606
1721206816340000000,210.450
1721206816350000000,212.953
1721206816360000000,207.319
1721206816370000000,208.821
1721206816379999999,207.437
1721206816390000000,214.654
1721206816399999999,208.359
1721206816410000000,209.341
1721206816420000000,207.962
1721206816430000000,213.253
1721206816440000000,207.936
1721206816450000000,208.424
1721206816460000000,214.320
1721206816469999999,211.523
1721206816480000000,210.638
1721206816489999999,209.518
1721206816500000000,211.712
1721206816510000000,208.978
1721206816520000000,212.392
1721206816530000000,209.809
1721206816540000000,211.005
1721206816550000000,213.419
1721206816559999999,205.456
1721206816570000000,210.169
1721206816579999999,211.134
1721206816590000000,204.562
1721206816600000000,208.697
1721206816610000000,207.647
1721206816620000000,211.383
1721206816629999999,207.289
1721206816640000000,211.048
1721206816649999999,214.757
1721206816660000000,211.265
1721206816670000000,209.443
1721206816680000000,212.677
1721206816690000000,211.293
1721206816700000000,211.890
1721206816710000000,213.675
1721206816719999999,211.101
1721206816730000000,210.332
1721206816739999999,210.763
1721206816750000000,209.722
1721206816760000000,207.551
1721206816770000000,213.178
1721206816780000000,213.100
1721206816790000000,212.725
1721206816800000000,207.685
1721206816809999999,212.047
1721206816820000000,209.799
1721206816829999999,206.710
1721206816840000000,205.381
1721206816850000000,213.428
1721206816860000000,211.912
1721206816870000000,206.790
1721206816879999999,212.764
1721206816890000000,209.128
1721206816899999999,211.287
1721206816910000000,210.990
1721206816920000000,205.336
1721206816930000000,210.515
1721206816940000000,212.688
1721206816950000000,209.374
1721206816960000000,206.866
1721206816969999999,206.860
1721206816980000000,212.043
1721206816989999999,211.923
1721206817000000000,212.430
1721206817010000000,214.178
1721206817020000000,210.577
1721206817030000000,211.645
1721206817040000000,208.061
1721206817050000000,210.334
1721206817059999999,213.341
1721206817070000000,215.312
1721206817079999999,209.008
1721206817090000000,209.246
1721206817100000000,214.521
1721206817110000000,210.696
1721206817120000000,210.364
1721206817129999999,209.917
1721206817140000000,208.829
1721206817149999999,209.889
1721206817160000000,209.837
1721206817170000000,210.982
1721206817180000000,214.635
1721206817190000000,208.856
1721206817200000000,203.769
1721206817210000000,208.775
1721206817220000000,207.127
1721206817230000000,203.152
1721206817240000000,212.360
1721206817250000000,214.011
1721206817260000000,206.502
1721206817270000000,211.930
1721206817280000000,208.485
1721206817290000000,211.273
1721206817300000000,206.840
1721206817310000000,206.815
1721206817320000000,210.487
1721206817330000000,209.260
1721206817340000000,208.131
1721206817350000000,212.880
1721206817360000000,211.594
1721206817370000000,215.033
1721206817380000000,212.267
1721206817390000000,215.322
1721206817400000000,212.513
1721206817410000000,207.339
1721206817420000000,210.498
1721206817430000000,209.807
1721206817440000000,210.617
1721206817450000000,207.820
1721206817460000000,208.591
1721206817470000000,209.649
1721206817480000000,206.326
1721206817490000000,211.876
1721206817500000000,210.161
1721206817510000000,211.739
1721206817520000000,208.523
1721206817530000000,211.436
1721206817540000000,210.136
1721206817550000000,214.129
1721206817560000000,210.551
1721206817570000000,210.517
1721206817580000000,213.297
1721206817590000000,207.400
1721206817600000000,209.681
1721206817610000000,212.107
1721206817620000000,208.983
1721206817630000000,213.140
1721206817640000000,209.630
1721206817650000000,213.215
1721206817660000000,210.493
1721206817670000000,209.040
1721206817680000000,209.126
1721206817690000000,211.067
1721206817700000000,209.496
1721206817710000000,205.780
1721206817720000000,211.882
1721206817730000000,210.179
1721206817740000000,205.295
1721206817750000000,210.468
1721206817760000000,206.990
1721206817770000000,213.368
1721206817780000000,214.400
1721206817790000000,209.761
1721206817800000000,206.820
1721206817810000000,205.391
1721206817820000000,209.207
1721206817830000000,209.775
1721206817840000000,215.253
1721206817850000000,209.279
1721206817860000000,204.686
1721206817870000000,208.430
1721206817880000000,214.164
1721206817890000000,206.230
1721206817900000000,210.392
1721206817910000000,205.607
1721206817920000000,209.672
1721206817930000000,210.887
1721206817940000000,211.642
1721206817950000000,209.589
1721206817960000000,204.771
1721206817970000000,209.628
1721206817980000000,213.051
1721206817990000000,208.897
1721206818000000000,210.848
1721206818010000000,213.156
1721206818020000000,209.280
1721206818030000000,210.376
1721206818040000000,206.081
1721206818050000000,210.189
1721206818060000000,207.856
1721206818070000000,211.369
1721206818080000000,213.866
1721206818090000000,208.167
1721206818100000000,207.383
1721206818110000000,210.693
1721206818120000000,205.932
1721206818130000000,207.788
1721206818140000000,208.887
1721206818150000000,215.522
1721206818160000000,211.580
1721206818170000000,207.592
1721206818180000000,213.629
1721206818190000000,211.449
1721206818200000000,206.528
1721206818210000000,206.326
1721206818220000000,207.935
1721206818230000000,203.951
1721206818240000000,207.454
1721206818250000000,210.073
1721206818260000000,210.717
1721206818270000000,206.314
1721206818280000000,209.846
1721206818290000000,212.100
1721206818300000000,209.966
1721206818310000000,210.595
1721206818320000000,211.014
1721206818330000000,212.586
1721206818340000000,210.277
1721206818350000000,209.189
1721206818360000000,209.777
1721206818370000000,208.279
1721206818380000000,208.297
1721206818390000000,212.101
1721206818400000000,208.738
1721206818410000000,209.752
1721206818420000000,211.332
1721206818430000000,207.307
1721206818440000000,212.687
1721206818450000000,209.441
1721206818460000000,213.331
1721206818470000000,212.289
1721206818480000000,207.956
1721206818490000000,209.310
1721206818500000000,209.169
1721206818510000000,208.285
1721206818520000000,211.290
1721206818530000000,212.928
1721206818540000000,209.391
1721206818550000000,206.829
1721206818560000000,212.213
1721206818570000000,213.228
1721206818580000000,210.232
1721206818590000000,212.029
1721206818600000000,211.465
1721206818610000000,208.809
1721206818620000000,208.505
1721206818630000000,210.567
1721206818640000000,201.538
1721206818650000000,211.485
1721206818660000000,211.778
1721206818670000000,208.461
1721206818680000000,211.680
1721206818690000000,212.568
1721206818700000000,208.837
1721206818710000000,207.299
1721206818720000000,207.320
1721206818730000000,211.598
1721206818740000000,210.447
1721206818750000000,207.295
1721206818760000000,210.605
1721206818770000000,214.061
1721206818780000000,208.990
1721206818790000000,209.458
1721206818800000000,206.471
1721206818810000000,209.005
1721206818820000000,208.258
1721206818830000000,209.348
1721206818840000000,211.383
1721206818850000000,210.030
1721206818860000000,208.583
1721206818870000000,210.181
1721206818880000000,211.814
1721206818890000000,208.297
1721206818900000000,210.345
1721206818910000000,210.670
1721206818920000000,212.428
1721206818930000000,205.900
1721206818940000000,208.019
1721206818950000000,210.264
1721206818960000000,209.631
1721206818970000000,207.804
1721206818980000000,212.303
1721206818990000000,208.505
1721206819000000000,208.754
1721206819010000000,208.816
1721206819020000000,210.590
1721206819030000000,203.990
1721206819040000000,207.366
1721206819050000000,215.352
1721206819060000000,209.862
1721206819070000000,210.354
1721206819080000000,206.674
1721206819090000000,212.440
1721206819100000000,213.314
1721206819110000000,210.257
1721206819120000000,210.018
1721206819130000000,207.738
1721206819140000000,205.937
1721206819150000000,213.093
1721206819160000000,214.349
1721206819170000000,208.335
1721206819180000000,207.898
1721206819190000000,208.056
1721206819200000000,205.297
1721206819210000000,214.385
1721206819220000000,210.956
1721206819230000000,217.329
1721206819240000000,206.496
1721206819250000000,211.958
1721206819260000000,211.933
1721206819270000000,208.985
1721206819280000000,213.079
1721206819290000000,210.839
1721206819300000000,208.597
1721206819310000000,207.126
1721206819320000000,206.876
1721206819330000000,209.522
1721206819340000000,209.052
1721206819350000000,210.118
1721206819360000000,207.282
1721206819370000000,209.933
1721206819380000000,212.713
1721206819390000000,214.541
1721206819400000000,213.146
1721206819410000000,209.661
1721206819420000000,206.729
1721206819430000000,209.722
1721206819440000000,213.007
1721206819450000000,209.453
1721206819460000000,208.469
1721206819470000000,209.124
1721206819480000000,208.205
1721206819490000000,210.729
1721206819500000000,210.555
1721206819510000000,209.195
1721206819520000000,213.451
1721206819530000000,212.068
1721206819540000000,215.036
1721206819550000000,208.019
1721206819560000000,209.133
1721206819570000000,209.189
1721206819580000000,216.214
1721206819590000000,210.965
1721206819600000000,208.338
1721206819610000000,210.545
1721206819620000000,215.489
1721206819630000000,209.175
1721206819640000000,206.472
1721206819650000000,209.966
1721206819660000000,209.799
1721206819670000000,211.820
1721206819680000000,210.941
1721206819690000000,206.846
1721206819700000000,207.468
1721206819710000000,210.536
1721206819720000000,207.932
1721206819730000000,208.512
1721206819740000000,212.985
1721206819750000000,208.316
1721206819760000000,209.073
1721206819770000000,206.055
1721206819780000000,207.942
1721206819790000000,210.839
1721206819800000000,210.026
1721206819810000000,207.329
1721206819820000000,208.729
1721206819830000000,213.639
1721206819840000000,208.483
1721206819850000000,211.851
1721206819860000000,206.118
1721206819870000000,214.552
1721206819880000000,208.967
1721206819890000000,207.023
1721206819900000000,212.030
1721206819910000000,207.683
1721206819920000000,211.898
1721206819930000000,211.397
1721206819940000000,206.598
1721206819950000000,212.196
1721206819960000000,208.300
1721206819970000000,205.668
1721206819980000000,210.108
1721206819990000000,208.369
1721206820000000000,210.798
1721206820010000000,212.298
1721206820020000000,210.720
1721206820030000000,208.056
1721206820040000000,209.199
1721206820050000000,210.499
1721206820060000000,208.261
1721206820070000000,213.054
1721206820080000000,208.122
1721206820090000000,208.844
1721206820100000000,208.025
1721206820110000000,208.943
1721206820120000000,210.034
1721206820130000000,208.581
1721206820140000000,205.402
1721206820150000000,215.488
1721206820160000000,209.337
1721206820170000000,208.909
1721206820180000000,211.263
1721206820190000000,210.188
1721206820200000000,211.157
1721206820210000000,207.886
1721206820220000000,207.332
1721206820230000000,207.964
1721206820240000000,210.058
1721206820250000000,211.129
1721206820260000000,208.260
1721206820270000000,212.346
1721206820280000000,210.207
1721206820290000000,209.037
1721206820300000000,209.372
1721206820310000000,210.870
1721206820320000000,208.088
1721206820330000000,208.712
1721206820340000000,208.508
1721206820350000000,209.548
1721206820360000000,208.220
1721206820370000000,208.118
1721206820380000000,208.992
1721206820390000000,214.819
1721206820400000000,212.601
1721206820410000000,214.757
1721206820420000000,209.540
1721206820430000000,212.547
1721206820440000000,211.396
1721206820450000000,207.293
1721206820460000000,211.955
1721206820470000000,213.530
1721206820480000000,212.795
1721206820490000000,207.807
1721206820500000000,206.703
1721206820510000000,216.077
1721206820520000000,209.400
1721206820530000000,206.410
1721206820540000000,210.813
1721206820550000000,213.539
1721206820560000000,214.758
1721206820570000000,209.122
1721206820580000000,211.171
1721206820590000000,208.138
1721206820600000000,210.703
1721206820610000000,210.209
1721206820620000000,209.172
1721206820630000000,211.075
1721206820640000000,210.256
1721206820650000000,209.566
1721206820660000000,212.040
1721206820670000000,209.623
1721206820680000000,214.309
1721206820690000000,209.197
1721206820700000000,210.242
1721206820710000000,206.512
1721206820720000000,208.505
1721206820730000000,209.231
1721206820740000000,210.564
1721206820750000000,211.411
1721206820760000000,209.056
1721206820770000000,208.630
1721206820780000000,209.534
1721206820790000000,213.251
1721206820800000000,209.660
1721206820810000000,204.834
1721206820820000000,210.690
1721206820830000000,209.709
1721206820840000000,208.106
1721206820850000000,208.107
1721206820860000000,208.463
1721206820870000000,207.473
1721206820880000000,208.890
1721206820890000000,209.783
1721206820900000000,208.222
1721206820910000000,210.686
1721206820920000000,208.056
1721206820930000000,208.538
1721206820940000000,206.446
1721206820950000000,210.499
1721206820960000000,206.935
1721206820970000000,206.360
1721206820980000000,206.846
1721206820990000000,214.489
1721206821000000000,212.779
1721206821010000000,208.126
1721206821020000000,208.555
1721206821030000000,209.393
1721206821040000000,211.204
1721206821050000000,211.237
1721206821060000000,207.577
1721206821070000000,209.599
1721206821080000000,210.751
1721206821090000000,206.836
1721206821100000000,210.135
1721206821110000000,210.312
1721206821120000000,211.018
1721206821130000000,213.309
1721206821140000000,208.733
1721206821150000000,205.000
1721206821160000000,207.177
1721206821170000000,209.078
1721206821180000000,204.190
1721206821190000000,211.436
1721206821200000000,213.742
1721206821210000000,214.325
1721206821220000000,208.811
1721206821230000000,208.212
1721206821240000000,207.422
1721206821250000000,208.598
1721206821260000000,208.441
1721206821270000000,209.345
1721206821280000000,212.053
1721206821290000000,205.841
1721206821300000000,213.480
1721206821310000000,212.285
1721206821320000000,209.885
1721206821330000000,211.429
1721206821340000000,211.370
1721206821350000000,207.933
1721206821360000000,206.947
1721206821370000000,206.774
1721206821380000000,211.181
1721206821390000000,208.328
1721206821400000000,209.989
1721206821410000000,211.883
1721206821420000000,207.547
1721206821430000000,210.669
1721206821440000000,209.482
1721206821450000000,205.872
1721206821460000000,209.429
1721206821470000000,209.112
1721206821480000000,210.246
1721206821490000000,204.857
1721206821500000000,209.977
1721206821510000000,210.359
1721206821520000000,207.418
1721206821530000000,212.257
1721206821540000000,211.408
1721206821550000000,210.433
1721206821560000000,211.234
1721206821570000000,208.327
1721206821580000000,208.930
1721206821590000000,215.950
1721206821600000000,214.268
1721206821610000000,209.578
1721206821620000000,210.737
1721206821630000000,208.988
1721206821640000000,215.129
1721206821650000000,208.899
1721206821660000000,210.572
1721206821670000000,209.150
1721206821680000000,210.030
1721206821690000000,209.478
1721206821700000000,207.671
1721206821710000000,211.243
1721206821720000000,209.657
1721206821730000000,210.177
1721206821740000000,212.539
1721206821750000000,212.025
1721206821760000000,214.610
1721206821770000000,209.426
1721206821780000000,215.118
1721206821790000000,217.558
1721206821800000000,214.983
1721206821810000000,208.980
1721206821820000000,202.743
1721206821830000000,211.555
1721206821840000000,211.215
1721206821850000000,207.405
1721206821860000000,213.455
1721206821870000000,210.411
1721206821880000000,210.175
1721206821890000000,211.889
1721206821900000000,216.261
1721206821910000000,206.698
1721206821920000000,217.006
1721206821930000000,209.144
1721206821940000000,212.064
1721206821950000000,209.034
1721206821960000000,212.299
1721206821970000000,208.698
1721206821980000000,210.883
1721206821990000000,211.047
1721206822000000000,213.341
1721206822010000000,215.411
1721206822020000000,212.023
1721206822030000000,216.418
1721206822040000000,213.718
1721206822050000000,216.229
1721206822060000000,215.239
1721206822070000000,213.812
1721206822080000000,211.485
1721206822090000000,212.353
1721206822100000000,211.243
1721206822110000000,214.840
1721206822120000000,214.542
1721206822130000000,213.977
1721206822140000000,216.027
1721206822150000000,215.095
1721206822160000000,211.209
1721206822170000000,218.122
1721206822180000000,211.980
1721206822190000000,212.353
1721206822200000000,214.156
1721206822210000000,210.173
1721206822220000000,218.660
1721206822230000000,215.477
1721206822240000000,215.458
1721206822250000000,217.910
1721206822260000000,217.093
1721206822270000000,218.261
1721206822280000000,219.874
1721206822290000000,209.188
1721206822300000000,213.833
1721206822310000000,215.694
1721206822320000000,219.534
1721206822330000000,211.358
1721206822340000000,211.700
1721206822350000000,218.713
1721206822360000000,214.333
1721206822370000000,215.011
1721206822380000000,211.597
1721206822390000000,213.518
1721206822400000000,216.173
1721206822410000000,215.673
1721206822420000000,214.366
1721206822430000000,220.380
1721206822440000000,210.984
1721206822450000000,214.119
1721206822460000000,211.106
1721206822470000000,217.547
1721206822480000000,215.660
1721206822490000000,217.924
1721206822500000000,211.090
1721206822510000000,213.048
1721206822520000000,206.825
1721206822530000000,216.790
1721206822540000000,216.884
1721206822550000000,213.121
1721206822560000000,215.020
1721206822570000000,216.547
1721206822580000000,215.703
1721206822590000000,210.758
1721206822600000000,205.804
1721206822610000000,213.957
1721206822620000000,215.074
1721206822630000000,213.426
1721206822640000000,214.643
1721206822650000000,217.262
1721206822660000000,217.616
1721206822670000000,215.169
1721206822680000000,211.386
1721206822690000000,212.414
1721206822700000000,215.007
1721206822710000000,211.345
1721206822720000000,211.850
1721206822730000000,213.043
1721206822740000000,213.262
1721206822750000000,217.781
1721206822760000000,212.259
1721206822770000000,213.876
1721206822780000000,215.674
1721206822790000000,214.621
1721206822800000000,210.890
1721206822810000000,212.809
1721206822820000000,212.024
1721206822830000000,214.152
1721206822840000000,209.721
1721206822850000000,217.976
1721206822860000000,214.687
1721206822870000000,213.834
1721206822880000000,219.978
1721206822890000000,217.696
1721206822900000000,213.661
1721206822910000000,214.489
1721206822920000000,213.724
1721206822930000000,213.148
1721206822940000000,214.386
1721206822950000000,215.007
1721206822960000000,210.989
1721206822970000000,213.713
1721206822980000000,214.945
1721206822990000000,211.296
1721206823000000000,216.020
1721206823010000000,215.967
1721206823020000000,218.375
1721206823030000000,214.981
1721206823040000000,211.841
1721206823050000000,215.155
1721206823060000000,216.153
1721206823070000000,217.824
1721206823080000000,213.782
1721206823090000000,211.471
1721206823100000000,214.086
1721206823110000000,216.992
1721206823120000000,212.109
1721206823130000000,218.282
1721206823140000000,214.770
1721206823150000000,213.231
1721206823160000000,212.441
1721206823170000000,213.770
1721206823180000000,216.423
1721206823190000000,210.163
