timestamp_ns,value_kg/s
1722502811640000000,6.787
1722502811650000000,6.615
1722502811660000000,6.847
1722502811670000000,6.755
1722502811680000000,6.815
1722502811690000000,6.856
1722502811700000000,6.793
1722502811710000000,6.872
1722502811720000000,6.837
1722502811730000000,6.901
1722502811740000000,6.764
1722502811750000000,6.774
1722502811760000000,6.724
1722502811770000000,6.828
1722502811780000000,6.764
1722502811790000000,6.773
1722502811800000000,6.756
1722502811810000000,6.777
1722502811820000000,6.740
1722502811830000000,6.858
1722502811840000000,6.828
1722502811850000000,6.825
1722502811860000000,6.907
1722502811870000000,6.778
1722502811880000000,6.788
1722502811890000000,6.812
1722502811900000000,6.778
1722502811910000000,6.726
1722502811920000000,6.745
1722502811930000000,6.782
1722502811940000000,6.724
1722502811950000000,6.686
1722502811960000000,6.749
1722502811970000000,6.816
1722502811980000000,6.750
1722502811990000000,6.812
1722502812000000000,6.855
1722502812010000000,6.734
1722502812020000000,6.730
1722502812030000000,6.695
1722502812040000000,6.768
1722502812050000000,6.840
1722502812060000000,6.812
1722502812070000000,6.797
1722502812080000000,6.780
1722502812090000000,6.698
1722502812100000000,6.742
1722502812110000000,6.823
1722502812120000000,6.730
1722502812130000000,6.837
1722502812140000000,6.731
1722502812150000000,6.751
1722502812160000000,6.845
1722502812170000000,6.817
1722502812180000000,6.843
1722502812190000000,6.792
1722502812200000000,6.806
1722502812210000000,6.808
1722502812220000000,6.879
1722502812230000000,6.804
1722502812240000000,6.830
1722502812250000000,6.779
1722502812260000000,6.782
1722502812270000000,6.792
1722502812280000000,6.849
1722502812290000000,6.766
1722502812300000000,6.802
1722502812310000000,6.866
1722502812320000000,6.727
1722502812330000000,6.873
1722502812340000000,6.801
1722502812350000000,6.776
1722502812360000000,6.845
1722502812370000000,6.892
1722502812380000000,6.809
1722502812390000000,6.772
1722502812400000000,6.889
1722502812410000000,6.731
1722502812420000000,6.731
1722502812430000000,6.909
1722502812440000000,6.762
1722502812450000000,6.750
1722502812460000000,6.833
1722502812470000000,6.709
1722502812480000000,6.770
1722502812490000000,6.772
1722502812500000000,6.750
1722502812510000000,6.764
1722502812520000000,6.737
1722502812530000000,6.864
1722502812540000000,6.741
1722502812550000000,6.845
1722502812560000000,6.780
1722502812570000000,6.872
1722502812580000000,6.825
1722502812590000000,6.775
1722502812600000000,6.840
1722502812610000000,6.916
1722502812620000000,6.814
1722502812630000000,6.842
1722502812640000000,6.876
1722502812650000000,6.841
1722502812660000000,6.760
1722502812670000000,6.805
1722502812680000000,6.856
1722502812690000000,6.788
1722502812700000000,6.873
1722502812710000000,6.825
1722502812720000000,6.779
1722502812730000000,6.761
1722502812740000000,6.743
1722502812750000000,6.849
1722502812760000000,6.729
1722502812770000000,6.884
1722502812780000000,6.804
1722502812790000000,6.720
1722502812800000000,6.787
1722502812810000000,6.789
1722502812820000000,6.885
1722502812830000000,6.773
1722502812840000000,6.760
1722502812850000000,6.770
1722502812860000000,6.818
1722502812870000000,6.780
1722502812880000000,6.749
1722502812890000000,6.696
1722502812900000000,6.808
1722502812910000000,6.875
1722502812920000000,6.795
1722502812930000000,6.767
1722502812940000000,6.774
1722502812950000000,6.811
1722502812960000000,6.906
1722502812970000000,6.940
1722502812980000000,6.803
1722502812990000000,6.752
1722502813000000000,6.748
1722502813010000000,6.825
1722502813020000000,6.860
1722502813030000000,6.779
1722502813040000000,6.686
1722502813050000000,6.829
1722502813060000000,6.857
1722502813070000000,6.768
1722502813080000000,6.847
1722502813090000000,6.789
1722502813100000000,6.742
1722502813110000000,6.850
1722502813120000000,6.818
1722502813130000000,6.890
1722502813140000000,6.882
1722502813150000000,6.841
1722502813160000000,6.838
1722502813170000000,6.810
1722502813180000000,6.768
1722502813190000000,6.805
1722502813200000000,6.780
1722502813210000000,6.800
1722502813220000000,6.745
1722502813230000000,6.858
1722502813240000000,6.772
1722502813250000000,6.712
1722502813260000000,6.818
1722502813270000000,6.805
1722502813280000000,6.845
1722502813290000000,6.715
1722502813300000000,6.822
1722502813310000000,6.770
1722502813320000000,6.745
1722502813330000000,6.752
1722502813340000000,6.776
1722502813350000000,6.843
1722502813360000000,6.822
1722502813370000000,6.815
1722502813380000000,6.864
1722502813390000000,6.789
1722502813400000000,6.832
1722502813410000000,6.797
1722502813420000000,6.842
1722502813430000000,6.851
1722502813440000000,6.810
1722502813450000000,6.806
1722502813460000000,6.796
1722502813470000000,6.789
1722502813480000000,6.825
1722502813490000000,6.829
1722502813500000000,6.825
1722502813510000000,6.813
1722502813520000000,6.767
1722502813530000000,6.885
1722502813540000000,6.865
1722502813550000000,6.865
1722502813560000000,6.680
1722502813570000000,6.771
1722502813580000000,6.711
1722502813590000000,6.835
1722502813600000000,6.811
1722502813610000000,6.743
1722502813620000000,6.828
1722502813630000000,6.810
1722502813640000000,6.683
1722502813650000000,6.801
1722502813660000000,6.745
1722502813670000000,6.764
1722502813680000000,6.708
1722502813690000000,6.813
1722502813700000000,6.739
1722502813710000000,6.791
1722502813720000000,6.867
1722502813730000000,6.782
1722502813740000000,6.752
1722502813750000000,6.799
1722502813760000000,6.729
1722502813770000000,6.799
1722502813780000000,6.867
1722502813790000000,6.871
1722502813800000000,6.819
1722502813810000000,6.752
1722502813820000000,6.804
1722502813830000000,6.807
1722502813840000000,6.794
1722502813850000000,6.765
1722502813860000000,6.768
1722502813870000000,6.733
1722502813880000000,6.847
1722502813890000000,6.749
1722502813900000000,6.834
1722502813910000000,6.734
1722502813920000000,6.822
1722502813930000000,6.745
1722502813940000000,6.784
1722502813950000000,6.798
1722502813960000000,6.778
1722502813970000000,6.698
1722502813980000000,6.833
1722502813990000000,6.841
1722502814000000000,6.833
1722502814010000000,6.853
1722502814020000000,6.864
1722502814030000000,6.767
1722502814040000000,6.725
1722502814050000000,6.775
1722502814060000000,6.802
1722502814070000000,6.804
1722502814080000000,6.754
1722502814090000000,6.755
1722502814100000000,6.757
1722502814110000000,6.789
1722502814120000000,6.750
1722502814130000000,6.782
1722502814140000000,6.822
1722502814150000000,6.796
1722502814160000000,6.825
1722502814170000000,6.850
1722502814180000000,6.764
1722502814190000000,6.865
1722502814200000000,6.786
1722502814210000000,6.834
1722502814220000000,6.816
1722502814230000000,6.829
1722502814240000000,6.847
1722502814250000000,6.858
1722502814260000000,6.873
1722502814270000000,6.712
1722502814280000000,6.917
1722502814290000000,6.749
1722502814300000000,6.792
1722502814310000000,6.781
1722502814320000000,6.833
1722502814330000000,6.827
1722502814340000000,6.805
1722502814350000000,6.906
1722502814360000000,6.679
1722502814370000000,6.723
1722502814380000000,6.812
1722502814390000000,6.824
1722502814400000000,6.840
1722502814410000000,6.867
1722502814420000000,6.687
1722502814430000000,6.734
1722502814440000000,6.759
1722502814450000000,6.751
1722502814460000000,6.853
1722502814470000000,6.615
1722502814480000000,6.803
1722502814490000000,6.814
1722502814500000000,6.848
1722502814510000000,6.825
1722502814520000000,6.863
1722502814530000000,6.829
1722502814540000000,6.781
1722502814550000000,6.808
1722502814560000000,6.789
1722502814570000000,6.822
1722502814580000000,6.822
1722502814590000000,6.789
1722502814600000000,6.784
1722502814610000000,6.807
1722502814620000000,6.726
1722502814630000000,6.857
1722502814640000000,6.822
1722502814650000000,6.801
1722502814660000000,6.831
1722502814670000000,6.868
1722502814680000000,6.818
1722502814690000000,6.727
1722502814700000000,6.775
1722502814710000000,6.790
1722502814720000000,6.817
1722502814730000000,6.765
1722502814740000000,6.812
1722502814750000000,6.789
1722502814760000000,6.796
1722502814770000000,6.751
1722502814780000000,6.812
1722502814790000000,6.853
1722502814800000000,6.853
1722502814810000000,6.764
1722502814820000000,6.885
1722502814830000000,6.764
1722502814840000000,6.792
1722502814850000000,6.756
1722502814860000000,6.750
1722502814870000000,6.771
1722502814880000000,6.821
1722502814890000000,6.838
1722502814900000000,6.808
1722502814910000000,6.718
1722502814920000000,6.839
1722502814930000000,6.696
1722502814940000000,6.758
1722502814950000000,6.807
1722502814960000000,6.691
1722502814970000000,6.853
1722502814980000000,6.777
1722502814990000000,6.887
1722502815000000000,6.836
1722502815010000000,6.753
1722502815020000000,6.743
1722502815030000000,6.777
1722502815040000000,6.789
1722502815050000000,6.839
1722502815060000000,6.828
1722502815070000000,6.770
1722502815080000000,6.780
1722502815090000000,6.792
1722502815100000000,6.817
1722502815110000000,6.789
1722502815120000000,6.835
1722502815130000000,6.749
1722502815140000000,6.805
1722502815150000000,6.711
1722502815160000000,6.805
1722502815170000000,6.838
1722502815180000000,6.832
1722502815190000000,6.895
1722502815200000000,6.709
1722502815210000000,6.723
1722502815220000000,6.772
1722502815230000000,6.726
1722502815240000000,6.884
1722502815250000000,6.785
1722502815260000000,6.768
1722502815270000000,6.802
1722502815280000000,6.788
1722502815290000000,6.716
1722502815300000000,6.795
1722502815310000000,6.763
1722502815320000000,6.806
1722502815330000000,6.784
1722502815340000000,6.799
1722502815350000000,6.828
1722502815360000000,6.734
1722502815370000000,6.798
1722502815380000000,6.777
1722502815390000000,6.721
1722502815400000000,6.795
1722502815410000000,6.817
1722502815420000000,6.744
1722502815430000000,6.795
1722502815440000000,6.799
1722502815450000000,6.877
1722502815460000000,6.779
1722502815470000000,6.809
1722502815480000000,6.745
1722502815490000000,6.829
1722502815500000000,6.816
1722502815510000000,6.845
1722502815520000000,6.761
1722502815530000000,6.861
1722502815540000000,6.779
1722502815550000000,6.778
1722502815560000000,6.770
1722502815570000000,6.825
1722502815580000000,6.797
1722502815590000000,6.767
1722502815600000000,6.878
1722502815610000000,6.796
1722502815620000000,6.752
1722502815630000000,6.905
1722502815640000000,6.761
1722502815650000000,6.782
1722502815660000000,6.845
1722502815670000000,6.776
1722502815680000000,6.793
1722502815690000000,6.856
1722502815700000000,6.800
1722502815710000000,6.736
1722502815720000000,6.796
1722502815730000000,6.866
1722502815740000000,6.795
1722502815750000000,6.772
1722502815760000000,6.758
1722502815770000000,6.816
1722502815780000000,6.797
1722502815790000000,6.822
1722502815800000000,6.844
1722502815810000000,6.759
1722502815820000000,6.827
1722502815830000000,6.769
1722502815840000000,6.939
1722502815850000000,6.790
1722502815860000000,6.755
1722502815870000000,6.899
1722502815880000000,6.783
1722502815890000000,6.800
1722502815900000000,6.759
1722502815910000000,6.732
1722502815920000000,6.838
1722502815930000000,6.784
1722502815940000000,6.882
1722502815950000000,6.777
1722502815960000000,6.839
1722502815970000000,6.755
1722502815980000000,6.898
1722502815990000000,6.857
1722502816000000000,6.857
1722502816010000000,6.886
1722502816020000000,6.762
1722502816030000000,6.777
1722502816040000000,6.793
1722502816050000000,6.811
1722502816059999999,6.796
1722502816070000000,6.778
1722502816079999999,6.762
1722502816090000000,6.797
1722502816100000000,6.863
1722502816110000000,6.885
1722502816120000000,6.767
1722502816129999999,6.815
1722502816140000000,6.808
1722502816149999999,6.660
1722502816160000000,6.739
1722502816170000000,6.719
1722502816180000000,6.851
1722502816190000000,6.852
1722502816200000000,6.825
1722502816210000000,6.793
1722502816219999999,6.661
1722502816230000000,6.850
1722502816239999999,6.765
1722502816250000000,6.804
1722502816260000000,6.770
1722502816270000000,6.800
1722502816280000000,6.899
1722502816290000000,6.683
1722502816300000000,6.844
1722502816309999999,6.768
1722502816320000000,6.854
1722502816329999999,6.696
1722502816340000000,6.826
1722502816350000000,6.714
1722502816360000000,6.838
1722502816370000000,6.815
1722502816379999999,6.837
1722502816390000000,6.738
1722502816399999999,6.858
1722502816410000000,6.736
1722502816420000000,6.756
1722502816430000000,6.826
1722502816440000000,6.769
1722502816450000000,6.784
1722502816460000000,6.847
1722502816469999999,6.774
1722502816480000000,6.808
1722502816489999999,6.853
1722502816500000000,6.762
1722502816510000000,6.763
1722502816520000000,6.743
1722502816530000000,6.822
1722502816540000000,6.818
1722502816550000000,6.872
1722502816559999999,6.800
1722502816570000000,6.814
1722502816579999999,6.762
1722502816590000000,6.948
1722502816600000000,6.917
1722502816610000000,6.751
1722502816620000000,6.784
1722502816629999999,6.821
1722502816640000000,6.820
1722502816649999999,6.788
1722502816660000000,6.832
1722502816670000000,6.786
1722502816680000000,6.761
1722502816690000000,6.768
1722502816700000000,6.761
1722502816710000000,6.827
1722502816719999999,6.812
1722502816730000000,6.836
1722502816739999999,6.715
1722502816750000000,6.830
1722502816760000000,6.798
1722502816770000000,6.788
1722502816780000000,6.805
1722502816790000000,6.840
1722502816800000000,6.753
1722502816809999999,6.811
1722502816820000000,6.864
1722502816829999999,6.832
1722502816840000000,6.771
1722502816850000000,6.882
1722502816860000000,6.767
1722502816870000000,6.859
1722502816879999999,6.790
1722502816890000000,6.719
1722502816899999999,6.790
1722502816910000000,6.781
1722502816920000000,6.776
1722502816930000000,6.851
1722502816940000000,6.807
1722502816950000000,6.841
1722502816960000000,6.834
1722502816969999999,6.807
1722502816980000000,6.776
1722502816989999999,6.810
1722502817000000000,6.772
1722502817010000000,6.722
1722502817020000000,6.821
1722502817030000000,6.734
1722502817040000000,6.755
1722502817050000000,6.760
1722502817059999999,6.843
1722502817070000000,6.824
1722502817079999999,6.815
1722502817090000000,6.717
1722502817100000000,6.907
1722502817110000000,6.777
1722502817120000000,6.835
1722502817129999999,6.747
1722502817140000000,6.761
1722502817149999999,6.796
1722502817160000000,6.805
1722502817170000000,6.788
1722502817180000000,6.739
1722502817190000000,6.839
1722502817200000000,6.830
1722502817210000000,6.741
1722502817220000000,6.810
1722502817230000000,6.835
1722502817240000000,6.844
1722502817250000000,6.746
1722502817260000000,6.855
1722502817270000000,6.757
1722502817280000000,6.741
1722502817290000000,6.825
1722502817300000000,6.891
1722502817310000000,6.852
1722502817320000000,6.720
1722502817330000000,6.916
1722502817340000000,6.814
1722502817350000000,6.712
1722502817360000000,6.703
1722502817370000000,6.854
1722502817380000000,6.817
1722502817390000000,6.749
1722502817400000000,6.793
1722502817410000000,6.769
1722502817420000000,6.831
1722502817430000000,6.769
1722502817440000000,6.694
1722502817450000000,6.802
1722502817460000000,6.703
1722502817470000000,6.787
1722502817480000000,6.888
1722502817490000000,6.788
1722502817500000000,6.876
1722502817510000000,6.825
1722502817520000000,6.779
1722502817530000000,6.783
1722502817540000000,6.736
1722502817550000000,6.819
1722502817560000000,6.798
1722502817570000000,6.886
1722502817580000000,6.753
1722502817590000000,6.707
1722502817600000000,6.845
1722502817610000000,6.781
1722502817620000000,6.801
1722502817630000000,6.859
1722502817640000000,6.784
1722502817650000000,6.844
1722502817660000000,6.922
1722502817670000000,6.819
1722502817680000000,6.780
1722502817690000000,6.802
1722502817700000000,6.817
1722502817710000000,6.792
1722502817720000000,6.843
1722502817730000000,6.783
1722502817740000000,6.808
1722502817750000000,6.780
1722502817760000000,6.789
1722502817770000000,6.820
1722502817780000000,6.798
1722502817790000000,6.799
1722502817800000000,6.855
1722502817810000000,6.766
1722502817820000000,6.843
1722502817830000000,6.768
1722502817840000000,6.782
1722502817850000000,6.798
1722502817860000000,6.819
1722502817870000000,6.765
1722502817880000000,6.710
1722502817890000000,6.764
1722502817900000000,6.766
1722502817910000000,6.849
1722502817920000000,6.818
1722502817930000000,6.832
1722502817940000000,6.798
1722502817950000000,6.856
1722502817960000000,6.857
1722502817970000000,6.815
1722502817980000000,6.727
1722502817990000000,6.799
1722502818000000000,6.849
1722502818010000000,6.839
1722502818020000000,6.817
1722502818030000000,6.798
1722502818040000000,6.768
1722502818050000000,6.763
1722502818060000000,6.793
1722502818070000000,6.788
1722502818080000000,6.777
1722502818090000000,6.765
1722502818100000000,6.811
1722502818110000000,6.803
1722502818120000000,6.731
1722502818130000000,6.790
1722502818140000000,6.774
1722502818150000000,6.872
1722502818160000000,6.806
1722502818170000000,6.779
1722502818180000000,6.866
1722502818190000000,6.790
1722502818200000000,6.827
1722502818210000000,6.755
1722502818220000000,6.768
1722502818230000000,6.745
1722502818240000000,6.816
1722502818250000000,6.790
1722502818260000000,6.760
1722502818270000000,6.804
1722502818280000000,6.836
1722502818290000000,6.773
1722502818300000000,6.763
1722502818310000000,6.867
1722502818320000000,6.733
1722502818330000000,6.737
1722502818340000000,6.832
1722502818350000000,6.813
1722502818360000000,6.710
1722502818370000000,6.786
1722502818380000000,6.755
1722502818390000000,6.832
1722502818400000000,6.766
1722502818410000000,6.781
1722502818420000000,6.756
1722502818430000000,6.679
1722502818440000000,6.747
1722502818450000000,6.812
1722502818460000000,6.825
1722502818470000000,6.666
1722502818480000000,6.875
1722502818490000000,6.813
1722502818500000000,6.797
1722502818510000000,6.707
1722502818520000000,6.793
1722502818530000000,6.864
1722502818540000000,6.789
1722502818550000000,6.814
1722502818560000000,6.785
1722502818570000000,6.724
1722502818580000000,6.822
1722502818590000000,6.890
1722502818600000000,6.751
1722502818610000000,6.753
1722502818620000000,6.774
1722502818630000000,6.740
1722502818640000000,6.752
1722502818650000000,6.840
1722502818660000000,6.826
1722502818670000000,6.747
1722502818680000000,6.737
1722502818690000000,6.746
1722502818700000000,6.846
1722502818710000000,6.802
1722502818720000000,6.770
1722502818730000000,6.760
1722502818740000000,6.734
1722502818750000000,6.777
1722502818760000000,6.829
1722502818770000000,6.762
1722502818780000000,6.877
1722502818790000000,6.874
1722502818800000000,6.815
1722502818810000000,6.815
1722502818820000000,6.821
1722502818830000000,6.858
1722502818840000000,6.850
1722502818850000000,6.831
1722502818860000000,6.909
1722502818870000000,6.818
1722502818880000000,6.835
1722502818890000000,6.837
1722502818900000000,6.785
1722502818910000000,6.866
1722502818920000000,6.875
1722502818930000000,6.741
1722502818940000000,6.820
1722502818950000000,6.887
1722502818960000000,6.707
1722502818970000000,6.756
1722502818980000000,6.887
1722502818990000000,6.922
1722502819000000000,6.786
1722502819010000000,6.811
1722502819020000000,6.814
1722502819030000000,6.859
1722502819040000000,6.778
1722502819050000000,6.740
1722502819060000000,6.792
1722502819070000000,6.807
1722502819080000000,6.780
1722502819090000000,6.811
1722502819100000000,6.761
1722502819110000000,6.795
1722502819120000000,6.827
1722502819130000000,6.840
1722502819140000000,6.837
1722502819150000000,6.847
1722502819160000000,6.814
1722502819170000000,6.788
1722502819180000000,6.821
1722502819190000000,6.836
1722502819200000000,6.876
1722502819210000000,6.873
1722502819220000000,6.766
1722502819230000000,6.861
1722502819240000000,6.894
1722502819250000000,6.816
1722502819260000000,6.777
1722502819270000000,6.745
1722502819280000000,6.912
1722502819290000000,6.808
1722502819300000000,6.796
1722502819310000000,6.874
1722502819320000000,6.800
1722502819330000000,6.797
1722502819340000000,6.774
1722502819350000000,6.821
1722502819360000000,6.843
1722502819370000000,6.842
1722502819380000000,6.860
1722502819390000000,6.760
1722502819400000000,6.869
1722502819410000000,6.864
1722502819420000000,6.764
1722502819430000000,6.880
1722502819440000000,6.742
1722502819450000000,6.790
1722502819460000000,6.836
1722502819470000000,6.766
1722502819480000000,6.835
1722502819490000000,6.859
1722502819500000000,6.737
1722502819510000000,6.783
1722502819520000000,6.757
1722502819530000000,6.758
1722502819540000000,6.903
1722502819550000000,6.803
1722502819560000000,6.747
1722502819570000000,6.753
1722502819580000000,6.816
1722502819590000000,6.820
1722502819600000000,6.794
1722502819610000000,6.817
1722502819620000000,6.914
1722502819630000000,6.769
1722502819640000000,6.828
1722502819650000000,6.709
1722502819660000000,6.881
1722502819670000000,6.942
1722502819680000000,6.828
1722502819690000000,6.739
1722502819700000000,6.769
1722502819710000000,6.860
1722502819720000000,6.852
1722502819730000000,6.784
1722502819740000000,6.743
1722502819750000000,6.786
1722502819760000000,6.848
1722502819770000000,6.759
1722502819780000000,6.691
1722502819790000000,6.755
1722502819800000000,6.663
1722502819810000000,6.848
1722502819820000000,6.677
1722502819830000000,6.817
1722502819840000000,6.778
1722502819850000000,6.767
1722502819860000000,6.826
1722502819870000000,6.837
1722502819880000000,6.822
1722502819890000000,6.808
1722502819900000000,6.845
1722502819910000000,6.806
1722502819920000000,6.779
1722502819930000000,6.751
1722502819940000000,6.807
1722502819950000000,6.806
1722502819960000000,6.755
1722502819970000000,6.775
1722502819980000000,6.840
1722502819990000000,6.739
1722502820000000000,6.837
1722502820010000000,6.791
1722502820020000000,6.763
1722502820030000000,6.806
1722502820040000000,6.643
1722502820050000000,6.913
1722502820060000000,6.764
1722502820070000000,6.842
1722502820080000000,6.796
1722502820090000000,6.773
1722502820100000000,6.811
1722502820110000000,6.700
1722502820120000000,6.771
1722502820130000000,6.836
1722502820140000000,6.776
1722502820150000000,6.786
1722502820160000000,6.772
1722502820170000000,6.836
1722502820180000000,6.802
1722502820190000000,6.746
1722502820200000000,6.816
1722502820210000000,6.735
1722502820220000000,6.765
1722502820230000000,6.786
1722502820240000000,6.780
1722502820250000000,6.715
1722502820260000000,6.759
1722502820270000000,6.724
1722502820280000000,6.751
1722502820290000000,6.857
1722502820300000000,6.879
1722502820310000000,6.769
1722502820320000000,6.796
1722502820330000000,6.818
1722502820340000000,6.813
1722502820350000000,6.733
1722502820360000000,6.809
1722502820370000000,6.803
1722502820380000000,6.749
1722502820390000000,6.800
1722502820400000000,6.765
1722502820410000000,6.858
1722502820420000000,6.823
1722502820430000000,6.726
1722502820440000000,6.668
1722502820450000000,6.773
1722502820460000000,6.888
1722502820470000000,6.869
1722502820480000000,6.874
1722502820490000000,6.749
1722502820500000000,6.867
1722502820510000000,6.848
1722502820520000000,6.799
1722502820530000000,6.790
1722502820540000000,6.863
1722502820550000000,6.689
1722502820560000000,6.876
1722502820570000000,6.810
1722502820580000000,6.779
1722502820590000000,6.771
1722502820600000000,6.741
1722502820610000000,6.748
1722502820620000000,6.849
1722502820630000000,6.768
1722502820640000000,6.696
1722502820650000000,6.794
1722502820660000000,6.770
1722502820670000000,6.778
1722502820680000000,6.816
1722502820690000000,6.857
1722502820700000000,6.777
1722502820710000000,6.838
1722502820720000000,6.733
1722502820730000000,6.774
1722502820740000000,6.833
1722502820750000000,6.762
1722502820760000000,6.836
1722502820770000000,6.763
1722502820780000000,6.817
1722502820790000000,6.789
1722502820800000000,6.714
1722502820810000000,6.812
1722502820820000000,6.842
1722502820830000000,6.842
1722502820840000000,6.694
1722502820850000000,6.758
1722502820860000000,6.807
1722502820870000000,6.724
1722502820880000000,6.779
1722502820890000000,6.826
1722502820900000000,6.871
1722502820910000000,6.794
1722502820920000000,6.758
1722502820930000000,6.902
1722502820940000000,6.862
1722502820950000000,6.758
1722502820960000000,6.742
1722502820970000000,6.770
1722502820980000000,6.850
1722502820990000000,6.843
1722502821000000000,6.825
1722502821010000000,6.768
1722502821020000000,6.728
1722502821030000000,6.857
1722502821040000000,6.753
1722502821050000000,6.835
1722502821060000000,6.834
1722502821070000000,6.812
1722502821080000000,6.816
1722502821090000000,6.787
1722502821100000000,6.811
1722502821110000000,6.806
1722502821120000000,6.747
1722502821130000000,6.753
1722502821140000000,6.809
1722502821150000000,6.841
1722502821160000000,6.773
1722502821170000000,6.820
1722502821180000000,6.863
1722502821190000000,6.830
1722502821200000000,6.823
1722502821210000000,6.738
1722502821220000000,6.816
1722502821230000000,6.736
1722502821240000000,6.775
1722502821250000000,6.817
1722502821260000000,6.768
1722502821270000000,6.830
1722502821280000000,6.715
1722502821290000000,6.881
1722502821300000000,6.804
1722502821310000000,6.708
1722502821320000000,6.742
1722502821330000000,6.682
1722502821340000000,6.748
1722502821350000000,6.867
1722502821360000000,6.831
1722502821370000000,6.863
1722502821380000000,6.904
1722502821390000000,6.766
1722502821400000000,6.784
1722502821410000000,6.826
1722502821420000000,6.740
1722502821430000000,6.735
1722502821440000000,6.845
1722502821450000000,6.692
1722502821460000000,6.901
1722502821470000000,6.833
1722502821480000000,6.774
1722502821490000000,6.724
1722502821500000000,6.798
1722502821510000000,6.714
1722502821520000000,6.856
1722502821530000000,6.797
1722502821540000000,6.780
1722502821550000000,6.790
1722502821560000000,6.851
1722502821570000000,6.846
1722502821580000000,6.872
1722502821590000000,6.849
1722502821600000000,6.782
1722502821610000000,6.782
1722502821620000000,6.811
1722502821630000000,6.822
1722502821640000000,6.804
1722502821650000000,6.763
1722502821660000000,6.795
1722502821670000000,6.848
1722502821680000000,6.734
1722502821690000000,6.882
1722502821700000000,6.729
1722502821710000000,6.783
1722502821720000000,6.796
1722502821730000000,6.842
1722502821740000000,6.851
1722502821750000000,6.748
1722502821760000000,6.926
1722502821770000000,6.827
1722502821780000000,6.803
1722502821790000000,6.861
1722502821800000000,6.783
1722502821810000000,6.730
1722502821820000000,6.844
1722502821830000000,6.752
1722502821840000000,6.834
1722502821850000000,6.751
1722502821860000000,6.830
1722502821870000000,6.758
1722502821880000000,6.812
1722502821890000000,6.855
1722502821900000000,6.830
1722502821910000000,6.873
1722502821920000000,6.790
1722502821930000000,6.809
1722502821940000000,6.755
1722502821950000000,6.809
1722502821960000000,6.790
1722502821970000000,6.925
1722502821980000000,6.799
1722502821990000000,6.894
1722502822000000000,5.407
1722502822010000000,5.459
1722502822020000000,5.382
1722502822030000000,5.447
1722502822040000000,5.543
1722502822050000000,5.396
1722502822060000000,5.498
1722502822070000000,5.494
1722502822080000000,5.485
1722502822090000000,5.521
1722502822100000000,5.500
1722502822110000000,5.436
1722502822120000000,5.382
1722502822130000000,5.373
1722502822140000000,5.415
1722502822150000000,5.327
1722502822160000000,5.453
1722502822170000000,5.345
1722502822180000000,5.500
1722502822190000000,5.505
1722502822200000000,5.428
1722502822210000000,5.432
1722502822220000000,5.425
1722502822230000000,5.490
1722502822240000000,5.453
1722502822250000000,5.524
1722502822260000000,5.341
1722502822270000000,5.460
1722502822280000000,5.407
1722502822290000000,5.469
1722502822300000000,5.437
1722502822310000000,5.437
1722502822320000000,5.409
1722502822330000000,5.395
1722502822340000000,5.473
1722502822350000000,5.490
1722502822360000000,5.365
1722502822370000000,5.455
1722502822380000000,5.471
1722502822390000000,5.483
1722502822400000000,5.361
1722502822410000000,5.452
1722502822420000000,5.577
1722502822430000000,5.361
1722502822440000000,5.435
1722502822450000000,5.629
1722502822460000000,5.480
1722502822470000000,5.454
1722502822480000000,5.426
1722502822490000000,5.330
1722502822500000000,5.527
1722502822510000000,5.498
1722502822520000000,5.442
1722502822530000000,5.398
1722502822540000000,5.354
1722502822550000000,5.422
1722502822560000000,5.406
1722502822570000000,5.474
1722502822580000000,5.490
1722502822590000000,5.410
1722502822600000000,5.395
1722502822610000000,5.424
1722502822620000000,5.464
1722502822630000000,5.495
1722502822640000000,5.393
1722502822650000000,5.516
1722502822660000000,5.351
1722502822670000000,5.465
1722502822680000000,5.501
1722502822690000000,5.454
1722502822700000000,5.421
1722502822710000000,5.324
1722502822720000000,5.432
1722502822730000000,5.403
1722502822740000000,5.422
1722502822750000000,5.397
1722502822760000000,5.426
1722502822770000000,5.398
1722502822780000000,5.492
1722502822790000000,5.361
1722502822800000000,5.548
1722502822810000000,5.506
1722502822820000000,5.383
1722502822830000000,5.354
1722502822840000000,5.333
1722502822850000000,5.410
1722502822860000000,5.451
1722502822870000000,5.400
1722502822880000000,5.515
1722502822890000000,5.484
1722502822900000000,5.340
1722502822910000000,5.395
1722502822920000000,5.452
1722502822930000000,5.473
1722502822940000000,5.402
1722502822950000000,5.483
1722502822960000000,5.372
1722502822970000000,5.485
1722502822980000000,5.457
1722502822990000000,5.380
1722502823000000000,5.382
1722502823010000000,5.439
1722502823020000000,5.406
1722502823030000000,5.358
1722502823040000000,5.427
1722502823050000000,5.437
1722502823060000000,5.493
1722502823070000000,5.607
1722502823080000000,5.534
1722502823090000000,5.364
1722502823100000000,5.403
1722502823110000000,5.452
1722502823120000000,5.521
1722502823130000000,5.379
1722502823140000000,5.477
1722502823150000000,5.464
1722502823160000000,5.499
1722502823170000000,5.457
1722502823180000000,5.406
1722502823190000000,5.395
1722502823200000000,5.470
1722502823210000000,5.513
1722502823220000000,5.398
1722502823230000000,5.468
1722502823240000000,5.410
1722502823250000000,5.421
1722502823260000000,5.469
1722502823270000000,5.488
1722502823280000000,5.439
