timestamp_ns,value_degC
1722243611560000000,212.620
1722243611570000000,213.772
1722243611580000000,206.476
1722243611590000000,210.360
1722243611600000000,213.497
1722243611610000000,215.268
1722243611620000000,214.036
1722243611630000000,214.327
1722243611640000000,209.739
1722243611650000000,208.061
1722243611660000000,208.409
1722243611670000000,213.338
1722243611680000000,208.029
1722243611690000000,214.667
1722243611700000000,212.513
1722243611710000000,206.917
1722243611720000000,204.543
1722243611730000000,209.153
1722243611740000000,209.420
1722243611750000000,212.618
1722243611760000000,212.154
1722243611770000000,206.428
1722243611780000000,211.950
1722243611790000000,214.491
1722243611800000000,209.645
1722243611810000000,209.348
1722243611820000000,211.399
1722243611830000000,209.718
1722243611840000000,211.252
1722243611850000000,212.891
1722243611860000000,204.484
1722243611870000000,209.680
1722243611880000000,209.388
1722243611890000000,209.131
1722243611900000000,214.046
1722243611910000000,208.729
1722243611920000000,213.099
1722243611930000000,210.498
1722243611940000000,208.554
1722243611950000000,212.352
1722243611960000000,204.777
1722243611970000000,208.589
1722243611980000000,208.922
1722243611990000000,210.221
1722243612000000000,206.132
1722243612010000000,210.162
1722243612020000000,207.106
1722243612030000000,209.096
1722243612040000000,209.639
1722243612050000000,211.891
1722243612060000000,210.789
1722243612070000000,206.106
1722243612080000000,211.596
1722243612090000000,211.794
1722243612100000000,207.580
1722243612110000000,209.375
1722243612120000000,207.387
1722243612130000000,209.309
1722243612140000000,212.677
1722243612150000000,211.773
1722243612160000000,207.886
1722243612170000000,212.839
1722243612180000000,208.709
1722243612190000000,209.450
1722243612200000000,207.298
1722243612210000000,208.680
1722243612220000000,212.496
1722243612230000000,210.361
1722243612240000000,210.877
1722243612250000000,215.099
1722243612260000000,211.244
1722243612270000000,213.116
1722243612280000000,209.932
1722243612290000000,210.918
1722243612300000000,208.454
1722243612310000000,207.666
1722243612320000000,211.335
1722243612330000000,211.896
1722243612340000000,210.062
1722243612350000000,210.997
1722243612360000000,211.320
1722243612370000000,212.478
1722243612380000000,208.645
1722243612390000000,207.857
1722243612400000000,209.854
1722243612410000000,210.772
1722243612420000000,213.306
1722243612430000000,205.681
1722243612440000000,210.710
1722243612450000000,212.391
1722243612460000000,215.079
1722243612470000000,207.404
1722243612480000000,210.472
1722243612490000000,212.727
1722243612500000000,214.894
1722243612510000000,209.949
1722243612520000000,209.527
1722243612530000000,212.056
1722243612540000000,206.249
1722243612550000000,212.741
1722243612560000000,210.815
1722243612570000000,212.320
1722243612580000000,211.126
1722243612590000000,206.146
1722243612600000000,210.212
1722243612610000000,210.520
1722243612620000000,211.436
1722243612630000000,208.091
1722243612640000000,207.808
1722243612650000000,208.530
1722243612660000000,212.122
1722243612670000000,210.175
1722243612680000000,211.256
1722243612690000000,210.363
1722243612700000000,207.908
1722243612710000000,210.744
1722243612720000000,213.022
1722243612730000000,205.589
1722243612740000000,209.334
1722243612750000000,207.256
1722243612760000000,210.524
1722243612770000000,209.691
1722243612780000000,211.089
1722243612790000000,207.616
1722243612800000000,208.059
1722243612810000000,208.445
1722243612820000000,214.263
1722243612830000000,209.796
1722243612840000000,209.375
1722243612850000000,209.420
1722243612860000000,209.608
1722243612870000000,207.776
1722243612880000000,212.981
1722243612890000000,210.444
1722243612900000000,207.221
1722243612910000000,212.835
1722243612920000000,204.797
1722243612930000000,211.353
1722243612940000000,208.553
1722243612950000000,206.880
1722243612960000000,211.374
1722243612970000000,206.597
1722243612980000000,207.713
1722243612990000000,206.945
1722243613000000000,212.299
1722243613010000000,210.582
1722243613020000000,206.668
1722243613030000000,215.004
1722243613040000000,209.673
1722243613050000000,208.067
1722243613060000000,211.205
1722243613070000000,207.412
1722243613080000000,210.491
1722243613090000000,211.032
1722243613100000000,208.275
1722243613110000000,211.254
1722243613120000000,211.902
1722243613130000000,207.405
1722243613140000000,207.140
1722243613150000000,208.118
1722243613160000000,208.890
1722243613170000000,209.237
1722243613180000000,207.835
1722243613190000000,208.475
1722243613200000000,211.994
1722243613210000000,211.370
1722243613220000000,208.208
1722243613230000000,213.949
1722243613240000000,213.119
1722243613250000000,214.332
1722243613260000000,211.287
1722243613270000000,211.569
1722243613280000000,211.953
1722243613290000000,212.591
1722243613300000000,210.855
1722243613310000000,210.576
1722243613320000000,208.919
1722243613330000000,209.787
1722243613340000000,207.490
1722243613350000000,207.773
1722243613360000000,211.132
1722243613370000000,211.087
1722243613380000000,207.630
1722243613390000000,209.965
1722243613400000000,210.156
1722243613410000000,214.224
1722243613420000000,206.248
1722243613430000000,209.532
1722243613440000000,209.274
1722243613450000000,210.027
1722243613460000000,209.258
1722243613470000000,205.792
1722243613480000000,209.829
1722243613490000000,205.629
1722243613500000000,214.661
1722243613510000000,210.742
1722243613520000000,207.935
1722243613530000000,214.758
1722243613540000000,212.329
1722243613550000000,206.261
1722243613560000000,208.365
1722243613570000000,208.741
1722243613580000000,209.712
1722243613590000000,213.158
1722243613600000000,210.840
1722243613610000000,213.492
1722243613620000000,208.991
1722243613630000000,210.201
1722243613640000000,208.485
1722243613650000000,214.792
1722243613660000000,215.498
1722243613670000000,212.247
1722243613680000000,208.657
1722243613690000000,211.558
1722243613700000000,207.919
1722243613710000000,208.588
1722243613720000000,209.504
1722243613730000000,209.765
1722243613740000000,212.022
1722243613750000000,206.541
1722243613760000000,209.536
1722243613770000000,210.086
1722243613780000000,211.035
1722243613790000000,210.977
1722243613800000000,208.541
1722243613810000000,209.452
1722243613820000000,213.677
1722243613830000000,206.905
1722243613840000000,210.376
1722243613850000000,204.668
1722243613860000000,209.259
1722243613870000000,214.997
1722243613880000000,207.291
1722243613890000000,209.520
1722243613900000000,212.176
1722243613910000000,212.544
1722243613920000000,212.510
1722243613930000000,210.163
1722243613940000000,207.276
1722243613950000000,215.549
1722243613960000000,206.538
1722243613970000000,212.530
1722243613980000000,204.906
1722243613990000000,217.585
1722243614000000000,207.145
1722243614010000000,208.982
1722243614020000000,206.979
1722243614030000000,206.331
1722243614040000000,208.575
1722243614050000000,210.789
1722243614060000000,210.118
1722243614070000000,207.260
1722243614080000000,208.475
1722243614090000000,207.852
1722243614100000000,213.138
1722243614110000000,208.324
1722243614120000000,207.560
1722243614130000000,212.423
1722243614140000000,216.140
1722243614150000000,213.550
1722243614160000000,210.717
1722243614170000000,209.979
1722243614180000000,208.753
1722243614190000000,212.033
1722243614200000000,212.817
1722243614210000000,209.508
1722243614220000000,208.534
1722243614230000000,211.076
1722243614240000000,207.146
1722243614250000000,211.360
1722243614260000000,210.783
1722243614270000000,207.018
1722243614280000000,213.418
1722243614290000000,206.219
1722243614300000000,212.465
1722243614310000000,213.152
1722243614320000000,207.608
1722243614330000000,209.898
1722243614340000000,211.147
1722243614350000000,213.789
1722243614360000000,211.880
1722243614370000000,213.416
1722243614380000000,207.393
1722243614390000000,212.315
1722243614400000000,213.844
1722243614410000000,209.406
1722243614420000000,208.441
1722243614430000000,205.592
1722243614440000000,209.390
1722243614450000000,210.818
1722243614460000000,208.539
1722243614470000000,205.484
1722243614480000000,210.729
1722243614490000000,207.947
1722243614500000000,212.708
1722243614510000000,208.647
1722243614520000000,209.353
1722243614530000000,209.041
1722243614540000000,207.640
1722243614550000000,208.323
1722243614560000000,211.680
1722243614570000000,209.582
1722243614580000000,206.902
1722243614590000000,210.256
1722243614600000000,214.032
1722243614610000000,209.508
1722243614620000000,208.728
1722243614630000000,213.905
1722243614640000000,211.630
1722243614650000000,210.908
1722243614660000000,211.621
1722243614670000000,211.400
1722243614680000000,209.418
1722243614690000000,209.464
1722243614700000000,211.721
1722243614710000000,209.433
1722243614720000000,219.446
1722243614730000000,210.996
1722243614740000000,208.691
1722243614750000000,209.467
1722243614760000000,212.611
1722243614770000000,207.208
1722243614780000000,208.401
1722243614790000000,209.662
1722243614800000000,213.660
1722243614810000000,211.495
1722243614820000000,207.895
1722243614830000000,210.955
1722243614840000000,210.641
1722243614850000000,210.935
1722243614860000000,212.353
1722243614870000000,210.421
1722243614880000000,208.813
1722243614890000000,210.833
1722243614900000000,209.006
1722243614910000000,211.309
1722243614920000000,211.135
1722243614930000000,210.066
1722243614940000000,209.541
1722243614950000000,210.458
1722243614960000000,207.215
1722243614970000000,205.328
1722243614980000000,211.601
1722243614990000000,208.771
1722243615000000000,212.133
1722243615010000000,208.485
1722243615020000000,208.381
1722243615030000000,213.479
1722243615040000000,208.663
1722243615050000000,205.908
1722243615060000000,209.463
1722243615070000000,208.228
1722243615080000000,206.957
1722243615090000000,210.128
1722243615100000000,209.524
1722243615110000000,209.926
1722243615120000000,213.576
1722243615130000000,211.059
1722243615140000000,213.246
1722243615150000000,209.242
1722243615160000000,209.432
1722243615170000000,215.551
1722243615180000000,209.574
1722243615190000000,208.057
1722243615200000000,208.100
1722243615210000000,213.486
1722243615220000000,207.536
1722243615230000000,209.509
1722243615240000000,213.480
1722243615250000000,208.853
1722243615260000000,207.469
1722243615270000000,217.880
1722243615280000000,207.904
1722243615290000000,211.590
1722243615300000000,210.966
1722243615310000000,209.587
1722243615320000000,208.382
1722243615330000000,210.463
1722243615340000000,208.537
1722243615350000000,212.683
1722243615360000000,210.841
1722243615370000000,212.535
1722243615380000000,211.937
1722243615390000000,215.927
1722243615400000000,214.561
1722243615410000000,210.208
1722243615420000000,208.613
1722243615430000000,210.116
1722243615440000000,211.374
1722243615450000000,208.988
1722243615460000000,210.605
1722243615470000000,205.400
1722243615480000000,209.868
1722243615490000000,213.276
1722243615500000000,208.670
1722243615510000000,206.881
1722243615520000000,206.880
1722243615530000000,215.035
1722243615540000000,207.355
1722243615550000000,213.585
1722243615560000000,210.060
1722243615570000000,211.674
1722243615580000000,213.463
1722243615590000000,208.868
1722243615600000000,209.705
1722243615610000000,209.063
1722243615620000000,215.309
1722243615630000000,209.566
1722243615640000000,215.231
1722243615650000000,212.816
1722243615660000000,208.210
1722243615670000000,211.874
1722243615680000000,216.376
1722243615690000000,209.851
1722243615700000000,214.533
1722243615710000000,212.782
1722243615720000000,214.164
1722243615730000000,213.622
1722243615740000000,208.882
1722243615750000000,212.662
1722243615760000000,212.226
1722243615770000000,205.256
1722243615780000000,213.293
1722243615790000000,211.648
1722243615800000000,203.762
1722243615810000000,211.438
1722243615820000000,213.087
1722243615830000000,209.968
1722243615840000000,210.758
1722243615850000000,211.253
1722243615860000000,211.292
1722243615870000000,209.947
1722243615880000000,213.527
1722243615890000000,208.304
1722243615900000000,210.376
1722243615910000000,211.133
1722243615920000000,212.580
1722243615930000000,211.060
1722243615940000000,206.159
1722243615950000000,208.215
1722243615960000000,209.684
1722243615970000000,210.925
1722243615980000000,210.720
1722243615990000000,210.537
1722243616000000000,210.720
1722243616010000000,208.173
1722243616020000000,210.793
1722243616030000000,209.655
1722243616040000000,212.067
1722243616050000000,210.486
1722243616059999999,212.695
1722243616070000000,208.627
1722243616079999999,208.985
1722243616090000000,209.607
1722243616100000000,210.811
1722243616110000000,207.738
1722243616120000000,213.117
1722243616129999999,214.368
1722243616140000000,213.227
1722243616149999999,208.573
1722243616160000000,210.825
1722243616170000000,209.936
1722243616180000000,209.840
1722243616190000000,207.753
1722243616200000000,210.149
1722243616210000000,212.776
1722243616219999999,208.161
1722243616230000000,210.947
1722243616239999999,205.931
1722243616250000000,211.114
1722243616260000000,210.350
1722243616270000000,212.742
1722243616280000000,206.617
1722243616290000000,212.377
1722243616300000000,211.554
1722243616309999999,213.944
1722243616320000000,207.931
1722243616329999999,210.283
1722243616340000000,207.164
1722243616350000000,211.329
1722243616360000000,208.468
1722243616370000000,207.888
1722243616379999999,214.681
1722243616390000000,212.978
1722243616399999999,212.732
1722243616410000000,210.207
1722243616420000000,212.491
1722243616430000000,209.454
1722243616440000000,209.538
1722243616450000000,210.589
1722243616460000000,204.397
1722243616469999999,211.916
1722243616480000000,207.991
1722243616489999999,212.733
1722243616500000000,210.318
1722243616510000000,208.373
1722243616520000000,211.001
1722243616530000000,209.128
1722243616540000000,208.912
1722243616550000000,216.754
1722243616559999999,212.650
1722243616570000000,212.878
1722243616579999999,207.458
1722243616590000000,206.953
1722243616600000000,212.526
1722243616610000000,209.468
1722243616620000000,220.353
1722243616629999999,210.258
1722243616640000000,206.750
1722243616649999999,211.190
1722243616660000000,206.410
1722243616670000000,205.708
1722243616680000000,208.613
1722243616690000000,213.597
1722243616700000000,209.488
1722243616710000000,209.288
1722243616719999999,212.152
1722243616730000000,208.204
1722243616739999999,209.812
1722243616750000000,210.485
1722243616760000000,214.825
1722243616770000000,208.977
1722243616780000000,209.418
1722243616790000000,212.639
1722243616800000000,211.772
1722243616809999999,211.634
1722243616820000000,211.049
1722243616829999999,207.748
1722243616840000000,210.888
1722243616850000000,205.810
1722243616860000000,206.741
1722243616870000000,207.749
1722243616879999999,203.006
1722243616890000000,208.175
1722243616899999999,210.611
1722243616910000000,209.615
1722243616920000000,210.477
1722243616930000000,214.215
1722243616940000000,210.825
1722243616950000000,211.249
1722243616960000000,210.036
1722243616969999999,209.831
1722243616980000000,204.486
1722243616989999999,211.044
1722243617000000000,208.099
1722243617010000000,212.564
1722243617020000000,208.545
1722243617030000000,207.360
1722243617040000000,206.240
1722243617050000000,208.886
1722243617059999999,212.292
1722243617070000000,212.072
1722243617079999999,213.782
1722243617090000000,210.009
1722243617100000000,211.902
1722243617110000000,210.791
1722243617120000000,212.052
1722243617129999999,209.435
1722243617140000000,210.498
1722243617149999999,208.420
1722243617160000000,213.115
1722243617170000000,216.442
1722243617180000000,213.488
1722243617190000000,212.040
1722243617200000000,209.216
1722243617210000000,210.484
1722243617220000000,208.227
1722243617230000000,210.106
1722243617240000000,211.616
1722243617250000000,213.268
1722243617260000000,211.950
1722243617270000000,211.785
1722243617280000000,208.788
1722243617290000000,206.129
1722243617300000000,206.534
1722243617310000000,209.541
1722243617320000000,207.477
1722243617330000000,209.353
1722243617340000000,214.727
1722243617350000000,210.877
1722243617360000000,213.009
1722243617370000000,215.173
1722243617380000000,209.904
1722243617390000000,207.092
1722243617400000000,207.832
1722243617410000000,205.020
1722243617420000000,210.530
1722243617430000000,212.272
1722243617440000000,210.127
1722243617450000000,209.495
1722243617460000000,210.573
1722243617470000000,210.918
1722243617480000000,211.240
1722243617490000000,210.012
1722243617500000000,211.307
1722243617510000000,208.609
1722243617520000000,216.993
1722243617530000000,211.325
1722243617540000000,211.218
1722243617550000000,210.349
1722243617560000000,212.648
1722243617570000000,210.338
1722243617580000000,210.157
1722243617590000000,207.544
1722243617600000000,206.945
1722243617610000000,207.775
1722243617620000000,208.896
1722243617630000000,208.013
1722243617640000000,212.407
1722243617650000000,205.867
1722243617660000000,211.485
1722243617670000000,208.658
1722243617680000000,212.233
1722243617690000000,212.834
1722243617700000000,210.294
1722243617710000000,209.240
1722243617720000000,211.520
1722243617730000000,213.519
1722243617740000000,207.547
1722243617750000000,208.580
1722243617760000000,211.363
1722243617770000000,209.490
1722243617780000000,209.535
1722243617790000000,208.568
1722243617800000000,210.245
1722243617810000000,210.034
1722243617820000000,214.936
1722243617830000000,210.173
1722243617840000000,207.028
1722243617850000000,209.199
1722243617860000000,207.250
1722243617870000000,211.766
1722243617880000000,208.485
1722243617890000000,207.696
1722243617900000000,214.715
1722243617910000000,210.442
1722243617920000000,213.364
1722243617930000000,212.621
1722243617940000000,214.982
1722243617950000000,213.976
1722243617960000000,212.887
1722243617970000000,209.015
1722243617980000000,211.534
1722243617990000000,214.021
1722243618000000000,212.669
1722243618010000000,207.702
1722243618020000000,209.627
1722243618030000000,207.658
1722243618040000000,209.116
1722243618050000000,209.557
1722243618060000000,206.261
1722243618070000000,208.605
1722243618080000000,211.396
1722243618090000000,212.620
1722243618100000000,208.962
1722243618110000000,209.942
1722243618120000000,214.905
1722243618130000000,213.998
1722243618140000000,210.108
1722243618150000000,208.628
1722243618160000000,207.687
1722243618170000000,210.934
1722243618180000000,210.248
1722243618190000000,209.179
1722243618200000000,210.862
1722243618210000000,208.651
1722243618220000000,210.140
1722243618230000000,210.819
1722243618240000000,208.093
1722243618250000000,212.262
1722243618260000000,209.211
1722243618270000000,209.721
1722243618280000000,208.102
1722243618290000000,209.482
1722243618300000000,210.407
1722243618310000000,212.711
1722243618320000000,207.370
1722243618330000000,208.055
1722243618340000000,211.430
1722243618350000000,213.528
1722243618360000000,214.918
1722243618370000000,216.576
1722243618380000000,210.440
1722243618390000000,209.800
1722243618400000000,209.533
1722243618410000000,210.330
1722243618420000000,208.402
1722243618430000000,208.788
1722243618440000000,207.677
1722243618450000000,207.142
1722243618460000000,209.091
1722243618470000000,210.397
1722243618480000000,212.588
1722243618490000000,209.173
1722243618500000000,210.698
1722243618510000000,211.073
1722243618520000000,210.166
1722243618530000000,211.760
1722243618540000000,208.574
1722243618550000000,211.362
1722243618560000000,209.447
1722243618570000000,209.707
1722243618580000000,213.092
1722243618590000000,209.573
1722243618600000000,209.721
1722243618610000000,211.293
1722243618620000000,212.117
1722243618630000000,213.206
1722243618640000000,207.727
1722243618650000000,213.934
1722243618660000000,212.118
1722243618670000000,211.384
1722243618680000000,211.479
1722243618690000000,213.352
1722243618700000000,208.955
1722243618710000000,210.540
1722243618720000000,210.251
1722243618730000000,206.422
1722243618740000000,209.846
1722243618750000000,211.666
1722243618760000000,215.160
1722243618770000000,211.927
1722243618780000000,206.494
1722243618790000000,206.007
1722243618800000000,209.224
1722243618810000000,209.471
1722243618820000000,211.738
1722243618830000000,210.366
1722243618840000000,214.829
1722243618850000000,209.391
1722243618860000000,212.228
1722243618870000000,216.074
1722243618880000000,211.512
1722243618890000000,210.342
1722243618900000000,203.705
1722243618910000000,211.026
1722243618920000000,207.255
1722243618930000000,208.694
1722243618940000000,212.886
1722243618950000000,210.348
1722243618960000000,211.484
1722243618970000000,211.912
1722243618980000000,208.236
1722243618990000000,208.716
1722243619000000000,211.266
1722243619010000000,208.446
1722243619020000000,211.350
1722243619030000000,209.514
1722243619040000000,209.005
1722243619050000000,210.637
1722243619060000000,208.081
1722243619070000000,211.897
1722243619080000000,206.867
1722243619090000000,210.567
1722243619100000000,204.419
1722243619110000000,208.041
1722243619120000000,212.096
1722243619130000000,207.971
1722243619140000000,213.479
1722243619150000000,213.655
1722243619160000000,210.113
1722243619170000000,210.489
1722243619180000000,208.641
1722243619190000000,208.145
1722243619200000000,208.794
1722243619210000000,213.113
1722243619220000000,207.479
1722243619230000000,207.617
1722243619240000000,211.032
1722243619250000000,211.772
1722243619260000000,207.517
1722243619270000000,207.219
1722243619280000000,209.455
1722243619290000000,211.359
1722243619300000000,214.989
1722243619310000000,209.776
1722243619320000000,210.938
1722243619330000000,209.788
1722243619340000000,206.632
1722243619350000000,211.774
1722243619360000000,209.437
1722243619370000000,208.041
1722243619380000000,209.534
1722243619390000000,209.837
1722243619400000000,210.532
1722243619410000000,211.380
1722243619420000000,209.496
1722243619430000000,207.397
1722243619440000000,207.379
1722243619450000000,211.097
1722243619460000000,209.610
1722243619470000000,209.605
1722243619480000000,212.258
1722243619490000000,212.279
1722243619500000000,205.262
1722243619510000000,211.606
1722243619520000000,205.926
1722243619530000000,210.511
1722243619540000000,208.800
1722243619550000000,202.377
1722243619560000000,211.897
1722243619570000000,209.076
1722243619580000000,210.054
1722243619590000000,209.661
1722243619600000000,211.685
1722243619610000000,211.001
1722243619620000000,209.647
1722243619630000000,209.500
1722243619640000000,209.912
1722243619650000000,207.790
1722243619660000000,207.332
1722243619670000000,213.367
1722243619680000000,207.548
1722243619690000000,212.436
1722243619700000000,210.160
1722243619710000000,207.289
1722243619720000000,211.702
1722243619730000000,206.855
1722243619740000000,211.300
1722243619750000000,205.240
1722243619760000000,211.181
1722243619770000000,207.771
1722243619780000000,211.304
1722243619790000000,213.155
1722243619800000000,207.572
1722243619810000000,208.480
1722243619820000000,210.700
1722243619830000000,208.262
1722243619840000000,209.686
1722243619850000000,209.594
1722243619860000000,208.117
1722243619870000000,210.014
1722243619880000000,210.296
1722243619890000000,209.315
1722243619900000000,209.222
1722243619910000000,210.452
1722243619920000000,211.300
1722243619930000000,209.180
1722243619940000000,207.596
1722243619950000000,211.012
1722243619960000000,215.201
1722243619970000000,209.120
1722243619980000000,206.452
1722243619990000000,211.122
1722243620000000000,215.090
1722243620010000000,205.697
1722243620020000000,214.606
1722243620030000000,214.713
1722243620040000000,209.580
1722243620050000000,207.924
1722243620060000000,210.217
1722243620070000000,212.772
1722243620080000000,209.687
1722243620090000000,206.114
1722243620100000000,208.093
1722243620110000000,204.257
1722243620120000000,210.868
1722243620130000000,212.920
1722243620140000000,212.029
1722243620150000000,213.374
1722243620160000000,208.449
1722243620170000000,209.646
1722243620180000000,209.990
1722243620190000000,214.182
1722243620200000000,209.834
1722243620210000000,211.279
1722243620220000000,211.865
1722243620230000000,207.366
1722243620240000000,206.839
1722243620250000000,214.115
1722243620260000000,208.400
1722243620270000000,208.843
1722243620280000000,204.527
1722243620290000000,211.311
1722243620300000000,209.363
1722243620310000000,210.918
1722243620320000000,211.775
1722243620330000000,211.005
1722243620340000000,206.923
1722243620350000000,216.140
1722243620360000000,214.738
1722243620370000000,210.859
1722243620380000000,212.173
1722243620390000000,209.054
1722243620400000000,212.143
1722243620410000000,211.115
1722243620420000000,211.309
1722243620430000000,214.310
1722243620440000000,208.223
1722243620450000000,211.116
1722243620460000000,208.834
1722243620470000000,214.115
1722243620480000000,212.094
1722243620490000000,211.020
1722243620500000000,209.461
1722243620510000000,207.717
1722243620520000000,210.483
1722243620530000000,211.713
1722243620540000000,208.956
1722243620550000000,212.265
1722243620560000000,209.905
1722243620570000000,215.495
1722243620580000000,209.793
1722243620590000000,212.678
1722243620600000000,208.679
1722243620610000000,208.078
1722243620620000000,205.942
1722243620630000000,211.216
1722243620640000000,209.324
1722243620650000000,211.049
1722243620660000000,211.897
1722243620670000000,210.998
1722243620680000000,207.472
1722243620690000000,211.098
1722243620700000000,215.372
1722243620710000000,209.030
1722243620720000000,213.571
1722243620730000000,208.394
1722243620740000000,208.930
1722243620750000000,209.866
1722243620760000000,210.479
1722243620770000000,210.881
1722243620780000000,214.969
1722243620790000000,207.913
1722243620800000000,206.591
1722243620810000000,206.684
1722243620820000000,207.111
1722243620830000000,208.684
1722243620840000000,208.367
1722243620850000000,208.755
1722243620860000000,206.943
1722243620870000000,213.084
1722243620880000000,208.214
1722243620890000000,210.584
1722243620900000000,210.990
1722243620910000000,212.008
1722243620920000000,212.264
1722243620930000000,211.807
1722243620940000000,209.361
1722243620950000000,210.287
1722243620960000000,210.466
1722243620970000000,208.924
1722243620980000000,213.734
1722243620990000000,210.768
1722243621000000000,207.278
1722243621010000000,210.709
1722243621020000000,208.668
1722243621030000000,209.586
1722243621040000000,212.004
1722243621050000000,207.919
1722243621060000000,206.313
1722243621070000000,210.956
1722243621080000000,211.106
1722243621090000000,206.472
1722243621100000000,210.540
1722243621110000000,208.818
1722243621120000000,206.278
1722243621130000000,212.564
1722243621140000000,210.492
1722243621150000000,207.796
1722243621160000000,212.050
1722243621170000000,209.434
1722243621180000000,210.290
1722243621190000000,211.136
1722243621200000000,209.692
1722243621210000000,209.974
1722243621220000000,206.947
1722243621230000000,209.753
1722243621240000000,209.798
1722243621250000000,207.210
1722243621260000000,209.783
1722243621270000000,209.312
1722243621280000000,209.433
1722243621290000000,207.517
1722243621300000000,212.852
1722243621310000000,207.686
1722243621320000000,208.717
1722243621330000000,213.313
1722243621340000000,206.914
1722243621350000000,203.951
1722243621360000000,204.333
1722243621370000000,210.250
1722243621380000000,209.219
1722243621390000000,209.595
1722243621400000000,204.343
1722243621410000000,212.664
1722243621420000000,210.417
1722243621430000000,209.669
1722243621440000000,209.414
1722243621450000000,211.622
1722243621460000000,211.221
1722243621470000000,211.749
1722243621480000000,211.562
1722243621490000000,212.914
1722243621500000000,206.271
1722243621510000000,210.524
1722243621520000000,212.916
1722243621530000000,211.768
1722243621540000000,208.111
1722243621550000000,209.452
1722243621560000000,211.428
1722243621570000000,207.576
1722243621580000000,206.684
1722243621590000000,214.333
1722243621600000000,208.813
1722243621610000000,210.443
1722243621620000000,210.705
1722243621630000000,211.724
1722243621640000000,209.296
1722243621650000000,210.758
1722243621660000000,212.107
1722243621670000000,212.186
1722243621680000000,212.217
1722243621690000000,210.407
1722243621700000000,213.113
1722243621710000000,212.254
1722243621720000000,210.598
1722243621730000000,213.203
1722243621740000000,207.764
1722243621750000000,214.422
1722243621760000000,210.701
1722243621770000000,209.611
1722243621780000000,211.224
1722243621790000000,208.315
1722243621800000000,211.834
1722243621810000000,207.608
1722243621820000000,212.846
1722243621830000000,210.565
1722243621840000000,212.539
1722243621850000000,208.373
1722243621860000000,212.051
1722243621870000000,211.190
1722243621880000000,212.249
1722243621890000000,206.771
1722243621900000000,210.480
1722243621910000000,204.648
1722243621920000000,208.017
1722243621930000000,213.579
1722243621940000000,204.702
1722243621950000000,207.085
1722243621960000000,211.573
1722243621970000000,209.745
1722243621980000000,209.177
1722243621990000000,210.077
1722243622000000000,216.982
1722243622010000000,213.748
1722243622020000000,212.521
1722243622030000000,213.537
1722243622040000000,214.808
1722243622050000000,215.587
1722243622060000000,216.119
1722243622070000000,216.026
1722243622080000000,214.042
1722243622090000000,213.246
1722243622100000000,210.688
1722243622110000000,213.242
1722243622120000000,214.974
1722243622130000000,214.044
1722243622140000000,214.599
1722243622150000000,216.756
1722243622160000000,212.807
1722243622170000000,217.648
1722243622180000000,206.630
1722243622190000000,214.614
1722243622200000000,217.009
1722243622210000000,213.132
1722243622220000000,214.804
1722243622230000000,216.092
1722243622240000000,215.139
1722243622250000000,215.096
1722243622260000000,211.135
1722243622270000000,217.412
1722243622280000000,210.626
1722243622290000000,213.356
1722243622300000000,211.549
1722243622310000000,215.477
1722243622320000000,211.956
1722243622330000000,214.658
1722243622340000000,210.778
1722243622350000000,211.930
1722243622360000000,214.672
1722243622370000000,214.452
1722243622380000000,211.679
1722243622390000000,214.039
1722243622400000000,214.911
1722243622410000000,214.174
1722243622420000000,209.634
1722243622430000000,213.964
1722243622440000000,214.339
1722243622450000000,218.058
1722243622460000000,215.224
1722243622470000000,217.614
1722243622480000000,212.953
1722243622490000000,209.597
1722243622500000000,214.650
1722243622510000000,212.955
1722243622520000000,214.967
1722243622530000000,211.831
1722243622540000000,214.798
1722243622550000000,218.029
1722243622560000000,212.572
1722243622570000000,219.478
1722243622580000000,216.888
1722243622590000000,215.136
1722243622600000000,214.883
1722243622610000000,215.732
1722243622620000000,216.360
1722243622630000000,217.465
1722243622640000000,214.362
1722243622650000000,214.768
1722243622660000000,217.738
1722243622670000000,212.050
1722243622680000000,216.758
1722243622690000000,212.130
1722243622700000000,213.936
1722243622710000000,211.910
1722243622720000000,209.557
1722243622730000000,216.664
1722243622740000000,214.780
1722243622750000000,215.568
1722243622760000000,215.371
1722243622770000000,213.834
1722243622780000000,214.327
1722243622790000000,213.223
1722243622800000000,215.041
1722243622810000000,212.460
1722243622820000000,214.485
1722243622830000000,214.898
1722243622840000000,213.388
1722243622850000000,207.872
1722243622860000000,215.483
1722243622870000000,216.900
1722243622880000000,216.626
1722243622890000000,217.239
1722243622900000000,210.782
1722243622910000000,216.454
1722243622920000000,218.806
1722243622930000000,214.313
1722243622940000000,218.655
1722243622950000000,213.413
1722243622960000000,215.811
1722243622970000000,216.258
1722243622980000000,216.640
1722243622990000000,219.256
1722243623000000000,213.064
1722243623010000000,216.948
1722243623020000000,212.893
1722243623030000000,209.739
1722243623040000000,214.185
1722243623050000000,217.388
1722243623060000000,212.072
1722243623070000000,214.270
1722243623080000000,215.664
1722243623090000000,215.078
1722243623100000000,212.832
1722243623110000000,213.835
1722243623120000000,211.508
1722243623130000000,215.646
1722243623140000000,209.685
1722243623150000000,214.721
1722243623160000000,213.921
1722243623170000000,212.717
1722243623180000000,215.591
1722243623190000000,218.020
1722243623200000000,214.885
