timestamp_ns,value_g_rms
1720688411640000000,2.499
1720688411650000000,2.310
1720688411660000000,2.517
1720688411670000000,2.494
1720688411680000000,2.619
1720688411690000000,2.860
1720688411700000000,2.243
1720688411710000000,2.761
1720688411720000000,2.093
1720688411730000000,2.305
1720688411740000000,2.684
1720688411750000000,2.438
1720688411760000000,2.384
1720688411770000000,2.882
1720688411780000000,2.383
1720688411790000000,2.219
1720688411800000000,2.221
1720688411810000000,2.696
1720688411820000000,2.083
1720688411830000000,2.535
1720688411840000000,2.088
1720688411850000000,2.271
1720688411860000000,2.601
1720688411870000000,2.256
1720688411880000000,2.908
1720688411890000000,2.154
1720688411900000000,2.173
1720688411910000000,2.540
1720688411920000000,2.393
1720688411930000000,2.167
1720688411940000000,2.773
1720688411950000000,2.075
1720688411960000000,2.033
1720688411970000000,2.459
1720688411980000000,2.415
1720688411990000000,2.206
1720688412000000000,1.865
1720688412010000000,2.354
1720688412020000000,2.630
1720688412030000000,2.712
1720688412040000000,2.093
1720688412050000000,2.301
1720688412060000000,2.321
1720688412070000000,2.587
1720688412080000000,2.289
1720688412090000000,2.544
1720688412100000000,2.714
1720688412110000000,2.492
1720688412120000000,2.472
1720688412130000000,2.342
1720688412140000000,2.256
1720688412150000000,2.276
1720688412160000000,2.437
1720688412170000000,2.580
1720688412180000000,2.494
1720688412190000000,2.366
1720688412200000000,2.579
1720688412210000000,2.452
1720688412220000000,2.544
1720688412230000000,2.025
1720688412240000000,2.548
1720688412250000000,2.559
1720688412260000000,2.525
1720688412270000000,2.705
1720688412280000000,2.188
1720688412290000000,2.314
1720688412300000000,2.619
1720688412310000000,2.356
1720688412320000000,2.743
1720688412330000000,2.565
1720688412340000000,2.375
1720688412350000000,2.400
1720688412360000000,1.912
1720688412370000000,2.261
1720688412380000000,2.474
1720688412390000000,2.198
1720688412400000000,2.321
1720688412410000000,2.225
1720688412420000000,2.429
1720688412430000000,2.884
1720688412440000000,2.418
1720688412450000000,2.365
1720688412460000000,2.615
1720688412470000000,2.275
1720688412480000000,2.890
1720688412490000000,2.325
1720688412500000000,2.319
1720688412510000000,2.000
1720688412520000000,1.932
1720688412530000000,2.601
1720688412540000000,2.281
1720688412550000000,1.949
1720688412560000000,2.515
1720688412570000000,2.101
1720688412580000000,2.234
1720688412590000000,2.650
1720688412600000000,2.269
1720688412610000000,2.533
1720688412620000000,2.733
1720688412630000000,2.455
1720688412640000000,2.332
1720688412650000000,2.332
1720688412660000000,2.341
1720688412670000000,2.309
1720688412680000000,2.481
1720688412690000000,1.990
1720688412700000000,2.485
1720688412710000000,2.241
1720688412720000000,2.002
1720688412730000000,2.529
1720688412740000000,3.084
1720688412750000000,2.068
1720688412760000000,2.419
1720688412770000000,2.480
1720688412780000000,3.102
1720688412790000000,2.496
1720688412800000000,2.309
1720688412810000000,2.693
1720688412820000000,2.923
1720688412830000000,2.299
1720688412840000000,2.248
1720688412850000000,2.232
1720688412860000000,2.299
1720688412870000000,2.372
1720688412880000000,2.581
1720688412890000000,2.508
1720688412900000000,2.646
1720688412910000000,2.686
1720688412920000000,2.258
1720688412930000000,2.353
1720688412940000000,2.786
1720688412950000000,2.232
1720688412960000000,2.943
1720688412970000000,2.431
1720688412980000000,2.356
1720688412990000000,2.210
1720688413000000000,2.248
1720688413010000000,2.269
1720688413020000000,2.428
1720688413030000000,2.388
1720688413040000000,1.905
1720688413050000000,2.876
1720688413060000000,2.570
1720688413070000000,2.306
1720688413080000000,1.960
1720688413090000000,2.843
1720688413100000000,2.282
1720688413110000000,2.466
1720688413120000000,2.106
1720688413130000000,2.562
1720688413140000000,2.596
1720688413150000000,2.169
1720688413160000000,2.192
1720688413170000000,2.332
1720688413180000000,2.229
1720688413190000000,2.295
1720688413200000000,2.337
1720688413210000000,2.521
1720688413220000000,2.468
1720688413230000000,2.472
1720688413240000000,2.491
1720688413250000000,2.354
1720688413260000000,2.736
1720688413270000000,2.075
1720688413280000000,2.533
1720688413290000000,2.213
1720688413300000000,2.137
1720688413310000000,2.674
1720688413320000000,2.893
1720688413330000000,2.494
1720688413340000000,2.671
1720688413350000000,2.446
1720688413360000000,2.624
1720688413370000000,1.806
1720688413380000000,2.304
1720688413390000000,2.397
1720688413400000000,2.573
1720688413410000000,2.764
1720688413420000000,2.691
1720688413430000000,2.465
1720688413440000000,2.757
1720688413450000000,2.341
1720688413460000000,2.144
1720688413470000000,2.680
1720688413480000000,2.033
1720688413490000000,2.371
1720688413500000000,2.564
1720688413510000000,2.002
1720688413520000000,2.663
1720688413530000000,2.434
1720688413540000000,2.618
1720688413550000000,2.521
1720688413560000000,1.873
1720688413570000000,2.639
1720688413580000000,2.230
1720688413590000000,2.742
1720688413600000000,2.343
1720688413610000000,2.220
1720688413620000000,2.441
1720688413630000000,2.514
1720688413640000000,2.423
1720688413650000000,2.398
1720688413660000000,2.726
1720688413670000000,2.115
1720688413680000000,1.890
1720688413690000000,2.644
1720688413700000000,2.204
1720688413710000000,2.234
1720688413720000000,2.667
1720688413730000000,2.410
1720688413740000000,2.116
1720688413750000000,2.415
1720688413760000000,2.133
1720688413770000000,2.090
1720688413780000000,2.669
1720688413790000000,2.420
1720688413800000000,2.361
1720688413810000000,2.466
1720688413820000000,1.993
1720688413830000000,2.361
1720688413840000000,2.402
1720688413850000000,2.517
1720688413860000000,2.235
1720688413870000000,2.629
1720688413880000000,2.856
1720688413890000000,2.516
1720688413900000000,2.202
1720688413910000000,2.514
1720688413920000000,2.084
1720688413930000000,2.285
1720688413940000000,2.738
1720688413950000000,2.708
1720688413960000000,2.654
1720688413970000000,2.044
1720688413980000000,2.411
1720688413990000000,2.029
1720688414000000000,1.967
1720688414010000000,2.353
1720688414020000000,2.557
1720688414030000000,2.496
1720688414040000000,2.381
1720688414050000000,2.892
1720688414060000000,2.324
1720688414070000000,2.436
1720688414080000000,2.555
1720688414090000000,2.733
1720688414100000000,2.537
1720688414110000000,1.869
1720688414120000000,2.273
1720688414130000000,2.364
1720688414140000000,2.210
1720688414150000000,2.475
1720688414160000000,2.518
1720688414170000000,2.512
1720688414180000000,2.188
1720688414190000000,2.405
1720688414200000000,2.276
1720688414210000000,2.475
1720688414220000000,2.238
1720688414230000000,2.409
1720688414240000000,2.135
1720688414250000000,2.330
1720688414260000000,2.411
1720688414270000000,2.230
1720688414280000000,2.645
1720688414290000000,2.641
1720688414300000000,2.634
1720688414310000000,2.597
1720688414320000000,2.516
1720688414330000000,2.125
1720688414340000000,2.448
1720688414350000000,2.522
1720688414360000000,2.014
1720688414370000000,2.144
1720688414380000000,2.765
1720688414390000000,2.415
1720688414400000000,1.639
1720688414410000000,2.685
1720688414420000000,2.183
1720688414430000000,2.257
1720688414440000000,2.532
1720688414450000000,2.775
1720688414460000000,2.382
1720688414470000000,2.702
1720688414480000000,2.206
1720688414490000000,2.564
1720688414500000000,2.447
1720688414510000000,2.244
1720688414520000000,2.484
1720688414530000000,2.021
1720688414540000000,2.401
1720688414550000000,2.315
1720688414560000000,3.071
1720688414570000000,2.418
1720688414580000000,2.967
1720688414590000000,2.005
1720688414600000000,2.493
1720688414610000000,1.870
1720688414620000000,2.402
1720688414630000000,2.299
1720688414640000000,2.681
1720688414650000000,2.392
1720688414660000000,2.206
1720688414670000000,1.588
1720688414680000000,2.474
1720688414690000000,2.172
1720688414700000000,2.452
1720688414710000000,2.765
1720688414720000000,2.479
1720688414730000000,2.027
1720688414740000000,2.517
1720688414750000000,2.616
1720688414760000000,2.460
1720688414770000000,1.863
1720688414780000000,2.158
1720688414790000000,2.601
1720688414800000000,2.241
1720688414810000000,2.559
1720688414820000000,2.578
1720688414830000000,2.172
1720688414840000000,2.547
1720688414850000000,2.619
1720688414860000000,2.327
1720688414870000000,2.296
1720688414880000000,2.242
1720688414890000000,2.456
1720688414900000000,1.869
1720688414910000000,2.181
1720688414920000000,2.382
1720688414930000000,2.406
1720688414940000000,2.654
1720688414950000000,2.557
1720688414960000000,2.282
1720688414970000000,2.122
1720688414980000000,1.915
1720688414990000000,2.278
1720688415000000000,2.555
1720688415010000000,2.207
1720688415020000000,2.887
1720688415030000000,2.105
1720688415040000000,2.185
1720688415050000000,2.277
1720688415060000000,2.629
1720688415070000000,2.642
1720688415080000000,2.872
1720688415090000000,2.890
1720688415100000000,2.584
1720688415110000000,2.765
1720688415120000000,2.457
1720688415130000000,2.567
1720688415140000000,2.120
1720688415150000000,2.317
1720688415160000000,2.262
1720688415170000000,2.533
1720688415180000000,2.209
1720688415190000000,1.871
1720688415200000000,2.850
1720688415210000000,2.081
1720688415220000000,2.133
1720688415230000000,2.490
1720688415240000000,2.360
1720688415250000000,2.275
1720688415260000000,2.448
1720688415270000000,2.848
1720688415280000000,2.468
1720688415290000000,2.390
1720688415300000000,2.827
1720688415310000000,2.991
1720688415320000000,2.204
1720688415330000000,3.135
1720688415340000000,2.195
1720688415350000000,2.723
1720688415360000000,1.959
1720688415370000000,2.561
1720688415380000000,1.861
1720688415390000000,2.703
1720688415400000000,2.463
1720688415410000000,2.777
1720688415420000000,2.373
1720688415430000000,2.600
1720688415440000000,2.203
1720688415450000000,2.412
1720688415460000000,2.537
1720688415470000000,2.513
1720688415480000000,2.380
1720688415490000000,2.458
1720688415500000000,2.369
1720688415510000000,2.055
1720688415520000000,2.279
1720688415530000000,2.357
1720688415540000000,2.368
1720688415550000000,3.021
1720688415560000000,2.854
1720688415570000000,2.591
1720688415580000000,2.050
1720688415590000000,2.714
1720688415600000000,2.381
1720688415610000000,2.383
1720688415620000000,1.882
1720688415630000000,2.331
1720688415640000000,2.499
1720688415650000000,2.147
1720688415660000000,2.233
1720688415670000000,2.332
1720688415680000000,2.178
1720688415690000000,1.904
1720688415700000000,2.311
1720688415710000000,2.108
1720688415720000000,2.181
1720688415730000000,2.619
1720688415740000000,2.573
1720688415750000000,2.631
1720688415760000000,2.505
1720688415770000000,2.349
1720688415780000000,2.826
1720688415790000000,2.371
1720688415800000000,2.536
1720688415810000000,2.393
1720688415820000000,2.628
1720688415830000000,2.112
1720688415840000000,2.537
1720688415850000000,2.305
1720688415860000000,2.667
1720688415870000000,2.928
1720688415880000000,2.195
1720688415890000000,2.638
1720688415900000000,1.664
1720688415910000000,2.410
1720688415920000000,2.570
1720688415930000000,2.280
1720688415940000000,2.367
1720688415950000000,2.151
1720688415960000000,2.400
1720688415970000000,2.783
1720688415980000000,2.776
1720688415990000000,2.208
1720688416000000000,2.524
1720688416010000000,2.279
1720688416020000000,2.167
1720688416030000000,2.394
1720688416040000000,2.505
1720688416050000000,2.431
1720688416059999999,2.396
1720688416070000000,2.086
1720688416079999999,2.455
1720688416090000000,2.603
1720688416100000000,2.511
1720688416110000000,2.137
1720688416120000000,2.611
1720688416129999999,2.902
1720688416140000000,2.257
1720688416149999999,2.275
1720688416160000000,1.795
1720688416170000000,2.348
1720688416180000000,2.161
1720688416190000000,2.880
1720688416200000000,2.513
1720688416210000000,1.911
1720688416219999999,2.314
1720688416230000000,2.400
1720688416239999999,1.961
1720688416250000000,2.388
1720688416260000000,2.430
1720688416270000000,1.717
1720688416280000000,2.165
1720688416290000000,2.572
1720688416300000000,2.387
1720688416309999999,2.778
1720688416320000000,2.606
1720688416329999999,2.256
1720688416340000000,2.128
1720688416350000000,2.575
1720688416360000000,2.574
1720688416370000000,2.368
1720688416379999999,2.544
1720688416390000000,2.257
1720688416399999999,2.699
1720688416410000000,2.453
1720688416420000000,2.018
1720688416430000000,2.619
1720688416440000000,2.835
1720688416450000000,2.524
1720688416460000000,2.021
1720688416469999999,2.354
1720688416480000000,2.696
1720688416489999999,2.638
1720688416500000000,2.665
1720688416510000000,2.175
1720688416520000000,2.729
1720688416530000000,2.135
1720688416540000000,2.405
1720688416550000000,2.744
1720688416559999999,2.937
1720688416570000000,2.721
1720688416579999999,2.465
1720688416590000000,2.736
1720688416600000000,2.033
1720688416610000000,1.866
1720688416620000000,1.855
1720688416629999999,2.313
1720688416640000000,2.530
1720688416649999999,2.830
1720688416660000000,2.585
1720688416670000000,2.924
1720688416680000000,2.567
1720688416690000000,2.341
1720688416700000000,2.650
1720688416710000000,2.003
1720688416719999999,2.575
1720688416730000000,2.560
1720688416739999999,2.250
1720688416750000000,2.299
1720688416760000000,2.006
1720688416770000000,2.185
1720688416780000000,2.171
1720688416790000000,2.464
1720688416800000000,2.644
1720688416809999999,2.648
1720688416820000000,2.279
1720688416829999999,2.425
1720688416840000000,2.094
1720688416850000000,2.747
1720688416860000000,2.579
1720688416870000000,2.760
1720688416879999999,2.593
1720688416890000000,2.261
1720688416899999999,2.531
1720688416910000000,2.207
1720688416920000000,2.044
1720688416930000000,2.309
1720688416940000000,2.243
1720688416950000000,2.715
1720688416960000000,2.504
1720688416969999999,2.369
1720688416980000000,2.265
1720688416989999999,2.461
1720688417000000000,2.088
1720688417010000000,2.098
1720688417020000000,2.259
1720688417030000000,2.595
1720688417040000000,2.429
1720688417050000000,2.110
1720688417059999999,2.386
1720688417070000000,2.643
1720688417079999999,1.911
1720688417090000000,2.145
1720688417100000000,2.524
1720688417110000000,2.582
1720688417120000000,2.804
1720688417129999999,2.337
1720688417140000000,2.632
1720688417149999999,2.331
1720688417160000000,2.255
1720688417170000000,2.090
1720688417180000000,2.107
1720688417190000000,2.419
1720688417200000000,2.439
1720688417210000000,2.516
1720688417220000000,2.547
1720688417230000000,2.359
1720688417240000000,3.007
1720688417250000000,2.327
1720688417260000000,2.523
1720688417270000000,2.549
1720688417280000000,2.394
1720688417290000000,2.388
1720688417300000000,2.408
1720688417310000000,2.180
1720688417320000000,2.284
1720688417330000000,2.495
1720688417340000000,2.342
1720688417350000000,2.610
1720688417360000000,2.264
1720688417370000000,2.249
1720688417380000000,2.152
1720688417390000000,2.527
1720688417400000000,2.242
1720688417410000000,1.846
1720688417420000000,2.502
1720688417430000000,2.498
1720688417440000000,2.354
1720688417450000000,2.054
1720688417460000000,2.107
1720688417470000000,2.287
1720688417480000000,2.386
1720688417490000000,2.662
1720688417500000000,2.405
1720688417510000000,2.324
1720688417520000000,2.651
1720688417530000000,2.621
1720688417540000000,2.325
1720688417550000000,2.551
1720688417560000000,2.643
1720688417570000000,2.475
1720688417580000000,2.533
1720688417590000000,2.455
1720688417600000000,2.714
1720688417610000000,2.487
1720688417620000000,2.284
1720688417630000000,2.156
1720688417640000000,2.096
1720688417650000000,2.254
1720688417660000000,2.091
1720688417670000000,2.381
1720688417680000000,2.533
1720688417690000000,2.355
1720688417700000000,2.495
1720688417710000000,2.543
1720688417720000000,2.309
1720688417730000000,2.407
1720688417740000000,2.552
1720688417750000000,2.114
1720688417760000000,2.433
1720688417770000000,2.559
1720688417780000000,2.863
1720688417790000000,2.637
1720688417800000000,2.610
1720688417810000000,2.625
1720688417820000000,2.254
1720688417830000000,2.159
1720688417840000000,2.448
1720688417850000000,3.035
1720688417860000000,2.323
1720688417870000000,2.986
1720688417880000000,2.226
1720688417890000000,2.190
1720688417900000000,2.249
1720688417910000000,2.574
1720688417920000000,2.324
1720688417930000000,2.309
1720688417940000000,2.588
1720688417950000000,2.328
1720688417960000000,2.359
1720688417970000000,2.419
1720688417980000000,2.185
1720688417990000000,1.995
1720688418000000000,2.485
1720688418010000000,2.198
1720688418020000000,2.398
1720688418030000000,2.684
1720688418040000000,3.214
1720688418050000000,2.829
1720688418060000000,2.236
1720688418070000000,2.573
1720688418080000000,2.340
1720688418090000000,2.859
1720688418100000000,2.508
1720688418110000000,2.171
1720688418120000000,2.723
1720688418130000000,2.393
1720688418140000000,2.232
1720688418150000000,2.858
1720688418160000000,2.608
1720688418170000000,2.169
1720688418180000000,1.995
1720688418190000000,2.562
1720688418200000000,2.650
1720688418210000000,2.317
1720688418220000000,2.586
1720688418230000000,2.839
1720688418240000000,2.766
1720688418250000000,2.408
1720688418260000000,2.495
1720688418270000000,2.086
1720688418280000000,2.765
1720688418290000000,2.192
1720688418300000000,2.286
1720688418310000000,2.670
1720688418320000000,2.175
1720688418330000000,2.030
1720688418340000000,2.294
1720688418350000000,2.092
1720688418360000000,2.528
1720688418370000000,2.658
1720688418380000000,2.883
1720688418390000000,2.112
1720688418400000000,2.333
1720688418410000000,2.032
1720688418420000000,2.334
1720688418430000000,2.449
1720688418440000000,2.075
1720688418450000000,2.469
1720688418460000000,2.224
1720688418470000000,2.135
1720688418480000000,2.444
1720688418490000000,2.356
1720688418500000000,2.820
1720688418510000000,2.203
1720688418520000000,2.291
1720688418530000000,2.128
1720688418540000000,2.419
1720688418550000000,2.151
1720688418560000000,2.546
1720688418570000000,2.529
1720688418580000000,2.149
1720688418590000000,2.407
1720688418600000000,2.330
1720688418610000000,2.192
1720688418620000000,2.292
1720688418630000000,2.695
1720688418640000000,2.452
1720688418650000000,2.077
1720688418660000000,2.448
1720688418670000000,2.339
1720688418680000000,2.746
1720688418690000000,1.990
1720688418700000000,2.347
1720688418710000000,2.550
1720688418720000000,2.597
1720688418730000000,2.463
1720688418740000000,2.558
1720688418750000000,2.546
1720688418760000000,2.501
1720688418770000000,2.280
1720688418780000000,2.362
1720688418790000000,2.187
1720688418800000000,2.675
1720688418810000000,2.266
1720688418820000000,2.494
1720688418830000000,2.416
1720688418840000000,2.382
1720688418850000000,2.466
1720688418860000000,2.490
1720688418870000000,2.631
1720688418880000000,2.538
1720688418890000000,2.412
1720688418900000000,2.170
1720688418910000000,2.887
1720688418920000000,2.517
1720688418930000000,2.356
1720688418940000000,2.395
1720688418950000000,2.525
1720688418960000000,2.382
1720688418970000000,2.313
1720688418980000000,1.995
1720688418990000000,2.302
1720688419000000000,2.326
1720688419010000000,2.722
1720688419020000000,2.538
1720688419030000000,2.301
1720688419040000000,2.839
1720688419050000000,2.229
1720688419060000000,2.318
1720688419070000000,2.324
1720688419080000000,2.399
1720688419090000000,2.071
1720688419100000000,2.148
1720688419110000000,2.160
1720688419120000000,2.782
1720688419130000000,2.364
1720688419140000000,2.613
1720688419150000000,1.699
1720688419160000000,2.542
1720688419170000000,2.485
1720688419180000000,2.025
1720688419190000000,2.481
1720688419200000000,2.012
1720688419210000000,1.811
1720688419220000000,2.210
1720688419230000000,2.187
1720688419240000000,2.418
1720688419250000000,2.278
1720688419260000000,2.493
1720688419270000000,2.669
1720688419280000000,2.869
1720688419290000000,2.099
1720688419300000000,2.560
1720688419310000000,2.297
1720688419320000000,2.150
1720688419330000000,2.694
1720688419340000000,2.182
1720688419350000000,2.102
1720688419360000000,2.396
1720688419370000000,2.640
1720688419380000000,2.393
1720688419390000000,2.397
1720688419400000000,2.150
1720688419410000000,2.457
1720688419420000000,2.690
1720688419430000000,2.120
1720688419440000000,2.302
1720688419450000000,1.989
1720688419460000000,2.054
1720688419470000000,2.347
1720688419480000000,2.241
1720688419490000000,2.631
1720688419500000000,2.297
1720688419510000000,2.783
1720688419520000000,2.756
1720688419530000000,2.875
1720688419540000000,2.230
1720688419550000000,2.697
1720688419560000000,2.606
1720688419570000000,2.540
1720688419580000000,2.684
1720688419590000000,2.242
1720688419600000000,2.204
1720688419610000000,2.547
1720688419620000000,2.430
1720688419630000000,2.066
1720688419640000000,2.283
1720688419650000000,2.800
1720688419660000000,2.384
1720688419670000000,2.810
1720688419680000000,2.204
1720688419690000000,2.589
1720688419700000000,2.001
1720688419710000000,2.378
1720688419720000000,2.312
1720688419730000000,2.570
1720688419740000000,2.827
1720688419750000000,2.105
1720688419760000000,2.430
1720688419770000000,1.976
1720688419780000000,2.287
1720688419790000000,2.431
1720688419800000000,2.311
1720688419810000000,2.383
1720688419820000000,2.244
1720688419830000000,1.899
1720688419840000000,2.343
1720688419850000000,1.757
1720688419860000000,2.542
1720688419870000000,2.163
1720688419880000000,2.581
1720688419890000000,2.373
1720688419900000000,2.690
1720688419910000000,1.921
1720688419920000000,2.091
1720688419930000000,2.617
1720688419940000000,2.553
1720688419950000000,2.282
1720688419960000000,2.097
1720688419970000000,2.383
1720688419980000000,2.310
1720688419990000000,2.427
1720688420000000000,1.924
1720688420010000000,2.352
1720688420020000000,2.445
1720688420030000000,2.279
1720688420040000000,1.834
1720688420050000000,2.076
1720688420060000000,2.521
1720688420070000000,2.248
1720688420080000000,2.333
1720688420090000000,2.449
1720688420100000000,2.505
1720688420110000000,2.363
1720688420120000000,2.174
1720688420130000000,2.889
1720688420140000000,2.192
1720688420150000000,2.523
1720688420160000000,2.522
1720688420170000000,2.114
1720688420180000000,2.710
1720688420190000000,2.006
1720688420200000000,2.676
1720688420210000000,2.231
1720688420220000000,1.958
1720688420230000000,2.240
1720688420240000000,2.653
1720688420250000000,2.707
1720688420260000000,2.420
1720688420270000000,2.390
1720688420280000000,2.689
1720688420290000000,2.281
1720688420300000000,2.638
1720688420310000000,2.410
1720688420320000000,2.156
1720688420330000000,2.708
1720688420340000000,2.122
1720688420350000000,2.217
1720688420360000000,2.097
1720688420370000000,2.690
1720688420380000000,2.385
1720688420390000000,2.860
1720688420400000000,2.524
1720688420410000000,2.582
1720688420420000000,2.647
1720688420430000000,2.407
1720688420440000000,2.297
1720688420450000000,2.096
1720688420460000000,2.521
1720688420470000000,1.899
1720688420480000000,2.203
1720688420490000000,2.127
1720688420500000000,2.332
1720688420510000000,2.433
1720688420520000000,2.174
1720688420530000000,2.668
1720688420540000000,2.084
1720688420550000000,1.994
1720688420560000000,2.070
1720688420570000000,2.370
1720688420580000000,2.730
1720688420590000000,2.393
1720688420600000000,2.583
1720688420610000000,2.251
1720688420620000000,2.159
1720688420630000000,2.369
1720688420640000000,2.023
1720688420650000000,2.373
1720688420660000000,2.208
1720688420670000000,1.771
1720688420680000000,2.408
1720688420690000000,2.225
1720688420700000000,2.543
1720688420710000000,2.194
1720688420720000000,2.905
1720688420730000000,3.093
1720688420740000000,2.082
1720688420750000000,2.474
1720688420760000000,2.890
1720688420770000000,2.730
1720688420780000000,2.358
1720688420790000000,2.547
1720688420800000000,2.544
1720688420810000000,2.415
1720688420820000000,2.873
1720688420830000000,2.439
1720688420840000000,2.345
1720688420850000000,2.277
1720688420860000000,2.579
1720688420870000000,2.823
1720688420880000000,2.702
1720688420890000000,2.720
1720688420900000000,2.445
1720688420910000000,2.732
1720688420920000000,2.027
1720688420930000000,2.314
1720688420940000000,2.719
1720688420950000000,2.721
1720688420960000000,2.430
1720688420970000000,2.536
1720688420980000000,3.030
1720688420990000000,2.536
1720688421000000000,2.474
1720688421010000000,2.733
1720688421020000000,2.838
1720688421030000000,2.395
1720688421040000000,2.250
1720688421050000000,2.122
1720688421060000000,2.723
1720688421070000000,2.612
1720688421080000000,2.270
1720688421090000000,2.347
1720688421100000000,2.556
1720688421110000000,2.461
1720688421120000000,1.912
1720688421130000000,2.014
1720688421140000000,2.590
1720688421150000000,2.506
1720688421160000000,2.323
1720688421170000000,2.482
1720688421180000000,2.487
1720688421190000000,2.526
1720688421200000000,1.969
1720688421210000000,2.395
1720688421220000000,2.432
1720688421230000000,2.418
1720688421240000000,2.622
1720688421250000000,2.911
1720688421260000000,2.237
1720688421270000000,2.419
1720688421280000000,2.394
1720688421290000000,1.919
1720688421300000000,2.190
1720688421310000000,2.944
1720688421320000000,2.338
1720688421330000000,1.775
1720688421340000000,2.450
1720688421350000000,2.562
1720688421360000000,2.311
1720688421370000000,2.401
1720688421380000000,2.776
1720688421390000000,1.998
1720688421400000000,2.568
1720688421410000000,2.349
1720688421420000000,2.057
1720688421430000000,2.307
1720688421440000000,2.757
1720688421450000000,2.389
1720688421460000000,2.696
1720688421470000000,2.756
1720688421480000000,2.303
1720688421490000000,2.560
1720688421500000000,2.351
1720688421510000000,2.386
1720688421520000000,2.261
1720688421530000000,2.186
1720688421540000000,2.695
1720688421550000000,2.445
1720688421560000000,2.040
1720688421570000000,2.613
1720688421580000000,2.162
1720688421590000000,2.250
1720688421600000000,2.264
1720688421610000000,2.688
1720688421620000000,1.984
1720688421630000000,2.156
1720688421640000000,2.649
1720688421650000000,2.467
1720688421660000000,2.144
1720688421670000000,2.201
1720688421680000000,2.686
1720688421690000000,2.534
1720688421700000000,2.826
1720688421710000000,2.265
1720688421720000000,1.945
1720688421730000000,2.483
1720688421740000000,2.244
1720688421750000000,2.585
1720688421760000000,2.183
1720688421770000000,2.698
1720688421780000000,2.236
1720688421790000000,2.385
1720688421800000000,2.393
1720688421810000000,2.827
1720688421820000000,2.207
1720688421830000000,2.542
1720688421840000000,2.890
1720688421850000000,2.759
1720688421860000000,2.325
1720688421870000000,2.344
1720688421880000000,2.052
1720688421890000000,2.499
1720688421900000000,2.374
1720688421910000000,3.081
1720688421920000000,2.331
1720688421930000000,1.902
1720688421940000000,1.963
1720688421950000000,2.198
1720688421960000000,2.332
1720688421970000000,2.264
1720688421980000000,2.558
1720688421990000000,2.755
1720688422000000000,2.319
1720688422010000000,2.865
1720688422020000000,2.021
1720688422030000000,2.073
1720688422040000000,2.651
1720688422050000000,2.089
1720688422060000000,2.485
1720688422070000000,2.272
1720688422080000000,2.673
1720688422090000000,2.433
1720688422100000000,2.400
1720688422110000000,2.369
1720688422120000000,2.742
1720688422130000000,2.607
1720688422140000000,2.344
1720688422150000000,2.642
1720688422160000000,2.274
1720688422170000000,2.591
1720688422180000000,2.856
1720688422190000000,2.647
1720688422200000000,2.428
1720688422210000000,2.592
1720688422220000000,2.532
1720688422230000000,2.611
1720688422240000000,2.278
1720688422250000000,2.625
1720688422260000000,2.812
1720688422270000000,2.782
1720688422280000000,2.752
1720688422290000000,2.290
1720688422300000000,3.254
1720688422310000000,3.094
1720688422320000000,2.351
1720688422330000000,2.224
1720688422340000000,2.497
1720688422350000000,2.324
1720688422360000000,2.453
1720688422370000000,2.590
1720688422380000000,2.566
1720688422390000000,2.426
1720688422400000000,2.382
1720688422410000000,2.787
1720688422420000000,2.765
1720688422430000000,2.151
1720688422440000000,2.715
1720688422450000000,2.277
1720688422460000000,2.461
1720688422470000000,2.533
1720688422480000000,2.545
1720688422490000000,2.822
1720688422500000000,2.131
1720688422510000000,2.557
1720688422520000000,3.258
1720688422530000000,3.162
1720688422540000000,2.395
1720688422550000000,2.369
1720688422560000000,2.062
1720688422570000000,2.562
1720688422580000000,2.626
1720688422590000000,2.444
1720688422600000000,2.477
1720688422610000000,2.426
1720688422620000000,2.708
1720688422630000000,2.722
1720688422640000000,2.212
1720688422650000000,2.319
1720688422660000000,2.392
1720688422670000000,2.484
1720688422680000000,2.581
1720688422690000000,2.660
1720688422700000000,2.481
1720688422710000000,2.533
1720688422720000000,2.481
1720688422730000000,1.921
1720688422740000000,2.657
1720688422750000000,2.476
1720688422760000000,2.160
1720688422770000000,2.870
1720688422780000000,2.629
1720688422790000000,2.378
1720688422800000000,2.451
1720688422810000000,2.399
1720688422820000000,2.287
1720688422830000000,2.205
1720688422840000000,2.285
1720688422850000000,2.771
1720688422860000000,2.756
1720688422870000000,2.522
1720688422880000000,2.587
1720688422890000000,2.386
1720688422900000000,2.624
1720688422910000000,2.737
1720688422920000000,2.492
1720688422930000000,2.243
1720688422940000000,2.259
1720688422950000000,2.636
1720688422960000000,2.465
1720688422970000000,2.592
1720688422980000000,3.040
1720688422990000000,2.299
1720688423000000000,2.715
1720688423010000000,2.021
1720688423020000000,2.492
1720688423030000000,2.455
1720688423040000000,2.564
1720688423050000000,2.613
1720688423060000000,2.923
1720688423070000000,1.945
1720688423080000000,2.626
1720688423090000000,2.687
1720688423100000000,1.958
1720688423110000000,2.555
1720688423120000000,2.807
1720688423130000000,2.093
1720688423140000000,2.907
1720688423150000000,2.271
1720688423160000000,2.396
1720688423170000000,2.027
1720688423180000000,2.523
1720688423190000000,2.572
1720688423200000000,3.168
1720688423210000000,2.085
1720688423220000000,2.722
1720688423230000000,2.719
1720688423240000000,2.118
1720688423250000000,2.827
1720688423260000000,2.773
1720688423270000000,2.477
1720688423280000000,1.790
