timestamp_ns,value_kN
1723798811640000000,25.527
1723798811650000000,25.195
1723798811660000000,25.778
1723798811670000000,24.753
1723798811680000000,25.047
1723798811690000000,23.966
1723798811700000000,25.365
1723798811710000000,24.781
1723798811720000000,24.955
1723798811730000000,25.614
1723798811740000000,25.307
1723798811750000000,25.108
1723798811760000000,24.585
1723798811770000000,24.987
1723798811780000000,25.228
1723798811790000000,25.020
1723798811800000000,24.360
1723798811810000000,24.785
1723798811820000000,24.519
1723798811830000000,24.817
1723798811840000000,24.580
1723798811850000000,24.862
1723798811860000000,24.737
1723798811870000000,24.968
1723798811880000000,24.821
1723798811890000000,24.963
1723798811900000000,24.450
1723798811910000000,25.930
1723798811920000000,24.752
1723798811930000000,24.723
1723798811940000000,25.079
1723798811950000000,25.692
1723798811960000000,25.289
1723798811970000000,25.016
1723798811980000000,24.786
1723798811990000000,24.586
1723798812000000000,24.546
1723798812010000000,25.514
1723798812020000000,24.964
1723798812030000000,25.073
1723798812040000000,24.963
1723798812050000000,24.807
1723798812060000000,25.058
1723798812070000000,24.909
1723798812080000000,24.958
1723798812090000000,25.328
1723798812100000000,25.308
1723798812110000000,24.835
1723798812120000000,24.763
1723798812130000000,25.170
1723798812140000000,24.681
1723798812150000000,24.658
1723798812160000000,24.611
1723798812170000000,24.927
1723798812180000000,24.417
1723798812190000000,25.134
1723798812200000000,24.540
1723798812210000000,24.780
1723798812220000000,25.043
1723798812230000000,25.162
1723798812240000000,25.489
1723798812250000000,24.785
1723798812260000000,24.718
1723798812270000000,24.944
1723798812280000000,24.899
1723798812290000000,25.048
1723798812300000000,25.725
1723798812310000000,25.237
1723798812320000000,25.206
1723798812330000000,24.669
1723798812340000000,24.553
1723798812350000000,24.764
1723798812360000000,24.984
1723798812370000000,24.862
1723798812380000000,24.880
1723798812390000000,25.378
1723798812400000000,25.426
1723798812410000000,24.954
1723798812420000000,25.083
1723798812430000000,25.296
1723798812440000000,25.433
1723798812450000000,24.996
1723798812460000000,24.268
1723798812470000000,25.247
1723798812480000000,24.926
1723798812490000000,25.002
1723798812500000000,25.300
1723798812510000000,24.769
1723798812520000000,24.819
1723798812530000000,25.157
1723798812540000000,24.850
1723798812550000000,25.028
1723798812560000000,25.147
1723798812570000000,25.084
1723798812580000000,25.206
1723798812590000000,24.981
1723798812600000000,25.074
1723798812610000000,25.104
1723798812620000000,25.368
1723798812630000000,24.918
1723798812640000000,24.686
1723798812650000000,25.216
1723798812660000000,24.572
1723798812670000000,25.168
1723798812680000000,24.594
1723798812690000000,24.795
1723798812700000000,25.189
1723798812710000000,25.302
1723798812720000000,25.052
1723798812730000000,24.907
1723798812740000000,24.769
1723798812750000000,25.320
1723798812760000000,25.084
1723798812770000000,25.113
1723798812780000000,24.836
1723798812790000000,24.675
1723798812800000000,25.550
1723798812810000000,25.097
1723798812820000000,24.727
1723798812830000000,24.686
1723798812840000000,25.115
1723798812850000000,25.152
1723798812860000000,24.248
1723798812870000000,24.780
1723798812880000000,24.616
1723798812890000000,24.598
1723798812900000000,25.077
1723798812910000000,24.965
1723798812920000000,25.120
1723798812930000000,25.275
1723798812940000000,24.850
1723798812950000000,24.923
1723798812960000000,24.539
1723798812970000000,24.919
1723798812980000000,25.173
1723798812990000000,24.767
1723798813000000000,24.682
1723798813010000000,25.123
1723798813020000000,24.940
1723798813030000000,24.571
1723798813040000000,24.565
1723798813050000000,25.068
1723798813060000000,24.426
1723798813070000000,25.483
1723798813080000000,24.900
1723798813090000000,25.219
1723798813100000000,25.177
1723798813110000000,25.006
1723798813120000000,25.780
1723798813130000000,24.587
1723798813140000000,24.380
1723798813150000000,24.904
1723798813160000000,25.113
1723798813170000000,24.811
1723798813180000000,24.724
1723798813190000000,25.125
1723798813200000000,24.673
1723798813210000000,24.788
1723798813220000000,25.221
1723798813230000000,25.150
1723798813240000000,24.679
1723798813250000000,25.638
1723798813260000000,25.048
1723798813270000000,24.945
1723798813280000000,24.964
1723798813290000000,25.264
1723798813300000000,24.936
1723798813310000000,24.809
1723798813320000000,24.824
1723798813330000000,24.769
1723798813340000000,25.723
1723798813350000000,24.756
1723798813360000000,25.115
1723798813370000000,24.980
1723798813380000000,24.727
1723798813390000000,24.941
1723798813400000000,25.262
1723798813410000000,25.151
1723798813420000000,25.682
1723798813430000000,24.448
1723798813440000000,24.995
1723798813450000000,24.772
1723798813460000000,25.353
1723798813470000000,24.631
1723798813480000000,24.812
1723798813490000000,24.590
1723798813500000000,24.831
1723798813510000000,25.282
1723798813520000000,25.492
1723798813530000000,24.758
1723798813540000000,24.707
1723798813550000000,24.914
1723798813560000000,25.577
1723798813570000000,25.001
1723798813580000000,24.887
1723798813590000000,24.993
1723798813600000000,24.755
1723798813610000000,25.046
1723798813620000000,24.771
1723798813630000000,25.244
1723798813640000000,25.102
1723798813650000000,25.575
1723798813660000000,25.083
1723798813670000000,25.225
1723798813680000000,25.062
1723798813690000000,25.311
1723798813700000000,25.266
1723798813710000000,24.651
1723798813720000000,24.432
1723798813730000000,25.170
1723798813740000000,24.444
1723798813750000000,25.599
1723798813760000000,25.259
1723798813770000000,24.901
1723798813780000000,25.259
1723798813790000000,25.181
1723798813800000000,24.681
1723798813810000000,25.441
1723798813820000000,25.225
1723798813830000000,25.342
1723798813840000000,24.858
1723798813850000000,25.144
1723798813860000000,25.165
1723798813870000000,25.636
1723798813880000000,25.385
1723798813890000000,25.246
1723798813900000000,25.153
1723798813910000000,25.418
1723798813920000000,25.242
1723798813930000000,25.483
1723798813940000000,24.770
1723798813950000000,24.907
1723798813960000000,24.691
1723798813970000000,25.038
1723798813980000000,24.773
1723798813990000000,24.584
1723798814000000000,25.155
1723798814010000000,25.233
1723798814020000000,24.641
1723798814030000000,25.395
1723798814040000000,24.788
1723798814050000000,25.079
1723798814060000000,25.155
1723798814070000000,25.184
1723798814080000000,25.157
1723798814090000000,25.301
1723798814100000000,25.163
1723798814110000000,25.032
1723798814120000000,25.038
1723798814130000000,25.500
1723798814140000000,24.989
1723798814150000000,25.184
1723798814160000000,25.217
1723798814170000000,24.578
1723798814180000000,24.972
1723798814190000000,25.224
1723798814200000000,25.157
1723798814210000000,25.297
1723798814220000000,25.529
1723798814230000000,24.752
1723798814240000000,24.615
1723798814250000000,25.150
1723798814260000000,24.714
1723798814270000000,24.488
1723798814280000000,24.879
1723798814290000000,25.350
1723798814300000000,24.829
1723798814310000000,24.982
1723798814320000000,24.759
1723798814330000000,25.249
1723798814340000000,24.492
1723798814350000000,25.051
1723798814360000000,24.847
1723798814370000000,25.520
1723798814380000000,24.948
1723798814390000000,24.650
1723798814400000000,25.053
1723798814410000000,25.175
1723798814420000000,25.381
1723798814430000000,24.967
1723798814440000000,25.676
1723798814450000000,25.357
1723798814460000000,24.607
1723798814470000000,24.828
1723798814480000000,25.199
1723798814490000000,25.105
1723798814500000000,25.178
1723798814510000000,25.006
1723798814520000000,24.920
1723798814530000000,25.458
1723798814540000000,24.879
1723798814550000000,24.868
1723798814560000000,25.034
1723798814570000000,25.174
1723798814580000000,25.443
1723798814590000000,24.671
1723798814600000000,25.410
1723798814610000000,25.016
1723798814620000000,24.852
1723798814630000000,24.546
1723798814640000000,25.491
1723798814650000000,24.877
1723798814660000000,25.212
1723798814670000000,24.774
1723798814680000000,24.763
1723798814690000000,24.997
1723798814700000000,25.294
1723798814710000000,25.053
1723798814720000000,24.948
1723798814730000000,24.660
1723798814740000000,25.168
1723798814750000000,25.060
1723798814760000000,25.349
1723798814770000000,24.641
1723798814780000000,25.034
1723798814790000000,24.605
1723798814800000000,24.800
1723798814810000000,25.128
1723798814820000000,25.073
1723798814830000000,24.621
1723798814840000000,25.066
1723798814850000000,25.217
1723798814860000000,25.069
1723798814870000000,25.271
1723798814880000000,25.182
1723798814890000000,24.641
1723798814900000000,24.643
1723798814910000000,25.440
1723798814920000000,25.049
1723798814930000000,25.142
1723798814940000000,25.139
1723798814950000000,24.687
1723798814960000000,25.176
1723798814970000000,24.766
1723798814980000000,24.991
1723798814990000000,24.795
1723798815000000000,24.829
1723798815010000000,25.294
1723798815020000000,25.327
1723798815030000000,24.176
1723798815040000000,24.980
1723798815050000000,24.699
1723798815060000000,24.974
1723798815070000000,25.136
1723798815080000000,24.808
1723798815090000000,25.201
1723798815100000000,25.059
1723798815110000000,25.337
1723798815120000000,25.245
1723798815130000000,24.787
1723798815140000000,25.106
1723798815150000000,24.853
1723798815160000000,24.928
1723798815170000000,24.599
1723798815180000000,25.275
1723798815190000000,25.032
1723798815200000000,25.309
1723798815210000000,25.043
1723798815220000000,25.474
1723798815230000000,25.362
1723798815240000000,25.026
1723798815250000000,24.443
1723798815260000000,24.851
1723798815270000000,24.896
1723798815280000000,25.362
1723798815290000000,24.574
1723798815300000000,25.828
1723798815310000000,24.906
1723798815320000000,25.331
1723798815330000000,24.728
1723798815340000000,24.902
1723798815350000000,24.768
1723798815360000000,25.134
1723798815370000000,25.407
1723798815380000000,24.742
1723798815390000000,25.164
1723798815400000000,24.466
1723798815410000000,24.911
1723798815420000000,25.195
1723798815430000000,25.320
1723798815440000000,24.419
1723798815450000000,25.116
1723798815460000000,24.912
1723798815470000000,24.727
1723798815480000000,24.913
1723798815490000000,25.163
1723798815500000000,25.161
1723798815510000000,25.002
1723798815520000000,24.763
1723798815530000000,25.160
1723798815540000000,24.722
1723798815550000000,24.777
1723798815560000000,25.196
1723798815570000000,24.940
1723798815580000000,24.874
1723798815590000000,25.373
1723798815600000000,24.909
1723798815610000000,24.887
1723798815620000000,25.173
1723798815630000000,24.260
1723798815640000000,25.337
1723798815650000000,24.957
1723798815660000000,25.459
1723798815670000000,24.584
1723798815680000000,25.034
1723798815690000000,25.349
1723798815700000000,25.213
1723798815710000000,24.931
1723798815720000000,24.832
1723798815730000000,24.654
1723798815740000000,25.474
1723798815750000000,24.769
1723798815760000000,25.574
1723798815770000000,25.711
1723798815780000000,25.558
1723798815790000000,24.950
1723798815800000000,25.125
1723798815810000000,24.779
1723798815820000000,24.865
1723798815830000000,24.785
1723798815840000000,24.997
1723798815850000000,25.411
1723798815860000000,24.703
1723798815870000000,25.062
1723798815880000000,24.823
1723798815890000000,25.350
1723798815900000000,25.264
1723798815910000000,24.990
1723798815920000000,25.267
1723798815930000000,25.173
1723798815940000000,25.082
1723798815950000000,24.924
1723798815960000000,24.689
1723798815970000000,24.879
1723798815980000000,24.657
1723798815990000000,25.008
1723798816000000000,25.058
1723798816010000000,25.025
1723798816020000000,24.714
1723798816030000000,24.788
1723798816040000000,25.222
1723798816050000000,24.918
1723798816059999999,25.068
1723798816070000000,25.325
1723798816079999999,24.924
1723798816090000000,24.823
1723798816100000000,25.124
1723798816110000000,25.735
1723798816120000000,25.511
1723798816129999999,24.953
1723798816140000000,24.486
1723798816149999999,24.976
1723798816160000000,25.337
1723798816170000000,25.444
1723798816180000000,25.233
1723798816190000000,25.185
1723798816200000000,25.173
1723798816210000000,24.823
1723798816219999999,24.767
1723798816230000000,25.119
1723798816239999999,25.313
1723798816250000000,24.824
1723798816260000000,25.151
1723798816270000000,25.769
1723798816280000000,24.883
1723798816290000000,25.487
1723798816300000000,24.842
1723798816309999999,24.680
1723798816320000000,24.853
1723798816329999999,25.067
1723798816340000000,24.671
1723798816350000000,24.858
1723798816360000000,25.084
1723798816370000000,25.080
1723798816379999999,25.222
1723798816390000000,24.694
1723798816399999999,24.786
1723798816410000000,25.281
1723798816420000000,25.244
1723798816430000000,25.326
1723798816440000000,25.058
1723798816450000000,25.328
1723798816460000000,24.777
1723798816469999999,25.150
1723798816480000000,24.787
1723798816489999999,24.502
1723798816500000000,25.003
1723798816510000000,25.586
1723798816520000000,25.164
1723798816530000000,24.771
1723798816540000000,24.910
1723798816550000000,24.965
1723798816559999999,24.571
1723798816570000000,25.103
1723798816579999999,24.338
1723798816590000000,24.793
1723798816600000000,24.877
1723798816610000000,24.909
1723798816620000000,24.421
1723798816629999999,25.307
1723798816640000000,25.017
1723798816649999999,24.993
1723798816660000000,24.541
1723798816670000000,25.051
1723798816680000000,25.286
1723798816690000000,25.085
1723798816700000000,24.960
1723798816710000000,24.929
1723798816719999999,24.437
1723798816730000000,25.054
1723798816739999999,24.301
1723798816750000000,25.168
1723798816760000000,25.558
1723798816770000000,25.019
1723798816780000000,24.831
1723798816790000000,25.411
1723798816800000000,25.026
1723798816809999999,24.862
1723798816820000000,24.879
1723798816829999999,25.024
1723798816840000000,25.350
1723798816850000000,25.104
1723798816860000000,24.616
1723798816870000000,25.414
1723798816879999999,24.470
1723798816890000000,25.543
1723798816899999999,25.104
1723798816910000000,25.011
1723798816920000000,24.756
1723798816930000000,24.662
1723798816940000000,25.171
1723798816950000000,24.726
1723798816960000000,24.537
1723798816969999999,25.283
1723798816980000000,25.235
1723798816989999999,25.056
1723798817000000000,24.789
1723798817010000000,25.171
1723798817020000000,25.231
1723798817030000000,25.022
1723798817040000000,25.430
1723798817050000000,25.003
1723798817059999999,24.997
1723798817070000000,24.834
1723798817079999999,25.102
1723798817090000000,24.091
1723798817100000000,25.074
1723798817110000000,24.553
1723798817120000000,24.920
1723798817129999999,24.574
1723798817140000000,24.652
1723798817149999999,25.510
1723798817160000000,24.397
1723798817170000000,25.312
1723798817180000000,25.187
1723798817190000000,25.298
1723798817200000000,25.104
1723798817210000000,24.613
1723798817220000000,25.081
1723798817230000000,24.273
1723798817240000000,25.474
1723798817250000000,25.213
1723798817260000000,24.847
1723798817270000000,25.065
1723798817280000000,25.542
1723798817290000000,24.873
1723798817300000000,24.712
1723798817310000000,25.474
1723798817320000000,25.433
1723798817330000000,25.027
1723798817340000000,25.234
1723798817350000000,25.049
1723798817360000000,25.206
1723798817370000000,23.823
1723798817380000000,24.788
1723798817390000000,24.409
1723798817400000000,25.114
1723798817410000000,24.707
1723798817420000000,24.835
1723798817430000000,25.096
1723798817440000000,25.286
1723798817450000000,24.999
1723798817460000000,25.064
1723798817470000000,24.773
1723798817480000000,25.094
1723798817490000000,25.235
1723798817500000000,25.058
1723798817510000000,25.024
1723798817520000000,24.833
1723798817530000000,25.239
1723798817540000000,25.092
1723798817550000000,24.733
1723798817560000000,25.355
1723798817570000000,24.875
1723798817580000000,24.851
1723798817590000000,25.196
1723798817600000000,25.230
1723798817610000000,25.202
1723798817620000000,25.091
1723798817630000000,24.903
1723798817640000000,24.971
1723798817650000000,25.254
1723798817660000000,24.862
1723798817670000000,25.428
1723798817680000000,24.910
1723798817690000000,24.745
1723798817700000000,24.810
1723798817710000000,25.268
1723798817720000000,25.093
1723798817730000000,25.232
1723798817740000000,25.423
1723798817750000000,24.901
1723798817760000000,24.950
1723798817770000000,25.243
1723798817780000000,25.046
1723798817790000000,24.761
1723798817800000000,25.173
1723798817810000000,24.946
1723798817820000000,24.857
1723798817830000000,24.401
1723798817840000000,25.341
1723798817850000000,24.352
1723798817860000000,25.275
1723798817870000000,24.730
1723798817880000000,24.838
1723798817890000000,25.624
1723798817900000000,25.205
1723798817910000000,24.620
1723798817920000000,25.168
1723798817930000000,25.664
1723798817940000000,25.172
1723798817950000000,24.861
1723798817960000000,24.802
1723798817970000000,24.661
1723798817980000000,24.829
1723798817990000000,25.201
1723798818000000000,25.243
1723798818010000000,25.191
1723798818020000000,25.213
1723798818030000000,24.847
1723798818040000000,25.051
1723798818050000000,25.125
1723798818060000000,25.190
1723798818070000000,24.931
1723798818080000000,24.621
1723798818090000000,25.175
1723798818100000000,25.012
1723798818110000000,24.880
1723798818120000000,24.820
1723798818130000000,24.618
1723798818140000000,25.019
1723798818150000000,24.978
1723798818160000000,25.238
1723798818170000000,25.665
1723798818180000000,24.882
1723798818190000000,25.002
1723798818200000000,24.920
1723798818210000000,25.034
1723798818220000000,24.739
1723798818230000000,25.187
1723798818240000000,25.071
1723798818250000000,24.827
1723798818260000000,25.161
1723798818270000000,25.397
1723798818280000000,25.200
1723798818290000000,24.357
1723798818300000000,24.857
1723798818310000000,24.858
1723798818320000000,24.640
1723798818330000000,25.289
1723798818340000000,25.225
1723798818350000000,24.685
1723798818360000000,24.805
1723798818370000000,25.357
1723798818380000000,24.823
1723798818390000000,24.621
1723798818400000000,25.148
1723798818410000000,25.211
1723798818420000000,25.132
1723798818430000000,24.664
1723798818440000000,25.256
1723798818450000000,25.131
1723798818460000000,25.050
1723798818470000000,25.212
1723798818480000000,24.894
1723798818490000000,24.528
1723798818500000000,24.840
1723798818510000000,24.972
1723798818520000000,25.392
1723798818530000000,25.121
1723798818540000000,25.373
1723798818550000000,25.019
1723798818560000000,25.018
1723798818570000000,24.914
1723798818580000000,25.122
1723798818590000000,24.686
1723798818600000000,25.091
1723798818610000000,25.052
1723798818620000000,25.311
1723798818630000000,24.809
1723798818640000000,25.166
1723798818650000000,25.173
1723798818660000000,25.313
1723798818670000000,24.722
1723798818680000000,25.438
1723798818690000000,25.023
1723798818700000000,25.250
1723798818710000000,25.759
1723798818720000000,25.555
1723798818730000000,25.292
1723798818740000000,25.021
1723798818750000000,24.116
1723798818760000000,25.132
1723798818770000000,25.575
1723798818780000000,24.824
1723798818790000000,25.268
1723798818800000000,25.000
1723798818810000000,24.664
1723798818820000000,24.822
1723798818830000000,24.586
1723798818840000000,25.034
1723798818850000000,24.972
1723798818860000000,24.925
1723798818870000000,25.221
1723798818880000000,24.843
1723798818890000000,24.975
1723798818900000000,25.031
1723798818910000000,25.011
1723798818920000000,25.339
1723798818930000000,25.092
1723798818940000000,24.929
1723798818950000000,25.666
1723798818960000000,25.127
1723798818970000000,25.130
1723798818980000000,25.690
1723798818990000000,24.718
1723798819000000000,25.345
1723798819010000000,24.737
1723798819020000000,25.487
1723798819030000000,24.815
1723798819040000000,25.426
1723798819050000000,25.375
1723798819060000000,24.687
1723798819070000000,24.676
1723798819080000000,25.141
1723798819090000000,24.646
1723798819100000000,24.502
1723798819110000000,25.279
1723798819120000000,24.773
1723798819130000000,25.082
1723798819140000000,25.157
1723798819150000000,24.871
1723798819160000000,25.313
1723798819170000000,25.154
1723798819180000000,24.727
1723798819190000000,25.351
1723798819200000000,24.935
1723798819210000000,25.154
1723798819220000000,24.926
1723798819230000000,24.981
1723798819240000000,24.697
1723798819250000000,24.411
1723798819260000000,25.156
1723798819270000000,25.108
1723798819280000000,24.779
1723798819290000000,24.459
1723798819300000000,25.247
1723798819310000000,25.527
1723798819320000000,25.359
1723798819330000000,25.041
1723798819340000000,24.621
1723798819350000000,25.134
1723798819360000000,25.158
1723798819370000000,24.591
1723798819380000000,25.025
1723798819390000000,24.992
1723798819400000000,25.140
1723798819410000000,25.346
1723798819420000000,24.499
1723798819430000000,24.569
1723798819440000000,25.109
1723798819450000000,24.565
1723798819460000000,25.155
1723798819470000000,24.639
1723798819480000000,24.648
1723798819490000000,24.854
1723798819500000000,25.079
1723798819510000000,25.192
1723798819520000000,24.983
1723798819530000000,25.265
1723798819540000000,24.843
1723798819550000000,24.958
1723798819560000000,24.877
1723798819570000000,25.382
1723798819580000000,25.283
1723798819590000000,25.011
1723798819600000000,24.741
1723798819610000000,24.707
1723798819620000000,25.194
1723798819630000000,24.699
1723798819640000000,24.679
1723798819650000000,25.057
1723798819660000000,25.458
1723798819670000000,24.976
1723798819680000000,25.031
1723798819690000000,24.524
1723798819700000000,25.012
1723798819710000000,24.845
1723798819720000000,25.140
1723798819730000000,25.579
1723798819740000000,24.981
1723798819750000000,25.050
1723798819760000000,25.151
1723798819770000000,24.884
1723798819780000000,24.628
1723798819790000000,25.476
1723798819800000000,24.972
1723798819810000000,25.094
1723798819820000000,25.085
1723798819830000000,24.939
1723798819840000000,25.205
1723798819850000000,25.097
1723798819860000000,25.053
1723798819870000000,24.975
1723798819880000000,24.894
1723798819890000000,24.705
1723798819900000000,25.135
1723798819910000000,24.695
1723798819920000000,24.864
1723798819930000000,24.796
1723798819940000000,25.186
1723798819950000000,25.195
1723798819960000000,25.653
1723798819970000000,25.144
1723798819980000000,24.695
1723798819990000000,24.606
1723798820000000000,24.980
1723798820010000000,24.933
1723798820020000000,25.241
1723798820030000000,24.832
1723798820040000000,25.224
1723798820050000000,24.957
1723798820060000000,25.077
1723798820070000000,24.938
1723798820080000000,25.299
1723798820090000000,24.675
1723798820100000000,25.230
1723798820110000000,25.123
1723798820120000000,25.263
1723798820130000000,24.963
1723798820140000000,24.616
1723798820150000000,25.272
1723798820160000000,25.085
1723798820170000000,24.517
1723798820180000000,24.745
1723798820190000000,24.924
1723798820200000000,25.235
1723798820210000000,25.007
1723798820220000000,25.103
1723798820230000000,24.989
1723798820240000000,25.472
1723798820250000000,25.189
1723798820260000000,25.005
1723798820270000000,24.920
1723798820280000000,24.977
1723798820290000000,24.902
1723798820300000000,24.745
1723798820310000000,24.634
1723798820320000000,24.686
1723798820330000000,24.971
1723798820340000000,24.833
1723798820350000000,24.470
1723798820360000000,25.206
1723798820370000000,24.516
1723798820380000000,24.969
1723798820390000000,24.841
1723798820400000000,24.900
1723798820410000000,25.121
1723798820420000000,24.781
1723798820430000000,25.371
1723798820440000000,24.617
1723798820450000000,25.670
1723798820460000000,24.619
1723798820470000000,25.318
1723798820480000000,24.410
1723798820490000000,24.715
1723798820500000000,25.177
1723798820510000000,24.939
1723798820520000000,24.975
1723798820530000000,24.942
1723798820540000000,24.745
1723798820550000000,25.104
1723798820560000000,24.313
1723798820570000000,24.810
1723798820580000000,25.117
1723798820590000000,24.630
1723798820600000000,25.319
1723798820610000000,25.008
1723798820620000000,24.648
1723798820630000000,25.198
1723798820640000000,25.002
1723798820650000000,25.087
1723798820660000000,25.293
1723798820670000000,24.572
1723798820680000000,24.887
1723798820690000000,24.707
1723798820700000000,25.090
1723798820710000000,24.581
1723798820720000000,25.048
1723798820730000000,25.023
1723798820740000000,24.786
1723798820750000000,24.985
1723798820760000000,24.738
1723798820770000000,25.079
1723798820780000000,25.086
1723798820790000000,24.943
1723798820800000000,25.210
1723798820810000000,24.693
1723798820820000000,24.919
1723798820830000000,24.835
1723798820840000000,25.401
1723798820850000000,25.579
1723798820860000000,24.988
1723798820870000000,25.307
1723798820880000000,25.068
1723798820890000000,25.211
1723798820900000000,24.714
1723798820910000000,25.600
1723798820920000000,24.962
1723798820930000000,24.786
1723798820940000000,25.260
1723798820950000000,24.571
1723798820960000000,25.135
1723798820970000000,24.470
1723798820980000000,24.471
1723798820990000000,24.630
1723798821000000000,25.095
1723798821010000000,25.093
1723798821020000000,24.326
1723798821030000000,25.091
1723798821040000000,24.583
1723798821050000000,24.873
1723798821060000000,25.356
1723798821070000000,24.724
1723798821080000000,25.077
1723798821090000000,24.860
1723798821100000000,24.796
1723798821110000000,24.564
1723798821120000000,25.333
1723798821130000000,24.681
1723798821140000000,25.648
1723798821150000000,24.905
1723798821160000000,25.229
1723798821170000000,24.958
1723798821180000000,25.167
1723798821190000000,25.897
1723798821200000000,25.184
1723798821210000000,24.483
1723798821220000000,24.749
1723798821230000000,25.032
1723798821240000000,25.179
1723798821250000000,24.807
1723798821260000000,25.197
1723798821270000000,24.943
1723798821280000000,24.940
1723798821290000000,25.039
1723798821300000000,24.540
1723798821310000000,24.766
1723798821320000000,24.790
1723798821330000000,24.616
1723798821340000000,25.077
1723798821350000000,24.545
1723798821360000000,25.066
1723798821370000000,25.289
1723798821380000000,24.585
1723798821390000000,24.778
1723798821400000000,25.224
1723798821410000000,25.443
1723798821420000000,24.138
1723798821430000000,25.163
1723798821440000000,24.695
1723798821450000000,24.779
1723798821460000000,25.314
1723798821470000000,24.693
1723798821480000000,24.798
1723798821490000000,25.522
1723798821500000000,24.793
1723798821510000000,25.280
1723798821520000000,25.204
1723798821530000000,25.194
1723798821540000000,24.665
1723798821550000000,24.667
1723798821560000000,24.980
1723798821570000000,25.120
1723798821580000000,24.642
1723798821590000000,25.205
1723798821600000000,25.030
1723798821610000000,25.006
1723798821620000000,25.299
1723798821630000000,24.721
1723798821640000000,25.351
1723798821650000000,24.884
1723798821660000000,24.990
1723798821670000000,24.952
1723798821680000000,25.077
1723798821690000000,24.894
1723798821700000000,25.125
1723798821710000000,24.564
1723798821720000000,24.670
1723798821730000000,25.367
1723798821740000000,25.099
1723798821750000000,24.573
1723798821760000000,24.620
1723798821770000000,25.025
1723798821780000000,24.894
1723798821790000000,24.717
1723798821800000000,24.934
1723798821810000000,25.259
1723798821820000000,25.404
1723798821830000000,24.950
1723798821840000000,25.066
1723798821850000000,24.767
1723798821860000000,25.028
1723798821870000000,25.239
1723798821880000000,24.712
1723798821890000000,25.088
1723798821900000000,25.250
1723798821910000000,24.703
1723798821920000000,24.922
1723798821930000000,25.646
1723798821940000000,25.534
1723798821950000000,25.040
1723798821960000000,24.898
1723798821970000000,25.039
1723798821980000000,25.012
1723798821990000000,25.234
1723798822000000000,19.655
1723798822010000000,19.728
1723798822020000000,19.711
1723798822030000000,19.455
1723798822040000000,19.427
1723798822050000000,19.330
1723798822060000000,19.520
1723798822070000000,19.330
1723798822080000000,19.383
1723798822090000000,20.254
1723798822100000000,19.396
1723798822110000000,18.683
1723798822120000000,18.920
1723798822130000000,19.467
1723798822140000000,19.539
1723798822150000000,19.202
1723798822160000000,19.458
1723798822170000000,19.664
1723798822180000000,20.264
1723798822190000000,19.769
1723798822200000000,19.756
1723798822210000000,19.591
1723798822220000000,19.768
1723798822230000000,19.614
1723798822240000000,19.629
1723798822250000000,19.220
1723798822260000000,19.616
1723798822270000000,19.758
1723798822280000000,18.981
1723798822290000000,19.801
1723798822300000000,19.275
1723798822310000000,19.573
1723798822320000000,19.769
1723798822330000000,19.545
1723798822340000000,19.825
1723798822350000000,19.289
1723798822360000000,19.242
1723798822370000000,19.472
1723798822380000000,19.753
1723798822390000000,19.629
1723798822400000000,19.319
1723798822410000000,19.396
1723798822420000000,18.968
1723798822430000000,19.742
1723798822440000000,19.619
1723798822450000000,19.159
1723798822460000000,18.988
1723798822470000000,19.389
1723798822480000000,19.165
1723798822490000000,19.120
1723798822500000000,19.231
1723798822510000000,19.851
1723798822520000000,19.661
1723798822530000000,19.680
1723798822540000000,19.079
1723798822550000000,19.844
1723798822560000000,19.518
1723798822570000000,19.304
1723798822580000000,19.600
1723798822590000000,19.266
1723798822600000000,19.736
1723798822610000000,19.305
1723798822620000000,19.761
1723798822630000000,19.255
1723798822640000000,20.054
1723798822650000000,18.777
1723798822660000000,19.571
1723798822670000000,19.696
1723798822680000000,19.317
1723798822690000000,19.603
1723798822700000000,19.663
1723798822710000000,19.069
1723798822720000000,19.849
1723798822730000000,19.091
1723798822740000000,19.084
1723798822750000000,18.956
1723798822760000000,19.649
1723798822770000000,19.210
1723798822780000000,18.886
1723798822790000000,19.187
1723798822800000000,19.918
1723798822810000000,19.328
1723798822820000000,19.752
1723798822830000000,19.294
1723798822840000000,19.546
1723798822850000000,19.822
1723798822860000000,19.625
1723798822870000000,19.307
1723798822880000000,19.247
1723798822890000000,19.842
1723798822900000000,19.979
1723798822910000000,18.978
1723798822920000000,19.478
1723798822930000000,19.530
1723798822940000000,19.844
1723798822950000000,19.100
1723798822960000000,19.550
1723798822970000000,19.918
1723798822980000000,19.089
1723798822990000000,19.584
1723798823000000000,19.829
1723798823010000000,19.455
1723798823020000000,19.379
1723798823030000000,19.311
1723798823040000000,20.041
1723798823050000000,19.407
1723798823060000000,19.480
1723798823070000000,19.107
1723798823080000000,19.524
1723798823090000000,19.270
1723798823100000000,19.080
1723798823110000000,19.513
1723798823120000000,18.842
1723798823130000000,19.789
1723798823140000000,19.286
1723798823150000000,18.975
1723798823160000000,19.727
1723798823170000000,19.535
1723798823180000000,19.324
1723798823190000000,19.896
1723798823200000000,19.819
1723798823210000000,19.563
1723798823220000000,19.521
1723798823230000000,19.687
1723798823240000000,19.238
1723798823250000000,19.201
1723798823260000000,19.430
1723798823270000000,19.448
1723798823280000000,19.336
