timestamp_ns,value_g_rms
1720947611640000000,3.000
1720947611650000000,3.479
1720947611660000000,2.960
1720947611670000000,2.940
1720947611680000000,3.217
1720947611690000000,3.188
1720947611700000000,3.705
1720947611710000000,3.200
1720947611720000000,3.818
1720947611730000000,3.081
1720947611740000000,2.972
1720947611750000000,3.890
1720947611760000000,2.611
1720947611770000000,3.201
1720947611780000000,3.580
1720947611790000000,3.941
1720947611800000000,3.397
1720947611810000000,3.245
1720947611820000000,3.544
1720947611830000000,3.786
1720947611840000000,3.661
1720947611850000000,3.703
1720947611860000000,3.957
1720947611870000000,3.720
1720947611880000000,3.748
1720947611890000000,2.977
1720947611900000000,3.113
1720947611910000000,2.937
1720947611920000000,3.445
1720947611930000000,4.119
1720947611940000000,2.828
1720947611950000000,4.079
1720947611960000000,3.651
1720947611970000000,4.377
1720947611980000000,3.366
1720947611990000000,3.636
1720947612000000000,3.309
1720947612010000000,2.837
1720947612020000000,4.173
1720947612030000000,3.269
1720947612040000000,3.704
1720947612050000000,3.727
1720947612060000000,3.676
1720947612070000000,3.853
1720947612080000000,3.858
1720947612090000000,3.170
1720947612100000000,4.586
1720947612110000000,2.956
1720947612120000000,3.010
1720947612130000000,2.937
1720947612140000000,3.355
1720947612150000000,3.086
1720947612160000000,4.033
1720947612170000000,3.773
1720947612180000000,3.323
1720947612190000000,3.594
1720947612200000000,2.997
1720947612210000000,3.018
1720947612220000000,3.747
1720947612230000000,4.308
1720947612240000000,3.434
1720947612250000000,3.737
1720947612260000000,3.746
1720947612270000000,3.504
1720947612280000000,2.794
1720947612290000000,2.818
1720947612300000000,3.741
1720947612310000000,3.571
1720947612320000000,3.073
1720947612330000000,3.661
1720947612340000000,3.573
1720947612350000000,4.244
1720947612360000000,3.423
1720947612370000000,3.585
1720947612380000000,4.057
1720947612390000000,2.840
1720947612400000000,3.458
1720947612410000000,2.749
1720947612420000000,3.827
1720947612430000000,3.778
1720947612440000000,3.477
1720947612450000000,3.248
1720947612460000000,3.658
1720947612470000000,4.350
1720947612480000000,3.742
1720947612490000000,3.755
1720947612500000000,3.782
1720947612510000000,3.407
1720947612520000000,3.105
1720947612530000000,3.119
1720947612540000000,4.377
1720947612550000000,3.729
1720947612560000000,3.257
1720947612570000000,3.501
1720947612580000000,3.602
1720947612590000000,3.938
1720947612600000000,3.592
1720947612610000000,3.470
1720947612620000000,3.333
1720947612630000000,3.007
1720947612640000000,3.955
1720947612650000000,3.735
1720947612660000000,3.596
1720947612670000000,3.621
1720947612680000000,4.546
1720947612690000000,3.504
1720947612700000000,3.938
1720947612710000000,3.260
1720947612720000000,3.789
1720947612730000000,3.380
1720947612740000000,3.357
1720947612750000000,3.447
1720947612760000000,3.339
1720947612770000000,3.590
1720947612780000000,3.448
1720947612790000000,3.241
1720947612800000000,3.410
1720947612810000000,3.075
1720947612820000000,3.418
1720947612830000000,3.276
1720947612840000000,2.964
1720947612850000000,3.354
1720947612860000000,3.346
1720947612870000000,3.672
1720947612880000000,3.783
1720947612890000000,4.226
1720947612900000000,3.659
1720947612910000000,3.337
1720947612920000000,3.552
1720947612930000000,3.279
1720947612940000000,2.854
1720947612950000000,3.870
1720947612960000000,3.346
1720947612970000000,3.280
1720947612980000000,3.449
1720947612990000000,4.077
1720947613000000000,3.775
1720947613010000000,3.023
1720947613020000000,3.743
1720947613030000000,2.755
1720947613040000000,3.261
1720947613050000000,3.643
1720947613060000000,2.642
1720947613070000000,3.573
1720947613080000000,3.034
1720947613090000000,3.775
1720947613100000000,3.543
1720947613110000000,3.673
1720947613120000000,3.696
1720947613130000000,3.273
1720947613140000000,3.027
1720947613150000000,3.355
1720947613160000000,3.001
1720947613170000000,3.238
1720947613180000000,3.264
1720947613190000000,3.176
1720947613200000000,3.603
1720947613210000000,3.814
1720947613220000000,2.912
1720947613230000000,3.637
1720947613240000000,3.413
1720947613250000000,3.980
1720947613260000000,3.126
1720947613270000000,3.498
1720947613280000000,3.323
1720947613290000000,2.807
1720947613300000000,3.161
1720947613310000000,3.234
1720947613320000000,3.315
1720947613330000000,3.182
1720947613340000000,3.280
1720947613350000000,3.651
1720947613360000000,3.616
1720947613370000000,3.642
1720947613380000000,3.123
1720947613390000000,3.688
1720947613400000000,3.081
1720947613410000000,3.182
1720947613420000000,3.392
1720947613430000000,3.817
1720947613440000000,3.401
1720947613450000000,3.530
1720947613460000000,3.553
1720947613470000000,3.880
1720947613480000000,3.262
1720947613490000000,3.208
1720947613500000000,3.449
1720947613510000000,3.153
1720947613520000000,3.958
1720947613530000000,3.976
1720947613540000000,3.447
1720947613550000000,3.203
1720947613560000000,3.319
1720947613570000000,3.379
1720947613580000000,2.637
1720947613590000000,3.183
1720947613600000000,2.721
1720947613610000000,4.145
1720947613620000000,3.055
1720947613630000000,3.639
1720947613640000000,3.784
1720947613650000000,3.571
1720947613660000000,4.080
1720947613670000000,3.890
1720947613680000000,3.492
1720947613690000000,2.683
1720947613700000000,4.110
1720947613710000000,4.048
1720947613720000000,3.712
1720947613730000000,2.810
1720947613740000000,4.148
1720947613750000000,3.255
1720947613760000000,3.439
1720947613770000000,3.363
1720947613780000000,3.536
1720947613790000000,3.405
1720947613800000000,3.405
1720947613810000000,3.143
1720947613820000000,2.894
1720947613830000000,3.919
1720947613840000000,4.306
1720947613850000000,3.576
1720947613860000000,3.665
1720947613870000000,3.291
1720947613880000000,3.641
1720947613890000000,3.414
1720947613900000000,3.983
1720947613910000000,3.542
1720947613920000000,4.295
1720947613930000000,3.078
1720947613940000000,3.696
1720947613950000000,3.113
1720947613960000000,4.182
1720947613970000000,4.323
1720947613980000000,3.062
1720947613990000000,3.717
1720947614000000000,3.653
1720947614010000000,3.349
1720947614020000000,3.840
1720947614030000000,3.578
1720947614040000000,3.528
1720947614050000000,3.363
1720947614060000000,3.210
1720947614070000000,2.858
1720947614080000000,3.421
1720947614090000000,3.113
1720947614100000000,3.421
1720947614110000000,3.427
1720947614120000000,3.744
1720947614130000000,3.503
1720947614140000000,4.034
1720947614150000000,3.111
1720947614160000000,2.766
1720947614170000000,3.119
1720947614180000000,3.443
1720947614190000000,2.784
1720947614200000000,3.480
1720947614210000000,3.447
1720947614220000000,3.067
1720947614230000000,3.621
1720947614240000000,3.692
1720947614250000000,4.268
1720947614260000000,3.714
1720947614270000000,4.042
1720947614280000000,3.359
1720947614290000000,3.216
1720947614300000000,3.146
1720947614310000000,3.446
1720947614320000000,3.564
1720947614330000000,2.827
1720947614340000000,3.283
1720947614350000000,3.440
1720947614360000000,3.910
1720947614370000000,3.385
1720947614380000000,3.576
1720947614390000000,4.202
1720947614400000000,3.516
1720947614410000000,4.067
1720947614420000000,4.014
1720947614430000000,3.670
1720947614440000000,3.511
1720947614450000000,3.473
1720947614460000000,4.081
1720947614470000000,3.482
1720947614480000000,3.347
1720947614490000000,3.493
1720947614500000000,3.606
1720947614510000000,3.285
1720947614520000000,2.756
1720947614530000000,2.991
1720947614540000000,3.509
1720947614550000000,3.713
1720947614560000000,3.668
1720947614570000000,3.246
1720947614580000000,3.581
1720947614590000000,3.175
1720947614600000000,3.700
1720947614610000000,3.952
1720947614620000000,3.623
1720947614630000000,3.706
1720947614640000000,3.032
1720947614650000000,3.182
1720947614660000000,3.129
1720947614670000000,3.123
1720947614680000000,3.414
1720947614690000000,3.527
1720947614700000000,3.223
1720947614710000000,3.069
1720947614720000000,3.900
1720947614730000000,3.669
1720947614740000000,3.576
1720947614750000000,3.241
1720947614760000000,3.844
1720947614770000000,3.809
1720947614780000000,2.616
1720947614790000000,3.291
1720947614800000000,2.751
1720947614810000000,3.653
1720947614820000000,3.854
1720947614830000000,2.481
1720947614840000000,2.575
1720947614850000000,3.154
1720947614860000000,4.082
1720947614870000000,3.853
1720947614880000000,3.404
1720947614890000000,3.681
1720947614900000000,3.725
1720947614910000000,2.964
1720947614920000000,3.218
1720947614930000000,3.210
1720947614940000000,3.190
1720947614950000000,3.126
1720947614960000000,3.255
1720947614970000000,2.709
1720947614980000000,3.933
1720947614990000000,3.727
1720947615000000000,3.680
1720947615010000000,3.025
1720947615020000000,3.476
1720947615030000000,3.340
1720947615040000000,3.977
1720947615050000000,2.714
1720947615060000000,3.926
1720947615070000000,3.357
1720947615080000000,2.830
1720947615090000000,3.539
1720947615100000000,3.092
1720947615110000000,4.016
1720947615120000000,3.203
1720947615130000000,3.913
1720947615140000000,3.212
1720947615150000000,3.303
1720947615160000000,3.428
1720947615170000000,3.350
1720947615180000000,4.068
1720947615190000000,3.237
1720947615200000000,3.624
1720947615210000000,3.476
1720947615220000000,3.798
1720947615230000000,3.635
1720947615240000000,3.560
1720947615250000000,3.335
1720947615260000000,3.393
1720947615270000000,3.517
1720947615280000000,3.570
1720947615290000000,2.847
1720947615300000000,2.836
1720947615310000000,3.649
1720947615320000000,3.664
1720947615330000000,2.944
1720947615340000000,2.848
1720947615350000000,3.825
1720947615360000000,3.298
1720947615370000000,3.638
1720947615380000000,2.810
1720947615390000000,3.829
1720947615400000000,3.683
1720947615410000000,4.292
1720947615420000000,3.275
1720947615430000000,2.513
1720947615440000000,3.446
1720947615450000000,2.759
1720947615460000000,2.954
1720947615470000000,2.986
1720947615480000000,3.122
1720947615490000000,3.669
1720947615500000000,3.120
1720947615510000000,3.846
1720947615520000000,3.322
1720947615530000000,3.823
1720947615540000000,3.180
1720947615550000000,3.985
1720947615560000000,3.895
1720947615570000000,3.565
1720947615580000000,4.211
1720947615590000000,3.054
1720947615600000000,3.131
1720947615610000000,3.955
1720947615620000000,3.397
1720947615630000000,3.307
1720947615640000000,3.672
1720947615650000000,3.186
1720947615660000000,4.133
1720947615670000000,4.085
1720947615680000000,4.090
1720947615690000000,2.893
1720947615700000000,3.610
1720947615710000000,3.499
1720947615720000000,2.830
1720947615730000000,2.985
1720947615740000000,3.967
1720947615750000000,3.078
1720947615760000000,3.839
1720947615770000000,3.856
1720947615780000000,3.208
1720947615790000000,3.149
1720947615800000000,3.134
1720947615810000000,3.475
1720947615820000000,3.512
1720947615830000000,3.744
1720947615840000000,4.083
1720947615850000000,4.199
1720947615860000000,3.302
1720947615870000000,3.962
1720947615880000000,4.575
1720947615890000000,2.983
1720947615900000000,3.020
1720947615910000000,3.378
1720947615920000000,4.092
1720947615930000000,3.725
1720947615940000000,3.305
1720947615950000000,3.148
1720947615960000000,3.118
1720947615970000000,3.085
1720947615980000000,3.370
1720947615990000000,3.253
1720947616000000000,3.731
1720947616010000000,3.554
1720947616020000000,3.058
1720947616030000000,3.416
1720947616040000000,3.750
1720947616050000000,2.830
1720947616059999999,3.083
1720947616070000000,2.973
1720947616079999999,2.940
1720947616090000000,3.904
1720947616100000000,3.860
1720947616110000000,3.525
1720947616120000000,3.099
1720947616129999999,4.153
1720947616140000000,2.869
1720947616149999999,3.658
1720947616160000000,4.074
1720947616170000000,3.378
1720947616180000000,3.339
1720947616190000000,3.090
1720947616200000000,3.255
1720947616210000000,4.414
1720947616219999999,3.986
1720947616230000000,3.579
1720947616239999999,3.313
1720947616250000000,3.674
1720947616260000000,3.575
1720947616270000000,2.783
1720947616280000000,2.975
1720947616290000000,3.386
1720947616300000000,3.286
1720947616309999999,3.297
1720947616320000000,3.702
1720947616329999999,3.744
1720947616340000000,3.444
1720947616350000000,3.318
1720947616360000000,2.930
1720947616370000000,3.160
1720947616379999999,3.719
1720947616390000000,3.479
1720947616399999999,4.016
1720947616410000000,3.692
1720947616420000000,3.584
1720947616430000000,3.244
1720947616440000000,3.871
1720947616450000000,3.849
1720947616460000000,3.893
1720947616469999999,3.750
1720947616480000000,3.366
1720947616489999999,3.535
1720947616500000000,3.059
1720947616510000000,3.740
1720947616520000000,3.842
1720947616530000000,3.605
1720947616540000000,3.120
1720947616550000000,3.633
1720947616559999999,3.197
1720947616570000000,3.460
1720947616579999999,2.914
1720947616590000000,3.172
1720947616600000000,3.348
1720947616610000000,3.525
1720947616620000000,3.594
1720947616629999999,4.324
1720947616640000000,3.314
1720947616649999999,4.511
1720947616660000000,3.302
1720947616670000000,3.970
1720947616680000000,3.667
1720947616690000000,3.463
1720947616700000000,2.805
1720947616710000000,2.604
1720947616719999999,3.280
1720947616730000000,3.679
1720947616739999999,4.061
1720947616750000000,3.729
1720947616760000000,3.039
1720947616770000000,3.326
1720947616780000000,3.508
1720947616790000000,3.540
1720947616800000000,3.201
1720947616809999999,3.787
1720947616820000000,3.569
1720947616829999999,3.460
1720947616840000000,3.892
1720947616850000000,4.087
1720947616860000000,3.132
1720947616870000000,3.059
1720947616879999999,3.497
1720947616890000000,3.775
1720947616899999999,3.684
1720947616910000000,3.384
1720947616920000000,3.715
1720947616930000000,3.461
1720947616940000000,3.536
1720947616950000000,4.099
1720947616960000000,3.607
1720947616969999999,3.677
1720947616980000000,3.253
1720947616989999999,3.973
1720947617000000000,2.936
1720947617010000000,3.128
1720947617020000000,3.557
1720947617030000000,3.663
1720947617040000000,3.263
1720947617050000000,3.466
1720947617059999999,3.765
1720947617070000000,4.307
1720947617079999999,4.013
1720947617090000000,3.226
1720947617100000000,3.812
1720947617110000000,3.381
1720947617120000000,3.572
1720947617129999999,3.526
1720947617140000000,3.002
1720947617149999999,3.365
1720947617160000000,3.253
1720947617170000000,4.061
1720947617180000000,3.670
1720947617190000000,3.170
1720947617200000000,3.523
1720947617210000000,3.361
1720947617220000000,3.954
1720947617230000000,3.634
1720947617240000000,2.604
1720947617250000000,3.103
1720947617260000000,3.646
1720947617270000000,3.371
1720947617280000000,3.488
1720947617290000000,3.509
1720947617300000000,3.396
1720947617310000000,3.768
1720947617320000000,4.125
1720947617330000000,3.337
1720947617340000000,2.982
1720947617350000000,3.082
1720947617360000000,4.054
1720947617370000000,3.295
1720947617380000000,3.146
1720947617390000000,3.332
1720947617400000000,3.919
1720947617410000000,4.094
1720947617420000000,3.992
1720947617430000000,3.821
1720947617440000000,3.554
1720947617450000000,3.483
1720947617460000000,3.788
1720947617470000000,3.708
1720947617480000000,3.470
1720947617490000000,3.471
1720947617500000000,3.215
1720947617510000000,3.392
1720947617520000000,3.542
1720947617530000000,3.033
1720947617540000000,4.713
1720947617550000000,4.555
1720947617560000000,3.319
1720947617570000000,3.566
1720947617580000000,3.367
1720947617590000000,3.111
1720947617600000000,3.376
1720947617610000000,3.155
1720947617620000000,2.873
1720947617630000000,3.918
1720947617640000000,3.149
1720947617650000000,3.670
1720947617660000000,3.411
1720947617670000000,3.787
1720947617680000000,3.892
1720947617690000000,3.564
1720947617700000000,3.105
1720947617710000000,2.903
1720947617720000000,3.641
1720947617730000000,3.364
1720947617740000000,3.152
1720947617750000000,4.050
1720947617760000000,3.756
1720947617770000000,4.089
1720947617780000000,3.604
1720947617790000000,3.389
1720947617800000000,4.431
1720947617810000000,4.427
1720947617820000000,3.599
1720947617830000000,3.291
1720947617840000000,2.968
1720947617850000000,3.624
1720947617860000000,3.297
1720947617870000000,3.474
1720947617880000000,3.641
1720947617890000000,3.914
1720947617900000000,3.826
1720947617910000000,3.745
1720947617920000000,3.459
1720947617930000000,2.771
1720947617940000000,3.741
1720947617950000000,4.037
1720947617960000000,2.972
1720947617970000000,4.209
1720947617980000000,3.151
1720947617990000000,3.860
1720947618000000000,3.576
1720947618010000000,3.413
1720947618020000000,3.690
1720947618030000000,3.285
1720947618040000000,3.408
1720947618050000000,3.731
1720947618060000000,3.356
1720947618070000000,3.112
1720947618080000000,3.463
1720947618090000000,3.507
1720947618100000000,4.109
1720947618110000000,3.526
1720947618120000000,3.972
1720947618130000000,4.148
1720947618140000000,3.442
1720947618150000000,3.621
1720947618160000000,3.611
1720947618170000000,3.208
1720947618180000000,3.678
1720947618190000000,3.580
1720947618200000000,3.069
1720947618210000000,3.494
1720947618220000000,3.353
1720947618230000000,3.402
1720947618240000000,4.612
1720947618250000000,4.124
1720947618260000000,3.460
1720947618270000000,2.388
1720947618280000000,2.946
1720947618290000000,3.736
1720947618300000000,3.393
1720947618310000000,3.440
1720947618320000000,3.056
1720947618330000000,2.907
1720947618340000000,4.261
1720947618350000000,4.061
1720947618360000000,2.718
1720947618370000000,3.309
1720947618380000000,2.959
1720947618390000000,3.291
1720947618400000000,3.515
1720947618410000000,2.699
1720947618420000000,3.820
1720947618430000000,2.830
1720947618440000000,3.404
1720947618450000000,3.718
1720947618460000000,3.472
1720947618470000000,3.458
1720947618480000000,3.579
1720947618490000000,3.384
1720947618500000000,3.105
1720947618510000000,3.435
1720947618520000000,2.846
1720947618530000000,3.551
1720947618540000000,3.557
1720947618550000000,2.915
1720947618560000000,3.238
1720947618570000000,3.945
1720947618580000000,3.642
1720947618590000000,4.100
1720947618600000000,3.182
1720947618610000000,3.112
1720947618620000000,3.260
1720947618630000000,3.010
1720947618640000000,4.170
1720947618650000000,2.913
1720947618660000000,2.863
1720947618670000000,3.018
1720947618680000000,3.368
1720947618690000000,3.423
1720947618700000000,2.887
1720947618710000000,3.298
1720947618720000000,3.969
1720947618730000000,3.148
1720947618740000000,3.481
1720947618750000000,3.451
1720947618760000000,3.014
1720947618770000000,3.082
1720947618780000000,4.139
1720947618790000000,3.282
1720947618800000000,2.771
1720947618810000000,3.306
1720947618820000000,3.489
1720947618830000000,3.503
1720947618840000000,3.622
1720947618850000000,3.341
1720947618860000000,3.447
1720947618870000000,3.785
1720947618880000000,3.038
1720947618890000000,3.773
1720947618900000000,3.833
1720947618910000000,3.625
1720947618920000000,2.644
1720947618930000000,3.029
1720947618940000000,3.439
1720947618950000000,3.274
1720947618960000000,3.259
1720947618970000000,3.715
1720947618980000000,3.555
1720947618990000000,3.096
1720947619000000000,4.263
1720947619010000000,3.609
1720947619020000000,3.439
1720947619030000000,2.711
1720947619040000000,3.935
1720947619050000000,3.341
1720947619060000000,3.560
1720947619070000000,3.300
1720947619080000000,3.836
1720947619090000000,3.980
1720947619100000000,3.543
1720947619110000000,3.237
1720947619120000000,2.900
1720947619130000000,3.022
1720947619140000000,2.941
1720947619150000000,3.425
1720947619160000000,3.795
1720947619170000000,3.287
1720947619180000000,4.070
1720947619190000000,3.361
1720947619200000000,3.400
1720947619210000000,3.786
1720947619220000000,2.718
1720947619230000000,3.538
1720947619240000000,3.672
1720947619250000000,3.464
1720947619260000000,3.451
1720947619270000000,3.626
1720947619280000000,3.282
1720947619290000000,3.666
1720947619300000000,3.272
1720947619310000000,3.058
1720947619320000000,3.314
1720947619330000000,4.001
1720947619340000000,3.545
1720947619350000000,2.777
1720947619360000000,3.407
1720947619370000000,3.606
1720947619380000000,3.796
1720947619390000000,3.764
1720947619400000000,2.828
1720947619410000000,3.728
1720947619420000000,4.134
1720947619430000000,3.493
1720947619440000000,3.322
1720947619450000000,3.701
1720947619460000000,3.019
1720947619470000000,3.485
1720947619480000000,3.960
1720947619490000000,3.194
1720947619500000000,3.682
1720947619510000000,2.917
1720947619520000000,3.457
1720947619530000000,2.686
1720947619540000000,3.638
1720947619550000000,3.834
1720947619560000000,3.739
1720947619570000000,3.229
1720947619580000000,3.355
1720947619590000000,3.907
1720947619600000000,4.187
1720947619610000000,3.498
1720947619620000000,3.716
1720947619630000000,3.148
1720947619640000000,2.812
1720947619650000000,3.328
1720947619660000000,4.231
1720947619670000000,3.430
1720947619680000000,3.727
1720947619690000000,3.395
1720947619700000000,3.600
1720947619710000000,3.866
1720947619720000000,3.533
1720947619730000000,4.027
1720947619740000000,3.053
1720947619750000000,3.522
1720947619760000000,3.787
1720947619770000000,3.214
1720947619780000000,3.522
1720947619790000000,3.615
1720947619800000000,3.821
1720947619810000000,3.607
1720947619820000000,2.945
1720947619830000000,3.261
1720947619840000000,2.961
1720947619850000000,3.003
1720947619860000000,3.967
1720947619870000000,3.277
1720947619880000000,4.053
1720947619890000000,4.184
1720947619900000000,2.780
1720947619910000000,3.079
1720947619920000000,3.807
1720947619930000000,3.540
1720947619940000000,3.684
1720947619950000000,3.821
1720947619960000000,3.479
1720947619970000000,3.771
1720947619980000000,3.382
1720947619990000000,3.222
1720947620000000000,3.602
1720947620010000000,3.805
1720947620020000000,3.592
1720947620030000000,3.936
1720947620040000000,3.375
1720947620050000000,3.386
1720947620060000000,3.294
1720947620070000000,3.621
1720947620080000000,3.937
1720947620090000000,3.870
1720947620100000000,4.607
1720947620110000000,3.534
1720947620120000000,3.790
1720947620130000000,3.693
1720947620140000000,3.404
1720947620150000000,3.912
1720947620160000000,3.010
1720947620170000000,3.810
1720947620180000000,3.577
1720947620190000000,3.608
1720947620200000000,3.500
1720947620210000000,3.342
1720947620220000000,3.845
1720947620230000000,2.947
1720947620240000000,3.825
1720947620250000000,2.996
1720947620260000000,2.998
1720947620270000000,2.912
1720947620280000000,3.937
1720947620290000000,4.186
1720947620300000000,3.391
1720947620310000000,3.668
1720947620320000000,3.569
1720947620330000000,3.846
1720947620340000000,3.816
1720947620350000000,3.495
1720947620360000000,3.074
1720947620370000000,3.431
1720947620380000000,3.152
1720947620390000000,3.836
1720947620400000000,3.953
1720947620410000000,3.333
1720947620420000000,3.864
1720947620430000000,4.697
1720947620440000000,3.366
1720947620450000000,3.440
1720947620460000000,4.042
1720947620470000000,3.618
1720947620480000000,3.503
1720947620490000000,3.339
1720947620500000000,3.621
1720947620510000000,4.061
1720947620520000000,3.351
1720947620530000000,3.796
1720947620540000000,3.687
1720947620550000000,3.354
1720947620560000000,3.441
1720947620570000000,4.150
1720947620580000000,3.967
1720947620590000000,4.378
1720947620600000000,4.052
1720947620610000000,3.418
1720947620620000000,3.455
1720947620630000000,3.104
1720947620640000000,3.663
1720947620650000000,3.170
1720947620660000000,3.232
1720947620670000000,4.485
1720947620680000000,3.723
1720947620690000000,3.480
1720947620700000000,3.959
1720947620710000000,3.903
1720947620720000000,3.373
1720947620730000000,3.798
1720947620740000000,3.365
1720947620750000000,3.419
1720947620760000000,3.891
1720947620770000000,3.705
1720947620780000000,3.958
1720947620790000000,3.427
1720947620800000000,3.389
1720947620810000000,3.377
1720947620820000000,3.760
1720947620830000000,3.624
1720947620840000000,3.078
1720947620850000000,3.694
1720947620860000000,3.972
1720947620870000000,2.367
1720947620880000000,3.796
1720947620890000000,3.409
1720947620900000000,2.562
1720947620910000000,3.713
1720947620920000000,3.588
1720947620930000000,3.253
1720947620940000000,2.923
1720947620950000000,3.550
1720947620960000000,3.957
1720947620970000000,3.785
1720947620980000000,3.232
1720947620990000000,3.446
1720947621000000000,4.173
1720947621010000000,3.863
1720947621020000000,3.781
1720947621030000000,2.775
1720947621040000000,3.485
1720947621050000000,3.338
1720947621060000000,3.832
1720947621070000000,3.508
1720947621080000000,3.263
1720947621090000000,3.517
1720947621100000000,3.844
1720947621110000000,3.648
1720947621120000000,3.474
1720947621130000000,3.831
1720947621140000000,2.427
1720947621150000000,3.273
1720947621160000000,2.992
1720947621170000000,3.728
1720947621180000000,3.427
1720947621190000000,3.293
1720947621200000000,3.279
1720947621210000000,3.813
1720947621220000000,3.741
1720947621230000000,3.590
1720947621240000000,3.477
1720947621250000000,3.659
1720947621260000000,3.523
1720947621270000000,2.794
1720947621280000000,3.128
1720947621290000000,3.643
1720947621300000000,4.115
1720947621310000000,3.447
1720947621320000000,3.084
1720947621330000000,2.959
1720947621340000000,4.117
1720947621350000000,3.749
1720947621360000000,3.758
1720947621370000000,4.003
1720947621380000000,4.149
1720947621390000000,3.393
1720947621400000000,3.306
1720947621410000000,3.297
1720947621420000000,3.707
1720947621430000000,3.427
1720947621440000000,3.415
1720947621450000000,3.709
1720947621460000000,4.308
1720947621470000000,3.886
1720947621480000000,3.565
1720947621490000000,2.732
1720947621500000000,3.669
1720947621510000000,3.625
1720947621520000000,3.286
1720947621530000000,3.751
1720947621540000000,3.309
1720947621550000000,3.866
1720947621560000000,3.145
1720947621570000000,3.627
1720947621580000000,3.970
1720947621590000000,3.674
1720947621600000000,3.559
1720947621610000000,4.035
1720947621620000000,2.608
1720947621630000000,2.907
1720947621640000000,4.372
1720947621650000000,3.349
1720947621660000000,2.889
1720947621670000000,3.612
1720947621680000000,4.085
1720947621690000000,3.863
1720947621700000000,3.172
1720947621710000000,3.620
1720947621720000000,4.044
1720947621730000000,3.112
1720947621740000000,3.060
1720947621750000000,3.047
1720947621760000000,3.712
1720947621770000000,3.279
1720947621780000000,3.251
1720947621790000000,3.185
1720947621800000000,3.691
1720947621810000000,4.138
1720947621820000000,3.559
1720947621830000000,3.651
1720947621840000000,3.749
1720947621850000000,3.875
1720947621860000000,3.930
1720947621870000000,3.875
1720947621880000000,3.963
1720947621890000000,3.840
1720947621900000000,3.816
1720947621910000000,3.242
1720947621920000000,3.208
1720947621930000000,3.734
1720947621940000000,3.899
1720947621950000000,3.417
1720947621960000000,3.680
1720947621970000000,2.942
1720947621980000000,3.186
1720947621990000000,3.956
1720947622000000000,3.977
1720947622010000000,3.636
1720947622020000000,3.489
1720947622030000000,3.366
1720947622040000000,3.961
1720947622050000000,3.013
1720947622060000000,3.509
1720947622070000000,3.177
1720947622080000000,4.374
1720947622090000000,3.463
1720947622100000000,3.502
1720947622110000000,3.685
1720947622120000000,3.958
1720947622130000000,3.529
1720947622140000000,3.615
1720947622150000000,3.890
1720947622160000000,4.154
1720947622170000000,3.384
1720947622180000000,3.416
1720947622190000000,3.676
1720947622200000000,3.652
1720947622210000000,3.640
1720947622220000000,2.921
1720947622230000000,3.401
1720947622240000000,3.925
1720947622250000000,3.437
1720947622260000000,2.602
1720947622270000000,3.486
1720947622280000000,3.490
1720947622290000000,3.256
1720947622300000000,3.662
1720947622310000000,3.362
1720947622320000000,4.279
1720947622330000000,3.825
1720947622340000000,3.557
1720947622350000000,3.437
1720947622360000000,3.280
1720947622370000000,3.452
1720947622380000000,3.605
1720947622390000000,4.010
1720947622400000000,3.444
1720947622410000000,3.377
1720947622420000000,3.481
1720947622430000000,3.550
1720947622440000000,3.528
1720947622450000000,3.340
1720947622460000000,3.466
1720947622470000000,4.082
1720947622480000000,4.272
1720947622490000000,3.609
1720947622500000000,3.909
1720947622510000000,3.664
1720947622520000000,4.818
1720947622530000000,3.865
1720947622540000000,3.047
1720947622550000000,4.149
1720947622560000000,3.188
1720947622570000000,3.696
1720947622580000000,3.775
1720947622590000000,3.158
1720947622600000000,3.788
1720947622610000000,3.111
1720947622620000000,3.482
1720947622630000000,3.871
1720947622640000000,4.497
1720947622650000000,3.526
1720947622660000000,3.788
1720947622670000000,3.546
1720947622680000000,4.397
1720947622690000000,3.943
1720947622700000000,4.237
1720947622710000000,4.376
1720947622720000000,3.920
1720947622730000000,3.547
1720947622740000000,4.223
1720947622750000000,3.626
1720947622760000000,4.066
1720947622770000000,4.390
1720947622780000000,4.050
1720947622790000000,3.205
1720947622800000000,3.949
1720947622810000000,3.552
1720947622820000000,3.247
1720947622830000000,3.804
1720947622840000000,3.366
1720947622850000000,4.193
1720947622860000000,3.544
1720947622870000000,3.733
1720947622880000000,3.735
1720947622890000000,3.303
1720947622900000000,3.245
1720947622910000000,3.623
1720947622920000000,3.833
1720947622930000000,4.033
1720947622940000000,3.115
1720947622950000000,3.050
1720947622960000000,3.541
1720947622970000000,3.797
1720947622980000000,4.097
1720947622990000000,3.652
1720947623000000000,3.959
1720947623010000000,3.684
1720947623020000000,3.998
1720947623030000000,3.403
1720947623040000000,3.202
1720947623050000000,3.057
1720947623060000000,3.083
1720947623070000000,3.693
1720947623080000000,3.888
1720947623090000000,2.843
1720947623100000000,4.197
1720947623110000000,3.762
1720947623120000000,3.650
1720947623130000000,3.538
1720947623140000000,3.689
1720947623150000000,3.961
1720947623160000000,3.485
1720947623170000000,3.447
1720947623180000000,3.095
1720947623190000000,3.531
1720947623200000000,4.105
1720947623210000000,3.845
1720947623220000000,2.582
1720947623230000000,4.198
1720947623240000000,4.349
1720947623250000000,4.216
1720947623260000000,3.695
1720947623270000000,3.562
1720947623280000000,3.618
