timestamp_ns,value_kN
1723021211640000000,25.282
1723021211650000000,24.730
1723021211660000000,24.932
1723021211670000000,24.564
1723021211680000000,24.916
1723021211690000000,25.334
1723021211700000000,24.677
1723021211710000000,24.698
1723021211720000000,24.669
1723021211730000000,25.267
1723021211740000000,25.058
1723021211750000000,25.049
1723021211760000000,24.963
1723021211770000000,24.747
1723021211780000000,25.043
1723021211790000000,25.090
1723021211800000000,25.480
1723021211810000000,24.899
1723021211820000000,25.642
1723021211830000000,24.957
1723021211840000000,25.021
1723021211850000000,25.223
1723021211860000000,25.361
1723021211870000000,25.299
1723021211880000000,25.058
1723021211890000000,24.694
1723021211900000000,25.274
1723021211910000000,25.312
1723021211920000000,24.563
1723021211930000000,24.860
1723021211940000000,25.000
1723021211950000000,24.888
1723021211960000000,24.988
1723021211970000000,24.480
1723021211980000000,25.004
1723021211990000000,24.518
1723021212000000000,24.668
1723021212010000000,25.193
1723021212020000000,24.583
1723021212030000000,24.534
1723021212040000000,25.181
1723021212050000000,24.874
1723021212060000000,25.091
1723021212070000000,24.973
1723021212080000000,24.733
1723021212090000000,25.132
1723021212100000000,25.276
1723021212110000000,25.147
1723021212120000000,25.111
1723021212130000000,25.616
1723021212140000000,25.188
1723021212150000000,24.801
1723021212160000000,25.133
1723021212170000000,24.651
1723021212180000000,25.273
1723021212190000000,25.018
1723021212200000000,25.181
1723021212210000000,24.992
1723021212220000000,24.658
1723021212230000000,25.372
1723021212240000000,24.374
1723021212250000000,24.922
1723021212260000000,25.372
1723021212270000000,25.440
1723021212280000000,24.731
1723021212290000000,24.686
1723021212300000000,25.161
1723021212310000000,25.115
1723021212320000000,25.472
1723021212330000000,24.984
1723021212340000000,24.843
1723021212350000000,25.519
1723021212360000000,25.104
1723021212370000000,25.337
1723021212380000000,24.962
1723021212390000000,24.740
1723021212400000000,25.492
1723021212410000000,24.691
1723021212420000000,25.302
1723021212430000000,25.181
1723021212440000000,24.703
1723021212450000000,25.019
1723021212460000000,25.134
1723021212470000000,25.158
1723021212480000000,24.922
1723021212490000000,24.977
1723021212500000000,25.215
1723021212510000000,24.468
1723021212520000000,24.511
1723021212530000000,24.901
1723021212540000000,24.973
1723021212550000000,24.707
1723021212560000000,24.850
1723021212570000000,24.863
1723021212580000000,24.180
1723021212590000000,24.852
1723021212600000000,25.087
1723021212610000000,25.441
1723021212620000000,24.553
1723021212630000000,24.918
1723021212640000000,25.157
1723021212650000000,25.438
1723021212660000000,25.240
1723021212670000000,25.091
1723021212680000000,24.968
1723021212690000000,25.070
1723021212700000000,25.126
1723021212710000000,25.293
1723021212720000000,24.918
1723021212730000000,24.920
1723021212740000000,25.212
1723021212750000000,24.983
1723021212760000000,24.940
1723021212770000000,24.894
1723021212780000000,24.406
1723021212790000000,25.163
1723021212800000000,25.172
1723021212810000000,24.550
1723021212820000000,24.610
1723021212830000000,24.856
1723021212840000000,24.843
1723021212850000000,24.834
1723021212860000000,24.873
1723021212870000000,24.802
1723021212880000000,25.257
1723021212890000000,25.088
1723021212900000000,24.735
1723021212910000000,25.208
1723021212920000000,24.531
1723021212930000000,25.127
1723021212940000000,25.298
1723021212950000000,25.056
1723021212960000000,25.026
1723021212970000000,24.992
1723021212980000000,24.327
1723021212990000000,25.021
1723021213000000000,24.750
1723021213010000000,24.975
1723021213020000000,25.491
1723021213030000000,24.585
1723021213040000000,24.209
1723021213050000000,25.079
1723021213060000000,24.534
1723021213070000000,24.220
1723021213080000000,25.204
1723021213090000000,25.220
1723021213100000000,25.336
1723021213110000000,24.446
1723021213120000000,24.898
1723021213130000000,24.720
1723021213140000000,24.517
1723021213150000000,25.665
1723021213160000000,24.928
1723021213170000000,24.756
1723021213180000000,25.032
1723021213190000000,25.595
1723021213200000000,25.005
1723021213210000000,24.799
1723021213220000000,24.642
1723021213230000000,25.435
1723021213240000000,24.628
1723021213250000000,24.812
1723021213260000000,25.203
1723021213270000000,24.742
1723021213280000000,25.350
1723021213290000000,25.444
1723021213300000000,25.252
1723021213310000000,24.614
1723021213320000000,24.992
1723021213330000000,24.615
1723021213340000000,24.925
1723021213350000000,24.757
1723021213360000000,24.607
1723021213370000000,25.118
1723021213380000000,25.033
1723021213390000000,25.811
1723021213400000000,24.757
1723021213410000000,25.035
1723021213420000000,24.807
1723021213430000000,24.842
1723021213440000000,24.827
1723021213450000000,24.937
1723021213460000000,25.350
1723021213470000000,24.765
1723021213480000000,25.655
1723021213490000000,25.091
1723021213500000000,24.985
1723021213510000000,24.173
1723021213520000000,25.106
1723021213530000000,25.020
1723021213540000000,25.194
1723021213550000000,25.143
1723021213560000000,24.416
1723021213570000000,25.462
1723021213580000000,25.312
1723021213590000000,24.863
1723021213600000000,24.409
1723021213610000000,24.512
1723021213620000000,25.206
1723021213630000000,24.795
1723021213640000000,25.233
1723021213650000000,25.083
1723021213660000000,24.664
1723021213670000000,25.142
1723021213680000000,24.569
1723021213690000000,25.285
1723021213700000000,25.179
1723021213710000000,24.382
1723021213720000000,25.135
1723021213730000000,25.383
1723021213740000000,25.069
1723021213750000000,24.669
1723021213760000000,25.602
1723021213770000000,24.836
1723021213780000000,25.686
1723021213790000000,24.922
1723021213800000000,24.720
1723021213810000000,24.557
1723021213820000000,25.259
1723021213830000000,24.704
1723021213840000000,25.196
1723021213850000000,24.717
1723021213860000000,24.859
1723021213870000000,25.106
1723021213880000000,25.379
1723021213890000000,24.907
1723021213900000000,25.245
1723021213910000000,24.537
1723021213920000000,25.341
1723021213930000000,24.897
1723021213940000000,25.263
1723021213950000000,24.730
1723021213960000000,25.481
1723021213970000000,24.659
1723021213980000000,25.149
1723021213990000000,24.645
1723021214000000000,24.906
1723021214010000000,24.518
1723021214020000000,25.004
1723021214030000000,24.901
1723021214040000000,25.117
1723021214050000000,25.133
1723021214060000000,24.686
1723021214070000000,25.299
1723021214080000000,25.013
1723021214090000000,24.888
1723021214100000000,24.487
1723021214110000000,24.435
1723021214120000000,25.459
1723021214130000000,25.002
1723021214140000000,25.277
1723021214150000000,25.354
1723021214160000000,25.082
1723021214170000000,24.366
1723021214180000000,24.278
1723021214190000000,25.089
1723021214200000000,24.784
1723021214210000000,25.183
1723021214220000000,24.661
1723021214230000000,24.993
1723021214240000000,25.103
1723021214250000000,24.435
1723021214260000000,24.940
1723021214270000000,24.685
1723021214280000000,25.283
1723021214290000000,25.374
1723021214300000000,25.124
1723021214310000000,24.861
1723021214320000000,25.378
1723021214330000000,24.795
1723021214340000000,25.198
1723021214350000000,24.699
1723021214360000000,25.250
1723021214370000000,24.660
1723021214380000000,25.142
1723021214390000000,25.215
1723021214400000000,25.614
1723021214410000000,25.423
1723021214420000000,24.145
1723021214430000000,24.864
1723021214440000000,25.074
1723021214450000000,24.568
1723021214460000000,25.138
1723021214470000000,25.651
1723021214480000000,25.033
1723021214490000000,25.570
1723021214500000000,24.657
1723021214510000000,25.319
1723021214520000000,25.028
1723021214530000000,24.896
1723021214540000000,24.989
1723021214550000000,24.744
1723021214560000000,25.175
1723021214570000000,24.487
1723021214580000000,24.908
1723021214590000000,25.233
1723021214600000000,25.210
1723021214610000000,24.764
1723021214620000000,25.004
1723021214630000000,25.298
1723021214640000000,25.287
1723021214650000000,25.031
1723021214660000000,25.102
1723021214670000000,25.154
1723021214680000000,25.113
1723021214690000000,25.114
1723021214700000000,24.620
1723021214710000000,24.904
1723021214720000000,24.149
1723021214730000000,24.630
1723021214740000000,24.650
1723021214750000000,25.330
1723021214760000000,25.095
1723021214770000000,25.245
1723021214780000000,24.836
1723021214790000000,25.311
1723021214800000000,25.613
1723021214810000000,25.080
1723021214820000000,25.486
1723021214830000000,24.585
1723021214840000000,25.243
1723021214850000000,25.129
1723021214860000000,25.373
1723021214870000000,25.388
1723021214880000000,24.963
1723021214890000000,24.711
1723021214900000000,24.881
1723021214910000000,25.367
1723021214920000000,25.253
1723021214930000000,24.877
1723021214940000000,25.188
1723021214950000000,24.498
1723021214960000000,24.858
1723021214970000000,25.163
1723021214980000000,25.287
1723021214990000000,25.102
1723021215000000000,25.035
1723021215010000000,24.341
1723021215020000000,24.930
1723021215030000000,24.884
1723021215040000000,24.586
1723021215050000000,24.673
1723021215060000000,24.843
1723021215070000000,25.280
1723021215080000000,25.117
1723021215090000000,25.285
1723021215100000000,24.483
1723021215110000000,25.121
1723021215120000000,25.119
1723021215130000000,24.468
1723021215140000000,24.825
1723021215150000000,24.783
1723021215160000000,25.238
1723021215170000000,24.893
1723021215180000000,25.087
1723021215190000000,25.159
1723021215200000000,25.007
1723021215210000000,25.136
1723021215220000000,24.934
1723021215230000000,24.799
1723021215240000000,25.087
1723021215250000000,25.062
1723021215260000000,25.068
1723021215270000000,25.179
1723021215280000000,25.529
1723021215290000000,24.912
1723021215300000000,25.440
1723021215310000000,25.229
1723021215320000000,25.295
1723021215330000000,25.266
1723021215340000000,25.453
1723021215350000000,25.279
1723021215360000000,24.684
1723021215370000000,25.116
1723021215380000000,25.127
1723021215390000000,24.888
1723021215400000000,25.069
1723021215410000000,25.095
1723021215420000000,25.387
1723021215430000000,24.985
1723021215440000000,24.972
1723021215450000000,25.699
1723021215460000000,24.719
1723021215470000000,25.196
1723021215480000000,25.290
1723021215490000000,24.621
1723021215500000000,25.066
1723021215510000000,25.029
1723021215520000000,24.857
1723021215530000000,25.434
1723021215540000000,24.880
1723021215550000000,24.493
1723021215560000000,25.113
1723021215570000000,25.382
1723021215580000000,24.768
1723021215590000000,25.058
1723021215600000000,24.694
1723021215610000000,24.675
1723021215620000000,25.248
1723021215630000000,25.281
1723021215640000000,25.518
1723021215650000000,24.592
1723021215660000000,24.719
1723021215670000000,25.184
1723021215680000000,24.903
1723021215690000000,24.834
1723021215700000000,24.833
1723021215710000000,24.581
1723021215720000000,25.119
1723021215730000000,25.727
1723021215740000000,25.301
1723021215750000000,24.947
1723021215760000000,24.728
1723021215770000000,24.906
1723021215780000000,25.378
1723021215790000000,24.684
1723021215800000000,25.318
1723021215810000000,24.837
1723021215820000000,25.106
1723021215830000000,25.237
1723021215840000000,25.158
1723021215850000000,24.541
1723021215860000000,24.985
1723021215870000000,24.697
1723021215880000000,24.953
1723021215890000000,25.105
1723021215900000000,25.351
1723021215910000000,25.046
1723021215920000000,25.410
1723021215930000000,24.588
1723021215940000000,25.002
1723021215950000000,25.216
1723021215960000000,24.957
1723021215970000000,24.894
1723021215980000000,25.114
1723021215990000000,25.019
1723021216000000000,25.301
1723021216010000000,24.443
1723021216020000000,24.675
1723021216030000000,24.926
1723021216040000000,24.517
1723021216050000000,25.026
1723021216059999999,24.877
1723021216070000000,25.301
1723021216079999999,25.389
1723021216090000000,25.320
1723021216100000000,24.540
1723021216110000000,25.529
1723021216120000000,25.201
1723021216129999999,24.740
1723021216140000000,25.235
1723021216149999999,24.719
1723021216160000000,24.936
1723021216170000000,25.367
1723021216180000000,25.161
1723021216190000000,24.911
1723021216200000000,25.483
1723021216210000000,24.777
1723021216219999999,24.946
1723021216230000000,24.689
1723021216239999999,25.180
1723021216250000000,25.137
1723021216260000000,25.172
1723021216270000000,24.965
1723021216280000000,24.839
1723021216290000000,24.679
1723021216300000000,25.175
1723021216309999999,25.066
1723021216320000000,24.772
1723021216329999999,25.419
1723021216340000000,25.008
1723021216350000000,25.214
1723021216360000000,25.121
1723021216370000000,24.775
1723021216379999999,24.699
1723021216390000000,24.693
1723021216399999999,24.434
1723021216410000000,24.988
1723021216420000000,25.334
1723021216430000000,24.827
1723021216440000000,25.090
1723021216450000000,24.969
1723021216460000000,24.703
1723021216469999999,25.100
1723021216480000000,25.283
1723021216489999999,25.442
1723021216500000000,24.813
1723021216510000000,25.171
1723021216520000000,24.855
1723021216530000000,25.238
1723021216540000000,25.011
1723021216550000000,25.464
1723021216559999999,25.094
1723021216570000000,24.988
1723021216579999999,25.296
1723021216590000000,24.751
1723021216600000000,24.985
1723021216610000000,24.731
1723021216620000000,24.992
1723021216629999999,24.898
1723021216640000000,24.810
1723021216649999999,24.994
1723021216660000000,25.126
1723021216670000000,25.102
1723021216680000000,24.766
1723021216690000000,24.990
1723021216700000000,24.862
1723021216710000000,25.209
1723021216719999999,25.305
1723021216730000000,25.418
1723021216739999999,24.683
1723021216750000000,24.275
1723021216760000000,25.548
1723021216770000000,25.394
1723021216780000000,24.769
1723021216790000000,24.720
1723021216800000000,24.890
1723021216809999999,25.056
1723021216820000000,25.132
1723021216829999999,25.071
1723021216840000000,25.021
1723021216850000000,25.136
1723021216860000000,25.154
1723021216870000000,24.901
1723021216879999999,24.674
1723021216890000000,25.256
1723021216899999999,24.954
1723021216910000000,25.071
1723021216920000000,25.138
1723021216930000000,24.860
1723021216940000000,24.828
1723021216950000000,25.270
1723021216960000000,25.123
1723021216969999999,24.724
1723021216980000000,24.864
1723021216989999999,25.707
1723021217000000000,24.551
1723021217010000000,25.406
1723021217020000000,25.384
1723021217030000000,24.553
1723021217040000000,25.055
1723021217050000000,25.114
1723021217059999999,25.047
1723021217070000000,24.674
1723021217079999999,25.203
1723021217090000000,25.343
1723021217100000000,24.883
1723021217110000000,25.475
1723021217120000000,25.255
1723021217129999999,25.391
1723021217140000000,25.116
1723021217149999999,25.214
1723021217160000000,24.124
1723021217170000000,24.799
1723021217180000000,25.260
1723021217190000000,25.557
1723021217200000000,25.221
1723021217210000000,25.128
1723021217220000000,25.092
1723021217230000000,25.195
1723021217240000000,24.486
1723021217250000000,24.964
1723021217260000000,24.871
1723021217270000000,25.067
1723021217280000000,24.935
1723021217290000000,24.781
1723021217300000000,24.994
1723021217310000000,24.789
1723021217320000000,25.089
1723021217330000000,25.015
1723021217340000000,25.083
1723021217350000000,24.874
1723021217360000000,25.456
1723021217370000000,24.939
1723021217380000000,25.642
1723021217390000000,24.369
1723021217400000000,24.778
1723021217410000000,24.913
1723021217420000000,24.735
1723021217430000000,24.277
1723021217440000000,24.933
1723021217450000000,24.527
1723021217460000000,25.157
1723021217470000000,25.350
1723021217480000000,25.143
1723021217490000000,25.148
1723021217500000000,25.353
1723021217510000000,24.891
1723021217520000000,24.743
1723021217530000000,24.909
1723021217540000000,25.317
1723021217550000000,24.901
1723021217560000000,24.532
1723021217570000000,25.343
1723021217580000000,25.138
1723021217590000000,24.974
1723021217600000000,25.178
1723021217610000000,24.747
1723021217620000000,25.098
1723021217630000000,25.288
1723021217640000000,25.136
1723021217650000000,24.782
1723021217660000000,24.846
1723021217670000000,24.655
1723021217680000000,25.318
1723021217690000000,25.021
1723021217700000000,25.304
1723021217710000000,24.679
1723021217720000000,24.777
1723021217730000000,24.526
1723021217740000000,24.529
1723021217750000000,25.330
1723021217760000000,24.978
1723021217770000000,25.620
1723021217780000000,25.407
1723021217790000000,24.687
1723021217800000000,24.932
1723021217810000000,24.883
1723021217820000000,25.172
1723021217830000000,24.832
1723021217840000000,24.645
1723021217850000000,25.089
1723021217860000000,24.817
1723021217870000000,25.207
1723021217880000000,25.346
1723021217890000000,25.004
1723021217900000000,24.961
1723021217910000000,24.766
1723021217920000000,25.467
1723021217930000000,24.734
1723021217940000000,25.381
1723021217950000000,25.050
1723021217960000000,24.994
1723021217970000000,25.159
1723021217980000000,25.059
1723021217990000000,24.869
1723021218000000000,25.056
1723021218010000000,24.395
1723021218020000000,25.090
1723021218030000000,25.037
1723021218040000000,24.662
1723021218050000000,25.075
1723021218060000000,24.978
1723021218070000000,24.855
1723021218080000000,24.686
1723021218090000000,25.095
1723021218100000000,25.083
1723021218110000000,24.986
1723021218120000000,24.557
1723021218130000000,24.996
1723021218140000000,25.466
1723021218150000000,24.432
1723021218160000000,25.145
1723021218170000000,24.603
1723021218180000000,24.947
1723021218190000000,25.093
1723021218200000000,25.141
1723021218210000000,25.133
1723021218220000000,24.875
1723021218230000000,24.540
1723021218240000000,25.231
1723021218250000000,24.704
1723021218260000000,25.327
1723021218270000000,25.205
1723021218280000000,25.236
1723021218290000000,24.884
1723021218300000000,24.801
1723021218310000000,25.095
1723021218320000000,24.999
1723021218330000000,25.161
1723021218340000000,24.859
1723021218350000000,24.911
1723021218360000000,24.595
1723021218370000000,24.969
1723021218380000000,25.073
1723021218390000000,25.318
1723021218400000000,24.908
1723021218410000000,24.987
1723021218420000000,24.804
1723021218430000000,24.845
1723021218440000000,25.173
1723021218450000000,24.814
1723021218460000000,25.097
1723021218470000000,24.676
1723021218480000000,25.102
1723021218490000000,25.485
1723021218500000000,24.605
1723021218510000000,24.993
1723021218520000000,25.110
1723021218530000000,24.065
1723021218540000000,24.699
1723021218550000000,24.771
1723021218560000000,25.390
1723021218570000000,25.052
1723021218580000000,24.521
1723021218590000000,24.992
1723021218600000000,24.924
1723021218610000000,25.116
1723021218620000000,25.032
1723021218630000000,24.929
1723021218640000000,25.270
1723021218650000000,25.366
1723021218660000000,25.137
1723021218670000000,24.937
1723021218680000000,24.471
1723021218690000000,25.027
1723021218700000000,24.798
1723021218710000000,25.094
1723021218720000000,25.143
1723021218730000000,25.274
1723021218740000000,25.384
1723021218750000000,25.355
1723021218760000000,25.222
1723021218770000000,25.031
1723021218780000000,25.090
1723021218790000000,24.691
1723021218800000000,25.794
1723021218810000000,24.966
1723021218820000000,24.532
1723021218830000000,24.585
1723021218840000000,25.186
1723021218850000000,25.396
1723021218860000000,24.917
1723021218870000000,25.025
1723021218880000000,24.887
1723021218890000000,24.880
1723021218900000000,25.184
1723021218910000000,24.760
1723021218920000000,25.164
1723021218930000000,24.993
1723021218940000000,25.063
1723021218950000000,24.884
1723021218960000000,25.288
1723021218970000000,25.109
1723021218980000000,24.277
1723021218990000000,24.891
1723021219000000000,25.126
1723021219010000000,25.355
1723021219020000000,24.761
1723021219030000000,24.594
1723021219040000000,25.081
1723021219050000000,25.343
1723021219060000000,24.748
1723021219070000000,25.527
1723021219080000000,24.797
1723021219090000000,25.393
1723021219100000000,25.442
1723021219110000000,24.888
1723021219120000000,24.611
1723021219130000000,25.191
1723021219140000000,25.247
1723021219150000000,25.233
1723021219160000000,25.060
1723021219170000000,24.745
1723021219180000000,25.202
1723021219190000000,25.141
1723021219200000000,25.187
1723021219210000000,24.604
1723021219220000000,25.144
1723021219230000000,24.826
1723021219240000000,24.999
1723021219250000000,24.703
1723021219260000000,25.223
1723021219270000000,25.415
1723021219280000000,24.959
1723021219290000000,25.222
1723021219300000000,25.415
1723021219310000000,25.250
1723021219320000000,24.833
1723021219330000000,24.943
1723021219340000000,25.653
1723021219350000000,24.574
1723021219360000000,24.991
1723021219370000000,24.969
1723021219380000000,24.762
1723021219390000000,25.182
1723021219400000000,25.073
1723021219410000000,25.397
1723021219420000000,25.006
1723021219430000000,24.931
1723021219440000000,25.065
1723021219450000000,25.052
1723021219460000000,24.712
1723021219470000000,24.951
1723021219480000000,24.943
1723021219490000000,25.301
1723021219500000000,25.175
1723021219510000000,25.252
1723021219520000000,24.958
1723021219530000000,24.934
1723021219540000000,24.801
1723021219550000000,25.334
1723021219560000000,25.241
1723021219570000000,25.080
1723021219580000000,25.105
1723021219590000000,25.011
1723021219600000000,24.987
1723021219610000000,24.993
1723021219620000000,24.414
1723021219630000000,25.124
1723021219640000000,24.712
1723021219650000000,25.350
1723021219660000000,25.147
1723021219670000000,24.641
1723021219680000000,24.968
1723021219690000000,25.167
1723021219700000000,25.012
1723021219710000000,24.651
1723021219720000000,25.156
1723021219730000000,24.591
1723021219740000000,25.108
1723021219750000000,25.104
1723021219760000000,24.663
1723021219770000000,25.157
1723021219780000000,25.058
1723021219790000000,25.011
1723021219800000000,25.753
1723021219810000000,24.801
1723021219820000000,24.771
1723021219830000000,24.619
1723021219840000000,25.065
1723021219850000000,25.278
1723021219860000000,24.880
1723021219870000000,25.274
1723021219880000000,24.765
1723021219890000000,24.991
1723021219900000000,24.604
1723021219910000000,24.888
1723021219920000000,24.597
1723021219930000000,25.318
1723021219940000000,24.977
1723021219950000000,25.158
1723021219960000000,25.038
1723021219970000000,24.543
1723021219980000000,25.181
1723021219990000000,24.808
1723021220000000000,25.251
1723021220010000000,25.109
1723021220020000000,24.629
1723021220030000000,25.270
1723021220040000000,25.079
1723021220050000000,25.123
1723021220060000000,24.520
1723021220070000000,24.664
1723021220080000000,24.524
1723021220090000000,24.465
1723021220100000000,25.408
1723021220110000000,24.564
1723021220120000000,25.505
1723021220130000000,25.156
1723021220140000000,24.587
1723021220150000000,24.710
1723021220160000000,25.051
1723021220170000000,24.938
1723021220180000000,25.128
1723021220190000000,25.339
1723021220200000000,25.494
1723021220210000000,24.863
1723021220220000000,24.773
1723021220230000000,25.408
1723021220240000000,25.326
1723021220250000000,24.649
1723021220260000000,25.016
1723021220270000000,25.060
1723021220280000000,24.935
1723021220290000000,25.112
1723021220300000000,25.530
1723021220310000000,24.669
1723021220320000000,25.280
1723021220330000000,25.153
1723021220340000000,24.594
1723021220350000000,25.407
1723021220360000000,25.238
1723021220370000000,24.423
1723021220380000000,25.104
1723021220390000000,25.232
1723021220400000000,24.948
1723021220410000000,25.057
1723021220420000000,24.860
1723021220430000000,25.161
1723021220440000000,24.960
1723021220450000000,25.091
1723021220460000000,24.912
1723021220470000000,25.119
1723021220480000000,25.043
1723021220490000000,24.651
1723021220500000000,25.147
1723021220510000000,25.575
1723021220520000000,25.365
1723021220530000000,24.941
1723021220540000000,24.702
1723021220550000000,25.324
1723021220560000000,24.685
1723021220570000000,25.190
1723021220580000000,24.903
1723021220590000000,24.852
1723021220600000000,24.994
1723021220610000000,24.944
1723021220620000000,25.271
1723021220630000000,25.164
1723021220640000000,25.158
1723021220650000000,24.950
1723021220660000000,25.206
1723021220670000000,24.800
1723021220680000000,24.810
1723021220690000000,25.277
1723021220700000000,25.116
1723021220710000000,24.351
1723021220720000000,24.546
1723021220730000000,25.098
1723021220740000000,24.716
1723021220750000000,25.157
1723021220760000000,24.903
1723021220770000000,25.468
1723021220780000000,25.335
1723021220790000000,24.605
1723021220800000000,25.246
1723021220810000000,25.183
1723021220820000000,25.027
1723021220830000000,24.492
1723021220840000000,24.786
1723021220850000000,24.965
1723021220860000000,25.175
1723021220870000000,25.349
1723021220880000000,25.175
1723021220890000000,25.366
1723021220900000000,24.747
1723021220910000000,24.831
1723021220920000000,24.829
1723021220930000000,24.896
1723021220940000000,24.632
1723021220950000000,25.324
1723021220960000000,25.417
1723021220970000000,25.601
1723021220980000000,24.775
1723021220990000000,24.968
1723021221000000000,25.471
1723021221010000000,24.946
1723021221020000000,24.693
1723021221030000000,24.719
1723021221040000000,24.796
1723021221050000000,25.027
1723021221060000000,25.160
1723021221070000000,25.094
1723021221080000000,25.165
1723021221090000000,25.144
1723021221100000000,24.741
1723021221110000000,24.603
1723021221120000000,25.635
1723021221130000000,25.376
1723021221140000000,25.138
1723021221150000000,25.258
1723021221160000000,24.792
1723021221170000000,24.672
1723021221180000000,25.428
1723021221190000000,25.490
1723021221200000000,24.840
1723021221210000000,25.419
1723021221220000000,25.093
1723021221230000000,25.202
1723021221240000000,25.554
1723021221250000000,25.605
1723021221260000000,25.029
1723021221270000000,25.124
1723021221280000000,25.040
1723021221290000000,25.177
1723021221300000000,24.721
1723021221310000000,25.108
1723021221320000000,24.645
1723021221330000000,25.755
1723021221340000000,25.125
1723021221350000000,24.955
1723021221360000000,25.267
1723021221370000000,24.904
1723021221380000000,25.079
1723021221390000000,24.322
1723021221400000000,25.029
1723021221410000000,25.014
1723021221420000000,25.621
1723021221430000000,25.127
1723021221440000000,25.167
1723021221450000000,25.048
1723021221460000000,25.136
1723021221470000000,25.043
1723021221480000000,24.712
1723021221490000000,24.788
1723021221500000000,25.063
1723021221510000000,24.615
1723021221520000000,25.041
1723021221530000000,25.050
1723021221540000000,25.038
1723021221550000000,25.443
1723021221560000000,24.944
1723021221570000000,25.058
1723021221580000000,24.924
1723021221590000000,25.417
1723021221600000000,24.947
1723021221610000000,25.382
1723021221620000000,25.443
1723021221630000000,25.167
1723021221640000000,25.020
1723021221650000000,24.766
1723021221660000000,24.636
1723021221670000000,25.385
1723021221680000000,24.548
1723021221690000000,25.092
1723021221700000000,24.596
1723021221710000000,24.904
1723021221720000000,25.494
1723021221730000000,25.234
1723021221740000000,25.131
1723021221750000000,25.177
1723021221760000000,24.646
1723021221770000000,25.228
1723021221780000000,25.321
1723021221790000000,24.612
1723021221800000000,25.285
1723021221810000000,24.810
1723021221820000000,24.963
1723021221830000000,25.328
1723021221840000000,25.657
1723021221850000000,24.741
1723021221860000000,25.344
1723021221870000000,24.779
1723021221880000000,25.043
1723021221890000000,24.825
1723021221900000000,24.709
1723021221910000000,24.341
1723021221920000000,24.861
1723021221930000000,24.693
1723021221940000000,25.141
1723021221950000000,24.821
1723021221960000000,24.624
1723021221970000000,24.661
1723021221980000000,24.600
1723021221990000000,25.208
1723021222000000000,19.434
1723021222010000000,19.398
1723021222020000000,19.265
1723021222030000000,19.061
1723021222040000000,20.034
1723021222050000000,19.800
1723021222060000000,19.398
1723021222070000000,19.419
1723021222080000000,19.836
1723021222090000000,19.791
1723021222100000000,19.302
1723021222110000000,19.144
1723021222120000000,19.770
1723021222130000000,19.624
1723021222140000000,19.837
1723021222150000000,19.290
1723021222160000000,19.627
1723021222170000000,19.936
1723021222180000000,19.649
1723021222190000000,19.718
1723021222200000000,19.514
1723021222210000000,19.691
1723021222220000000,19.734
1723021222230000000,19.775
1723021222240000000,20.116
1723021222250000000,19.732
1723021222260000000,19.816
1723021222270000000,19.944
1723021222280000000,19.281
1723021222290000000,19.932
1723021222300000000,19.528
1723021222310000000,19.654
1723021222320000000,19.890
1723021222330000000,19.001
1723021222340000000,19.443
1723021222350000000,19.782
1723021222360000000,20.133
1723021222370000000,19.633
1723021222380000000,19.335
1723021222390000000,19.322
1723021222400000000,19.805
1723021222410000000,19.511
1723021222420000000,19.696
1723021222430000000,19.116
1723021222440000000,19.761
1723021222450000000,19.301
1723021222460000000,19.340
1723021222470000000,19.311
1723021222480000000,19.827
1723021222490000000,19.432
1723021222500000000,19.143
1723021222510000000,18.952
1723021222520000000,19.291
1723021222530000000,19.055
1723021222540000000,19.279
1723021222550000000,19.323
1723021222560000000,19.524
1723021222570000000,19.702
1723021222580000000,19.674
1723021222590000000,19.455
1723021222600000000,19.251
1723021222610000000,19.588
1723021222620000000,19.814
1723021222630000000,19.540
1723021222640000000,19.645
1723021222650000000,19.419
1723021222660000000,19.568
1723021222670000000,19.092
1723021222680000000,19.519
1723021222690000000,19.759
1723021222700000000,19.649
1723021222710000000,19.475
1723021222720000000,19.727
1723021222730000000,19.550
1723021222740000000,19.723
1723021222750000000,19.498
1723021222760000000,19.253
1723021222770000000,19.432
1723021222780000000,19.253
1723021222790000000,19.546
1723021222800000000,19.731
1723021222810000000,19.440
1723021222820000000,20.239
1723021222830000000,19.632
1723021222840000000,19.844
1723021222850000000,19.472
1723021222860000000,19.807
1723021222870000000,19.108
1723021222880000000,19.230
1723021222890000000,19.091
1723021222900000000,19.379
1723021222910000000,19.493
1723021222920000000,19.680
1723021222930000000,19.049
1723021222940000000,19.619
1723021222950000000,19.176
1723021222960000000,19.411
1723021222970000000,19.301
1723021222980000000,19.134
1723021222990000000,19.722
1723021223000000000,19.574
1723021223010000000,19.347
1723021223020000000,19.519
1723021223030000000,19.695
1723021223040000000,19.017
1723021223050000000,19.296
1723021223060000000,19.070
1723021223070000000,19.314
1723021223080000000,19.611
1723021223090000000,19.639
1723021223100000000,19.442
1723021223110000000,19.544
1723021223120000000,20.041
1723021223130000000,19.673
1723021223140000000,20.052
1723021223150000000,19.915
1723021223160000000,19.909
1723021223170000000,19.388
1723021223180000000,19.189
1723021223190000000,19.220
1723021223200000000,19.777
1723021223210000000,20.085
1723021223220000000,19.774
1723021223230000000,20.213
1723021223240000000,19.301
1723021223250000000,19.661
1723021223260000000,19.264
1723021223270000000,19.086
1723021223280000000,19.751
