timestamp_ns,value_g_rms
1722243611640000000,3.332
1722243611650000000,3.411
1722243611660000000,3.970
1722243611670000000,3.518
1722243611680000000,3.404
1722243611690000000,3.235
1722243611700000000,2.379
1722243611710000000,3.662
1722243611720000000,3.469
1722243611730000000,3.935
1722243611740000000,4.225
1722243611750000000,3.639
1722243611760000000,3.764
1722243611770000000,3.520
1722243611780000000,4.098
1722243611790000000,3.641
1722243611800000000,3.071
1722243611810000000,4.158
1722243611820000000,2.143
1722243611830000000,3.992
1722243611840000000,3.313
1722243611850000000,3.472
1722243611860000000,3.787
1722243611870000000,3.664
1722243611880000000,3.658
1722243611890000000,3.528
1722243611900000000,4.352
1722243611910000000,3.235
1722243611920000000,2.919
1722243611930000000,3.164
1722243611940000000,3.420
1722243611950000000,3.664
1722243611960000000,3.554
1722243611970000000,3.391
1722243611980000000,3.579
1722243611990000000,3.108
1722243612000000000,3.877
1722243612010000000,3.780
1722243612020000000,3.156
1722243612030000000,3.286
1722243612040000000,4.480
1722243612050000000,4.167
1722243612060000000,3.591
1722243612070000000,3.570
1722243612080000000,3.721
1722243612090000000,3.837
1722243612100000000,4.035
1722243612110000000,3.201
1722243612120000000,3.400
1722243612130000000,3.135
1722243612140000000,3.476
1722243612150000000,3.293
1722243612160000000,3.855
1722243612170000000,3.622
1722243612180000000,3.628
1722243612190000000,3.136
1722243612200000000,3.296
1722243612210000000,3.757
1722243612220000000,3.597
1722243612230000000,3.955
1722243612240000000,3.451
1722243612250000000,3.278
1722243612260000000,3.429
1722243612270000000,3.478
1722243612280000000,2.844
1722243612290000000,3.776
1722243612300000000,3.426
1722243612310000000,3.326
1722243612320000000,2.662
1722243612330000000,4.230
1722243612340000000,3.602
1722243612350000000,3.922
1722243612360000000,3.187
1722243612370000000,2.886
1722243612380000000,3.254
1722243612390000000,3.539
1722243612400000000,3.058
1722243612410000000,3.161
1722243612420000000,3.975
1722243612430000000,3.649
1722243612440000000,3.203
1722243612450000000,3.971
1722243612460000000,3.714
1722243612470000000,3.749
1722243612480000000,3.308
1722243612490000000,3.266
1722243612500000000,3.442
1722243612510000000,3.145
1722243612520000000,4.073
1722243612530000000,3.741
1722243612540000000,3.630
1722243612550000000,3.611
1722243612560000000,3.392
1722243612570000000,4.252
1722243612580000000,2.929
1722243612590000000,4.133
1722243612600000000,4.066
1722243612610000000,4.016
1722243612620000000,4.031
1722243612630000000,3.501
1722243612640000000,3.022
1722243612650000000,3.901
1722243612660000000,3.541
1722243612670000000,3.423
1722243612680000000,3.282
1722243612690000000,3.751
1722243612700000000,3.146
1722243612710000000,3.891
1722243612720000000,3.536
1722243612730000000,3.183
1722243612740000000,4.020
1722243612750000000,3.954
1722243612760000000,4.049
1722243612770000000,3.939
1722243612780000000,3.858
1722243612790000000,3.262
1722243612800000000,3.957
1722243612810000000,3.784
1722243612820000000,3.499
1722243612830000000,3.448
1722243612840000000,3.784
1722243612850000000,4.044
1722243612860000000,2.875
1722243612870000000,2.769
1722243612880000000,3.414
1722243612890000000,3.982
1722243612900000000,3.559
1722243612910000000,3.652
1722243612920000000,3.681
1722243612930000000,3.977
1722243612940000000,4.018
1722243612950000000,4.299
1722243612960000000,3.399
1722243612970000000,3.697
1722243612980000000,3.843
1722243612990000000,3.086
1722243613000000000,3.428
1722243613010000000,3.950
1722243613020000000,3.350
1722243613030000000,3.426
1722243613040000000,4.226
1722243613050000000,3.627
1722243613060000000,3.081
1722243613070000000,3.361
1722243613080000000,3.514
1722243613090000000,2.544
1722243613100000000,3.538
1722243613110000000,4.319
1722243613120000000,3.197
1722243613130000000,3.309
1722243613140000000,4.294
1722243613150000000,3.569
1722243613160000000,3.571
1722243613170000000,3.971
1722243613180000000,3.583
1722243613190000000,3.138
1722243613200000000,3.260
1722243613210000000,3.209
1722243613220000000,3.729
1722243613230000000,3.532
1722243613240000000,3.181
1722243613250000000,3.263
1722243613260000000,3.504
1722243613270000000,3.332
1722243613280000000,3.706
1722243613290000000,3.519
1722243613300000000,3.251
1722243613310000000,2.708
1722243613320000000,3.912
1722243613330000000,4.173
1722243613340000000,3.682
1722243613350000000,3.477
1722243613360000000,2.941
1722243613370000000,3.362
1722243613380000000,3.160
1722243613390000000,3.385
1722243613400000000,3.025
1722243613410000000,3.836
1722243613420000000,3.794
1722243613430000000,3.571
1722243613440000000,2.796
1722243613450000000,4.511
1722243613460000000,3.317
1722243613470000000,3.556
1722243613480000000,3.716
1722243613490000000,3.447
1722243613500000000,3.677
1722243613510000000,3.036
1722243613520000000,3.192
1722243613530000000,3.708
1722243613540000000,3.337
1722243613550000000,3.020
1722243613560000000,3.888
1722243613570000000,2.756
1722243613580000000,3.756
1722243613590000000,3.509
1722243613600000000,2.586
1722243613610000000,4.528
1722243613620000000,3.870
1722243613630000000,3.650
1722243613640000000,3.334
1722243613650000000,3.694
1722243613660000000,3.991
1722243613670000000,2.727
1722243613680000000,3.086
1722243613690000000,3.380
1722243613700000000,3.848
1722243613710000000,3.266
1722243613720000000,2.746
1722243613730000000,3.759
1722243613740000000,2.748
1722243613750000000,3.805
1722243613760000000,3.667
1722243613770000000,3.584
1722243613780000000,3.359
1722243613790000000,3.596
1722243613800000000,3.735
1722243613810000000,3.454
1722243613820000000,3.014
1722243613830000000,2.588
1722243613840000000,3.525
1722243613850000000,3.395
1722243613860000000,3.659
1722243613870000000,3.201
1722243613880000000,3.638
1722243613890000000,3.653
1722243613900000000,2.870
1722243613910000000,3.507
1722243613920000000,4.017
1722243613930000000,3.460
1722243613940000000,3.315
1722243613950000000,3.303
1722243613960000000,3.001
1722243613970000000,3.109
1722243613980000000,3.279
1722243613990000000,3.482
1722243614000000000,3.136
1722243614010000000,3.469
1722243614020000000,3.940
1722243614030000000,3.097
1722243614040000000,3.362
1722243614050000000,3.498
1722243614060000000,3.236
1722243614070000000,3.746
1722243614080000000,3.662
1722243614090000000,4.252
1722243614100000000,3.496
1722243614110000000,4.364
1722243614120000000,3.582
1722243614130000000,2.820
1722243614140000000,4.038
1722243614150000000,3.215
1722243614160000000,3.622
1722243614170000000,3.889
1722243614180000000,3.142
1722243614190000000,3.159
1722243614200000000,3.019
1722243614210000000,4.145
1722243614220000000,3.171
1722243614230000000,3.661
1722243614240000000,2.984
1722243614250000000,4.354
1722243614260000000,3.604
1722243614270000000,2.922
1722243614280000000,3.804
1722243614290000000,2.617
1722243614300000000,3.646
1722243614310000000,4.320
1722243614320000000,2.560
1722243614330000000,2.538
1722243614340000000,3.417
1722243614350000000,3.336
1722243614360000000,3.490
1722243614370000000,3.997
1722243614380000000,3.598
1722243614390000000,3.504
1722243614400000000,2.800
1722243614410000000,3.914
1722243614420000000,4.122
1722243614430000000,4.035
1722243614440000000,3.079
1722243614450000000,3.615
1722243614460000000,3.450
1722243614470000000,3.829
1722243614480000000,4.205
1722243614490000000,3.308
1722243614500000000,3.572
1722243614510000000,3.655
1722243614520000000,3.862
1722243614530000000,3.100
1722243614540000000,3.443
1722243614550000000,3.991
1722243614560000000,4.954
1722243614570000000,3.603
1722243614580000000,3.829
1722243614590000000,3.122
1722243614600000000,3.259
1722243614610000000,3.340
1722243614620000000,3.427
1722243614630000000,3.240
1722243614640000000,3.561
1722243614650000000,3.702
1722243614660000000,3.719
1722243614670000000,3.806
1722243614680000000,3.640
1722243614690000000,3.450
1722243614700000000,3.770
1722243614710000000,3.902
1722243614720000000,3.258
1722243614730000000,3.574
1722243614740000000,3.549
1722243614750000000,4.049
1722243614760000000,3.559
1722243614770000000,3.513
1722243614780000000,2.822
1722243614790000000,3.675
1722243614800000000,3.233
1722243614810000000,4.245
1722243614820000000,3.514
1722243614830000000,2.915
1722243614840000000,3.631
1722243614850000000,3.025
1722243614860000000,3.707
1722243614870000000,3.673
1722243614880000000,3.557
1722243614890000000,3.336
1722243614900000000,2.968
1722243614910000000,3.559
1722243614920000000,3.415
1722243614930000000,3.338
1722243614940000000,3.544
1722243614950000000,3.921
1722243614960000000,3.752
1722243614970000000,4.003
1722243614980000000,3.365
1722243614990000000,3.066
1722243615000000000,3.683
1722243615010000000,2.740
1722243615020000000,3.394
1722243615030000000,2.886
1722243615040000000,3.481
1722243615050000000,3.487
1722243615060000000,3.728
1722243615070000000,3.154
1722243615080000000,3.426
1722243615090000000,3.410
1722243615100000000,3.473
1722243615110000000,3.905
1722243615120000000,3.398
1722243615130000000,4.097
1722243615140000000,4.099
1722243615150000000,4.274
1722243615160000000,2.866
1722243615170000000,4.050
1722243615180000000,3.491
1722243615190000000,3.373
1722243615200000000,3.543
1722243615210000000,3.424
1722243615220000000,3.683
1722243615230000000,4.098
1722243615240000000,3.919
1722243615250000000,3.186
1722243615260000000,3.504
1722243615270000000,4.137
1722243615280000000,3.026
1722243615290000000,3.255
1722243615300000000,3.728
1722243615310000000,2.761
1722243615320000000,4.115
1722243615330000000,4.402
1722243615340000000,2.902
1722243615350000000,3.184
1722243615360000000,3.856
1722243615370000000,3.596
1722243615380000000,3.487
1722243615390000000,4.283
1722243615400000000,4.120
1722243615410000000,4.014
1722243615420000000,3.684
1722243615430000000,3.562
1722243615440000000,3.958
1722243615450000000,3.978
1722243615460000000,3.578
1722243615470000000,2.931
1722243615480000000,3.984
1722243615490000000,3.286
1722243615500000000,4.175
1722243615510000000,3.955
1722243615520000000,3.200
1722243615530000000,3.258
1722243615540000000,3.548
1722243615550000000,3.587
1722243615560000000,3.441
1722243615570000000,3.640
1722243615580000000,3.401
1722243615590000000,3.317
1722243615600000000,3.565
1722243615610000000,3.709
1722243615620000000,3.623
1722243615630000000,3.524
1722243615640000000,4.263
1722243615650000000,3.555
1722243615660000000,2.940
1722243615670000000,3.172
1722243615680000000,3.604
1722243615690000000,3.284
1722243615700000000,4.387
1722243615710000000,4.200
1722243615720000000,3.146
1722243615730000000,2.995
1722243615740000000,2.710
1722243615750000000,3.552
1722243615760000000,3.883
1722243615770000000,2.958
1722243615780000000,3.873
1722243615790000000,3.071
1722243615800000000,3.292
1722243615810000000,4.138
1722243615820000000,3.331
1722243615830000000,3.327
1722243615840000000,3.469
1722243615850000000,3.641
1722243615860000000,3.895
1722243615870000000,3.521
1722243615880000000,3.575
1722243615890000000,3.461
1722243615900000000,4.153
1722243615910000000,3.663
1722243615920000000,3.422
1722243615930000000,3.741
1722243615940000000,3.121
1722243615950000000,3.383
1722243615960000000,3.637
1722243615970000000,3.597
1722243615980000000,3.684
1722243615990000000,4.410
1722243616000000000,2.951
1722243616010000000,3.959
1722243616020000000,3.382
1722243616030000000,3.566
1722243616040000000,3.526
1722243616050000000,3.416
1722243616059999999,3.664
1722243616070000000,2.718
1722243616079999999,3.487
1722243616090000000,3.408
1722243616100000000,4.182
1722243616110000000,3.716
1722243616120000000,3.153
1722243616129999999,3.357
1722243616140000000,4.169
1722243616149999999,3.204
1722243616160000000,3.477
1722243616170000000,3.892
1722243616180000000,4.607
1722243616190000000,3.400
1722243616200000000,3.775
1722243616210000000,3.403
1722243616219999999,3.552
1722243616230000000,3.500
1722243616239999999,3.403
1722243616250000000,3.598
1722243616260000000,3.263
1722243616270000000,3.680
1722243616280000000,3.866
1722243616290000000,2.932
1722243616300000000,2.911
1722243616309999999,3.580
1722243616320000000,3.363
1722243616329999999,3.685
1722243616340000000,3.706
1722243616350000000,3.105
1722243616360000000,3.724
1722243616370000000,3.102
1722243616379999999,3.649
1722243616390000000,3.928
1722243616399999999,3.495
1722243616410000000,3.303
1722243616420000000,3.514
1722243616430000000,3.167
1722243616440000000,3.770
1722243616450000000,3.423
1722243616460000000,3.307
1722243616469999999,3.116
1722243616480000000,3.950
1722243616489999999,3.155
1722243616500000000,3.302
1722243616510000000,4.570
1722243616520000000,2.943
1722243616530000000,3.093
1722243616540000000,2.748
1722243616550000000,3.584
1722243616559999999,3.143
1722243616570000000,3.550
1722243616579999999,2.902
1722243616590000000,3.437
1722243616600000000,2.967
1722243616610000000,3.408
1722243616620000000,3.249
1722243616629999999,3.440
1722243616640000000,2.991
1722243616649999999,3.725
1722243616660000000,2.813
1722243616670000000,4.305
1722243616680000000,3.125
1722243616690000000,2.754
1722243616700000000,3.493
1722243616710000000,4.702
1722243616719999999,3.449
1722243616730000000,2.934
1722243616739999999,2.818
1722243616750000000,2.341
1722243616760000000,3.561
1722243616770000000,2.966
1722243616780000000,3.781
1722243616790000000,3.845
1722243616800000000,3.687
1722243616809999999,3.008
1722243616820000000,2.743
1722243616829999999,3.620
1722243616840000000,3.968
1722243616850000000,3.773
1722243616860000000,2.425
1722243616870000000,3.560
1722243616879999999,3.683
1722243616890000000,4.413
1722243616899999999,2.961
1722243616910000000,3.368
1722243616920000000,3.556
1722243616930000000,3.495
1722243616940000000,3.219
1722243616950000000,3.191
1722243616960000000,3.766
1722243616969999999,3.676
1722243616980000000,4.494
1722243616989999999,3.839
1722243617000000000,4.073
1722243617010000000,3.401
1722243617020000000,3.547
1722243617030000000,3.321
1722243617040000000,3.325
1722243617050000000,2.982
1722243617059999999,3.778
1722243617070000000,3.446
1722243617079999999,3.767
1722243617090000000,3.493
1722243617100000000,3.194
1722243617110000000,3.145
1722243617120000000,4.359
1722243617129999999,3.487
1722243617140000000,3.441
1722243617149999999,3.340
1722243617160000000,3.293
1722243617170000000,2.661
1722243617180000000,4.010
1722243617190000000,3.466
1722243617200000000,3.790
1722243617210000000,3.204
1722243617220000000,3.718
1722243617230000000,3.446
1722243617240000000,3.239
1722243617250000000,2.914
1722243617260000000,3.797
1722243617270000000,3.286
1722243617280000000,3.399
1722243617290000000,3.989
1722243617300000000,3.372
1722243617310000000,3.426
1722243617320000000,3.643
1722243617330000000,3.121
1722243617340000000,3.194
1722243617350000000,3.833
1722243617360000000,3.305
1722243617370000000,3.828
1722243617380000000,4.013
1722243617390000000,3.793
1722243617400000000,3.285
1722243617410000000,3.541
1722243617420000000,3.267
1722243617430000000,3.327
1722243617440000000,3.435
1722243617450000000,2.921
1722243617460000000,3.400
1722243617470000000,4.020
1722243617480000000,3.002
1722243617490000000,3.744
1722243617500000000,4.046
1722243617510000000,3.593
1722243617520000000,2.669
1722243617530000000,3.052
1722243617540000000,3.703
1722243617550000000,3.241
1722243617560000000,4.158
1722243617570000000,3.834
1722243617580000000,3.888
1722243617590000000,3.311
1722243617600000000,3.574
1722243617610000000,3.521
1722243617620000000,3.489
1722243617630000000,3.411
1722243617640000000,3.349
1722243617650000000,3.027
1722243617660000000,3.703
1722243617670000000,3.985
1722243617680000000,3.826
1722243617690000000,3.619
1722243617700000000,3.294
1722243617710000000,3.332
1722243617720000000,3.709
1722243617730000000,3.590
1722243617740000000,3.521
1722243617750000000,3.252
1722243617760000000,3.176
1722243617770000000,3.594
1722243617780000000,3.193
1722243617790000000,3.596
1722243617800000000,3.657
1722243617810000000,3.541
1722243617820000000,2.746
1722243617830000000,3.850
1722243617840000000,3.409
1722243617850000000,3.239
1722243617860000000,4.002
1722243617870000000,3.992
1722243617880000000,3.370
1722243617890000000,3.330
1722243617900000000,3.472
1722243617910000000,3.213
1722243617920000000,3.533
1722243617930000000,3.676
1722243617940000000,3.741
1722243617950000000,3.466
1722243617960000000,4.126
1722243617970000000,4.329
1722243617980000000,2.994
1722243617990000000,3.817
1722243618000000000,3.622
1722243618010000000,3.407
1722243618020000000,3.546
1722243618030000000,3.186
1722243618040000000,3.663
1722243618050000000,4.251
1722243618060000000,3.046
1722243618070000000,3.949
1722243618080000000,3.282
1722243618090000000,3.299
1722243618100000000,3.571
1722243618110000000,3.288
1722243618120000000,3.004
1722243618130000000,3.674
1722243618140000000,3.621
1722243618150000000,2.480
1722243618160000000,3.062
1722243618170000000,3.437
1722243618180000000,3.389
1722243618190000000,4.098
1722243618200000000,3.321
1722243618210000000,2.937
1722243618220000000,3.041
1722243618230000000,3.437
1722243618240000000,3.803
1722243618250000000,3.354
1722243618260000000,2.827
1722243618270000000,2.552
1722243618280000000,2.849
1722243618290000000,3.960
1722243618300000000,3.352
1722243618310000000,3.335
1722243618320000000,3.795
1722243618330000000,2.881
1722243618340000000,4.092
1722243618350000000,3.067
1722243618360000000,3.770
1722243618370000000,4.004
1722243618380000000,3.411
1722243618390000000,3.372
1722243618400000000,3.391
1722243618410000000,3.301
1722243618420000000,3.752
1722243618430000000,3.100
1722243618440000000,3.463
1722243618450000000,3.673
1722243618460000000,4.268
1722243618470000000,3.382
1722243618480000000,3.479
1722243618490000000,3.011
1722243618500000000,3.523
1722243618510000000,3.509
1722243618520000000,3.442
1722243618530000000,3.085
1722243618540000000,3.460
1722243618550000000,3.309
1722243618560000000,3.644
1722243618570000000,4.208
1722243618580000000,3.825
1722243618590000000,3.137
1722243618600000000,3.919
1722243618610000000,3.729
1722243618620000000,3.811
1722243618630000000,3.172
1722243618640000000,3.302
1722243618650000000,3.758
1722243618660000000,3.200
1722243618670000000,4.195
1722243618680000000,3.479
1722243618690000000,3.681
1722243618700000000,3.216
1722243618710000000,3.653
1722243618720000000,2.611
1722243618730000000,3.620
1722243618740000000,3.699
1722243618750000000,4.017
1722243618760000000,3.224
1722243618770000000,4.051
1722243618780000000,4.126
1722243618790000000,3.329
1722243618800000000,3.124
1722243618810000000,3.053
1722243618820000000,3.401
1722243618830000000,4.004
1722243618840000000,2.763
1722243618850000000,3.501
1722243618860000000,2.312
1722243618870000000,4.300
1722243618880000000,2.585
1722243618890000000,2.815
1722243618900000000,3.629
1722243618910000000,3.963
1722243618920000000,4.223
1722243618930000000,4.186
1722243618940000000,3.454
1722243618950000000,3.860
1722243618960000000,3.274
1722243618970000000,3.984
1722243618980000000,3.671
1722243618990000000,4.242
1722243619000000000,3.747
1722243619010000000,2.968
1722243619020000000,3.694
1722243619030000000,3.657
1722243619040000000,3.192
1722243619050000000,3.373
1722243619060000000,3.187
1722243619070000000,3.400
1722243619080000000,3.737
1722243619090000000,3.142
1722243619100000000,3.159
1722243619110000000,3.275
1722243619120000000,4.114
1722243619130000000,3.249
1722243619140000000,3.389
1722243619150000000,3.635
1722243619160000000,2.822
1722243619170000000,4.537
1722243619180000000,3.562
1722243619190000000,4.157
1722243619200000000,4.232
1722243619210000000,3.680
1722243619220000000,4.408
1722243619230000000,3.580
1722243619240000000,2.824
1722243619250000000,3.137
1722243619260000000,3.639
1722243619270000000,4.267
1722243619280000000,3.552
1722243619290000000,3.497
1722243619300000000,4.202
1722243619310000000,3.349
1722243619320000000,3.896
1722243619330000000,3.712
1722243619340000000,3.224
1722243619350000000,3.301
1722243619360000000,3.257
1722243619370000000,3.723
1722243619380000000,3.657
1722243619390000000,3.967
1722243619400000000,3.941
1722243619410000000,3.062
1722243619420000000,3.549
1722243619430000000,3.039
1722243619440000000,3.828
1722243619450000000,3.242
1722243619460000000,3.991
1722243619470000000,3.463
1722243619480000000,3.028
1722243619490000000,2.888
1722243619500000000,3.723
1722243619510000000,3.338
1722243619520000000,3.756
1722243619530000000,3.945
1722243619540000000,3.298
1722243619550000000,3.344
1722243619560000000,3.891
1722243619570000000,3.641
1722243619580000000,3.523
1722243619590000000,3.468
1722243619600000000,3.153
1722243619610000000,3.993
1722243619620000000,3.779
1722243619630000000,2.893
1722243619640000000,3.404
1722243619650000000,3.194
1722243619660000000,4.184
1722243619670000000,3.192
1722243619680000000,3.681
1722243619690000000,3.417
1722243619700000000,4.052
1722243619710000000,3.035
1722243619720000000,3.402
1722243619730000000,3.690
1722243619740000000,4.249
1722243619750000000,3.503
1722243619760000000,3.845
1722243619770000000,3.941
1722243619780000000,2.547
1722243619790000000,3.088
1722243619800000000,4.550
1722243619810000000,3.650
1722243619820000000,3.130
1722243619830000000,3.821
1722243619840000000,3.471
1722243619850000000,3.517
1722243619860000000,3.284
1722243619870000000,2.828
1722243619880000000,3.350
1722243619890000000,3.786
1722243619900000000,3.505
1722243619910000000,3.152
1722243619920000000,3.588
1722243619930000000,3.908
1722243619940000000,3.828
1722243619950000000,3.099
1722243619960000000,3.388
1722243619970000000,3.476
1722243619980000000,3.786
1722243619990000000,3.961
1722243620000000000,3.094
1722243620010000000,3.794
1722243620020000000,3.419
1722243620030000000,2.698
1722243620040000000,3.548
1722243620050000000,3.712
1722243620060000000,3.617
1722243620070000000,3.728
1722243620080000000,3.316
1722243620090000000,3.595
1722243620100000000,4.141
1722243620110000000,3.828
1722243620120000000,3.622
1722243620130000000,3.143
1722243620140000000,3.617
1722243620150000000,3.548
1722243620160000000,3.622
1722243620170000000,4.032
1722243620180000000,3.184
1722243620190000000,4.075
1722243620200000000,3.424
1722243620210000000,2.868
1722243620220000000,3.001
1722243620230000000,2.986
1722243620240000000,3.906
1722243620250000000,3.118
1722243620260000000,3.223
1722243620270000000,3.380
1722243620280000000,3.257
1722243620290000000,3.504
1722243620300000000,2.617
1722243620310000000,3.516
1722243620320000000,3.494
1722243620330000000,3.445
1722243620340000000,3.169
1722243620350000000,4.373
1722243620360000000,3.671
1722243620370000000,3.419
1722243620380000000,3.179
1722243620390000000,2.975
1722243620400000000,3.045
1722243620410000000,2.893
1722243620420000000,3.240
1722243620430000000,3.237
1722243620440000000,3.384
1722243620450000000,3.301
1722243620460000000,3.618
1722243620470000000,2.860
1722243620480000000,3.499
1722243620490000000,4.057
1722243620500000000,2.834
1722243620510000000,3.224
1722243620520000000,4.152
1722243620530000000,3.608
1722243620540000000,3.339
1722243620550000000,3.204
1722243620560000000,3.768
1722243620570000000,2.985
1722243620580000000,3.950
1722243620590000000,3.588
1722243620600000000,3.269
1722243620610000000,3.895
1722243620620000000,3.323
1722243620630000000,4.219
1722243620640000000,3.287
1722243620650000000,3.516
1722243620660000000,3.278
1722243620670000000,3.679
1722243620680000000,3.966
1722243620690000000,3.616
1722243620700000000,3.693
1722243620710000000,2.986
1722243620720000000,2.917
1722243620730000000,3.753
1722243620740000000,3.515
1722243620750000000,3.986
1722243620760000000,3.611
1722243620770000000,3.255
1722243620780000000,3.220
1722243620790000000,3.780
1722243620800000000,2.997
1722243620810000000,3.328
1722243620820000000,3.438
1722243620830000000,3.595
1722243620840000000,4.066
1722243620850000000,2.858
1722243620860000000,3.678
1722243620870000000,3.618
1722243620880000000,3.375
1722243620890000000,3.374
1722243620900000000,3.875
1722243620910000000,3.331
1722243620920000000,3.706
1722243620930000000,3.907
1722243620940000000,2.957
1722243620950000000,3.445
1722243620960000000,3.224
1722243620970000000,3.388
1722243620980000000,3.754
1722243620990000000,3.492
1722243621000000000,3.773
1722243621010000000,3.612
1722243621020000000,2.935
1722243621030000000,3.720
1722243621040000000,3.877
1722243621050000000,3.875
1722243621060000000,3.688
1722243621070000000,4.013
1722243621080000000,4.278
1722243621090000000,3.926
1722243621100000000,3.930
1722243621110000000,3.621
1722243621120000000,2.844
1722243621130000000,3.156
1722243621140000000,3.351
1722243621150000000,3.622
1722243621160000000,3.389
1722243621170000000,3.719
1722243621180000000,3.612
1722243621190000000,3.689
1722243621200000000,2.986
1722243621210000000,2.999
1722243621220000000,3.977
1722243621230000000,3.937
1722243621240000000,3.574
1722243621250000000,2.950
1722243621260000000,2.808
1722243621270000000,3.300
1722243621280000000,3.838
1722243621290000000,3.777
1722243621300000000,3.866
1722243621310000000,3.135
1722243621320000000,4.412
1722243621330000000,3.144
1722243621340000000,2.678
1722243621350000000,3.453
1722243621360000000,3.419
1722243621370000000,2.837
1722243621380000000,3.406
1722243621390000000,4.170
1722243621400000000,3.493
1722243621410000000,3.376
1722243621420000000,4.339
1722243621430000000,3.124
1722243621440000000,3.241
1722243621450000000,3.944
1722243621460000000,3.179
1722243621470000000,3.204
1722243621480000000,2.509
1722243621490000000,2.881
1722243621500000000,3.083
1722243621510000000,3.065
1722243621520000000,3.119
1722243621530000000,3.643
1722243621540000000,3.981
1722243621550000000,3.333
1722243621560000000,3.880
1722243621570000000,3.737
1722243621580000000,3.935
1722243621590000000,3.851
1722243621600000000,3.161
1722243621610000000,3.412
1722243621620000000,3.053
1722243621630000000,3.630
1722243621640000000,3.214
1722243621650000000,3.913
1722243621660000000,2.569
1722243621670000000,3.472
1722243621680000000,3.062
1722243621690000000,3.629
1722243621700000000,3.599
1722243621710000000,3.684
1722243621720000000,3.217
1722243621730000000,4.064
1722243621740000000,3.430
1722243621750000000,3.890
1722243621760000000,3.674
1722243621770000000,3.384
1722243621780000000,2.968
1722243621790000000,3.335
1722243621800000000,2.755
1722243621810000000,3.848
1722243621820000000,4.409
1722243621830000000,3.412
1722243621840000000,4.173
1722243621850000000,2.990
1722243621860000000,3.480
1722243621870000000,3.492
1722243621880000000,4.572
1722243621890000000,4.224
1722243621900000000,3.599
1722243621910000000,4.349
1722243621920000000,3.776
1722243621930000000,3.077
1722243621940000000,3.355
1722243621950000000,3.612
1722243621960000000,3.843
1722243621970000000,3.532
1722243621980000000,4.413
1722243621990000000,3.885
1722243622000000000,3.970
1722243622010000000,3.746
1722243622020000000,3.172
1722243622030000000,3.723
1722243622040000000,3.969
1722243622050000000,4.087
1722243622060000000,3.557
1722243622070000000,3.796
1722243622080000000,3.502
1722243622090000000,3.793
1722243622100000000,3.627
1722243622110000000,3.393
1722243622120000000,4.012
1722243622130000000,3.735
1722243622140000000,4.173
1722243622150000000,3.440
1722243622160000000,4.253
1722243622170000000,3.972
1722243622180000000,3.633
1722243622190000000,4.297
1722243622200000000,3.102
1722243622210000000,3.291
1722243622220000000,3.265
1722243622230000000,3.978
1722243622240000000,3.567
1722243622250000000,3.658
1722243622260000000,4.232
1722243622270000000,4.125
1722243622280000000,3.715
1722243622290000000,3.454
1722243622300000000,3.315
1722243622310000000,4.269
1722243622320000000,4.097
1722243622330000000,4.613
1722243622340000000,3.991
1722243622350000000,3.918
1722243622360000000,3.255
1722243622370000000,4.135
1722243622380000000,4.248
1722243622390000000,3.147
1722243622400000000,4.078
1722243622410000000,3.485
1722243622420000000,3.237
1722243622430000000,3.750
1722243622440000000,4.082
1722243622450000000,4.168
1722243622460000000,3.919
1722243622470000000,3.569
1722243622480000000,3.673
1722243622490000000,3.830
1722243622500000000,2.999
1722243622510000000,3.652
1722243622520000000,3.661
1722243622530000000,2.926
1722243622540000000,3.269
1722243622550000000,3.368
1722243622560000000,3.432
1722243622570000000,3.688
1722243622580000000,3.881
1722243622590000000,3.522
1722243622600000000,3.056
1722243622610000000,3.889
1722243622620000000,3.649
1722243622630000000,4.213
1722243622640000000,4.371
1722243622650000000,4.158
1722243622660000000,3.545
1722243622670000000,3.836
1722243622680000000,3.811
1722243622690000000,3.092
1722243622700000000,3.087
1722243622710000000,4.052
1722243622720000000,4.377
1722243622730000000,3.909
1722243622740000000,4.264
1722243622750000000,4.297
1722243622760000000,3.613
1722243622770000000,3.450
1722243622780000000,3.487
1722243622790000000,3.776
1722243622800000000,3.522
1722243622810000000,3.649
1722243622820000000,3.821
1722243622830000000,3.946
1722243622840000000,3.947
1722243622850000000,3.834
1722243622860000000,3.981
1722243622870000000,3.496
1722243622880000000,4.374
1722243622890000000,3.484
1722243622900000000,3.369
1722243622910000000,3.751
1722243622920000000,3.240
1722243622930000000,3.906
1722243622940000000,3.357
1722243622950000000,3.039
1722243622960000000,4.112
1722243622970000000,3.538
1722243622980000000,3.853
1722243622990000000,3.989
1722243623000000000,3.893
1722243623010000000,3.015
1722243623020000000,3.574
1722243623030000000,3.970
1722243623040000000,3.181
1722243623050000000,4.210
1722243623060000000,3.387
1722243623070000000,4.033
1722243623080000000,3.034
1722243623090000000,3.418
1722243623100000000,3.710
1722243623110000000,3.758
1722243623120000000,3.627
1722243623130000000,3.538
1722243623140000000,3.240
1722243623150000000,2.870
1722243623160000000,3.527
1722243623170000000,4.037
1722243623180000000,4.310
1722243623190000000,4.061
1722243623200000000,3.650
1722243623210000000,3.506
1722243623220000000,3.433
1722243623230000000,3.364
1722243623240000000,3.511
1722243623250000000,3.294
1722243623260000000,3.373
1722243623270000000,3.243
1722243623280000000,3.868
