timestamp_ns,value_kN
1721725211640000000,24.950
1721725211650000000,24.808
1721725211660000000,25.089
1721725211670000000,24.881
1721725211680000000,25.271
1721725211690000000,25.343
1721725211700000000,25.524
1721725211710000000,25.373
1721725211720000000,25.105
1721725211730000000,24.959
1721725211740000000,24.950
1721725211750000000,25.484
1721725211760000000,24.765
1721725211770000000,25.039
1721725211780000000,25.173
1721725211790000000,25.377
1721725211800000000,24.966
1721725211810000000,25.405
1721725211820000000,25.192
1721725211830000000,24.935
1721725211840000000,24.912
1721725211850000000,24.879
1721725211860000000,25.171
1721725211870000000,25.198
1721725211880000000,24.780
1721725211890000000,25.915
1721725211900000000,24.729
1721725211910000000,24.854
1721725211920000000,24.988
1721725211930000000,25.835
1721725211940000000,25.018
1721725211950000000,24.621
1721725211960000000,25.262
1721725211970000000,25.091
1721725211980000000,24.810
1721725211990000000,24.464
1721725212000000000,25.412
1721725212010000000,25.010
1721725212020000000,25.013
1721725212030000000,25.153
1721725212040000000,24.736
1721725212050000000,25.286
1721725212060000000,24.596
1721725212070000000,24.430
1721725212080000000,24.986
1721725212090000000,25.209
1721725212100000000,25.385
1721725212110000000,24.474
1721725212120000000,25.329
1721725212130000000,24.629
1721725212140000000,25.368
1721725212150000000,25.032
1721725212160000000,24.745
1721725212170000000,24.388
1721725212180000000,25.263
1721725212190000000,25.225
1721725212200000000,24.721
1721725212210000000,25.162
1721725212220000000,25.158
1721725212230000000,24.968
1721725212240000000,25.122
1721725212250000000,24.669
1721725212260000000,25.123
1721725212270000000,25.124
1721725212280000000,24.993
1721725212290000000,24.826
1721725212300000000,24.943
1721725212310000000,25.344
1721725212320000000,25.408
1721725212330000000,25.163
1721725212340000000,25.102
1721725212350000000,24.862
1721725212360000000,25.105
1721725212370000000,25.216
1721725212380000000,25.546
1721725212390000000,25.277
1721725212400000000,25.155
1721725212410000000,24.812
1721725212420000000,24.871
1721725212430000000,25.178
1721725212440000000,25.709
1721725212450000000,24.595
1721725212460000000,25.210
1721725212470000000,24.998
1721725212480000000,24.884
1721725212490000000,24.847
1721725212500000000,24.719
1721725212510000000,24.927
1721725212520000000,24.779
1721725212530000000,24.187
1721725212540000000,24.916
1721725212550000000,25.180
1721725212560000000,24.856
1721725212570000000,24.771
1721725212580000000,25.170
1721725212590000000,24.450
1721725212600000000,25.486
1721725212610000000,24.499
1721725212620000000,25.313
1721725212630000000,24.807
1721725212640000000,25.287
1721725212650000000,25.186
1721725212660000000,24.776
1721725212670000000,25.539
1721725212680000000,25.331
1721725212690000000,25.466
1721725212700000000,25.062
1721725212710000000,24.515
1721725212720000000,25.056
1721725212730000000,25.109
1721725212740000000,25.409
1721725212750000000,25.039
1721725212760000000,24.327
1721725212770000000,24.594
1721725212780000000,24.807
1721725212790000000,25.184
1721725212800000000,24.650
1721725212810000000,25.068
1721725212820000000,24.890
1721725212830000000,25.150
1721725212840000000,24.884
1721725212850000000,24.792
1721725212860000000,24.464
1721725212870000000,24.836
1721725212880000000,25.268
1721725212890000000,25.274
1721725212900000000,25.147
1721725212910000000,25.179
1721725212920000000,24.674
1721725212930000000,24.363
1721725212940000000,24.595
1721725212950000000,24.846
1721725212960000000,24.905
1721725212970000000,24.888
1721725212980000000,24.416
1721725212990000000,24.986
1721725213000000000,25.075
1721725213010000000,25.225
1721725213020000000,24.918
1721725213030000000,24.718
1721725213040000000,24.547
1721725213050000000,24.918
1721725213060000000,25.583
1721725213070000000,24.662
1721725213080000000,25.137
1721725213090000000,24.608
1721725213100000000,25.273
1721725213110000000,25.117
1721725213120000000,25.072
1721725213130000000,25.222
1721725213140000000,24.941
1721725213150000000,24.352
1721725213160000000,24.953
1721725213170000000,25.366
1721725213180000000,24.812
1721725213190000000,24.525
1721725213200000000,25.393
1721725213210000000,25.120
1721725213220000000,24.720
1721725213230000000,25.010
1721725213240000000,24.463
1721725213250000000,25.560
1721725213260000000,24.706
1721725213270000000,25.520
1721725213280000000,24.706
1721725213290000000,25.150
1721725213300000000,24.667
1721725213310000000,25.275
1721725213320000000,25.062
1721725213330000000,25.399
1721725213340000000,24.883
1721725213350000000,25.104
1721725213360000000,24.670
1721725213370000000,24.924
1721725213380000000,25.558
1721725213390000000,24.825
1721725213400000000,24.741
1721725213410000000,25.104
1721725213420000000,24.892
1721725213430000000,25.047
1721725213440000000,25.376
1721725213450000000,24.747
1721725213460000000,24.615
1721725213470000000,25.088
1721725213480000000,25.441
1721725213490000000,24.856
1721725213500000000,25.209
1721725213510000000,25.325
1721725213520000000,25.156
1721725213530000000,25.060
1721725213540000000,25.265
1721725213550000000,24.494
1721725213560000000,25.082
1721725213570000000,25.037
1721725213580000000,25.441
1721725213590000000,24.967
1721725213600000000,24.888
1721725213610000000,25.179
1721725213620000000,25.173
1721725213630000000,25.179
1721725213640000000,25.063
1721725213650000000,25.410
1721725213660000000,24.868
1721725213670000000,25.163
1721725213680000000,25.405
1721725213690000000,25.058
1721725213700000000,24.657
1721725213710000000,24.647
1721725213720000000,25.073
1721725213730000000,24.584
1721725213740000000,25.391
1721725213750000000,24.707
1721725213760000000,25.255
1721725213770000000,24.817
1721725213780000000,25.309
1721725213790000000,24.563
1721725213800000000,25.161
1721725213810000000,25.235
1721725213820000000,24.507
1721725213830000000,24.683
1721725213840000000,25.247
1721725213850000000,24.505
1721725213860000000,24.887
1721725213870000000,25.089
1721725213880000000,25.534
1721725213890000000,24.894
1721725213900000000,25.457
1721725213910000000,25.360
1721725213920000000,25.061
1721725213930000000,24.651
1721725213940000000,24.993
1721725213950000000,24.818
1721725213960000000,25.189
1721725213970000000,25.058
1721725213980000000,24.845
1721725213990000000,25.295
1721725214000000000,24.922
1721725214010000000,24.920
1721725214020000000,24.134
1721725214030000000,25.034
1721725214040000000,25.342
1721725214050000000,25.217
1721725214060000000,25.406
1721725214070000000,24.615
1721725214080000000,25.249
1721725214090000000,25.053
1721725214100000000,25.185
1721725214110000000,25.200
1721725214120000000,24.555
1721725214130000000,25.373
1721725214140000000,25.112
1721725214150000000,25.067
1721725214160000000,24.961
1721725214170000000,24.720
1721725214180000000,25.078
1721725214190000000,25.012
1721725214200000000,24.848
1721725214210000000,24.649
1721725214220000000,25.410
1721725214230000000,24.669
1721725214240000000,24.882
1721725214250000000,25.102
1721725214260000000,25.243
1721725214270000000,25.019
1721725214280000000,25.386
1721725214290000000,25.076
1721725214300000000,25.347
1721725214310000000,25.198
1721725214320000000,24.975
1721725214330000000,25.078
1721725214340000000,24.575
1721725214350000000,25.026
1721725214360000000,25.155
1721725214370000000,25.076
1721725214380000000,24.541
1721725214390000000,25.031
1721725214400000000,24.911
1721725214410000000,25.365
1721725214420000000,25.178
1721725214430000000,25.125
1721725214440000000,24.786
1721725214450000000,25.141
1721725214460000000,24.712
1721725214470000000,24.865
1721725214480000000,24.929
1721725214490000000,25.191
1721725214500000000,25.070
1721725214510000000,25.033
1721725214520000000,25.309
1721725214530000000,24.600
1721725214540000000,25.220
1721725214550000000,24.982
1721725214560000000,24.730
1721725214570000000,25.017
1721725214580000000,24.964
1721725214590000000,24.499
1721725214600000000,24.542
1721725214610000000,24.744
1721725214620000000,24.802
1721725214630000000,25.213
1721725214640000000,25.122
1721725214650000000,24.847
1721725214660000000,25.562
1721725214670000000,25.159
1721725214680000000,24.874
1721725214690000000,24.980
1721725214700000000,24.472
1721725214710000000,25.134
1721725214720000000,24.777
1721725214730000000,25.082
1721725214740000000,25.435
1721725214750000000,24.838
1721725214760000000,25.097
1721725214770000000,25.406
1721725214780000000,24.695
1721725214790000000,24.914
1721725214800000000,24.587
1721725214810000000,24.705
1721725214820000000,24.939
1721725214830000000,24.733
1721725214840000000,24.811
1721725214850000000,24.790
1721725214860000000,24.906
1721725214870000000,25.057
1721725214880000000,25.098
1721725214890000000,25.313
1721725214900000000,25.122
1721725214910000000,24.506
1721725214920000000,24.380
1721725214930000000,24.691
1721725214940000000,24.704
1721725214950000000,25.540
1721725214960000000,25.276
1721725214970000000,24.942
1721725214980000000,25.063
1721725214990000000,25.107
1721725215000000000,24.990
1721725215010000000,24.806
1721725215020000000,24.920
1721725215030000000,25.094
1721725215040000000,25.184
1721725215050000000,24.971
1721725215060000000,24.958
1721725215070000000,24.345
1721725215080000000,24.719
1721725215090000000,25.144
1721725215100000000,25.191
1721725215110000000,25.183
1721725215120000000,25.327
1721725215130000000,25.065
1721725215140000000,24.883
1721725215150000000,25.034
1721725215160000000,24.812
1721725215170000000,24.540
1721725215180000000,25.029
1721725215190000000,24.579
1721725215200000000,25.589
1721725215210000000,25.173
1721725215220000000,25.023
1721725215230000000,25.325
1721725215240000000,25.080
1721725215250000000,25.151
1721725215260000000,25.163
1721725215270000000,25.049
1721725215280000000,24.480
1721725215290000000,25.728
1721725215300000000,24.972
1721725215310000000,25.132
1721725215320000000,24.224
1721725215330000000,24.833
1721725215340000000,24.951
1721725215350000000,24.935
1721725215360000000,24.575
1721725215370000000,25.214
1721725215380000000,24.780
1721725215390000000,25.478
1721725215400000000,25.230
1721725215410000000,24.896
1721725215420000000,25.043
1721725215430000000,24.955
1721725215440000000,25.124
1721725215450000000,24.480
1721725215460000000,24.861
1721725215470000000,25.013
1721725215480000000,25.591
1721725215490000000,25.626
1721725215500000000,25.087
1721725215510000000,24.912
1721725215520000000,25.289
1721725215530000000,25.092
1721725215540000000,25.163
1721725215550000000,25.360
1721725215560000000,24.530
1721725215570000000,24.999
1721725215580000000,25.157
1721725215590000000,25.083
1721725215600000000,24.567
1721725215610000000,25.092
1721725215620000000,24.722
1721725215630000000,25.125
1721725215640000000,24.640
1721725215650000000,25.313
1721725215660000000,25.672
1721725215670000000,24.664
1721725215680000000,25.346
1721725215690000000,25.543
1721725215700000000,24.950
1721725215710000000,24.384
1721725215720000000,24.769
1721725215730000000,24.911
1721725215740000000,25.156
1721725215750000000,24.984
1721725215760000000,25.298
1721725215770000000,25.133
1721725215780000000,24.501
1721725215790000000,24.948
1721725215800000000,25.129
1721725215810000000,25.375
1721725215820000000,24.971
1721725215830000000,24.513
1721725215840000000,25.302
1721725215850000000,25.431
1721725215860000000,24.679
1721725215870000000,24.789
1721725215880000000,24.634
1721725215890000000,25.375
1721725215900000000,24.536
1721725215910000000,24.921
1721725215920000000,24.560
1721725215930000000,24.938
1721725215940000000,25.112
1721725215950000000,24.598
1721725215960000000,25.088
1721725215970000000,25.040
1721725215980000000,25.097
1721725215990000000,24.918
1721725216000000000,24.853
1721725216010000000,24.321
1721725216020000000,25.119
1721725216030000000,24.938
1721725216040000000,25.406
1721725216050000000,24.939
1721725216059999999,25.763
1721725216070000000,25.098
1721725216079999999,24.552
1721725216090000000,24.858
1721725216100000000,24.870
1721725216110000000,25.204
1721725216120000000,24.714
1721725216129999999,24.756
1721725216140000000,25.093
1721725216149999999,24.761
1721725216160000000,24.979
1721725216170000000,24.710
1721725216180000000,24.902
1721725216190000000,24.705
1721725216200000000,24.898
1721725216210000000,24.944
1721725216219999999,24.925
1721725216230000000,25.058
1721725216239999999,24.502
1721725216250000000,25.183
1721725216260000000,24.751
1721725216270000000,24.681
1721725216280000000,25.003
1721725216290000000,25.464
1721725216300000000,25.115
1721725216309999999,24.793
1721725216320000000,24.982
1721725216329999999,25.459
1721725216340000000,25.388
1721725216350000000,24.744
1721725216360000000,24.955
1721725216370000000,25.232
1721725216379999999,24.395
1721725216390000000,24.384
1721725216399999999,25.820
1721725216410000000,25.014
1721725216420000000,24.717
1721725216430000000,24.627
1721725216440000000,25.351
1721725216450000000,24.877
1721725216460000000,24.782
1721725216469999999,25.117
1721725216480000000,24.955
1721725216489999999,24.458
1721725216500000000,24.981
1721725216510000000,25.160
1721725216520000000,25.126
1721725216530000000,25.086
1721725216540000000,24.644
1721725216550000000,25.238
1721725216559999999,24.395
1721725216570000000,24.547
1721725216579999999,25.048
1721725216590000000,24.920
1721725216600000000,24.622
1721725216610000000,25.262
1721725216620000000,24.597
1721725216629999999,25.359
1721725216640000000,24.391
1721725216649999999,25.404
1721725216660000000,24.950
1721725216670000000,24.931
1721725216680000000,25.009
1721725216690000000,25.005
1721725216700000000,25.426
1721725216710000000,25.004
1721725216719999999,24.706
1721725216730000000,24.704
1721725216739999999,24.645
1721725216750000000,24.967
1721725216760000000,24.778
1721725216770000000,25.112
1721725216780000000,25.215
1721725216790000000,24.390
1721725216800000000,25.039
1721725216809999999,24.962
1721725216820000000,24.953
1721725216829999999,25.016
1721725216840000000,25.243
1721725216850000000,24.910
1721725216860000000,25.725
1721725216870000000,24.441
1721725216879999999,25.491
1721725216890000000,24.958
1721725216899999999,25.551
1721725216910000000,25.026
1721725216920000000,24.907
1721725216930000000,25.058
1721725216940000000,25.063
1721725216950000000,25.136
1721725216960000000,25.621
1721725216969999999,24.737
1721725216980000000,25.013
1721725216989999999,25.202
1721725217000000000,25.052
1721725217010000000,25.093
1721725217020000000,25.094
1721725217030000000,24.594
1721725217040000000,25.262
1721725217050000000,25.155
1721725217059999999,24.621
1721725217070000000,24.476
1721725217079999999,24.664
1721725217090000000,25.039
1721725217100000000,25.446
1721725217110000000,24.777
1721725217120000000,24.436
1721725217129999999,25.080
1721725217140000000,24.980
1721725217149999999,25.472
1721725217160000000,24.748
1721725217170000000,25.455
1721725217180000000,25.213
1721725217190000000,25.128
1721725217200000000,25.435
1721725217210000000,25.352
1721725217220000000,24.834
1721725217230000000,25.103
1721725217240000000,24.726
1721725217250000000,25.110
1721725217260000000,24.774
1721725217270000000,25.113
1721725217280000000,24.892
1721725217290000000,25.236
1721725217300000000,25.317
1721725217310000000,25.645
1721725217320000000,25.347
1721725217330000000,24.940
1721725217340000000,25.263
1721725217350000000,24.943
1721725217360000000,24.988
1721725217370000000,25.190
1721725217380000000,24.939
1721725217390000000,24.895
1721725217400000000,25.032
1721725217410000000,25.301
1721725217420000000,24.886
1721725217430000000,24.531
1721725217440000000,24.903
1721725217450000000,25.044
1721725217460000000,24.668
1721725217470000000,25.231
1721725217480000000,25.025
1721725217490000000,25.360
1721725217500000000,24.688
1721725217510000000,24.778
1721725217520000000,24.791
1721725217530000000,24.883
1721725217540000000,24.965
1721725217550000000,25.184
1721725217560000000,25.135
1721725217570000000,25.385
1721725217580000000,25.000
1721725217590000000,25.226
1721725217600000000,24.836
1721725217610000000,25.091
1721725217620000000,24.926
1721725217630000000,25.019
1721725217640000000,24.704
1721725217650000000,25.401
1721725217660000000,24.909
1721725217670000000,25.306
1721725217680000000,25.163
1721725217690000000,25.026
1721725217700000000,24.827
1721725217710000000,25.022
1721725217720000000,24.752
1721725217730000000,25.233
1721725217740000000,25.221
1721725217750000000,24.848
1721725217760000000,24.996
1721725217770000000,25.089
1721725217780000000,25.045
1721725217790000000,25.166
1721725217800000000,24.600
1721725217810000000,25.094
1721725217820000000,25.048
1721725217830000000,25.016
1721725217840000000,24.348
1721725217850000000,25.461
1721725217860000000,25.240
1721725217870000000,25.310
1721725217880000000,24.911
1721725217890000000,24.950
1721725217900000000,25.056
1721725217910000000,24.948
1721725217920000000,25.301
1721725217930000000,24.526
1721725217940000000,24.583
1721725217950000000,24.230
1721725217960000000,24.748
1721725217970000000,24.903
1721725217980000000,24.657
1721725217990000000,24.721
1721725218000000000,24.899
1721725218010000000,25.038
1721725218020000000,25.141
1721725218030000000,25.124
1721725218040000000,24.780
1721725218050000000,24.878
1721725218060000000,24.775
1721725218070000000,24.725
1721725218080000000,24.794
1721725218090000000,24.822
1721725218100000000,24.874
1721725218110000000,24.801
1721725218120000000,24.616
1721725218130000000,25.395
1721725218140000000,24.916
1721725218150000000,25.298
1721725218160000000,24.917
1721725218170000000,25.302
1721725218180000000,24.931
1721725218190000000,25.327
1721725218200000000,25.138
1721725218210000000,24.932
1721725218220000000,25.631
1721725218230000000,24.717
1721725218240000000,25.053
1721725218250000000,24.893
1721725218260000000,24.934
1721725218270000000,25.159
1721725218280000000,24.560
1721725218290000000,24.657
1721725218300000000,24.947
1721725218310000000,24.692
1721725218320000000,25.225
1721725218330000000,25.120
1721725218340000000,24.904
1721725218350000000,24.885
1721725218360000000,25.246
1721725218370000000,25.028
1721725218380000000,25.188
1721725218390000000,25.257
1721725218400000000,24.784
1721725218410000000,25.050
1721725218420000000,24.671
1721725218430000000,24.864
1721725218440000000,24.867
1721725218450000000,24.961
1721725218460000000,24.640
1721725218470000000,25.029
1721725218480000000,24.719
1721725218490000000,24.788
1721725218500000000,25.096
1721725218510000000,25.160
1721725218520000000,25.216
1721725218530000000,24.904
1721725218540000000,25.303
1721725218550000000,25.140
1721725218560000000,25.460
1721725218570000000,24.724
1721725218580000000,25.468
1721725218590000000,24.861
1721725218600000000,25.395
1721725218610000000,25.050
1721725218620000000,25.079
1721725218630000000,24.660
1721725218640000000,24.856
1721725218650000000,25.468
1721725218660000000,25.284
1721725218670000000,25.215
1721725218680000000,25.024
1721725218690000000,24.603
1721725218700000000,25.491
1721725218710000000,24.671
1721725218720000000,25.051
1721725218730000000,24.932
1721725218740000000,24.820
1721725218750000000,25.226
1721725218760000000,25.054
1721725218770000000,24.674
1721725218780000000,25.181
1721725218790000000,24.918
1721725218800000000,24.670
1721725218810000000,25.183
1721725218820000000,25.048
1721725218830000000,24.885
1721725218840000000,25.365
1721725218850000000,24.974
1721725218860000000,24.690
1721725218870000000,24.598
1721725218880000000,25.014
1721725218890000000,25.265
1721725218900000000,24.985
1721725218910000000,24.895
1721725218920000000,24.974
1721725218930000000,24.933
1721725218940000000,25.313
1721725218950000000,25.111
1721725218960000000,25.240
1721725218970000000,24.857
1721725218980000000,25.179
1721725218990000000,25.238
1721725219000000000,24.658
1721725219010000000,24.962
1721725219020000000,25.008
1721725219030000000,24.711
1721725219040000000,24.895
1721725219050000000,25.090
1721725219060000000,24.485
1721725219070000000,25.031
1721725219080000000,24.553
1721725219090000000,24.842
1721725219100000000,24.945
1721725219110000000,24.632
1721725219120000000,24.994
1721725219130000000,25.320
1721725219140000000,25.199
1721725219150000000,24.893
1721725219160000000,25.273
1721725219170000000,25.283
1721725219180000000,24.932
1721725219190000000,25.165
1721725219200000000,24.990
1721725219210000000,25.587
1721725219220000000,25.049
1721725219230000000,24.893
1721725219240000000,25.019
1721725219250000000,25.240
1721725219260000000,25.060
1721725219270000000,25.159
1721725219280000000,25.367
1721725219290000000,25.089
1721725219300000000,25.486
1721725219310000000,25.089
1721725219320000000,25.313
1721725219330000000,25.230
1721725219340000000,24.658
1721725219350000000,24.583
1721725219360000000,25.028
1721725219370000000,24.880
1721725219380000000,24.499
1721725219390000000,24.842
1721725219400000000,25.065
1721725219410000000,25.128
1721725219420000000,24.974
1721725219430000000,25.056
1721725219440000000,25.245
1721725219450000000,25.059
1721725219460000000,24.401
1721725219470000000,24.849
1721725219480000000,24.704
1721725219490000000,24.887
1721725219500000000,25.279
1721725219510000000,24.591
1721725219520000000,25.208
1721725219530000000,25.337
1721725219540000000,24.541
1721725219550000000,24.490
1721725219560000000,25.116
1721725219570000000,24.620
1721725219580000000,25.144
1721725219590000000,24.906
1721725219600000000,24.862
1721725219610000000,24.930
1721725219620000000,24.749
1721725219630000000,24.596
1721725219640000000,24.841
1721725219650000000,25.066
1721725219660000000,24.917
1721725219670000000,25.167
1721725219680000000,24.747
1721725219690000000,25.047
1721725219700000000,25.572
1721725219710000000,25.083
1721725219720000000,24.917
1721725219730000000,24.501
1721725219740000000,24.937
1721725219750000000,25.309
1721725219760000000,25.152
1721725219770000000,25.017
1721725219780000000,25.150
1721725219790000000,24.863
1721725219800000000,24.579
1721725219810000000,24.992
1721725219820000000,25.158
1721725219830000000,25.296
1721725219840000000,24.740
1721725219850000000,25.184
1721725219860000000,24.991
1721725219870000000,25.161
1721725219880000000,24.927
1721725219890000000,25.269
1721725219900000000,24.805
1721725219910000000,24.978
1721725219920000000,25.424
1721725219930000000,25.323
1721725219940000000,25.368
1721725219950000000,25.044
1721725219960000000,25.290
1721725219970000000,24.895
1721725219980000000,24.904
1721725219990000000,24.688
1721725220000000000,24.844
1721725220010000000,25.352
1721725220020000000,25.110
1721725220030000000,24.748
1721725220040000000,24.993
1721725220050000000,24.851
1721725220060000000,24.766
1721725220070000000,25.286
1721725220080000000,24.946
1721725220090000000,25.169
1721725220100000000,25.265
1721725220110000000,24.753
1721725220120000000,24.600
1721725220130000000,24.520
1721725220140000000,24.393
1721725220150000000,24.993
1721725220160000000,24.591
1721725220170000000,25.084
1721725220180000000,24.568
1721725220190000000,24.720
1721725220200000000,24.999
1721725220210000000,24.935
1721725220220000000,25.765
1721725220230000000,24.851
1721725220240000000,24.866
1721725220250000000,24.775
1721725220260000000,24.802
1721725220270000000,24.976
1721725220280000000,24.625
1721725220290000000,24.916
1721725220300000000,25.232
1721725220310000000,24.871
1721725220320000000,25.160
1721725220330000000,25.183
1721725220340000000,25.129
1721725220350000000,25.175
1721725220360000000,25.156
1721725220370000000,25.069
1721725220380000000,24.974
1721725220390000000,25.177
1721725220400000000,24.885
1721725220410000000,24.998
1721725220420000000,24.852
1721725220430000000,25.131
1721725220440000000,24.933
1721725220450000000,24.234
1721725220460000000,25.503
1721725220470000000,24.861
1721725220480000000,25.102
1721725220490000000,25.016
1721725220500000000,25.290
1721725220510000000,24.965
1721725220520000000,25.035
1721725220530000000,24.756
1721725220540000000,24.791
1721725220550000000,25.137
1721725220560000000,24.965
1721725220570000000,25.085
1721725220580000000,25.144
1721725220590000000,25.368
1721725220600000000,25.096
1721725220610000000,25.006
1721725220620000000,24.803
1721725220630000000,25.226
1721725220640000000,24.897
1721725220650000000,24.989
1721725220660000000,25.784
1721725220670000000,24.941
1721725220680000000,25.266
1721725220690000000,24.876
1721725220700000000,24.708
1721725220710000000,24.853
1721725220720000000,25.714
1721725220730000000,25.294
1721725220740000000,24.970
1721725220750000000,24.739
1721725220760000000,24.861
1721725220770000000,25.167
1721725220780000000,25.354
1721725220790000000,24.592
1721725220800000000,25.044
1721725220810000000,24.842
1721725220820000000,24.913
1721725220830000000,24.658
1721725220840000000,24.549
1721725220850000000,25.340
1721725220860000000,25.563
1721725220870000000,24.826
1721725220880000000,24.520
1721725220890000000,25.440
1721725220900000000,24.837
1721725220910000000,25.087
1721725220920000000,25.483
1721725220930000000,24.465
1721725220940000000,24.848
1721725220950000000,24.904
1721725220960000000,24.914
1721725220970000000,25.359
1721725220980000000,24.841
1721725220990000000,25.028
1721725221000000000,24.964
1721725221010000000,25.078
1721725221020000000,24.860
1721725221030000000,24.806
1721725221040000000,24.932
1721725221050000000,24.747
1721725221060000000,25.628
1721725221070000000,24.589
1721725221080000000,24.740
1721725221090000000,25.235
1721725221100000000,24.859
1721725221110000000,24.745
1721725221120000000,25.153
1721725221130000000,25.100
1721725221140000000,24.519
1721725221150000000,24.869
1721725221160000000,24.530
1721725221170000000,25.420
1721725221180000000,24.981
1721725221190000000,25.243
1721725221200000000,24.638
1721725221210000000,24.795
1721725221220000000,25.387
1721725221230000000,24.337
1721725221240000000,24.567
1721725221250000000,24.946
1721725221260000000,25.594
1721725221270000000,25.361
1721725221280000000,25.053
1721725221290000000,25.299
1721725221300000000,25.210
1721725221310000000,24.540
1721725221320000000,25.369
1721725221330000000,25.093
1721725221340000000,24.790
1721725221350000000,25.125
1721725221360000000,25.026
1721725221370000000,24.945
1721725221380000000,25.208
1721725221390000000,25.230
1721725221400000000,25.204
1721725221410000000,24.417
1721725221420000000,24.996
1721725221430000000,24.982
1721725221440000000,24.590
1721725221450000000,24.431
1721725221460000000,24.653
1721725221470000000,25.560
1721725221480000000,25.360
1721725221490000000,24.998
1721725221500000000,24.817
1721725221510000000,24.543
1721725221520000000,25.306
1721725221530000000,23.989
1721725221540000000,24.325
1721725221550000000,25.253
1721725221560000000,24.827
1721725221570000000,24.673
1721725221580000000,25.228
1721725221590000000,25.325
1721725221600000000,25.824
1721725221610000000,25.119
1721725221620000000,25.140
1721725221630000000,24.769
1721725221640000000,24.907
1721725221650000000,25.375
1721725221660000000,25.008
1721725221670000000,25.008
1721725221680000000,24.882
1721725221690000000,25.235
1721725221700000000,25.417
1721725221710000000,24.733
1721725221720000000,24.841
1721725221730000000,25.062
1721725221740000000,25.343
1721725221750000000,25.488
1721725221760000000,24.711
1721725221770000000,25.009
1721725221780000000,24.876
1721725221790000000,24.750
1721725221800000000,25.227
1721725221810000000,24.549
1721725221820000000,25.666
1721725221830000000,24.829
1721725221840000000,25.005
1721725221850000000,24.828
1721725221860000000,25.343
1721725221870000000,25.123
1721725221880000000,24.891
1721725221890000000,25.263
1721725221900000000,25.252
1721725221910000000,25.058
1721725221920000000,25.293
1721725221930000000,25.247
1721725221940000000,25.212
1721725221950000000,24.718
1721725221960000000,25.140
1721725221970000000,24.439
1721725221980000000,24.927
1721725221990000000,24.626
1721725222000000000,19.502
1721725222010000000,19.888
1721725222020000000,20.071
1721725222030000000,19.599
1721725222040000000,19.659
1721725222050000000,20.036
1721725222060000000,19.072
1721725222070000000,19.049
1721725222080000000,19.754
1721725222090000000,19.237
1721725222100000000,19.654
1721725222110000000,19.270
1721725222120000000,19.856
1721725222130000000,19.235
1721725222140000000,19.495
1721725222150000000,19.571
1721725222160000000,19.777
1721725222170000000,19.127
1721725222180000000,19.052
1721725222190000000,19.083
1721725222200000000,20.128
1721725222210000000,19.864
1721725222220000000,19.690
1721725222230000000,18.821
1721725222240000000,19.279
1721725222250000000,19.135
1721725222260000000,19.570
1721725222270000000,19.362
1721725222280000000,19.249
1721725222290000000,19.561
1721725222300000000,19.282
1721725222310000000,19.683
1721725222320000000,19.769
1721725222330000000,19.187
1721725222340000000,19.543
1721725222350000000,19.289
1721725222360000000,19.608
1721725222370000000,19.853
1721725222380000000,19.595
1721725222390000000,19.826
1721725222400000000,19.772
1721725222410000000,19.382
1721725222420000000,19.365
1721725222430000000,19.217
1721725222440000000,19.371
1721725222450000000,19.561
1721725222460000000,19.676
1721725222470000000,19.224
1721725222480000000,20.060
1721725222490000000,19.808
1721725222500000000,19.722
1721725222510000000,19.415
1721725222520000000,18.906
1721725222530000000,19.345
1721725222540000000,19.575
1721725222550000000,19.773
1721725222560000000,19.402
1721725222570000000,19.466
1721725222580000000,19.107
1721725222590000000,19.525
1721725222600000000,19.878
1721725222610000000,19.269
1721725222620000000,19.778
1721725222630000000,18.600
1721725222640000000,19.708
1721725222650000000,19.546
1721725222660000000,19.261
1721725222670000000,19.439
1721725222680000000,19.498
1721725222690000000,19.070
1721725222700000000,19.668
1721725222710000000,19.708
1721725222720000000,19.746
1721725222730000000,19.822
1721725222740000000,19.327
1721725222750000000,19.025
1721725222760000000,19.314
1721725222770000000,19.834
1721725222780000000,19.607
1721725222790000000,19.174
1721725222800000000,19.114
1721725222810000000,19.150
1721725222820000000,19.294
1721725222830000000,19.624
1721725222840000000,19.258
1721725222850000000,19.792
1721725222860000000,18.968
1721725222870000000,19.337
1721725222880000000,20.183
1721725222890000000,19.845
1721725222900000000,19.840
1721725222910000000,19.734
1721725222920000000,19.549
1721725222930000000,19.412
1721725222940000000,19.831
1721725222950000000,19.209
1721725222960000000,19.504
1721725222970000000,19.361
1721725222980000000,19.308
1721725222990000000,19.993
1721725223000000000,19.803
1721725223010000000,20.007
1721725223020000000,20.201
1721725223030000000,19.361
1721725223040000000,19.944
1721725223050000000,19.318
1721725223060000000,20.181
1721725223070000000,19.595
1721725223080000000,19.193
1721725223090000000,19.123
1721725223100000000,19.112
1721725223110000000,19.459
1721725223120000000,19.278
1721725223130000000,19.593
1721725223140000000,19.485
1721725223150000000,19.346
1721725223160000000,19.485
1721725223170000000,20.077
1721725223180000000,19.069
1721725223190000000,19.394
1721725223200000000,19.619
1721725223210000000,19.786
1721725223220000000,19.840
1721725223230000000,19.413
1721725223240000000,20.052
1721725223250000000,19.713
1721725223260000000,19.626
1721725223270000000,19.022
1721725223280000000,19.410
